0.025024,-0.0050354,4.9341
0.026855,-0.002594,0.063477
0.02655,-0.0028992,0.062256
0.024872,-0.0022888,0.063477
0.023193,-0.0016785,0.061035
0.025635,0.00015259,0.06958
0.026703,0.0019836,0.062256
0.027008,0.0047302,0.065918
0.026093,0.0059509,0.059814
0.026703,0.0083923,0.062256
0.025482,0.010529,0.058594
0.024414,0.011902,0.053711
0.023193,0.013733,0.061035
0.019989,0.01297,0.05249
0.020599,0.012054,0.056152
0.019379,0.013885,0.05249
0.018616,0.011139,0.063477
0.019989,0.010376,0.048828
0.020294,0.010376,0.047607
0.02182,0.0099182,0.046387
0.022583,0.0085449,0.042725
0.023346,0.0074768,0.041504
0.02533,0.0064087,0.039063
0.023499,0.0045776,0.0354
0.023651,0.0041199,0.040283
0.023651,0.004425,0.0354
0.024567,0.0045776,0.042725
0.024872,0.0048828,0.039063
0.024872,0.0054932,0.041504
0.024261,0.0057983,0.041504
0.023499,0.0042725,0.042725
0.024567,0.0047302,0.046387
0.025024,0.0059509,0.042725
0.026245,0.0068665,0.047607
0.02655,0.007782,0.043945
0.026245,0.0090027,0.040283
0.024719,0.0091553,0.05127
0.023193,0.0085449,0.050049
0.02182,0.0082397,0.050049
0.020447,0.0088501,0.054932
0.019531,0.0091553,0.054932
0.019684,0.0083923,0.057373
0.019073,0.0080872,0.058594
0.018311,0.007019,0.059814
0.01709,0.0042725,0.059814
0.016785,0.0028992,0.063477
0.018158,0.0028992,0.063477
0.018921,0.0036621,0.064697
0.019836,0.0039673,0.058594
0.019073,0.0053406,0.063477
0.021515,0.0048828,0.068359
0.02243,0.005188,0.065918
0.023346,0.0030518,0.070801
0.02533,0.005188,0.065918
0.026855,0.0064087,0.047607
0.028229,0.0079346,0.062256
0.029602,0.0079346,4.447
0.029602,0.007782,4.8962
0.03006,0.0071716,4.9231
0.028534,0.0059509,4.9243
0.028229,0.0053406,4.9268
0.029144,0.007019,4.9231
0.029602,0.0059509,4.9207
0.030518,0.0057983,4.9133
0.031586,0.0048828,4.9219
0.032196,0.0041199,4.9146
0.030975,0.0027466,4.9194
0.030518,0.0016785,4.9194
0.029755,0.0013733,4.9158
0.029297,0.0012207,4.9109
0.028534,0.00091553,4.9146
0.027924,0.00015259,4.9023
0.027771,-0.00091553,4.9097
0.027161,-0.0019836,4.9011
0.027618,-0.0064087,4.9109
0.029144,-0.0039673,4.9121
0.03067,-0.0039673,4.906
0.031891,-0.005188,4.9097
0.032349,-0.005188,4.9072
0.032959,-0.0082397,4.906
0.032959,-0.0080872,4.9048
0.031586,-0.0083923,4.9182
0.030823,-0.0080872,4.917
0.030518,-0.0067139,4.917
0.028839,-0.0050354,4.9194
0.028076,-0.0038147,4.9194
0.028229,-0.0028992,4.917
0.027618,-0.0030518,4.928
0.028687,-0.0018311,4.9365
0.029602,-0.00091553,4.9292
0.031281,0,4.9207
0.033112,-0.00061035,4.9304
0.033875,-0.00015259,4.9304
0.034637,-0.0021362,4.928
0.0354,-0.004425,4.9304
0.034637,-0.0068665,4.9304
0.03418,-0.0097656,4.9329
0.032501,-0.01297,4.9353
0.032501,-0.012054,4.9341
0.031128,-0.01358,4.9316
0.029449,-0.014954,4.9377
0.028381,-0.016785,4.9341
0.027008,-0.016479,4.9341
0.025482,-0.016479,4.939
0.028381,-0.014954,4.9365
0.026093,-0.012817,4.9316
0.027161,-0.010834,4.9304
0.028992,-0.0080872,4.9329
0.03067,-0.007019,4.9292
0.031281,-0.0059509,4.9194
0.032196,-0.004425,4.9194
0.033722,-0.0028992,4.9207
0.03479,-0.0018311,4.9194
0.035095,-0.00015259,4.9158
0.035248,0.00015259,4.9146
0.034637,-0.0015259,4.9158
0.034332,-0.0010681,4.9109
0.034637,-0.0018311,4.9133
0.034027,-0.0018311,4.9146
0.034485,-0.0013733,4.9158
0.034332,-0.0013733,4.9097
0.03418,-0.0012207,4.9109
0.036774,-0.0015259,4.9207
0.03418,-0.0024414,4.9121
0.034332,-0.0027466,4.9182
0.033722,-0.0024414,4.9109
0.032959,-0.0012207,4.8987
0.033112,-0.0015259,4.9109
0.031738,-0.00061035,4.9133
0.031281,0,4.9133
0.030975,-0.00045776,4.9121
0.03067,0.00015259,4.9121
0.03067,0.0015259,4.917
0.030518,0.0035095,4.9194
0.030212,0.0041199,4.9231
0.029449,0.0080872,4.9255
0.028534,0.0093079,4.9292
0.027771,0.0099182,4.9304
0.024567,0.0091553,4.9329
0.023651,0.0071716,4.9426
0.021667,0.0062561,4.9207
0.020294,0.0050354,4.9304
0.019073,0.0039673,4.9353
0.018005,0.0032043,4.939
0.017548,0.0021362,4.9304
0.016174,0.00091553,4.9121
0.015869,0.00061035,4.9304
0.014801,-0.00015259,4.9329
0.013733,-0.00015259,4.9304
0.0091553,0,4.928
0.011597,0.0010681,4.9255
0.011139,0.00030518,4.9377
0.012054,0.00030518,4.9304
0.011749,0.0012207,4.9353
0.01236,0.00091553,4.9292
0.013275,0.00030518,4.9292
0.016327,0.00061035,4.9255
0.014801,0.00045776,4.9255
0.016174,0.00030518,4.9316
0.015869,0.0019836,4.9255
0.014801,-0.0012207,4.9268
0.014343,-0.0019836,4.917
0.012665,-0.0030518,4.9023
0.011444,-0.0012207,4.9158
0.010681,-0.0039673,4.9097
0.010071,-0.004425,4.9109
0.010223,-0.0045776,4.9109
0.011139,-0.0045776,0.039063
0.012054,-0.0059509,0.040283
0.014191,-0.0057983,0.039063
0.015564,-0.0054932,0.042725
0.016632,-0.0036621,0.03418
0.017548,-0.0035095,0.041504
0.017853,-0.0027466,0.041504
0.018158,-0.0013733,0.042725
0.019073,-0.00061035,0.042725
0.019379,0.00045776,0.045166
0.019836,0.0021362,0.043945
0.019379,0.0053406,0.041504
0.019531,0.0059509,0.046387
0.019073,0.007019,0.050049
0.018616,0.0073242,0.036621
0.019073,0.0062561,0.047607
0.018005,0.0054932,0.054932
0.01709,0.0050354,0.054932
0.015869,0.0036621,0.059814
0.014038,0.0027466,0.057373
0.011902,-0.00076294,0.064697
0.0097656,-0.0018311,0.059814
0.0086975,-0.0036621,0.063477
0.007782,-0.0036621,0.064697
0.0073242,-0.002594,0.063477
0.0061035,-0.0016785,0.056152
0.007019,0.0016785,0.065918
0.0038147,-0.00015259,0.073242
0.0042725,0.00045776,0.065918
0.0041199,0.0010681,0.072021
0.0050354,0.0019836,0.065918
0.0064087,0.0032043,0.048828
0.007782,0.0038147,0.063477
0.0086975,0.0041199,0.063477
0.010223,0.0036621,0.057373
0.011597,0.002594,0.061035
0.012054,0.0028992,0.050049
0.0177,0.0030518,0.053711
0.014801,0.0050354,0.048828
0.015259,0.0065613,0.05249
0.015106,0.0068665,0.048828
0.015717,0.0065613,0.047607
0.013885,0.0056458,0.047607
0.013885,0.0056458,0.048828
0.013885,0.005188,0.048828
0.014343,0.0054932,0.043945
0.014343,0.005188,0.042725
0.014648,0.0047302,0.042725
0.014954,0.0039673,0.032959
0.014343,0.0038147,0.040283
0.014343,0.0038147,0.036621
0.015411,0.0039673,0.041504
0.01709,0.005188,0.036621
0.018616,0.0056458,0.037842
0.020142,0.0068665,0.039063
0.02121,0.0073242,0.0354
0.021667,0.0085449,0.039063
0.022278,0.0088501,0.039063
0.022736,0.0088501,0.046387
0.023804,0.0082397,0.042725
0.024567,0.0074768,0.050049
0.024719,0.0067139,0.05127
0.024261,0.0064087,0.053711
0.024261,0.0059509,0.061035
0.022583,0.0054932,0.057373
0.021973,0.004425,0.068359
0.022125,0.002594,0.057373
0.023041,0.0016785,0.05249
0.024719,0.00076294,0.057373
0.02533,0.0012207,0.063477
0.026398,0.002594,0.059814
0.025482,0.0041199,0.061035
0.024872,0.0048828,0.058594
0.02533,0.005188,0.062256
0.027008,0.0050354,0.061035
0.026398,0.0050354,0.065918
0.027008,0.0053406,0.062256
0.028229,0.0056458,0.067139
0.02655,0.0065613,0.067139
0.028076,0.0067139,0.068359
0.028381,0.0067139,0.068359
0.027924,0.0067139,0.063477
0.028839,0.0056458,0.065918
0.028534,0.0054932,0.058594
0.029144,0.0050354,0.067139
0.028381,0.0050354,0.053711
0.027008,0.0050354,0.047607
0.026245,0.0056458,0.046387
0.02594,0.0061035,0.050049
0.02533,0.0067139,0.047607
0.02594,0.0074768,0.046387
0.026398,0.0073242,0.040283
0.026093,0.0067139,0.047607
0.02533,0.0065613,0.040283
0.023651,0.0059509,0.043945
0.023193,0.0050354,0.041504
0.022736,0.004425,0.041504
0.022278,0.0041199,0.037842
0.023193,0.0035095,0.041504
0.023651,0.0030518,0.054932
0.023346,0.0013733,0.039063
0.022888,0.00030518,0.043945
0.02243,-0.0010681,0.040283
0.022888,-0.0018311,0.023193
0.023346,-0.0021362,0.037842
0.023193,-0.0010681,0.039063
0.024109,-0.00045776,0.041504
0.025024,0.00015259,0.045166
0.026245,0.00030518,0.045166
0.027161,0.00061035,0.05127
0.027618,0.0018311,0.05127
0.027771,0.002594,0.057373
0.028381,0.0041199,0.054932
0.029602,0.0048828,0.058594
0.030365,0.0053406,0.058594
0.030823,0.0056458,0.059814
0.030975,0.0050354,4.082
0.03006,0.0045776,4.8792
0.029907,0.0056458,4.9255
0.031281,0.0033569,4.9316
0.032196,0.0027466,4.9414
0.032654,0.0012207,4.9304
0.032196,-0.0022888,4.9182
0.032043,-0.0018311,4.9329
0.029602,-0.0028992,4.9316
0.027161,-0.004425,4.9316
0.026398,-0.0048828,4.9353
0.023193,-0.005188,4.9353
0.021362,-0.0048828,4.9316
0.019684,-0.0047302,4.9255
0.02121,-0.004425,4.9329
0.016785,-0.0042725,4.9231
0.015411,-0.0041199,4.9243
0.014496,-0.0035095,4.9231
0.014648,-0.0033569,4.928
0.014648,-0.0024414,4.928
0.014801,-0.0022888,4.9219
0.014801,-0.0030518,4.9158
0.014038,-0.0057983,4.9158
0.01297,-0.0076294,4.9072
0.011444,-0.0080872,4.9133
0.011749,-0.0076294,4.9109
0.010986,-0.0059509,4.9121
0.010223,-0.0042725,4.9109
0.011139,-0.0030518,4.9109
0.01297,-0.0036621,4.9109
0.011902,-0.004425,4.9084
0.01236,-0.0062561,4.9109
0.013275,-0.0073242,4.9048
0.014801,-0.0064087,4.9133
0.015717,-0.0054932,4.9109
0.016327,-0.0048828,4.9121
0.016174,-0.0047302,4.906
0.014648,-0.0062561,4.9121
0.013885,-0.0076294,4.9182
0.01297,-0.0073242,4.9146
0.012817,-0.0062561,4.9243
0.012207,-0.0042725,4.9219
0.011902,-0.0022888,4.9109
0.011902,-0.0012207,4.9243
0.013123,0.00045776,4.9231
0.014191,0.0010681,4.928
0.015259,0.00061035,4.9292
0.016479,0.00015259,4.9268
0.018768,0.00091553,4.9353
0.019989,0.0015259,4.9304
0.019989,0.0019836,4.9341
0.020294,0.0022888,4.928
0.020599,0.0028992,4.9329
0.02182,0.0027466,4.9304
0.023346,0.0033569,4.9353
0.023651,0.0041199,4.9463
0.024872,0.0042725,4.9365
0.026093,0.0045776,4.9353
0.027008,0.0050354,4.9377
0.027771,0.0041199,4.928
0.027618,0.004425,4.9341
0.028229,0.0039673,4.9316
0.02655,0.0059509,4.9304
0.027771,0.0067139,4.928
0.026093,0.007019,4.9243
0.023804,0.0062561,4.9255
0.022125,0.0047302,4.9219
0.019836,0.0067139,4.9194
0.019073,0.0036621,4.9146
0.019531,0.0033569,4.917
0.021667,0.0064087,4.9158
0.021667,0.0076294,4.9158
0.022736,0.0080872,4.9133
0.023346,0.007782,4.9158
0.022736,0.0057983,4.9194
0.022125,0.0036621,4.9158
0.023041,0.0032043,4.9207
0.022583,0.0036621,4.9097
0.02243,0.0050354,4.8999
0.023041,0.0062561,4.9109
0.023193,0.0056458,4.9109
0.025482,0.0065613,4.9109
0.024719,0.005188,4.9097
0.025787,0.0048828,4.9084
0.027771,0.0068665,4.9109
0.030212,0.0083923,4.906
0.031433,0.011292,4.9194
0.031738,0.01358,4.9158
0.032043,0.013123,4.9231
0.03067,0.012512,4.9207
0.029449,0.011444,4.9243
0.028229,0.010529,4.9353
0.028992,0.010376,4.9255
0.028381,0.010834,4.928
0.028534,0.010681,4.9304
0.027161,0.010681,4.928
0.027313,0.0094604,4.9329
0.027008,0.0076294,4.9292
0.026855,0.0042725,4.928
0.029297,0.0032043,4.9377
0.027771,0.0024414,4.9304
0.026703,0.0024414,4.9341
0.026398,0.0036621,4.9329
0.02533,0.00045776,4.9365
0.025482,0.0041199,4.9329
0.026245,0.0038147,4.9377
0.026703,0.0027466,4.9353
0.027771,0.0038147,4.939
0.028992,0.0045776,4.9329
0.028534,0.0059509,4.9353
0.030975,0.0067139,4.939
0.032654,0.0073242,0.062256
0.033875,0.0062561,0.064697
0.034637,0.005188,0.054932
0.035248,0.0057983,0.048828
0.035553,0.0061035,0.050049
0.036163,0.0062561,0.047607
0.035248,0.0068665,0.042725
0.03418,0.0057983,0.048828
0.032959,0.0054932,0.040283
0.030823,0.0038147,0.046387
0.029755,0.0028992,0.042725
0.028381,0.0024414,0.041504
0.028229,0.0018311,0.037842
0.026855,0.0013733,0.046387
0.025024,0.0013733,0.040283
0.024261,0.0019836,0.042725
0.025024,0.0018311,0.050049
0.026093,0.0021362,0.041504
0.026398,0.0027466,0.042725
0.027008,0.0027466,0.039063
0.026398,0.0028992,0.023193
0.025177,0.0024414,0.037842
0.024872,0.0021362,0.043945
0.024872,0.0021362,0.042725
0.023804,0.0019836,0.043945
0.021057,0.0010681,0.046387
0.023193,0.00015259,0.048828
0.022736,-0.00045776,0.050049
0.021515,-0.0015259,0.05249
0.02121,-0.0024414,0.047607
0.020752,-0.0041199,0.058594
0.020599,-0.0057983,0.058594
0.021515,-0.007782,0.063477
0.021973,-0.0088501,0.064697
0.021515,-0.010529,0.064697
0.022888,-0.0097656,0.065918
0.022125,-0.0099182,0.062256
0.02243,-0.010529,0.075684
0.020905,-0.010986,0.059814
0.021515,-0.011444,0.05127
0.02121,-0.011749,0.065918
0.02243,-0.012054,0.065918
0.023193,-0.012207,0.064697
0.024414,-0.013123,0.065918
0.025787,-0.013885,0.063477
0.027008,-0.015106,0.064697
0.028229,-0.016632,0.061035
0.028229,-0.016785,0.061035
0.030212,-0.017395,0.054932
0.029755,-0.016022,0.056152
0.029449,-0.014191,0.053711
0.029144,-0.013123,0.050049
0.028687,-0.012512,0.05249
0.028534,-0.012207,0.047607
0.029602,-0.012665,0.047607
0.03067,-0.010986,0.046387
0.031586,-0.011139,0.0354
0.033417,-0.009613,0.043945
0.034637,-0.0083923,0.037842
0.035858,-0.0079346,0.036621
0.036316,-0.0083923,0.041504
0.036621,-0.009613,0.0354
0.036774,-0.010376,0.039063
0.036621,-0.011597,0.036621
0.0354,-0.011292,0.039063
0.033112,-0.0090027,0.036621
0.030975,-0.0086975,0.040283
0.029449,-0.0086975,0.041504
0.028992,-0.010223,0.040283
0.028381,-0.011749,0.039063
0.028076,-0.01297,0.037842
0.027008,-0.01297,0.050049
0.026703,-0.010223,0.043945
0.026398,-0.011139,0.056152
0.025787,-0.010681,0.05127
0.024567,-0.010986,0.037842
0.023804,-0.011292,0.053711
0.022583,-0.010834,0.056152
0.021362,-0.010681,0.056152
0.019989,-0.0086975,0.058594
0.019379,-0.0067139,0.061035
0.018768,-0.0056458,0.062256
0.018616,-0.0039673,0.061035
0.019379,-0.0042725,0.061035
0.020142,-0.0054932,0.058594
0.02121,-0.0047302,0.063477
0.021057,-0.0041199,0.062256
0.021057,-0.004425,0.065918
0.023193,-0.0021362,0.075684
0.021667,-0.0013733,0.05127
0.020294,-0.0022888,0.063477
0.021973,-0.00091553,0.065918
0.02182,0.00030518,0.067139
0.021362,0.0024414,0.061035
0.02121,0.0048828,0.061035
0.020294,0.011139,0.056152
0.020599,0.0068665,0.053711
0.020447,0.0065613,0.05249
0.020905,0.005188,0.053711
0.020599,0.005188,0.050049
0.019684,0.0042725,0.05249
0.018311,0.0065613,0.047607
0.017548,0.0059509,0.047607
0.015717,0.0065613,0.045166
0.014343,0.0056458,0.047607
0.013275,0.0036621,0.043945
0.012207,-0.00091553,0.043945
0.0094604,0.00076294,0.05249
0.0094604,0.00030518,0.040283
0.0090027,0.00091553,0.053711
0.0088501,0.00091553,0.039063
0.0085449,0.0012207,0.031738
0.0093079,0.0010681,0.039063
0.010834,0.0013733,0.037842
0.011597,0.0012207,0.039063
0.013885,0.0013733,0.037842
0.014038,0.0028992,4.5532
0.015869,0.0047302,4.884
0.014801,0.0073242,4.9048
0.015717,0.0086975,4.9146
0.016937,0.0083923,4.9133
0.017548,0.0065613,4.9194
0.018921,0.0071716,4.9194
0.019226,0.007019,4.9255
0.019531,0.0080872,4.928
0.016937,0.010223,4.928
0.017395,0.010681,4.928
0.016022,0.0088501,4.9304
0.014954,0.0067139,4.9377
0.013885,0.0050354,4.9316
0.01297,0.0050354,4.9243
0.012207,0.0073242,4.9268
0.012207,0.013275,4.9316
0.012207,0.010529,4.9304
0.011444,0.0086975,4.9304
0.011139,0.0050354,4.9304
0.013275,0.0016785,4.9377
0.012054,0.0024414,4.9353
0.013428,0.005188,4.939
0.013733,0.007019,4.9341
0.013275,0.011139,4.9377
0.010681,0.011749,4.9255
0.010834,0.010223,4.9329
0.010834,0.0091553,4.9438
0.011139,0.0079346,4.9304
0.011292,0.0099182,4.9243
0.012512,0.013428,4.9243
0.014648,0.014343,4.9048
0.015411,0.014343,4.9194
0.014648,0.011597,4.917
0.013733,0.0076294,4.9194
0.012817,0.0048828,4.9207
0.010529,0.0045776,4.9133
0.0097656,0.0054932,4.9133
0.0093079,0.007782,4.9109
0.0086975,0.0080872,4.9121
0.0093079,0.0074768,4.9084
0.0094604,0.0057983,4.917
0.009613,0.0045776,4.9109
0.0099182,0.004425,4.9133
0.011444,0.0064087,4.9097
0.012512,0.0093079,4.9084
0.016937,0.010376,4.9097
0.018005,0.010681,4.9109
0.018463,0.0094604,4.9121
0.017242,0.0080872,4.9084
0.018005,0.0068665,4.906
0.017548,0.007782,4.917
0.018921,0.0088501,4.9146
0.019836,0.0071716,4.917
0.021362,0.011292,4.9207
0.022736,0.010681,4.9219
0.024109,0.0083923,4.9304
0.024261,0.0073242,4.9207
0.024719,0.005188,4.9329
0.025024,0.0057983,4.9292
0.024872,0.007019,4.9329
0.024872,0.0083923,4.9292
0.023346,0.0080872,4.9329
0.02243,0.0073242,4.9414
0.020752,0.0059509,4.9329
0.020599,0.0056458,4.9365
0.02121,0.0068665,4.9341
0.021515,0.009613,4.9292
0.021973,0.01236,4.9329
0.021515,0.012817,4.9353
0.020599,0.011597,4.9341
0.019989,0.0099182,4.9365
0.020294,0.007782,4.9304
0.019073,0.007782,4.9329
0.017548,0.0094604,4.9316
0.016327,0.0086975,4.9304
0.016785,0.010529,4.9231
0.015564,0.0091553,4.9255
0.014954,0.0057983,4.9231
0.013428,0.00091553,4.9255
0.013733,-0.0018311,4.9194
0.012817,-0.0038147,4.9182
0.013275,-0.0041199,4.9011
0.014191,-0.0030518,4.9194
0.01358,-0.0036621,4.9219
0.014648,-0.0056458,4.9182
0.014954,-0.0076294,4.8975
0.017548,-0.0086975,4.9097
0.020447,-0.0079346,4.9011
0.021515,-0.0050354,4.9121
0.024414,0.00030518,4.9097
0.025787,0.0016785,4.9072
0.02655,0.0021362,4.9109
0.026703,0.00030518,4.9109
0.027313,-0.002594,4.9146
0.027008,-0.0024414,4.9084
0.027771,-0.002594,4.9121
0.027466,-0.0013733,4.9097
0.026245,-0.00015259,4.9158
0.026855,-0.00061035,4.9353
0.027161,-0.0021362,4.9158
0.026398,-0.0039673,4.9194
0.027161,-0.0056458,4.9207
0.025787,-0.004425,4.9048
0.025024,-0.0027466,4.9207
0.022736,-0.0012207,4.9255
0.021667,-0.00091553,4.9268
0.020752,-0.0013733,4.9304
0.021057,-0.0030518,4.9292
0.021362,-0.0042725,4.9304
0.022736,-0.0041199,0.061035
0.023041,-0.004425,0.061035
0.024261,-0.0036621,0.057373
0.024719,-0.0028992,0.063477
0.025787,-0.0030518,0.054932
0.02655,-0.0039673,0.063477
0.028534,-0.0048828,0.070801
0.030823,-0.007019,0.06958
0.031891,-0.007019,0.067139
0.031891,-0.0067139,0.065918
0.030975,-0.0074768,0.075684
0.029144,-0.0086975,0.062256
0.027313,-0.0093079,0.042725
0.026398,-0.010681,0.057373
0.026855,-0.010529,0.057373
0.026245,-0.0094604,0.048828
0.02533,-0.0076294,0.05249
0.024719,-0.0056458,0.048828
0.023193,-0.0059509,0.047607
0.021515,-0.0061035,0.047607
0.021057,-0.007019,0.047607
0.022125,-0.0085449,0.042725
0.023346,-0.0094604,0.046387
0.024414,-0.0091553,0.045166
0.024719,-0.0085449,0.043945
0.024567,-0.0064087,0.050049
0.023651,-0.0061035,0.039063
0.023956,-0.005188,0.050049
0.024719,-0.005188,0.036621
0.026245,-0.0050354,0.026855
0.027924,-0.004425,0.039063
0.028687,-0.0036621,0.036621
0.029602,-0.0039673,0.03418
0.028381,-0.0039673,0.039063
0.027771,-0.0050354,0.039063
0.028229,-0.0067139,0.041504
0.027466,-0.007019,0.040283
0.031128,-0.0068665,0.047607
0.031128,-0.0064087,0.041504
0.030365,-0.0082397,0.047607
0.028992,-0.0065613,0.05127
0.026703,-0.0071716,0.054932
0.02594,-0.0074768,0.057373
0.025177,-0.0056458,0.05127
0.027008,-0.0079346,0.059814
0.028229,-0.0086975,0.058594
0.027924,-0.0088501,0.068359
0.027618,-0.0093079,0.061035
0.02594,-0.0080872,0.050049
0.026093,-0.0068665,0.057373
0.026245,-0.0042725,0.062256
0.027161,-0.0024414,0.061035
0.029144,-0.0010681,0.065918
0.03067,0,0.058594
0.03067,-0.00045776,0.064697
0.030518,0.0016785,0.064697
0.030823,0.0021362,0.065918
0.03067,0.002594,0.064697
0.032043,0.0030518,0.068359
0.033417,0.0018311,0.057373
0.03479,0.0010681,0.062256
0.034637,0.0013733,0.073242
0.034027,0.0019836,0.053711
0.030365,0.0024414,0.05249
0.028534,0.0036621,0.043945
0.027771,0.0042725,0.032959
0.029144,0.0059509,0.048828
0.026855,0.0065613,0.045166
0.026245,0.0065613,0.045166
0.024719,0.0057983,0.043945
0.024414,0.0065613,0.041504
0.023651,0.0067139,0.045166
0.023804,0.007019,0.040283
0.02655,0.0057983,0.041504
0.025787,0.0038147,0.036621
0.024567,0.0028992,0.040283
0.024261,0.0021362,0.041504
0.022583,0.0015259,0.042725
0.021362,0.0030518,0.039063
0.019684,0.004425,0.041504
0.020905,0.0036621,0.040283
0.02243,0.0057983,0.040283
0.022125,0.0061035,0.046387
0.02243,0.007019,0.042725
0.021973,0.0086975,0.037842
0.021057,0.009613,0.043945
0.020142,0.0085449,0.048828
0.019073,0.007782,0.048828
0.018921,0.0083923,0.05249
0.019531,0.0041199,0.05249
0.019379,0.0038147,0.054932
0.022583,0.004425,0.053711
0.018616,0.0053406,0.062256
0.017853,0.0064087,0.058594
0.017548,0.0067139,0.064697
0.018616,0.0067139,0.062256
0.020599,0.007019,0.061035
0.023041,0.0061035,0.070801
0.024567,0.0061035,0.062256
0.022125,0.0057983,0.063477
0.022888,0.0054932,0.067139
0.02243,0.005188,0.063477
0.022278,0.0056458,0.065918
0.023956,0.0065613,0.065918
0.024719,0.0054932,0.063477
0.025787,0.0053406,0.063477
0.025177,0.0056458,0.057373
0.023346,0.0057983,0.058594
0.023346,0.0061035,0.056152
0.023346,0.0053406,0.059814
0.02655,0.0059509,0.05249
0.02594,0.005188,0.054932
0.027618,0.0036621,0.054932
0.028687,0.0027466,0.053711
0.028229,0.0041199,0.045166
0.026245,0.0048828,0.045166
0.026093,0.0067139,0.061035
0.024872,0.011292,4.5581
0.024567,0.0071716,4.8987
0.024719,0.0067139,4.9097
0.026245,0.0059509,4.8999
0.026398,0.0061035,4.9097
0.024719,0.0054932,4.9146
0.023651,0.0062561,4.9109
0.023651,0.0073242,4.9109
0.023956,0.007019,4.9072
0.025482,0.0053406,4.9121
0.025024,0.0028992,4.9048
0.02243,0.00076294,4.9146
0.020599,0.00015259,4.9097
0.015411,0.00030518,4.9121
0.012207,0.0012207,4.9133
0.011902,0.0013733,4.9158
0.014038,0.0013733,4.9243
0.014191,0.00091553,4.917
0.013428,-0.0018311,4.9146
0.014191,-0.00091553,4.9243
0.013275,0.00061035,4.9219
0.013733,0.00091553,4.9268
0.014496,0.0015259,4.9207
0.016632,-0.0030518,4.928
0.018768,0.00076294,4.9304
0.019531,-0.00015259,4.928
0.019073,-0.00061035,4.9329
0.018158,-0.00015259,4.9304
0.01709,0.00076294,4.9329
0.016937,0.0019836,4.928
0.017395,0.0032043,4.9353
0.020294,0.0033569,4.9316
0.02243,0.0028992,4.9377
0.023193,0.0022888,4.9341
0.024567,0.0010681,4.9377
0.023651,0.0015259,4.9451
0.023346,0.0013733,4.9377
0.023346,-0.00045776,4.939
0.022736,0.00076294,4.9304
0.023346,-0.00076294,4.917
0.023041,-0.0027466,4.928
0.02243,-0.0022888,4.9207
0.020599,-0.004425,4.9231
0.018921,-0.0016785,4.9231
0.018158,-0.0012207,4.9194
0.018005,-0.00045776,4.917
0.018463,-0.0015259,4.9146
0.019989,-0.0041199,4.9146
0.020294,-0.0057983,4.9097
0.021057,-0.0059509,4.9158
0.020447,-0.0042725,4.917
0.020142,-0.00091553,4.9158
0.020752,0.00091553,4.9097
0.02121,0.0012207,4.9011
0.019379,-0.0010681,4.9109
0.021362,-0.002594,4.906
0.020447,-0.0045776,4.9048
0.020142,-0.0048828,4.9097
0.016022,-0.0036621,4.8767
0.020142,-0.0030518,4.9072
0.021667,-0.0045776,4.9072
0.023193,-0.0065613,4.9121
0.024567,-0.0090027,4.9121
0.024414,-0.010681,4.9133
0.022278,-0.012665,4.9182
0.020142,-0.0094604,4.9182
0.017242,-0.0080872,4.9194
0.016785,-0.0065613,4.9207
0.017242,-0.0057983,4.9255
0.0177,-0.0057983,4.9243
0.017242,-0.005188,4.9194
0.016937,-0.0056458,4.939
0.017548,-0.0047302,4.9316
0.018311,-0.0033569,4.9377
0.020447,-0.002594,4.9255
0.022278,-0.0027466,4.9182
0.024567,-0.0027466,4.9304
0.023651,-0.0019836,4.9292
0.02121,-0.0019836,4.9304
0.018311,-0.0018311,4.9304
0.017242,-0.00015259,4.9316
0.016785,0,4.9377
0.014648,0.00061035,4.9365
0.018005,-0.00030518,4.9341
0.019836,-0.0016785,4.9316
0.020599,-0.0022888,4.9329
0.020905,-0.0015259,4.9292
