0.025024,-0.0050354,4.9341
0.025635,0.00015259,4.9109
0.02533,0,4.9072
0.025177,-0.00045776,4.9121
0.027618,0.0010681,4.9036
0.025482,0.002594,4.9109
0.025177,0.004425,4.9121
0.025024,0.0041199,4.9097
0.023804,0.0050354,4.9084
0.023499,0.0048828,4.9109
0.023651,0.0041199,4.9255
0.025635,-0.00030518,4.9133
0.023651,0.0033569,4.9194
0.023499,0.0035095,4.917
0.022583,0.0019836,4.9036
0.022125,0.0022888,4.917
0.021362,0.0021362,4.9207
0.021515,0.00045776,4.9243
0.021667,-0.0028992,4.9243
0.023346,0.0010681,4.9231
0.022583,0.0016785,4.9316
0.023041,0.0022888,4.9304
0.022583,0.0015259,4.9341
0.022278,0.00091553,4.9292
0.022736,-0.00015259,4.9353
0.023193,-0.00076294,4.9304
0.024414,-0.00045776,4.9377
0.025177,0.00091553,4.9365
0.024109,0.0018311,4.9341
0.02121,0.0019836,4.9341
0.021667,0.0013733,4.9365
0.020905,0.00091553,4.9487
0.020752,0.00045776,4.9341
0.020294,0.0018311,4.928
0.020447,0.0024414,4.9365
0.019836,0.0030518,4.9316
0.019531,0.0035095,4.928
0.019684,0.0019836,4.9292
0.020142,0.00061035,4.9268
0.020294,-0.00015259,4.9255
0.020599,-0.00061035,4.9194
0.020447,-0.00076294,4.9207
0.019531,0.00061035,4.9158
0.018768,0.0010681,4.9243
0.01709,0.00015259,4.917
0.015717,0.0018311,4.9219
0.015259,0.002594,4.9219
0.014954,0.0032043,4.9231
0.015411,0.0036621,4.9194
0.016479,0.0045776,4.9146
0.017395,0.0054932,4.8999
0.018311,0.0059509,4.9109
0.018463,0.0047302,4.8938
0.019684,0.0038147,4.9097
0.020294,0.0030518,4.9109
0.020447,-0.00045776,4.9109
0.022736,0.0027466,4.9097
0.019073,0.0033569,4.9097
0.018005,0.0024414,4.906
0.01709,0.0027466,4.9109
0.015411,0.00045776,4.9182
0.014801,-0.00045776,4.9158
0.015564,-0.0018311,4.9158
0.016479,-0.0016785,4.9194
0.017395,-0.0015259,4.9219
0.018311,-0.00076294,0.053711
0.018311,-0.00045776,0.057373
0.019073,-0.00091553,0.064697
0.018616,-0.0010681,0.061035
0.018616,-0.00045776,0.05127
0.018616,-0.00045776,0.058594
0.018921,0.00015259,0.062256
0.0177,0,0.063477
0.016937,0.0010681,0.062256
0.016937,-0.0010681,0.058594
0.015259,-0.00091553,0.065918
0.014496,0.00045776,0.061035
0.016022,0.0015259,0.062256
0.017242,-0.0013733,0.064697
0.018311,0.0028992,0.065918
0.018158,0.0030518,0.056152
0.016022,0.0019836,0.06958
0.01709,0.0027466,0.080566
0.017395,0.0038147,0.062256
0.018616,0.0050354,0.061035
0.019684,0.0059509,0.056152
0.020142,0.0067139,0.037842
0.019989,0.0059509,0.053711
0.015869,0.0048828,0.05127
0.017548,0.0038147,0.048828
0.018005,0.0041199,0.042725
0.018311,0.0047302,0.043945
0.018311,0.0073242,0.046387
0.018311,0.0067139,0.045166
0.019073,0.0056458,0.043945
0.018768,0.007782,0.041504
0.018616,0.0030518,0.042725
0.017242,0.0027466,0.041504
0.016785,0.0022888,0.041504
0.016785,0.0021362,0.040283
0.015411,0.0013733,0.039063
0.016785,0.00061035,0.037842
0.016022,-0.0015259,0.041504
0.015106,-0.0032043,0.039063
0.01358,-0.004425,0.036621
0.012512,-0.0047302,0.037842
0.01236,-0.004425,0.040283
0.013123,-0.0045776,0.039063
0.014191,-0.0041199,0.039063
0.015106,-0.0039673,0.045166
0.014801,-0.0042725,0.046387
0.014648,-0.0036621,0.05249
0.014801,-0.0032043,0.048828
0.016174,-0.002594,0.057373
0.018616,-0.0013733,0.053711
0.021057,0.00015259,0.058594
0.023193,0.00091553,0.058594
0.023956,0.0015259,0.061035
0.025024,0.0015259,0.070801
0.025635,0.0012207,0.063477
0.026855,-0.00045776,0.067139
0.027313,-0.0010681,0.063477
0.027008,-0.0012207,0.05249
0.026855,-0.00091553,0.063477
0.025635,-0.00076294,0.062256
0.024719,-0.0018311,0.057373
0.023499,-0.0022888,0.067139
0.023193,-0.0030518,0.062256
0.022583,-0.002594,0.068359
0.02243,-0.0019836,0.064697
0.02182,-0.0012207,0.067139
0.021362,-0.00076294,0.056152
0.020294,-0.00061035,0.062256
0.019836,-0.00076294,0.059814
0.018921,0,0.057373
0.018463,0.00045776,0.053711
0.016785,0.00061035,0.050049
0.016479,0.00030518,0.056152
0.015411,-0.00091553,0.050049
0.014191,-0.0032043,0.053711
0.013733,-0.005188,0.046387
0.01297,-0.0054932,0.056152
0.013733,-0.0065613,0.040283
0.014191,-0.0068665,0.041504
0.015106,-0.0053406,0.040283
0.016479,-0.004425,0.039063
0.018311,-0.0032043,0.036621
0.019226,-0.0016785,0.042725
0.019684,-0.00045776,0.03418
0.019531,0.00076294,0.041504
0.020447,0.00091553,0.042725
0.020599,0.00061035,0.042725
0.02182,-0.00076294,0.036621
0.022125,-0.0013733,0.042725
0.021515,-0.0022888,0.056152
0.02121,-0.0033569,0.041504
0.019684,-0.004425,0.048828
0.020294,-0.0061035,0.046387
0.019836,-0.0080872,0.030518
0.019073,-0.0090027,0.048828
0.018311,-0.0097656,0.050049
0.01709,-0.0097656,0.056152
0.016479,-0.0088501,0.053711
0.015717,-0.0068665,0.054932
0.015869,-0.0039673,0.059814
0.016327,-0.0013733,0.057373
0.016479,0.00091553,0.059814
0.016327,0.002594,0.056152
0.016022,0.0032043,0.062256
0.016479,0.0038147,0.062256
0.017548,0.0045776,0.064697
0.018005,0.0056458,0.064697
0.019684,0.0059509,0.063477
0.020447,0.0032043,0.064697
0.0177,0.004425,0.067139
0.02121,0.0022888,0.079346
0.021515,0.00015259,0.065918
0.021515,-0.0012207,0.05249
0.02121,-0.0015259,0.062256
0.021362,-0.0030518,0.058594
0.020294,-0.0028992,0.056152
0.020447,-0.0039673,0.057373
0.020447,-0.0048828,0.05249
0.021057,-0.0065613,4.3298
0.020752,-0.0068665,4.8792
0.023193,-0.0057983,4.9158
0.021973,-0.0048828,4.9133
0.022278,-0.0032043,4.9194
0.021973,-0.0024414,4.9146
0.023651,-0.002594,4.917
0.023956,-0.0035095,4.9182
0.023651,-0.004425,4.9158
0.024109,-0.0021362,4.9109
0.024567,-0.0018311,4.9109
0.023346,-0.0033569,4.8987
0.021973,-0.0036621,4.9109
0.021515,-0.0042725,4.9084
0.021057,-0.0073242,4.9072
0.020905,-0.010376,4.9097
0.020752,-0.012207,4.9109
0.021515,-0.010376,4.9109
0.022278,-0.007019,4.9084
0.023499,-0.0021362,4.9109
0.021515,0.00076294,4.9084
0.024414,0.0016785,4.9146
0.025024,-0.00045776,4.9133
0.024872,-0.0016785,4.9194
0.025177,-0.0016785,4.9133
0.024261,0.00091553,4.9243
0.024414,0.0030518,4.9255
0.023651,0.0042725,4.9268
0.028229,0.0032043,4.9377
0.025482,0.00076294,4.9329
0.025482,-0.0010681,4.9158
0.025482,-0.00091553,4.9292
0.023193,-0.00015259,4.9292
0.021667,0.0022888,4.9316
0.022125,0.0035095,4.9292
0.022125,0.0028992,4.928
0.024872,0.0021362,4.9341
0.02594,0.00076294,4.9353
0.025482,-0.0016785,4.9329
0.025482,-0.0019836,4.9329
0.024567,-0.0012207,4.9377
0.024261,-0.00030518,4.9304
0.023804,0.0016785,4.9329
0.024414,0.0032043,4.9451
0.024872,0.0027466,4.9341
0.024567,0.0019836,4.9268
0.02533,-0.00030518,4.928
0.023499,-0.0033569,4.9194
0.023346,-0.0079346,4.9207
0.023499,-0.010376,4.9182
0.023651,-0.013428,4.9207
0.023651,-0.011139,4.9194
0.021667,-0.0061035,4.9146
0.020294,-0.0012207,4.9194
0.020294,0.0045776,4.9146
0.020294,0.0074768,4.9158
0.022278,0.0080872,4.9072
0.025177,0.011902,4.9133
0.028534,0.015869,4.9109
0.031433,0.019073,4.9158
0.036011,0.019073,4.9121
0.037231,0.011597,4.9158
0.036621,0.0062561,4.9182
0.031891,-0.002594,4.9121
0.025177,-0.0079346,4.9133
0.017242,-0.0099182,4.906
0.013885,-0.0076294,4.9048
0.010223,-0.0032043,4.9121
0.0065613,0.0015259,4.9133
0.004425,0.0035095,4.9121
0.005188,0.004425,4.9194
0.007782,0.0057983,4.9158
0.01358,0.011902,4.9194
0.020142,0.010986,4.9231
0.026398,0.013123,4.928
0.032806,0.013275,4.9243
0.035248,0.0086975,4.9292
0.033417,0.0035095,4.928
0.027924,-0.0012207,4.9353
0.020447,-0.0047302,4.9377
0.013428,-0.0056458,4.9316
0.0088501,-0.0050354,4.9304
0.0053406,-0.0033569,4.9341
0.0035095,-0.00045776,4.9304
0.0024414,0.0032043,4.9353
0.0038147,0.0059509,4.9316
0.0067139,0.0085449,4.9329
0.0094604,0.011139,4.9353
0.017395,0.012665,4.9353
0.023499,0.012207,4.9292
0.028229,0.0097656,4.9316
0.029755,0.0068665,4.9341
0.032654,0.0024414,4.928
0.029755,-0.0024414,4.9268
0.026245,-0.0056458,4.9243
0.022125,-0.0073242,4.9268
0.018158,-0.0045776,4.9219
0.016022,0.00015259,4.9182
0.013123,0.0033569,4.9316
0.012817,0.0067139,4.9207
0.013275,0.0082397,4.9268
0.015106,0.0091553,4.9207
0.019836,0.011597,4.9036
0.024261,0.013275,4.9084
0.028534,0.012817,4.9109
0.031433,0.012207,4.9121
0.03418,0.009613,4.9097
0.033875,0.005188,4.906
0.032349,0.0022888,0.040283
0.029144,0.0021362,0.037842
0.025024,-0.00015259,0.037842
0.020905,0.00015259,0.039063
0.019226,0.0018311,0.042725
0.017548,0.0042725,0.040283
0.0177,0.0053406,0.043945
0.016785,0.0073242,0.05127
0.016785,0.0083923,0.046387
0.017548,0.0097656,0.045166
0.019684,0.010376,0.046387
0.021973,0.012207,0.040283
0.023193,0.013885,0.050049
0.02594,0.016022,0.056152
0.027313,0.015259,0.057373
0.028229,0.015411,0.058594
0.028992,0.014191,0.056152
0.028839,0.011749,0.064697
0.028534,0.0091553,0.058594
0.027618,0.0079346,0.062256
0.026703,0.0048828,0.061035
0.02533,0.0039673,0.064697
0.023804,0.0064087,0.061035
0.021667,0.007782,0.061035
0.022736,0.0082397,0.061035
0.024109,0.0064087,0.064697
0.024719,0.0050354,0.073242
0.025177,0.0054932,0.067139
0.025787,0.0062561,0.080566
0.026093,0.0082397,0.064697
0.02655,0.0085449,0.053711
0.028076,0.0074768,0.061035
0.028229,0.0054932,0.058594
0.026703,0.0045776,0.053711
0.024414,0.0038147,0.056152
0.022583,0.0032043,0.05249
0.020142,0.0041199,0.05127
0.019531,0.0064087,0.050049
0.019531,0.007019,0.05249
0.020752,0.0088501,0.046387
0.021973,0.0094604,0.062256
0.024567,0.0091553,0.047607
0.026398,0.010223,0.048828
0.027466,0.0097656,0.047607
0.027008,0.0093079,0.043945
0.02594,0.0083923,0.042725
0.024567,0.0079346,0.040283
0.023041,0.0062561,0.031738
0.021667,0.0032043,0.037842
0.019226,0.00091553,0.039063
0.016327,-0.0010681,0.0354
0.015869,-0.0021362,0.039063
0.014954,-0.0016785,0.039063
0.015411,-0.00045776,0.040283
0.017548,0.00030518,0.039063
0.020447,0.0015259,0.040283
0.023499,0.0015259,0.040283
0.026093,0.002594,0.046387
0.026703,0.0015259,0.048828
0.02655,0.0024414,0.05127
0.025024,0.0039673,0.047607
0.023956,0.005188,0.053711
0.022125,0.0054932,0.063477
0.019989,0.0059509,0.059814
0.018158,0.0057983,0.067139
0.016479,0.0048828,0.061035
0.016632,0.0042725,0.046387
0.015869,0.0042725,0.061035
0.018005,0.0045776,0.062256
0.018768,0.0035095,0.061035
0.019684,0.0022888,0.058594
0.021515,-0.00091553,0.057373
0.02121,-0.0032043,0.064697
0.021973,-0.0071716,0.062256
0.020447,-0.0082397,0.065918
0.019073,-0.0080872,0.062256
0.017242,-0.0057983,0.065918
0.015411,-0.0041199,0.062256
0.014496,-0.0019836,0.065918
0.014801,-0.002594,0.072021
0.01709,-0.00091553,0.059814
0.019226,0.00045776,0.058594
0.023346,0.0013733,0.056152
0.025482,0.0027466,0.056152
0.029907,0.0038147,0.047607
0.031586,0.002594,0.05127
0.030975,-0.00076294,0.046387
0.029602,-0.005188,0.043945
0.027161,-0.0099182,0.042725
0.024567,-0.01358,0.045166
0.023193,-0.015564,0.041504
0.020447,-0.016632,0.042725
0.017395,-0.0177,0.037842
0.013885,-0.0177,0.042725
0.0085449,-0.018311,0.037842
0.0090027,-0.018616,0.042725
0.0094604,-0.018311,0.039063
0.0099182,-0.01709,0.037842
0.011597,-0.015869,0.048828
0.014343,-0.014191,0.041504
0.015564,-0.01236,0.05249
0.015564,-0.010834,0.037842
0.015717,-0.009613,0.030518
0.016632,-0.0071716,0.043945
0.019531,-0.005188,0.0354
0.022736,-0.0016785,0.042725
0.024872,0.00030518,0.047607
0.025635,0.00030518,0.048828
0.025024,-0.0013733,0.053711
0.024414,-0.0065613,0.05127
0.022736,-0.0057983,0.058594
0.023346,-0.0076294,0.053711
0.024567,-0.0086975,0.063477
0.027313,-0.010529,0.061035
0.029602,-0.011902,0.062256
0.03067,-0.014038,0.064697
0.029602,-0.015259,0.061035
0.028687,-0.016174,2.002
0.027924,-0.015869,4.7583
0.028229,-0.015564,4.9194
0.031281,-0.014801,4.9292
0.028839,-0.013123,4.9292
0.028229,-0.012207,4.9329
0.026093,-0.010681,4.9341
0.023651,-0.0099182,4.9353
0.020752,-0.0062561,4.9353
0.019989,-0.0045776,4.9292
0.020142,-0.0027466,4.9329
0.020752,-0.00076294,4.9255
0.022278,0.00045776,4.9255
0.022888,0.0012207,4.9231
0.020752,0.0010681,4.928
0.024261,0.00030518,4.9207
0.024872,-0.0018311,4.9243
0.02594,-0.0042725,4.9255
0.026398,-0.0059509,4.9194
0.027161,-0.0067139,4.9146
0.027466,-0.0065613,4.9158
0.026703,-0.0065613,4.8938
0.025024,-0.0073242,4.9084
0.023956,-0.0083923,4.9182
0.02243,-0.010071,4.9133
0.020905,-0.01236,4.9072
0.021515,-0.0088501,4.906
0.021667,-0.0068665,4.9097
0.02182,-0.0039673,4.906
0.021515,-0.0016785,4.9109
0.020447,-0.00061035,4.9072
0.019989,0,4.9146
0.020599,0.00045776,4.9158
0.017242,0.0019836,4.9146
0.01709,0.0032043,4.9146
0.013885,0.0047302,4.917
0.012665,0.0059509,4.9158
0.0073242,0.0067139,4.9194
0.0079346,0.0053406,4.9304
0.0068665,0.0054932,4.9255
0.007019,0.0024414,4.9182
0.0094604,0.0024414,4.928
0.011292,0.0039673,4.9304
0.011292,0.0062561,4.9255
0.011749,0.0071716,4.9329
0.011292,0.0050354,4.9255
0.012665,0.0015259,4.9377
0.014496,-0.0012207,4.9292
0.016479,-0.0027466,4.9329
0.018463,-0.0032043,4.9292
0.018768,-0.0021362,4.9341
0.018616,-0.0022888,4.9341
0.017853,-0.0033569,4.9377
0.018768,-0.0039673,4.9438
0.020599,-0.0057983,4.9365
0.02182,-0.0059509,4.9207
0.02121,-0.0041199,4.9365
0.022888,-0.00015259,4.9268
0.022125,0.002594,4.9292
0.022125,0.0045776,4.928
0.020599,0.0054932,4.9231
0.02121,0.0054932,4.9268
0.020142,0.0065613,4.9219
0.019379,0.0042725,4.9207
0.01709,0.0047302,4.917
0.013885,0.0062561,4.9194
0.0099182,0.0045776,4.9207
0.0088501,0.0050354,4.9146
0.0074768,0.0033569,4.9146
0.0080872,0.0015259,4.9182
0.0085449,0.00091553,4.9097
0.0094604,0.00061035,4.9121
0.0093079,0.00045776,4.9207
0.0086975,0.0013733,4.9121
0.0099182,0.0010681,4.9158
0.011444,0.0018311,4.9109
0.014496,0.0018311,4.906
0.016022,0.00061035,4.906
0.015717,0.00015259,4.9109
0.014496,0.00076294,4.9109
0.01358,0.0010681,4.9097
0.014038,0.0018311,4.9036
0.01358,0.0027466,4.9146
0.013733,0.0036621,4.9146
0.015106,0.0013733,4.9207
0.015717,0.0036621,4.9182
0.016479,0.0033569,4.9243
0.015717,0.0030518,4.9219
0.016327,0.0047302,4.9292
0.016937,0.0062561,4.9426
0.01709,0.0064087,4.9292
0.017548,0.0057983,4.9316
0.016937,0.004425,4.9158
0.01709,0.0042725,4.9243
0.016174,0.0047302,4.9304
0.016327,0.0050354,4.9292
0.016937,0.0047302,4.9304
0.018005,0.0038147,4.9304
0.017395,0.0019836,4.9377
0.018616,-0.00030518,4.939
0.022125,-0.00030518,4.9329
0.020142,0.0013733,4.9365
0.021057,0.0024414,4.9329
0.02182,0.0041199,4.939
0.022125,0.0047302,4.9329
0.02182,0.0035095,4.9316
0.021667,0.0024414,4.9316
0.02182,0.0013733,4.9292
0.021667,0.0016785,0.064697
0.021515,0.0030518,0.046387
0.022125,0.0053406,0.065918
0.02243,0.0061035,0.050049
0.023193,0.0061035,0.047607
0.024414,0.0047302,0.046387
0.024872,0.0042725,0.046387
0.026398,0.0045776,0.040283
0.027313,0.0059509,0.043945
0.029297,0.0065613,0.039063
0.029907,0.0057983,0.041504
0.031128,0.0042725,0.037842
0.032349,0.0018311,0.042725
0.034027,-0.00030518,0.037842
0.035553,-0.00030518,0.042725
0.036163,0.00091553,0.041504
0.036469,0.0013733,0.039063
0.036774,0.0012207,0.048828
0.036621,-0.00045776,0.041504
0.036316,-0.0028992,0.047607
0.034637,-0.0041199,0.039063
0.033722,-0.0038147,0.031738
0.030823,-0.0032043,0.042725
0.029907,-0.0010681,0.045166
0.026703,0.00015259,0.041504
0.027313,0.0012207,0.05249
0.027008,0.0019836,0.05127
0.02594,0.0027466,0.058594
0.026245,0.004425,0.056152
0.027924,0.0039673,0.062256
0.025787,0.0042725,0.059814
0.025024,0.0041199,0.062256
0.024872,0.0028992,0.059814
0.023956,0.0013733,0.063477
0.022736,0.00045776,0.062256
0.021667,-0.00045776,0.063477
0.021667,-0.0010681,0.062256
0.022888,-0.00061035,0.061035
0.024719,-0.00045776,0.073242
0.02655,0.00030518,0.067139
0.028381,-0.00030518,0.053711
0.029449,-0.0015259,0.063477
0.030518,-0.0038147,0.065918
0.03006,-0.0068665,0.063477
0.032654,-0.0082397,0.059814
0.033875,-0.0083923,0.058594
0.034637,-0.0083923,0.058594
0.034485,-0.0065613,0.05249
0.03479,-0.0048828,0.054932
0.033722,-0.004425,0.05127
0.032349,-0.0036621,0.05249
0.034637,-0.0038147,0.047607
0.030365,-0.0016785,0.048828
0.029907,0.0012207,0.059814
0.028076,0.0071716,0.037842
0.026245,0.0061035,0.042725
0.024414,0.0064087,0.046387
0.022888,0.0047302,0.025635
0.023346,0.0019836,0.036621
0.021515,0.0018311,0.040283
0.022736,0.0033569,0.037842
0.021973,0.0068665,0.042725
0.021057,0.0085449,0.037842
0.020294,0.0074768,0.042725
0.019073,0.0036621,0.040283
0.017853,0.0015259,0.040283
0.016327,-0.0024414,0.039063
0.016022,-0.002594,0.042725
0.016327,-0.00045776,0.039063
0.015717,0.0018311,0.045166
0.015411,0.0021362,0.045166
0.014648,0.0012207,0.05127
0.015564,-0.0015259,0.050049
0.016785,-0.0042725,0.053711
0.018616,-0.0042725,0.065918
0.020294,-0.0035095,0.054932
0.020599,-0.0015259,0.046387
0.020905,-0.0018311,0.057373
0.019379,-0.0041199,0.063477
0.018463,-0.0065613,0.058594
0.01709,-0.0091553,0.062256
0.016327,-0.010071,0.057373
0.016327,-0.0076294,0.062256
0.01709,-0.0045776,0.058594
0.016022,-0.0022888,0.063477
0.017395,0,0.059814
0.0177,0.00045776,0.067139
0.017853,-0.0010681,0.063477
0.015411,-0.00045776,0.067139
0.016479,-0.00030518,0.073242
0.015259,0.00015259,0.063477
0.014801,0.0022888,0.064697
0.01236,-0.00076294,0.063477
0.010223,-0.0019836,0.058594
0.0079346,-0.0041199,0.057373
0.0032043,-0.0057983,0.05249
0.0047302,-0.0059509,0.048828
0.0057983,-0.0039673,0.05127
0.0073242,-0.0050354,0.050049
0.0085449,0.00061035,0.048828
0.0091553,0.0019836,0.045166
0.0093079,0.0012207,0.050049
0.010071,0.00045776,0.043945
0.010376,0.00091553,0.045166
0.012207,0.0016785,0.043945
0.014648,0.0033569,0.043945
0.017242,0.0054932,0.037842
0.015411,0.0061035,0.039063
0.014343,0.0064087,0.05127
0.013885,0.0053406,0.041504
0.012207,0.0056458,0.05127
0.013275,0.0056458,0.039063
0.014801,0.0068665,0.029297
0.016327,0.007782,0.039063
0.017242,0.0082397,0.040283
0.017242,0.0067139,0.037842
0.017853,0.0047302,0.043945
0.017395,0.004425,0.039063
0.018616,0.0024414,3.866
0.019531,0.004425,4.8523
0.019684,0.0065613,4.9158
0.019226,0.0085449,4.917
0.017395,0.0086975,4.928
0.015717,0.0074768,4.9268
0.014801,0.0062561,4.928
0.014801,0.0054932,4.9377
0.014191,0.007782,4.9341
0.015259,0.010986,4.928
0.015869,0.014343,4.9304
0.014954,0.013123,4.9426
0.015869,0.013123,4.9316
0.015106,0.01236,4.9268
0.014954,0.011139,4.9304
0.015411,0.011597,4.9316
0.015564,0.01358,4.9329
0.015869,0.016174,4.9365
0.016479,0.017395,4.9353
0.016174,0.016937,4.9377
0.016785,0.016785,4.9329
0.018005,0.015869,4.9329
0.019684,0.016479,4.9304
0.020905,0.016937,4.9304
0.020752,0.018921,4.928
0.022583,0.019379,4.9292
0.021362,0.019226,4.917
0.022125,0.018158,4.9231
0.023346,0.017548,4.9207
0.025482,0.016785,4.9194
0.027313,0.01709,4.906
0.028229,0.0177,4.9146
0.028229,0.018463,4.917
0.028381,0.019531,4.9133
0.027161,0.019531,4.9121
0.025635,0.019531,4.9097
0.024414,0.019226,4.9109
0.022888,0.019379,4.9084
0.021057,0.018768,4.9109
0.018768,0.018463,4.9084
0.016937,0.0177,4.9133
0.014801,0.016327,4.9133
0.014191,0.014496,4.9097
0.013733,0.012665,4.9072
0.015564,0.010376,4.9133
0.016174,0.0090027,4.9097
0.017242,0.0085449,4.9121
0.0177,0.0082397,4.9207
0.018311,0.0085449,4.9194
0.017853,0.0085449,4.9097
0.018768,0.007019,4.9194
0.019989,0.0053406,4.9255
0.02182,0.0065613,4.9255
0.024261,0.0073242,4.9304
0.025482,0.010376,4.9219
0.027161,0.011444,4.9341
0.028076,0.011292,4.9304
0.030212,0.0097656,4.9329
0.032806,0.0073242,4.9255
0.0354,0.0050354,4.9365
0.036469,0.0048828,4.9304
0.036011,0.0064087,4.9329
0.034637,0.0074768,4.9475
0.031891,0.0085449,4.9365
0.029907,0.0085449,4.9341
0.028839,0.0071716,4.939
0.028229,0.0067139,4.9219
0.029144,0.0076294,4.9353
0.029144,0.0082397,4.9341
0.028992,0.0085449,4.9329
0.027618,0.0091553,4.9329
0.026093,0.0067139,4.9243
0.025482,0.004425,4.928
0.024872,0.0016785,4.9231
0.024414,0.00045776,4.9243
0.023956,0.00061035,4.9182
0.021973,0.00061035,4.9243
0.020599,0.00030518,4.917
0.018311,-0.00076294,4.9182
0.018463,-0.0030518,4.9158
0.018005,-0.0048828,4.9194
0.022278,-0.0062561,4.917
0.025482,-0.0065613,4.9133
0.026703,-0.0064087,4.9109
0.027466,-0.0059509,4.9084
0.025787,-0.0071716,4.8987
0.024261,-0.009613,4.9109
0.023041,-0.011292,4.9084
0.023041,-0.015717,4.9048
0.024261,-0.01358,4.9097
0.025177,-0.01358,4.906
0.02594,-0.013885,4.9109
0.026093,-0.013428,4.9072
0.024872,-0.014191,4.9158
0.025787,-0.014801,4.9133
0.025177,-0.015259,4.9146
0.023499,-0.015564,4.9219
0.026398,-0.015106,4.9219
0.025787,-0.014496,4.9304
0.025635,-0.014801,4.9194
0.023041,-0.014954,4.9329
0.021515,-0.015411,4.9304
0.020905,-0.015717,4.9231
0.02243,-0.015717,4.9316
0.022736,-0.017242,4.9304
0.023651,-0.017548,4.9292
0.022583,-0.017853,4.9292
0.020447,-0.015717,4.9255
0.019684,-0.015259,4.9329
0.019073,-0.015106,0.059814
0.019531,-0.019684,0.047607
0.020294,-0.019684,0.059814
0.021057,-0.02243,0.067139
0.021667,-0.023651,0.070801
0.019379,-0.023041,0.06958
0.021362,-0.02182,0.068359
0.020905,-0.018768,0.065918
0.022125,-0.017853,0.062256
0.023041,-0.016174,0.058594
0.024414,-0.015259,0.068359
0.026093,-0.015106,0.054932
0.024567,-0.014496,0.056152
0.026398,-0.013123,0.048828
0.026245,-0.013123,0.050049
0.026398,-0.01358,0.050049
0.027924,-0.014801,0.046387
0.029297,-0.016937,0.042725
0.03067,-0.019226,0.048828
0.030518,-0.016632,0.040283
0.027161,-0.0177,0.043945
0.024719,-0.015411,0.042725
0.02243,-0.013885,0.043945
0.022125,-0.012665,0.039063
0.021057,-0.013275,0.041504
0.023804,-0.013428,0.054932
0.024414,-0.013275,0.041504
0.023193,-0.014496,0.046387
0.022583,-0.013275,0.042725
0.02182,-0.01236,0.021973
0.021057,-0.010834,0.039063
0.022583,-0.010071,0.040283
0.022278,-0.0091553,0.039063
0.021973,-0.0086975,0.042725
0.02182,-0.0074768,0.041504
0.020294,-0.0076294,0.050049
0.018768,-0.0062561,0.050049
0.019073,-0.0050354,0.056152
0.02121,-0.0045776,0.05127
0.023041,-0.0032043,0.058594
0.026093,-0.0032043,0.056152
0.026093,-0.0032043,0.061035
0.02594,-0.002594,0.068359
0.024414,-0.0024414,0.062256
0.023651,-0.00076294,0.058594
0.023956,0.00061035,0.058594
0.024567,-0.0016785,0.072021
0.025635,0.0012207,0.061035
0.024567,0.00076294,0.062256
0.024109,0.00076294,0.062256
0.019836,0.00030518,0.065918
0.018311,0.00045776,0.058594
0.017242,0.0016785,0.067139
0.018005,0.0033569,0.065918
0.018616,0.002594,0.065918
0.019684,0.0035095,0.062256
0.020599,0.005188,0.063477
0.021973,0.0047302,0.054932
0.020447,0.0064087,0.058594
0.020752,0.0073242,0.056152
0.022278,0.0074768,0.054932
0.024872,0.0068665,0.056152
0.027313,0.0068665,0.05127
0.027771,0.007019,0.053711
0.026703,0.0042725,0.047607
0.023804,0.0099182,0.0354
0.02121,0.011139,0.043945
0.020447,0.012817,0.043945
0.021515,0.01297,0.037842
0.022888,0.012207,0.043945
0.024414,0.012207,0.039063
0.026703,0.011902,0.039063
0.02182,0.012817,0.03418
0.021362,0.014343,0.042725
0.019531,0.014954,0.037842
0.020599,0.014954,0.042725
0.021515,0.014648,0.042725
0.022888,0.012665,0.042725
