0.025024,-0.0050354,4.9341
0.022736,0.012665,0.037842
0.02182,0.012665,0.041504
0.019073,0.013123,0.043945
0.018311,0.013123,0.043945
0.019684,0.013275,0.057373
0.021973,0.012665,0.043945
0.024261,0.011444,0.036621
0.024872,0.011292,0.05127
0.023956,0.010223,0.056152
0.021515,0.0099182,0.057373
0.018768,0.010681,0.057373
0.018158,0.011139,0.056152
0.018463,0.011749,0.064697
0.020142,0.011597,0.057373
0.02182,0.009613,0.064697
0.021515,0.0082397,0.057373
0.023041,0.0076294,0.063477
0.017853,0.0062561,0.058594
0.015869,0.0059509,0.064697
0.015869,0.0057983,0.075684
0.016479,0.0048828,0.068359
0.017242,0.0028992,0.065918
0.016174,0.0013733,0.067139
0.014648,0.00045776,0.058594
0.012512,0.00061035,0.063477
0.012207,0.0024414,0.063477
0.014038,0.0036621,0.058594
0.017853,0.0030518,0.057373
0.02182,0.0022888,0.054932
0.024261,0.00076294,0.054932
0.023804,-0.00091553,0.047607
0.02243,0.00091553,0.054932
0.020447,0.0012207,0.046387
0.019379,0.0036621,0.050049
0.020447,0.005188,0.046387
0.021362,0.0064087,0.048828
0.023499,0.0035095,0.042725
0.023499,0.0038147,0.037842
0.023193,0.0035095,0.05249
0.021973,0.0053406,3.9697
0.02182,0.0074768,4.8596
0.023804,0.007019,4.9023
0.024261,0.0053406,4.8987
0.026703,0.0028992,4.9109
0.027161,0.00061035,4.9109
0.026093,0,4.9084
0.023804,-0.0010681,4.9072
0.021973,0.0028992,4.9072
0.021362,0.0030518,4.9084
0.021667,-0.0013733,4.9097
0.022736,-0.00030518,4.9133
0.023346,-0.0036621,4.9109
0.022736,-0.0036621,4.9194
0.021362,-0.0036621,4.9194
0.020447,-0.0012207,4.9219
0.020447,0.00061035,4.928
0.020905,0.00076294,4.9268
0.023041,-0.00045776,4.9231
0.024719,-0.0022888,4.928
0.027161,-0.0047302,4.9329
0.02594,-0.0050354,4.9414
0.023041,-0.0036621,4.9158
0.021057,-0.0024414,4.928
0.019989,-0.0010681,4.9292
0.019684,-0.00045776,4.9316
0.020142,-0.0010681,4.9316
0.020599,-0.0021362,4.9292
0.019531,-0.0016785,4.9353
0.018616,-0.00091553,4.9341
0.015259,0.00045776,4.9377
0.018005,0.0013733,4.9353
0.020447,0.00061035,4.939
0.023041,-0.00076294,4.9316
0.025177,-0.0033569,4.9353
0.025787,-0.0056458,4.9438
0.023956,-0.0054932,4.9304
0.021667,-0.0048828,4.9329
0.019379,-0.002594,4.9268
0.019226,-0.0016785,4.9072
0.020905,-0.0021362,4.917
0.021362,-0.0041199,4.9231
0.02182,-0.0062561,4.9194
0.021057,-0.0059509,4.9158
0.020294,-0.005188,4.9109
0.018921,-0.002594,4.9133
0.019226,-0.00045776,4.9146
0.019836,0.0057983,4.9146
0.020294,-0.0016785,4.9097
0.021362,-0.0035095,4.9133
0.020905,-0.0042725,4.9109
0.020752,-0.0032043,4.9133
0.018921,-0.00061035,4.9121
0.018616,0.0012207,4.9109
0.019379,0.0021362,4.9084
0.021973,0.0013733,4.9121
0.023346,0,4.9036
0.024414,-0.0021362,4.9097
0.023499,-0.0035095,4.8938
0.023956,-0.00091553,4.9158
0.02182,0,4.9146
0.021515,0.00076294,4.9146
0.022125,0.00076294,4.9243
0.023956,-0.0027466,4.9207
0.024414,-0.005188,4.9231
0.024872,-0.0059509,4.9255
0.023956,-0.0091553,4.9292
0.022278,-0.0030518,4.9292
0.02121,-0.0018311,4.9329
0.022278,-0.0012207,4.9304
0.022888,-0.0018311,4.9329
0.023346,-0.0030518,4.9353
0.022888,-0.0032043,4.9316
0.022125,-0.0027466,4.9451
0.019836,-0.00045776,4.9304
0.018158,0.0019836,4.9219
0.018921,0.0032043,4.9353
0.023041,0.0028992,4.9341
0.02121,0.0015259,4.9365
0.022125,0.00076294,4.9377
0.021515,0.00076294,4.9353
0.019531,0.002594,4.9353
0.018463,0.0054932,4.9304
0.018921,0.0068665,4.9353
0.020447,0.0053406,4.9207
0.020905,0.0073242,4.9255
0.022278,0.0054932,4.9243
0.022125,0.0042725,4.928
0.020905,0.0047302,4.9158
0.021057,0.0062561,4.9194
0.020142,0.007782,4.9182
0.020447,0.0097656,4.9182
0.020905,0.0059509,4.9121
0.02121,0.0030518,4.9146
0.020447,0.00091553,4.9036
0.018921,0.0010681,4.9109
0.016174,0.0016785,4.9121
0.015259,0.0047302,4.9097
0.014801,0.0061035,4.9097
0.015717,0.0068665,4.9097
0.016632,0.0030518,4.9121
0.016022,0.00076294,4.906
0.01358,-0.00076294,4.9097
0.010834,0.00030518,4.9121
0.0082397,0.0022888,4.9121
0.0071716,0.0048828,4.9158
0.0083923,0.0062561,4.9158
0.011749,0.0061035,4.9231
0.014801,0.0050354,4.917
0.0177,0.0047302,0.072021
0.019531,0.0059509,0.050049
0.019531,0.0064087,0.036621
0.020905,0.0091553,0.05249
0.023041,0.011292,0.053711
0.026398,0.011597,0.058594
0.026245,0.010529,0.05249
0.024872,0.0091553,0.058594
0.023804,0.0091553,0.065918
0.022888,0.010986,0.062256
0.019531,0.01358,0.062256
0.019531,0.015717,0.057373
0.017395,0.019684,0.062256
0.022736,0.014191,0.063477
0.023041,0.010223,0.065918
0.023041,0.007019,0.075684
0.021667,0.0047302,0.065918
0.018463,0.005188,0.065918
0.014954,0.0056458,0.068359
0.012665,0.005188,0.068359
0.010529,0.0028992,0.061035
0.0088501,-0.00015259,0.06958
0.0062561,-0.0024414,0.057373
0.004425,-0.0038147,0.057373
0.0032043,-0.0035095,0.05127
0.0033569,-0.002594,0.053711
0.005188,-0.0013733,0.046387
0.0094604,-0.0027466,0.048828
0.015106,-0.0036621,0.048828
0.018768,-0.0062561,0.048828
0.021057,-0.0073242,0.046387
0.022583,-0.0065613,0.047607
0.02243,-0.0041199,0.041504
0.023041,-0.0021362,0.042725
0.02243,-0.002594,0.05249
0.024109,-0.00076294,0.041504
0.025482,-0.0018311,0.05249
0.024414,-0.0016785,0.040283
0.023804,0.0030518,0.030518
0.022583,0.0027466,0.040283
0.020599,0.0059509,0.037842
0.021515,0.007782,0.0354
0.020294,0.007782,0.039063
0.022125,0.0062561,0.037842
0.02121,0.0050354,0.041504
0.020142,0.0056458,0.037842
0.019073,0.0079346,0.046387
0.016022,0.010529,0.043945
0.015411,0.012054,0.05127
0.014801,0.010376,0.053711
0.014954,0.010834,0.05249
0.015717,0.0091553,0.062256
0.014496,0.0085449,0.059814
0.01297,0.0086975,0.061035
0.011139,0.010529,0.057373
0.0097656,0.011292,0.064697
0.010071,0.011139,0.063477
0.011444,0.0099182,0.063477
0.013885,0.0079346,0.058594
0.014954,0.0061035,0.054932
0.015717,0.0032043,0.058594
0.01709,0.0045776,0.063477
0.0177,0.0083923,0.061035
0.020599,0.013428,0.067139
0.024414,0.019226,0.064697
0.030823,0.024261,0.065918
0.036011,0.027771,0.067139
0.040131,0.028229,0.065918
0.042267,0.028229,0.058594
0.042419,0.027008,0.062256
0.042267,0.025177,0.06958
0.042114,0.022583,0.054932
0.041962,0.018616,0.058594
0.041351,0.012207,0.05249
0.038452,0.0056458,0.036621
0.033569,0.00015259,0.046387
0.028229,-0.002594,0.046387
0.021973,-0.0010681,0.046387
0.015411,0.00015259,0.043945
0.010071,0.00061035,0.041504
0.0065613,-0.0033569,0.041504
0.0036621,-0.010986,0.039063
0.00091553,-0.020599,0.040283
-0.002594,-0.027008,0.039063
-0.0032043,-0.030365,0.041504
-0.0024414,-0.030823,0.037842
0.00030518,-0.028839,0.042725
0.0045776,-0.025482,0.042725
0.010071,-0.022583,0.040283
0.015564,-0.016022,0.037842
0.02243,-0.0086975,0.039063
0.030365,0.004425,0.037842
0.037842,0.016785,0.029297
0.045929,0.025635,0.031738
0.053558,0.027161,0.043945
0.06073,0.023499,0.046387
0.065155,0.015411,0.047607
0.065308,0.0068665,0.05249
0.063171,0.0012207,0.05127
0.057831,-0.0018311,0.053711
0.051422,-0.0036621,0.054932
0.045471,-0.0048828,0.061035
0.039063,-0.0061035,0.056152
0.034943,-0.0074768,0.061035
0.033875,-0.0059509,0.061035
0.033569,-0.0030518,0.063477
0.036316,0.0016785,0.072021
0.037689,0.0067139,0.062256
0.038757,0.010071,0.068359
0.037994,0.0093079,0.059814
0.035248,0.0064087,0.056152
0.03067,0.0012207,0.063477
0.024719,-0.0039673,0.067139
0.017853,-0.0091553,0.063477
0.013275,-0.010223,0.065918
0.010376,-0.01236,0.061035
0.0091553,-0.015259,0.062256
0.010681,-0.019379,0.058594
0.013275,-0.024261,4.0466
0.016785,-0.027161,4.8657
0.022583,-0.027008,4.9158
0.027313,-0.024261,4.9182
0.031281,-0.020447,4.9243
0.034485,-0.014801,4.9158
0.036011,-0.013428,4.9146
0.037537,-0.010834,4.9243
0.037994,-0.0074768,4.9146
0.039063,-0.0036621,4.9207
0.041809,0.00061035,4.9133
0.043793,0.0039673,4.9036
0.045929,0.0045776,4.9084
0.046692,0.0024414,4.9133
0.044708,-0.0027466,4.9109
0.040588,-0.0085449,4.9084
0.036316,-0.013428,4.9036
0.032349,-0.016937,4.9097
0.027771,-0.016937,4.906
0.024719,-0.015869,4.9097
0.023041,-0.012207,4.9084
0.020599,-0.0097656,4.9133
0.020294,-0.0050354,4.9109
0.019989,-0.00030518,4.9133
0.018311,0.0079346,4.9292
0.019379,0.011139,4.9194
0.016632,0.014496,4.9231
0.012207,0.016479,4.9255
0.0073242,0.015564,4.9146
0.0028992,0.01358,4.9255
0.00045776,0.011597,4.9231
-0.00076294,0.011902,4.9292
0.00030518,0.011139,4.928
0.0028992,0.012054,4.9292
0.0054932,0.013275,4.9316
0.007782,0.013733,4.9316
0.010071,0.014648,4.9329
0.014038,0.010834,4.928
0.016174,0.0079346,4.9341
0.018921,0.0047302,4.9329
0.018768,0.0030518,4.9353
0.019073,0.0010681,4.9353
0.019989,-0.00091553,4.939
0.019226,-0.0027466,4.9402
0.019989,-0.0036621,4.939
0.021057,-0.0033569,4.9463
0.022125,-0.00076294,4.9304
0.022125,0.00061035,4.9194
0.019989,0.0022888,4.9268
0.018005,0.0022888,4.9255
0.013885,0.0019836,4.9231
0.011597,-0.00030518,4.9231
0.0086975,-0.0032043,4.9194
0.0071716,-0.0047302,4.9207
0.0068665,-0.0048828,4.9158
0.009613,-0.0042725,4.9207
0.011902,-0.002594,4.9121
0.016174,-0.0012207,4.917
0.018311,0.00015259,4.9146
0.019379,0.0016785,4.9109
0.021973,0.0033569,4.9182
0.022736,0.0045776,4.9133
0.021362,0.0071716,4.9109
0.019836,0.0097656,4.9097
0.017853,0.010986,4.9011
0.015106,0.011292,4.9121
0.01358,0.011292,4.9097
0.013275,0.011139,4.9097
0.014801,0.015106,4.9109
0.014496,0.014496,4.9109
0.021667,0.015869,4.9109
0.02533,0.016022,4.9097
0.027618,0.014801,4.9182
0.028839,0.0091553,4.9146
0.028381,0.0032043,4.9219
0.027618,-0.002594,4.9231
0.027008,-0.0083923,4.9255
0.024872,-0.012665,4.9231
0.02243,-0.016174,4.9292
0.022583,-0.020294,4.9292
0.017853,-0.02243,4.9304
0.015564,-0.023499,4.9438
0.015106,-0.022583,4.9329
0.015564,-0.020294,4.917
0.015717,-0.016937,4.9268
0.019531,-0.013123,4.9268
0.023346,-0.014343,4.9316
0.024872,-0.0082397,4.9304
0.028076,-0.007019,4.9304
0.031433,-0.0056458,4.9365
0.032196,-0.0036621,4.9353
0.034332,-0.00076294,4.9377
0.035553,0.00091553,4.9329
0.037384,0.002594,4.9365
0.039215,0.0042725,4.928
0.040131,0.0062561,4.9329
0.040436,0.0086975,4.9426
0.040436,0.010529,4.928
0.042267,0.011749,4.9231
0.041809,0.01236,4.9243
0.042114,0.012054,4.9036
0.042114,0.010834,4.9158
0.042267,0.012054,4.9207
0.040283,0.014343,4.9194
0.0383,0.017242,4.9146
0.036469,0.015717,4.9146
0.033569,0.021973,4.9146
0.031128,0.021667,4.9146
0.028534,0.020905,4.9109
0.026703,0.021057,4.9084
0.02533,0.018311,0.043945
0.024567,0.016632,0.039063
0.024261,0.014954,0.041504
0.023956,0.013275,0.040283
0.022736,0.010986,0.041504
0.021057,0.0091553,0.041504
0.018768,0.0076294,0.043945
0.014801,0.007019,0.048828
0.011597,0.007019,0.040283
0.0083923,0.0079346,0.036621
0.0062561,0.0068665,0.043945
0.0061035,0.0073242,0.047607
0.0054932,0.0059509,0.047607
0.0059509,0.0035095,0.056152
0.0067139,0.0016785,0.053711
0.0079346,-0.0012207,0.057373
0.0091553,-0.0027466,0.059814
0.0099182,-0.0036621,0.062256
0.011597,-0.005188,0.058594
0.01297,-0.0061035,0.062256
0.012512,-0.0088501,0.059814
0.013885,-0.0093079,0.065918
0.013733,-0.0097656,0.070801
0.013733,-0.010376,0.063477
0.014648,-0.010376,0.067139
0.015259,-0.011444,0.053711
0.016937,-0.012512,0.058594
0.017395,-0.011292,0.064697
0.017242,-0.011292,0.065918
0.017548,-0.010071,0.064697
0.017853,-0.0086975,0.064697
0.018311,-0.0067139,0.053711
0.018768,-0.0056458,0.061035
0.020599,-0.0028992,0.056152
0.022888,-0.0019836,0.059814
0.023956,-0.0013733,0.050049
0.024719,-0.0016785,0.050049
0.023499,-0.0012207,0.05249
0.025024,-0.00076294,0.05249
0.024567,-0.00076294,0.047607
0.02182,-0.0010681,0.047607
0.022583,-0.0021362,0.056152
0.020142,-0.0035095,0.043945
0.017548,-0.0056458,0.05127
0.015411,-0.0061035,0.042725
0.014343,-0.0073242,0.046387
0.014191,-0.0074768,0.037842
0.014801,-0.0073242,0.037842
0.0177,-0.0085449,0.039063
0.018616,-0.0085449,0.039063
0.019226,-0.009613,0.0354
0.019379,-0.010681,0.040283
0.019836,-0.010529,0.037842
0.020599,-0.010376,0.040283
0.021057,-0.0091553,0.036621
0.021362,-0.0083923,0.042725
0.02243,-0.0074768,0.041504
0.02243,-0.0074768,0.045166
0.022888,-0.0090027,0.061035
0.023193,-0.0080872,0.046387
0.023956,-0.0080872,0.054932
0.02594,-0.0061035,0.053711
0.027924,-0.0050354,0.041504
0.029602,-0.0062561,0.056152
0.031128,-0.0064087,0.054932
0.030975,-0.0068665,0.050049
0.029602,-0.0074768,0.061035
0.028992,-0.0045776,0.059814
0.027924,-0.0033569,0.063477
0.025787,-0.0018311,0.056152
0.023956,-0.0022888,0.063477
0.021515,-0.00030518,0.061035
0.019989,0.00076294,0.065918
0.017853,0.0022888,0.065918
0.015869,0.0047302,0.067139
0.015717,0.0071716,0.070801
0.01297,0.010071,0.06958
0.017853,0.0093079,0.06958
0.016937,0.009613,0.065918
0.017242,0.009613,0.075684
0.016937,0.0083923,0.061035
0.016022,0.0071716,0.054932
0.015717,0.0067139,0.057373
0.014954,0.0056458,0.05127
0.01297,0.0030518,0.047607
0.014038,0.0010681,0.05249
0.013733,-0.00061035,0.047607
0.013428,-0.0032043,0.046387
0.015717,-0.0045776,0.043945
0.014801,-0.0053406,0.045166
0.016327,-0.0053406,0.040283
0.019226,-0.0036621,0.047607
0.021515,-0.004425,0.043945
0.025787,-0.0041199,0.042725
0.028992,-0.0047302,0.043945
0.030212,-0.0054932,0.041504
0.029602,-0.0068665,0.041504
0.031586,-0.0074768,0.037842
0.031738,-0.0071716,0.029297
0.032043,-0.0067139,0.037842
0.032959,-0.0056458,0.040283
0.034027,-0.0048828,0.0354
0.033417,-0.0039673,0.039063
0.032654,-0.0027466,0.039063
0.032654,-0.0019836,0.042725
0.032196,-0.00076294,0.041504
0.031433,0.00091553,0.05127
0.030212,0.0016785,0.046387
0.029144,0.002594,0.05249
0.027161,0.0036621,0.050049
0.026398,0.0042725,0.058594
0.023346,0.0068665,0.054932
0.02182,0.0076294,0.061035
0.019989,0.0093079,0.067139
0.018921,0.0091553,0.059814
0.016632,0.0091553,0.070801
0.015259,0.009613,3.2959
0.015106,0.0091553,4.812
0.014648,0.009613,4.9194
0.014496,0.010681,4.9304
0.016022,0.010529,4.9304
0.015717,0.010376,4.9329
0.016174,0.009613,4.9316
0.018005,0.0083923,4.9377
0.019073,0.0074768,4.9365
0.019836,0.0074768,4.9377
0.019379,0.0064087,4.9304
0.019226,0.005188,4.9353
0.019073,0.0082397,4.9304
0.016174,0.0030518,4.9304
0.016479,0.0016785,4.9304
0.015717,0.0018311,4.928
0.015106,0.0032043,4.9231
0.012512,0.0053406,4.9231
0.014038,0.007019,4.9194
0.014954,0.0074768,4.9194
0.014648,0.009613,4.9146
0.015564,0.0074768,4.917
0.014954,0.0067139,4.9158
0.013885,0.007019,4.9121
0.012512,0.0088501,4.9133
0.012665,0.007019,4.9084
0.012817,0.0067139,4.9109
0.013123,0.0076294,4.9072
0.012817,0.0068665,4.9121
0.014343,0.0090027,4.9097
0.015564,0.011292,4.9121
0.016937,0.016479,4.9072
0.019379,0.015106,4.9121
0.02121,0.015869,4.9243
0.023956,0.016785,4.9158
0.029297,0.01709,4.9194
0.028076,0.016937,4.9146
0.028839,0.016327,4.9048
0.030365,0.014954,4.9158
0.030518,0.013428,4.9182
0.030975,0.011902,4.9231
0.031586,0.0094604,4.9219
0.032349,0.0071716,4.9231
0.032501,0.0047302,4.9268
0.032501,0.0032043,4.928
0.032501,0.0012207,4.9329
0.032501,0.0012207,4.928
0.032043,-0.0013733,4.9316
0.032501,-0.0024414,4.9329
0.032959,-0.0030518,4.9329
0.03418,-0.0036621,4.9341
0.033417,-0.002594,4.9353
0.033722,-0.0016785,4.9341
0.032806,-0.00015259,4.9341
0.031891,0.0010681,4.9426
0.03067,0.0010681,4.9353
0.030365,0.0012207,4.9377
0.031586,0.0013733,4.9353
0.03067,0.0033569,4.9304
0.030518,0.0047302,4.9304
0.031128,0.0061035,4.9316
0.032806,0.007782,4.9255
0.030365,0.0053406,4.9292
0.03006,0.005188,4.9255
0.029907,0.0047302,4.9243
0.029144,0.0053406,4.9194
0.028534,0.0054932,4.9231
0.02655,0.0056458,4.9268
0.025787,0.0057983,4.9219
0.023651,0.0047302,4.9292
0.022583,0.0036621,4.9158
0.022278,0.0027466,4.9182
0.025787,0.0030518,4.8962
0.023499,0.0033569,4.895
0.024109,0.0035095,4.9097
0.024719,0.004425,4.9097
0.022125,0.0048828,4.9109
0.023651,0.0045776,4.9109
0.023346,0.0045776,4.9097
0.023499,0.0027466,4.9109
0.023499,0.0039673,4.9084
0.023041,0.0033569,4.9109
0.022736,0.0030518,4.9097
0.021973,0.0019836,4.9194
0.020447,0.002594,4.9158
0.019226,0.0028992,4.917
0.019379,0.0030518,4.9158
0.020447,0.0028992,4.9194
0.020905,0.0028992,4.9219
0.020905,0.0024414,4.9158
0.020905,0.0032043,4.9304
0.020294,0.0042725,4.9268
0.019836,0.005188,4.9268
0.020447,0.0057983,4.9304
0.021667,0.0045776,4.9329
0.022278,0.0038147,4.9292
0.023499,0.0038147,4.9316
0.024261,0.0033569,4.9292
0.024414,0.0030518,4.9341
0.023193,0.0032043,4.928
0.023499,0.0028992,4.9341
0.023499,0.0036621,4.9316
0.024872,0.0032043,4.9353
0.025024,0.0036621,4.9329
0.025024,0.0041199,4.9377
0.025024,0.0050354,4.9475
0.024567,0.0050354,4.9365
0.023499,0.0041199,4.9353
0.023041,0.0035095,4.9316
0.023346,0.0032043,4.9158
0.023956,0.0028992,4.9219
0.025635,0.0038147,0.054932
0.026703,0.0035095,0.047607
0.027313,0.0035095,0.05127
0.027313,0.0032043,0.047607
0.027313,0.0022888,0.047607
0.028229,0.0032043,0.043945
0.027771,0.0028992,0.046387
0.027466,0.0039673,0.041504
0.02594,0.0048828,0.045166
0.024261,0.0042725,0.045166
0.022736,0.0036621,0.040283
0.021057,0.0024414,0.037842
0.019989,0.0019836,0.046387
0.021057,0.0013733,0.039063
0.02182,0.00045776,0.042725
0.022583,-0.00015259,0.039063
0.023041,-0.0022888,0.040283
0.021973,-0.0042725,0.031738
0.021057,-0.0065613,0.0354
0.019073,-0.0073242,0.037842
0.018005,-0.007019,0.041504
0.017242,-0.0053406,0.043945
0.016785,-0.0041199,0.042725
0.017242,-0.0033569,0.05127
0.017395,-0.0050354,0.050049
0.018005,-0.0045776,0.053711
0.018158,-0.0061035,0.053711
0.018616,-0.0057983,0.058594
0.019073,-0.0054932,0.054932
0.018463,-0.0056458,0.062256
0.019379,-0.0061035,0.075684
0.020142,-0.0068665,0.058594
0.019379,-0.0068665,0.065918
0.018768,-0.0057983,0.061035
0.019379,-0.0041199,0.043945
0.020294,-0.002594,0.058594
0.021667,-0.00045776,0.062256
0.023499,0.00091553,0.064697
0.025787,0.0024414,0.063477
0.026855,0.0033569,0.059814
0.028076,0.0030518,0.068359
0.027924,0.0030518,0.064697
0.027008,0.00076294,0.064697
0.026703,0.0021362,0.058594
0.02655,0.0021362,0.063477
0.026703,0.0027466,0.059814
0.027161,0.004425,0.061035
0.027466,0.00091553,0.059814
0.027008,0.00015259,0.05249
0.027008,-0.00030518,0.053711
0.027771,-0.00015259,0.05127
0.026855,0.0012207,0.05249
0.02655,0.0021362,0.041504
0.025635,0.0018311,0.05249
0.027771,0.0018311,0.046387
0.022736,0.0015259,0.043945
0.021515,-0.00061035,0.037842
0.018921,-0.0010681,0.041504
0.021057,-0.00076294,0.0354
0.020599,-0.0010681,0.041504
0.020599,0.00015259,0.037842
0.019989,0.00015259,0.041504
0.019379,-0.0015259,0.039063
0.019226,-0.002594,0.036621
0.019073,-0.0022888,0.041504
0.019836,-0.0035095,0.042725
0.02121,-0.0036621,0.05127
0.021973,-0.0028992,0.041504
0.023041,-0.002594,0.053711
0.023651,-0.0033569,0.042725
0.02182,-0.0030518,0.0354
0.020447,-0.0042725,0.050049
0.019836,-0.0033569,0.047607
0.018158,-0.0024414,0.05127
0.017242,-0.0019836,0.05249
0.017395,-0.00076294,0.054932
0.018005,0.0033569,0.058594
0.018005,-0.00045776,0.054932
0.018158,-0.00076294,0.064697
0.019531,-0.0018311,0.056152
0.020599,-0.00061035,0.062256
0.022125,0,0.065918
0.022583,0.0013733,0.063477
0.022125,0,0.062256
0.021667,0,0.065918
0.020752,-0.00091553,0.065918
0.020294,-0.0027466,0.064697
0.020142,-0.0036621,0.076904
0.018768,-0.004425,0.067139
0.018616,-0.0047302,0.059814
0.018921,-0.0038147,0.064697
0.019531,-0.0024414,0.063477
0.019836,-0.0039673,0.059814
0.020142,-0.0050354,0.056152
0.021362,-0.0059509,0.05249
0.022888,-0.0062561,0.053711
0.024261,-0.0045776,0.047607
0.024109,-0.0039673,0.05127
0.020599,-0.0033569,0.047607
0.022888,-0.0042725,0.046387
0.021973,-0.005188,0.047607
0.021973,-0.0068665,0.046387
0.023346,-0.0064087,0.05249
0.023041,-0.0057983,0.043945
0.024414,-0.0054932,0.040283
0.024261,-0.0057983,0.042725
0.025024,-0.0067139,0.020752
0.025482,-0.0068665,0.036621
0.025787,-0.0073242,0.037842
0.02655,-0.0082397,0.037842
0.027008,-0.0041199,0.037842
0.027008,-0.0016785,0.0354
0.027618,0.00030518,0.042725
0.027008,0.0021362,0.039063
0.027008,0.0021362,0.040283
0.026093,0.0021362,0.037842
0.024414,0.0016785,3.3606
0.02533,0.0030518,4.8157
0.024414,0.0038147,4.9097
0.023956,0.0054932,4.9146
0.021515,0.0074768,4.9194
0.023041,0.005188,4.9243
0.021515,0.0045776,4.9304
0.021973,0.0038147,4.9377
0.022278,0.005188,4.928
0.023041,0.0056458,4.9207
0.023956,0.0064087,4.9316
0.023651,0.0076294,4.928
0.023041,0.0094604,4.9255
0.02243,0.0057983,4.9316
0.021973,0.0045776,4.9304
0.022125,0.0042725,4.9341
0.021362,0.0047302,4.9329
0.021362,0.0048828,4.9353
0.020752,0.0041199,4.9316
0.016174,0.0028992,4.9377
0.018311,0.00030518,4.9353
0.016937,-0.0022888,4.9377
0.016022,-0.0045776,4.9365
0.016174,-0.0061035,4.9341
0.012817,-0.0062561,4.9292
0.012665,-0.0067139,4.9255
0.011902,-0.0062561,4.9255
0.011749,-0.0061035,4.9268
0.012207,-0.0071716,4.9194
0.01297,-0.007782,4.9158
0.01358,-0.010071,4.9219
0.014343,-0.0048828,4.9182
0.016785,-0.0033569,4.9182
0.019073,-0.0015259,4.9109
0.019531,-0.0027466,4.9182
0.020599,-0.0022888,4.9097
0.02121,-0.002594,4.9121
0.02182,-0.002594,4.9133
0.022583,-0.00091553,4.9146
0.023499,-0.00015259,4.9097
0.024872,0.0019836,4.9097
0.025787,0.0033569,4.9231
0.025635,0.0036621,4.9109
0.026703,0.0038147,4.9194
0.027161,0.0024414,4.9109
0.028229,0.0024414,4.8962
0.028229,0.0027466,4.9097
0.028839,0.0033569,4.9109
0.027466,0.0036621,4.9121
0.025024,0.0041199,4.9133
0.023041,0.004425,4.9146
0.020752,0.0048828,4.9182
0.019226,0.0067139,4.9207
0.019073,0.0083923,4.928
0.018616,0.0099182,4.9231
0.020142,0.01236,4.9292
0.020294,0.013123,4.9292
0.020905,0.014038,4.9329
0.024872,0.014801,4.9414
0.028076,0.015717,4.9353
0.031891,0.017242,4.9292
0.032654,0.018158,4.9341
0.032654,0.018463,4.9341
0.03006,0.017853,4.9292
0.027618,0.014648,4.939
0.023804,0.009613,4.9365
0.02243,0.0059509,4.9341
0.019684,0.0033569,4.9304
0.018768,0.0012207,4.9377
0.017395,0.00030518,4.9353
0.015869,-0.00015259,4.9353
0.015259,-0.0010681,4.928
0.015411,-0.0028992,4.9316
0.015564,-0.0053406,4.9255
0.014801,-0.0094604,4.9268
0.014191,-0.013733,4.928
0.011749,-0.014954,4.9243
0.0088501,-0.016327,4.9304
0.0061035,-0.015717,4.9231
0.0047302,-0.015717,4.928
0.0039673,-0.014954,4.906
0.0042725,-0.014648,4.9048
0.0054932,-0.01358,4.9133
0.0094604,-0.010834,4.9146
0.013885,-0.0057983,4.9121
0.018921,0,4.9109
0.027466,0.0053406,4.9072
0.033722,0.010071,4.9121
0.040436,0.012512,4.9048
0.046692,0.011749,4.9109
0.050812,0.011139,4.9084
0.052338,0.011749,4.9133
0.051575,0.011902,4.9109
0.048218,0.011292,4.9121
0.04303,0.0097656,4.9146
0.036621,0.0065613,4.9158
0.031128,0.0021362,4.9036
0.024872,-0.0010681,4.9158
0.022125,-0.00091553,4.9158
0.018768,0.0012207,4.9207
0.017395,0.0033569,4.9084
0.018005,0.0050354,4.9207
0.019531,0.0059509,4.9268
0.020905,0.0065613,4.928
0.022125,0.0045776,4.9255
0.02182,0.0059509,4.9292
