0.025024,-0.0050354,4.9341
0.022583,0.0045776,4.9353
0.022125,0.002594,4.9329
0.020447,-0.0010681,4.9304
0.018921,-0.0033569,4.9292
0.017853,-0.0062561,0.061035
0.018158,-0.0085449,0.059814
0.018616,-0.0093079,0.063477
0.020447,-0.007019,0.072021
0.023956,-0.0053406,0.064697
0.027161,-0.0027466,0.073242
0.029297,-0.0010681,0.065918
0.033264,-0.00030518,0.050049
0.035248,-0.00045776,0.062256
0.036163,-0.0016785,0.059814
0.034027,-0.0016785,0.059814
0.032349,-0.00076294,0.057373
0.028992,-0.00045776,0.05127
0.02594,0.0016785,0.053711
0.02121,0.0024414,0.05127
0.018311,0.0019836,0.050049
0.015717,0.00091553,0.047607
0.015106,0.00061035,0.05127
0.014496,-0.00076294,0.045166
0.015411,-0.0013733,0.056152
0.016479,0.002594,0.053711
0.017548,-0.0022888,0.042725
0.018005,-0.002594,0.040283
0.017548,-0.0027466,0.042725
0.016174,-0.0024414,0.025635
0.014191,-0.0010681,0.036621
0.011902,0.0018311,0.040283
0.0094604,0.0039673,0.039063
0.0074768,0.0079346,0.040283
0.0062561,0.0091553,0.032959
0.005188,0.0094604,0.041504
0.0082397,0.0073242,0.039063
0.011597,0.0082397,0.040283
0.016022,0.0071716,0.040283
0.020752,0.0071716,0.045166
0.025635,0.0059509,0.043945
0.027924,0.0047302,0.048828
0.028839,0.0028992,0.047607
0.029449,0.00030518,0.05127
0.027618,0.00015259,0.057373
0.026093,-0.0012207,0.058594
0.023956,0.00015259,0.070801
0.024414,0.0015259,0.057373
0.018616,0.002594,0.050049
0.016479,0.0028992,0.062256
0.016479,0.0015259,0.062256
0.016022,-0.00030518,0.062256
0.018463,0.00061035,0.062256
0.020752,0.0024414,0.059814
0.022888,0.0050354,0.062256
0.024414,0.0067139,0.057373
0.024414,0.0062561,0.067139
0.022888,0.004425,0.061035
0.02182,0.0019836,0.067139
0.023193,0.00061035,0.067139
0.019836,0.0012207,0.068359
0.019531,0.0045776,0.070801
0.020294,0.0053406,0.063477
0.018616,0.0093079,0.058594
0.018463,0.0091553,0.059814
0.019379,0.0074768,0.056152
0.024414,0.0048828,0.053711
0.026093,0.0047302,0.05127
0.030365,0.0050354,0.047607
0.033569,0.0064087,0.05127
0.0354,0.007782,0.047607
0.0354,0.0071716,0.046387
0.033722,0.0057983,0.043945
0.032043,0.0056458,0.043945
0.029755,0.0059509,0.040283
0.028687,0.0088501,0.040283
0.026855,0.011749,0.041504
0.024719,0.012817,0.041504
0.022736,0.012817,0.037842
0.020752,0.010529,0.042725
0.019836,0.0074768,0.053711
0.019531,0.0050354,0.040283
0.018768,0.0019836,0.05127
0.018616,0.00045776,0.040283
0.016785,-0.0016785,0.023193
0.014954,-0.0068665,0.036621
0.011902,-0.011597,0.040283
0.0094604,-0.017395,0.041504
0.0068665,-0.021667,0.046387
0.0056458,-0.023956,0.045166
0.005188,-0.023499,0.048828
0.0059509,-0.02121,0.048828
0.0065613,-0.019073,0.054932
0.009613,-0.016937,0.05249
0.01358,-0.016632,0.062256
0.018311,-0.015717,0.058594
0.024109,-0.014648,0.064697
0.028076,-0.011749,0.070801
0.031433,-0.0076294,0.063477
0.031586,-0.0061035,0.058594
0.033569,-0.0032043,0.061035
0.032043,-0.0032043,0.070801
0.031281,-0.0035095,0.059814
0.031281,-0.0030518,0.05249
0.031128,-0.00045776,0.064697
0.031891,0.0032043,0.064697
0.031738,0.0079346,0.064697
0.031891,0.011139,0.065918
0.032654,0.013123,0.062256
0.031281,0.011902,0.065918
0.034332,0.011292,0.053711
0.035095,0.010834,0.063477
0.034943,0.011139,0.056152
0.033875,0.012512,0.056152
0.031891,0.014038,0.05127
0.028381,0.014954,0.05249
0.02594,0.014954,0.059814
0.023193,0.014191,0.050049
0.021667,0.012512,0.053711
0.020905,0.011444,0.046387
0.02121,0.010529,0.0354
0.019989,0.010376,0.045166
0.018311,0.0099182,4.0002
0.017548,0.0074768,4.8511
0.016479,0.005188,4.9048
0.016479,-0.00045776,4.9084
0.016327,-0.00030518,4.9072
0.016327,-0.00015259,4.906
0.015106,0.00076294,4.9097
0.013428,0.0032043,4.9072
0.011749,0.0028992,4.9109
0.010529,0.0027466,4.9072
0.009613,0.00076294,4.9133
0.010223,-0.00091553,4.9097
0.011749,-0.0013733,4.9121
0.013275,-0.00045776,4.9097
0.013885,0.0012207,4.917
0.014191,0.0016785,4.9231
0.015564,0.00061035,4.9207
0.016785,-0.0021362,4.9084
0.018311,-0.0036621,4.9219
0.019836,-0.0032043,4.9231
0.020294,-0.0028992,4.9268
0.018616,-0.0012207,4.9268
0.016022,0,4.9255
0.014801,-0.0013733,4.9329
0.014496,-0.0018311,4.9316
0.013428,-0.0016785,4.9329
0.015564,-0.0013733,4.928
0.0177,0.00091553,4.9329
0.019684,0.0028992,4.9304
0.020905,0.0036621,4.9377
0.021973,0.0035095,4.939
0.023956,0.0018311,4.9377
0.025482,-0.00045776,4.9341
0.024872,-0.002594,4.9365
0.025177,-0.0042725,4.9219
0.024567,-0.0047302,4.9329
0.02243,-0.0053406,4.9304
0.019989,-0.0056458,4.9304
0.018158,-0.0061035,4.9268
0.018005,-0.0064087,4.9255
0.018463,-0.0062561,4.9316
0.020599,-0.0050354,4.9231
0.022278,-0.0030518,4.9207
0.024872,-0.0030518,4.9146
0.026398,-0.0018311,4.9207
0.027771,-0.0024414,4.9146
0.029755,-0.0027466,4.9158
0.030975,-0.0038147,4.9133
0.033417,-0.004425,4.9146
0.032196,-0.0039673,4.9194
0.031891,-0.002594,4.9133
0.029602,-0.0015259,4.9243
0.030518,0.0016785,4.9097
0.029297,0.0022888,4.9133
0.029144,0.0027466,4.9121
0.029755,0.0019836,4.9097
0.031738,0.0013733,4.9084
0.032501,0.0015259,4.9109
0.032959,0.0021362,4.9097
0.031738,0.0022888,4.9109
0.029755,0.0021362,4.9097
0.028381,0.0012207,4.9158
0.02655,-0.00076294,4.9133
0.02655,-0.0022888,4.917
0.026093,-0.0028992,4.9219
0.025024,-0.0019836,4.9219
0.024567,-0.00030518,4.9353
0.022125,0.00076294,4.9268
0.020294,0.00076294,4.9304
0.019989,0.00015259,4.9304
0.018463,-0.00030518,4.9268
0.020447,-0.00061035,4.9316
0.02121,-0.00076294,4.9377
0.020294,-0.00045776,4.9255
0.017548,0.0021362,4.9304
0.01358,0.0019836,4.928
0.011749,0.0015259,4.9304
0.010834,0.005188,4.9329
0.010986,-0.0010681,4.9377
0.011292,-0.00030518,4.9304
0.011139,0.00015259,4.9353
0.012512,0,4.939
0.009613,-0.00015259,4.939
0.0099182,-0.00076294,4.9243
0.010681,-0.0016785,4.9329
0.016785,-0.0019836,4.939
0.019989,-0.0028992,4.928
0.022583,-0.0033569,4.9353
0.023956,-0.0032043,4.9243
0.023651,-0.0032043,4.9255
0.022736,-0.0041199,4.9194
0.022888,-0.0050354,4.9182
0.023956,-0.0048828,4.9194
0.02533,-0.007019,4.9097
0.024414,-0.0091553,4.9158
0.02533,-0.0080872,4.9158
0.024261,-0.0073242,4.9109
0.023041,-0.0076294,4.9097
0.022583,-0.0074768,4.9109
0.024567,-0.0083923,4.9182
0.025024,-0.0090027,4.9084
0.028229,-0.0094604,4.9121
0.029144,-0.0091553,4.9219
0.027924,-0.0056458,4.9097
0.025482,-0.0048828,4.9084
0.024567,-0.0021362,4.9109
0.024719,0.00015259,4.895
0.028381,0.0016785,4.9097
0.029449,0.0024414,4.9109
0.032349,0.0035095,1.9897
0.034637,0.004425,0.047607
0.033875,0.0068665,0.045166
0.033112,0.0076294,0.05127
0.033569,0.0079346,0.047607
0.034332,0.0062561,0.058594
0.033569,0.0057983,0.054932
0.036011,0.0042725,0.058594
0.03418,0.0033569,0.063477
0.03067,0.0033569,0.061035
0.026398,0.0028992,0.068359
0.023346,0.0019836,0.063477
0.022583,0.0021362,0.063477
0.022888,0.0030518,0.062256
0.023346,0.00030518,0.074463
0.022583,0.00015259,0.059814
0.019836,-0.00045776,0.048828
0.015259,-0.0010681,0.064697
0.011597,-0.0019836,0.064697
0.0088501,-0.002594,0.064697
0.0080872,-0.0036621,0.067139
0.0079346,-0.0054932,0.064697
0.0080872,-0.0067139,0.063477
0.0080872,-0.0083923,0.058594
0.0086975,-0.0064087,0.063477
0.0065613,-0.0061035,0.05249
0.0079346,-0.0042725,0.057373
0.010986,-0.0030518,0.05249
0.014954,-0.00045776,0.05127
0.018311,0,0.059814
0.021057,0.0010681,0.047607
0.021362,0.0013733,0.05249
0.022125,0.0036621,0.045166
0.021362,0.0053406,0.0354
0.023041,0.0065613,0.040283
0.023956,0.0085449,0.043945
0.026855,0.0094604,0.040283
0.028687,0.0094604,0.040283
0.027618,0.0091553,0.03418
0.025177,0.0082397,0.040283
0.024261,0.0085449,0.037842
0.024567,0.0083923,0.042725
0.026398,0.010986,0.036621
0.030823,0.0071716,0.042725
0.028992,0.0039673,0.041504
0.028534,0.0012207,0.043945
0.026398,-0.0010681,0.037842
0.024567,-0.0050354,0.045166
0.023346,-0.0048828,0.042725
0.023193,-0.0041199,0.039063
0.024109,-0.0027466,0.05249
0.024872,-0.002594,0.050049
0.024719,-0.0033569,0.045166
0.023804,-0.0035095,0.057373
0.024719,-0.002594,0.059814
0.025482,-0.0010681,0.057373
0.027466,0.0012207,0.059814
0.030975,0.0035095,0.056152
0.035553,0.0039673,0.064697
0.036163,0.0038147,0.062256
0.036774,0.0024414,0.061035
0.037842,0.0016785,0.061035
0.033722,0.002594,0.063477
0.032806,0.0035095,0.058594
0.030518,0.005188,0.067139
0.031433,0.0062561,0.079346
0.031433,0.0068665,0.067139
0.031738,0.0074768,0.065918
0.030823,0.0068665,0.064697
0.029297,0.0061035,0.053711
0.026855,0.0064087,0.058594
0.02533,0.0062561,0.058594
0.025787,0.007019,0.059814
0.02594,0.0062561,0.057373
0.025787,0.0045776,0.05127
0.022125,0.0032043,0.05249
0.018158,0.0019836,0.048828
0.014343,0.0048828,0.050049
0.012665,0.0036621,0.046387
0.01236,0.0019836,0.048828
0.011902,0.0032043,0.042725
0.012054,0.0013733,0.042725
0.013123,-0.00015259,0.045166
0.011597,-0.00091553,0.043945
0.011139,-0.0010681,0.048828
0.0097656,0,0.039063
0.010834,-0.00045776,0.05127
0.012665,-0.00061035,0.037842
0.014343,-0.0018311,0.030518
0.016632,-0.0032043,0.037842
0.016479,-0.0027466,0.039063
0.016479,-0.0013733,0.032959
0.016632,0.0013733,0.039063
0.016022,0.0028992,0.037842
0.018311,0.0064087,0.042725
0.020142,0.0038147,0.041504
0.02243,0.0015259,0.046387
0.023041,0.00030518,0.043945
0.022583,-0.00045776,0.050049
0.021667,0,0.05249
0.020905,0.0019836,0.053711
0.020294,0.0028992,0.062256
0.020905,0.0018311,0.054932
0.02182,0.0012207,0.059814
0.021667,0.00045776,0.058594
0.019073,0.00091553,0.059814
0.016937,0.0018311,0.062256
0.015411,0.0032043,0.056152
0.015259,0.0042725,0.059814
0.01709,0.0041199,0.062256
0.018768,0.0019836,0.059814
0.020294,-0.00076294,0.058594
0.022278,-0.0013733,0.057373
0.022278,-0.0021362,0.062256
0.02243,0.00015259,0.065918
0.023346,0.0021362,0.065918
0.024567,0.0022888,0.06958
0.027161,0.0021362,0.06958
0.027924,0.00076294,4.5056
0.028381,0.00045776,4.9036
0.029144,0.00015259,4.9353
0.029297,0.0019836,4.928
0.028992,0.0042725,4.9304
0.029297,0.0056458,4.9243
0.029449,0.0056458,4.9072
0.032349,0.0039673,4.9194
0.032043,0.0030518,4.9158
0.029907,0.0033569,4.9207
0.027008,0.0048828,4.9158
0.024261,0.0059509,4.9146
0.020142,0.0061035,4.9146
0.018311,0.0050354,4.9133
0.017395,0.0027466,4.9109
0.016785,0.00015259,4.9097
0.014496,-0.0013733,4.9146
0.011139,-0.0018311,4.9109
0.0090027,-0.00091553,4.9109
0.007782,-0.00015259,4.9109
0.0054932,0.00045776,4.9109
0.007019,0.00015259,4.9097
0.0082397,-0.0027466,4.9121
0.0088501,-0.0038147,4.906
0.0093079,-0.0033569,4.9097
0.0082397,-0.0024414,4.9146
0.0090027,0.00015259,4.9109
0.0091553,0.00030518,4.9158
0.013885,-0.00030518,4.9158
0.016174,-0.00076294,4.9194
0.019684,-0.002594,4.9194
0.021515,-0.0016785,4.9219
0.022278,-0.00030518,4.9243
0.02121,0.0018311,4.9329
0.021057,0.0041199,4.9268
0.023346,0.0050354,4.9329
0.023651,0.0042725,4.9316
0.024109,0.0016785,4.9341
0.025482,0.0018311,4.9353
0.024719,0.0010681,4.9353
0.023956,0.002594,4.9377
0.023041,0.004425,4.9316
0.022888,0.002594,4.9219
0.027466,0.0073242,4.9377
0.024719,0.0064087,4.9341
0.025024,0.0036621,4.9329
0.02243,0.0015259,4.9365
0.020447,0.0010681,4.9365
0.018311,0.002594,4.9329
0.0177,0.0036621,4.9292
0.018005,0.0042725,4.9329
0.019684,0.0054932,4.9255
0.020447,0.0041199,4.9255
0.021362,0.0010681,4.9255
0.01709,-0.00045776,4.9255
0.020905,-0.0013733,4.9194
0.021362,-0.00061035,4.9194
0.023041,0,4.9243
0.023651,0.0019836,4.9182
0.025482,0.00076294,4.9133
0.024872,-0.00015259,4.9146
0.023651,-0.00015259,4.9109
0.024109,0.00061035,4.9084
0.020905,0.0012207,4.9146
0.019531,0.0010681,4.9097
0.019379,0.00015259,4.9084
0.021973,0.00015259,4.906
0.023651,-0.0024414,4.9097
0.023041,-0.0012207,4.906
0.019226,-0.00061035,4.9109
0.019379,0.0019836,4.9097
0.019531,0.0036621,4.9133
0.020447,0.0036621,4.9109
0.021057,-0.00076294,4.917
0.019684,-0.0024414,4.9255
0.019989,-0.00076294,4.9194
0.020599,-0.0027466,4.9207
0.018158,-0.00091553,4.9231
0.016785,0.0021362,4.9084
0.015717,0.00045776,4.9231
0.018768,-0.00030518,4.9194
0.020294,0.00061035,4.9292
0.02121,-0.0021362,4.9268
0.019684,-0.0033569,4.9243
0.01709,-0.00091553,4.9316
0.016785,0.00045776,4.9329
0.018616,0.0019836,4.9316
0.021973,0.004425,4.9292
0.020142,0.0012207,4.9353
0.021057,-0.002594,4.9329
0.020599,-0.0021362,4.9341
0.019684,-0.0039673,4.9438
0.018158,-0.0047302,4.9341
0.018158,-0.00015259,4.9353
0.019073,-0.00076294,4.9365
0.019989,-0.0016785,4.9426
0.02182,-0.0019836,4.9292
0.020905,-0.0056458,4.9133
0.019989,-0.0064087,4.9268
0.019531,-0.0045776,4.9255
0.019531,-0.0036621,4.9231
0.019379,-0.0016785,4.9316
0.02121,-0.00061035,4.9194
0.021362,-0.002594,4.9194
0.02243,-0.0012207,4.9146
0.023651,-0.0015259,4.917
0.021362,-0.00076294,4.9146
0.02121,0.00076294,4.9194
0.02182,0.0042725,4.9146
0.022583,0.0053406,0.045166
0.024414,0.0028992,0.05127
0.025024,0.00091553,0.042725
0.025635,-0.0021362,0.054932
0.025024,-0.007019,0.037842
0.022888,-0.0013733,0.030518
0.021973,-0.0012207,0.037842
0.022278,0.00045776,0.041504
0.020294,0.0010681,0.036621
0.023956,0.00045776,0.040283
0.024719,0,0.040283
0.02533,-0.0010681,0.041504
0.024414,-0.00091553,0.041504
0.023499,0.00030518,0.046387
0.023651,0.0021362,0.03418
0.023499,0.00015259,0.05249
0.024261,-0.00045776,0.053711
0.024872,-0.0019836,0.054932
0.023499,-0.0041199,0.063477
0.021667,-0.0024414,0.059814
0.017853,-0.0032043,0.058594
0.016174,-0.0012207,0.059814
0.015717,0.00030518,0.065918
0.016174,-0.00015259,0.062256
0.017395,-0.0019836,0.061035
0.016479,-0.0039673,0.058594
0.014648,-0.004425,0.062256
0.01358,-0.0039673,0.061035
0.012054,-0.0030518,0.062256
0.012512,-0.0019836,0.064697
0.012665,-0.0010681,0.065918
0.015564,-0.0010681,0.064697
0.017395,-0.0015259,0.067139
0.017853,-0.0015259,0.068359
0.017395,-0.0016785,0.065918
0.017242,-0.00061035,0.053711
0.0177,-0.00061035,0.061035
0.019531,-0.00091553,0.070801
0.020447,-0.0028992,0.056152
0.02182,-0.0048828,0.057373
0.022736,-0.007019,0.053711
0.022888,-0.0062561,0.0354
0.022125,-0.0048828,0.045166
0.022125,-0.0030518,0.047607
0.02121,-0.00045776,0.043945
0.02182,-0.00015259,0.042725
0.021667,-0.00030518,0.037842
0.020905,-0.00091553,0.045166
0.021057,-0.0024414,0.039063
0.019531,-0.0016785,0.041504
0.018311,-0.00076294,0.037842
0.018158,-0.00030518,0.040283
0.018311,0.0012207,0.039063
0.019989,0.00076294,0.042725
0.021362,-0.00061035,0.042725
0.022583,-0.0012207,0.040283
0.022888,-0.00030518,0.037842
0.022888,0.0010681,0.041504
0.021057,0.0022888,0.0354
0.020905,0.0032043,0.036621
0.02121,0.0028992,0.045166
0.022125,0.0018311,0.041504
0.022583,-0.00030518,0.045166
0.023346,-0.0021362,0.045166
0.023651,-0.0018311,0.05249
0.023956,-0.0013733,0.05249
0.023651,-0.00015259,0.056152
0.025024,0.00076294,0.053711
0.024872,-0.00061035,0.058594
0.026398,-0.0030518,0.061035
0.026093,-0.0048828,0.064697
0.024567,-0.0057983,0.061035
0.022736,-0.0045776,0.058594
0.02182,-0.002594,0.06958
0.020599,-0.0021362,0.059814
0.020142,-0.0024414,0.068359
0.019989,-0.004425,0.063477
0.020447,-0.0057983,0.05127
0.021057,-0.0059509,0.061035
0.020905,-0.0039673,0.063477
0.020294,-0.0015259,0.064697
0.019073,0.00015259,0.067139
0.018768,-0.00015259,0.062256
0.018463,-0.0021362,0.062256
0.018311,-0.0039673,0.059814
0.018921,-0.0050354,0.061035
0.022583,-0.0036621,0.05249
0.020599,-0.00030518,0.054932
0.021515,0.0024414,0.05127
0.021057,0.0032043,0.053711
0.024567,0.0027466,0.046387
0.025787,0.00076294,0.047607
0.026703,-0.0022888,0.050049
0.027771,-0.0030518,0.047607
0.027161,-0.002594,0.048828
0.02655,-0.0016785,0.042725
0.024567,-0.0013733,0.047607
0.023804,-0.0010681,0.036621
0.023499,-0.0021362,0.039063
0.023651,-0.0033569,0.037842
0.024261,-0.0039673,0.037842
0.024261,-0.0041199,0.036621
0.025787,-0.0038147,0.041504
0.02594,-0.002594,0.037842
0.021973,-0.0030518,0.041504
0.025482,-0.002594,0.040283
0.024872,-0.0030518,0.041504
0.026093,-0.0039673,0.041504
0.027161,-0.0086975,0.043945
0.024719,-0.0030518,0.057373
0.023193,-0.0013733,0.046387
0.022278,0.0038147,0.054932
0.02243,0.0024414,0.050049
0.023499,0.0024414,0.040283
0.024567,0.0021362,0.054932
0.026398,0.0016785,0.056152
0.027313,0.0013733,0.057373
0.028229,0.0028992,0.35889
0.027924,0.004425,4.6619
0.027466,0.0045776,4.9133
0.027466,0.0045776,4.9292
0.027161,0.0035095,4.9304
0.026703,0.0022888,4.928
0.026245,0.00091553,4.9329
0.024567,0.0032043,4.9316
0.023651,0.0039673,4.9341
0.022583,0.0048828,4.939
0.022125,0.0045776,4.9377
0.022125,0.0039673,4.9402
0.022888,0.0032043,4.939
0.023499,0.0038147,4.9451
0.023651,0.005188,4.9304
0.024261,0.0062561,4.9243
0.023956,0.0057983,4.928
0.024719,0.0048828,4.9255
0.021057,0.0030518,4.9231
0.019989,0.0015259,4.9255
0.019531,0.00061035,4.9207
0.018921,0.00061035,4.9182
0.018158,0.0024414,4.9158
0.018158,0.0036621,4.9194
0.018311,0.0047302,4.9146
0.019073,0.0050354,4.9158
0.019836,0.0042725,4.9146
0.02121,0.0036621,4.9158
0.02243,0.0033569,4.9194
0.022736,0.0036621,4.9109
0.022736,0.0035095,4.9146
0.021362,0.0016785,4.9109
0.020905,0.0012207,4.8999
0.018921,-0.00061035,4.9121
0.017548,-0.0022888,4.9084
0.016632,-0.0024414,4.906
0.020294,-0.0013733,4.9109
0.018311,0.00091553,4.9097
0.018921,0.0032043,4.9084
0.019379,0.0036621,4.9121
0.020599,0.0022888,4.9194
0.02121,0.00091553,4.9158
0.021515,0.00015259,4.9207
0.023041,-0.0028992,4.9219
0.023193,0.0013733,4.9255
0.023499,0.0015259,4.9255
0.020142,0.0015259,4.9304
0.022125,0.00091553,4.9304
0.021973,0.00061035,4.9329
0.022125,0.00061035,4.9426
0.023041,0.00045776,4.9353
0.025024,0.0027466,4.9207
0.024567,0.0041199,4.9292
0.025482,0.0050354,4.9329
0.02533,0.0042725,4.9341
0.024872,0.0039673,4.9353
0.023956,0.0032043,4.9329
0.023804,0.0030518,4.939
0.023499,0.0041199,4.9365
0.023041,0.0054932,4.9377
0.021362,0.0059509,4.9353
0.020599,0.0059509,4.9268
0.019226,0.0045776,4.9304
0.018616,0.0041199,4.9353
0.018463,0.0035095,4.9402
0.021515,0.0036621,4.928
0.019836,0.0041199,4.9231
0.019226,0.0042725,4.9146
0.019226,0.0041199,4.906
0.019379,0.0015259,4.917
0.0177,0,4.9194
0.016632,-0.00076294,4.917
0.016022,0,4.9146
0.01709,0.00015259,4.9121
0.016937,0.0019836,4.9133
0.015717,0.0024414,4.9097
0.015106,-0.00045776,4.9121
0.014191,0.0015259,4.8865
0.014038,0.00061035,4.9158
0.014954,0.00045776,4.9133
0.014191,0.00030518,4.9121
0.014343,0.00015259,4.9084
0.014801,-0.00030518,4.9109
0.012817,-0.00030518,4.9109
0.014191,0,4.9133
0.014038,0.00045776,4.9182
0.014038,0.0016785,4.9109
0.014954,0.0045776,4.9072
0.012665,0.0050354,4.917
0.01709,0.0054932,4.9182
0.01709,0.0065613,4.9207
0.017242,0.0067139,4.9231
0.017395,0.0054932,4.9231
0.0177,0.0053406,4.9255
0.018311,0.0048828,4.9329
0.018768,0.0039673,4.9292
0.018616,0.0028992,4.928
0.017395,0.0024414,4.9316
0.015869,0.0016785,4.9292
0.014801,0.0010681,4.9304
0.014954,0.0018311,4.9414
0.014191,0.0021362,4.9292
0.013275,0.0018311,4.9377
0.014801,0.0021362,4.9341
0.014343,0.0021362,4.9292
0.013733,0.00091553,4.9353
0.01236,0,4.9316
0.012665,0,4.9329
0.012817,0.00015259,4.9329
0.013885,0.00061035,0.061035
0.014496,0.0021362,0.062256
0.015564,0.002594,0.057373
0.016632,0.004425,0.059814
0.017395,0.005188,0.05249
0.018768,0.004425,0.054932
0.019379,0.0042725,0.054932
0.020599,0.0042725,0.053711
0.021667,0.0042725,0.047607
0.02182,0.0033569,0.050049
0.021362,0.0030518,0.058594
0.020599,0.0016785,0.046387
0.019684,0.0010681,0.056152
0.019684,0,0.037842
0.019073,0.0022888,0.030518
0.019226,0.0021362,0.036621
0.018921,0.0022888,0.039063
0.017853,0.0022888,0.041504
0.017242,0.0019836,0.036621
0.016785,0.0021362,0.0354
0.016022,0.0022888,0.042725
0.016632,0.0032043,0.036621
0.016174,0.0038147,0.041504
0.016022,0.0032043,0.040283
0.016785,0.002594,0.045166
0.016785,0.0018311,0.042725
0.015869,0.00045776,0.047607
0.016022,0.0028992,0.063477
0.01709,0.0047302,0.048828
0.018616,0.0061035,0.05249
0.019379,0.0064087,0.042725
0.02121,0.0065613,0.041504
0.02182,0.0062561,0.056152
0.021057,0.0053406,0.059814
0.02121,0.0048828,0.059814
0.022736,0.005188,0.058594
0.02243,0.005188,0.058594
0.023651,0.0033569,0.062256
0.023499,0.0010681,0.059814
0.021973,-0.00091553,0.062256
0.020294,-0.0028992,0.058594
0.018616,-0.0041199,0.063477
0.019379,-0.0035095,0.063477
0.019073,-0.0036621,0.065918
0.018463,-0.0030518,0.072021
0.0177,-0.002594,0.068359
0.018768,-0.0030518,0.072021
0.018768,-0.0053406,0.064697
0.018311,-0.0062561,0.076904
0.018768,-0.0059509,0.059814
0.019531,-0.0054932,0.05249
0.020599,-0.004425,0.063477
0.021362,-0.0035095,0.050049
0.021973,-0.0028992,0.050049
0.022736,-0.0022888,0.05249
0.022888,-0.0022888,0.045166
0.021057,-0.0027466,0.046387
0.024261,-0.0015259,0.046387
0.025482,-0.0012207,0.046387
0.02655,-0.00091553,0.042725
0.026855,-0.0013733,0.045166
0.027313,-0.0027466,0.041504
0.026093,-0.0032043,0.042725
0.026093,-0.0035095,0.046387
0.026093,-0.0018311,0.041504
0.027161,-0.0013733,0.040283
0.027161,-0.00015259,0.041504
0.027008,-0.0013733,0.030518
0.027161,0.00015259,0.039063
0.027161,-0.00045776,0.036621
0.026093,0.00015259,0.037842
0.025635,0.00015259,0.040283
0.022888,0.00045776,0.039063
0.02121,-0.00030518,0.042725
0.015411,-0.002594,0.047607
0.016785,-0.0042725,0.048828
0.015411,-0.0067139,0.046387
0.014496,-0.0079346,0.05249
0.014496,-0.0082397,0.05249
0.015564,-0.0068665,0.057373
0.016785,-0.0056458,0.056152
0.015717,-0.0042725,0.059814
0.0177,-0.0035095,0.062256
0.017853,-0.0021362,0.061035
0.018616,-0.0013733,0.073242
0.018158,0.00045776,0.061035
0.018158,0.0033569,0.047607
0.0177,0.0028992,0.057373
0.016632,0.0028992,0.061035
0.015106,0.0016785,0.061035
0.015411,0,0.063477
0.016327,-0.0024414,0.065918
0.016937,-0.0033569,0.068359
0.0177,-0.0032043,0.065918
0.017395,-0.0028992,0.065918
0.017395,-0.0035095,0.063477
0.016632,-0.0057983,0.063477
0.016022,-0.0054932,0.056152
0.017395,-0.0062561,0.061035
0.019989,-0.0057983,0.067139
0.02121,-0.0045776,0.054932
0.024872,-0.0027466,0.048828
0.022125,-0.0010681,0.050049
0.02182,0.00015259,0.041504
0.020599,0.0012207,0.046387
0.021362,0.0024414,0.046387
0.020905,0.002594,0.046387
0.020447,0.0038147,0.042725
0.019531,0.0041199,0.039063
0.020905,0.0050354,0.041504
0.022278,0.0045776,0.037842
0.023041,0.0027466,0.045166
0.024872,0.0035095,0.036621
0.027313,0.0027466,0.040283
0.028992,0.00091553,0.039063
0.030365,-0.0036621,0.040283
0.031281,-0.0033569,0.039063
0.031128,-0.0047302,0.041504
0.032043,-0.0050354,4.2993
0.031281,-0.0050354,4.8718
0.030823,-0.0036621,4.9158
0.030823,-0.0028992,4.9084
0.030365,-0.0016785,4.9011
0.030518,-0.0015259,4.9182
0.029755,-0.00045776,4.917
0.03006,-0.00030518,4.9158
0.029907,-0.00045776,4.9194
0.030823,0.00045776,4.9207
0.031281,-0.0012207,4.9243
