0.025024,-0.0050354,4.9341
0.027313,0.00091553,0.05127
0.025482,0.0045776,0.056152
0.024109,0.0059509,0.056152
0.022583,0.007019,0.05127
0.021057,0.0062561,0.05127
0.021515,0.0053406,0.046387
0.02182,0.0045776,0.048828
0.024261,0.0048828,0.046387
0.025024,0.0054932,0.047607
0.024719,0.0056458,0.045166
0.023193,0.0054932,0.048828
0.022583,0.0038147,0.042725
0.021057,0.0021362,0.045166
0.02121,-0.0012207,0.046387
0.020447,0.00045776,0.040283
0.020142,0.0016785,0.036621
0.018463,0.0035095,0.042725
0.01709,0.0053406,0.026855
0.016327,0.0050354,0.039063
0.016479,0.0041199,0.039063
0.017548,0.0030518,0.039063
0.019989,0.0024414,0.040283
0.02243,0.0028992,0.037842
0.023499,0.0035095,0.042725
0.023193,0.0045776,0.039063
0.021057,0.0047302,0.043945
0.019226,0.0050354,0.042725
0.0177,0.0048828,0.05127
0.017395,0.005188,0.05249
0.018005,0.0047302,0.054932
0.018463,0.0054932,0.053711
0.018158,0.0064087,0.057373
0.017548,0.0065613,0.064697
0.01709,0.0067139,0.062256
0.018005,0.0059509,0.073242
0.019684,0.0010681,0.063477
0.020905,0.0039673,0.050049
0.021973,0.0030518,0.058594
0.02121,0.0030518,0.059814
0.018158,0.0028992,0.058594
0.016479,0.0024414,0.063477
0.014191,0.0015259,0.062256
0.012054,0.00091553,0.064697
0.01236,0,0.064697
0.013733,-0.00045776,0.067139
0.014801,0,0.062256
0.014191,0.0010681,0.062256
0.012665,0.0024414,0.063477
0.011597,0.0036621,0.062256
0.012054,0.0038147,0.062256
0.01358,0.002594,0.056152
0.015717,0.0018311,0.057373
0.016937,0.0010681,0.05249
0.017242,0.00091553,0.053711
0.016327,0.0010681,0.047607
0.016174,0.0016785,0.045166
0.016327,0.0018311,0.042725
0.017242,0.0016785,0.042725
0.017395,0.00045776,0.045166
0.019073,0.00076294,0.043945
0.019073,0.00015259,0.036621
0.0177,-0.0022888,0.043945
0.016937,0,0.036621
0.016937,0.00030518,0.039063
0.018005,0.0010681,0.040283
0.019073,0.00076294,3.031
0.021973,-0.00015259,4.7925
0.023346,-0.00076294,4.8999
0.022736,-0.00030518,4.9194
0.020142,-0.0018311,4.906
0.018768,-0.0015259,4.917
0.0177,-0.00091553,4.9109
0.018463,0.0035095,4.8962
0.020294,-0.00076294,4.9133
0.021515,-0.0013733,4.9146
0.021362,-0.0013733,4.917
0.019836,-0.0012207,4.9182
0.018158,-0.00045776,4.9158
0.017853,0.00015259,4.9255
0.0177,-0.00015259,4.9255
0.019379,-0.0032043,4.9292
0.020447,-0.002594,4.9243
0.019989,-0.0039673,4.9329
0.019989,-0.0045776,4.9304
0.016174,-0.0045776,4.9353
0.014954,-0.0039673,4.9353
0.015106,-0.0021362,4.9316
0.017853,-0.0016785,4.928
0.021057,-0.0015259,4.9304
0.023804,-0.0012207,4.9426
0.024567,-0.0010681,4.9329
0.022125,-0.00015259,4.9353
0.02182,0.00076294,4.9365
0.022736,0.0016785,4.9341
0.023193,0.0035095,4.9304
0.02533,0.0035095,4.9353
0.027466,0.0038147,4.9304
0.028687,0.0027466,4.9304
0.028229,0.0028992,4.9255
0.026093,0.00091553,4.9304
0.024719,-0.00015259,4.9194
0.024414,-0.00015259,4.9231
0.023804,-0.00045776,4.9194
0.02594,-0.0018311,4.9255
0.024719,-0.0033569,4.9255
0.022583,-0.005188,4.9158
0.020142,-0.0068665,4.9194
0.016632,-0.0065613,4.9133
0.016327,-0.0062561,4.8999
0.017548,-0.0093079,4.9133
0.017548,-0.0064087,4.9097
0.021515,-0.005188,4.9084
0.021515,-0.0061035,4.9084
0.020905,-0.0076294,4.9109
0.019684,-0.0059509,4.9097
0.018921,-0.0053406,4.906
0.020142,-0.0036621,4.9109
0.022583,-0.0021362,4.9072
0.025787,-0.0015259,4.9121
0.027924,-0.0013733,4.9109
0.028839,-0.0016785,4.9158
0.027008,-0.00061035,4.9109
0.024872,0.00030518,4.917
0.028534,0.0019836,4.9158
0.031738,0.0013733,4.9182
0.034027,-0.00015259,4.9268
0.037231,-0.00091553,4.9268
0.036011,-0.0028992,4.9109
0.030212,-0.0018311,4.9255
0.029297,-0.00045776,4.9268
0.027618,0.0013733,4.9304
0.028534,0.0022888,4.9292
0.029297,0.0061035,4.9292
0.03006,0.002594,4.9365
0.028992,0.0021362,4.9304
0.02655,0.0018311,4.9316
0.023651,0.0015259,4.9304
0.021973,0.0019836,4.9377
0.020599,0.0032043,4.9329
0.02243,0.0041199,4.9353
0.022736,0.0039673,4.95
0.022736,0.0030518,4.9365
0.020752,0.0015259,4.9365
0.019226,0.00045776,4.9353
0.017395,0.00076294,4.9133
0.01709,0.00091553,4.928
0.019531,0,4.928
0.02243,0.00091553,4.9255
0.024567,-0.00091553,4.9243
0.024719,-0.0030518,4.9182
0.023041,-0.0033569,4.9207
0.020599,-0.0030518,4.917
0.019379,-0.0019836,4.9158
0.019226,0.00030518,4.9158
0.020599,0.00091553,4.9194
0.022278,-0.00061035,4.9158
0.023956,-0.0033569,4.9158
0.022888,-0.0050354,4.9121
0.021362,-0.0057983,4.9133
0.021362,-0.0050354,4.9084
0.020905,-0.0027466,4.9121
0.022278,-0.0016785,4.906
0.023193,-0.0024414,4.9072
0.023041,-0.0028992,4.8914
0.023041,-0.0041199,4.9133
0.020142,-0.0036621,4.9084
0.018005,-0.0012207,4.9084
0.017242,0.00015259,4.9133
0.018005,0.00091553,4.9109
0.019989,0.00045776,4.9158
0.020905,-0.0027466,4.9133
0.019989,-0.0048828,4.9207
0.017548,-0.0056458,4.917
0.014496,-0.0048828,4.9231
0.012817,-0.0032043,0.057373
0.01236,-0.0012207,0.058594
0.014191,-0.0010681,0.064697
0.015869,-0.0028992,0.063477
0.01709,-0.0050354,0.073242
0.016937,-0.0067139,0.059814
0.016174,-0.0059509,0.05249
0.016479,-0.0033569,0.059814
0.016479,-0.00015259,0.062256
0.018463,0.0016785,0.062256
0.019989,0.0010681,0.061035
0.022888,-0.00091553,0.061035
0.023499,-0.0015259,0.064697
0.02243,-0.00045776,0.064697
0.02121,0.0021362,0.06958
0.020447,0.0053406,0.063477
0.022125,0.0065613,0.067139
0.020752,0.0045776,0.065918
0.025177,0.0012207,0.062256
0.026245,-0.0010681,0.062256
0.024719,-0.0016785,0.058594
0.022736,0.0010681,0.056152
0.020142,0.0027466,0.05127
0.0177,0.0036621,0.053711
0.019989,0.004425,0.05127
0.019684,0.0019836,0.045166
0.021362,-0.00045776,0.045166
0.021057,-0.0018311,0.045166
0.018768,-0.0012207,0.040283
0.016479,0,0.043945
0.017242,0.0021362,0.037842
0.016785,0.0016785,0.042725
0.020142,0.0013733,0.036621
0.020142,-0.00030518,0.039063
0.020447,-0.00045776,0.043945
0.020447,0.00045776,0.041504
0.019684,0.0018311,0.0354
0.019531,0.0041199,0.043945
0.020447,0.0056458,0.054932
0.023346,0.004425,0.042725
0.024567,0.002594,0.043945
0.025024,-0.00076294,0.042725
0.024414,-0.00045776,0.028076
0.022736,0.00030518,0.043945
0.019989,0.0036621,0.046387
0.019226,0.0054932,0.048828
0.018921,0.007019,0.053711
0.019836,0.0053406,0.047607
0.020447,0.0019836,0.057373
0.020447,-0.00030518,0.058594
0.019684,-0.00045776,0.059814
0.018616,-0.00030518,0.058594
0.019379,0.0028992,0.064697
0.018158,0.0068665,0.058594
0.014801,0.0035095,0.065918
0.019226,0.0016785,0.072021
0.020447,-0.00076294,0.062256
0.020142,-0.0019836,0.058594
0.019531,-0.00076294,0.053711
0.019073,0.002594,0.072021
0.019531,0.004425,0.064697
0.022278,0.005188,0.073242
0.023956,0.0039673,0.065918
0.026703,0.0010681,0.065918
0.028229,0.0010681,0.061035
0.03006,0.0016785,0.064697
0.025482,0.0050354,0.058594
0.023499,0.0082397,0.057373
0.023956,0.011444,0.054932
0.024872,0.0088501,0.057373
0.026245,0.0074768,0.046387
0.02655,0.0048828,0.05127
0.024719,0.0042725,0.050049
0.020142,0.0065613,0.046387
0.021057,0.0094604,0.056152
0.020142,0.011139,0.046387
0.021973,0.0099182,0.05127
0.022888,0.010376,0.043945
0.023956,0.0071716,0.032959
0.022736,0.0054932,0.040283
0.02182,0.0082397,0.040283
0.018921,0.0067139,0.037842
0.019073,0.010834,0.039063
0.020142,0.011749,0.036621
0.02243,0.0099182,0.039063
0.022736,0.007782,0.036621
0.023651,0.0045776,0.041504
0.021515,0.0050354,0.03418
0.019379,0.0059509,0.042725
0.018158,0.0083923,0.042725
0.017853,0.0091553,0.046387
0.014954,0.0086975,0.046387
0.019531,0.0053406,0.047607
0.02121,0.0030518,0.053711
0.019989,0.0019836,0.05127
0.018616,0.002594,0.062256
0.016632,0.004425,0.057373
0.01709,0.0045776,0.05249
0.015411,0.0045776,0.056152
0.019226,0.0027466,0.063477
0.019989,0,0.061035
0.019379,-0.0010681,0.062256
0.018311,-0.00076294,0.057373
0.018005,0.0013733,0.062256
0.017395,0.0032043,0.056152
0.018463,0.002594,0.061035
0.021515,0.00045776,0.061035
0.023193,-0.002594,0.065918
0.023499,-0.0053406,0.063477
0.02243,-0.0041199,0.064697
0.02182,-0.0010681,0.076904
0.020905,0.0042725,0.064697
0.021515,0.0079346,0.063477
0.021515,0.0079346,0.064697
0.024261,0.0071716,0.048828
0.025024,0.004425,0.053711
0.024719,0.0027466,0.05127
0.023193,0.0022888,0.05249
0.023193,0.0050354,4.4519
0.023041,0.0071716,4.8853
0.023651,0.0067139,4.9133
0.024414,0.0056458,4.9158
0.025024,0.00091553,4.9146
0.024261,0.00030518,4.9109
0.022278,0.0022888,4.9158
0.021057,0.0027466,4.9146
0.019531,0.005188,4.906
0.021057,0.0065613,4.9097
0.023041,0.0042725,4.9109
0.024414,0.00045776,4.9194
0.02594,-0.002594,4.9109
0.025787,-0.0039673,4.9194
0.025482,-0.0032043,4.9072
0.024109,0.00045776,4.9011
0.022125,0.0027466,4.9097
0.02182,0.00091553,4.9084
0.021973,0.0015259,4.9084
0.022736,-0.0015259,4.9109
0.022888,-0.0030518,4.9097
0.020752,-0.004425,4.9146
0.02121,-0.00045776,4.917
0.020294,0.0024414,4.9219
0.020294,0.0039673,4.917
0.020447,0.0028992,4.9243
0.021667,0.0010681,4.9255
0.021515,-0.0010681,4.9292
0.020752,-0.0019836,4.9329
0.019379,-0.0012207,4.9329
0.018616,0.00091553,4.9316
0.019226,0.0030518,4.9329
0.019836,0.0036621,4.9365
0.02243,0.0022888,4.9304
0.023193,0.00015259,4.928
0.02243,-0.0013733,4.9329
0.023193,-0.0018311,4.9304
0.020294,-0.0010681,4.9316
0.020142,0,4.9353
0.021057,0.00015259,4.9353
0.023041,-0.0021362,4.9353
0.024567,-0.002594,4.9377
0.025482,-0.0038147,4.9353
0.024567,-0.0030518,4.9316
0.023651,-0.0016785,4.9304
0.022125,0.00045776,4.9255
0.02182,0.0019836,4.9304
0.019684,0.0018311,4.9402
0.022736,0.0012207,4.9231
0.022125,-0.00045776,4.9231
0.021515,-0.0010681,4.9194
0.019989,-0.00061035,4.9036
0.019226,0.0016785,4.9158
0.018616,0.0027466,4.9121
0.019531,0.0016785,4.917
0.021973,0.0024414,4.9109
0.023956,0,4.9097
0.025024,-0.0021362,4.9109
0.02533,-0.0030518,4.906
0.023041,-0.002594,4.9133
0.023193,-0.00061035,4.9097
0.02182,0.0010681,4.9146
0.022278,0.0012207,4.9097
0.02243,-0.00061035,4.9133
0.022736,-0.0027466,4.9023
0.02243,-0.0054932,4.9133
0.022888,-0.0032043,4.9097
0.022888,-0.00091553,4.9097
0.022736,0.0021362,4.9072
0.023651,0.0027466,4.9084
0.023956,0.0012207,4.9011
0.024414,-0.0010681,4.9207
0.023956,-0.0041199,4.9194
0.023041,-0.0050354,4.9219
0.021515,-0.0035095,4.9329
0.020447,-0.0016785,4.9268
0.020294,0.00061035,4.9292
0.021362,0.00030518,4.928
0.022888,-0.00091553,4.9329
0.023956,-0.0016785,4.9292
0.024414,-0.0022888,4.9341
0.024261,-0.00061035,4.9316
0.023651,0.0032043,4.9329
0.023041,0.0062561,4.9402
0.022583,0.0068665,4.9377
0.023193,0.0057983,4.9438
0.023346,0.0033569,4.9353
0.023193,0.0013733,4.9255
0.02121,0.00076294,4.9377
0.022278,0.0016785,4.9304
0.021362,0.0033569,4.9304
0.022125,0.004425,4.9353
0.022125,0.0033569,4.9292
0.022583,0.0013733,4.9292
0.022583,0.00015259,4.9231
0.02243,-0.00030518,4.9292
0.021973,-0.00030518,4.9182
0.02121,0.00076294,4.9194
0.019836,0.0010681,4.9243
0.017548,-0.00045776,4.9207
0.017548,-0.0022888,4.9158
0.016937,-0.0045776,4.9084
0.016022,-0.0065613,4.917
0.016785,-0.007019,4.9121
0.014954,-0.0054932,4.906
0.015564,-0.0039673,4.9121
0.015259,-0.0016785,4.9097
0.018005,-0.002594,4.9097
0.019989,-0.0028992,4.9109
0.023041,-0.0035095,0.036621
0.024719,0.00015259,0.042725
0.027008,-0.00091553,0.036621
0.027618,0.0016785,0.042725
0.026703,0.0041199,0.036621
0.025787,0.0054932,0.041504
0.026703,0.0056458,0.042725
0.027161,0.0048828,0.045166
0.027161,0.005188,0.041504
0.026855,0.0068665,0.048828
0.026703,0.0088501,0.059814
0.026245,0.0099182,0.05127
0.025177,0.0093079,0.065918
0.02533,0.0068665,0.057373
0.024261,0.0035095,0.043945
0.023651,0,0.057373
0.022125,-0.0024414,0.062256
0.019989,-0.0027466,0.061035
0.018158,-0.002594,0.059814
0.015259,-0.0022888,0.054932
0.012512,-0.0036621,0.064697
0.010681,-0.0054932,0.062256
0.0082397,-0.0073242,0.064697
0.0085449,-0.0076294,0.059814
0.0086975,-0.0085449,0.065918
0.0099182,-0.0079346,0.064697
0.011292,-0.0082397,0.067139
0.013428,-0.0093079,0.078125
0.015411,-0.010681,0.065918
0.017548,-0.013123,0.057373
0.019073,-0.014038,0.063477
0.021515,-0.012512,0.058594
0.022278,-0.0099182,0.054932
0.023041,-0.0062561,0.05249
0.023651,-0.0039673,0.05127
0.021973,-0.0033569,0.05127
0.021667,-0.0033569,0.048828
0.021973,-0.0038147,0.047607
0.023956,-0.0030518,0.045166
0.022583,-0.0032043,0.048828
0.023041,-0.00076294,0.039063
0.023193,0.0022888,0.047607
0.022736,0,0.042725
0.023193,-0.00091553,0.042725
0.02182,-0.00076294,0.040283
0.02121,-0.00076294,0.041504
0.019379,0.0016785,0.050049
0.018463,0.0041199,0.041504
0.0177,0.0059509,0.054932
0.015717,0.0057983,0.037842
0.014038,0.0056458,0.029297
0.013123,0.0042725,0.036621
0.011292,0.0039673,0.040283
0.011292,0.0030518,0.036621
0.010376,0.0056458,0.043945
0.011597,0.0067139,0.041504
0.011444,0.0064087,0.045166
0.011749,0.0074768,0.046387
0.012665,0.0076294,0.054932
0.012665,0.0073242,0.048828
0.013275,0.0083923,0.054932
0.014343,0.0091553,0.056152
0.016632,0.012054,0.061035
0.020294,0.016174,0.067139
0.023804,0.019073,0.062256
0.027618,0.023041,0.062256
0.031281,0.025635,0.062256
0.035095,0.025482,0.068359
0.037994,0.024414,0.063477
0.040283,0.024414,0.061035
0.041504,0.021515,0.056152
0.041809,0.019073,0.064697
0.040894,0.013733,0.063477
0.039978,0.0085449,0.064697
0.036163,0.0039673,0.063477
0.028992,0.00076294,0.06958
0.023956,-0.00015259,0.059814
0.017548,-0.0015259,0.062256
0.009613,-0.0028992,0.063477
0.0030518,-0.0050354,0.061035
-0.0013733,-0.0090027,0.05127
-0.0048828,-0.014648,0.057373
-0.007019,-0.020447,0.063477
-0.007019,-0.024109,0.047607
-0.0061035,-0.027924,0.05249
-0.0041199,-0.029449,0.048828
-0.00030518,-0.028687,0.031738
0.0050354,-0.025787,0.043945
0.011749,-0.019836,0.045166
0.018158,-0.010223,0.042725
0.024872,0.00030518,0.040283
0.032043,0.011292,0.037842
0.039368,0.019531,0.041504
0.046234,0.023804,0.031738
0.05127,0.023346,0.041504
0.056915,0.019836,0.039063
0.058899,0.014038,0.041504
0.056915,0.0068665,0.041504
0.05188,0.0036621,0.039063
0.049133,0.00076294,0.041504
0.044556,-0.0057983,0.040283
0.037231,-0.0010681,0.037842
0.033112,-0.00091553,0.045166
0.030518,0.0016785,0.046387
0.029297,0.0039673,0.043945
0.031128,0.0076294,0.036621
0.032501,0.0090027,0.050049
0.032806,0.0094604,0.05127
0.032501,0.0079346,0.053711
0.031128,0.0047302,0.054932
0.027466,0.0021362,0.057373
0.02243,0.0012207,0.062256
0.020447,-0.00061035,0.058594
0.012512,-0.002594,0.063477
0.009613,-0.005188,0.057373
0.0094604,-0.0097656,0.054932
0.010071,-0.014191,0.061035
0.013275,-0.018005,2.9956
0.018158,-0.020599,4.8206
0.022125,-0.020752,4.9231
0.027618,-0.02243,4.9353
0.030823,-0.015717,4.9353
0.032806,-0.013123,4.928
0.032959,-0.012665,4.9329
0.031891,-0.0073242,4.9316
0.032043,-0.0039673,4.9194
0.029449,0.00045776,4.9304
0.031738,0.0054932,4.9329
0.033875,0.0085449,4.928
0.036316,0.0090027,4.9219
0.03952,0.0065613,4.9146
0.040588,0.0039673,4.917
0.040894,-0.00045776,4.9194
0.038452,-0.0041199,4.9207
0.035248,-0.0076294,4.9194
0.031433,-0.0093079,4.9133
0.028076,-0.010071,4.9121
0.025024,-0.0093079,4.9243
0.021057,-0.0080872,4.9121
0.019073,-0.0054932,4.9182
0.017242,-0.0018311,4.9097
0.015411,0.0019836,4.9011
0.014496,0.007019,4.9084
0.011749,0.011597,4.9109
0.0091553,0.015564,4.9109
0.0065613,0.014954,4.9109
0.0036621,0.02121,4.8926
0.0015259,0.019684,4.9146
0.0024414,0.019226,4.9097
0.0028992,0.018616,4.9133
0.0053406,0.016785,4.9121
0.0071716,0.014496,4.917
0.0088501,0.012665,4.9207
0.0099182,0.010986,4.9219
0.010376,0.009613,4.9341
0.011597,0.0079346,4.9231
0.011902,0.0057983,4.9231
0.012665,0.0038147,4.928
0.012512,0.0019836,4.9231
0.012817,0.0021362,4.928
0.013885,0.002594,4.9316
0.014648,0.0030518,4.9304
0.018158,0.0041199,4.9255
0.020599,0.0042725,4.9292
0.022125,0.0048828,4.9341
0.02182,0.0047302,4.9329
0.019836,0.0022888,4.9316
0.016479,0.002594,4.9316
0.012207,0.0016785,4.9377
0.0085449,-0.00030518,4.9353
0.0053406,-0.0010681,4.9426
0.0047302,-0.0010681,4.9365
0.0054932,0,4.9451
0.0086975,0.00061035,4.9414
0.012207,0.0015259,4.9329
0.015259,0.002594,4.9414
0.019989,0.0041199,4.9255
0.023346,0.0061035,4.9182
0.02594,0.0073242,4.9121
0.025177,0.0071716,4.9231
0.026703,0.0088501,4.9194
0.023956,0.010071,4.9182
0.020905,0.010529,4.9158
0.018311,0.011444,4.9146
0.0177,0.011749,4.9146
0.018768,0.012054,4.9158
0.021362,0.013428,4.9121
0.024719,0.010529,4.917
0.027924,0.0097656,4.9121
0.030518,0.0090027,4.9133
0.033417,0.0074768,4.9158
0.033417,0.0054932,4.9133
0.033112,0.0024414,4.9109
0.030975,-0.002594,4.906
0.028534,-0.0090027,4.8975
0.025177,-0.014954,4.9133
0.021667,-0.020752,4.9084
0.017853,-0.023499,4.9084
0.014496,-0.02533,4.9133
0.013733,-0.024872,4.9158
0.01297,-0.022736,4.9158
0.013428,-0.020752,4.9158
0.016632,-0.019073,4.9243
0.019836,-0.016022,4.9194
0.024567,-0.01358,4.9243
0.027924,-0.010529,4.928
0.031281,-0.0053406,4.9341
0.03418,-0.0021362,4.9268
0.03418,-0.00061035,4.9316
0.038452,-0.00030518,4.9341
0.039368,-0.00030518,4.9268
0.039978,-0.00061035,4.9451
0.041199,0.0016785,4.9341
0.041199,0.005188,4.9182
0.041046,0.0074768,4.9304
0.041504,0.01236,4.9304
0.041656,0.0086975,4.9353
0.041351,0.0091553,4.9377
0.041656,0.0094604,4.9341
0.040741,0.010376,4.939
0.039215,0.013428,4.9353
0.037384,0.015106,4.9329
0.034027,0.016937,4.9292
0.03067,0.018311,4.9316
0.027771,0.018158,4.9255
0.024719,0.018158,4.9292
0.021973,0.018005,4.9365
0.020905,0.017395,4.9255
0.018311,0.016174,0.047607
0.0177,0.014191,0.047607
0.0177,0.013733,0.029297
0.016327,0.010223,0.045166
0.015564,0.0083923,0.041504
0.014496,0.0071716,0.042725
0.013123,0.0076294,0.041504
0.011292,0.007782,0.037842
0.010529,0.0076294,0.041504
0.0091553,0.007782,0.039063
0.0088501,0.0079346,0.039063
0.0080872,0.0065613,0.037842
0.0076294,0.0047302,0.043945
0.0071716,0.0016785,0.037842
0.0071716,-0.00061035,0.041504
0.0079346,-0.0022888,0.039063
0.007782,-0.004425,0.042725
0.0086975,-0.0041199,0.043945
0.0091553,-0.0048828,0.046387
0.010071,-0.0039673,0.05249
0.011139,-0.0041199,0.045166
0.012817,-0.0036621,0.042725
0.014191,-0.0056458,0.05127
0.014191,-0.0079346,0.053711
0.013885,-0.0093079,0.053711
0.013733,-0.010529,0.057373
0.011139,-0.011292,0.056152
0.010529,-0.0090027,0.062256
0.009613,-0.0074768,0.058594
0.0091553,-0.0061035,0.063477
0.010223,-0.0041199,0.058594
0.012817,-0.0010681,0.059814
0.010376,0.0012207,0.062256
0.013885,0.0068665,0.062256
0.018311,0.0094604,0.072021
0.020905,0.011749,0.068359
0.022125,0.011749,0.067139
0.023956,0.0091553,0.067139
0.023346,0.007019,0.061035
0.022583,0.0047302,0.064697
0.022583,0.0024414,0.063477
0.022278,0.0013733,0.058594
0.021362,0.00045776,0.062256
0.020599,-0.00015259,0.056152
0.019379,-0.0016785,0.053711
0.018768,-0.0028992,0.050049
0.018616,-0.0028992,0.05127
0.019684,-0.0041199,0.050049
0.019073,-0.0035095,0.047607
0.019226,-0.0038147,0.05127
0.019073,-0.0035095,0.048828
0.018616,-0.0042725,0.042725
0.0177,-0.0053406,0.046387
0.017242,-0.0061035,0.05249
0.0177,-0.0045776,0.041504
0.018158,-0.0061035,0.05127
0.019684,-0.0053406,0.041504
0.019836,-0.0039673,0.030518
0.020752,-0.00076294,0.03418
0.020905,-0.0012207,0.037842
0.021973,-0.00091553,0.036621
0.023041,0.00015259,0.040283
0.024872,0.00091553,0.0354
0.026093,0.0018311,0.040283
0.027008,0.0036621,0.039063
0.027618,0.0048828,0.048828
0.028076,0.0054932,0.041504
0.028229,0.0054932,0.05127
0.029144,0.0059509,0.045166
0.03006,0.0056458,0.05249
0.031433,0.0056458,0.068359
0.032501,0.0064087,0.054932
0.032806,0.0068665,0.06958
0.032501,0.0090027,0.058594
0.031586,0.010681,0.053711
0.031433,0.012512,0.057373
0.031891,0.01358,0.057373
0.031586,0.014496,0.063477
0.031433,0.015717,0.061035
0.030518,0.015717,0.058594
0.028687,0.015259,0.062256
0.025787,0.01358,0.059814
0.023499,0.010376,0.064697
0.020752,0.0083923,0.061035
0.020905,0.0056458,0.064697
0.018616,0.0041199,0.067139
0.018005,0.0028992,0.06958
0.01709,0.0018311,0.068359
0.013733,-0.00030518,0.063477
0.015106,-0.0027466,0.067139
0.014343,-0.0022888,0.057373
0.016022,-0.0018311,0.070801
0.018005,-0.00015259,0.053711
0.021667,0.00076294,0.042725
0.025635,0.00045776,0.05127
0.028839,0.00091553,0.046387
0.031128,-0.00061035,0.042725
0.032501,-0.0010681,0.05127
0.034027,-0.0015259,0.042725
0.036774,-0.002594,0.046387
0.038757,-0.0032043,0.037842
0.039673,-0.0035095,0.042725
0.039368,-0.0033569,0.039063
0.038452,-0.004425,0.042725
0.036163,-0.004425,0.041504
0.033875,-0.0035095,0.040283
0.033417,-0.0033569,0.041504
0.032196,-0.0022888,0.039063
0.032654,-0.0010681,0.037842
0.032806,-0.00015259,0.040283
0.032806,0.0030518,0.03418
0.031281,0.0036621,0.042725
0.029602,0.0041199,0.032959
0.027924,0.0042725,0.039063
0.02594,0.0050354,0.043945
0.024109,0.0054932,0.047607
0.023346,0.0053406,3.7781
0.021667,0.0065613,4.8364
0.020142,0.0054932,4.9158
0.018311,0.0073242,4.9219
0.017853,0.0073242,4.9255
0.018463,0.0071716,4.9243
0.018921,0.0071716,4.9304
0.020294,0.0071716,4.9268
0.020447,0.0062561,4.9329
0.019989,0.0047302,4.9402
0.019226,0.0022888,4.9316
0.016937,-0.00076294,4.9365
0.015259,-0.0028992,4.9341
0.014191,-0.0033569,4.9133
0.014496,-0.0035095,4.9304
0.015259,-0.0027466,4.9341
0.016785,-0.0019836,4.9341
0.016632,-0.0012207,4.9341
0.016479,-0.0010681,4.9353
0.016174,-0.00076294,4.9377
0.016632,-0.00045776,4.9316
0.017548,-0.00030518,4.9316
0.016937,0,4.9255
0.0177,-0.00045776,4.928
0.018005,-0.0015259,4.9243
0.019073,-0.0030518,4.928
0.019836,-0.0038147,4.9255
0.022736,-0.0024414,4.9133
0.023346,-0.0018311,4.9194
0.025787,0.00045776,4.9194
0.027924,0.002594,4.917
0.029755,0.0039673,4.9158
0.031128,0.0033569,4.9011
0.032196,0.0024414,4.9146
0.033417,0.0015259,4.9121
0.034332,0.0012207,4.9109
0.034332,0.0015259,4.9109
0.034943,0.0021362,4.9121
0.034943,0.00045776,4.9097
0.036316,-0.00030518,4.906
0.035858,-0.0022888,4.9133
0.036163,-0.0039673,4.9072
0.037384,-0.0048828,4.9097
0.036316,-0.0057983,4.9097
0.035553,-0.005188,4.9133
0.0354,-0.0057983,4.9231
0.035095,-0.0042725,4.9158
0.032043,-0.0090027,4.9231
0.031281,-0.011139,4.9255
0.031433,-0.012817,4.9146
0.03006,-0.013123,4.9207
0.030365,-0.011139,4.9243
0.03006,-0.0091553,4.9194
0.030212,-0.0057983,4.9292
0.030518,-0.0088501,4.9304
0.03067,-0.0099182,4.9304
0.031586,-0.010376,4.928
0.033112,-0.010223,4.9353
0.03418,-0.0079346,4.9316
0.035553,-0.0059509,4.9255
0.035553,-0.0047302,4.9377
0.035248,-0.0041199,4.9341
0.035248,-0.0062561,4.9353
0.03479,-0.0071716,4.939
0.037231,-0.0067139,4.9377
0.034637,-0.0061035,4.9353
0.033875,-0.0039673,4.9438
0.032959,-0.0028992,4.9353
0.031433,-0.0024414,4.9243
0.030823,-0.0018311,4.9146
0.028534,-0.0036621,4.928
0.029907,-0.007782,4.928
0.028839,-0.0038147,4.9231
0.028534,-0.0036621,4.9182
0.027771,-0.0038147,4.9243
