0.025024,-0.0050354,4.9341
0.025482,-0.0016785,4.9194
0.023651,-0.0016785,4.9182
0.022583,-0.00076294,4.9182
0.021973,-0.00076294,4.917
0.02121,-0.00015259,4.9146
0.019836,-0.00076294,4.9194
0.020294,0.0018311,4.9268
0.019531,0.0038147,4.9109
0.018616,0.0045776,4.917
0.020142,0.0050354,4.9121
0.020752,0.0048828,4.8962
0.021515,0.0041199,4.9121
0.021515,0.0038147,4.9097
0.02121,0.0041199,4.9109
0.019989,0.0041199,4.9109
0.018463,0.0030518,4.906
0.017395,0.0024414,4.9109
0.01709,0.0012207,4.9109
0.016785,-0.00030518,4.9146
0.017395,-0.00045776,4.9109
0.017853,0.0015259,4.9207
0.018768,0.004425,4.9231
0.018463,0.0064087,4.9255
0.017548,0.010376,4.9292
0.016632,0.0065613,4.9243
0.015869,0.0045776,4.9268
0.014801,0.0035095,4.9316
0.015259,0.0032043,4.9377
0.014496,0.004425,4.9329
0.013885,0.0047302,4.9341
0.011292,0.0050354,4.9316
0.011444,0.0028992,4.9304
0.009613,0.0016785,4.9292
0.010071,0.0022888,4.9329
0.0097656,0.0021362,4.928
0.013275,0.0030518,4.9365
0.014954,0.0047302,0.063477
0.014954,0.0045776,0.065918
0.015564,0.0039673,0.065918
0.015869,0.0024414,0.067139
0.015717,0.0010681,0.064697
0.016174,-0.00015259,0.063477
0.016327,-0.00030518,0.070801
0.015411,0.00015259,0.058594
0.014038,-0.00030518,0.061035
0.011444,-0.00076294,0.05249
0.011902,-0.0013733,0.042725
0.012054,-0.0015259,0.047607
0.0094604,-0.0015259,0.045166
0.013428,-0.0010681,0.046387
0.013275,-0.0012207,0.047607
0.013428,-0.00061035,0.043945
0.013275,-0.00015259,0.045166
0.012665,-0.0010681,0.041504
0.011749,-0.0019836,0.043945
0.010529,-0.0036621,0.037842
0.0099182,-0.0033569,0.040283
0.0090027,-0.0018311,0.042725
0.0093079,-0.0013733,0.037842
0.0094604,-0.0012207,0.040283
0.0091553,-0.0013733,0.043945
0.0099182,-0.0024414,0.040283
0.0099182,-0.004425,0.040283
0.0099182,-0.007019,0.037842
0.0097656,-0.0073242,0.040283
0.0099182,-0.0073242,0.047607
0.009613,-0.0062561,0.041504
0.0088501,-0.0041199,0.042725
0.0068665,-0.0030518,0.045166
0.0080872,-0.0019836,0.040283
0.007782,-0.0010681,0.048828
0.0068665,-0.00061035,0.056152
0.011139,0.002594,0.053711
0.01297,0.005188,0.057373
0.014496,0.0074768,0.058594
0.016174,0.0094604,0.063477
0.016327,0.010681,0.058594
0.017395,0.010071,0.064697
0.018463,0.0093079,0.070801
0.018616,0.0086975,0.061035
0.019684,0.0083923,0.06958
0.019836,0.0088501,0.063477
0.019226,0.0090027,0.046387
0.019836,0.0083923,0.062256
0.020752,0.0073242,0.075684
0.021057,0.0065613,0.064697
0.021667,0.0053406,0.065918
0.021515,0.005188,0.064697
0.021362,0.0061035,0.065918
0.02121,0.0059509,0.059814
0.020905,0.0061035,0.057373
0.020447,0.005188,0.053711
0.019531,0.0042725,0.058594
0.017548,0.0041199,0.054932
0.020142,0.004425,0.05249
0.019989,0.005188,0.056152
0.019073,0.0059509,0.050049
0.021515,0.0061035,0.05127
0.020599,0.0061035,0.047607
0.020447,0.0061035,0.048828
0.021362,0.0059509,0.046387
0.022125,0.0074768,0.05249
0.022583,0.0068665,0.041504
0.023193,0.0074768,0.039063
0.022736,0.007782,0.037842
0.022888,0.0071716,0.041504
0.022888,0.0067139,0.039063
0.022583,0.0050354,0.040283
0.02243,0.0048828,0.037842
0.022125,0.004425,0.041504
0.02243,0.005188,0.037842
0.02243,0.0065613,0.040283
0.022583,0.0083923,0.0354
0.02243,0.0090027,0.043945
0.023499,0.0086975,0.05249
0.024109,0.0082397,0.046387
0.02533,0.0074768,0.057373
0.026398,0.0086975,0.047607
0.027313,0.010071,0.043945
0.028229,0.010529,0.053711
0.029755,0.011292,0.053711
0.03006,0.010986,0.054932
0.030365,0.0097656,0.063477
0.030212,0.0086975,0.056152
0.030212,0.007782,0.062256
0.030823,0.007782,0.061035
0.029449,0.0080872,0.062256
0.028992,0.0083923,0.058594
0.027618,0.007019,0.059814
0.027618,0.0053406,0.062256
0.027313,0.0033569,0.064697
0.026398,0.0019836,0.064697
0.027008,0.0010681,0.065918
0.026245,0.0019836,0.064697
0.027466,0.00091553,0.064697
0.025482,0.00091553,0.076904
0.025177,0.00015259,0.065918
0.025635,-0.0010681,0.063477
0.025787,-0.00045776,0.058594
0.027008,-0.00076294,0.057373
0.028229,0.00030518,0.056152
0.027924,0,0.05249
0.027771,0.0032043,0.046387
0.027466,0.0033569,0.050049
0.027618,0.0033569,0.05127
0.027618,0.0028992,0.048828
0.027161,0.0033569,0.047607
0.027924,0.004425,0.047607
0.028076,0.0054932,0.041504
0.028381,0.0068665,0.041504
0.028229,0.007019,0.053711
0.027771,0.0061035,0.040283
0.027924,0.0079346,3.0811
0.026245,0.0047302,4.801
0.028381,0.0047302,4.8792
0.028534,0.0059509,4.9048
0.028534,0.0074768,4.9109
0.028534,0.0068665,4.9121
0.028534,0.0057983,4.9097
0.028229,0.0039673,4.9072
0.027466,0.0059509,4.9121
0.027618,0.0032043,4.9097
0.027924,0.005188,4.9146
0.030365,0.0062561,4.9121
0.02655,0.0074768,4.9207
0.026093,0.0073242,4.9182
0.025787,0.0050354,4.9243
0.025024,0.002594,4.9207
0.025024,0,4.9292
0.024414,-0.0024414,4.9341
0.023346,-0.0036621,4.9329
0.019684,-0.0050354,4.9426
0.019379,-0.0064087,4.9316
0.017548,-0.0088501,4.9194
0.015717,-0.011597,4.9316
0.014038,-0.013428,4.9304
0.013428,-0.013275,4.9292
0.012665,-0.012817,4.9341
0.013275,-0.0057983,4.9316
0.013885,-0.010071,4.9329
0.014496,-0.010223,4.9304
0.015869,-0.012817,4.939
0.018768,-0.014648,4.9341
0.018768,-0.016022,4.9365
0.020599,-0.015411,4.9316
0.02182,-0.015411,4.9341
0.023193,-0.014038,4.9207
0.02121,-0.015259,4.9304
0.020905,-0.015564,4.9243
0.020599,-0.016174,4.9255
0.020294,-0.015106,4.917
0.02121,-0.012665,4.917
0.022736,-0.0090027,4.9158
0.024109,-0.0073242,4.9158
0.024109,-0.0047302,4.917
0.024719,-0.0047302,4.9158
0.025177,-0.0054932,4.9158
0.026855,-0.007782,4.9097
0.026703,-0.0053406,4.9146
0.027771,-0.0045776,4.9084
0.026245,-0.0030518,4.9109
0.023956,-0.0022888,4.9109
0.022278,-0.0019836,4.9133
0.018463,-0.0021362,4.9097
0.016632,-0.00076294,4.9133
0.016632,-0.00045776,4.9194
0.016632,0.0030518,4.9109
0.017548,0.0064087,4.9231
0.018616,0.010071,4.9109
0.02121,0.011597,4.9036
0.023041,0.01297,4.9146
0.02594,0.01358,4.9146
0.027466,0.014343,4.9182
0.031433,0.015411,4.9231
0.033264,0.015869,4.9194
0.031128,0.011902,4.9292
0.031281,0.013123,4.9268
0.029144,0.0091553,4.9304
0.026703,0.0035095,4.9292
0.023956,0.00045776,4.9304
0.021057,-0.00030518,4.9341
0.018463,-0.00030518,4.9329
0.015564,0.00045776,4.9426
0.013123,0.0015259,4.9329
0.010681,0.0012207,4.9341
0.0082397,-0.0010681,4.9329
0.0061035,-0.0050354,4.9341
0.0059509,-0.0080872,4.9329
0.0048828,-0.0094604,4.9304
0.0048828,-0.0080872,4.9353
0.0054932,-0.0067139,4.9353
0.0068665,-0.0065613,4.9304
0.0074768,-0.0074768,4.9353
0.0083923,-0.0083923,4.9292
0.012512,-0.0071716,4.9329
0.01358,-0.0038147,4.9243
0.017548,0.0027466,4.928
0.022583,0.0085449,4.9231
0.029144,0.013733,4.9219
0.03479,0.017548,4.9207
0.040588,0.018311,4.9231
0.045624,0.015259,4.9268
0.049591,0.01709,4.9231
0.050354,0.016632,4.928
0.049744,0.015259,4.9121
0.045929,0.013123,4.906
0.042877,0.0093079,4.9109
0.037537,0.0048828,4.9109
0.032043,0.0018311,4.9109
0.028381,0.00045776,4.9109
0.024567,0.0010681,4.9109
0.02121,0.0048828,4.906
0.020905,0.010071,4.9072
0.021973,0.012817,4.9133
0.023193,0.015564,4.9097
0.02533,0.01709,4.9146
0.02594,0.017242,4.9133
0.027313,0.016785,4.9182
0.026398,0.016022,4.9219
0.024109,0.014191,4.917
0.021362,0.011139,4.9158
0.018311,0.007019,4.906
0.016174,0.002594,4.9207
0.016022,-0.00030518,0.057373
0.017242,-0.0016785,0.045166
0.020447,-0.00030518,0.058594
0.023499,0.00091553,0.061035
0.027161,0.0033569,0.061035
0.03006,0.0039673,0.059814
0.032959,0.004425,0.059814
0.034943,0.0036621,0.064697
0.0354,0.0045776,0.054932
0.034027,0.0050354,0.062256
0.03067,0.0062561,0.061035
0.026093,0.0079346,0.064697
0.020752,0.0080872,0.064697
0.017853,0.007019,0.065918
0.015106,0.0059509,0.074463
0.014191,0.0035095,0.063477
0.013733,0.0022888,0.073242
0.015717,0.00076294,0.061035
0.016785,0.00076294,0.05127
0.019073,0.0010681,0.058594
0.020447,0.00045776,0.054932
0.021057,-0.00030518,0.053711
0.020447,-0.0016785,0.050049
0.018311,-0.0030518,0.047607
0.016937,-0.0036621,0.05249
0.014191,-0.002594,0.046387
0.01236,-0.0012207,0.047607
0.010376,-0.00045776,0.047607
0.0094604,0,0.047607
0.010223,0.00015259,0.043945
0.012817,0.00091553,0.045166
0.017548,-0.00076294,0.048828
0.023346,-0.00061035,0.041504
0.028381,0.00015259,0.039063
0.032501,0.00045776,0.039063
0.034332,0.00045776,0.023193
0.034943,-0.00076294,0.036621
0.034027,-0.0021362,0.039063
0.032806,-0.0035095,0.039063
0.031433,-0.0039673,0.039063
0.028992,-0.0035095,0.036621
0.02594,-0.0033569,0.041504
0.022736,-0.0024414,0.041504
0.020142,-0.0028992,0.043945
0.019379,-0.0033569,0.043945
0.019989,-0.0042725,0.05249
0.023041,-0.0048828,0.048828
0.02533,-0.004425,0.054932
0.027008,-0.0067139,0.054932
0.026093,-0.0054932,0.058594
0.025177,-0.0071716,0.062256
0.024567,-0.0091553,0.059814
0.024261,-0.010834,0.073242
0.023956,-0.010986,0.061035
0.024872,-0.0099182,0.050049
0.024567,-0.0071716,0.059814
0.024261,-0.0045776,0.062256
0.023193,-0.0022888,0.059814
0.023804,-0.0012207,0.065918
0.026703,-0.00076294,0.061035
0.030365,-0.0012207,0.063477
0.035553,-0.0018311,0.062256
0.03891,-0.002594,0.072021
0.040741,-0.0030518,0.062256
0.040131,-0.0030518,0.065918
0.039063,-0.0041199,0.064697
0.036774,-0.0045776,0.062256
0.035095,-0.0041199,0.065918
0.033722,-0.0054932,0.057373
0.032349,-0.0045776,0.05249
0.029907,-0.0028992,0.050049
0.028381,-0.0012207,0.045166
0.024567,-0.00030518,0.048828
0.022736,-0.0010681,0.047607
0.020905,-0.0027466,0.042725
0.018921,-0.0056458,0.045166
0.019989,-0.0088501,0.042725
0.018768,-0.011444,0.042725
0.01709,-0.014343,0.037842
0.013123,-0.01709,0.042725
0.0083923,-0.019989,0.037842
0.0054932,-0.023193,0.041504
0.0056458,-0.026245,0.041504
0.0059509,-0.029144,0.041504
0.0080872,-0.029907,0.0354
0.0091553,-0.027924,0.042725
0.011749,-0.026093,0.047607
0.01236,-0.023346,0.040283
0.015564,-0.021515,0.048828
0.019073,-0.024261,0.039063
0.023804,-0.018768,0.031738
0.028992,-0.016937,0.041504
0.031586,-0.014343,0.046387
0.032654,-0.012207,0.050049
0.031891,-0.010376,0.050049
0.030975,-0.0091553,0.05127
0.031586,-0.0080872,0.057373
0.032806,-0.0047302,0.053711
0.034027,-0.0036621,0.058594
0.035706,-0.0012207,0.059814
0.036163,0.0015259,0.063477
0.035248,0.0050354,0.061035
0.034637,0.0074768,0.064697
0.034637,0.0099182,0.075684
0.035706,0.011139,0.065918
0.036163,0.012512,0.058594
0.036163,0.01236,0.061035
0.03418,0.01297,0.068359
0.028229,0.013733,0.062256
0.025635,0.014648,0.067139
0.02121,0.015106,0.068359
0.019073,0.014801,0.065918
0.018158,0.015259,0.057373
0.018921,0.012817,0.064697
0.018616,0.010986,0.057373
0.017853,0.0080872,0.056152
0.016174,0.0067139,1.7468
0.014954,0.0050354,4.7388
0.014038,0.0036621,4.9036
0.016479,0.0027466,4.917
0.014954,0.0028992,4.9194
0.015564,0.0028992,4.9158
0.014496,0.0038147,4.928
0.012207,0.0038147,4.9182
0.0088501,0.0036621,4.9231
0.0062561,0.0028992,4.9121
0.0056458,-0.00015259,4.8987
0.0056458,0.0033569,4.9109
0.010071,0.0027466,4.9158
0.012817,0.0030518,4.9011
0.013123,0.0012207,4.9097
0.01236,0.0019836,4.906
0.011139,0.00091553,4.9097
0.011902,0.0019836,4.9133
0.013275,0.0027466,4.9109
0.013885,0.0028992,4.9097
0.014191,0.002594,4.9146
0.010529,0.0019836,4.9146
0.009613,0.0015259,4.917
0.0071716,0.0015259,4.9182
0.0048828,0.0016785,4.9207
0.0074768,0.0057983,4.917
0.0083923,0.0064087,4.9255
0.010529,0.0071716,4.9316
0.011444,0.0093079,4.9292
0.012054,0.0062561,4.9231
0.010834,0.005188,4.9304
0.013428,0.0071716,4.9292
0.016632,0.0080872,4.9304
0.019379,0.0076294,4.9316
0.021667,0.0062561,4.9292
0.022125,0.0038147,4.9341
0.020905,0.0015259,4.9304
0.019531,0.00015259,4.9353
0.016174,0.00076294,4.9292
0.015717,0.0028992,4.9377
0.015411,0.0053406,4.9316
0.019989,0.0056458,4.9353
0.021515,0.0056458,4.9512
0.02121,0.0041199,4.9365
0.022736,0.0019836,4.9316
0.022278,0.0022888,4.9353
0.023041,0.0035095,4.9133
0.024261,0.0033569,4.928
0.025787,0.0050354,4.9268
0.026398,0.0065613,4.9231
0.02655,0.0057983,4.9207
0.024261,0.0030518,4.9158
0.023346,0.0039673,4.9207
0.022278,0.005188,4.9133
0.022888,0.0079346,4.917
0.025024,0.010834,4.8926
0.02655,0.011444,4.9207
0.028839,0.011444,4.9158
0.028076,0.010681,4.9133
0.026093,0.010529,4.9109
0.024567,0.011902,4.9146
0.021973,0.013123,4.9121
0.021667,0.013428,4.9109
0.021057,0.012817,4.9133
0.020599,0.0099182,4.9097
0.019684,0.0080872,4.9048
0.017395,0.0068665,4.9109
0.015869,0.0056458,4.9109
0.015717,0.0061035,4.9121
0.014038,0.0067139,4.9097
0.016327,0.005188,4.9133
0.017548,0.004425,4.9158
0.016327,0.0039673,4.9121
0.014496,0.0045776,4.9207
0.010834,0.005188,4.9219
0.0091553,0.0080872,4.9268
0.007019,0.010071,4.928
0.0065613,0.0090027,4.9329
0.0085449,0.0091553,4.9219
0.010529,0.0065613,4.928
0.010223,0.005188,4.928
0.0090027,0.0045776,4.9341
0.0085449,0.0042725,4.928
0.0093079,0.0042725,4.9353
0.010529,0.0030518,4.9304
0.01358,0.0024414,4.917
0.01709,0,4.9329
0.019531,-0.0021362,4.9329
0.019989,-0.0038147,4.9353
0.019531,-0.0045776,4.9329
0.020142,-0.0048828,4.939
0.021973,-0.0010681,4.9304
0.022125,-0.00045776,4.9353
0.026093,-0.0015259,4.9304
0.027618,-0.0038147,4.9304
0.027466,-0.0064087,4.9109
0.026398,-0.0085449,4.928
0.02594,-0.0073242,4.9304
0.026398,-0.0062561,4.9219
0.027161,-0.0062561,4.928
0.028839,-0.007019,4.9182
0.030212,-0.0090027,4.9048
0.03006,-0.0094604,4.9158
0.028534,-0.0094604,4.9146
0.026398,-0.0062561,4.9146
0.024567,-0.0021362,4.9109
0.024261,0.0010681,4.9109
0.027924,0.0022888,4.9133
0.03067,0.0015259,4.9072
0.032196,0.00076294,4.9109
0.032501,-0.00076294,4.9121
0.032959,0.00061035,0.046387
0.031433,0.0022888,0.039063
0.031586,0.0030518,0.040283
0.033417,0.0028992,0.053711
0.034637,0.0024414,0.041504
0.035095,0.00045776,0.047607
0.033569,-0.00045776,0.048828
0.029144,-0.0010681,0.028076
0.02655,0.00030518,0.045166
0.023193,0.0010681,0.048828
0.021515,-0.00015259,0.05249
0.02121,-0.0016785,0.05249
0.021515,-0.0042725,0.05249
0.019989,-0.0064087,0.058594
0.017395,-0.0068665,0.059814
0.015259,-0.007019,0.061035
0.012054,-0.0056458,0.059814
0.010376,-0.0067139,0.063477
0.0099182,-0.007019,0.062256
0.010834,-0.0090027,0.062256
0.010986,-0.011444,0.068359
0.0091553,-0.012054,0.062256
0.0080872,-0.0091553,0.063477
0.0067139,-0.0093079,0.065918
0.0080872,-0.007782,0.080566
0.010529,-0.0064087,0.064697
0.014191,-0.0064087,0.05249
0.016174,-0.0083923,0.065918
0.019684,-0.0090027,0.062256
0.023956,-0.0079346,0.061035
0.021362,-0.0048828,0.058594
0.022125,-0.00076294,0.05249
0.022583,0.0013733,0.056152
0.026093,0.0039673,0.05127
0.027161,0.0030518,0.053711
0.028229,0.00061035,0.047607
0.027313,0.00061035,0.05127
0.027313,0.0013733,0.050049
0.02594,0.0048828,0.048828
0.027466,0.0071716,0.056152
0.029449,0.007782,0.045166
0.032501,0.0045776,0.05127
0.033875,-0.00015259,0.040283
0.033417,-0.0048828,0.029297
0.031738,-0.007019,0.037842
0.029297,-0.0059509,0.039063
0.028839,-0.0038147,0.036621
0.028839,-0.0019836,0.037842
0.03006,-0.0032043,0.039063
0.030212,-0.0048828,0.036621
0.030365,-0.0074768,0.039063
0.029755,-0.0065613,0.042725
0.028839,-0.0064087,0.039063
0.029907,-0.0036621,0.041504
0.031586,-0.00091553,0.046387
0.037689,-0.00045776,0.048828
0.037384,-0.00091553,0.046387
0.038147,-0.0032043,0.05249
0.039673,-0.0036621,0.05249
0.037994,-0.0035095,0.053711
0.03891,0.00061035,0.063477
0.038605,0.0033569,0.058594
0.039215,0.0048828,0.047607
0.03891,0.005188,0.058594
0.038757,0.004425,0.058594
0.037231,0.0039673,0.062256
0.034943,0.0064087,0.062256
0.031281,0.0085449,0.058594
0.029602,0.010834,0.061035
0.028381,0.011902,0.063477
0.028687,0.011444,0.067139
0.029144,0.0093079,0.063477
0.027313,0.0068665,0.065918
0.024414,0.0054932,0.063477
0.019989,0.0056458,0.067139
0.018921,0.0067139,0.079346
0.017548,0.0076294,0.065918
0.01709,0.0057983,0.059814
0.018311,0.0059509,0.059814
0.016937,0.0030518,0.043945
0.014496,0.00061035,0.056152
0.011902,0.00061035,0.053711
0.010529,0.00030518,0.048828
0.009613,0.0019836,0.048828
0.009613,0.0050354,0.043945
0.011292,0.0030518,0.05127
0.012512,0.0016785,0.045166
0.013275,-0.0012207,0.043945
0.013885,-0.0032043,0.040283
0.014496,0.0012207,0.045166
0.014801,0.0047302,0.040283
0.01709,0.0082397,0.039063
0.013885,0.010223,0.036621
0.022125,0.0094604,0.040283
0.022125,0.007782,0.047607
0.022888,0.0062561,0.040283
0.021362,0.0057983,0.048828
0.020599,0.0082397,0.039063
0.019989,0.011292,0.032959
0.020447,0.013123,0.039063
0.020142,0.011902,0.040283
0.019989,0.0094604,0.040283
0.018921,0.0068665,0.042725
0.018463,0.0048828,0.042725
0.016479,0.0059509,0.05127
0.016785,0.0076294,0.047607
0.016785,0.0083923,0.058594
0.017853,0.0071716,0.050049
0.018768,0.0041199,0.058594
0.019379,0.00091553,0.062256
0.019226,-0.00045776,0.063477
0.018463,-0.00045776,0.06958
0.018921,0.0015259,0.059814
0.02121,0.0036621,0.059814
0.024872,0.0057983,0.062256
0.024261,0.0036621,0.065918
0.02594,0.0022888,0.20142
0.028076,0.0016785,4.6558
0.025787,0.0028992,4.9084
0.027313,0.005188,4.9292
0.028687,0.0074768,4.9341
0.030518,0.0085449,4.9353
0.031433,0.0079346,4.9329
0.032043,0.0067139,4.9353
0.033112,0.0047302,4.9292
0.030823,0.004425,4.9316
0.027771,0.0048828,4.928
0.023651,0.0053406,4.928
0.021667,0.0057983,4.9255
0.020752,0.0059509,4.928
0.018463,0.0047302,4.9353
0.016937,0.002594,4.9231
0.015564,-0.00015259,4.9231
0.014191,-0.0015259,4.9182
0.01236,-0.0015259,4.8901
0.0094604,-0.00091553,4.9133
0.010376,0.00091553,4.9121
0.010223,-0.0027466,4.9121
0.010834,-0.0047302,4.9097
0.010834,-0.007019,4.906
0.010071,-0.0079346,4.9109
0.0090027,-0.0065613,4.9097
0.0088501,-0.0045776,4.9109
0.009613,-0.0019836,4.906
0.012207,-0.00076294,4.9158
0.015411,-0.00076294,4.9219
0.019379,-0.0015259,4.9109
0.02121,-0.0027466,4.9133
0.022278,-0.0019836,4.9109
0.024261,-0.00015259,4.9084
0.024261,0.0015259,4.9158
0.025635,0.0022888,4.917
0.026703,0.00091553,4.917
0.027924,-0.00030518,4.9243
0.027924,-0.0018311,4.9243
0.027466,-0.0015259,4.9231
0.02533,-0.00015259,4.9219
0.023499,0.0021362,4.928
0.022888,0.0028992,4.928
0.022583,0.002594,4.9316
0.022736,0.00076294,4.9304
0.024261,-0.0019836,4.9353
0.024261,-0.0035095,4.9292
0.023956,-0.0032043,4.9329
0.023041,-0.0018311,4.9292
0.021057,0,4.9377
0.020905,0.0013733,4.9426
0.022583,0.00061035,4.9377
0.02182,-0.00045776,4.9414
0.023041,-0.0019836,4.9353
0.019836,-0.0016785,4.9219
0.021973,-0.00076294,4.9329
0.021973,0.00091553,4.9329
0.022278,0.0016785,4.9292
0.022888,0.0016785,4.9292
0.023651,-0.00061035,4.9255
0.024261,-0.0032043,4.9243
0.024414,-0.0042725,4.9182
0.023956,-0.0045776,4.9243
0.023041,-0.0036621,4.9146
0.021973,-0.0027466,4.9158
0.020447,-0.0024414,4.9036
0.020142,-0.0045776,4.9194
0.019379,-0.0065613,4.9133
0.020905,-0.0082397,4.917
0.020142,-0.0082397,4.9097
0.019836,-0.0068665,4.9109
0.021362,-0.0048828,4.9084
0.02121,-0.0041199,4.9097
0.020752,-0.0033569,4.9158
0.020905,-0.0036621,4.9084
0.020294,-0.0045776,4.9109
0.020447,-0.0013733,4.9097
0.019989,-0.0021362,4.9084
0.019073,-0.00091553,4.906
0.018005,-0.0010681,4.9133
0.016785,-0.0012207,4.9097
0.016785,-0.0024414,4.9097
0.015717,-0.0061035,4.9182
0.017853,-0.0064087,4.9231
0.017242,-0.0056458,4.9158
0.017853,-0.005188,4.9231
0.0177,-0.0041199,4.9304
0.018158,-0.0036621,4.9268
0.0177,-0.0042725,4.9353
0.018005,-0.0067139,4.9304
0.017242,-0.0088501,4.9146
0.017853,-0.011444,4.9292
0.016327,-0.0097656,4.9304
0.016327,-0.0074768,4.9304
0.017395,-0.0033569,4.928
0.017548,-0.0048828,4.9255
0.018005,-0.0045776,4.9329
0.019073,-0.0064087,4.9316
0.020142,-0.0056458,4.9353
0.022125,-0.0065613,4.9304
0.02243,-0.0059509,4.9402
0.023346,-0.0048828,4.9341
0.023499,-0.0041199,4.9365
0.021057,-0.0048828,4.9341
0.019836,-0.0062561,4.9377
0.019226,-0.0062561,4.9292
0.019073,-0.0059509,4.9292
0.019379,-0.0032043,4.9292
0.019073,0.00015259,4.917
0.023041,0.0018311,4.9207
0.020752,0.0027466,0.050049
0.022125,0.0015259,0.047607
0.024109,-0.00045776,0.045166
0.025177,-0.0019836,0.040283
0.024872,-0.0018311,0.043945
0.026245,-0.00015259,0.045166
0.024872,-0.0033569,0.040283
0.023956,0.00076294,0.046387
0.023041,0.00045776,0.040283
0.022125,0,0.042725
0.022278,0.00015259,0.039063
0.023193,0.0012207,0.042725
0.021362,0.0018311,0.050049
0.020599,0.0022888,0.041504
0.019226,0.0015259,0.050049
0.018768,0.00076294,0.037842
0.018311,-0.00076294,0.030518
0.018463,-0.0016785,0.040283
0.016785,-0.00045776,0.041504
0.016632,-0.0012207,0.039063
0.014343,0.00076294,0.046387
0.013885,0.0010681,0.045166
0.013123,-0.00061035,0.050049
0.01236,-0.0024414,0.05127
0.01297,-0.0048828,0.058594
0.012207,-0.0053406,0.053711
0.01358,-0.0050354,0.059814
0.012817,-0.0032043,0.062256
0.012665,-0.0016785,0.063477
0.013733,-0.00091553,0.06958
0.013275,-0.0018311,0.061035
0.013733,-0.002594,0.065918
0.014343,-0.0016785,0.062256
0.015717,-0.00015259,0.065918
0.017548,0.0019836,0.062256
0.018616,0.0032043,0.062256
0.020599,0.0027466,0.061035
0.021362,0.0012207,0.065918
0.020752,-0.00076294,0.064697
0.020752,-0.002594,0.065918
0.019379,-0.0033569,0.059814
0.021973,-0.0022888,0.063477
0.021515,0.00045776,0.059814
0.021362,0.0038147,0.061035
0.019226,0.0028992,0.059814
0.019531,0.0028992,0.057373
0.018616,0.0035095,0.056152
0.019226,0.004425,0.05249
0.019379,0.0042725,0.064697
0.019226,0.0048828,0.048828
0.019379,0.0056458,0.054932
0.020294,0.0068665,0.046387
0.019989,0.0042725,0.032959
0.020752,0.0028992,0.041504
0.021515,0.0019836,0.041504
0.022583,0.0024414,0.041504
0.02243,0.0032043,0.042725
0.023041,0.002594,0.032959
0.023346,0.004425,0.040283
0.023651,0.0041199,0.036621
0.023499,0.0038147,0.040283
0.023499,0.0032043,0.040283
0.024109,0.002594,0.041504
0.027161,0.002594,0.040283
0.02533,0.0024414,0.041504
0.026093,0.0061035,0.046387
0.025787,-0.00061035,0.040283
0.025482,-0.0010681,0.037842
0.02533,-0.002594,0.045166
0.025177,-0.0027466,0.046387
0.024719,-0.0024414,0.048828
0.023346,-0.0022888,0.043945
0.022125,-0.0027466,0.053711
0.021515,-0.0032043,0.058594
0.020447,-0.0028992,0.056152
0.020447,-0.002594,0.057373
0.019684,-0.0015259,0.058594
0.020294,-0.0010681,0.062256
0.019531,-0.0015259,0.045166
0.018768,-0.0032043,0.064697
0.018311,-0.002594,0.058594
0.014648,-0.0036621,0.063477
0.016785,-0.0033569,0.062256
0.015564,-0.0016785,0.062256
0.016479,0.00015259,0.073242
0.01709,0.0018311,0.067139
0.019073,0.0016785,0.072021
0.021515,0.00030518,0.064697
0.022888,0.0013733,0.053711
0.023651,-0.0021362,0.062256
0.02594,-0.0018311,0.061035
0.026703,-0.0013733,0.056152
0.027466,-0.00076294,0.058594
0.027618,-0.0012207,0.05249
0.026245,-0.0027466,0.05249
0.024872,-0.0039673,0.048828
0.023041,-0.0042725,0.048828
0.022125,-0.0036621,0.046387
0.023041,-0.0024414,0.047607
