0.025024,-0.0050354,4.9341
0.024872,-0.0047302,0.037842
0.02594,-0.0056458,0.046387
0.027161,-0.0050354,0.043945
0.028687,-0.0039673,0.046387
0.028687,-0.0035095,0.048828
0.026398,-0.0013733,0.05249
0.025482,0.00015259,0.061035
0.024261,0.0015259,0.057373
0.023041,0.0032043,0.070801
0.021667,0.0048828,0.058594
0.020142,0.0050354,0.050049
0.017395,0.0045776,0.058594
0.014954,0.0038147,0.058594
0.011749,0.0021362,0.057373
0.0090027,0,0.063477
0.0076294,-0.0022888,0.058594
0.0071716,-0.0036621,0.063477
0.0064087,-0.0038147,0.059814
0.0064087,-0.0048828,0.068359
0.0062561,-0.005188,0.062256
0.0062561,-0.0062561,0.068359
0.0071716,-0.0062561,0.067139
0.0086975,-0.0057983,0.068359
0.010986,-0.0027466,0.059814
0.011444,-0.00091553,0.064697
0.015411,0.0010681,0.062256
0.01709,-0.00061035,0.057373
0.019226,0.00030518,0.062256
0.020142,-0.00091553,0.05249
0.021057,-0.0028992,0.05127
0.019989,-0.0039673,0.046387
0.022125,-0.0047302,0.048828
0.022736,-0.0056458,0.047607
0.02243,-0.0057983,0.042725
0.024261,-0.0071716,0.043945
0.020294,-0.0079346,0.046387
0.018768,-0.0082397,0.039063
0.01709,-0.0099182,0.043945
0.018616,-0.0086975,0.040283
0.019684,-0.0086975,0.040283
0.020447,-0.0074768,0.037842
0.022278,-0.0062561,0.041504
0.020599,-0.0038147,0.054932
0.020447,-0.0018311,0.039063
0.020905,-0.0039673,0.047607
0.021362,0.0019836,0.042725
0.021515,0.0028992,0.024414
0.021973,0.0042725,0.036621
0.021667,0.005188,0.043945
0.022125,0.0045776,0.042725
0.020752,0.0032043,0.041504
0.02182,0.00030518,0.042725
0.023804,-0.0024414,0.048828
0.02533,-0.0030518,0.048828
0.027161,-0.0035095,0.056152
0.027313,-0.0033569,0.05249
0.026093,-0.004425,0.058594
0.024872,-0.0024414,4.5581
0.023193,-0.0032043,4.9048
0.023499,-0.0030518,4.928
0.023346,-0.0022888,4.9304
0.022736,-0.00015259,4.9304
0.022125,0.0015259,4.9329
0.020599,0.0010681,4.9414
0.019836,0.00061035,4.9316
0.019226,-0.0019836,4.9304
0.020142,-0.004425,4.9219
0.023193,-0.0059509,4.9304
0.021057,-0.0067139,4.9316
0.020447,-0.0073242,4.9353
0.019684,-0.0088501,4.9329
0.016785,-0.012817,4.9341
0.014954,-0.01358,4.9292
0.014648,-0.015106,4.9329
0.016327,-0.014191,4.9243
0.016632,-0.011444,4.9255
0.01709,-0.0085449,4.9255
0.018616,-0.005188,4.9231
0.016632,-0.0053406,4.9292
0.020294,-0.0050354,4.9207
0.022583,-0.0054932,4.917
0.024261,-0.0065613,4.9133
0.027466,-0.0042725,4.906
0.028992,-0.0022888,4.9158
0.029755,-0.0015259,4.9109
0.029907,-0.0012207,4.9109
0.030212,-0.0019836,4.9121
0.028839,-0.0018311,4.9133
0.030518,-0.0012207,4.9109
0.030365,0.0016785,4.9097
0.03067,0.0012207,4.9097
0.030518,0.0018311,4.9072
0.029297,0.0010681,4.9109
0.028534,-0.00045776,4.9133
0.027466,-0.0021362,4.9109
0.026703,-0.002594,4.906
0.028687,-0.0022888,4.9158
0.027466,-0.00076294,4.917
0.028229,0.00076294,4.9158
0.028229,0.00045776,4.9243
0.026855,-0.00076294,4.9207
0.025635,-0.00030518,4.9084
0.024261,-0.00091553,4.9207
0.023804,-0.004425,4.9207
0.023956,-0.0030518,4.9316
0.023651,-0.0045776,4.928
0.022125,-0.0064087,4.928
0.020599,-0.0074768,4.9341
0.019073,-0.007019,4.9329
0.018463,-0.0061035,4.9341
0.018158,-0.0048828,4.9243
0.018311,-0.0024414,4.9353
0.019226,-0.00091553,4.9304
0.020905,0.0018311,4.9353
0.023651,0.0053406,4.9487
0.029144,0.0097656,4.939
0.03006,0.014496,4.9365
0.035248,0.016785,4.9377
0.039673,0.015259,4.9268
0.041046,0.012054,4.9194
0.042877,0.0067139,4.9316
0.041351,0.0021362,4.9292
0.037994,-0.0032043,4.9255
0.032043,-0.007019,4.9243
0.026703,-0.0080872,4.9243
0.020905,-0.0090027,4.9219
0.015259,-0.010223,4.9194
0.010834,-0.0071716,4.917
0.0065613,-0.0050354,4.917
0.0050354,-0.0012207,4.9182
0.0053406,0.0022888,4.9231
0.0074768,0.005188,4.9133
0.012054,0.0074768,4.9158
0.018463,0.0093079,4.9207
0.023651,0.011902,4.9158
0.028687,0.015564,4.9219
0.029907,0.018463,4.906
0.030975,0.020294,4.9097
0.029144,0.022125,4.9109
0.027008,0.02182,4.9084
0.024872,0.020599,4.9109
0.022583,0.019073,4.8962
0.019836,0.016937,4.9097
0.0177,0.013428,4.9109
0.015869,0.010986,4.9084
0.014191,0.0067139,4.9194
0.014191,0.0015259,4.9158
0.013885,-0.0036621,4.9182
0.014954,-0.0086975,4.9194
0.015869,-0.012512,4.9219
0.017242,-0.015411,4.9329
0.017853,-0.016327,4.9219
0.017548,-0.017395,4.9292
0.016785,-0.016022,4.9292
0.015717,-0.013733,4.9255
0.014801,-0.0097656,4.9316
0.015717,-0.0035095,4.928
0.018158,0.0022888,4.928
0.020447,0.0090027,4.9304
0.022736,0.014496,4.9292
0.025787,0.018768,4.9353
0.028381,0.021515,4.9316
0.030518,0.022888,4.9365
0.032043,0.023804,4.9329
0.033417,0.023346,0.068359
0.036621,0.021515,0.065918
0.035553,0.017853,0.068359
0.034637,0.013275,0.062256
0.033264,0.0091553,0.063477
0.033875,0.0042725,0.067139
0.033264,0.00061035,0.057373
0.032959,-0.00030518,0.064697
0.032196,-0.0010681,0.05249
0.030823,0.00061035,0.042725
0.029144,0.0016785,0.046387
0.026398,0.002594,0.047607
0.024872,0.0036621,0.047607
0.021973,0.0041199,0.047607
0.019531,0.005188,0.041504
0.018158,0.0067139,0.045166
0.015869,0.0080872,0.039063
0.014191,0.0093079,0.040283
0.012207,0.011749,0.040283
0.012817,0.01358,0.041504
0.012665,0.014801,0.039063
0.011749,0.015564,0.041504
0.01236,0.016785,0.054932
0.01297,0.017395,0.040283
0.013885,0.018005,0.046387
0.015717,0.018158,0.042725
0.018158,0.018311,0.023193
0.020599,0.017395,0.040283
0.02182,0.015106,0.041504
0.022736,0.01236,0.041504
0.023651,0.010529,0.046387
0.024109,0.0086975,0.042725
0.025177,0.0071716,0.046387
0.026855,0.0057983,0.05127
0.026855,0.004425,0.056152
0.027313,0.0021362,0.054932
0.02655,0.00015259,0.062256
0.029297,-0.0019836,0.058594
0.027618,-0.0018311,0.063477
0.027466,-0.0038147,0.067139
0.027771,0.0024414,0.062256
0.027924,0.0038147,0.062256
0.028076,0.0045776,0.061035
0.027466,0.0059509,0.074463
0.027466,0.0050354,0.062256
0.026245,0.0088501,0.05249
0.024261,0.010529,0.062256
0.019989,0.012512,0.065918
0.016327,0.013428,0.063477
0.012817,0.01236,0.065918
0.009613,0.010834,0.064697
0.0053406,0.0080872,0.068359
0.005188,0.0071716,0.058594
0.0047302,0.0068665,0.058594
0.0041199,0.0074768,0.05249
0.0048828,0.0074768,0.054932
0.0068665,0.0076294,0.053711
0.009613,0.0056458,0.053711
0.014343,0.0035095,0.057373
0.017548,0.0021362,0.050049
0.02182,0.0027466,0.05249
0.025024,0.0041199,0.046387
0.026855,0.0076294,0.032959
0.028839,0.0047302,0.043945
0.028839,0.0030518,0.039063
0.027618,0.00015259,0.039063
0.027008,-0.0022888,0.041504
0.023651,-0.0036621,0.037842
0.021973,-0.0050354,0.040283
0.019226,-0.0038147,0.042725
0.016937,-0.0042725,0.041504
0.013275,-0.0056458,0.0354
0.010681,-0.0071716,0.040283
0.0088501,-0.0090027,0.040283
0.007019,-0.0099182,0.043945
0.0071716,-0.0093079,0.037842
0.0053406,-0.0067139,0.042725
0.0071716,-0.0042725,0.045166
0.0080872,-0.0019836,0.046387
0.0088501,0.00076294,0.053711
0.01236,0.00091553,0.047607
0.016937,0.00076294,0.040283
0.021973,0.0012207,0.054932
0.026855,0.0016785,0.058594
0.027771,0.0024414,0.058594
0.032806,0.0033569,0.058594
0.033417,-0.00091553,0.058594
0.033112,-0.0059509,0.061035
0.031738,-0.010223,0.059814
0.030518,-0.015106,0.062256
0.028839,-0.0177,0.058594
0.025635,-0.018616,0.062256
0.020905,-0.019531,0.058594
0.015717,-0.019684,0.063477
0.011749,-0.020294,0.078125
0.010834,-0.021515,0.065918
0.010834,-0.02121,0.063477
0.012054,-0.019836,0.068359
0.013275,-0.016022,0.054932
0.012665,-0.011139,0.061035
0.014038,-0.010223,0.062256
0.015106,-0.0082397,0.058594
0.018311,-0.0064087,0.054932
0.019684,-0.0010681,0.048828
0.025482,-0.0016785,0.05127
0.027008,0.00061035,0.047607
0.027618,-0.0024414,0.050049
0.027771,0.0021362,0.046387
0.026093,-0.00091553,0.047607
0.024567,-0.0045776,0.042725
0.025635,-0.0082397,0.043945
0.025635,-0.011444,0.041504
0.027466,-0.01236,0.041504
0.028687,-0.014191,0.047607
0.029144,-0.015717,0.040283
0.029755,-0.018921,0.048828
0.028534,-0.022888,0.037842
0.028687,-0.026245,0.0354
0.027924,-0.028076,3.5193
0.028839,-0.026398,4.8218
0.028687,-0.022583,4.8962
0.026855,-0.017853,4.9084
0.026245,-0.013733,4.9084
0.022888,-0.01236,4.906
0.020599,-0.010071,4.9084
0.019836,-0.0082397,4.917
0.020294,-0.0053406,4.9146
0.02243,-0.00076294,4.9182
0.022125,0.0030518,4.9231
0.023651,0.0047302,4.9268
0.022278,0.004425,4.9329
0.021667,-0.00015259,4.917
0.023346,-0.0035095,4.9243
0.023651,-0.0050354,4.928
0.025635,-0.004425,4.9329
0.02655,-0.0030518,4.9316
0.026703,-0.0012207,4.9316
0.027008,-0.0013733,4.9292
0.027161,-0.0027466,4.9219
0.026245,-0.0041199,4.9292
0.025177,-0.0068665,4.9329
0.024567,-0.0059509,4.9304
0.024261,-0.0041199,4.9353
0.023804,-0.0018311,4.9377
0.022736,-0.00091553,4.9353
0.019836,-0.0012207,4.9329
0.017548,-0.0033569,4.9353
0.014343,-0.0054932,4.928
0.011749,-0.0059509,4.9304
0.011597,-0.004425,4.9353
0.010529,-0.0021362,4.9207
0.013885,0.00045776,4.928
0.010376,0.002594,4.9243
0.010529,0.0033569,4.9011
0.010223,0.002594,4.9158
0.011902,0.0015259,4.9243
0.012207,0.0024414,4.9194
0.013428,0.0038147,4.9133
0.014191,0.0053406,4.9084
0.015411,0.0079346,4.9146
0.015259,0.0088501,4.9109
0.016174,0.0079346,4.9109
0.016174,0.0065613,4.906
0.017548,0.0056458,4.9158
0.019073,0.0053406,4.9109
0.019684,0.0053406,4.9146
0.022583,0.0041199,4.9109
0.023193,0.0018311,4.9133
0.024109,-0.0018311,4.9036
0.024719,-0.005188,4.9109
0.024719,-0.0076294,4.906
0.02533,-0.0067139,4.9084
0.024872,-0.0045776,4.9097
0.023804,-0.00061035,4.9146
0.023346,0.0021362,4.9158
0.022736,0.0035095,4.9158
0.021973,0.004425,4.9207
0.02121,0.0045776,4.9243
0.020447,0.005188,4.9292
0.019379,0.0079346,4.906
0.018005,0.0079346,4.9329
0.015106,0.0091553,4.9292
0.012665,0.007019,4.9329
0.010681,0.0045776,4.9304
0.0076294,0.0022888,4.9231
0.0064087,0.0018311,4.939
0.0059509,0.002594,4.9353
0.0053406,0.0048828,4.9402
0.0062561,0.0067139,4.9353
0.0059509,0.0074768,4.9231
0.0062561,0.0065613,4.9353
0.007782,0.005188,4.9316
0.010529,0.0030518,4.9329
0.015869,0.0036621,4.9353
0.020599,0.005188,4.9329
0.023346,0.0057983,4.9341
0.022888,0.0091553,4.928
0.02182,0.0093079,4.9304
0.020142,0.007782,4.9207
0.018768,0.0061035,4.9243
0.019073,0.0041199,4.9243
0.019073,0.0035095,4.9243
0.018463,0.0038147,4.9219
0.016327,0.0036621,4.9194
0.012512,0.0024414,4.9158
0.010223,0.00045776,4.917
0.0085449,-0.0016785,4.9158
0.009613,-0.0036621,4.9133
0.012054,-0.004425,4.9133
0.011597,-0.0035095,4.9097
0.012665,-0.0016785,4.9109
0.012054,-0.0018311,4.9109
0.012207,0.00045776,4.906
0.013885,0.00091553,4.906
0.017242,0.0016785,4.9109
0.021057,0.0041199,4.9048
0.024261,0.0065613,4.9121
0.026398,0.0093079,4.9121
0.027771,0.010529,4.9158
0.027466,0.010681,4.9146
0.028381,0.009613,4.917
0.029602,0.0083923,4.928
0.032043,0.0073242,4.9182
0.032654,0.0064087,4.9304
0.030823,0.0061035,4.928
0.028992,0.0050354,4.9084
0.025177,0.0041199,0.057373
0.022125,0.0033569,0.059814
0.019989,0.0024414,0.059814
0.019836,0.0016785,0.058594
0.019836,0.0016785,0.058594
0.019379,0.0015259,0.063477
0.018311,0.0018311,0.059814
0.0177,0.0033569,0.057373
0.01709,0.0038147,0.059814
0.018463,0.0036621,0.063477
0.020905,-0.00030518,0.062256
0.024567,0.0022888,0.067139
0.028381,0.0018311,0.075684
0.030365,0.0018311,0.067139
0.028381,0.0035095,0.064697
0.029449,0.0042725,0.065918
0.029602,0.0047302,0.067139
0.03006,0.004425,0.046387
0.031738,0.0027466,0.057373
0.035248,0.0022888,0.056152
0.037079,0.0019836,0.053711
0.034027,0.0015259,0.047607
0.037231,0.0015259,0.05127
0.036469,0.00045776,0.046387
0.037231,-0.0015259,0.047607
0.038757,-0.0032043,0.042725
0.039825,-0.004425,0.047607
0.040741,-0.0036621,0.043945
0.039063,-0.0013733,0.043945
0.035248,-0.00091553,0.040283
0.031891,0.00045776,0.042725
0.030212,0.00076294,0.053711
0.030212,0.00061035,0.040283
0.033112,-0.00015259,0.05127
0.034027,0.00015259,0.039063
0.03418,0,0.029297
0.033112,-0.0012207,0.040283
0.029907,0.00076294,0.041504
0.028229,-0.00015259,0.03418
0.027924,-0.0012207,0.041504
0.027618,-0.0021362,0.039063
0.028534,-0.0038147,0.042725
0.027771,-0.0039673,0.043945
0.025635,-0.0030518,0.048828
0.023041,-0.0038147,0.046387
0.020752,-0.0048828,0.05249
0.020294,-0.0053406,0.057373
0.021515,-0.0076294,0.059814
0.024261,-0.0074768,0.062256
0.025787,-0.0073242,0.046387
0.026093,-0.0076294,0.061035
0.025482,-0.0064087,0.059814
0.025024,-0.0042725,0.068359
0.025635,-0.0028992,0.059814
0.027313,-0.0010681,0.061035
0.03006,-0.0013733,0.058594
0.031433,0.0021362,0.061035
0.031891,0.0030518,0.062256
0.032043,0.0033569,0.063477
0.028839,0.0024414,0.061035
0.028076,0.00091553,0.062256
0.028381,0.00076294,0.064697
0.029449,0.00061035,0.068359
0.030975,-0.00076294,0.062256
0.030823,-0.0015259,0.063477
0.028229,-0.0036621,0.058594
0.023956,-0.0036621,0.058594
0.020599,-0.0038147,0.070801
0.017853,-0.0035095,0.053711
0.01709,-0.0028992,0.054932
0.016327,-0.0033569,0.048828
0.016174,-0.0033569,0.024414
0.016022,-0.0038147,0.047607
0.014496,-0.0079346,0.046387
0.012817,-0.004425,0.043945
0.011139,-0.0048828,0.041504
0.010529,-0.0039673,0.036621
0.01297,-0.0041199,0.041504
0.014038,-0.004425,0.041504
0.014954,-0.0047302,0.041504
0.014191,-0.0048828,0.0354
0.012207,-0.0039673,0.042725
0.0094604,-0.002594,0.039063
0.0085449,-0.00091553,0.041504
0.0091553,-0.0022888,0.041504
0.0056458,-0.00061035,0.039063
0.011749,-0.0015259,0.039063
0.012054,-0.0022888,0.041504
0.010681,-0.0024414,0.042725
0.0071716,-0.0036621,0.041504
0.0048828,-0.0041199,0.043945
0.0039673,-0.005188,0.05127
0.0028992,-0.0079346,0.047607
0.0053406,-0.0074768,0.047607
0.0053406,-0.0076294,0.054932
0.0054932,-0.0073242,0.05249
0.0035095,-0.0064087,0.057373
0.0024414,-0.0027466,0.057373
0.0039673,-0.00061035,0.062256
0.0076294,0.00045776,0.058594
0.0093079,0.0012207,0.064697
0.013733,0.0012207,0.061035
0.014343,0.0013733,0.062256
0.016785,0.0022888,0.074463
0.01358,0.0027466,0.063477
0.012665,0.0048828,0.067139
0.014648,0.0065613,0.063477
0.016022,0.009613,0.059814
0.017395,0.0067139,0.063477
0.018463,0.0061035,0.065918
0.016937,0.0068665,0.064697
0.015411,0.0086975,0.062256
0.01358,0.010834,0.059814
0.01358,0.012817,0.056152
0.014496,0.012817,0.053711
0.016785,0.011597,0.053711
0.01709,0.009613,0.050049
0.015564,0.0082397,0.053711
0.014191,0.0080872,4.5801
0.011597,0.0086975,4.8962
0.010529,0.010071,4.9133
0.0099182,0.011139,4.9158
0.012054,0.011444,4.9243
0.013885,0.0090027,4.9158
0.01358,0.007019,4.9268
0.012207,0.0076294,4.9109
0.009613,0.0083923,4.8999
0.0082397,0.010681,4.9084
0.0083923,0.012207,4.9072
0.0094604,0.012207,4.9109
0.011444,0.010681,4.9097
0.01297,0.0091553,4.9072
0.012665,0.0088501,4.9121
0.012207,0.010071,4.9084
0.012054,0.013885,4.9121
0.011902,0.017242,4.9048
0.013123,0.015564,4.9133
0.015411,0.018768,4.9133
0.017548,0.01709,4.917
0.017853,0.015717,4.9292
0.017853,0.015564,4.9194
0.017548,0.017548,4.9231
0.018005,0.020294,4.9268
0.019989,0.021515,4.9158
0.02243,0.020599,4.9268
0.02594,0.019073,4.9304
0.027466,0.016937,4.9304
0.027924,0.015564,4.9304
0.027313,0.017395,4.9304
0.026703,0.019684,4.9329
0.026245,0.02243,4.9304
0.027771,0.023651,4.9329
0.028076,0.023346,4.9292
0.028534,0.021057,4.9353
0.027008,0.019684,4.9341
0.023651,0.018768,4.9353
0.020905,0.018768,4.9329
0.0177,0.020142,4.9377
0.018158,0.020752,4.9463
0.018463,0.019073,4.9365
0.018921,0.015259,4.9414
0.018616,0.011139,4.9316
0.018005,0.0080872,4.9158
0.017242,0.0079346,4.9255
0.017548,0.0094604,4.9255
0.019531,0.011444,4.9219
0.022888,0.01358,4.9207
0.026855,0.01236,4.9207
0.029297,0.010223,4.9182
0.030823,0.009613,4.917
0.030212,0.010376,4.9158
0.028687,0.012054,4.9146
0.029297,0.013885,4.9182
0.030518,0.010681,4.9146
0.032501,0.010681,4.9146
0.034332,0.0067139,4.9121
0.034027,0.0036621,4.9133
0.033264,0.0021362,4.9097
0.032349,0.0038147,4.9097
0.031891,0.0064087,4.9036
0.031586,0.007782,4.9109
0.033417,0.0079346,4.9146
0.03418,0.0059509,4.9146
0.033722,0.0042725,4.9097
0.031891,0.0048828,4.9109
0.029755,0.0057983,4.9146
0.02655,0.0082397,4.9146
0.025787,0.0088501,4.9207
0.025482,0.007782,4.9097
0.024719,0.0054932,4.9219
0.025787,0.002594,4.9255
0.024567,0.00061035,4.9304
0.023193,-0.0038147,4.9255
0.020752,0.00091553,4.9341
0.020142,0.00030518,4.9353
0.020752,-0.0015259,4.9329
0.022278,-0.0047302,4.939
0.02243,-0.0091553,4.9329
0.022278,-0.011902,4.9109
0.02182,-0.011597,4.928
0.019073,-0.011139,4.9316
0.018463,-0.010223,4.9316
0.018921,-0.0068665,4.9329
0.016327,-0.012665,4.9207
0.02243,-0.015869,4.939
0.023651,-0.018463,4.9353
0.024109,-0.020447,4.9365
0.024414,-0.019073,4.9304
0.024414,-0.018463,4.9341
0.024261,-0.017548,4.9268
0.026703,-0.020294,4.928
0.027008,-0.018921,4.9341
0.028687,-0.020752,4.9255
0.027924,-0.021515,4.9182
0.028076,-0.02121,4.9243
0.024109,-0.018921,4.9084
0.023346,-0.01709,4.9158
0.023651,-0.015411,4.9133
0.024567,-0.017242,4.917
0.024719,-0.018768,4.9158
0.023041,-0.02121,4.9097
0.020447,-0.022125,4.9109
0.018768,-0.021667,4.9084
0.017853,-0.02121,4.9097
0.017548,-0.015869,4.9023
0.020447,-0.013733,4.9121
0.019531,-0.016022,0.040283
0.020447,-0.020447,0.040283
0.019379,-0.023193,0.037842
0.019836,-0.023499,0.043945
0.019226,-0.024719,0.042725
0.020142,-0.023193,0.039063
0.021667,-0.020752,0.053711
0.024109,-0.019989,0.045166
0.024414,-0.020599,0.037842
0.024567,-0.020599,0.05249
0.023956,-0.01709,0.05127
0.024109,-0.014801,0.05127
0.024567,-0.010529,0.054932
0.02594,-0.007782,0.05249
0.029144,-0.0090027,0.061035
0.028381,-0.012665,0.059814
0.028992,-0.016174,0.064697
0.027161,-0.020142,0.058594
0.026855,-0.021667,0.064697
0.024414,-0.020294,0.064697
0.02243,-0.018768,0.063477
0.020905,-0.014496,0.073242
0.022278,-0.019531,0.063477
0.021667,-0.02121,0.062256
0.020752,-0.02243,0.065918
0.0177,-0.020752,0.062256
0.016022,-0.019989,0.067139
0.015259,-0.01709,0.065918
0.015411,-0.015717,0.063477
0.016937,-0.015717,0.063477
0.019226,-0.015259,0.057373
0.020294,-0.015564,0.056152
0.020752,-0.013733,0.05249
0.019531,-0.011139,0.056152
0.020447,-0.0068665,0.047607
0.021973,-0.0027466,0.05127
0.024567,-0.0018311,0.047607
0.027466,-0.00030518,0.047607
0.029144,-0.00030518,0.047607
0.029144,-0.00091553,0.047607
0.028534,0.00015259,0.058594
0.029449,0.0019836,0.043945
0.029449,0.0048828,0.053711
0.031586,0.0039673,0.039063
0.031738,0.0073242,0.032959
0.031738,0.0057983,0.039063
0.030518,0.0045776,0.036621
0.028229,0.0059509,0.040283
0.026093,0.0042725,0.037842
0.023956,0.0045776,0.037842
0.02182,0.0047302,0.046387
0.022125,0.0032043,0.037842
0.021973,0.00061035,0.040283
0.021973,-0.00061035,0.039063
0.021667,-0.00045776,0.046387
0.020447,0.0016785,0.045166
0.020294,0.0048828,0.048828
0.020752,0.0073242,0.057373
0.021973,0.0048828,0.053711
0.022888,0.009613,0.05249
0.024109,0.009613,0.056152
0.024109,0.010986,0.053711
0.023804,0.013733,0.056152
0.023499,0.014954,0.063477
0.02243,0.017242,0.062256
0.023651,0.018463,0.058594
0.024567,0.017853,0.058594
0.02655,0.017853,0.061035
0.027313,0.018311,0.057373
0.026855,0.019226,0.063477
0.027771,0.020294,0.062256
0.02594,0.021973,0.067139
0.02594,0.022278,0.063477
0.025787,0.021973,0.06958
0.027161,0.021362,0.065918
0.028076,0.019379,0.067139
0.027313,0.017853,0.072021
0.026703,0.0177,0.064697
0.023956,0.017395,0.06958
0.021362,0.0177,0.058594
0.019989,0.018311,0.042725
0.020142,0.017548,0.053711
0.019531,0.016479,0.054932
0.019073,0.015411,0.047607
0.018463,0.014191,0.05127
0.017395,0.015106,0.045166
0.017395,0.016022,0.047607
0.0177,0.016785,0.042725
0.018005,0.016785,0.048828
0.020752,0.015564,0.039063
0.020142,0.013275,0.042725
0.019531,0.012207,0.041504
0.018463,0.012817,0.043945
0.016479,0.015717,0.040283
0.016479,0.017242,0.040283
0.016174,0.016937,0.040283
0.016632,0.015717,0.039063
0.018158,0.012512,0.039063
0.019531,0.0093079,0.036621
0.019531,0.0064087,0.030518
0.019073,0.007782,0.0354
0.020294,0.0090027,0.041504
0.019531,0.0086975,0.043945
0.021362,0.0080872,0.045166
0.021973,0.0064087,0.045166
0.022736,0.0056458,0.050049
0.023499,0.0041199,0.050049
0.022583,0.0045776,0.05127
0.021362,0.0059509,0.054932
0.020142,0.0076294,0.059814
0.020599,0.0074768,0.056152
0.020905,0.0062561,0.061035
0.022125,0.0041199,0.074463
0.022125,0.0030518,0.063477
0.021362,0.002594,0.067139
0.021515,0.0041199,0.062256
0.021515,0.0056458,0.046387
0.02182,0.0064087,0.73853
0.022736,0.0050354,4.6863
0.023499,0.0033569,4.9146
0.023804,0.00045776,4.9292
0.024261,-0.00015259,4.9292
0.023804,-0.00030518,4.9365
0.023956,0.00045776,4.9316
0.023193,0.00061035,4.9329
0.02182,0.0013733,4.9304
0.02121,-0.00015259,4.9304
0.021057,-0.0019836,4.9292
0.021362,-0.0033569,4.9292
0.023651,-0.0048828,4.928
0.024261,-0.0050354,4.9268
0.02243,-0.0045776,4.9255
0.023346,-0.0056458,4.9219
0.02243,-0.0068665,4.9243
0.02243,-0.0083923,4.917
0.021515,-0.0085449,4.9207
0.020142,-0.0080872,4.917
0.019073,-0.0056458,4.9146
0.017242,-0.004425,4.9109
0.015717,-0.0030518,4.9109
0.015717,-0.0039673,4.9084
0.014954,-0.0050354,4.9097
0.016022,-0.0062561,4.9048
0.01709,-0.0082397,4.906
0.017395,-0.0082397,4.9097
0.019073,-0.0080872,4.9133
0.019531,-0.0085449,4.9084
0.019836,-0.0082397,4.9109
0.019989,-0.0093079,4.9194
0.020447,-0.0093079,4.9133
0.021362,-0.0086975,4.9182
0.019836,-0.0042725,4.9121
0.023651,-0.0057983,4.9036
0.023804,-0.0045776,4.9231
0.024872,-0.0088501,4.9194
0.025482,-0.005188,4.9194
0.026855,-0.0068665,4.9255
0.027466,-0.0083923,4.9243
0.027924,-0.007019,4.9255
0.027924,-0.007782,4.928
0.025177,-0.0071716,4.9341
0.024261,-0.0054932,4.9353
0.022583,-0.004425,4.9353
0.022125,-0.0053406,4.9304
0.021667,-0.0053406,4.9304
0.021362,-0.0062561,4.928
0.021973,-0.0053406,4.9353
0.021667,-0.004425,4.9353
0.021515,-0.0042725,4.9341
0.020752,-0.0048828,4.9438
0.019684,-0.0064087,4.939
0.018768,-0.0088501,4.9304
0.018158,-0.010223,4.9341
0.018616,-0.0093079,4.9304
0.018463,-0.0074768,4.9316
0.019379,-0.0053406,4.9353
0.019531,-0.0024414,4.9194
0.018463,-0.0022888,4.9255
0.021362,-0.002594,4.9231
0.022125,-0.0033569,4.9231
0.023804,-0.0030518,4.9109
0.02533,-0.0019836,4.9219
0.025635,-0.00076294,4.9146
0.02533,-0.0013733,4.9194
0.02594,-0.0010681,4.9243
0.023041,-0.0050354,4.9133
0.021362,-0.0061035,4.9011
0.019379,-0.0064087,4.9121
0.019836,-0.0041199,4.8914
0.018158,-0.0013733,4.906
0.017242,0.00045776,4.9097
0.016479,-0.00015259,4.9109
0.014496,0.00015259,4.9109
0.014343,-0.0013733,4.9023
0.014343,-0.0021362,4.9109
0.015411,-0.0061035,4.9097
0.015106,0.00045776,4.9084
0.01709,0.0021362,4.9097
0.016174,0.0030518,4.917
0.015564,0.0027466,4.9158
0.014648,0.0018311,4.9182
0.013275,0.00045776,4.9207
0.012512,0.00015259,4.9255
0.011749,0.00045776,4.9231
0.011902,0.0013733,4.9255
0.011597,0.0013733,4.9341
