0.025024,-0.0050354,4.9341
0.012207,0.00076294,4.9292
0.011444,-0.00076294,4.917
0.012207,-0.002594,4.9304
0.013733,-0.0021362,4.9292
0.015717,-0.0010681,4.928
0.017395,-0.00015259,4.9304
0.018768,0.0013733,4.9292
0.019836,0.0021362,4.9353
0.022583,0.0022888,4.9316
0.018463,0.0024414,4.9365
0.016937,0.0028992,4.9329
0.016327,0.002594,4.9402
0.015564,0.0030518,4.9353
0.015564,0.0039673,4.939
0.016632,0.0048828,4.9463
0.016479,0.0050354,4.9353
0.0177,0.0059509,4.9329
0.019379,0.0067139,4.917
0.020752,0.0074768,4.9146
0.020447,0.0082397,4.928
0.023193,0.009613,4.9207
0.023804,0.010376,0.046387
0.023499,0.010376,0.043945
0.020599,0.009613,0.045166
0.021515,0.010223,0.048828
0.020142,0.0091553,0.042725
0.018768,0.0047302,0.047607
0.0177,0.0086975,0.040283
0.015869,0.0065613,0.042725
0.013885,0.0059509,0.043945
0.010834,0.0059509,0.041504
0.0090027,0.0033569,0.036621
0.0073242,0.0024414,0.042725
0.005188,0.0015259,0.039063
0.0048828,0.00015259,0.041504
0.0053406,0,0.043945
0.0065613,0.00030518,0.040283
0.0065613,0.00045776,0.031738
0.0076294,0.00061035,0.037842
0.0085449,0.0019836,0.040283
0.0094604,0.0030518,0.043945
0.011292,0.0053406,0.045166
0.015411,0.0079346,0.043945
0.014801,0.009613,0.05249
0.015717,0.0097656,0.050049
0.01709,0.012054,0.05249
0.0177,0.013733,0.056152
0.019226,0.015106,0.061035
0.02121,0.015411,0.057373
0.02243,0.015411,0.064697
0.023804,0.014648,0.075684
0.023651,0.012054,0.065918
0.023041,0.0091553,0.064697
0.021973,0.0067139,0.063477
0.019989,0.0056458,0.048828
0.018463,0.0047302,0.057373
0.018005,0.005188,0.064697
0.017395,0.0053406,0.064697
0.015259,0.0064087,0.065918
0.014038,0.0067139,0.062256
0.011902,0.0076294,0.067139
0.01236,0.0086975,0.064697
0.012207,0.010834,0.064697
0.01358,0.0097656,0.058594
0.015106,0.0083923,0.059814
0.01709,0.0086975,0.048828
0.019684,0.0053406,0.056152
0.020905,0.0082397,0.058594
0.021057,0.0099182,0.05127
0.024872,0.012512,0.056152
0.027161,0.015564,0.05127
0.028839,0.016937,0.056152
0.031891,0.018158,0.046387
0.033264,0.018463,0.05127
0.033112,0.018768,0.041504
0.032806,0.018921,0.041504
0.032654,0.018616,0.037842
0.030975,0.016937,0.041504
0.029907,0.014191,0.03418
0.028076,0.009613,0.040283
0.026093,0.0056458,0.037842
0.023346,0.00091553,0.040283
0.021362,-0.0028992,0.037842
0.019684,-0.0042725,0.041504
0.018158,-0.0059509,0.040283
0.016327,-0.007782,0.043945
0.015106,-0.0094604,0.050049
0.013885,-0.010529,0.041504
0.013733,-0.010376,0.05127
0.015411,-0.0097656,0.045166
0.017242,-0.0057983,0.037842
0.019379,-0.00045776,0.050049
0.021973,0.0012207,0.053711
0.023956,0.0067139,0.05127
0.02594,0.0086975,0.056152
0.027618,0.0093079,0.057373
0.029449,0.0093079,0.061035
0.029907,0.0094604,0.058594
0.030823,0.0094604,0.063477
0.032349,0.010071,0.061035
0.034332,0.009613,0.062256
0.036926,0.0083923,0.062256
0.038605,0.0074768,0.063477
0.040131,0.0071716,0.062256
0.041351,0.0079346,0.064697
0.040588,0.0083923,0.070801
0.042877,0.009613,0.064697
0.042572,0.010529,0.074463
0.041809,0.010529,0.059814
0.040283,0.007782,0.054932
0.0383,0.0053406,0.062256
0.035706,0.0018311,0.061035
0.032806,-0.0019836,0.059814
0.03006,-0.0030518,0.054932
0.028229,-0.0042725,0.05249
0.025787,-0.0056458,0.054932
0.023041,-0.0064087,0.047607
0.020142,-0.0073242,0.048828
0.0177,-0.0080872,0.046387
0.01709,-0.0076294,0.036621
0.014038,-0.0061035,0.045166
0.015411,-0.0047302,0.046387
0.016632,-0.0021362,0.050049
0.018616,-0.00091553,0.041504
0.020447,-0.0012207,0.040283
0.02243,-0.00061035,0.042725
0.024719,-0.0010681,0.023193
0.026703,0.0013733,0.037842
0.028992,0.004425,0.039063
0.031281,0.0045776,0.039063
0.033569,0.0047302,0.0354
0.035858,0.0030518,0.039063
0.0383,0.0013733,0.040283
0.040741,-0.00015259,0.0354
0.041199,-0.00045776,0.039063
0.042877,-0.00076294,0.037842
0.043335,-0.0018311,0.046387
0.042114,-0.0032043,0.046387
0.040894,-0.0053406,4.043
0.039215,-0.0067139,4.8608
0.036926,-0.0065613,4.906
0.033875,-0.0050354,4.928
0.032043,-0.0030518,4.9255
0.031586,-0.00076294,4.9377
0.029755,0.00076294,4.9304
0.029144,0.0019836,4.9219
0.028076,0.0032043,4.9316
0.027466,0.0039673,4.9316
0.026703,0.0041199,4.9292
0.024719,0.0042725,4.9304
0.023499,0.0016785,4.928
0.021362,-0.00045776,4.9316
0.019684,-0.0019836,4.9304
0.018921,-0.0035095,4.9341
0.018616,-0.0038147,4.9304
0.019684,-0.0048828,4.9365
0.018616,-0.0053406,4.939
0.02121,-0.0048828,4.9353
0.023651,-0.0050354,4.9377
0.025482,-0.0010681,4.9329
0.027618,-0.0047302,4.9329
0.029755,-0.0039673,4.9268
0.031128,-0.0036621,4.9304
0.031433,-0.0035095,4.9255
0.030212,-0.0033569,4.9182
0.029907,-0.0045776,4.9158
0.029297,-0.0050354,4.9194
0.027924,-0.0041199,4.9182
0.027924,-0.0062561,4.9182
0.026093,-0.0073242,4.9109
0.026398,-0.0086975,4.9158
0.025482,-0.0073242,4.9084
0.023346,-0.010681,4.9182
0.021362,-0.011749,4.9121
0.019226,-0.010681,4.9133
0.018311,-0.010834,4.9072
0.018005,-0.0099182,4.9097
0.018005,-0.0082397,4.9255
0.018616,-0.0036621,4.9109
0.019531,-0.005188,4.9182
0.018768,-0.0033569,4.9109
0.018616,-0.002594,4.895
0.020905,-0.0016785,4.9036
0.017395,-0.0021362,4.9182
0.020294,-0.00076294,4.9146
0.020905,0.00015259,4.9121
0.022125,0.00045776,4.9133
0.022736,0.00091553,4.9194
0.023956,0.0024414,4.9219
0.025177,0.0041199,4.928
0.026398,0.0067139,4.9231
0.028687,0.0080872,4.9292
0.029144,0.0088501,4.9329
0.029297,0.010223,4.9304
0.028992,0.0083923,4.939
0.027771,0.0079346,4.9316
0.026245,0.0065613,4.9316
0.025482,0.004425,4.9341
0.023193,0.0027466,4.9365
0.021667,-0.00091553,4.9329
0.019531,-0.0030518,4.9268
0.015564,-0.0041199,4.9341
0.014038,-0.0056458,4.9341
0.011902,-0.0047302,4.9353
0.012054,-0.0047302,4.9377
0.011444,-0.00091553,4.9341
0.011902,0.00045776,4.9341
0.01297,0.0021362,4.928
0.013275,0.0036621,4.928
0.013885,0.00076294,4.9268
0.014038,-0.00076294,4.9255
0.014801,-0.007782,4.9219
0.015717,-0.0028992,4.9243
0.016327,-0.002594,4.9182
0.016022,-0.0024414,4.9207
0.016022,-0.00061035,4.9243
0.015717,0,4.9182
0.015259,0.00076294,4.9036
0.016479,0.0021362,4.9158
0.018768,0.0033569,4.9109
0.020447,0.0039673,4.9146
0.021515,0.0056458,4.9121
0.022888,0.0059509,4.9097
0.021057,0.0053406,4.9109
0.023804,0.0038147,4.9097
0.023956,0.0010681,4.9133
0.023956,0.0019836,4.9048
0.023499,-0.00030518,4.9146
0.021973,-0.00061035,4.9109
0.020447,-0.0010681,4.9109
0.018463,-0.00091553,4.9097
0.016632,-0.0021362,4.9146
0.016174,-0.002594,4.9109
0.016174,-0.0027466,4.9133
0.016327,-0.0019836,4.9182
0.017548,-0.0018311,4.9182
0.018158,-0.00045776,4.9084
0.0177,-0.00045776,4.9194
0.016632,-0.00015259,4.9231
0.016479,0.00045776,4.928
0.016785,0.00091553,4.9292
0.017242,0.00045776,4.928
0.017395,0.00045776,4.9365
0.017853,0.0012207,4.9316
0.017853,0.00076294,4.9329
0.017242,0.00091553,4.9304
0.017242,0,4.9304
0.017853,-0.00015259,4.928
0.019073,0.00030518,0.064697
0.020752,0.0013733,0.076904
0.023041,0.0024414,0.065918
0.024567,0.0033569,0.072021
0.02533,0.0042725,0.067139
0.024872,0.0030518,0.046387
0.024719,0.0028992,0.063477
0.024261,0.002594,0.064697
0.023651,0.0012207,0.057373
0.024261,0.0012207,0.057373
0.023651,0,0.05127
0.022888,-0.0012207,0.056152
0.020905,-0.0015259,0.048828
0.020905,-0.00076294,0.05127
0.020447,-0.00015259,0.043945
0.020905,0.0012207,0.048828
0.021057,0.0019836,0.046387
0.021515,0.0024414,0.046387
0.021973,0.0027466,0.05127
0.022125,0.0022888,0.043945
0.02182,0.0015259,0.0354
0.020599,0.00091553,0.042725
0.020142,0.0010681,0.032959
0.018768,0.0010681,0.036621
0.018311,0.0018311,0.040283
0.017853,0.0015259,0.040283
0.018311,0.0010681,0.040283
0.0177,0.0012207,0.037842
0.016327,0.00045776,0.040283
0.016327,-0.00061035,0.0354
0.016327,-0.0035095,0.040283
0.016632,-0.0013733,0.036621
0.016785,-0.0010681,0.046387
0.017853,-0.00091553,0.041504
0.019226,-0.0016785,0.047607
0.019073,-0.0012207,0.05127
0.018005,-0.0012207,0.054932
0.017853,-0.0024414,0.057373
0.016785,-0.0032043,0.058594
0.017242,-0.0039673,0.070801
0.017853,-0.004425,0.058594
0.019073,-0.004425,0.050049
0.018921,-0.0042725,0.059814
0.018616,-0.0033569,0.061035
0.019531,-0.0033569,0.059814
0.020294,-0.002594,0.062256
0.021515,-0.0019836,0.062256
0.023346,-0.0021362,0.062256
0.025482,-0.00091553,0.059814
0.026703,-0.0016785,0.064697
0.025787,-0.0018311,0.062256
0.025635,-0.0024414,0.06958
0.024567,-0.0041199,0.067139
0.024261,-0.004425,0.067139
0.024261,-0.0038147,0.06958
0.024567,-0.0036621,0.064697
0.024719,-0.00091553,0.062256
0.025177,-0.0019836,0.056152
0.024414,-0.0016785,0.063477
0.023499,-0.0021362,0.053711
0.023346,-0.0015259,0.05127
0.02243,-0.00076294,0.045166
0.021515,0.00030518,0.045166
0.020599,0.00091553,0.043945
0.02243,0.00061035,0.048828
0.017853,-0.00045776,0.041504
0.016632,-0.0012207,0.046387
0.012665,-0.00030518,0.042725
0.016174,-0.00091553,0.041504
0.016327,0.00015259,0.042725
0.0177,0.00076294,0.042725
0.016785,0.00076294,0.040283
0.016937,-0.00015259,0.039063
0.018463,-0.0013733,0.057373
0.018921,-0.0016785,0.037842
0.019989,-0.0013733,0.048828
0.019226,-0.00045776,0.039063
0.019379,0.0013733,0.024414
0.019226,0.0021362,0.041504
0.019836,0.0022888,0.040283
0.018463,0.00076294,0.039063
0.017242,-0.00015259,0.043945
0.017853,-0.0016785,0.042725
0.016479,-0.0013733,0.05127
0.016632,-0.00015259,0.047607
0.016937,0.00015259,0.053711
0.018768,0.0021362,0.053711
0.0177,-0.00015259,0.058594
0.018158,-0.0012207,0.058594
0.019379,-0.0018311,0.061035
0.020752,0.00045776,0.068359
0.02243,0.002594,0.062256
0.023804,0.0053406,0.061035
0.024109,0.005188,0.061035
0.023499,0.007782,0.070801
0.022125,0.0083923,0.058594
0.021515,0.0083923,0.061035
0.02121,0.0076294,0.061035
0.023193,0.0082397,0.064697
0.024261,0.0091553,0.064697
0.024414,0.0097656,0.065918
0.023804,0.0093079,0.064697
0.024414,0.0073242,0.064697
0.023651,0.0061035,0.062256
0.022888,0.0048828,0.063477
0.023651,0.0053406,0.057373
0.023651,0.0067139,0.058594
0.022736,0.0068665,0.05249
0.018768,0.0071716,0.053711
0.02121,0.0064087,0.057373
0.020599,0.004425,0.048828
0.020905,0.0013733,0.05127
0.02182,0.0045776,0.042725
0.023346,0.0059509,0.032959
0.025482,0.0079346,0.045166
0.025787,0.0090027,0.042725
0.024109,0.0073242,2.4023
0.02594,0.0074768,4.7595
0.025482,0.0057983,4.8926
0.02594,0.0035095,4.906
0.02533,0.0064087,4.9072
0.025635,0.0068665,4.9097
0.024567,0.0073242,4.9072
0.024567,0.0071716,4.9146
0.024109,0.0064087,4.9109
0.023956,0.0050354,4.9133
0.024567,0.0053406,4.906
0.024261,0.0053406,4.9133
0.025635,0.0064087,4.9146
0.025635,0.0073242,4.9146
0.02533,0.0057983,4.9243
0.026093,0.0074768,4.9231
0.025482,0.0062561,4.9084
0.02594,0.0054932,4.9207
0.027466,0.0067139,4.9207
0.028687,0.0073242,4.928
0.030212,0.0094604,4.9268
0.030212,0.0099182,4.9255
0.029755,0.012817,4.9329
0.028687,0.007019,4.9304
0.027466,0.0059509,4.9341
0.027161,0.0064087,4.928
0.027008,0.0076294,4.9329
0.02655,0.0093079,4.9292
0.027313,0.0099182,4.9341
0.027466,0.0099182,4.9475
0.028381,0.0094604,4.939
0.027466,0.0083923,4.9365
0.028534,0.0086975,4.9377
0.031738,0.0074768,4.9292
0.029144,0.0080872,4.9341
0.029449,0.0088501,4.9304
0.028687,0.0073242,4.9304
0.027771,0.0039673,4.9292
0.02594,0.0028992,4.9231
0.024414,0.00061035,4.9255
0.024261,-0.00030518,4.9207
0.025635,-0.0018311,4.9207
0.027313,-0.00061035,4.9158
0.028076,0.00045776,4.917
0.027924,0.0013733,4.9182
0.027313,0.0019836,4.9207
0.026398,0.0021362,4.9146
0.02594,0.0021362,4.9182
0.026093,0.0022888,4.9207
0.026093,0.002594,4.9133
0.02594,0.0032043,4.9194
0.025635,0.0036621,4.9097
0.025635,0.0036621,4.8987
0.02533,0.0035095,4.9146
0.02533,0.0024414,4.9109
0.025787,0.002594,4.9109
0.02655,0.0036621,4.9121
0.027161,0.0048828,4.9084
0.027161,0.005188,4.9109
0.02594,0.0057983,4.9097
0.025787,0.0059509,4.9158
0.02533,0.0039673,4.9109
0.025635,0.0027466,4.9207
0.026398,0.0015259,4.9207
0.02655,0.0015259,4.9243
0.027466,0.0021362,4.9329
0.027313,0.0021362,4.9268
0.024567,0.0019836,4.9304
0.02594,0.0021362,4.9292
0.025024,0.0013733,4.9304
0.02243,0.0019836,4.9329
0.024109,0.0024414,4.9304
0.023651,0.0030518,4.9292
0.023041,0.0036621,4.9304
0.022278,0.0035095,4.9316
0.022583,0.0030518,4.9316
0.022125,0.0019836,4.9304
0.023041,0.00076294,4.9353
0.023193,-0.00030518,4.9329
0.023499,-0.0012207,4.9365
0.022888,0.00015259,4.9365
0.021057,0.00030518,4.9377
0.019531,-0.00030518,4.9316
0.016785,-0.00076294,4.9353
0.0177,-0.0012207,4.9402
0.017395,-0.00076294,4.9292
0.018158,0.00045776,4.9365
0.018921,0.0012207,4.9243
0.019989,0.0013733,4.9158
0.021362,-0.00030518,4.9158
0.02182,-0.0016785,4.9207
0.022736,-0.0039673,4.917
0.02243,-0.0048828,4.9158
0.022583,-0.0054932,4.9133
0.022125,-0.0050354,4.9146
0.019989,-0.0039673,4.9109
0.022125,-0.0038147,4.9133
0.020294,-0.0030518,4.9084
0.019379,-0.0030518,4.9158
0.019073,-0.0030518,4.9109
0.018921,-0.0028992,4.9133
0.020599,-0.0021362,4.9207
0.022125,-0.0010681,4.9109
0.023041,0.00015259,4.9133
0.024261,-0.0019836,4.9109
0.023651,-0.0024414,4.895
0.024567,-0.0041199,4.9109
0.023499,-0.0042725,4.9121
0.023346,-0.0039673,4.9146
0.023193,-0.0032043,4.9158
0.021973,-0.0013733,4.9133
0.02182,-0.00030518,0.047607
0.020905,0.00030518,0.05249
0.021362,-0.00045776,0.057373
0.021667,-0.00045776,0.056152
0.02121,-0.0010681,0.059814
0.02533,-0.00015259,0.058594
0.02594,0.0030518,0.058594
0.027008,0.0022888,0.064697
0.027008,0.0032043,0.063477
0.027161,0.0030518,0.063477
0.027161,0.0027466,0.065918
0.026703,0.0050354,0.070801
0.026398,0.0022888,0.061035
0.026398,0.0035095,0.056152
0.025024,0.0036621,0.065918
0.023651,0.0036621,0.064697
0.022736,0.0028992,0.063477
0.022583,0.0015259,0.068359
0.022278,0.00030518,0.061035
0.02182,0.00030518,0.064697
0.02182,0.00076294,0.059814
0.021057,0.00076294,0.058594
0.02182,0.0012207,0.056152
0.020142,0.00045776,0.057373
0.018921,0.00061035,0.05127
0.018463,0.00030518,0.054932
0.019226,0.00091553,0.058594
0.020142,-0.00015259,0.047607
0.021515,0.00015259,0.053711
0.022888,0.0033569,0.047607
0.023499,0.00061035,0.032959
0.022736,0.00045776,0.043945
0.023041,-0.00045776,0.041504
0.022888,-0.00030518,0.037842
0.022736,-0.00061035,0.037842
0.022736,0.00030518,0.037842
0.023346,0.00045776,0.040283
0.022888,0.0022888,0.039063
0.021667,0.0018311,0.041504
0.021667,0.0010681,0.0354
0.022125,-0.0019836,0.037842
0.022125,-0.0018311,0.040283
0.024261,0.00030518,0.043945
0.024567,0.0024414,0.041504
0.024261,0.0030518,0.045166
0.024261,0.0030518,0.043945
0.022888,0.0024414,0.043945
0.021973,0.0019836,0.05127
0.020447,0.0033569,0.054932
0.020905,0.0016785,0.045166
0.020905,0.0018311,0.05127
0.023041,0.0024414,0.057373
0.020294,0.0032043,0.047607
0.019073,0.0018311,0.059814
0.019836,0.00045776,0.057373
0.019836,-0.002594,0.064697
0.020905,-0.002594,0.061035
0.022583,-0.0021362,0.065918
0.023346,-0.00091553,0.061035
0.023956,-0.00045776,0.061035
0.022278,-0.00015259,0.058594
0.021362,-0.0010681,0.064697
0.021057,-0.0035095,0.076904
0.022583,-0.0048828,0.063477
0.021057,-0.0050354,0.067139
0.021362,-0.004425,0.063477
0.021515,0.0010681,0.054932
0.021515,-0.0016785,0.059814
0.021515,-0.0024414,0.062256
0.020752,-0.0039673,0.058594
0.021515,-0.0050354,0.053711
0.020599,-0.005188,0.050049
0.022125,-0.0027466,0.05249
0.022888,0.0012207,0.046387
0.022888,-0.0013733,0.05127
0.021515,0.00030518,0.045166
0.020447,-0.0016785,0.05127
0.019989,-0.0032043,0.045166
0.019379,-0.0030518,0.050049
0.020905,-0.0019836,0.041504
0.021667,-0.00030518,0.041504
0.02182,0.00045776,0.05127
0.021362,0.0016785,0.042725
0.020142,0.00061035,0.054932
0.020294,0.00015259,0.0354
0.021057,0.0013733,0.032959
0.022125,0.0021362,0.040283
0.022888,0.004425,0.039063
0.023193,0.0065613,0.036621
0.022888,0.0050354,0.037842
0.021362,0.0050354,0.039063
0.020294,0.0013733,0.041504
0.018768,0.00061035,0.040283
0.0177,-0.00091553,0.043945
0.01709,-0.00045776,0.042725
0.015869,0,0.043945
0.013275,-0.00091553,0.05127
0.013123,-0.0018311,0.053711
0.012207,-0.0041199,0.063477
0.011902,-0.0061035,0.057373
0.013885,-0.0074768,0.058594
0.013885,-0.0065613,0.059814
0.015106,-0.0050354,0.056152
0.01358,-0.0035095,0.062256
0.015564,-0.0027466,0.06958
0.015411,-0.0030518,0.058594
0.016022,-0.0047302,0.062256
0.016327,-0.0074768,0.061035
0.018311,-0.0036621,0.059814
0.019989,-0.0018311,0.062256
0.021057,0.0010681,0.064697
0.02243,0.0028992,0.065918
0.023499,0.0035095,0.067139
0.025177,0.0022888,0.062256
0.026093,0.0015259,0.061035
0.027618,0.0024414,0.061035
0.028534,0.0041199,2.45
0.03006,0.0054932,4.7888
0.032043,0.0068665,4.9146
0.030518,0.0053406,4.9304
0.03006,0.002594,4.9231
0.029449,0.0012207,4.9036
0.030365,0.00030518,4.917
0.028992,-0.00015259,4.9146
0.027313,0.00076294,4.9182
0.025177,-0.00045776,4.917
0.023041,0.0015259,4.906
0.019989,0.00045776,4.9146
0.018005,-0.00061035,4.9084
0.016632,-0.0047302,4.9109
0.015869,-0.0010681,4.9048
0.015869,0.00091553,4.9158
0.016022,0.0035095,4.9133
0.016174,0.0042725,4.9121
0.016632,0.0033569,4.9133
0.018768,0.0033569,4.9072
0.016785,0.0019836,4.9097
0.017395,0.0022888,4.9133
0.017853,0.0028992,4.9084
0.017853,0.004425,4.9109
0.018463,0.005188,4.9158
0.017853,0.0061035,4.917
0.018768,0.005188,4.9182
0.019226,0.0036621,4.9194
0.020752,0.0032043,4.9231
0.023346,0.0030518,4.9231
0.025177,0.0038147,4.9255
0.026703,0.0047302,4.9268
0.027618,0.0056458,4.9304
0.027618,0.005188,4.9268
0.02655,0.0039673,4.9353
0.026245,0.0030518,4.9341
0.025482,0.0013733,4.9316
0.024872,0.0010681,4.939
0.023041,0.00015259,4.9341
0.020599,-0.00015259,4.939
0.018311,-0.00076294,4.9255
0.01709,-0.0016785,4.9243
0.016479,-0.002594,4.9365
0.016937,-0.002594,4.9329
0.018463,-0.0021362,4.9268
0.019836,-0.00015259,4.9377
0.019989,0.0028992,4.9329
0.019684,0.0050354,4.9316
0.019531,0.0065613,4.9292
0.019226,0.0071716,4.9316
0.020142,0.007019,4.9207
0.02243,0.0071716,4.9243
0.023956,0.007782,4.9231
0.02533,0.009613,4.9255
0.025482,0.010986,4.9194
0.026855,0.010223,4.9231
0.025635,0.0091553,4.9207
0.026703,0.0059509,4.9194
0.028839,0.0033569,4.9182
0.029449,0.0021362,4.9146
0.03067,0.0018311,4.9084
0.029907,0.0018311,4.9109
0.027618,0.0016785,4.9133
0.02594,-0.00015259,4.9097
0.024414,-0.002594,4.9097
0.023956,-0.0033569,4.906
0.024261,-0.0068665,4.9121
0.023804,-0.0062561,4.9084
0.022583,-0.0057983,4.9109
0.020447,-0.0048828,4.9109
0.017395,-0.0053406,4.9158
0.014954,-0.007019,4.9023
0.013275,-0.0093079,4.9207
0.014648,-0.0085449,4.9304
0.015259,-0.0076294,4.9182
0.016174,-0.005188,4.9255
0.014954,-0.0021362,4.9377
0.014954,-0.00030518,4.9133
0.015106,0.00076294,4.9255
0.01709,0.0018311,4.9304
0.018921,0.0018311,4.9304
0.023346,0.0024414,4.9304
0.026093,0.0035095,4.928
0.027466,0.0024414,4.9341
0.027618,0.0054932,4.9316
0.026855,0.0050354,4.9329
0.027161,0.0032043,4.9304
0.027466,0.0036621,4.9353
0.028839,0.00061035,4.9353
0.029907,0,4.9377
0.029907,0.0012207,4.9438
0.029144,0.0018311,4.939
0.026703,0.0016785,4.939
0.026245,0.0013733,4.9426
0.026245,0.00015259,4.9451
0.025482,-0.00076294,4.9304
0.025177,-0.0012207,4.9219
0.024261,-0.0021362,4.9255
0.022278,-0.0021362,4.9146
0.018921,-0.0021362,4.9219
0.016022,-0.0024414,4.9255
0.013123,-0.002594,4.9194
0.01236,-0.0027466,4.9207
0.012665,-0.0041199,4.9158
0.01297,-0.0039673,4.9194
0.013733,-0.002594,4.9133
0.014343,-0.0012207,4.9158
0.014343,0.00061035,4.9133
0.015411,0.00061035,4.9133
0.017548,0.0012207,4.9194
0.020905,0.00076294,0.039063
0.024719,0.0012207,0.05127
0.027618,0.0022888,0.036621
0.028992,0.0030518,0.031738
0.027924,0.004425,0.039063
0.027771,0.0048828,0.039063
0.027924,0.0047302,0.039063
0.030975,0.0047302,0.040283
0.031281,0.0041199,0.036621
0.032959,0.0042725,0.040283
0.032959,0.0033569,0.043945
0.032196,0.0050354,0.048828
0.03067,0.0047302,0.043945
0.03006,0.0042725,0.05127
0.029144,0.00091553,0.053711
0.029144,0.0047302,0.056152
0.029144,0.0038147,0.059814
0.027924,0.0036621,0.058594
0.025482,0.0042725,0.059814
0.022278,0.0042725,0.058594
0.020447,0.0042725,0.067139
0.018311,0.0042725,0.064697
0.018921,0.0061035,0.062256
0.020447,0.0036621,0.061035
0.021667,0.0027466,0.061035
0.019836,0.0030518,0.057373
0.020752,0.0036621,0.061035
0.019836,0.0041199,0.062256
0.019836,0.004425,0.067139
0.02121,0.0048828,0.061035
0.023193,0.0045776,0.06958
0.025482,0.0041199,0.065918
0.026245,0.0032043,0.065918
0.024109,0.0030518,0.058594
0.023499,0.0022888,0.063477
0.022583,0.0016785,0.070801
0.023651,0.00045776,0.056152
0.025482,0.00015259,0.053711
0.028076,-0.0019836,0.05249
0.028839,-0.0021362,0.030518
0.028687,-0.0024414,0.045166
0.027771,-0.00091553,0.047607
0.027161,-0.00061035,0.045166
0.027924,-0.00061035,0.046387
0.031281,-0.00030518,0.041504
0.032196,-0.00091553,0.043945
0.034027,-0.00091553,0.041504
0.033875,-0.00015259,0.041504
0.031586,-0.00045776,0.037842
0.028992,0.00045776,0.042725
0.026855,0.00076294,0.041504
0.027924,0.0036621,0.040283
0.029907,0.0010681,0.041504
0.032043,0.00091553,0.041504
0.029602,0.0016785,0.037842
0.028534,0.0024414,0.040283
0.027618,0.0016785,0.039063
0.027008,0.0021362,0.036621
0.027618,0.0018311,0.046387
0.029602,0.0024414,0.043945
0.031281,0.0019836,0.05127
0.032959,0.0021362,0.046387
0.030975,0.0021362,0.053711
0.030365,0.0028992,0.05249
0.027771,0.0041199,0.058594
0.025787,0.0047302,0.054932
0.025787,0.0048828,0.061035
0.027466,0.0047302,0.059814
0.027008,0.004425,0.065918
0.02655,0.0042725,0.059814
0.027771,0.0024414,0.063477
0.024261,0.0022888,0.072021
0.022583,0.0021362,0.062256
0.023041,0.0018311,0.067139
0.024567,-0.00076294,0.064697
0.025482,-0.00076294,0.05249
0.025177,-0.0019836,0.063477
0.023346,-0.0030518,0.064697
0.020905,-0.0021362,0.062256
0.018005,-0.0013733,0.067139
0.017242,-0.00015259,0.061035
0.016937,0,0.061035
0.020294,-0.00030518,0.053711
0.021515,-0.0016785,0.059814
0.019379,-0.0019836,0.05127
0.020447,-0.00091553,0.054932
0.020447,0.00045776,0.054932
0.020142,0.0022888,0.05127
0.021515,0.004425,0.048828
0.021973,0.0033569,0.047607
0.025787,0.0032043,0.05249
0.025482,0.0024414,0.046387
0.023956,0.0028992,0.054932
0.02121,0.0032043,0.043945
0.019531,0.0035095,0.032959
0.018921,0.0041199,0.037842
0.019379,0.0038147,0.037842
0.021057,0.0021362,0.039063
0.02182,0.00076294,0.037842
0.020599,-0.00045776,0.032959
0.018616,-0.00091553,0.041504
0.016327,0.00045776,0.037842
0.015411,0.0019836,0.041504
0.016632,0.0039673,0.040283
0.017548,0.0033569,0.042725
0.019226,0.0021362,0.042725
0.018616,0.00015259,0.046387
0.017395,-0.00015259,0.059814
0.015411,0.00030518,0.047607
0.013885,0.0022888,0.054932
0.014038,0.0038147,0.053711
0.014954,0.0036621,0.042725
0.017853,0.0019836,0.056152
0.019379,-0.00076294,0.056152
