0.025024,-0.0050354,4.9341
0.017853,0.0082397,0.057373
0.016937,0.010529,0.064697
0.016479,0.0086975,0.062256
0.015564,0.0064087,0.067139
0.015717,0.0035095,0.084229
0.013733,0.0032043,0.067139
0.013733,0.0062561,0.064697
0.01236,0.0022888,0.068359
0.012817,0.0074768,0.053711
0.010834,0.0056458,0.056152
0.0088501,0.0018311,0.062256
0.0079346,0.00091553,0.058594
0.010681,0.0015259,0.056152
0.011749,0.0038147,0.05127
0.01236,0.0053406,0.054932
0.012817,0.007782,0.048828
0.013885,0.0071716,0.048828
0.013275,0.0064087,0.046387
0.012817,0.0036621,0.050049
0.011597,-0.00030518,0.046387
0.012207,-0.0012207,0.047607
0.012512,-0.00015259,0.041504
0.010986,0.0016785,0.043945
0.011597,0.00091553,0.048828
0.010376,0.00045776,0.043945
0.010223,-0.00045776,0.047607
0.009613,0.00091553,0.040283
0.011902,0.00045776,0.0354
0.014648,0.0021362,0.037842
0.016022,0.0042725,0.039063
0.016632,0.0059509,0.036621
0.015869,0.0067139,0.040283
0.015411,0.005188,0.036621
0.014496,0.0036621,0.041504
0.016022,0.0019836,0.040283
0.016632,0.0022888,0.046387
0.017548,0.0030518,0.043945
0.018158,0.0042725,0.048828
0.016937,0.0054932,0.054932
0.016327,0.0050354,0.054932
0.017395,0.002594,0.065918
0.019836,0.00030518,0.058594
0.019379,-0.00015259,0.062256
0.020447,0.0012207,0.058594
0.023346,0.0062561,0.061035
0.02121,0.0045776,0.063477
0.020142,0.0041199,0.061035
0.019073,0.0021362,0.056152
0.018311,0.0015259,0.061035
0.0177,0.0015259,0.059814
0.017395,0.0030518,0.064697
0.01709,0.0053406,0.061035
0.0177,0.0061035,0.067139
0.016479,0.007019,0.063477
0.015259,0.0056458,0.065918
0.014343,0.004425,0.067139
0.014343,0.0035095,0.068359
0.015106,0.0028992,0.058594
0.014801,0.0032043,0.062256
0.016022,0.0018311,0.064697
0.014954,0.00076294,0.057373
0.013885,-0.0015259,0.062256
0.014191,-0.0035095,0.05127
0.014496,-0.0041199,0.0354
0.016632,-0.0041199,0.046387
0.018463,-0.0027466,0.043945
0.018311,-0.00061035,0.046387
0.018311,0.0013733,0.046387
0.017853,0.00061035,0.039063
0.018158,-0.0019836,0.046387
0.01709,-0.00061035,0.037842
0.01709,-0.0038147,0.039063
0.01709,-0.0013733,0.039063
0.017242,0.0016785,0.042725
0.018463,0.0038147,0.039063
0.017548,0.005188,0.040283
0.018158,0.0050354,0.040283
0.018768,0.0039673,0.040283
0.020905,0.0030518,0.037842
0.022583,0.0038147,0.041504
0.024109,0.0041199,0.032959
0.024567,0.0061035,0.039063
0.024261,0.0041199,0.050049
0.024261,0.0018311,0.043945
0.023193,-0.00015259,0.048828
0.023499,-0.0018311,0.046387
0.023499,-0.00076294,0.05127
0.022278,0,0.05249
0.021667,0.0032043,0.059814
0.020447,0.0039673,0.30396
0.020599,0.0041199,4.6619
0.020905,0.0033569,4.9084
0.021057,0.002594,4.928
0.021973,0.0022888,4.9292
0.022278,0.0035095,4.9304
0.02243,0.0041199,4.9377
0.022583,0.0053406,4.9329
0.021515,0.0054932,4.9377
0.020599,0.0038147,4.9329
0.019531,0.0018311,4.9219
0.019379,-0.0010681,4.9365
0.019684,-0.0021362,4.9365
0.018768,-0.0022888,4.9341
0.018768,-0.0015259,4.9353
0.016937,0.00061035,4.9329
0.017242,0.00045776,4.9316
0.016937,0.0016785,4.9316
0.017853,0.0016785,4.928
0.018768,0,4.9219
0.019684,-0.00015259,4.9268
0.020447,-0.0022888,4.9219
0.020752,-0.0039673,4.9231
0.020599,-0.0033569,4.9194
0.020447,-0.0032043,4.9182
0.019836,-0.00045776,4.9243
0.020447,0.00015259,4.9158
0.021057,-0.0010681,4.9219
0.022125,-0.0010681,4.9146
0.02243,-0.0024414,4.8987
0.020447,-0.002594,4.9084
0.020294,-0.0018311,4.9097
0.019684,-0.0010681,4.9109
0.019684,0,4.9109
0.021667,-0.0022888,4.906
0.022888,-0.0030518,4.9109
0.023651,-0.0018311,4.9036
0.022583,0,4.9109
0.019989,0.00015259,4.9048
0.017853,0.00061035,4.9158
0.016174,-0.00015259,4.9109
0.016632,-0.00076294,4.9133
0.019226,-0.0012207,4.928
0.020905,-0.0013733,4.9146
0.022125,0,4.9219
0.020142,0,4.928
0.019226,0.00045776,4.9097
0.018768,0.0010681,4.9243
0.021057,-0.00015259,4.9255
0.023499,0.00015259,4.9243
0.025787,0.00061035,4.9304
0.026703,0.0016785,4.928
0.02594,-0.00091553,4.9329
0.023956,-0.0038147,4.9304
0.023499,-0.007019,4.9341
0.023651,-0.0079346,4.9292
0.026398,-0.0082397,4.9353
0.029449,-0.0062561,4.9316
0.03067,-0.0036621,4.9353
0.029755,-0.00061035,4.939
0.028534,-0.00045776,4.9402
0.028992,-0.0015259,4.9402
0.029144,-0.0028992,4.9365
0.030212,-0.0041199,4.9451
0.030212,-0.0033569,4.9304
0.029602,-0.0035095,4.9329
0.027618,-0.004425,4.9292
0.024261,-0.0059509,4.9255
0.022736,-0.007782,4.9219
0.02243,-0.0083923,4.9243
0.023804,-0.0085449,4.9207
0.025787,-0.0064087,4.9182
0.028229,-0.0033569,4.9146
0.029297,-0.0015259,4.9158
0.028076,0.00076294,4.9133
0.028229,0.00030518,4.9182
0.028534,-0.00015259,4.9146
0.028076,-0.0013733,4.9146
0.028076,-0.0036621,4.9194
0.030365,-0.0048828,4.9109
0.030518,-0.0053406,4.9182
0.027771,-0.0041199,4.9048
0.027924,-0.0016785,4.8999
0.026703,0.00030518,4.9097
0.026398,0.0012207,4.9121
0.025024,0.00030518,4.906
0.028534,-0.0022888,4.9084
0.029755,-0.0045776,4.9109
0.03006,-0.005188,4.9133
0.028687,-0.0057983,4.9109
0.027466,-0.0056458,4.9182
0.026398,-0.0057983,4.9158
0.025482,-0.0074768,4.9255
0.026398,-0.0079346,4.9255
0.027313,-0.0073242,4.928
0.028229,-0.0059509,4.9255
0.026855,-0.0032043,4.928
0.025024,0.00091553,4.9292
0.023041,0.0027466,4.9316
0.023346,0.0038147,4.9426
0.02533,0.0024414,4.9353
0.027771,0.0032043,4.9219
0.029297,0.0032043,4.9304
0.028534,0.0038147,4.9292
0.026245,0.0035095,4.9329
0.023956,0.0045776,4.9329
0.023193,0.0042725,4.9353
0.023499,0.0027466,4.9353
0.024567,0.0012207,0.067139
0.024719,0.00091553,0.068359
0.023804,0.0013733,0.062256
0.024567,0.0028992,0.063477
0.020142,0.0032043,0.057373
0.019531,0.0039673,0.058594
0.019989,0.0047302,0.070801
0.022125,0.0050354,0.05249
0.023499,0.0065613,0.05249
0.023956,0.0074768,0.05127
0.024261,0.0079346,0.031738
0.022278,0.0082397,0.045166
0.02121,0.0082397,0.046387
0.02182,0.0093079,0.046387
0.024414,0.010681,0.045166
0.023956,0.012512,0.040283
0.024872,0.013428,0.042725
0.024261,0.01236,0.039063
0.023651,0.012054,0.041504
0.02243,0.010986,0.036621
0.022125,0.010071,0.043945
0.023041,0.01297,0.042725
0.026093,0.0085449,0.042725
0.024109,0.0076294,0.041504
0.021515,0.0073242,0.042725
0.020752,0.0088501,0.039063
0.019073,0.0073242,0.041504
0.016785,0.0076294,0.042725
0.018311,0.0083923,0.041504
0.019073,0.0083923,0.042725
0.022125,0.0076294,0.048828
0.022888,0.0064087,0.047607
0.023346,0.0048828,0.05249
0.020294,0.0041199,0.053711
0.018768,0.0038147,0.05127
0.01709,0.0041199,0.058594
0.018311,0.0041199,0.057373
0.019379,0.0038147,0.059814
0.020599,0.0019836,0.056152
0.02121,-0.0033569,0.067139
0.019684,0,0.062256
0.0177,0.0018311,0.063477
0.017242,0.0022888,0.072021
0.018616,0.0028992,0.062256
0.021667,0,0.068359
0.024567,0.00045776,0.062256
0.02594,-0.0010681,0.058594
0.025024,-0.0018311,0.064697
0.024261,-0.0016785,0.067139
0.023193,-0.0010681,0.063477
0.023651,-0.0010681,0.064697
0.027771,-0.0012207,0.061035
0.026245,-0.0028992,0.061035
0.027618,-0.0022888,0.056152
0.026093,-0.0024414,0.057373
0.023499,-0.0013733,0.047607
0.023041,0.00045776,0.053711
0.022583,0.0021362,0.050049
0.024414,0.00061035,0.05127
0.028229,0.0021362,0.045166
0.028229,0.0013733,0.048828
0.03067,0.00015259,0.05249
0.027771,0.0010681,0.045166
0.025024,-0.00061035,0.047607
0.022736,0,0.042725
0.021057,0.00015259,0.045166
0.021515,0.00030518,0.0354
0.020142,-0.00030518,0.042725
0.019684,-0.00045776,0.036621
0.018463,0.00015259,0.042725
0.016937,0.00030518,0.037842
0.016327,0.0016785,0.040283
0.016479,0.0030518,0.036621
0.018463,0.0038147,0.041504
0.021057,0.0021362,0.040283
0.023804,0.00076294,0.043945
0.023956,-0.00061035,0.042725
0.021362,-0.0018311,0.047607
0.018768,-0.0010681,0.062256
0.017242,0.00045776,0.050049
0.016632,0.0016785,0.045166
0.017853,0.0022888,0.056152
0.020599,0.0018311,0.043945
0.02121,0.00091553,0.056152
0.020599,0.00030518,0.062256
0.019836,0.00061035,0.061035
0.019073,0.0018311,0.062256
0.019531,0.0027466,0.058594
0.020294,0.0030518,0.063477
0.020752,0.0022888,0.057373
0.022736,0.00030518,0.059814
0.019989,0.00030518,0.063477
0.016174,0.00030518,0.064697
0.012665,0.0016785,0.063477
0.010223,0.0024414,0.06958
0.0097656,0.002594,0.068359
0.009613,0.0016785,0.068359
0.012207,0.00061035,0.073242
0.012512,-0.00045776,0.065918
0.011749,-0.0012207,0.075684
0.010529,-0.00091553,0.057373
0.009613,0.00045776,0.042725
0.010529,0.00091553,0.056152
0.01236,0.0012207,0.05249
0.014496,0.00015259,0.048828
0.016632,-0.0012207,0.048828
0.016022,-0.0018311,0.046387
0.015869,-0.0016785,0.046387
0.014496,-0.00015259,0.043945
0.014496,0.0012207,0.045166
0.015106,0.002594,0.040283
0.016479,0.0028992,0.040283
0.018463,0.0028992,0.041504
0.018616,0.0028992,0.042725
0.018616,0.002594,0.040283
0.0177,0.0041199,0.041504
0.017242,0.0048828,0.040283
0.017242,0.0050354,0.037842
0.018921,0.0035095,3.4998
0.019379,0.0013733,4.8242
0.019836,-0.00015259,4.8975
0.018005,-0.00091553,4.9048
0.015717,0,4.9097
0.015106,0.00061035,4.9109
0.015106,0.0019836,4.9121
0.016785,0.0024414,4.9121
0.018921,-0.00091553,4.9207
0.020599,-0.0022888,4.917
0.020599,-0.0024414,4.9194
0.019379,-0.0021362,4.9219
0.016632,-0.00076294,4.9304
0.015259,0.00061035,4.9255
0.014496,0.0010681,4.9292
0.015106,0.00076294,4.9365
0.015564,-0.00076294,4.9304
0.015564,-0.0012207,4.9377
0.014648,-0.0010681,4.9329
0.013428,0.00045776,4.9133
0.01297,0.0027466,4.9304
0.014038,0.0047302,4.9353
0.016632,0.0056458,4.9329
0.019379,0.0047302,4.9329
0.020447,0.0035095,4.9341
0.019989,0.0028992,4.9377
0.018463,0.00015259,4.9304
0.016327,0.0036621,4.9365
0.016632,0.0053406,4.928
0.018616,0.005188,4.9341
0.021057,0.0050354,4.9304
0.023956,0.0035095,4.9304
0.025482,0.0016785,4.9304
0.02243,0.00091553,4.9255
0.023956,0.0018311,4.9231
0.022736,0.0036621,4.9194
0.022583,0.0059509,4.9231
0.02243,0.0050354,4.9146
0.023804,0.0028992,4.917
0.022736,0.00030518,4.9133
0.020447,-0.0021362,4.9133
0.017853,-0.0022888,4.8999
0.015259,-0.0021362,4.9109
0.015106,-0.0012207,4.9084
0.016327,0.0016785,4.9146
0.0177,-0.00091553,4.9048
0.019226,-0.0032043,4.9146
0.019073,-0.0056458,4.8999
0.017395,-0.0061035,4.9121
0.016937,-0.0047302,4.9084
0.015411,-0.002594,4.9097
0.01709,-0.00045776,4.9207
0.019379,-0.00076294,4.9146
0.022736,-0.0021362,4.9194
0.024109,-0.0038147,4.9121
0.024719,-0.0061035,4.9036
0.023956,-0.0030518,4.9207
0.024719,-0.00030518,4.9158
0.026245,0.0018311,4.9182
0.028229,0.0022888,4.9268
0.03006,0.00076294,4.9231
0.031738,-0.0015259,4.9255
0.030975,-0.002594,4.928
0.029297,-0.0019836,4.9329
0.027466,0.00045776,4.9292
0.026855,0.0027466,4.9341
0.026398,0.004425,4.9353
0.028534,0.0042725,4.9365
0.029144,0.002594,4.9353
0.029144,-0.00045776,4.9353
0.026855,-0.00076294,4.9329
0.024414,-0.00061035,4.9329
0.022278,0.00045776,4.9438
0.021667,0.0038147,4.9207
0.022278,0.00091553,4.9219
0.022888,-0.00030518,4.9341
0.021515,-0.0022888,4.9329
0.018921,-0.0032043,4.9329
0.01709,-0.0019836,4.9304
0.015106,0,4.9146
0.014954,0.0016785,4.928
0.019379,0.0035095,4.9219
0.023499,0.0012207,4.9219
0.024567,-0.0016785,4.917
0.024567,-0.0048828,4.9268
0.02182,-0.0080872,4.9146
0.020294,-0.0056458,4.9207
0.019836,-0.0038147,4.9292
0.019836,-0.00015259,4.917
0.020905,-0.0016785,4.9121
0.022125,-0.0039673,4.9109
0.022125,-0.0054932,4.8962
0.021362,-0.0062561,4.9097
0.020142,-0.0064087,4.9097
0.020294,-0.0035095,4.8926
0.022125,-0.00061035,4.8999
0.029449,0.00030518,4.9048
0.026093,-0.0016785,4.9109
0.025787,-0.0038147,4.9084
0.024719,-0.0061035,4.9109
0.023499,-0.0068665,4.9133
0.021515,-0.0027466,4.9121
0.020447,-0.00015259,4.917
0.019836,0.0013733,4.9158
0.019836,-0.00061035,4.9207
0.020599,-0.0033569,4.9231
0.019684,-0.0054932,4.9182
0.018005,-0.0050354,4.9292
0.016632,-0.0041199,4.9243
0.016327,-0.0010681,0.059814
0.016937,0.00030518,0.061035
0.017242,-0.00015259,0.061035
0.019379,-0.0021362,0.061035
0.019989,-0.0050354,0.061035
0.019226,-0.007019,0.061035
0.018616,-0.0067139,0.058594
0.017853,-0.0036621,0.062256
0.017853,-0.0015259,0.059814
0.020142,-0.0022888,0.065918
0.020142,-0.0012207,0.063477
0.021362,-0.0022888,0.068359
0.021973,-0.0030518,0.063477
0.022736,-0.0018311,0.062256
0.022888,0.0010681,0.074463
0.023651,0.0030518,0.064697
0.02655,0.0036621,0.070801
0.028534,0.0030518,0.059814
0.030365,0.00091553,0.045166
0.031738,-0.0016785,0.054932
0.03006,-0.0032043,0.050049
0.027924,-0.0035095,0.047607
0.024567,-0.0021362,0.045166
0.02243,-0.0010681,0.045166
0.023956,-0.0015259,0.041504
0.021515,-0.0022888,0.042725
0.021057,-0.0041199,0.047607
0.019836,-0.0056458,0.042725
0.017242,-0.005188,0.045166
0.017548,-0.002594,0.042725
0.018158,-0.00061035,0.042725
0.020142,-0.0021362,0.043945
0.022888,0.00061035,0.041504
0.023651,-0.0010681,0.040283
0.024719,-0.002594,0.040283
0.023956,-0.0030518,0.032959
0.023041,-0.0012207,0.039063
0.022583,0.0013733,0.031738
0.02182,0.0032043,0.036621
0.023193,0.0024414,0.039063
0.024109,0.00061035,0.040283
0.024719,-0.002594,0.045166
0.023651,-0.0045776,0.043945
0.024414,-0.005188,0.05127
0.024109,-0.0018311,0.041504
0.024719,0.00045776,0.05249
0.02594,0.0016785,0.056152
0.027924,0.0013733,0.059814
0.029144,-0.0010681,0.056152
0.029297,-0.0030518,0.063477
0.027618,-0.0038147,0.068359
0.025482,-0.0015259,0.062256
0.023346,0.00045776,0.068359
0.020599,0.0016785,0.064697
0.019379,0.0018311,0.042725
0.018158,0.00015259,0.057373
0.018616,-0.0018311,0.061035
0.018311,-0.0013733,0.063477
0.018463,0.00061035,0.064697
0.020294,0.0035095,0.061035
0.021667,0.0065613,0.068359
0.025024,0.0064087,0.065918
0.027313,0.0048828,0.065918
0.029144,0.0033569,0.061035
0.029297,0.0022888,0.062256
0.029755,0.0032043,0.059814
0.026245,0.0061035,0.053711
0.023804,0.0085449,0.059814
0.023499,0.010834,0.05249
0.023499,0.0083923,0.050049
0.024109,0.0061035,0.047607
0.024109,0.0036621,0.050049
0.023041,0.0039673,0.045166
0.022888,0.0062561,0.042725
0.022125,0.0086975,0.043945
0.021973,0.011292,0.042725
0.022125,0.012207,0.037842
0.023193,0.012207,0.040283
0.024719,0.010529,0.039063
0.024872,0.0097656,0.039063
0.024261,0.010986,0.036621
0.024414,0.01297,0.0354
0.023651,0.014954,0.039063
0.023651,0.014038,0.040283
0.023041,0.012207,0.040283
0.021515,0.0091553,0.041504
0.021515,0.0064087,0.054932
0.020752,0.0071716,0.041504
0.020752,0.0053406,0.054932
0.019836,0.0067139,0.041504
0.018921,0.0080872,0.039063
0.018158,0.0082397,0.047607
0.018005,0.0082397,0.050049
0.018463,0.0062561,0.05127
0.019684,0.0041199,0.054932
0.020142,0.0035095,0.056152
0.019379,0.0042725,0.059814
0.018311,0.0059509,0.058594
0.017242,0.0064087,0.061035
0.014954,0.0053406,0.058594
0.01297,0.0035095,0.063477
0.012665,0.0013733,0.063477
0.01358,0.00091553,0.061035
0.014343,0.0013733,0.062256
0.015106,0.0030518,0.063477
0.016479,0.0028992,0.063477
0.017395,0.0041199,0.065918
0.019836,0.0035095,0.078125
0.021515,0.0015259,0.064697
0.023041,0.0019836,0.054932
0.023956,0.0038147,0.064697
0.024567,0.0057983,0.061035
0.023651,0.0085449,0.058594
0.022888,0.0093079,0.057373
0.022583,0.0079346,0.05249
0.022583,0.0065613,0.05249
0.023193,0.005188,0.047607
0.02243,0.0039673,1.4258
0.022583,0.0045776,4.7131
0.022583,0.004425,4.906
0.020905,0.0047302,4.9133
0.021362,0.0033569,4.9146
0.021362,0.0027466,4.9243
0.021515,0.0028992,4.9146
0.021515,0.0050354,4.9133
0.021362,0.0061035,4.9146
0.020905,0.0071716,4.8914
0.021515,0.0090027,4.9097
0.02121,0.0082397,4.9109
0.02121,0.0074768,4.9121
0.020599,0.0067139,4.9084
0.019531,0.0054932,4.9072
0.020142,0.0053406,4.9109
0.020294,0.0062561,4.9097
0.021057,0.0061035,4.9097
0.02121,0.0054932,4.9097
0.021973,0.0038147,4.917
0.022125,0.0021362,4.9146
0.023193,0.00015259,4.917
0.023804,-0.0039673,4.917
0.022888,0.0015259,4.9207
0.022736,0.0035095,4.9243
0.020447,0.0033569,4.9292
0.018768,0.0039673,4.9377
0.016937,0.0036621,4.928
0.016632,0.0028992,4.9207
0.016479,0.00076294,4.9341
0.01709,0.0032043,4.9304
0.018311,0.0038147,4.9292
0.020599,0.004425,4.9304
0.021515,0.0035095,4.9304
0.022736,0.0010681,4.9365
0.02182,0.00030518,4.928
0.02121,-0.0013733,4.9353
0.020142,-0.0024414,4.9304
0.019226,-0.00015259,4.939
0.017853,0.0016785,4.9329
0.018005,0.00091553,4.9377
0.018005,0.00061035,4.9426
0.018768,-0.0013733,4.9365
0.019379,-0.0019836,4.9292
0.019989,-0.0012207,4.9304
0.020905,-0.00045776,4.928
0.022888,0.00030518,4.9255
0.022583,-0.00015259,4.9194
0.024261,0.00015259,4.9158
0.022125,-0.00061035,4.9207
0.02121,-0.0010681,4.9158
0.020752,-0.0018311,4.9158
0.020599,-0.0012207,4.9133
0.020905,-0.00076294,4.9158
0.021057,0.00015259,4.9109
0.021515,-0.00030518,4.906
0.021667,-0.0019836,4.917
0.022888,-0.0015259,4.9158
0.023193,-0.0012207,4.9084
0.022888,-0.0012207,4.9109
0.023499,-0.0010681,4.9207
0.023193,-0.00091553,4.9121
0.019989,-0.0018311,4.917
0.023041,-0.0030518,4.9109
0.023651,-0.0035095,4.8999
0.023651,-0.005188,4.9084
0.023193,-0.005188,4.9072
0.021973,-0.0053406,4.9133
0.024109,-0.0047302,4.9133
0.023956,-0.0038147,4.9109
0.023346,-0.0033569,4.9182
0.02243,-0.002594,4.9243
0.02182,-0.0018311,4.9268
0.021515,-0.0016785,4.9255
0.022125,-0.0016785,4.9292
0.02182,-0.0019836,4.9268
0.021973,-0.0022888,4.9353
0.02121,-0.0018311,4.9353
0.022736,-0.00045776,4.9353
0.023804,-0.00030518,4.9304
0.024261,0.00015259,4.9329
0.024414,-0.00045776,4.9292
0.025482,-0.00030518,4.9304
0.023804,0.00061035,4.9316
0.023041,0.0016785,4.9292
0.024414,0.0027466,4.9329
0.02243,0.0035095,4.9292
0.022736,0.0038147,4.9365
0.023193,0.0019836,4.9329
0.023041,0.0059509,4.9365
0.022583,0.00076294,4.928
0.02243,-0.00030518,4.9292
0.02243,-0.00061035,4.9255
0.022278,0.00061035,4.9304
0.021667,0.0018311,4.928
0.021515,0.0019836,4.9268
0.021667,0.0013733,4.9304
0.020905,0.00045776,4.9207
0.018921,-0.0022888,4.9329
0.016937,-0.0030518,4.9121
0.015411,-0.0042725,4.9048
0.014038,-0.0045776,4.9133
0.013885,-0.005188,4.9133
0.013428,-0.0056458,4.9072
0.012054,-0.0071716,4.9109
0.012054,-0.0067139,4.9133
0.013275,-0.0059509,4.9109
0.014801,-0.0042725,4.906
0.017395,-0.0019836,4.9121
0.020294,-0.00076294,4.9109
0.023651,0.00061035,0.039063
0.026398,0.00091553,0.041504
0.027618,0.00076294,0.042725
0.028534,0.00015259,0.045166
0.028381,-0.00015259,0.041504
0.028076,0.00061035,0.048828
0.028229,0.0016785,0.043945
0.027771,0.0041199,0.039063
0.026703,0.0062561,0.05127
0.025635,0.0053406,0.05127
0.024872,0.0053406,0.05127
0.024261,0.0045776,0.058594
0.024261,0.0036621,0.057373
0.023956,0.0035095,0.059814
0.024414,0.002594,0.062256
0.023804,0.00076294,0.065918
0.022278,-0.0013733,0.059814
0.019531,-0.0047302,0.064697
0.017853,-0.0074768,0.062256
0.014496,-0.0086975,0.063477
0.012054,-0.0094604,0.062256
0.012665,-0.0088501,0.062256
0.0088501,-0.0082397,0.06958
0.0091553,-0.0086975,0.063477
0.0082397,-0.009613,0.076904
0.009613,-0.011444,0.064697
0.010986,-0.013123,0.056152
0.014343,-0.014343,0.063477
0.017548,-0.015411,0.061035
0.020599,-0.015411,0.054932
0.022736,-0.015564,0.058594
0.024414,-0.015869,0.048828
0.02533,-0.015869,0.054932
0.026245,-0.013733,0.05127
0.025482,-0.011902,0.048828
0.026398,-0.0090027,0.046387
0.025024,-0.0068665,0.05127
0.02533,-0.005188,0.045166
0.025177,-0.0050354,0.045166
0.024414,-0.0054932,0.053711
0.023651,-0.0059509,0.042725
0.022125,-0.0061035,0.040283
0.020752,-0.0050354,0.039063
0.020142,-0.0022888,0.023193
0.018616,-0.00045776,0.0354
0.017853,0.0013733,0.039063
0.016632,0.0013733,0.037842
0.015564,0.0018311,0.041504
0.014191,0.0024414,0.036621
0.013275,0.0028992,0.041504
0.013123,0.0039673,0.037842
0.012665,0.004425,0.041504
0.010529,0.004425,0.024414
0.011292,0.0036621,0.045166
0.0093079,0.0050354,0.043945
0.0085449,0.0050354,0.050049
0.0076294,0.0067139,0.05127
0.0059509,0.0082397,0.05249
0.010376,0.0088501,0.057373
0.011444,0.0094604,0.058594
0.01358,0.010223,0.070801
0.015717,0.011902,0.061035
0.018463,0.016174,0.047607
0.023346,0.020905,0.058594
0.027466,0.025177,0.058594
0.032196,0.029449,0.062256
0.037537,0.031128,0.061035
0.038452,0.030212,0.058594
0.041504,0.027771,0.062256
0.042725,0.024872,0.061035
0.042877,0.021515,0.065918
0.042419,0.018921,0.062256
0.03952,0.013733,0.065918
0.036011,0.0083923,0.064697
0.030365,0.0048828,0.061035
0.021667,-0.00076294,0.072021
0.016632,-0.0027466,0.061035
0.010223,-0.0030518,0.058594
0.0039673,-0.0035095,0.053711
-0.00076294,-0.0047302,0.050049
-0.0024414,-0.0088501,0.05127
-0.0038147,-0.014496,0.050049
-0.0048828,-0.022888,0.046387
-0.0042725,-0.024567,0.050049
-0.0033569,-0.026855,0.043945
-0.00061035,-0.025635,0.046387
0.0041199,-0.02182,0.041504
0.0073242,-0.015869,0.047607
0.01297,-0.010223,0.039063
0.018921,-0.0016785,0.042725
0.025635,0.0064087,0.043945
0.033417,0.015564,0.042725
0.04303,0.02182,0.037842
0.052795,0.021667,0.041504
0.059509,0.024261,0.05127
0.064697,0.018463,0.040283
0.066986,0.013733,0.048828
0.06424,0.0083923,0.039063
0.058746,0.0039673,0.028076
0.051727,0.0012207,0.037842
0.045166,-0.00015259,0.041504
0.038605,0.0010681,0.042725
0.032806,0.0010681,0.046387
0.029907,0.0022888,0.042725
0.026703,0.0048828,0.05127
0.029144,0.0068665,0.046387
0.030212,0.0083923,0.056152
0.032196,0.009613,0.056152
0.033417,0.0093079,0.062256
0.032959,0.007782,0.061035
0.03006,0.005188,0.061035
0.025024,0.0018311,0.074463
0.021973,-0.0016785,0.062256
0.016174,-0.0053406,0.056152
0.013733,-0.0079346,0.062256
0.01297,-0.011292,0.067139
0.016785,-0.014801,0.061035
0.015411,-0.018158,3.9819
0.018311,-0.019684,4.8718
0.020142,-0.020447,4.9243
0.026093,-0.016785,4.9304
0.03006,-0.013733,4.9414
0.033417,-0.0099182,4.9341
0.034485,-0.0061035,4.9329
0.036621,-0.0039673,4.9268
0.0383,-0.00045776,4.9304
0.039063,0.0054932,4.9207
0.042267,0.0074768,4.9097
0.042114,0.0094604,4.9207
0.044861,0.0094604,4.9255
0.046692,0.007782,4.9304
0.044861,0.004425,4.9207
0.042725,-0.00015259,4.9243
0.037537,-0.0036621,4.917
0.033417,-0.0079346,4.9036
0.028534,-0.0086975,4.9146
0.023804,-0.0085449,4.9121
0.021057,-0.0073242,4.9048
0.018005,-0.0045776,4.9084
0.016632,-0.00076294,4.9084
0.014801,0.0033569,4.9097
0.01358,0.0065613,4.9072
0.012665,0.012665,4.9011
0.011292,0.016479,4.9084
0.009613,0.019836,4.9121
0.0074768,0.023499,4.9109
0.0065613,0.02121,4.9146
0.005188,0.019531,4.9097
0.0027466,0.018463,4.9194
0.0057983,0.016632,4.9133
0.007782,0.015717,4.9146
0.0082397,0.014801,4.9231
0.0094604,0.013275,4.9207
0.0099182,0.010834,4.9158
0.0086975,0.0064087,4.9219
0.0088501,0.002594,4.9255
0.0094604,-0.0010681,4.9304
0.011902,-0.0010681,4.9255
0.013733,-0.0015259,4.928
0.016022,-0.00061035,4.9304
0.018005,0.00045776,4.9304
0.019989,0.00045776,4.9341
0.020599,0.0022888,4.9292
0.020447,0.0042725,4.9353
0.020599,0.0061035,4.9304
