0.025024,-0.0050354,4.9341
0.017853,0.007019,4.9353
0.014343,0.0057983,4.9475
0.0094604,0.0045776,4.939
0.004425,0.0019836,4.9377
0.0010681,0,4.9402
0,-0.00015259,4.9146
0.0012207,-0.00076294,4.928
0.0064087,0.00030518,4.9304
0.011749,0.0010681,4.9292
0.016937,0.0028992,4.9048
0.021667,0.0035095,4.9194
0.023346,0.005188,4.9231
0.025482,0.007019,4.9207
0.026093,0.0064087,4.9207
0.026398,0.0079346,4.917
0.025635,0.0083923,4.9072
0.022278,0.0082397,4.9194
0.021057,0.0071716,4.917
0.018768,0.0080872,4.9146
0.0177,0.007782,4.9146
0.019684,0.0082397,4.9133
0.02243,0.0091553,4.9146
0.025635,0.0099182,4.9109
0.028687,0.010223,4.9084
0.031128,0.0099182,4.9084
0.031738,0.007782,4.9109
0.03067,0.0039673,4.9072
0.028839,-0.0010681,4.906
0.027618,-0.0067139,4.9084
0.025787,-0.012665,4.9072
0.023193,-0.017395,4.9109
0.020142,-0.020752,4.9084
0.016022,-0.022583,4.917
0.013123,-0.024109,4.9158
0.010529,-0.023956,4.9194
0.010071,-0.02121,4.9207
0.010986,-0.019226,4.9268
0.013733,-0.014954,4.9329
0.0177,-0.011902,4.9268
0.022583,-0.0088501,4.9377
0.026398,-0.0064087,4.9316
0.03006,-0.004425,4.9219
0.033264,-0.0030518,4.9329
0.035858,-0.0015259,4.9304
0.039063,-0.00015259,4.928
0.041046,0.0012207,4.9304
0.04303,0.0027466,4.928
0.042419,0.0032043,4.9329
0.040588,0.0053406,4.9329
0.037537,0.0074768,4.9353
0.036011,0.010071,4.9341
0.035248,0.011139,4.939
0.035706,0.013123,4.9377
0.036621,0.013885,4.9377
0.037384,0.015106,4.9377
0.036621,0.016022,4.9341
0.034637,0.018005,4.9329
0.032043,0.02121,4.9292
0.03067,0.023041,4.9304
0.028687,0.024567,4.9255
0.027618,0.024414,4.9207
0.02655,0.022125,4.9207
0.02655,0.019531,0.046387
0.023499,0.016785,0.047607
0.022278,0.014343,0.043945
0.021057,0.01297,0.042725
0.02121,0.011139,0.043945
0.02121,0.011749,0.041504
0.020447,0.010529,0.042725
0.019684,0.0090027,0.039063
0.017395,0.0079346,0.042725
0.014648,0.0076294,0.039063
0.011749,0.0085449,0.039063
0.010071,0.0091553,0.054932
0.0085449,0.0093079,0.041504
0.0080872,0.007782,0.05127
0.007019,0.005188,0.041504
0.007019,0.0021362,0.025635
0.0062561,-0.0012207,0.037842
0.0061035,-0.0027466,0.042725
0.007019,-0.0039673,0.042725
0.0074768,-0.0038147,0.046387
0.0086975,-0.0035095,0.043945
0.010834,-0.0042725,0.05127
0.011139,-0.0032043,0.05127
0.013733,-0.0047302,0.058594
0.01358,-0.0047302,0.057373
0.013275,-0.0016785,0.063477
0.01358,-0.0030518,0.061035
0.01358,-0.0013733,0.063477
0.013885,0.00015259,0.074463
0.014038,0.0047302,0.058594
0.013885,0,0.058594
0.014343,0.00015259,0.063477
0.015106,0.00076294,0.065918
0.017395,0.0016785,0.062256
0.020447,0.0033569,0.059814
0.023651,0.0042725,0.063477
0.026703,0.0028992,0.063477
0.028229,0.0041199,0.062256
0.027771,0.0021362,0.068359
0.027008,0.00061035,0.061035
0.02533,-0.0018311,0.063477
0.023041,-0.0016785,0.057373
0.019379,-0.0024414,0.059814
0.018616,-0.00076294,0.054932
0.016785,-0.0016785,0.054932
0.015411,-0.0021362,0.05249
0.014954,-0.0042725,0.05249
0.015869,-0.0057983,0.058594
0.018616,-0.0074768,0.047607
0.019989,-0.0068665,0.061035
0.022125,-0.0064087,0.042725
0.023651,-0.0061035,0.0354
0.019379,-0.0059509,0.041504
0.022278,-0.0074768,0.040283
0.021667,-0.0085449,0.041504
0.020142,-0.0062561,0.037842
0.02121,-0.0091553,0.036621
0.021515,-0.0079346,0.039063
0.022736,-0.0056458,0.036621
0.025024,-0.0042725,0.042725
0.026245,-0.0048828,0.036621
0.028381,-0.0054932,0.041504
0.031586,-0.0062561,0.041504
0.034027,-0.0064087,0.041504
0.034943,-0.005188,0.041504
0.034485,-0.0032043,0.042725
0.032959,0.00030518,0.045166
0.029907,-0.0013733,0.046387
0.027466,-0.0016785,0.050049
0.024872,-0.0027466,0.050049
0.023499,-0.0016785,0.057373
0.021973,-0.00030518,0.05249
0.021515,0.0028992,0.058594
0.021515,0.0059509,0.056152
0.02121,0.009613,0.062256
0.021515,0.0088501,0.059814
0.022736,0.0091553,0.063477
0.022125,0.0083923,0.062256
0.02594,0.0094604,0.062256
0.02594,0.011444,0.059814
0.025635,0.011139,0.063477
0.023193,0.0091553,0.059814
0.020447,0.007019,0.062256
0.018768,0.0038147,0.076904
0.017548,0.0033569,0.068359
0.020142,0.00045776,0.067139
0.016937,-0.00061035,0.068359
0.016937,-0.0015259,0.046387
0.016174,-0.0039673,0.058594
0.016174,-0.0056458,0.057373
0.018616,-0.0086975,0.056152
0.021057,-0.010223,0.050049
0.025787,-0.010223,0.048828
0.029297,-0.0088501,0.053711
0.032349,-0.0080872,0.046387
0.033875,-0.0083923,0.048828
0.034332,-0.0086975,0.041504
0.03418,-0.0094604,0.047607
0.033569,-0.010223,0.045166
0.032654,-0.0093079,0.043945
0.032959,-0.0083923,0.045166
0.033264,-0.0071716,0.043945
0.031433,-0.0053406,0.043945
0.030975,-0.0022888,0.041504
0.030365,-0.0080872,0.037842
0.030212,-0.0082397,0.037842
0.030975,-0.0083923,0.025635
0.031738,-0.0085449,0.039063
0.031891,-0.0056458,0.039063
0.031738,-0.0035095,0.037842
0.029297,-0.0018311,0.037842
0.02655,0.00015259,0.037842
0.024719,0.0010681,0.042725
0.022583,0.0013733,0.042725
0.020599,0.0018311,0.05127
0.019073,0.0035095,0.043945
0.0177,0.0042725,0.050049
0.016174,0.0059509,4.303
0.014496,0.0073242,4.884
0.018005,0.0061035,4.9072
0.017395,0.0054932,4.9329
0.019989,0.0042725,4.9316
0.021667,0.0032043,4.9292
0.022736,0.0028992,4.9255
0.023193,0.0024414,4.9316
0.02243,0.0018311,4.9292
0.022125,0.00076294,4.9329
0.021515,-0.00061035,4.9304
0.019226,-0.002594,4.928
0.017395,-0.0041199,4.9304
0.016327,-0.0047302,4.9329
0.015259,-0.005188,4.9377
0.015259,-0.0036621,4.9365
0.014801,-0.0024414,4.9365
0.014496,-0.0019836,4.9304
0.014343,-0.0021362,4.9353
0.014191,-0.0028992,4.9304
0.013275,-0.0035095,4.9329
0.014648,-0.0033569,4.9365
0.014496,-0.0028992,4.9255
0.014496,-0.0047302,4.9316
0.015259,-0.0015259,4.9243
0.014343,-0.0019836,4.9109
0.014496,-0.0013733,4.9182
0.015717,0.0013733,4.9207
0.016479,0.0027466,4.9231
0.017548,0.0067139,4.9109
0.017853,0.0093079,4.9146
0.019073,0.010376,4.9072
0.020599,0.011444,4.9133
0.021515,0.011902,4.906
0.023499,0.010986,4.9097
0.024261,0.010834,4.917
0.025024,0.010529,4.9109
0.026093,0.010529,4.9121
0.027008,0.0093079,4.9194
0.028381,0.0074768,4.9121
0.028839,0.0056458,4.9084
0.029144,0.0036621,4.9097
0.028534,0.0027466,4.8975
0.027924,0.0018311,4.9011
0.026398,0.0010681,4.9146
0.025177,-0.00030518,4.9146
0.023956,-0.0016785,4.9158
0.023193,-0.0032043,4.9158
0.022736,-0.005188,4.9158
0.023346,-0.0062561,4.9207
0.023956,-0.0057983,4.9255
0.024872,-0.0062561,4.9255
0.02533,-0.0050354,4.9292
0.025635,-0.0032043,4.928
0.027008,-0.0010681,4.9231
0.026703,-0.00045776,4.9329
0.02655,-0.00061035,4.9304
0.029144,0.00030518,4.9329
0.029297,0.0015259,4.9341
0.029602,0.0032043,4.9426
0.029449,0.005188,4.9329
0.029907,0.0064087,4.9219
0.029449,0.0061035,4.9341
0.029449,0.0048828,4.9304
0.030212,0.0038147,4.9341
0.029449,0.0033569,4.939
0.028229,0.0038147,4.9365
0.027008,0.0042725,4.9329
0.023804,0.0050354,4.928
0.024719,0.005188,4.9316
0.023651,0.0042725,4.9243
0.023499,0.0038147,4.9255
0.024109,0.0019836,4.9231
0.023346,0.0047302,4.9243
0.023804,0.0062561,4.9231
0.023193,0.0076294,4.9207
0.023346,0.0082397,4.9158
0.023499,0.0074768,4.9182
0.023651,0.0050354,4.906
0.023804,0.0028992,4.9146
0.023041,0.0016785,4.9121
0.021667,0.0016785,4.9097
0.020142,0.0035095,4.9133
0.018616,0.0039673,4.9133
0.018005,0.0045776,4.9084
0.018005,0.0041199,4.9072
0.018311,0.0013733,4.9109
0.019073,0.005188,4.906
0.019989,0.0053406,4.9121
0.021667,0.0074768,4.9109
0.022583,0.0076294,4.9158
0.023041,0.0085449,4.9109
0.023804,0.0068665,4.9158
0.024719,0.0067139,4.9158
0.025024,0.0050354,4.9182
0.025177,0.0050354,4.928
0.02533,0.0053406,4.9243
0.026093,0.0053406,4.9133
0.024567,0.0045776,4.9255
0.024109,0.0036621,4.9243
0.024567,0.002594,4.9304
0.025635,0.0030518,4.928
0.02655,0.002594,4.928
0.027313,0.002594,4.9402
0.027466,0.0033569,4.9316
0.027466,0.0054932,4.9329
0.02655,0.0056458,4.9292
0.025024,0.0053406,4.9353
0.024719,0.0042725,4.9316
0.023346,0.0042725,4.9353
0.022888,0.0039673,4.9475
0.023346,0.0054932,0.068359
0.024261,0.0064087,0.064697
0.024872,0.007019,0.063477
0.025177,0.007019,0.053711
0.02594,0.0059509,0.059814
0.024872,0.005188,0.059814
0.027924,0.0047302,0.057373
0.028534,0.0053406,0.056152
0.028229,0.0056458,0.05249
0.027161,0.0073242,0.053711
0.026398,0.0073242,0.047607
0.024719,0.004425,0.05249
0.023499,0.0022888,0.043945
0.023804,-0.00091553,0.047607
0.023041,-0.00091553,0.042725
0.022736,-0.00061035,0.045166
0.02182,0.00045776,0.043945
0.019531,-0.0010681,0.042725
0.018158,-0.0024414,0.048828
0.017395,-0.0038147,0.041504
0.017395,-0.0076294,0.050049
0.017242,-0.0053406,0.036621
0.018158,-0.0036621,0.037842
0.018463,-0.0021362,0.040283
0.018768,0,0.037842
0.018158,-0.00030518,0.037842
0.0177,-0.0021362,0.040283
0.017548,-0.0045776,0.039063
0.017853,-0.0061035,0.042725
0.018616,-0.0036621,0.041504
0.018158,-0.0033569,0.046387
0.02121,-0.0016785,0.045166
0.018311,-0.0010681,0.05127
0.018005,-0.0018311,0.05249
0.018311,-0.0033569,0.058594
0.019836,-0.0022888,0.068359
0.021362,-0.00015259,0.061035
0.022736,0.0035095,0.064697
0.02594,0.0053406,0.059814
0.025177,0.0056458,0.059814
0.02594,0.004425,0.062256
0.026245,0.0018311,0.061035
0.025787,0.00045776,0.059814
0.026398,0.00091553,0.062256
0.027466,0.0016785,0.061035
0.027618,0.0035095,0.064697
0.027008,0.004425,0.059814
0.025787,0.0022888,0.06958
0.025177,0.0022888,0.063477
0.024109,-0.00030518,0.065918
0.023956,-0.00091553,0.065918
0.023499,-0.00015259,0.065918
0.023956,0.0012207,0.058594
0.024872,0.0022888,0.061035
0.021973,0.002594,0.063477
0.020905,0.00076294,0.053711
0.019836,-0.0015259,0.063477
0.021362,-0.0035095,0.05127
0.021667,-0.002594,0.040283
0.02182,-0.0013733,0.045166
0.021973,0.00045776,0.046387
0.02121,0.00076294,0.045166
0.019684,0.00045776,0.042725
0.019073,-0.0012207,0.041504
0.018768,-0.00076294,0.046387
0.018921,-0.0048828,0.039063
0.019989,-0.0035095,0.040283
0.020752,-0.0027466,0.042725
0.019684,-0.0015259,0.041504
0.021362,-0.0012207,0.039063
0.020752,-0.0021362,0.041504
0.019836,-0.0039673,0.048828
0.018005,-0.0050354,0.039063
0.018005,-0.0035095,0.039063
0.017242,-0.0019836,0.042725
0.016327,0.0024414,0.028076
0.015869,0.0016785,0.040283
0.015717,0.0015259,0.036621
0.016327,0.00015259,0.046387
0.018005,0,0.047607
0.020294,-0.00030518,0.047607
0.022125,0.0015259,0.053711
0.023956,0.0035095,0.056152
0.024567,0.0068665,0.058594
0.024719,0.004425,0.053711
0.024109,0.0019836,0.062256
0.023651,-0.00045776,0.059814
0.023193,-0.0019836,0.061035
0.023193,-0.0038147,0.061035
0.02182,-0.0024414,0.063477
0.022736,-0.00091553,0.067139
0.02182,-0.0021362,0.062256
0.021973,-0.0042725,0.073242
0.02243,-0.0065613,0.062256
0.023346,-0.0085449,0.05127
0.023651,-0.007782,0.067139
0.023499,-0.0059509,0.062256
0.022888,-0.0039673,0.062256
0.022736,-0.0021362,0.064697
0.021973,-0.0027466,0.062256
0.020905,-0.0053406,0.061035
0.020294,-0.0062561,0.058594
0.020599,-0.0056458,0.058594
0.021515,-0.0050354,0.047607
0.022125,-0.0021362,0.053711
0.02243,0.00076294,0.053711
0.021667,0.0013733,0.048828
0.022583,0.0010681,0.047607
0.022736,0.00045776,0.050049
0.024109,-0.00076294,0.037842
0.024414,-0.00030518,0.046387
0.025787,0.0015259,0.042725
0.026245,0.0035095,0.042725
0.025177,0.0038147,0.041504
0.024872,0.0035095,0.03418
0.024872,0.0024414,0.041504
0.024261,0.0013733,4.1052
0.024872,0.0016785,4.8547
0.02533,0.0019836,4.9011
0.024719,0.0022888,4.9084
0.023346,0.005188,4.9072
0.021667,0.0054932,4.9109
0.019836,0.0045776,4.9097
0.019836,0.0039673,4.9121
0.019531,0.0028992,4.9109
0.020599,0.0039673,4.917
0.020599,0.0057983,4.9292
0.019836,0.0083923,4.9182
0.018463,0.010529,4.9255
0.018463,0.010834,4.9231
0.018311,0.011139,4.9097
0.019531,0.0090027,4.9243
0.020447,0.0090027,4.9268
0.020142,0.007782,4.9316
0.019226,0.007019,4.928
0.017242,0.0054932,4.928
0.016174,0.0024414,4.9341
0.015411,-0.00045776,4.9316
0.015259,-0.0036621,4.9316
0.014496,-0.0057983,4.9268
0.014038,-0.0065613,4.9329
0.013123,-0.0068665,4.9316
0.011292,-0.0068665,4.9316
0.010071,-0.0073242,4.9402
0.010681,-0.0076294,4.9377
0.010986,-0.0076294,4.9353
0.012665,-0.0073242,4.9365
0.014954,-0.0064087,4.9451
0.016937,-0.0056458,4.9304
0.018768,-0.0041199,4.9426
0.018311,-0.0027466,4.9268
0.0177,-0.0022888,4.9231
0.018616,-0.0013733,4.9207
0.019379,-0.0012207,4.9219
0.020447,-0.00030518,4.9182
0.022125,0.00030518,4.917
0.023346,0.0027466,4.9146
0.023499,0.0039673,4.9182
0.023041,0.0048828,4.9109
0.023804,0.005188,4.9182
0.024872,0.0048828,4.9133
0.028076,0.0041199,4.9146
0.029297,0.0039673,4.9231
0.030823,0.004425,4.9048
0.026855,0.0038147,4.9182
0.02594,0.0053406,4.906
0.023041,0.0053406,4.8999
0.02121,0.0053406,4.9121
0.019379,0.0073242,4.9109
0.022736,0.0056458,4.9072
0.023499,0.0068665,4.9097
0.023499,0.0091553,4.9109
0.023041,0.010834,4.9121
0.02243,0.012665,4.9109
0.023804,0.014954,4.9207
0.026703,0.01709,4.9182
0.030365,0.018311,4.9243
0.033112,0.017853,4.9268
0.033264,0.017242,4.928
0.031128,0.014496,4.9292
0.027008,0.011902,4.9304
0.023499,0.0086975,4.928
0.02121,0.0053406,4.9316
0.018921,0.0022888,4.9402
0.016632,-0.0012207,4.9207
0.013733,-0.0035095,4.9207
0.012207,-0.0045776,4.928
0.010376,-0.0050354,4.9292
0.0091553,-0.0057983,4.9292
0.0094604,-0.0080872,4.9353
0.010376,-0.011597,4.9316
0.012665,-0.014801,4.9353
0.013885,-0.016327,4.9365
0.014496,-0.017395,4.9353
0.015259,-0.016632,4.9353
0.011597,-0.015717,4.9377
0.009613,-0.015259,4.9304
0.010071,-0.014038,4.9316
0.012512,-0.011292,4.939
0.017548,-0.0086975,4.928
0.022125,-0.0036621,4.9243
0.026398,0.0015259,4.9255
0.032196,0.0065613,4.8999
0.037842,0.0099182,4.917
0.043945,0.012054,4.9146
0.046539,0.012512,4.9194
0.054169,0.011597,4.9158
0.055695,0.010681,4.9109
0.052948,0.0099182,4.9133
0.046234,0.0068665,4.9109
0.03891,0.0036621,4.9121
0.030975,0.00076294,4.9072
0.024872,-0.00061035,4.9146
0.019684,-0.0016785,4.9109
0.019989,-0.00091553,4.9146
0.018158,0.00045776,4.9097
0.019226,0.0032043,4.9072
0.018005,0.0042725,4.9097
0.019989,0.0064087,4.9133
0.023041,0.0080872,4.9084
0.027161,0.0080872,4.9133
0.03006,0.0057983,4.9023
0.031281,0.0030518,4.9182
0.031281,-0.00076294,4.9182
0.028534,-0.0056458,4.9158
0.025177,-0.0085449,4.9243
0.022888,-0.0091553,0.05249
0.023346,-0.0083923,0.059814
0.023956,-0.0074768,0.056152
0.027161,-0.0062561,0.063477
0.029755,-0.005188,0.057373
0.031433,-0.0042725,0.065918
0.032043,-0.0024414,0.061035
0.033264,0,0.064697
0.035095,0.00091553,0.067139
0.037079,0.0032043,0.063477
0.037689,0.0022888,0.06958
0.036163,0.0010681,0.062256
0.032654,0.00076294,0.056152
0.026703,0.00015259,0.063477
0.02182,0.00030518,0.067139
0.018616,0.0016785,0.065918
0.016327,0.0015259,0.063477
0.017853,0.00045776,0.061035
0.018005,-0.0015259,0.058594
0.017853,-0.0022888,0.054932
0.018616,-0.0047302,0.059814
0.016937,-0.0057983,0.050049
0.016479,-0.007019,0.047607
0.016632,-0.0059509,0.05249
0.017242,-0.0038147,0.05127
0.017853,-0.0035095,0.046387
0.016174,-0.0015259,0.048828
0.012665,-0.0028992,0.045166
0.0099182,0.0032043,0.043945
0.0082397,0.0057983,0.041504
0.010376,0.0082397,0.042725
0.013885,0.0091553,0.041504
0.019073,0.0080872,0.03418
0.023499,0.0053406,0.039063
0.02594,0.0030518,0.039063
0.02655,0.0012207,0.037842
0.026398,0.00045776,0.039063
0.026093,0.0016785,0.041504
0.026093,0.00015259,0.037842
0.025787,0.00076294,0.041504
0.025635,-0.0018311,0.037842
0.023651,-0.00076294,0.042725
0.020294,-0.0039673,0.043945
0.017853,-0.002594,0.046387
0.017395,-0.00030518,0.062256
0.018768,0.0021362,0.05249
0.02121,0.0030518,0.062256
0.024567,0.0015259,0.057373
0.02594,-0.00015259,0.037842
0.024872,-0.00061035,0.057373
0.023346,-0.00045776,0.061035
0.020599,0.0010681,0.061035
0.018005,0.002594,0.061035
0.016174,0.0039673,0.062256
0.016022,0.0033569,0.062256
0.016479,0.0027466,0.061035
0.015259,0.0036621,0.063477
0.018158,0.0054932,0.061035
0.017548,0.0090027,0.065918
0.020447,0.011292,0.063477
0.024719,0.012512,0.065918
0.030518,0.011597,0.074463
0.034485,0.0099182,0.06958
0.037537,0.0068665,0.067139
0.037384,0.0065613,0.064697
0.036469,0.004425,0.074463
0.033112,0.0057983,0.057373
0.031586,0.007782,0.039063
0.031281,0.0091553,0.05249
0.031281,0.0093079,0.05249
0.030365,0.0083923,0.050049
0.028839,0.0079346,0.050049
0.025482,0.0079346,0.046387
0.022278,0.0064087,0.043945
0.020599,0.0094604,0.042725
0.020142,0.0085449,0.045166
0.020447,0.0050354,0.042725
0.019989,0.00045776,0.045166
0.017548,-0.0038147,0.043945
0.012207,-0.0074768,0.042725
0.0079346,-0.0099182,0.047607
0.0047302,-0.011597,0.040283
0.0013733,-0.01297,0.050049
0.0033569,-0.014954,0.039063
0.0057983,-0.016479,0.029297
0.0076294,-0.018463,0.036621
0.0097656,-0.019379,0.042725
0.010834,-0.016479,0.037842
0.01236,-0.013275,0.041504
0.016022,-0.0099182,0.041504
0.02121,-0.0090027,0.042725
0.027008,-0.007019,0.042725
0.031891,-0.0067139,0.05127
0.033875,-0.0064087,0.048828
0.033417,-0.005188,0.053711
0.032501,-0.002594,0.056152
0.031128,-0.00076294,0.057373
0.032196,0.0010681,0.048828
0.034332,0.002594,0.063477
0.035858,0.0032043,0.059814
0.036774,0.004425,0.062256
0.036163,0.0062561,0.06958
0.036469,0.0094604,0.061035
0.034332,0.012817,0.048828
0.034332,0.015564,0.058594
0.035553,0.016937,0.061035
0.035858,0.016785,0.063477
0.035248,0.015717,0.061035
0.032349,0.014343,0.063477
0.028381,0.014648,0.068359
0.024109,0.015106,0.063477
0.021057,0.015411,0.064697
0.019836,0.014648,0.058594
0.019379,0.01236,0.062256
0.019989,0.009613,0.053711
0.020294,0.0068665,0.057373
0.019684,0.0048828,0.067139
0.017853,0.0045776,3.9709
0.016174,0.0045776,4.8535
0.015869,0.004425,4.9109
0.016479,0.0032043,4.9048
0.016937,0.0013733,4.9158
0.01709,-0.00045776,4.9133
0.016022,-0.0018311,4.9133
0.013275,-0.0013733,4.9146
0.010681,0.0019836,4.9097
0.010681,0.0032043,4.9109
0.011444,0.0028992,4.9109
0.014191,0.0018311,4.9084
0.016174,0.0012207,4.9036
0.016632,-0.00030518,4.9146
0.016937,-0.00091553,4.9084
0.014954,0.00045776,4.9121
0.014648,0.0024414,4.9097
0.015259,0.0038147,4.9133
0.016937,0.002594,4.9182
0.018158,0.00030518,4.9121
0.017548,-0.0022888,4.9207
0.015564,-0.0039673,4.9146
0.01358,-0.0032043,4.9109
0.010986,0,4.917
0.010681,0.0024414,4.9194
0.010834,0.0038147,4.9219
0.012817,0.002594,4.9255
0.015564,-0.00061035,4.9292
0.016327,-0.0030518,4.9304
0.016785,-0.0042725,4.928
0.016785,-0.0022888,4.9353
0.018005,-0.00061035,4.9292
0.020294,0.00091553,4.9316
0.021515,-0.00061035,4.9304
0.022888,-0.002594,4.9341
0.023041,-0.0053406,4.9353
0.020447,-0.0062561,4.9341
0.017548,-0.0056458,4.9316
0.015869,-0.0027466,4.9365
0.016937,-0.00015259,4.9402
0.020447,0.0010681,4.939
0.020905,-0.00061035,4.9316
0.022888,-0.0042725,4.9292
0.024261,-0.0068665,4.9304
0.024719,-0.0090027,4.9329
0.024414,-0.0056458,4.9292
0.025482,-0.0032043,4.9207
0.02655,-0.0042725,4.9255
0.029144,-0.0033569,4.9182
0.029907,-0.0057983,4.9231
0.029602,-0.0065613,4.9207
0.027618,-0.0062561,4.9231
0.027161,-0.0021362,4.917
0.026703,0.0018311,4.9158
0.028229,0.0033569,4.9329
0.029297,0.0038147,4.9133
0.031891,0.0018311,4.9207
0.031586,-0.00030518,4.9109
0.030212,-0.0028992,4.895
0.027618,0.00045776,4.9084
0.024414,0.0035095,4.9121
0.023499,0.0042725,4.9109
0.02243,0.0039673,4.9109
0.023346,0.00015259,4.9072
0.023499,-0.002594,4.9133
0.02243,-0.0036621,4.9097
0.020294,-0.0013733,4.9121
0.018616,0.00061035,4.9109
0.018158,0.0039673,4.9182
0.018921,0.0047302,4.9146
0.019684,0.004425,4.9036
0.019989,0.0021362,4.9304
0.019073,0,4.9219
0.016327,-0.0018311,4.9231
0.01358,0.00076294,4.928
0.010834,0.0028992,4.9182
0.011139,0.0033569,4.9304
0.01297,0.0039673,4.9133
0.01358,0.0010681,4.9304
0.014038,-0.0019836,4.9316
0.014038,-0.0028992,4.9255
0.014343,-0.0022888,4.9329
0.012054,0.00091553,4.9341
0.012512,0.0033569,4.9341
0.011902,0.004425,4.9304
0.017395,0.00061035,4.9365
0.018616,-0.0030518,4.9292
0.018921,-0.0064087,4.939
0.023346,-0.0085449,4.9353
0.018921,-0.0067139,4.9414
0.019226,-0.0050354,4.9414
0.021057,-0.0039673,4.939
0.023651,-0.004425,4.9402
0.025482,-0.0057983,4.928
0.026398,-0.0074768,4.9158
0.02533,-0.0086975,4.9207
0.024872,-0.0085449,4.9219
0.023956,-0.007782,4.9121
0.024109,-0.0064087,4.9231
0.024719,-0.0061035,4.9146
0.025635,-0.007019,4.917
0.025787,-0.0076294,4.9121
0.025635,-0.0083923,4.906
0.023193,-0.0073242,4.9121
0.023499,-0.0032043,4.9133
0.022888,0.00045776,4.9146
0.023956,0.0035095,4.9146
0.025787,0.0038147,4.9133
0.028381,0.0024414,4.9109
0.029907,0.0016785,4.9109
0.031433,0.0019836,0.041504
0.031433,0.0035095,0.03418
0.032043,0.0056458,0.039063
0.032043,0.0076294,0.037842
0.032654,0.0064087,0.041504
0.032806,0.0042725,0.042725
0.031586,0.00061035,0.042725
0.029144,-0.0018311,0.043945
0.024567,-0.0021362,0.043945
0.021515,-0.00061035,0.05249
0.018921,0.0013733,0.05127
0.018005,0.0022888,0.053711
0.0177,0.00061035,0.059814
0.018158,-0.0019836,0.059814
0.017242,-0.0035095,0.058594
0.013885,-0.0047302,0.063477
0.010986,-0.0027466,0.067139
0.0079346,-0.00076294,0.062256
0.0071716,-0.00015259,0.070801
0.0074768,-0.0015259,0.062256
0.0074768,-0.0038147,0.043945
0.007019,-0.0068665,0.058594
0.0059509,-0.0080872,0.059814
0.0050354,-0.0076294,0.064697
0.0053406,-0.0054932,0.067139
0.0071716,-0.0027466,0.063477
0.0099182,-0.0010681,0.067139
0.014496,-0.0012207,0.067139
0.0177,-0.0015259,0.067139
0.019989,-0.0019836,0.058594
0.021973,-0.0010681,0.068359
0.021667,0.0013733,0.058594
0.021973,0.0047302,0.056152
0.022736,0.0041199,0.064697
0.023499,0.0074768,0.05249
0.024261,0.0061035,0.046387
0.025024,0.0042725,0.050049
0.024872,0.0041199,0.03418
0.024567,0.0053406,0.043945
0.024261,0.0074768,0.046387
0.025177,0.0083923,0.040283
0.026398,0.007782,0.039063
0.027924,0.0039673,0.041504
0.027618,0,0.041504
0.027313,-0.0030518,0.037842
0.026093,-0.005188,0.039063
0.023041,-0.0030518,0.036621
0.022125,-0.0013733,0.042725
0.020599,-0.0013733,0.041504
0.020294,-0.0018311,0.040283
0.020905,-0.0036621,0.039063
0.021362,-0.0054932,0.040283
0.023346,-0.0041199,0.046387
0.025177,-0.0022888,0.042725
0.027161,0.00045776,0.057373
0.030365,0.0021362,0.043945
0.032654,0.0018311,0.036621
0.034943,0.00045776,0.050049
0.036774,-0.00061035,0.047607
0.037384,-0.0012207,0.053711
0.037994,-0.00015259,0.056152
0.036011,0.0019836,0.054932
0.03479,0.0039673,0.048828
0.032196,0.0048828,0.057373
0.032654,0.004425,0.063477
0.031433,0.004425,0.059814
0.031433,0.0036621,0.063477
0.031738,0.0050354,0.062256
0.030823,0.0071716,0.063477
0.030212,0.0093079,0.067139
0.029449,0.010223,0.065918
0.028076,0.0091553,0.062256
0.027313,0.0064087,0.064697
0.025787,0.0032043,0.070801
0.021973,0.0033569,0.064697
0.019226,0.00061035,0.065918
