0.025024,-0.0050354,4.9341
0.027313,-0.0012207,4.9121
0.027771,-0.0033569,4.9097
0.026703,-0.0038147,4.9084
0.027313,-0.0024414,4.9109
0.027771,0.00045776,4.9158
0.029144,-0.0027466,4.9097
0.03006,0.0030518,4.906
0.030212,0.0016785,4.9133
0.030365,-0.00061035,4.9072
0.028534,-0.0022888,4.9146
0.026703,-0.00076294,4.9109
0.023804,0.0016785,4.917
0.022125,0.0038147,4.9268
0.021973,0.0050354,4.9231
0.020447,0.0047302,4.9341
0.019989,0.0021362,4.9207
0.018463,-0.00045776,4.9146
0.017548,-0.0018311,4.9292
0.016785,-0.0018311,4.9292
0.016479,0,4.928
0.016327,0.00076294,4.9316
0.018463,0,4.9292
0.019379,-0.0015259,4.9329
0.020142,-0.0036621,4.9304
0.020752,-0.0036621,4.9341
0.019379,-0.0016785,4.9243
0.018311,0.0016785,4.9341
0.017395,0.0036621,4.9365
0.016632,0.0032043,4.939
0.017395,0,4.9414
0.018311,-0.0041199,4.9377
0.019073,-0.0064087,4.9353
0.019989,-0.007019,4.9329
0.02121,-0.0050354,4.9377
0.02182,-0.0030518,4.9292
0.022278,-0.002594,4.9292
0.023804,-0.004425,4.9146
0.025024,-0.0057983,4.9255
0.026093,-0.0067139,4.9219
0.024719,-0.0057983,4.9194
0.024414,-0.0027466,4.9109
0.023193,-0.00030518,4.9109
0.02243,0.00076294,4.9146
0.021973,0,4.917
0.022583,-0.0022888,4.9133
0.022736,-0.0039673,4.917
0.022125,-0.0039673,4.9097
0.022125,-0.0028992,4.9036
0.02121,-0.00030518,4.9243
0.020447,0.00045776,4.9109
0.020447,0,4.9182
0.02121,-0.0022888,4.9097
0.021057,-0.0041199,0.026855
0.021057,-0.0061035,0.039063
0.020447,-0.0059509,0.037842
0.019836,-0.0042725,0.039063
0.020142,-0.0027466,0.041504
0.022278,-0.0018311,0.039063
0.020599,-0.0027466,0.043945
0.02182,-0.0036621,0.045166
0.022888,-0.0048828,0.05127
0.024414,-0.002594,0.048828
0.025482,-0.00091553,0.05249
0.027008,0.0027466,0.057373
0.027771,0.0054932,0.059814
0.027618,0.0067139,0.06958
0.027466,0.0054932,0.058594
0.027313,0.0030518,0.061035
0.027618,0.00091553,0.061035
0.027161,0,0.065918
0.026703,-0.00015259,0.061035
0.026398,0.00030518,0.046387
0.024567,-0.00030518,0.061035
0.024872,-0.0018311,0.061035
0.024261,-0.0035095,0.061035
0.024414,-0.0062561,0.068359
0.023346,-0.0065613,0.063477
0.022278,-0.007782,0.064697
0.020142,-0.0059509,0.062256
0.018768,-0.0053406,0.06958
0.016785,-0.0053406,0.059814
0.016937,-0.0067139,0.062256
0.017242,-0.007782,0.057373
0.017395,-0.0067139,0.057373
0.018768,-0.0039673,0.063477
0.020142,-0.00061035,0.053711
0.022125,0.0024414,0.062256
0.024261,0.0041199,0.05127
0.026703,0.0039673,0.036621
0.028076,0.0032043,0.032959
0.029755,0.0016785,0.043945
0.028229,0.0041199,0.042725
0.032654,0.0056458,0.041504
0.032196,0.0071716,0.040283
0.031128,0.0080872,0.040283
0.029602,0.0057983,0.039063
0.028229,0.0039673,0.042725
0.027771,0.0022888,0.037842
0.025482,0.0015259,0.042725
0.024719,0.0013733,0.042725
0.024109,0.00061035,0.042725
0.023956,-0.0015259,0.037842
0.022278,-0.0032043,0.041504
0.022888,-0.0057983,0.040283
0.022583,-0.0083923,0.040283
0.02243,-0.0083923,0.041504
0.022278,-0.0059509,0.046387
0.022278,-0.0030518,0.037842
0.023041,-0.00076294,0.045166
0.022736,0.0013733,0.053711
0.023193,0.0010681,0.050049
0.023651,0.0018311,0.061035
0.024109,0.0022888,0.056152
0.024719,-0.0019836,0.061035
0.024872,0.007019,0.059814
0.026093,0.0088501,0.062256
0.027618,0.0088501,0.062256
0.028381,0.0094604,0.064697
0.028534,0.0094604,0.058594
0.028839,0.0094604,0.061035
0.029907,0.0091553,0.073242
0.030212,0.011444,0.064697
0.031281,0.01236,0.065918
0.031738,0.012512,0.067139
0.029755,0.011292,0.047607
0.029907,0.0099182,0.062256
0.028839,0.007782,0.063477
0.027924,0.0064087,0.063477
0.027161,0.0047302,0.061035
0.026855,0.0074768,0.053711
0.027161,0.007782,0.058594
0.024567,0.0085449,0.053711
0.024567,0.0079346,0.05249
0.023346,0.0071716,0.047607
0.021973,0.0076294,0.05249
0.019531,0.0085449,0.05127
0.020752,0.0091553,0.048828
0.020447,0.0094604,0.050049
0.020447,0.0094604,0.046387
0.019531,0.007782,0.047607
0.018005,0.0065613,0.042725
0.016632,0.0065613,0.041504
0.015717,0.007019,0.037842
0.014343,0.0080872,0.030518
0.014343,0.0094604,0.041504
0.013885,0.0091553,0.039063
0.014191,0.0094604,0.039063
0.014496,0.0073242,0.037842
0.014343,0.0059509,0.039063
0.014648,0.0059509,0.040283
0.015106,0.0057983,0.037842
0.016479,0.0050354,0.042725
0.017853,0.0047302,0.040283
0.014648,0.0036621,0.046387
0.018616,0.0019836,0.047607
0.019684,0.0012207,0.05127
0.020752,0.0018311,0.062256
0.021667,0.00091553,0.053711
0.018921,0.0028992,0.064697
0.023804,0.0030518,0.054932
0.023804,0.0035095,0.05127
0.023651,0.0030518,0.061035
0.023651,0.0048828,0.061035
0.023651,0.0056458,0.057373
0.023193,0.0073242,0.062256
0.022736,0.0080872,0.061035
0.02243,0.0076294,0.063477
0.02243,0.0065613,0.059814
0.021973,0.0039673,0.064697
0.02182,0.0024414,1.5869
0.022125,0.0024414,4.7388
0.022278,0.0022888,4.9219
0.024872,0.0024414,4.9329
0.022583,0.0030518,4.9353
0.023041,0.0033569,4.9365
0.022278,0.0027466,4.9377
0.02182,0.0024414,4.9341
0.02182,0.0032043,4.939
0.021362,0.0039673,4.9268
0.02182,0.005188,4.9158
0.02243,0.0074768,4.9194
0.022736,0.0038147,4.9207
0.023041,0.0028992,4.9182
0.023041,-0.0016785,4.9194
0.023041,0.0010681,4.9133
0.022125,0.0010681,4.917
0.021362,0.0018311,4.9146
0.020142,0.0022888,4.9133
0.018768,0.0035095,4.9109
0.016937,0.0024414,4.917
0.014801,0.0015259,4.9121
0.012817,-0.00015259,4.9121
0.012512,-0.00061035,4.9194
0.01236,-0.0010681,4.9121
0.012207,-0.00091553,4.9109
0.012665,-0.0015259,4.9097
0.013885,-0.0010681,4.8914
0.014496,-0.0021362,4.9109
0.015411,-0.0024414,4.9109
0.016632,-0.0022888,4.9109
0.01709,-0.0016785,4.9121
0.017853,-0.00030518,4.9097
0.018616,0.00045776,4.917
0.020294,0.0010681,4.9158
0.020294,0.00076294,4.9243
0.020752,-0.00061035,4.9219
0.02182,-0.00015259,4.9255
0.022736,-0.0012207,4.9268
0.024109,-0.0018311,4.928
0.024567,-0.0027466,4.9304
0.026245,-0.0021362,4.9329
0.024567,-0.0022888,4.9304
0.023956,-0.0030518,4.9463
0.023499,-0.0024414,4.9463
0.023346,-0.0013733,4.9304
0.022736,-0.0015259,4.9194
0.021973,-0.0010681,4.9292
0.021515,-0.0016785,4.9329
0.021362,-0.0019836,4.9304
0.020447,-0.0016785,4.9365
0.020752,-0.002594,4.9365
0.019531,-0.0019836,4.9365
0.019073,-0.00091553,4.9304
0.018768,-0.0015259,4.9341
0.018158,-0.0019836,4.9255
0.018158,-0.0032043,4.928
0.017853,-0.0041199,4.9231
0.016937,-0.0047302,4.9292
0.0177,-0.0041199,4.9292
0.018463,-0.0035095,4.9219
0.020447,-0.0030518,4.9182
0.020905,-0.002594,4.9182
0.022583,-0.002594,4.906
0.023041,-0.0027466,4.9146
0.022888,-0.0028992,4.9133
0.021057,-0.0027466,4.9121
0.021057,-0.0015259,4.9109
0.021973,-0.00015259,4.9121
0.021667,0.00061035,4.9097
0.021362,0.00061035,4.9084
0.021057,0.00015259,4.9109
0.020599,0.00015259,4.906
0.019836,0,4.9048
0.019989,-0.00091553,4.9133
0.020905,0.0013733,4.9133
0.021362,0.0015259,4.9097
0.020599,0.0010681,4.9146
0.020599,0.0030518,4.9036
0.019531,0.00015259,4.9133
0.019379,-0.00030518,4.9207
0.0177,-0.0015259,4.9182
0.016937,-0.0015259,4.9072
0.016174,-0.0022888,4.9207
0.01358,-0.0028992,4.9158
0.013123,-0.0033569,4.9243
0.011902,-0.0039673,4.9255
0.011292,-0.0048828,4.9268
0.011749,-0.0050354,4.9329
0.010681,-0.0048828,4.9316
0.012817,-0.0047302,4.9316
0.01358,-0.0041199,4.928
0.015717,-0.0028992,4.9341
0.017242,-0.0030518,4.9292
0.018921,-0.0030518,4.9304
0.021057,-0.002594,4.9438
0.021515,-0.0027466,4.9365
0.023041,0.00030518,4.917
0.022125,0.00076294,4.9377
0.021667,0.0010681,4.9304
0.020294,0,4.9353
0.020447,-0.0013733,4.9329
0.019989,-0.0024414,4.9316
0.019989,-0.0028992,4.9219
0.020599,-0.0027466,4.9243
0.021667,-0.002594,4.9268
0.022888,0.0015259,4.9207
0.025024,-0.0032043,4.9243
0.024567,-0.0032043,4.9158
0.025024,-0.0027466,0.076904
0.026703,-0.0012207,0.047607
0.026855,0,0.03418
0.026093,0.00045776,0.046387
0.025787,0.0019836,0.045166
0.024109,-0.0018311,0.05127
0.023499,0.0013733,0.042725
0.02182,0.00061035,0.050049
0.020905,0,0.037842
0.020752,0.00045776,0.03418
0.017242,0.00045776,0.040283
0.015564,0.00045776,0.040283
0.01358,0.00076294,0.032959
0.01297,-0.0022888,0.039063
0.013733,-0.0038147,0.040283
0.012817,-0.0068665,0.037842
0.013428,-0.0068665,0.039063
0.01297,-0.0097656,0.045166
0.01297,-0.009613,0.041504
0.013733,-0.0083923,0.045166
0.014801,-0.0073242,0.05127
0.015411,-0.0074768,0.048828
0.015717,-0.005188,0.061035
0.016327,-0.0021362,0.05127
0.0177,0.0032043,0.062256
0.018158,0.0050354,0.056152
0.018616,0.0073242,0.053711
0.020142,0.0093079,0.062256
0.022125,0.0083923,0.061035
0.023956,0.0068665,0.061035
0.024414,0.0038147,0.063477
0.024719,0.0010681,0.058594
0.025024,-0.002594,0.059814
0.023956,-0.0039673,0.061035
0.022278,-0.0030518,0.067139
0.021515,-0.0030518,0.061035
0.019836,-0.0013733,0.06958
0.0177,-0.00015259,0.065918
0.016479,0.00045776,0.068359
0.016785,0.0021362,0.067139
0.013885,0.0016785,0.065918
0.013428,0.002594,0.070801
0.011902,0.00015259,0.063477
0.014496,0.0022888,0.064697
0.015564,0.0016785,0.056152
0.016632,0.0019836,0.05249
0.015717,0.0024414,0.048828
0.019836,0.002594,0.048828
0.02182,0.0030518,0.046387
0.023499,0.0039673,0.046387
0.025482,0.007019,0.041504
0.028687,0.010529,0.048828
0.030365,0.01297,0.040283
0.032501,0.015106,0.043945
0.031891,0.015869,0.041504
0.032349,0.014954,0.043945
0.030823,0.013733,0.042725
0.029602,0.010986,0.042725
0.027313,0.0086975,0.05127
0.024109,0.0064087,0.041504
0.02243,0.0042725,0.039063
0.018921,0.0030518,0.042725
0.016479,0.00030518,0.026855
0.014954,-0.0024414,0.036621
0.012817,-0.0073242,0.039063
0.012054,-0.0097656,0.041504
0.011444,-0.012817,0.045166
0.012207,-0.015106,0.041504
0.01358,-0.013733,0.048828
0.015106,-0.01236,0.047607
0.016785,-0.010071,0.053711
0.018921,-0.0047302,0.05127
0.019989,0.00061035,0.058594
0.021362,0.0056458,0.057373
0.023041,0.0093079,0.061035
0.023651,0.012512,0.063477
0.023651,0.01358,0.059814
0.024872,0.013123,0.064697
0.02655,0.012512,0.063477
0.028534,0.010071,0.070801
0.031281,0.0091553,0.062256
0.034943,0.0082397,0.05127
0.036621,0.0074768,0.061035
0.038757,0.0090027,0.065918
0.038757,0.0094604,0.062256
0.038452,0.011292,0.065918
0.039063,0.013428,0.064697
0.038452,0.014496,0.065918
0.036621,0.015259,0.053711
0.033722,0.013275,0.063477
0.032043,0.011292,0.057373
0.029449,0.0080872,0.058594
0.027008,0.0035095,0.056152
0.024872,0,0.056152
0.02243,-0.0036621,0.053711
0.023346,-0.0054932,0.050049
0.022278,-0.0068665,0.047607
0.020447,-0.0068665,0.045166
0.018616,-0.0067139,0.042725
0.016022,-0.0064087,0.042725
0.014038,-0.004425,0.040283
0.013275,-0.0030518,0.037842
0.014496,-0.0010681,0.041504
0.016632,0.0010681,0.039063
0.019073,0.0027466,0.036621
0.020447,0.0050354,0.039063
0.021973,0.0074768,0.041504
0.022888,0.0094604,0.037842
0.025635,0.011597,0.040283
0.028534,0.012665,0.041504
0.032654,0.011902,0.040283
0.036011,0.011444,0.036621
0.037842,0.010071,0.042725
0.040131,0.0076294,0.053711
0.040131,0.0061035,0.046387
0.042572,0.0030518,0.054932
0.04303,0.0013733,0.050049
0.04303,0.00015259,0.72021
0.042725,-0.00061035,4.6741
0.040131,0.00015259,4.906
0.038147,0.0016785,4.9231
0.0354,0.0022888,4.9316
0.031586,0.0032043,4.9255
0.03006,0.0041199,4.9329
0.028534,0.0048828,4.9304
0.028534,0.0061035,4.9353
0.028534,0.0067139,4.9292
0.027924,0.007019,4.9329
0.026855,0.0064087,4.9316
0.024567,0.0059509,4.9329
0.022888,0.005188,4.9402
0.021515,0.0048828,4.9353
0.020599,0.0057983,4.9353
0.020294,0.0059509,4.939
0.020294,0.0064087,4.9475
0.02182,0.0057983,4.9353
0.022278,0.0041199,4.9146
0.022278,0.0032043,4.9316
0.023651,-0.00015259,4.928
0.024872,0.0022888,4.9219
0.02655,0.002594,4.9255
0.027924,0.0028992,4.9207
0.029449,0.0024414,4.9255
0.030212,0.0027466,4.917
0.029297,0.0024414,4.917
0.029144,0.0024414,4.9182
0.029144,0.0028992,4.9182
0.03006,0.0036621,4.9158
0.03067,0.0030518,4.9182
0.031128,0.0015259,4.9207
0.030365,-0.00076294,4.9109
0.028839,-0.002594,4.917
0.027008,-0.005188,4.9158
0.024872,-0.0057983,4.8987
0.022125,-0.0061035,4.9121
0.020752,-0.0042725,4.9097
0.020599,-0.0022888,4.9072
0.020142,-0.0032043,4.9072
0.019531,0.00030518,4.9121
0.018311,0.0012207,4.9109
0.018005,0.0019836,4.9084
0.018311,0.0021362,4.9158
0.018921,0.002594,4.9133
0.020142,0.0033569,4.9219
0.023346,0.002594,4.9207
0.025635,0.0019836,4.9243
0.025635,0.0018311,4.9231
0.025482,0.002594,4.9255
0.027008,0.0028992,4.9268
0.027618,0.0067139,4.9316
0.028992,0.009613,4.939
0.030823,0.011902,4.9329
0.03006,0.01236,4.917
0.03067,0.012512,4.9316
0.029449,0.010529,4.9304
0.029602,0.0083923,4.9329
0.028381,0.007019,4.9329
0.027924,0.0048828,4.9292
0.027618,0.0033569,4.9377
0.025787,0.0041199,4.9341
0.023956,-0.00076294,4.9353
0.020599,-0.002594,4.9341
0.018311,-0.0038147,4.9377
0.017242,-0.0033569,4.9304
0.014343,-0.0016785,4.9353
0.013885,0,4.939
0.013275,0.0013733,4.9341
0.01297,0.00091553,4.9243
0.012817,-0.00045776,4.9255
0.012817,-0.002594,4.9023
0.015259,-0.0035095,4.9194
0.015106,-0.0048828,4.9231
0.015717,-0.0038147,4.9158
0.016174,-0.0033569,4.9158
0.016327,-0.0030518,4.9146
0.016022,-0.0015259,4.9182
0.016022,-0.00091553,4.9146
0.016022,-0.00045776,4.9121
0.018463,0.0016785,4.9084
0.018463,0.0039673,4.9146
0.019989,0.0064087,4.9121
0.021973,0.007782,4.9146
0.020447,0.007782,4.9121
0.022888,0.0059509,4.9097
0.023804,0.0033569,4.9109
0.023651,0.002594,4.9109
0.022278,0.00061035,4.9133
0.020905,-0.00015259,4.9072
0.018921,-0.00091553,4.8975
0.015717,-0.0027466,4.9133
0.014801,-0.0048828,4.9109
0.012665,-0.0065613,4.9121
0.013275,-0.0067139,4.9207
0.014038,-0.0074768,4.9182
0.014496,-0.0065613,4.9243
0.015411,-0.0053406,4.9243
0.014343,-0.0027466,4.9316
0.013885,-0.0035095,4.928
0.014191,-0.0045776,4.9341
0.013275,-0.0050354,4.9292
0.013428,-0.005188,4.9316
0.01358,-0.0042725,4.9365
0.013733,-0.0038147,4.9341
0.013733,-0.0039673,4.9329
0.012817,-0.0061035,4.9316
0.011749,-0.0068665,4.9231
0.011749,-0.0071716,4.9353
0.012665,-0.0079346,4.9377
0.014496,-0.004425,0.062256
0.015564,-0.0022888,0.068359
0.016632,-0.0013733,0.062256
0.017395,-0.0019836,0.064697
0.0177,-0.0018311,0.059814
0.018158,-0.0018311,0.063477
0.020294,0.0010681,0.054932
0.021515,0.0012207,0.057373
0.024261,0.0019836,0.056152
0.024872,0.0018311,0.05249
0.024567,0.00076294,0.050049
0.02182,-0.00091553,0.047607
0.020905,-0.0038147,0.050049
0.019073,-0.0053406,0.050049
0.018463,-0.0033569,0.046387
0.018005,-0.0024414,0.045166
0.016937,-0.0012207,0.039063
0.016479,-0.00076294,0.037842
0.014954,-0.00045776,0.040283
0.014191,-0.00091553,0.039063
0.012054,-0.0012207,0.039063
0.0088501,-0.0018311,0.029297
0.009613,-0.0013733,0.041504
0.0094604,-0.00091553,0.036621
0.0091553,-0.0010681,0.041504
0.007782,-0.0021362,0.039063
0.0073242,-0.0022888,0.041504
0.0062561,-0.0019836,0.039063
0.0057983,-0.002594,0.045166
0.0067139,-0.0024414,0.058594
0.0067139,0.0013733,0.047607
0.0082397,0.0041199,0.05127
0.0068665,0.0061035,0.036621
0.0083923,0.0082397,0.039063
0.0093079,0.007782,0.050049
0.010223,0.0071716,0.056152
0.01236,0.0061035,0.057373
0.014038,0.0059509,0.061035
0.015564,0.0054932,0.058594
0.017853,0.0047302,0.061035
0.019073,0.002594,0.059814
0.020294,-0.00015259,0.062256
0.020599,-0.0032043,0.050049
0.020905,-0.0068665,0.063477
0.019684,-0.0076294,0.063477
0.021973,-0.0079346,0.064697
0.021667,-0.007019,0.073242
0.020294,-0.005188,0.063477
0.019989,-0.0065613,0.065918
0.018768,-0.0042725,0.065918
0.017395,-0.0047302,0.078125
0.016479,-0.0045776,0.061035
0.016479,-0.0038147,0.05127
0.016632,-0.0030518,0.053711
0.016479,-0.0016785,0.057373
0.017548,-0.0010681,0.050049
0.019836,-0.00061035,0.054932
0.021515,-0.00015259,0.047607
0.023804,-0.00015259,0.050049
0.025635,0.0024414,0.045166
0.027466,0.0047302,0.048828
0.027924,0.007782,0.041504
0.027313,0.0097656,0.046387
0.026703,0.011749,0.036621
0.024414,0.012665,0.042725
0.026245,0.010376,0.050049
0.025482,0.0090027,0.041504
0.028381,0.0082397,0.048828
0.028076,0.0068665,0.036621
0.029907,0.0056458,0.028076
0.032043,0.004425,0.041504
0.032806,0.0018311,0.039063
0.033569,-0.00076294,0.037842
0.03479,-0.0027466,0.036621
0.034637,-0.0022888,0.039063
0.033112,-0.0016785,0.039063
0.03067,0.0012207,0.041504
0.028381,0.0056458,0.046387
0.026245,0.0056458,0.045166
0.024719,0.0065613,0.050049
0.024261,0.0064087,0.05249
0.022736,0.0065613,0.057373
0.022583,0.0065613,0.054932
0.021362,0.0074768,0.058594
0.020905,0.007782,0.054932
0.020447,0.0086975,0.062256
0.019836,0.0094604,0.070801
0.019379,0.0088501,0.059814
0.019073,0.0079346,0.053711
0.020142,0.0074768,0.059814
0.021515,0.0073242,0.061035
0.023499,0.0082397,0.062256
0.025177,0.0093079,0.063477
0.027924,0.0097656,0.059814
0.030365,0.010071,0.065918
0.032349,0.010376,0.062256
0.034637,0.010986,0.067139
0.036163,0.011444,0.064697
0.036163,0.012512,0.068359
0.035553,0.01236,0.058594
0.034027,0.011292,0.063477
0.032654,0.0090027,0.070801
0.031586,0.0057983,0.058594
0.030518,0.0038147,0.05127
0.030518,0.002594,0.05127
0.029907,0.0039673,0.0354
0.028534,0.0053406,0.047607
0.027771,0.0067139,0.046387
0.026703,0.007019,0.047607
0.025482,0.0071716,0.043945
0.024719,0.0067139,0.042725
0.024414,0.0065613,0.043945
0.023651,0.0076294,0.039063
0.023346,0.0090027,0.041504
0.022583,0.010071,0.0354
0.021667,0.010376,0.042725
0.021362,0.0093079,3.5535
0.02182,0.007019,4.8267
0.021515,0.0053406,4.8999
0.020599,0.0036621,4.9097
0.020752,0.0027466,4.9146
0.02243,0.0024414,4.9121
0.022583,0.0022888,4.9194
0.02533,0.0024414,4.9109
0.027771,0.00061035,4.9048
0.029602,0.0012207,4.9158
0.029602,-0.0012207,4.917
0.032196,-0.0018311,4.9158
0.033112,0.0012207,4.9194
0.032959,0.002594,4.9219
0.032501,0.0024414,4.9243
0.032043,0.0022888,4.9243
0.032043,0.0012207,4.9304
0.031281,0.0024414,4.9304
0.030823,0.0010681,4.9353
0.030975,0.0016785,4.9341
0.033112,0.00076294,4.9329
0.031128,-0.00061035,4.9377
0.030212,-0.0032043,4.9365
0.030212,-0.0035095,4.9304
0.029602,-0.0053406,4.9329
0.029449,-0.0045776,4.9402
0.028076,-0.0042725,4.9365
0.027771,-0.0033569,4.9316
0.024872,-0.0027466,4.9329
0.027618,-0.0032043,4.9329
0.028229,-0.0027466,4.9341
0.029144,-0.0024414,4.9329
0.030518,-0.0016785,4.9255
0.031586,-0.0015259,4.9304
0.033875,-0.00045776,4.9231
0.035248,-0.00015259,4.9231
0.036621,-0.0012207,4.9194
0.036163,-0.0035095,4.9231
0.03479,-0.0054932,4.9207
0.036774,-0.0088501,4.9194
0.033722,-0.010223,4.9316
0.033722,-0.010681,4.9158
0.033417,-0.010986,4.9219
0.032959,-0.0094604,4.9048
0.031586,-0.0088501,4.9023
0.029755,-0.0088501,4.9084
0.028992,-0.0091553,4.9097
0.029449,-0.0099182,4.9084
0.027466,-0.0079346,4.9084
0.027924,-0.0071716,4.9109
0.028381,-0.0057983,4.9109
0.029144,-0.005188,4.9072
0.030365,-0.0054932,4.9097
0.030823,-0.0064087,4.9109
0.031891,-0.0086975,4.9146
0.032043,-0.0059509,4.9133
0.033722,-0.0039673,4.9146
0.034485,-0.0018311,4.9207
0.034637,-0.00030518,4.9158
0.03418,-0.00045776,4.9207
0.033264,-0.002594,4.9243
0.032349,-0.0038147,4.9219
0.032349,-0.0054932,4.9243
0.033264,-0.005188,4.9182
0.034027,-0.0048828,4.9304
0.034332,-0.0047302,4.9207
0.033264,-0.0064087,4.9304
0.031128,-0.0090027,4.9329
0.028839,-0.011139,4.9316
0.024109,-0.010834,4.9316
0.025787,-0.0094604,4.928
0.025177,-0.0059509,4.9329
0.023041,-0.0038147,4.9316
0.023499,0,4.9353
0.022888,0.0010681,4.9353
0.02243,0.0013733,4.9475
0.021973,0.0022888,4.9451
0.021973,0.0036621,4.9377
0.021973,0.0054932,4.9426
0.02243,0.007782,4.9316
0.021362,0.0082397,4.9231
0.019836,0.0064087,4.9304
0.0177,0.0035095,4.9207
0.015717,0.00061035,4.9231
0.014648,0,4.9255
0.014343,0.00061035,4.9182
0.014954,0.0012207,4.9182
0.013733,0.0028992,4.9158
0.015259,0.0019836,4.9194
0.014954,0.00061035,4.9133
0.014954,-0.0013733,4.9158
0.015259,-0.0032043,4.9182
0.013733,-0.0030518,4.9158
0.014191,-0.0016785,4.9133
0.014343,0.00045776,4.9121
0.014191,-0.00030518,4.9097
0.012817,-0.00076294,4.9121
0.011597,-0.0013733,4.9036
0.010681,-0.0024414,4.9121
0.010376,-0.0018311,4.9109
0.011902,0.00045776,4.906
0.012512,0.0019836,4.9072
0.012512,0.0048828,4.9121
0.01358,0.0048828,4.9109
0.01297,0.0027466,4.9109
0.011749,-0.00091553,4.9158
0.011902,-0.00076294,4.9158
0.011597,0.00030518,4.9255
0.011444,0.0021362,4.9231
0.010834,0.0047302,4.9243
0.0099182,0.0022888,4.9255
0.0099182,0.00061035,0.062256
0.0090027,-0.0012207,0.06958
0.0094604,-0.005188,0.062256
0.010986,-0.0033569,0.06958
0.011292,-0.0021362,0.063477
0.012207,-0.00045776,0.041504
0.011902,0.0012207,0.058594
0.011444,0.0018311,0.057373
0.011902,0.0019836,0.062256
0.012054,0.0027466,0.065918
0.012665,0.0030518,0.059814
0.013428,0.0033569,0.068359
0.014038,0.004425,0.064697
0.013123,0.0057983,0.067139
0.014343,0.0065613,0.064697
0.015106,0.0071716,0.064697
0.014801,0.0064087,0.061035
0.015564,0.0047302,0.059814
0.01709,0.0024414,0.067139
0.0177,0.0013733,0.057373
0.0177,0.0010681,0.05127
0.015869,0.0012207,0.054932
0.014496,0,0.041504
0.013275,-0.00015259,0.045166
0.012207,-0.00045776,0.047607
0.012207,-0.00061035,0.045166
0.01236,0.00076294,0.045166
0.012054,0.0032043,0.040283
0.011444,0.0042725,0.041504
0.010529,0.0048828,0.040283
0.010834,0.0048828,0.042725
0.011597,0.0018311,0.037842
0.013275,0,0.041504
0.016022,0.00091553,0.041504
0.017548,0.0022888,0.041504
0.017395,0.0042725,0.040283
0.016022,0.0057983,0.041504
0.014496,0.0056458,0.048828
0.013428,0.0041199,0.037842
0.013275,0.0010681,0.053711
0.013123,0.0027466,0.041504
0.014343,0.0041199,0.0354
0.015717,0.0065613,0.045166
0.016479,0.0091553,0.048828
0.016937,0.009613,0.046387
0.0177,0.0091553,0.05249
0.018158,0.0079346,0.053711
0.019226,0.0061035,0.057373
0.020752,0.005188,0.057373
0.021973,0.005188,0.058594
0.019836,0.0056458,0.058594
0.020294,0.0059509,0.063477
0.019531,0.0045776,0.063477
0.019073,0.0028992,0.064697
0.020294,0.0015259,0.06958
0.021667,0.0013733,0.063477
0.022583,0.0010681,0.061035
0.023193,0.0024414,0.059814
0.022736,0.0042725,0.070801
0.022125,0.0038147,0.065918
0.02182,0.0038147,0.064697
0.021973,0.0035095,0.063477
0.02243,0.0024414,0.065918
0.023346,0.0028992,0.062256
0.022888,0.0042725,0.061035
0.022278,0.0053406,0.054932
0.020599,0.0061035,0.059814
0.020142,0.0059509,0.05249
0.019531,0.0050354,0.054932
0.020294,0.0047302,0.05249
0.021973,0.0050354,0.050049
0.023193,0.0061035,0.047607
0.023956,0.0071716,0.05127
0.022583,0.0091553,0.061035
0.021973,0.0080872,0.046387
0.022736,0.0076294,0.054932
0.023956,0.0073242,0.043945
0.02594,0.0061035,0.028076
0.027313,0.0061035,0.040283
0.027771,0.007019,0.042725
0.027618,0.0074768,0.040283
0.027618,0.0083923,0.039063
0.028687,0.0094604,0.040283
0.028992,0.010223,0.041504
0.031433,0.010529,0.037842
0.032501,0.011139,0.042725
0.033569,0.010986,0.039063
