0.025024,-0.0050354,4.9341
0.031738,0.0097656,0.042725
0.029755,0.010834,0.042725
0.027161,0.0088501,0.045166
0.026093,0.0080872,0.05249
0.024261,0.007782,0.048828
0.025482,0.0039673,0.043945
0.024719,0.0021362,0.053711
0.022888,0.00030518,0.057373
0.019989,0.0010681,0.054932
0.017242,0.0010681,0.054932
0.016327,0.00015259,0.059814
0.017395,-0.00015259,0.059814
0.018463,-0.0010681,0.059814
0.020905,-0.0022888,0.061035
0.02121,-0.0038147,0.061035
0.020142,-0.0048828,0.059814
0.017853,-0.0045776,0.061035
0.016937,-0.0053406,0.065918
0.016022,-0.0050354,0.058594
0.018463,-0.0050354,0.065918
0.020447,-0.0053406,0.064697
0.023346,-0.0041199,0.067139
0.025787,-0.0032043,0.074463
0.026398,-0.00076294,0.065918
0.027313,0,0.068359
0.028992,0.00091553,0.062256
0.031738,0,0.047607
0.035248,-0.00015259,0.054932
0.037689,0.00076294,0.054932
0.036621,0.00061035,3.6047
0.036621,0.0010681,4.8401
0.032349,0.00045776,4.8901
0.030975,-0.00030518,4.917
0.031433,-0.00015259,4.9133
0.033417,-0.0012207,4.917
0.034637,-0.0015259,4.9097
0.034943,-0.0018311,4.9158
0.031586,-0.002594,4.9072
0.027313,-0.0045776,4.917
0.026703,-0.0048828,4.9097
0.025482,-0.0059509,4.9109
0.021515,-0.0062561,4.9146
0.023346,-0.0067139,4.9109
0.021973,-0.0065613,4.917
0.018463,-0.0047302,4.9084
0.015717,-0.005188,4.9097
0.013733,-0.0045776,4.906
0.013123,-0.0033569,4.9084
0.015259,-0.002594,4.9194
0.014954,-0.0012207,4.9121
0.020142,-0.00091553,4.906
0.020599,-0.00091553,4.9158
0.019989,-0.0021362,4.9146
0.018768,-0.00076294,4.9207
0.018463,-0.0012207,4.9207
0.019684,-0.00091553,4.9243
0.022736,-0.0013733,4.9231
0.024261,-0.0018311,4.9292
0.02594,-0.002594,4.9402
0.027313,-0.0032043,4.9377
0.024109,-0.0042725,4.9316
0.023041,-0.0038147,4.9353
0.022888,-0.0035095,4.9255
0.023499,-0.0027466,4.928
0.023499,-0.0050354,4.9316
0.02594,-0.0071716,4.9292
0.025024,-0.0048828,4.9304
0.023499,-0.0085449,4.9304
0.021973,-0.0088501,4.9377
0.020142,-0.0082397,4.9316
0.020294,-0.0068665,4.9341
0.020599,-0.0057983,4.9292
0.020447,-0.0064087,4.9353
0.019226,-0.0064087,4.9292
0.016937,-0.0057983,4.9292
0.01297,-0.004425,4.9341
0.010529,-0.0024414,4.928
0.01236,0.00045776,4.9316
0.013275,0.0032043,4.9243
0.017853,0.005188,4.9329
0.020599,0.0054932,4.9182
0.02182,0.0067139,4.9048
0.021667,0.0073242,4.9194
0.02121,0.0079346,4.9182
0.02182,0.0097656,4.9133
0.023804,0.011597,4.9146
0.026245,0.010834,4.9109
0.027618,0.0074768,4.9133
0.027771,0.0045776,4.9097
0.025635,-0.00091553,4.9121
0.024261,-0.00015259,4.9072
0.023193,-0.00091553,4.9121
0.022888,-0.0010681,4.9109
0.023651,-0.00091553,4.9121
0.024567,-0.0019836,4.9146
0.024109,-0.0032043,4.9133
0.022278,-0.004425,4.9146
0.018768,-0.0042725,4.9097
0.017242,-0.0030518,4.906
0.016174,-0.0010681,4.917
0.015259,0.00061035,4.9158
0.016937,0.0015259,4.9158
0.016785,0.00045776,4.9207
0.016479,-0.00015259,4.9231
0.015259,0.00091553,4.9231
0.01358,0.0030518,4.9255
0.013733,0.0061035,4.9304
0.015411,0.0088501,4.9329
0.017242,0.010834,4.9329
0.020142,0.0099182,4.9304
0.02243,0.0097656,4.9365
0.022888,0.009613,4.9292
0.022888,0.0097656,4.9194
0.022583,0.010681,4.9365
0.025024,0.011749,4.9341
0.027466,0.011749,4.9426
0.031586,0.010223,4.9377
0.032501,0.0091553,4.9268
0.030823,0.0076294,4.9353
0.03006,0.0065613,4.9353
0.027618,0.005188,4.9341
0.02655,0.004425,4.9341
0.027161,0.0042725,4.9243
0.027008,0.0059509,4.928
0.026703,0.0076294,4.9243
0.024872,0.0080872,4.9255
0.02182,0.0071716,4.9219
0.018463,0.0050354,4.9243
0.014801,0.004425,4.9207
0.013123,0.004425,4.9231
0.013885,0.0048828,4.9255
0.01236,0.0053406,4.9194
0.012054,0.0053406,4.9133
0.011749,0.0024414,4.917
0.011139,0.0024414,4.8914
0.010986,0.0024414,4.9109
0.013275,0.0067139,4.9133
0.017548,0.0085449,4.9109
0.02121,0.0090027,4.9097
0.025177,0.0067139,0.037842
0.026703,0.004425,0.042725
0.02655,0.0033569,0.039063
0.025635,0.0050354,0.041504
0.02533,0.0085449,0.0354
0.027313,0.011749,0.045166
0.03006,0.011597,0.039063
0.031586,0.0099182,0.045166
0.033264,0.0071716,0.045166
0.033569,0.0041199,0.048828
0.03479,0.004425,0.050049
0.034485,0.0047302,0.05249
0.034027,0.0059509,0.062256
0.033875,0.0053406,0.054932
0.033569,0.005188,0.047607
0.033875,0.0041199,0.062256
0.032654,0.0038147,0.057373
0.029755,0.0048828,0.062256
0.02655,0.0068665,0.063477
0.023956,0.0079346,0.058594
0.023651,0.0080872,0.059814
0.023804,0.0065613,0.059814
0.025177,0.0042725,0.063477
0.025635,0.0019836,0.062256
0.024719,0.00076294,0.067139
0.023499,0.0013733,0.065918
0.022583,0.0016785,0.065918
0.02243,0.0028992,0.076904
0.023499,0.0024414,0.068359
0.024719,0.00030518,0.067139
0.026093,-0.0024414,0.062256
0.026855,-0.0042725,0.053711
0.026398,-0.0054932,0.058594
0.026093,-0.0039673,0.053711
0.026245,-0.0022888,0.048828
0.027618,-0.0024414,0.053711
0.030212,-0.004425,0.047607
0.031586,-0.0082397,0.045166
0.031738,-0.011292,0.043945
0.029755,-0.011902,0.05127
0.029755,-0.010681,0.040283
0.028534,-0.0079346,0.045166
0.028229,-0.007782,0.045166
0.030365,-0.0068665,0.043945
0.031891,-0.0099182,0.037842
0.033112,-0.011902,0.042725
0.034027,-0.01236,0.047607
0.03479,-0.010834,0.0354
0.034943,-0.007782,0.042725
0.03479,-0.0059509,0.039063
0.034943,-0.007782,0.039063
0.036469,-0.0068665,0.037842
0.036926,-0.0086975,0.040283
0.036774,-0.0099182,0.037842
0.034027,-0.0097656,0.037842
0.032501,-0.0085449,0.040283
0.031586,-0.0067139,0.047607
0.031586,-0.005188,0.045166
0.033112,-0.0061035,0.047607
0.035248,-0.007782,0.048828
0.036011,-0.0086975,0.056152
0.035553,-0.0071716,0.054932
0.033722,-0.0065613,0.062256
0.032959,-0.0047302,0.075684
0.031738,-0.0033569,0.062256
0.032043,-0.0038147,0.061035
0.032043,-0.0059509,0.062256
0.031738,-0.0086975,0.054932
0.029907,-0.0083923,0.057373
0.027771,-0.0085449,0.059814
0.025024,-0.004425,0.062256
0.023499,-0.0021362,0.061035
0.025024,-0.0018311,0.061035
0.024414,-0.0032043,0.067139
0.025635,-0.0062561,0.062256
0.025787,-0.0074768,0.067139
0.023956,-0.0093079,0.059814
0.022278,-0.0074768,0.065918
0.020447,-0.0061035,0.063477
0.019226,-0.0085449,0.059814
0.020752,-0.0039673,0.061035
0.020294,-0.0064087,0.054932
0.02182,-0.0082397,0.061035
0.020599,-0.0094604,0.05249
0.019226,-0.0083923,0.064697
0.01709,-0.0050354,0.047607
0.017548,-0.0021362,0.037842
0.018768,-0.00091553,0.046387
0.019989,-0.00076294,0.043945
0.02121,-0.0036621,0.041504
0.02182,-0.0062561,0.039063
0.020599,-0.0057983,0.039063
0.018921,-0.0030518,0.040283
0.017853,0.00091553,0.039063
0.018158,0.0027466,0.037842
0.019226,0.0032043,0.037842
0.020294,-0.00045776,0.041504
0.020599,-0.0038147,0.041504
0.019226,-0.0080872,0.041504
0.017853,-0.0038147,0.043945
0.015564,0.00076294,0.040283
0.015411,0.0033569,0.043945
0.0099182,0.0041199,0.040283
0.015869,0.0027466,0.039063
0.015717,-0.00045776,0.045166
0.015259,-0.0021362,0.050049
0.013275,-0.002594,0.046387
0.012207,0,0.05127
0.011292,0.0024414,0.053711
0.01236,0.0024414,0.054932
0.013275,0.0018311,0.056152
0.014954,0.00015259,0.054932
0.014648,-0.0042725,0.057373
0.014496,-0.0054932,0.064697
0.013885,-0.0038147,0.062256
0.014801,-0.0015259,0.064697
0.016327,0.0010681,0.058594
0.018463,0.0016785,4.2249
0.018768,0.0013733,4.8938
0.018768,-0.00061035,4.928
0.0177,-0.0021362,4.9353
0.015106,-0.0021362,4.9377
0.014648,-0.00045776,4.9133
0.013428,0.0012207,4.9329
0.012665,0.0030518,4.9304
0.015564,0.0013733,4.9304
0.016632,-0.0013733,4.9316
0.016937,-0.0039673,4.9243
0.018921,-0.0038147,4.9304
0.014801,-0.0018311,4.9231
0.013885,0.00061035,4.9219
0.013123,0.0030518,4.9194
0.013885,0.0036621,4.9219
0.013733,0.0015259,4.9231
0.014801,0.0018311,4.9207
0.014954,0.0021362,4.9207
0.016174,0.0038147,4.9158
0.014038,0.0068665,4.917
0.015106,0.0099182,4.9158
0.01709,0.011444,4.906
0.018005,0.010986,4.9097
0.019226,0.009613,4.8938
0.018463,0.0071716,4.9133
0.019379,0.0065613,4.9084
0.015564,0.0082397,4.9072
0.014191,0.009613,4.9121
0.014191,0.011292,4.9048
0.015717,0.0088501,4.9084
0.017395,0.0065613,4.9121
0.017548,0.0041199,4.9158
0.015717,0.0018311,4.9109
0.014343,0.0015259,4.9182
0.013123,0.0033569,4.9158
0.011292,0.004425,4.917
0.011444,0.0045776,4.928
0.011902,0.002594,4.9219
0.011292,-0.00030518,4.9341
0.010223,-0.0021362,4.9207
0.0083923,-0.0024414,4.9158
0.0079346,-0.00030518,4.9353
0.007782,0.0028992,4.9304
0.0086975,0.0053406,4.9304
0.012054,0.0064087,4.9304
0.015411,0.0061035,4.9316
0.0177,0.0056458,4.9341
0.018921,0.0067139,4.928
0.018463,0.0083923,4.9341
0.018768,0.011749,4.9304
0.020447,0.013733,4.9365
0.022583,0.013733,4.9365
0.023651,0.013275,4.9377
0.025635,0.011597,4.9414
0.025177,0.011292,4.9377
0.024414,0.012054,4.9365
0.022888,0.013428,4.9329
0.021515,0.015259,4.9353
0.019989,0.015259,4.9255
0.021362,0.013885,4.928
0.022125,0.010071,4.9194
0.020599,0.0057983,4.9219
0.020905,0.0039673,4.9072
0.016937,0.0027466,4.9194
0.015411,0.0033569,4.9158
0.014648,0.0036621,4.917
0.014496,0.0048828,4.9146
0.014496,0.0039673,4.9158
0.014343,0.0024414,4.9084
0.01297,0.0018311,4.9146
0.010986,0.0028992,4.9097
0.0090027,0.0053406,4.9109
0.0080872,0.0076294,4.9255
0.007782,0.0085449,4.9133
0.0086975,0.0073242,4.9194
0.010834,0.0050354,4.9121
0.011902,0.0027466,4.895
0.011749,0.0024414,4.9084
0.012512,0.0041199,4.9097
0.013275,0.0056458,4.9084
0.014801,0.0071716,4.9121
0.015411,0.0062561,4.9084
0.016327,0.0045776,4.9158
0.018005,0.0015259,4.917
0.019531,-0.0012207,4.9219
0.019379,0.0013733,4.9182
0.020905,0.0032043,4.928
0.022736,0.0047302,4.9268
0.023651,0.0054932,4.9304
0.024414,0.0042725,4.9377
0.02533,0.0022888,4.9304
0.026093,0.00076294,4.9304
0.02533,0.00015259,4.9341
0.024567,0.00061035,4.9402
0.023041,0.00045776,4.9304
0.02121,-0.00015259,4.9329
0.019989,-0.0010681,4.9304
0.018158,-0.0027466,4.9329
0.017853,-0.0047302,4.9316
0.017395,-0.0048828,4.9365
0.014954,-0.0042725,4.9365
0.014038,-0.0035095,4.9353
0.013123,-0.00061035,4.9316
0.013123,-0.0016785,4.9365
0.013275,-0.002594,4.928
0.015106,-0.0036621,4.9304
0.017395,-0.002594,4.9268
0.020294,-0.0033569,4.9268
0.024414,-0.0012207,4.9329
0.026703,0.0015259,0.05249
0.028381,0.0018311,0.056152
0.031281,0.0016785,0.050049
0.032959,0.00030518,0.032959
0.033722,-0.0012207,0.046387
0.036774,-0.0012207,0.043945
0.03479,0,0.039063
0.034943,0.0012207,0.042725
0.036621,0.0010681,0.037842
0.034943,0.0010681,0.042725
0.034943,-0.00061035,0.037842
0.0354,-0.0021362,0.041504
0.0354,-0.0030518,0.037842
0.036011,-0.0032043,0.043945
0.034943,-0.0015259,0.040283
0.032959,-0.00091553,0.041504
0.029297,-0.0019836,0.042725
0.026398,-0.0041199,0.041504
0.023041,-0.0071716,0.041504
0.019836,-0.0093079,0.040283
0.019684,-0.009613,0.042725
0.018158,-0.0086975,0.047607
0.018158,-0.0079346,0.05127
0.017395,-0.0080872,0.048828
0.018311,-0.007019,0.05249
0.019836,-0.0065613,0.056152
0.022583,-0.0050354,0.056152
0.024261,0.00061035,0.058594
0.027618,-0.00076294,0.063477
0.03006,0.00076294,0.059814
0.031281,0.0021362,0.063477
0.032501,0.00045776,0.062256
0.033417,0,0.064697
0.034485,-0.00076294,0.057373
0.035095,-0.0019836,0.063477
0.037079,0,0.072021
0.037842,0.0018311,0.062256
0.037231,0.0030518,0.073242
0.036316,0.0042725,0.068359
0.035095,0.0028992,0.050049
0.034637,-0.0012207,0.061035
0.033875,-0.0050354,0.067139
0.033112,-0.0059509,0.061035
0.030975,-0.0093079,0.061035
0.028992,-0.009613,0.05249
0.027161,-0.010986,0.056152
0.023651,-0.01236,0.05127
0.02243,-0.012817,0.05249
0.021973,-0.01297,0.043945
0.022125,-0.010986,0.048828
0.02182,-0.0086975,0.046387
0.02121,-0.0065613,0.050049
0.020905,-0.0042725,0.050049
0.019684,-0.0041199,0.043945
0.02182,-0.0032043,0.041504
0.023499,-0.0019836,0.041504
0.02533,-0.00045776,0.028076
0.027008,0.0021362,0.036621
0.027618,0.0032043,0.040283
0.028229,0.0042725,0.0354
0.03006,0.0050354,0.037842
0.030823,0.0035095,0.039063
0.032501,0.0038147,0.037842
0.032806,0.0035095,0.039063
0.033264,0.0042725,0.041504
0.032806,0.0053406,0.039063
0.032654,0.0054932,0.043945
0.035858,0.0061035,0.042725
0.031738,0.0054932,0.047607
0.030365,0.0056458,0.050049
0.029449,0.0050354,0.05127
0.027924,0.0048828,0.059814
0.028534,0.0042725,0.056152
0.025482,0.0041199,0.070801
0.023804,0.0036621,0.056152
0.02182,0.0030518,0.050049
0.020905,0.002594,0.058594
0.020142,0.0015259,0.061035
0.019684,0.00015259,0.062256
0.019226,-0.00061035,0.059814
0.018616,-0.0012207,0.058594
0.018005,-0.0019836,0.063477
0.01709,-0.0021362,0.058594
0.015564,-0.0022888,0.065918
0.014801,-0.0022888,0.059814
0.014954,-0.0015259,0.06958
0.015106,0.00030518,0.065918
0.016022,0.0022888,0.067139
0.016327,0.0042725,0.070801
0.017395,0.005188,0.062256
0.016785,0.0065613,0.061035
0.019836,0.0062561,0.059814
0.020599,0.0056458,0.059814
0.022278,0.005188,0.053711
0.023651,0.0022888,0.050049
0.024872,0.0022888,0.047607
0.025177,0.0012207,0.05249
0.02594,0.0016785,0.042725
0.026398,0.00030518,0.047607
0.026398,0.0021362,0.042725
0.026398,0.0024414,0.046387
0.026245,0.0030518,0.040283
0.025787,0.0027466,0.041504
0.026093,0.0022888,0.039063
0.026093,0.0015259,0.041504
0.024719,0.0015259,0.039063
0.023499,0.002594,0.041504
0.022736,0.0024414,0.056152
0.023041,0.0035095,0.040283
0.023346,0.0015259,0.043945
0.022888,0.0010681,0.041504
0.022125,-0.00030518,0.021973
0.02121,-0.00076294,0.037842
0.021667,-0.00061035,0.039063
0.020905,-0.00015259,0.040283
0.018616,0.00061035,0.042725
0.021057,0.0013733,0.042725
0.019989,0.002594,4.2102
0.019836,0.0033569,4.8718
0.019836,0.0048828,4.9194
0.021362,0.0061035,4.9146
0.022278,0.0071716,4.9329
0.02243,0.0091553,4.9304
0.022888,0.0093079,4.9316
0.022888,0.0086975,4.9353
0.022736,0.0074768,4.9329
0.023651,0.0057983,4.9329
0.022583,0.0042725,4.9304
0.02182,0.0030518,4.9438
0.019989,0.002594,4.9316
0.018158,0.0018311,4.9207
0.017853,0.0013733,4.9329
0.018311,0.0018311,4.9316
0.018616,0.0033569,4.9329
0.018921,0.0039673,4.9377
0.017242,0.0042725,4.9365
0.016937,0.004425,4.9329
0.018921,0.0041199,4.9292
0.018921,0.0038147,4.928
0.018311,0.0024414,4.9268
0.018005,0.0010681,4.9255
0.017395,0.00045776,4.9231
0.016327,0.00015259,4.9243
0.016785,0.00030518,4.928
0.017548,-0.00045776,4.9255
0.019989,0,4.9182
0.020447,0.00061035,4.917
0.02121,0.0010681,4.9011
0.020905,0.0019836,4.9158
0.021057,0.0022888,4.9146
0.021667,0.0027466,4.9109
0.021667,0.0021362,4.9121
0.021362,0.0012207,4.9121
0.02121,0.00076294,4.9097
0.020752,0.00045776,4.9097
0.020447,-0.00045776,4.9097
0.019836,0.00030518,4.906
0.020294,0.0015259,4.9121
0.022125,0.0010681,4.9109
0.023346,0.00091553,4.9133
0.023193,-0.00015259,4.8877
0.023651,-0.0015259,4.9121
0.021973,-0.0015259,4.9158
0.021667,-0.0030518,4.9146
0.020752,-0.0027466,4.9231
0.019684,-0.0019836,4.9207
0.018768,-0.0024414,4.906
0.018311,-0.0035095,4.9194
0.018158,-0.0047302,4.9255
0.018311,-0.0050354,4.9255
0.018768,-0.0042725,4.9268
0.019379,-0.0027466,4.9255
0.020447,-0.0019836,4.9353
0.021515,-0.0013733,4.928
0.02243,-0.0012207,4.9304
0.022888,-0.0030518,4.928
0.023804,-0.004425,4.9341
0.023041,-0.0054932,4.9304
0.02121,-0.007019,4.9341
0.019379,-0.0073242,4.9475
0.018921,-0.0062561,4.9353
0.018616,-0.0061035,4.9341
0.018768,-0.0068665,4.9377
0.018463,-0.0061035,4.9255
0.019684,-0.0061035,4.9304
0.020599,-0.0048828,4.9329
0.020142,-0.0024414,4.9304
0.021515,-0.00076294,4.928
0.021667,0.00030518,4.9231
0.021515,-0.0013733,4.9255
0.02243,0.0010681,4.9146
0.018921,-0.0019836,4.9255
0.020294,-0.00015259,4.9158
0.018921,0,4.9207
0.017853,0.0012207,4.9158
0.01709,0.0018311,4.9194
0.015717,0.0024414,4.9036
0.016785,-0.0032043,4.9133
0.016327,-0.00030518,4.9207
0.016937,-0.0021362,4.9109
0.017548,-0.0036621,4.9194
0.016022,-0.004425,4.9109
0.015869,-0.0057983,4.9072
0.015717,-0.0068665,4.9158
0.014801,-0.0088501,4.9097
0.014954,-0.0093079,4.9072
0.014343,-0.0086975,4.9084
0.014191,-0.007782,4.9109
0.014343,-0.0039673,4.9109
0.015717,-0.0027466,4.9048
0.014954,-0.0015259,4.9158
0.015411,-0.0010681,4.9121
0.015564,0,4.9182
0.016327,-0.00091553,4.9182
0.0177,-0.00091553,4.9243
0.020294,0,4.9329
0.021362,-0.0018311,4.9268
0.022736,-0.00091553,4.9316
0.02243,-0.0016785,4.9292
0.018921,-0.0022888,4.9292
0.02182,-0.00091553,4.9341
0.02243,-0.00015259,4.9304
0.023499,0.0018311,4.9304
0.023956,0.0035095,4.9292
0.023193,0.005188,4.9304
0.021973,0.0048828,4.9329
0.022583,0.0039673,0.062256
0.023956,0.0030518,0.067139
0.024414,0.0012207,0.053711
0.023193,0.00030518,0.065918
0.024261,-0.00045776,0.06958
0.019989,-0.00076294,0.068359
0.02243,-0.0013733,0.062256
0.020142,-0.0010681,0.063477
0.021362,0.0010681,0.057373
0.018921,0.0010681,0.054932
0.018158,0.0022888,0.064697
0.016327,0.0032043,0.05249
0.017242,0.0035095,0.053711
0.014801,0.0027466,0.043945
0.015106,0.00076294,0.048828
0.015717,-0.0039673,0.046387
0.016327,0.00015259,0.047607
0.017548,-0.00045776,0.041504
0.01709,-0.00045776,0.046387
0.015869,-0.00076294,0.042725
0.01358,-0.0010681,0.042725
0.012207,-0.0018311,0.040283
0.011749,-0.0024414,0.041504
0.012207,-0.0018311,0.040283
0.01297,-0.0022888,0.042725
0.014038,-0.002594,0.05249
0.015106,-0.0028992,0.039063
0.016785,-0.0016785,0.043945
0.016632,-0.0024414,0.039063
0.018158,-0.0019836,0.021973
0.018463,-0.0010681,0.039063
0.018768,0.00061035,0.041504
0.016785,0.0010681,0.042725
0.01709,0.002594,0.043945
0.016479,0.0018311,0.047607
0.016022,0.0016785,0.05127
0.016327,0.00030518,0.05249
0.016632,-0.0013733,0.058594
0.01709,-0.0028992,0.053711
0.017548,-0.004425,0.059814
0.016937,-0.0056458,0.059814
0.01709,-0.0056458,0.064697
0.015259,-0.0050354,0.062256
0.014038,-0.0038147,0.059814
0.013885,-0.00091553,0.061035
0.012054,0.0032043,0.063477
0.010529,0.0041199,0.073242
0.0097656,0.0064087,0.062256
0.010223,0.007782,0.056152
0.010529,0.0082397,0.061035
0.012054,0.0073242,0.065918
0.014038,0.0061035,0.063477
0.016785,0.0050354,0.072021
0.019531,0.0033569,0.063477
0.02182,0.0032043,0.062256
0.022888,0.0019836,0.058594
0.023193,0.0013733,0.062256
0.02243,0.00061035,0.05249
0.02121,-0.00076294,0.056152
0.019531,-0.00045776,0.05249
0.01709,-0.00061035,0.05249
0.017853,-0.00076294,0.054932
0.017242,-0.00076294,0.048828
0.018311,-0.0024414,0.047607
0.015869,-0.002594,0.045166
0.019531,-0.0035095,0.0354
0.018463,-0.0042725,0.043945
0.017548,-0.0048828,0.042725
0.0177,-0.0042725,0.039063
0.017853,-0.0036621,0.040283
0.018005,-0.0019836,0.039063
0.01709,-0.00015259,0.041504
0.016022,-0.00045776,0.037842
0.015411,-0.00091553,0.042725
0.016022,-0.00061035,0.039063
0.016785,-0.0010681,0.032959
0.018311,-0.0010681,0.041504
0.019989,-0.00076294,0.041504
0.020905,-0.00045776,0.040283
0.02243,0.00030518,0.042725
0.022736,0.00045776,0.05249
0.024109,0.00015259,0.045166
0.024719,-0.00045776,0.058594
0.025177,0,0.05249
0.026703,0.00015259,0.040283
0.027008,0.0012207,0.050049
0.027313,0.00061035,0.057373
0.027466,0.0010681,0.059814
0.027008,0.00076294,0.059814
0.027161,-0.00061035,0.061035
0.027771,-0.002594,0.061035
0.027313,-0.0030518,0.061035
0.027924,-0.0032043,0.062256
0.027618,-0.0035095,0.053711
0.027008,-0.0035095,0.063477
0.025482,-0.0028992,0.062256
0.023041,-0.002594,0.058594
0.019379,-0.0016785,0.075684
0.020447,-0.00045776,0.067139
0.020447,-0.00030518,0.063477
0.021362,0.00061035,0.068359
0.022125,0.00030518,0.065918
0.023041,-0.00076294,0.059814
0.022583,-0.0015259,0.059814
0.022583,-0.0028992,0.057373
0.022736,-0.0036621,0.053711
0.023193,-0.0032043,0.039063
0.024414,-0.0032043,0.05127
0.024872,-0.0019836,0.047607
0.025635,-0.0024414,0.046387
0.025024,-0.0016785,0.046387
0.024872,-0.0019836,0.048828
0.025482,-0.0019836,0.042725
0.02594,-0.0013733,0.046387
0.027771,-0.00076294,0.042725
0.029297,0.00030518,0.042725
0.029297,0.0013733,0.05127
0.031281,0.0022888,1.4819
0.031281,0.0033569,4.718
0.030975,0.0047302,4.8901
0.031433,0.0053406,4.8962
0.032043,0.0065613,4.9097
0.033569,0.007019,4.9109
0.033112,0.0074768,4.906
0.031738,0.0062561,4.9097
0.030518,0.0053406,4.9109
0.029144,0.0038147,4.9109
0.028534,0.0028992,4.9084
0.027924,0.0022888,4.9243
0.027771,0.0016785,4.9158
0.026703,0.0022888,4.9207
0.025482,0.0027466,4.9255
0.024414,0.0028992,4.9268
0.023499,0.0033569,4.9292
0.023193,0.0028992,4.9304
0.021515,0.0036621,4.928
0.021057,0.0035095,4.9316
0.020447,0.0033569,4.9377
0.020599,0.0021362,4.9365
0.018311,0.0018311,4.9158
0.017395,0.0015259,4.9304
0.017853,-0.00030518,4.928
0.018311,0.0027466,4.9292
0.018463,0.0039673,4.9353
0.019226,0.004425,4.9329
0.019531,0.0035095,4.9365
0.019989,0.0033569,4.9341
0.019379,0.0027466,4.9353
0.019531,0.0021362,4.9353
0.019836,0.0012207,4.9353
0.021667,0.00045776,4.9292
0.02243,0.00061035,4.9329
0.023651,0.00045776,4.9414
0.023041,-0.00045776,4.9255
0.023804,-0.00030518,4.9231
0.023499,-0.0012207,4.9231
0.024567,-0.00076294,4.8999
0.025635,-0.0015259,4.9158
0.026398,-0.0015259,4.9146
0.02655,-0.00076294,4.9158
0.02594,-0.0013733,4.9182
0.02594,-0.00061035,4.9121
0.025787,-0.00045776,4.9109
0.02594,0.00030518,4.9109
0.027008,0.0015259,4.9109
0.027771,0.0030518,4.906
0.028687,0.0045776,4.9158
0.028687,0.0065613,4.9109
0.03067,0.0073242,4.9121
0.027313,0.0080872,4.9109
0.027618,0.0085449,4.9109
0.027618,0.0053406,4.9084
0.026703,0.0071716,4.9109
0.02594,0.0073242,4.9109
0.02594,0.0061035,4.9121
0.023651,0.0057983,4.8962
0.025635,0.0047302,4.9182
0.025635,0.0038147,4.9146
0.026398,0.0039673,4.9182
0.02594,0.0022888,4.9207
0.026093,0.002594,4.9207
0.025482,0.0027466,4.9255
0.024719,0.0053406,4.9255
0.025177,0.0045776,4.9329
0.022583,0.0041199,4.928
0.022736,0.0036621,4.9329
0.022125,0.002594,4.9109
0.022888,0.0028992,4.9329
0.023651,0.0038147,4.9402
0.024261,0.0042725,4.9341
0.024872,0.0045776,4.9377
0.025024,0.0042725,4.9341
0.024872,0.0038147,4.9194
0.028992,0.004425,4.9353
0.024719,0.0056458,4.9353
0.024261,0.0064087,4.9341
0.023651,0.0074768,4.9365
0.022888,0.0082397,4.9329
0.023041,0.0065613,4.9341
0.02243,0.0057983,4.928
0.023041,0.00061035,4.9304
0.022888,0.0038147,4.9243
0.022736,0.0045776,4.9255
0.022583,0.0062561,4.9219
0.021667,0.0061035,4.9231
0.021057,0.005188,4.9194
0.02182,0.0047302,4.9194
0.020447,0.0033569,4.9194
0.020752,0.0030518,4.917
0.02121,0.0032043,4.9207
0.021515,0.0045776,4.9146
0.021973,0.0057983,4.9231
0.022888,0.0068665,4.9097
0.021057,0.0059509,4.906
0.020905,0.0042725,4.9097
0.022125,0.0041199,4.9109
0.020599,0.0042725,4.9072
0.02182,0.0045776,4.9097
0.021362,0.0061035,4.9048
0.020599,0.0041199,4.9146
0.019684,0.0054932,4.9109
0.016937,0.0045776,4.9158
0.016479,0.0028992,4.9121
0.016327,0.00091553,4.9158
0.016022,0.0010681,4.9158
0.015869,0.00045776,4.917
0.015717,0.00030518,0.058594
0.015717,0.00076294,0.053711
0.015411,0.00015259,0.039063
