0.025024,-0.0050354,4.9341
0.023956,0.0032043,4.9268
0.023499,0.0028992,4.9268
0.023041,0.0018311,4.9304
0.022278,0.0027466,4.9194
0.021973,0.0022888,4.9292
0.022736,0.002594,4.9353
0.022736,0.0036621,4.9316
0.022736,0.002594,4.9329
0.022583,0.0027466,4.9292
0.021973,0.0028992,4.9365
0.021667,0.0030518,4.9353
0.022736,0.0027466,4.9353
0.022888,0.0030518,4.9475
0.023651,0.0028992,4.939
0.022583,0.0018311,4.9414
0.022583,0.00045776,4.9377
0.022125,-0.00045776,4.9377
0.021515,-0.0010681,4.928
0.022278,-0.0012207,4.9255
0.023041,-0.00091553,4.9304
0.023346,0.00030518,4.9255
0.023956,0.00015259,4.9207
0.024567,0.00061035,4.9231
0.023956,0,4.9182
0.023346,-0.0010681,4.9158
0.02182,-0.00076294,4.9158
0.02182,-0.00045776,4.9182
0.021515,0.0012207,4.9158
0.020752,0.0019836,4.9182
0.019226,0.0033569,4.9158
0.018616,0.0015259,4.9146
0.018768,0.0018311,4.9219
0.019226,0.002594,4.9133
0.019073,0.0028992,4.9231
0.02243,0.0038147,4.9097
0.023499,0.0042725,4.9048
0.024261,0.0041199,4.9133
0.023499,0.0036621,4.9097
0.023346,0.002594,4.9072
0.022888,0.0015259,4.9109
0.02243,0.002594,4.9133
0.018158,-0.00091553,4.9146
0.020294,-0.0015259,4.9109
0.019379,-0.0019836,4.9158
0.018463,-0.0035095,4.917
0.019226,-0.0032043,4.9231
0.019684,-0.0024414,4.9231
0.020905,-0.0013733,4.9292
0.022736,0.0022888,4.9316
0.02243,0.00015259,4.9304
0.022736,0.00045776,4.9292
0.021973,0.00030518,4.9341
0.02121,-0.00015259,4.9365
0.020905,-0.00015259,4.9329
0.020142,-0.00061035,4.9146
0.020294,-0.0013733,4.9292
0.018768,0,4.9292
0.019684,-0.00076294,4.9219
0.018768,-0.00091553,4.9316
0.016937,-0.00061035,4.9304
0.019073,-0.00061035,4.9377
0.018616,0.0013733,4.9353
0.018768,0.0033569,4.9377
0.019226,0.0038147,4.9377
0.019531,0.0042725,4.9353
0.020447,0.004425,4.9304
0.019684,0.004425,4.9353
0.020294,0.0022888,4.9438
0.020752,0.002594,4.9231
0.019684,0.0021362,4.9292
0.023041,0.0019836,4.9243
0.019989,0.00091553,4.9036
0.019836,-0.00015259,4.9182
0.018921,0.0036621,4.9219
0.018921,-0.00076294,4.917
0.018921,-0.00061035,4.9146
0.018463,-0.00091553,4.9097
0.018005,-0.0012207,4.9133
0.01709,-0.0027466,4.9084
0.015717,-0.0033569,4.9109
0.016174,-0.0041199,4.9072
0.015106,-0.004425,4.9146
0.015411,-0.0045776,4.9097
0.014343,-0.0045776,4.9158
0.013428,-0.0047302,4.9146
0.013275,-0.0048828,4.9109
0.015411,-0.0041199,4.9097
0.017242,-0.0033569,4.9109
0.019989,-0.0028992,4.8987
0.022888,-0.002594,0.041504
0.025787,-0.00061035,0.054932
0.026398,0.0012207,0.047607
0.027313,0.002594,0.048828
0.027008,0.0016785,0.05127
0.027313,0.0021362,0.056152
0.026703,0.0030518,0.054932
0.026245,0.0030518,0.059814
0.026398,0.0062561,0.057373
0.024872,0.0071716,0.065918
0.024414,0.007782,0.053711
0.019989,0.007019,0.061035
0.02243,0.0048828,0.062256
0.02243,0.0035095,0.062256
0.021973,-0.0016785,0.068359
0.021973,0.0012207,0.064697
0.020599,-0.00045776,0.075684
0.018768,-0.0016785,0.062256
0.015717,-0.0019836,0.054932
0.012054,-0.004425,0.067139
0.010681,-0.0056458,0.068359
0.007782,-0.0056458,0.059814
0.0079346,-0.0059509,0.063477
0.0091553,-0.0061035,0.059814
0.010071,-0.0073242,0.059814
0.011749,-0.0079346,0.054932
0.013733,-0.009613,0.054932
0.014954,-0.010834,0.050049
0.0177,-0.011749,0.053711
0.019073,-0.011597,0.050049
0.020905,-0.010834,0.053711
0.022583,-0.0099182,0.048828
0.022736,-0.0083923,0.039063
0.022888,-0.0068665,0.046387
0.020599,-0.0062561,0.046387
0.021667,-0.0047302,0.03418
0.020905,0.00061035,0.042725
0.022888,-0.0016785,0.037842
0.022583,-0.00076294,0.036621
0.023193,-0.0012207,0.037842
0.022125,0,0.036621
0.021057,0.0012207,0.037842
0.019836,0.0015259,0.0354
0.018921,0.0041199,0.041504
0.016479,0.005188,0.036621
0.016174,0.0065613,0.041504
0.015717,0.007019,0.040283
0.015717,0.0085449,0.045166
0.013733,0.0085449,0.041504
0.012817,0.0079346,0.047607
0.01236,0.0068665,0.057373
0.011444,0.0064087,0.048828
0.011139,0.0045776,0.061035
0.011749,0.0045776,0.048828
0.010834,0.0047302,0.040283
0.011292,0.0057983,0.058594
0.010376,0.0067139,0.059814
0.010681,0.0068665,0.062256
0.011292,0.0074768,0.057373
0.012512,0.007019,0.061035
0.015106,0.0080872,0.064697
0.018005,0.011292,0.059814
0.021057,0.016022,0.062256
0.024414,0.020447,0.058594
0.026855,0.023346,0.061035
0.030365,0.025482,0.064697
0.03418,0.024872,0.067139
0.037994,0.023804,0.075684
0.040894,0.023193,0.068359
0.042572,0.02121,0.064697
0.043182,0.019379,0.065918
0.041962,0.015259,0.063477
0.039368,0.0090027,0.057373
0.035553,0.0042725,0.056152
0.031586,-0.00015259,0.056152
0.026245,-0.0024414,0.05249
0.019989,-0.0030518,0.048828
0.013123,-0.0035095,0.05249
0.0067139,-0.0045776,0.045166
0.0018311,-0.0079346,0.05127
-0.0016785,-0.012665,0.041504
-0.0038147,-0.018311,0.047607
-0.0048828,-0.022888,0.042725
-0.0047302,-0.026245,0.043945
-0.0039673,-0.028687,0.040283
-0.0024414,-0.028534,0.037842
0.0021362,-0.026703,0.050049
0.0067139,-0.021515,0.040283
0.012817,-0.013275,0.05127
0.019989,-0.0032043,0.037842
0.029144,0.0068665,0.031738
0.037384,0.015869,0.037842
0.046234,0.021057,0.040283
0.053406,0.021515,0.037842
0.058594,0.019073,0.037842
0.060425,0.013885,0.042725
0.059204,0.0086975,0.042725
0.056,0.0050354,0.045166
0.050812,0.0018311,0.050049
0.045013,-0.0015259,0.047607
0.039063,-0.0030518,0.05249
0.034027,-0.0032043,0.056152
0.030975,-0.0015259,0.056152
0.029755,0.0030518,0.061035
0.030975,0.0067139,0.057373
0.033875,0.010376,0.062256
0.036011,0.012207,0.059814
0.0354,0.013885,0.068359
0.0354,0.012207,0.061035
0.032349,0.010681,0.059814
0.028687,0.0083923,0.058594
0.024872,0.0047302,0.061035
0.021362,0.0015259,0.062256
0.0177,-0.002594,0.065918
0.016632,-0.0076294,0.061035
0.017242,-0.013123,0.06958
0.018158,-0.018463,0.063477
0.019836,-0.024261,4.325
0.022278,-0.026855,4.8901
0.025482,-0.027313,4.9231
0.027618,-0.026093,4.9231
0.028992,-0.022888,4.9243
0.031281,-0.018463,4.9402
0.031891,-0.013733,4.9243
0.032959,-0.0080872,4.9182
0.033417,-0.00091553,4.9207
0.035858,0.0041199,4.8999
0.03891,0.0094604,4.9133
0.041809,0.01236,4.9084
0.044403,0.013733,4.9182
0.045166,0.010376,4.9158
0.043182,0.0056458,4.9097
0.03952,-0.00030518,4.9097
0.035248,-0.0050354,4.9084
0.03067,-0.0086975,4.9097
0.027313,-0.010376,4.9036
0.024872,-0.011292,4.9133
0.020905,-0.011902,4.9133
0.020599,-0.0099182,4.9133
0.020599,-0.007019,4.9097
0.019836,-0.0032043,4.9097
0.019684,0.0038147,4.9109
0.018921,0.0091553,4.9121
0.01709,0.012665,4.9158
0.01297,0.01358,4.9133
0.009613,0.012512,4.9036
0.0076294,0.010529,4.9194
0.0065613,0.0064087,4.9207
0.0067139,0.007782,4.9219
0.0082397,0.0080872,4.9207
0.0097656,0.0090027,4.9243
0.011139,0.007019,4.9316
0.012512,0.010681,4.928
0.013428,0.0097656,4.9316
0.015259,0.0085449,4.9329
0.015564,0.0076294,4.9353
0.015717,0.0074768,4.9329
0.015564,0.007019,4.9341
0.015717,0.0073242,4.9402
0.015564,0.0080872,4.9353
0.016327,0.004425,4.9304
0.018921,0.0030518,4.9341
0.017395,0.0028992,4.9329
0.023956,0.0028992,4.9353
0.025024,0.0041199,4.9353
0.024109,0.0041199,4.9341
0.021667,0.0042725,4.9353
0.017242,0.00030518,4.9316
0.012512,-0.0028992,4.9304
0.0093079,-0.0057983,4.9255
0.0039673,-0.0083923,4.9329
0.0068665,-0.0057983,4.9219
0.0082397,-0.0042725,4.9219
0.010986,-0.0032043,4.9194
0.014038,-0.00091553,4.9207
0.017548,-0.0018311,4.8975
0.018921,-0.0012207,4.9182
0.023346,-0.00045776,4.9231
0.023956,0.0018311,4.9158
0.023804,0.0057983,4.9219
0.022583,0.0088501,4.9133
0.023041,0.010376,4.8999
0.018616,0.010986,4.9097
0.016785,0.010834,4.9097
0.016937,0.011597,4.9109
0.017853,0.012817,4.9097
0.021057,0.015411,4.9084
0.024719,0.016632,4.9109
0.027008,0.015411,4.9072
0.025787,0.015564,4.9121
0.030212,0.0099182,4.9084
0.030975,0.0045776,4.9207
0.029602,0.00091553,4.9182
0.028992,-0.0062561,4.9194
0.02655,-0.010223,4.9316
0.024261,-0.014648,4.9194
0.021515,-0.019073,4.9231
0.017548,-0.022125,4.9268
0.015259,-0.023956,4.9158
0.015411,-0.024261,4.9268
0.016632,-0.021667,4.928
0.018921,-0.018616,4.9304
0.022736,-0.014801,4.9146
0.025024,-0.010986,4.9255
0.030823,-0.0086975,4.9341
0.033722,-0.0064087,4.9304
0.037384,-0.0024414,4.9316
0.038605,-0.0048828,4.9292
0.041046,-0.0028992,4.9365
0.041351,-0.0010681,4.9329
0.042267,-0.00030518,4.9377
0.042114,0.0048828,4.9377
0.043182,0.0016785,4.939
0.040588,0.00076294,4.9426
0.042114,0.0035095,4.9353
0.041199,0.005188,4.9426
0.041351,0.0071716,4.928
0.041656,0.0090027,4.9158
0.0383,0.011292,4.9255
0.040436,0.012054,4.9231
0.037231,0.01358,4.9207
0.031128,0.015106,4.9207
0.032501,0.016937,4.9158
0.029449,0.019073,4.9146
0.027161,0.02182,4.9146
0.025024,0.022736,4.9158
0.023499,0.024414,4.9109
0.023346,0.023041,0.043945
0.021973,0.021667,0.041504
0.021667,0.021057,0.040283
0.021515,0.017395,0.047607
0.020447,0.015259,0.042725
0.018311,0.013885,0.045166
0.015717,0.012054,0.041504
0.012665,0.0099182,0.029297
0.0099182,0.0090027,0.037842
0.0067139,0.0076294,0.041504
0.0048828,0.0068665,0.039063
0.004425,0.005188,0.040283
0.0045776,0.0048828,0.043945
0.005188,0.0041199,0.046387
0.0059509,0.0038147,0.046387
0.0080872,0.0024414,0.050049
0.0091553,0.0016785,0.046387
0.010834,0.0013733,0.054932
0.011902,0.00045776,0.056152
0.013428,0.00030518,0.059814
0.01358,0.00030518,0.058594
0.013123,0.00076294,0.061035
0.014496,0.00091553,0.064697
0.014801,0.00030518,0.061035
0.015869,0.00091553,0.073242
0.016327,0.00045776,0.061035
0.01709,0.00045776,0.047607
0.016937,0.0019836,0.061035
0.016022,0.0016785,0.061035
0.015564,0.0024414,0.063477
0.014496,0.0028992,0.064697
0.014038,0.0028992,0.057373
0.01358,0.0038147,0.072021
0.014801,0.0047302,0.065918
0.015259,0.0065613,0.06958
0.016327,0.0073242,0.061035
0.017395,0.0074768,0.063477
0.018463,0.0064087,0.056152
0.019073,0.0038147,0.057373
0.019989,0.0018311,0.067139
0.019684,0.00076294,0.05127
0.019684,0,0.048828
0.018158,-0.00030518,0.05249
0.016022,-0.0010681,0.030518
0.015411,-0.0021362,0.045166
0.014038,-0.0030518,0.043945
0.014191,-0.0050354,0.043945
0.015106,-0.0057983,0.042725
0.017242,-0.0061035,0.039063
0.018616,-0.0054932,0.042725
0.019684,-0.0064087,0.039063
0.021362,-0.0047302,0.040283
0.02182,-0.0057983,0.036621
0.022278,-0.0071716,0.043945
0.023041,-0.0082397,0.036621
0.023651,-0.0090027,0.041504
0.024261,-0.007782,0.039063
0.023804,-0.0076294,0.039063
0.024719,-0.0068665,0.041504
0.026245,-0.0059509,0.042725
0.027924,-0.0067139,0.050049
0.028992,-0.005188,0.041504
0.029449,-0.005188,0.036621
0.03006,-0.0047302,0.047607
0.030365,-0.0035095,0.05127
0.029755,-0.002594,0.05127
0.028687,-0.0016785,0.056152
0.026245,-0.0016785,0.054932
0.025177,-0.0024414,0.061035
0.023956,-0.0024414,0.062256
0.023193,-0.0018311,0.062256
0.022583,-0.0015259,0.057373
0.02243,-0.00015259,0.059814
0.019989,0.00061035,0.063477
0.0177,0.0019836,0.063477
0.01709,0.0035095,0.072021
0.016174,0.0050354,0.063477
0.015717,0.0079346,0.065918
0.016479,0.010223,0.064697
0.016174,0.01236,0.065918
0.015106,0.011902,0.067139
0.014801,0.010681,0.063477
0.014038,0.0088501,0.061035
0.015411,0.0064087,0.062256
0.016327,0.0062561,0.057373
0.017548,0.0028992,0.057373
0.018921,0.002594,0.053711
0.020447,0.00061035,0.054932
0.020142,-0.00045776,0.045166
0.021057,-0.0030518,0.05127
0.022125,-0.0054932,0.050049
0.022583,-0.007782,0.048828
0.02533,-0.007782,0.040283
0.027313,-0.0071716,0.046387
0.028992,-0.007782,0.056152
0.032043,-0.007019,0.042725
0.031586,-0.0082397,0.05249
0.032043,-0.0099182,0.041504
0.032806,-0.011749,0.032959
0.033417,-0.012665,0.036621
0.033722,-0.013123,0.040283
0.033264,-0.011139,0.045166
0.032196,-0.0099182,0.040283
0.029907,-0.009613,0.039063
0.027618,-0.0094604,0.039063
0.025635,-0.0099182,0.037842
0.024261,-0.010071,0.041504
0.023804,-0.0085449,0.039063
0.023346,-0.0067139,0.043945
0.022125,-0.0039673,0.046387
0.021973,-0.00015259,0.047607
0.021057,0.0022888,0.059814
0.020752,0.0030518,0.05127
0.020752,0.0030518,0.05127
0.021362,0.0039673,0.053711
0.02121,0.0054932,0.057373
0.020599,0.007019,3.6523
0.020447,0.0080872,4.8608
0.019379,0.0076294,4.9231
0.019226,0.007019,4.928
0.019531,0.0048828,4.9268
0.020447,0.0030518,4.9329
0.021362,0.0035095,4.9316
0.02243,0.0039673,4.9329
0.025177,0.004425,4.9292
0.02243,0.0039673,4.9292
0.021362,0.0018311,4.9341
0.020752,-0.0016785,4.9365
0.019531,-0.0028992,4.9329
0.018311,-0.0039673,4.9377
0.018005,-0.0032043,4.9451
0.01709,-0.0013733,4.9329
0.015717,-0.00076294,4.9329
0.015411,-0.00061035,4.9255
0.015106,-0.00091553,4.9146
0.015106,-0.0013733,4.9219
0.015259,-0.0015259,4.9182
0.015717,-0.00076294,4.9182
0.015564,0.00045776,4.9158
0.015869,-0.0010681,4.917
0.014496,-0.00061035,4.9146
0.012512,-0.0015259,4.9133
0.011597,-0.0030518,4.9158
0.010834,-0.0016785,4.9097
0.010986,-0.00061035,4.9146
0.013123,0.0024414,4.9133
0.014801,0.0086975,4.9133
0.016937,0.0093079,4.9097
0.018921,0.010529,4.9097
0.020905,0.010681,4.9097
0.023041,0.013275,4.9084
0.025177,0.010071,4.906
0.027618,0.011597,4.9109
0.029602,0.012207,4.9036
0.029602,0.013275,4.9084
0.030365,0.010986,4.9097
0.029755,0.0085449,4.9158
0.029297,0.005188,4.917
0.029297,0.0016785,4.9146
0.027618,0.00061035,4.9219
0.027924,0.0027466,4.9231
0.027466,0.0039673,4.928
0.027771,0.0036621,4.9255
0.027771,0.0018311,4.9304
0.027161,-0.00076294,4.928
0.027618,-0.0030518,4.9304
0.029144,-0.0041199,4.9402
0.030365,-0.0038147,4.9304
0.030975,-0.002594,4.9353
0.031128,-0.00076294,4.9341
0.031281,-0.00091553,4.9146
0.030975,-0.0024414,4.9292
0.031281,-0.0036621,4.9304
0.031128,-0.0038147,4.9316
0.032501,-0.0013733,4.9329
0.033264,0.0019836,4.9316
0.037231,0.0057983,4.9365
0.033722,0.0061035,4.9353
0.033569,0.0057983,4.9268
0.032654,0.0041199,4.9292
0.034485,0.0042725,4.9329
0.032349,0.0042725,4.928
0.031128,0.0062561,4.9268
0.029144,0.0082397,4.9329
0.02655,0.0088501,4.9243
0.02594,0.0091553,4.9231
0.024567,0.0076294,4.9231
0.024109,0.0061035,4.9207
0.023956,0.005188,4.9097
0.022736,0.0053406,4.8987
0.023041,0.0071716,4.9158
0.018921,0.0085449,4.9146
0.021667,0.007782,4.9109
0.021973,0.0059509,4.9011
0.021667,0.0039673,4.9109
0.020905,0.0021362,4.9109
0.021515,0.0028992,4.9072
0.02121,0.0036621,4.9121
0.019989,0.0050354,4.9097
0.019836,0.0048828,4.9084
0.019073,0.0045776,4.9084
0.018463,0.0035095,4.9146
0.019379,0.0012207,4.9207
0.020447,0.0024414,4.9158
0.021362,0.0030518,4.9097
0.021515,0.0039673,4.9146
0.02182,0.0050354,4.9109
0.02121,0.0048828,4.9231
0.021362,0.0047302,4.9231
0.02243,0.0035095,4.9255
0.023804,0.0016785,4.928
0.025177,0.0038147,4.928
0.025787,0.0041199,4.9304
0.024872,0.0059509,4.9292
0.024719,0.0059509,4.9353
0.024567,0.0050354,4.9304
0.024719,0.0036621,4.9353
0.025482,0.0027466,4.9365
0.02655,0.0015259,4.9341
0.027161,0.0027466,4.9377
0.026703,0.0041199,4.9341
0.024719,0.0054932,4.939
0.024109,0.0061035,4.9377
0.022736,0.0059509,4.9451
0.022888,0.0048828,4.9341
0.024261,0.0045776,4.9182
0.02594,0.0045776,4.9329
0.027008,0.0064087,0.061035
0.027466,0.0076294,0.057373
0.028076,0.0080872,0.054932
0.029144,0.0061035,0.05127
0.029297,0.005188,0.054932
0.030823,0.0036621,0.047607
0.030518,0.0027466,0.05249
0.029755,0.0033569,0.047607
0.027924,0.0028992,0.05127
0.024261,0.0035095,0.045166
0.021667,0.0036621,0.047607
0.020752,0.002594,0.059814
0.021057,0.00091553,0.042725
0.022583,-0.00015259,0.048828
0.023499,-0.00076294,0.041504
0.023956,-0.00015259,0.028076
0.023041,0.00045776,0.036621
0.022125,0,0.040283
0.02121,-0.0010681,0.039063
0.020599,-0.0022888,0.039063
0.019836,-0.0041199,0.0354
0.020294,-0.0042725,0.040283
0.019836,-0.0038147,0.040283
0.018768,-0.0033569,0.041504
0.016632,-0.0024414,0.040283
0.016174,-0.0036621,0.043945
0.016327,-0.0045776,0.039063
0.016785,-0.0068665,0.05127
0.018768,-0.0057983,0.058594
0.019989,-0.0057983,0.054932
0.020752,-0.0056458,0.05249
0.019989,-0.0047302,0.057373
0.019226,-0.0045776,0.062256
0.018158,-0.0045776,0.059814
0.019226,-0.0042725,0.061035
0.020447,-0.0035095,0.061035
0.022125,-0.0028992,0.063477
0.022583,-0.00076294,0.057373
0.02243,0.00091553,0.062256
0.022125,0.0022888,0.058594
0.022278,0.0021362,0.062256
0.023041,0.0024414,0.063477
0.023651,0.002594,0.064697
0.026398,0.00061035,0.062256
0.027466,0.00076294,0.06958
0.027466,0.002594,0.065918
0.02655,0.0012207,0.064697
0.023499,0.0010681,0.072021
0.024414,0.0018311,0.058594
0.023956,0.0035095,0.064697
0.023499,0.00076294,0.057373
0.024109,-0.00045776,0.041504
0.023346,-0.00030518,0.053711
0.023041,0.00030518,0.050049
0.019989,0.0012207,0.045166
0.018616,0.0013733,0.050049
0.018921,0.00061035,0.046387
0.019989,-0.00061035,0.047607
0.021973,-0.0018311,0.041504
0.023651,-0.0022888,0.045166
0.02594,-0.0019836,0.040283
0.022125,0.00061035,0.042725
0.020599,0.0013733,0.041504
0.020142,0.0018311,0.041504
0.02182,0.0010681,0.037842
0.023499,-0.00015259,0.041504
0.023804,-0.00076294,0.041504
0.023956,-0.0039673,0.039063
0.023346,-0.00061035,0.026855
0.021515,-0.0018311,0.039063
0.020599,-0.0015259,0.037842
0.020447,-0.0019836,0.037842
0.020142,-0.0032043,0.045166
0.021973,-0.0033569,0.042725
0.021973,-0.0019836,0.047607
0.020142,-0.0012207,0.045166
0.017548,-0.00015259,0.053711
0.016022,0.00030518,0.050049
0.015717,-0.00015259,0.056152
0.017242,0.00015259,0.05249
0.020447,-0.00030518,0.061035
0.022278,-0.00015259,0.061035
0.023041,0.0010681,0.062256
0.021667,0.0013733,0.074463
0.020447,0.0018311,0.062256
0.019836,0.0021362,0.064697
0.020905,0.0019836,0.062256
0.021515,-0.00015259,0.047607
0.022888,-0.0015259,0.061035
0.021667,-0.0024414,0.059814
0.019531,-0.0036621,0.063477
0.0177,-0.0028992,0.065918
0.017548,-0.0035095,0.062256
0.018768,-0.0041199,0.06958
0.021667,-0.0045776,0.062256
0.023346,-0.0054932,0.063477
0.024567,-0.0036621,0.054932
0.023041,-0.0030518,0.061035
0.021362,-0.0035095,0.054932
0.019684,-0.0038147,0.053711
0.018768,-0.0041199,0.050049
0.017395,-0.0053406,0.047607
0.019684,-0.0048828,0.057373
0.021362,-0.0057983,0.047607
0.021057,-0.0039673,0.057373
0.020447,-0.0057983,0.043945
0.019989,-0.0056458,0.046387
0.020752,-0.0047302,0.041504
0.023346,-0.0035095,0.040283
0.024872,-0.0010681,0.039063
0.026703,-0.00015259,0.039063
0.028381,0.0015259,0.037842
0.027466,0.004425,0.040283
0.02594,0.0030518,0.036621
0.025482,0.0041199,0.042725
0.026245,0.0054932,0.039063
0.027008,0.0061035,4.0796
0.028534,0.0057983,4.8584
0.028687,0.0053406,4.9048
0.030975,0.004425,4.917
0.026093,0.0041199,4.9133
0.023956,0.0032043,4.917
0.022278,0.0039673,4.9158
0.02243,0.002594,4.9158
0.022125,0.0033569,4.9207
0.02243,0.0022888,4.928
0.022125,0.0010681,4.9158
0.020447,0.0010681,4.928
0.019073,0.0038147,4.928
0.018616,0.0059509,4.928
0.019073,0.0079346,4.9292
0.020142,0.010834,4.9353
0.021973,0.0090027,4.9292
0.021973,0.0074768,4.9329
0.020599,0.0042725,4.9304
0.016937,0.0018311,4.9341
0.015106,0.00045776,4.9292
0.015411,-0.00030518,4.9353
0.015106,-0.00045776,4.9414
0.016327,-0.00091553,4.9353
0.015411,-0.0033569,4.9414
0.014343,-0.0050354,4.9341
0.0086975,-0.0059509,4.917
0.0097656,-0.005188,4.9304
0.010376,-0.004425,4.9268
0.010834,-0.0032043,4.9268
0.012512,-0.0028992,4.9268
0.015259,-0.004425,4.9207
0.0177,-0.0059509,4.9207
0.018005,-0.0062561,4.9194
0.017242,-0.0050354,4.9207
0.017548,-0.0027466,4.9133
0.018463,-0.00091553,4.9231
0.020752,0.00045776,4.9182
0.021667,-0.00015259,4.917
0.024414,-0.0010681,4.917
0.024719,-0.0015259,4.9121
0.023346,-0.0010681,4.906
0.021667,0.00091553,4.9121
0.021973,0.0028992,4.8962
0.023499,0.0042725,4.9084
0.02594,0.0039673,4.9121
0.028076,0.0038147,4.9109
0.029144,0.0028992,4.9097
0.026855,0.0030518,4.9133
0.024414,0.004425,4.9109
0.022125,0.0064087,4.9097
0.020142,0.0083923,4.9109
0.02182,0.0083923,4.9121
0.023041,0.007782,4.9207
0.023651,0.0076294,4.917
0.022583,0.0082397,4.9231
0.021362,0.007019,4.9207
0.02121,0.013123,4.9292
0.023956,0.015717,4.9304
0.028076,0.018311,4.928
0.032806,0.019073,4.9438
0.035095,0.018005,4.9329
0.035706,0.015106,4.9243
0.033264,0.012817,4.9304
0.030212,0.011292,4.9316
0.027924,0.010071,4.9292
0.026093,0.0080872,4.9329
0.025024,0.005188,4.9304
0.02182,0.0015259,4.9365
0.018921,-0.00045776,4.9329
0.014954,-0.0016785,4.9341
0.012054,-0.0032043,4.9341
0.010071,-0.0036621,4.9353
0.0097656,-0.0056458,4.9329
0.0094604,-0.0090027,4.9341
0.010834,-0.013275,4.939
0.010223,-0.016937,4.9316
0.010071,-0.019379,4.928
0.009613,-0.019531,4.9243
0.0088501,-0.018158,4.9231
0.0080872,-0.015259,4.9146
0.0093079,-0.011902,4.9182
0.010681,-0.010223,4.917
0.013733,-0.0080872,4.9158
0.017548,-0.0048828,4.9158
0.021973,-0.00030518,4.9048
0.027008,0.0054932,4.9121
0.033112,0.010529,4.9158
0.039673,0.014191,4.9084
0.045776,0.014038,4.9109
0.051575,0.011902,4.9146
0.053711,0.0086975,4.9036
0.050659,0.0061035,4.9084
0.046387,0.0050354,4.9133
0.040131,0.0050354,4.9219
0.033875,0.0039673,4.9109
0.029602,0.002594,4.9182
0.025177,-0.00015259,4.9109
0.022736,-0.0010681,4.8999
0.020142,-0.00061035,4.9133
0.018463,0.0021362,4.9207
0.018921,0.0062561,4.9133
0.020142,0.010223,4.9182
0.024109,0.011597,4.917
0.025177,0.0097656,4.9231
0.027924,0.0061035,4.9231
0.027771,0.0015259,4.9121
0.025787,-0.0033569,4.9243
0.02594,-0.0050354,4.9329
0.020599,-0.0064087,4.9304
0.019531,-0.007019,0.063477
0.020905,-0.0073242,0.075684
0.023041,-0.0068665,0.063477
0.026093,-0.0067139,0.059814
0.027313,-0.0065613,0.059814
0.029602,-0.0033569,0.063477
0.031128,-0.0018311,0.061035
0.033417,0.0013733,0.064697
0.036163,0.0027466,0.065918
0.036926,0.0027466,0.064697
0.0354,0.0012207,0.063477
0.032196,-0.00045776,0.064697
0.026855,-0.0012207,0.065918
0.021667,0.0010681,0.059814
0.01709,0.0028992,0.054932
0.014496,0.0041199,0.059814
0.014191,0.0047302,0.054932
0.014496,0.0021362,0.054932
0.016174,-0.0010681,0.05127
0.015259,-0.0033569,0.050049
0.016632,-0.004425,0.057373
0.01709,-0.002594,0.048828
0.018158,-0.0013733,0.061035
0.018311,0.0038147,0.045166
0.018005,-0.0030518,0.0354
0.015717,-0.0053406,0.043945
0.012665,-0.005188,0.036621
0.0074768,-0.0032043,0.037842
0.0064087,0.00091553,0.040283
0.0047302,0.0047302,0.037842
0.0047302,0.0047302,0.040283
0.0074768,0.0061035,0.037842
0.012665,0.0041199,0.041504
0.017548,0.002594,0.037842
0.021057,-0.0013733,0.041504
0.02243,0.0038147,0.042725
0.024872,0.0056458,0.042725
0.02655,0.0062561,0.05249
0.027008,0.0057983,0.045166
0.027618,0.0048828,0.048828
0.026398,0.0021362,0.047607
0.023804,0.0012207,0.045166
0.019684,0.0012207,0.05249
0.018005,0.0039673,0.061035
0.017548,0.0067139,0.05249
0.019073,0.0073242,0.058594
0.02182,0.0073242,0.059814
0.024719,0.0048828,0.061035
0.02594,0.0028992,0.059814
0.026398,-0.0010681,0.062256
0.025177,0.0012207,0.061035
0.024109,0.0013733,0.061035
