0.025024,-0.0050354,4.9341
0.0086975,-0.0032043,4.9341
0.0048828,-0.0010681,4.9353
0.0027466,-0.0012207,4.9377
0.0027466,-0.0013733,4.9377
0.004425,-0.00076294,4.9304
0.0094604,0,4.9377
0.014191,0.0028992,4.9377
0.019073,0.0061035,4.928
0.021667,0.0093079,4.9292
0.021667,0.012817,4.928
0.022278,0.014038,4.9268
0.020752,0.01358,4.917
0.019684,0.012207,4.9219
0.020599,0.013428,4.9182
0.020447,0.014801,4.9194
0.020447,0.017242,4.9194
0.019073,0.016327,4.9207
0.017853,0.01297,4.9146
0.015717,0.0074768,4.917
0.015259,0.0016785,4.9243
0.014801,-0.0030518,4.9097
0.013885,-0.0054932,4.9133
0.012665,-0.0059509,4.9109
0.010223,-0.0065613,4.8901
0.007782,-0.0076294,4.9072
0.0065613,-0.010376,4.9036
0.0054932,-0.012665,4.9109
0.0062561,-0.01236,4.9084
0.007782,-0.0091553,4.9048
0.0082397,-0.004425,4.9109
0.0085449,0.0012207,4.9121
0.0080872,0.0061035,4.9146
0.010071,0.0083923,4.9097
0.012207,0.0088501,4.9194
0.015259,0.007782,4.9207
0.019379,0.010529,4.9243
0.022736,0.013275,4.9316
0.024719,0.015564,4.928
0.025635,0.017395,0.057373
0.027313,0.01709,0.061035
0.029449,0.015106,0.06958
0.031586,0.01236,0.058594
0.033875,0.0085449,0.059814
0.036163,0.0056458,0.059814
0.036011,0.0035095,0.059814
0.03479,0.0018311,0.061035
0.032196,0.00015259,0.062256
0.031433,-0.0019836,0.058594
0.028992,-0.0032043,0.064697
0.027771,-0.0036621,0.064697
0.027466,-0.0032043,0.068359
0.025482,-0.00061035,0.063477
0.023193,0.0019836,0.067139
0.020599,0.0047302,0.068359
0.018158,0.0056458,0.063477
0.017853,0.0065613,0.06958
0.017853,0.0039673,0.057373
0.018158,0.0083923,0.059814
0.019531,0.010223,0.05249
0.019073,0.013428,0.043945
0.017242,0.016479,0.05127
0.018616,0.018768,0.048828
0.018463,0.019531,0.045166
0.019989,0.019684,0.045166
0.019989,0.0177,0.042725
0.025024,0.016785,0.046387
0.02655,0.015717,0.041504
0.024261,0.014191,0.041504
0.025024,0.013275,0.037842
0.025024,0.011444,0.042725
0.025177,0.009613,0.043945
0.02655,0.0068665,0.042725
0.028839,0.0042725,0.037842
0.028076,0.0024414,0.041504
0.029602,0.0016785,0.043945
0.027313,0.00076294,0.039063
0.025024,0.00061035,0.041504
0.023651,0.0012207,0.040283
0.023193,0.002594,0.039063
0.024872,0.0033569,0.041504
0.023651,0.0050354,0.042725
0.022888,0.0064087,0.045166
0.021515,0.0071716,0.047607
0.018463,0.009613,0.05127
0.016632,0.010376,0.05249
0.015717,0.010834,0.054932
0.015259,0.0080872,0.059814
0.016632,0.010071,0.059814
0.016022,0.009613,0.061035
0.014648,0.0093079,0.057373
0.011597,0.0079346,0.063477
0.010681,0.0083923,0.075684
0.010223,0.0085449,0.062256
0.012054,0.010529,0.063477
0.014496,0.0071716,0.064697
0.016632,0.0067139,0.046387
0.018616,0.0059509,0.064697
0.019073,0.0050354,0.065918
0.019379,0.0045776,0.068359
0.020447,0.0035095,0.064697
0.023346,0.0021362,0.067139
0.027313,0.0021362,0.063477
0.029755,0.0015259,0.059814
0.030212,0.0018311,0.057373
0.03006,0.0016785,0.056152
0.026703,0.0024414,0.056152
0.025177,0.0015259,0.048828
0.023346,0.0016785,0.05249
0.023193,0.0016785,0.054932
0.024872,0.0016785,0.048828
0.02243,0.0015259,0.05249
0.020447,-0.0010681,0.046387
0.017395,0.00045776,0.054932
0.015564,-0.0012207,0.041504
0.014343,-0.0032043,0.040283
0.014496,-0.0057983,0.040283
0.016479,-0.0073242,0.037842
0.018921,-0.0064087,0.037842
0.020599,-0.007019,0.040283
0.021515,-0.0035095,0.037842
0.022125,-0.0071716,0.041504
0.023041,-0.0071716,0.037842
0.024872,-0.0062561,0.041504
0.027161,-0.0054932,0.037842
0.03067,-0.0071716,0.039063
0.031891,-0.0082397,0.042725
0.030518,-0.010376,0.042725
0.027924,-0.012817,0.057373
0.02594,-0.01236,0.045166
0.024109,-0.012207,0.056152
0.024261,-0.014191,0.048828
0.026245,-0.011139,0.045166
0.024414,-0.010986,0.05249
0.023499,-0.010071,0.05249
0.021057,-0.0099182,0.056152
0.019226,-0.0082397,0.061035
0.017395,-0.0080872,0.057373
0.017548,-0.0080872,0.062256
0.0177,-0.007782,0.059814
0.018005,-0.0091553,0.061035
0.017853,-0.0083923,0.057373
0.017242,-0.0076294,0.061035
0.017395,-0.0067139,0.062256
0.019073,-0.0059509,0.065918
0.020905,-0.005188,0.064697
0.025787,-0.0067139,0.064697
0.026855,-0.0094604,0.072021
0.028534,-0.011902,0.064697
0.026703,-0.014801,0.070801
0.023041,-0.015717,0.062256
0.020905,-0.017548,0.053711
0.020294,-0.019684,0.054932
0.021515,-0.020752,0.056152
0.023956,-0.024261,0.054932
0.02655,-0.022888,0.05249
0.028229,-0.022736,0.047607
0.029602,-0.02121,4.2151
0.03006,-0.018005,4.8694
0.031281,-0.014496,4.9097
0.033417,-0.011139,4.917
0.036163,-0.0071716,4.917
0.035095,-0.0053406,4.9133
0.034485,-0.0039673,4.9121
0.029602,-0.0035095,4.9182
0.027313,-0.0022888,4.9109
0.023651,-0.00091553,4.9109
0.021515,0.0015259,4.9109
0.023651,0.0016785,4.8926
0.025787,0.0024414,4.9097
0.028229,0.00076294,4.9109
0.030823,-0.0018311,4.9109
0.030975,-0.004425,4.906
0.030365,-0.0073242,4.906
0.029907,-0.0082397,4.9109
0.031433,-0.0085449,4.9072
0.032196,-0.0076294,4.9158
0.032959,-0.0091553,4.9121
0.030975,-0.0093079,4.9158
0.027771,-0.0099182,4.9219
0.023956,-0.0090027,4.9194
0.020905,-0.0065613,4.9207
0.020599,-0.0032043,4.9353
0.021667,-0.00091553,4.9304
0.022888,0,4.9329
0.021057,0.00015259,4.9438
0.020905,0.00061035,4.9329
0.017548,0.00061035,4.9207
0.014038,0.0016785,4.9341
0.011902,0.004425,4.9316
0.012207,0.0064087,4.9292
0.013275,0.0076294,4.9255
0.014496,0.0064087,4.9353
0.014954,0.0054932,4.9231
0.014038,0.0047302,4.9341
0.013428,0.0050354,4.9365
0.010681,0.0080872,4.9316
0.013275,0.0057983,4.9341
0.015106,0.0042725,4.9329
0.016022,0.0018311,4.9329
0.016327,-0.0010681,4.9353
0.014343,-0.0030518,4.9255
0.01236,-0.004425,4.9231
0.0097656,-0.004425,4.9268
0.009613,-0.0045776,4.9207
0.011292,-0.0057983,4.9207
0.013885,-0.0082397,4.9158
0.01709,-0.0091553,4.9133
0.019379,-0.0091553,4.9182
0.020142,-0.0067139,4.9133
0.020752,-0.0036621,4.9146
0.019073,0,4.9097
0.019379,0.0033569,4.9133
0.019073,0.0054932,4.9072
0.020294,0.0064087,4.9109
0.020599,0.0065613,4.9121
0.019379,0.0071716,4.9133
0.017853,0.0088501,4.9072
0.015869,0.010376,4.9133
0.015717,0.010529,4.9207
0.016937,0.0091553,4.9097
0.018158,0.0064087,4.9194
0.019379,0.0030518,4.9133
0.018005,0.0016785,4.8987
0.016479,0.0013733,4.9146
0.01358,0.0027466,4.9158
0.011749,0.0047302,4.9194
0.011749,0.0061035,4.9194
0.012054,0.0048828,4.9182
0.013123,0.0033569,4.9255
0.014343,0.0028992,4.928
0.014648,0.0030518,4.9292
0.013885,0.0047302,4.9255
0.016479,0.0053406,4.9341
0.017395,0.0057983,4.9341
0.018005,0.005188,4.9353
0.018463,0.0028992,4.9426
0.017395,0.00061035,4.9329
0.014648,-0.00045776,4.917
0.011597,-0.00030518,4.9341
0.0090027,0.0013733,4.9377
0.0062561,0.0035095,4.9353
0.0062561,0.0047302,4.9341
0.0071716,0.0039673,4.9377
0.0090027,0.002594,4.9341
0.011139,0.0010681,4.9304
0.012665,0.0013733,4.9353
0.015106,0.0028992,4.9316
0.016022,0.0054932,4.9292
0.018005,0.011139,4.9219
0.017395,0.0091553,4.928
0.020599,0.0068665,4.9219
0.021515,0.0035095,4.9231
0.019989,0.0018311,4.9194
0.017242,0.0021362,4.9231
0.014954,0.0027466,4.9268
0.012665,0.0035095,4.9194
0.012512,0.0032043,4.9268
0.012207,0.00015259,4.9121
0.012665,-0.0030518,4.9072
0.012207,-0.0048828,4.9109
0.01358,-0.0061035,4.9146
0.010986,-0.0032043,4.9048
0.0097656,0.00030518,4.9109
0.010834,0.004425,4.9109
0.01236,0.0056458,0.039063
0.017853,0.0071716,0.039063
0.020447,0.0079346,0.042725
0.02121,0.011139,0.036621
0.020294,0.009613,0.041504
0.019989,0.010986,0.043945
0.020142,0.010681,0.043945
0.022888,0.0091553,0.053711
0.025482,0.0071716,0.050049
0.028381,0.0045776,0.053711
0.028076,0.0027466,0.05127
0.028381,0.0038147,0.048828
0.028687,0.0024414,0.056152
0.029755,0.0035095,0.054932
0.032043,0.0035095,0.056152
0.035248,0.0027466,0.061035
0.037231,0.00015259,0.059814
0.038452,-0.0021362,0.061035
0.037079,-0.0016785,0.061035
0.035706,-0.0036621,0.064697
0.03479,-0.0024414,0.061035
0.033417,-0.0010681,0.062256
0.033569,-0.0010681,0.064697
0.034332,-0.0015259,0.068359
0.033417,-0.00091553,0.063477
0.03006,0.00061035,0.068359
0.03006,0.0032043,0.073242
0.028229,0.0068665,0.067139
0.028687,0.0083923,0.075684
0.027008,0.0054932,0.063477
0.030975,0.0073242,0.05249
0.033264,0.0041199,0.056152
0.03418,0.0016785,0.056152
0.030365,0.00091553,0.048828
0.034332,0.0012207,0.05249
0.034027,0.0015259,0.047607
0.033569,0.0027466,0.05127
0.032196,0.0010681,0.045166
0.032806,-0.0016785,0.047607
0.031586,-0.0041199,0.043945
0.029907,-0.0059509,0.045166
0.027924,-0.0061035,0.042725
0.027771,-0.0047302,0.042725
0.027924,-0.0036621,0.050049
0.028534,-0.0033569,0.039063
0.031128,-0.0039673,0.039063
0.031128,-0.0053406,0.041504
0.030975,-0.0061035,0.023193
0.027313,-0.0045776,0.037842
0.026398,-0.0032043,0.037842
0.02533,-0.00091553,0.039063
0.02594,-0.00015259,0.036621
0.027008,-0.00015259,0.036621
0.028076,-0.0019836,0.041504
0.028229,-0.0032043,0.042725
0.028076,-0.0045776,0.045166
0.026855,-0.00045776,0.043945
0.027161,0.0024414,0.05249
0.027313,0.0041199,0.058594
0.02533,0.0041199,0.056152
0.028229,0.0016785,0.059814
0.02655,-0.0010681,0.048828
0.025024,-0.0027466,0.062256
0.027161,-0.0032043,0.062256
0.024261,-0.0022888,0.075684
0.023956,-0.0012207,0.058594
0.023651,-0.0042725,0.047607
0.022888,-0.0030518,0.061035
0.023651,-0.005188,0.057373
0.02182,-0.0059509,0.061035
0.020142,-0.0067139,0.063477
0.018005,-0.0047302,0.062256
0.017395,-0.0027466,0.064697
0.018311,-0.0010681,0.064697
0.018005,-0.0012207,0.068359
0.018921,-0.0027466,0.062256
0.018616,-0.0033569,0.067139
0.018463,-0.0047302,0.061035
0.016479,-0.004425,0.059814
0.015106,-0.0039673,0.062256
0.01358,-0.0039673,0.056152
0.012665,-0.0045776,0.05249
0.012207,-0.0056458,0.050049
0.011444,-0.007019,0.045166
0.011139,-0.007782,0.046387
0.010223,-0.0067139,0.047607
0.007782,-0.0067139,0.042725
0.0074768,-0.0065613,0.046387
0.0082397,-0.005188,0.043945
0.009613,-0.0054932,0.041504
0.010681,-0.0045776,0.036621
0.012207,-0.0027466,0.041504
0.012207,-0.0027466,0.037842
0.011902,-0.0012207,0.040283
0.010681,0,0.041504
0.010376,0.0010681,0.039063
0.010681,0.00015259,0.03418
0.010376,0.00015259,0.041504
0.011292,-0.00076294,0.048828
0.011444,-0.00061035,0.040283
0.010071,0.00091553,0.05249
0.0076294,0.0027466,0.041504
0.0068665,0.004425,0.025635
0.0073242,0.0047302,0.043945
0.0085449,0.004425,0.047607
0.0097656,0.0022888,0.05127
0.010834,0.0013733,0.053711
0.010376,0.0016785,0.05249
0.0093079,0.002594,0.056152
0.0083923,0.0053406,0.059814
0.0079346,0.0074768,0.064697
0.0086975,0.0079346,0.057373
0.010223,0.007019,0.061035
0.010529,0.0042725,0.054932
0.0088501,0.0032043,0.058594
0.0099182,0.005188,0.072021
0.0093079,0.0074768,0.063477
0.0099182,0.010071,0.059814
0.011292,0.011139,4.5227
0.01358,0.0099182,4.9048
0.014191,0.007782,4.928
0.014496,0.0048828,4.9133
0.014648,0.004425,4.9341
0.013123,0.0054932,4.9304
0.011749,0.0074768,4.9316
0.010986,0.0088501,4.9316
0.010376,0.0093079,4.928
0.011597,0.0088501,4.9255
0.012207,0.0083923,4.9231
0.012817,0.0086975,4.9255
0.013885,0.0099182,4.9194
0.014038,0.011749,4.9207
0.013123,0.013733,4.9243
0.013275,0.01358,4.9121
0.013428,0.013123,4.9268
0.013123,0.011597,4.917
0.013428,0.010529,4.9194
0.013123,0.010986,4.9121
0.015869,0.012817,4.8779
0.017395,0.015564,4.9011
0.018921,0.017853,4.9109
0.020294,0.018463,4.9097
0.022125,0.018005,4.9097
0.023956,0.016937,4.9097
0.02594,0.01709,4.9097
0.028381,0.019379,4.8889
0.029602,0.021362,4.9097
0.029907,0.023346,4.9084
0.030975,0.023193,4.9109
0.030365,0.021667,4.9146
0.030365,0.019684,4.9146
0.029602,0.018158,4.9158
0.03006,0.018768,4.9219
0.028076,0.021057,4.9219
0.026398,0.023346,4.9255
0.027771,0.024109,4.9353
0.022888,0.023041,4.9268
0.020905,0.019836,4.9182
0.019531,0.017395,4.9268
0.015869,0.014496,4.9341
0.017548,0.014648,4.928
0.01709,0.014954,4.9304
0.016174,0.01236,4.9353
0.015106,0.013428,4.9353
0.014954,0.011139,4.9329
0.014648,0.0094604,4.9341
0.016022,0.0083923,4.9329
0.016937,0.0091553,4.9377
0.018005,0.009613,4.9377
0.020447,0.011749,4.9377
0.02121,0.012665,4.9487
0.02243,0.012817,4.9353
0.023956,0.012665,4.9341
0.024872,0.011444,4.9304
0.02533,0.0097656,4.9146
0.028076,0.011444,4.9219
0.029755,0.01236,4.9255
0.030975,0.013123,4.9207
0.031433,0.012817,4.9243
0.031738,0.011444,4.9158
0.032501,0.0090027,4.9255
0.032043,0.0082397,4.917
0.032654,0.0071716,4.917
0.032196,0.0079346,4.9084
0.031586,0.0093079,4.9182
0.031128,0.010071,4.9133
0.027924,0.0091553,4.9133
0.026855,0.007782,4.9109
0.025787,0.0061035,4.9146
0.024719,0.0042725,4.9146
0.024109,0.0047302,4.9109
0.023041,0.005188,4.9146
0.024261,0.0074768,4.9084
0.023651,0.0041199,4.9084
0.022736,0.0018311,4.9097
0.02243,-0.00091553,4.9097
0.022736,-0.0012207,4.9072
0.022125,-0.0018311,4.9121
0.021515,-0.0019836,4.9133
0.022125,-0.0042725,4.9182
0.022278,-0.0024414,4.9219
0.022736,-0.005188,4.9243
0.022125,-0.0085449,4.9182
0.021973,-0.016022,4.9268
0.025024,-0.013275,4.9255
0.024567,-0.012512,4.9329
0.025635,-0.010834,4.9487
0.02655,-0.011292,4.9341
0.02533,-0.011749,4.9365
0.025024,-0.014191,4.9316
0.025177,-0.016479,4.9231
0.025635,-0.020142,4.9304
0.02655,-0.017548,4.9304
0.02655,-0.01709,4.9329
0.023956,-0.016632,4.9316
0.025024,-0.018005,4.9292
0.025177,-0.019531,4.9365
0.024261,-0.020599,4.9341
0.024414,-0.019379,4.9341
0.023651,-0.019226,4.9316
0.022125,-0.017548,4.9329
0.021667,-0.017548,4.9329
0.023193,-0.018921,4.9316
0.019226,-0.020142,4.928
0.017548,-0.02182,4.9243
0.018311,-0.022278,4.9292
0.018158,-0.023193,0.05127
0.019073,-0.020447,0.057373
0.019379,-0.020447,0.048828
0.019073,-0.021667,0.045166
0.019684,-0.022888,0.042725
0.020294,-0.023499,0.042725
0.020905,-0.02243,0.041504
0.020905,-0.020752,0.045166
0.02243,-0.018768,0.03418
0.023346,-0.018768,0.041504
0.023956,-0.019836,0.037842
0.023651,-0.021667,0.040283
0.024567,-0.021973,0.039063
0.025482,-0.02182,0.043945
0.026398,-0.022888,0.037842
0.027313,-0.018616,0.045166
0.027618,-0.017242,0.056152
0.029449,-0.017548,0.040283
0.028687,-0.016327,0.050049
0.029144,-0.017548,0.045166
0.029602,-0.017853,0.029297
0.028839,-0.016479,0.047607
0.029449,-0.015411,0.047607
0.026855,-0.015411,0.050049
0.026398,-0.015564,0.053711
0.023193,-0.016174,0.053711
0.023499,-0.0177,0.061035
0.022736,-0.017548,0.057373
0.022278,-0.016785,0.064697
0.02182,-0.016632,0.058594
0.019379,-0.014038,0.065918
0.022583,-0.01358,0.061035
0.023193,-0.0094604,0.064697
0.022888,-0.012817,0.06958
0.021973,-0.011444,0.063477
0.023651,-0.010986,0.059814
0.023651,-0.0093079,0.064697
0.024567,-0.0079346,0.076904
0.025024,-0.0062561,0.065918
0.025635,-0.0054932,0.061035
0.026093,-0.0057983,0.065918
0.026398,-0.0061035,0.063477
0.025482,-0.0047302,0.056152
0.02594,-0.0032043,0.061035
0.027924,-0.00076294,0.053711
0.025024,0.0016785,0.054932
0.024567,0.0028992,0.050049
0.024109,0.0028992,0.053711
0.023956,0.0022888,0.046387
0.024261,0.0024414,0.05127
0.024261,0.004425,0.048828
0.024414,0.0064087,0.048828
0.024872,0.0041199,0.056152
0.024109,0.0080872,0.046387
0.024261,0.0068665,0.046387
0.022888,0.0065613,0.042725
0.021973,0.0056458,0.029297
0.021667,0.0062561,0.037842
0.020905,0.0074768,0.039063
0.020905,0.0085449,0.037842
0.021362,0.0079346,0.040283
0.02182,0.0074768,0.039063
0.022736,0.007019,0.039063
0.024109,0.0074768,0.036621
0.024261,0.0083923,0.041504
0.02594,0.011292,0.036621
0.026093,0.013733,0.042725
0.026093,0.014954,0.045166
0.025635,0.016174,0.047607
0.024261,0.016022,0.045166
0.023956,0.016937,0.05249
0.02243,0.017853,0.054932
0.023651,0.018616,0.053711
0.022278,0.019989,0.061035
0.022888,0.020905,0.059814
0.024109,0.020294,0.046387
0.024567,0.019226,0.059814
0.025482,0.0177,0.063477
0.02533,0.016479,0.063477
0.02533,0.017242,0.064697
0.025787,0.018616,0.058594
0.026245,0.015564,0.062256
0.025177,0.016632,0.062256
0.025177,0.016632,0.062256
0.024567,0.016174,0.063477
0.023804,0.015106,0.064697
0.023956,0.015717,0.063477
0.023651,0.015717,0.067139
0.023651,0.015717,0.079346
0.024109,0.015259,0.064697
0.023193,0.014496,0.062256
0.022278,0.01358,0.061035
0.020752,0.01297,0.047607
0.020599,0.012665,0.05127
0.019073,0.012512,0.053711
0.018005,0.01236,0.048828
0.016632,0.01236,0.047607
0.015411,0.011749,0.047607
0.015259,0.011139,0.047607
0.014496,0.0099182,0.045166
0.014191,0.010529,0.047607
0.015259,0.0080872,0.042725
0.015564,0.0064087,0.043945
0.015717,0.0057983,0.042725
0.016022,0.0050354,0.042725
0.017242,0.0042725,0.040283
0.018463,0.0033569,0.037842
0.018463,0.0039673,0.050049
0.020294,0.0041199,0.040283
0.021057,0.005188,0.05249
0.022278,0.0065613,0.037842
0.023499,0.0065613,0.031738
0.024719,0.0067139,0.039063
0.02594,0.0065613,0.041504
0.026703,0.0056458,0.039063
0.026703,0.0054932,0.041504
0.027466,0.0054932,0.042725
0.028076,0.0030518,0.11108
0.027618,0.0032043,4.6301
0.027466,0.0021362,4.9023
0.026398,0.0010681,4.9194
0.02533,0.00091553,4.9255
0.023651,0.0015259,4.928
0.023193,0.0010681,4.9304
0.022278,0,4.9377
0.018005,-0.00076294,4.9329
0.020599,-0.0033569,4.9292
0.020447,-0.0047302,4.9316
0.020142,-0.004425,4.9353
0.020447,-0.0054932,4.9304
0.020142,-0.0045776,4.9365
0.021667,-0.0035095,4.9292
0.022278,-0.0038147,4.9304
0.02243,-0.0032043,4.9353
0.021515,-0.0033569,4.9353
0.021362,-0.0045776,4.9341
0.020447,-0.0054932,4.9365
0.019684,-0.0038147,4.9329
0.019836,-0.0061035,4.9353
0.020752,-0.0061035,4.9219
0.018921,-0.0059509,4.9292
0.020294,-0.0067139,4.9231
0.020905,-0.0068665,4.9255
0.021667,-0.0068665,4.9304
0.02533,-0.007019,4.9231
0.022583,-0.0065613,4.9231
0.022888,-0.0067139,4.9182
0.021515,-0.0047302,4.8987
0.019989,-0.0079346,4.9133
0.019684,-0.0093079,4.9231
0.019836,-0.010681,4.9146
0.019836,-0.011444,4.9133
0.020294,-0.010223,4.9084
0.020905,-0.0093079,4.9097
0.021362,-0.007782,4.9084
0.021362,-0.0045776,4.9109
0.022736,-0.0056458,4.9072
0.023804,-0.0056458,4.9109
0.023499,-0.0056458,4.9109
0.023804,-0.0064087,4.9121
0.023346,-0.0064087,4.9109
0.024109,-0.0067139,4.9146
0.02182,-0.0056458,4.9109
0.020752,-0.0068665,4.9121
0.020752,-0.0062561,4.9133
0.019836,-0.005188,4.917
0.020142,-0.002594,4.9084
0.020447,-0.0038147,4.9255
0.019989,-0.0038147,4.9231
0.019836,-0.0042725,4.9231
0.019073,-0.004425,4.9255
0.019379,-0.0054932,4.9194
0.019073,-0.0057983,4.9316
0.019073,-0.0076294,4.9268
0.019379,-0.0093079,4.9316
0.019836,-0.0090027,4.9292
0.020294,-0.0083923,4.9316
0.015717,-0.007782,4.9292
0.019379,-0.0062561,4.9316
0.019989,-0.005188,4.9414
0.019989,-0.0042725,4.9377
0.021057,-0.0028992,4.9426
0.02182,-0.0027466,4.9329
0.02243,-0.0028992,4.9231
0.022736,-0.0028992,4.9353
0.023193,-0.0032043,4.9329
0.023499,-0.0027466,4.9158
0.023651,-0.0028992,4.9316
0.023193,-0.002594,4.9268
0.021667,-0.002594,4.9243
0.02121,-0.0019836,4.9207
0.018921,-0.0019836,4.9255
0.015869,-0.0038147,4.9207
0.016479,-0.00091553,4.917
0.015869,-0.00030518,4.9194
0.016022,0.00030518,4.9207
0.014801,0.0030518,4.9158
0.018616,0.00061035,4.9158
0.019379,0.0010681,4.9146
0.019836,-0.0036621,4.9121
0.021057,0.0033569,4.9097
0.021973,0.0041199,4.9109
0.021973,0.005188,4.9109
0.021057,0.0059509,4.9072
0.020294,0.0056458,4.9121
0.018921,0.0050354,4.9097
0.018768,0.0050354,4.9097
0.014496,0.0050354,4.9084
0.019073,0.0057983,4.9133
0.018768,0.0061035,4.9097
0.018463,0.0065613,4.9158
0.01709,0.0062561,4.9133
0.016785,0.0059509,4.9194
0.015411,0.0059509,4.9109
0.014343,0.0071716,4.9243
0.013885,0.007019,4.9304
0.01236,0.0073242,4.9268
0.011597,0.0068665,4.9353
0.010681,0.0073242,4.9304
0.009613,0.0041199,4.9133
0.0090027,0.0027466,4.9292
0.0090027,0.0032043,4.9304
0.0086975,0.0032043,4.9316
0.0099182,0.0048828,4.9304
0.009613,0.0057983,4.9146
0.0090027,0.0061035,4.9341
0.0085449,0.0068665,4.9329
0.0097656,0.0076294,0.067139
0.010376,0.007782,0.062256
0.012512,0.0068665,0.06958
0.015564,0.0083923,0.063477
0.018158,0.0091553,0.068359
0.020905,0.009613,0.073242
0.02182,0.0097656,0.064697
0.020905,0.0097656,0.059814
0.019531,0.0093079,0.058594
0.019989,0.010376,0.058594
0.019073,0.010681,0.056152
0.018921,0.012054,0.05127
0.017853,0.01297,0.05127
0.017242,0.013275,0.047607
0.014496,0.013885,0.047607
0.013885,0.013275,0.047607
0.015106,0.012665,0.045166
0.017242,0.010986,0.046387
0.018005,0.010834,0.037842
0.017548,0.010529,0.047607
0.018768,0.010071,0.041504
0.017548,0.009613,0.041504
0.015106,0.0093079,0.040283
0.014191,0.0086975,0.040283
0.013275,0.007019,0.05249
0.012512,0.0094604,0.041504
0.012512,0.0090027,0.05249
0.01236,0.0094604,0.041504
0.012665,0.0093079,0.026855
0.012512,0.0080872,0.036621
0.012207,0.0073242,0.040283
0.01297,0.0065613,0.042725
0.013885,0.0071716,0.042725
0.014801,0.0064087,0.043945
0.014648,0.0067139,0.048828
0.015869,0.0064087,0.05127
0.014648,0.0065613,0.056152
0.014343,0.0071716,0.053711
0.014191,0.007782,0.056152
0.013885,0.0090027,0.061035
0.014954,0.010071,0.058594
0.017242,0.011444,0.065918
0.019989,0.012207,0.062256
0.022278,0.01358,0.061035
0.022583,0.013123,0.057373
0.024414,0.01358,0.068359
0.024414,0.014191,0.063477
0.023651,0.014038,0.054932
0.024872,0.01358,0.061035
0.023956,0.012512,0.063477
0.023193,0.010529,0.061035
0.021973,0.007782,0.064697
0.019226,0.0061035,0.064697
0.017548,0.0038147,0.065918
0.014648,0.0028992,0.062256
0.013428,0.002594,0.061035
0.012054,0.0022888,0.058594
0.01236,0.0021362,0.058594
0.012665,0.0019836,0.05127
0.011139,0.00091553,0.05249
0.01297,0.00030518,0.062256
0.013275,0.00015259,0.050049
0.015411,0.0010681,0.048828
0.018463,0.002594,0.048828
0.020905,0.0030518,0.029297
0.022888,0.0036621,0.042725
0.024414,0.0035095,0.039063
0.023651,0.0030518,0.042725
0.023651,0.0038147,0.042725
0.023346,0.004425,0.0354
0.02533,0.0056458,0.040283
0.027466,0.0065613,0.037842
0.028992,0.0059509,0.031738
0.030823,0.0053406,0.039063
0.032959,0.0036621,0.041504
0.034485,0.0021362,0.041504
0.033722,0.00015259,0.046387
0.037842,0.0010681,0.042725
0.039215,0.00091553,0.041504
0.035858,0.00045776,0.041504
0.033722,-0.00061035,0.043945
0.030518,-0.0022888,0.05127
0.027161,-0.0039673,0.047607
0.02594,-0.0048828,0.040283
0.024719,-0.0048828,0.054932
0.026093,-0.0045776,0.05249
0.026855,-0.0028992,0.054932
0.028839,-0.0018311,0.059814
0.031128,-0.0012207,0.058594
0.031586,-0.0018311,0.061035
0.033112,-0.0022888,0.058594
0.034027,-0.0022888,0.064697
0.034637,-0.0012207,0.058594
0.033569,0.00045776,0.061035
0.032654,0.0019836,0.062256
0.031891,0.0041199,0.063477
0.03006,0.0028992,0.073242
0.028229,0.0013733,0.068359
0.029144,-0.0016785,0.067139
0.029755,-0.0012207,0.065918
0.031586,-0.0015259,0.056152
0.033112,-0.0016785,0.062256
0.033875,-0.0013733,0.062256
0.034637,-0.0041199,0.057373
0.033569,-0.0059509,0.061035
0.032501,-0.0076294,0.05249
