0.025024,-0.0050354,4.9341
0.020599,0.0038147,0.039063
0.019379,0.0039673,0.041504
0.0177,-0.00091553,2.9419
0.016785,-0.0024414,4.7864
0.016937,-0.0039673,4.9023
0.016785,-0.0030518,4.9084
0.016937,-0.0018311,4.9072
0.018158,-0.0010681,4.917
0.018921,-0.00030518,4.9133
0.019531,-0.00076294,4.9109
0.020447,-0.0018311,4.9084
0.02121,-0.0015259,4.9207
0.02182,-0.0036621,4.9182
0.023041,0.0010681,4.9207
0.02121,0.0033569,4.9207
0.020752,0.0041199,4.9292
0.019684,0.0021362,4.928
0.017548,0,4.9329
0.016632,-0.0036621,4.9304
0.016632,-0.0074768,4.9341
0.017242,-0.013275,4.9304
0.017395,-0.0048828,4.9304
0.018158,-0.0028992,4.9402
0.016327,-0.0010681,4.9329
0.020142,-0.00091553,4.9304
0.020905,-0.00091553,4.9329
0.022278,-0.0016785,4.9341
0.023193,-0.00076294,4.9365
0.024109,0.00091553,4.9341
0.024414,0.0016785,4.9341
0.025024,0.0038147,4.9316
0.028839,0.0013733,4.9304
0.027313,0.0010681,4.9304
0.027771,0.0015259,4.9243
0.027466,0.0022888,4.928
0.026093,0,4.9219
0.024719,0.0036621,4.9231
0.025024,0.0045776,4.9243
0.024872,0.0057983,4.9219
0.025482,0.0048828,4.9182
0.023956,0.0021362,4.9194
0.023499,-0.00030518,4.9292
0.022278,-0.0018311,4.9146
0.02243,-0.0024414,4.9207
0.021667,-0.0018311,4.9109
0.020905,-0.00076294,4.9036
0.020294,-0.00076294,4.9084
0.020905,-0.0013733,4.9097
0.020905,-0.00076294,4.9109
0.021362,-0.0042725,4.9097
0.021515,-0.0019836,4.9023
0.022125,-0.0027466,4.9121
0.022278,-0.004425,4.9023
0.023346,-0.0057983,4.9121
0.024261,-0.0065613,4.9097
0.025177,-0.0056458,4.9133
0.026093,-0.0038147,4.9133
0.027618,-0.00091553,4.917
0.029907,0.0021362,4.928
0.031586,0.0035095,4.9182
0.03418,0.005188,4.9207
0.035858,0.0059509,4.9292
0.036316,0.0054932,4.9207
0.036621,0.0054932,4.928
0.035553,0.0030518,4.9182
0.030975,0.0021362,4.9304
0.032043,0.00015259,4.9304
0.029907,0.00015259,4.928
0.028534,-0.0019836,4.9353
0.026245,-0.00061035,4.9316
0.025482,0.0021362,4.9329
0.025482,0.002594,4.9304
0.025635,0.0030518,4.9377
0.025482,0.0028992,4.9414
0.025482,0.0022888,4.9377
0.024414,0.0021362,4.9377
0.022278,0.0018311,4.9402
0.022888,0.0018311,4.9426
0.022125,0.0019836,4.9341
0.020294,0.0015259,4.9438
0.019379,0.0013733,4.9304
0.018768,0,4.9158
0.018463,-0.00091553,4.9243
0.020142,-0.00030518,4.9182
0.021362,0.00030518,4.9207
0.02243,0.0018311,4.9219
0.022888,0.00091553,4.9194
0.022736,0,4.9158
0.022125,-0.00076294,4.9146
0.021515,-0.0059509,4.9182
0.020905,-0.0013733,4.9084
0.02121,-0.0027466,4.9158
0.02182,-0.0018311,4.9146
0.022125,-0.00076294,4.9133
0.021515,0.00015259,4.9146
0.023041,-0.0021362,4.9133
0.023193,-0.004425,4.9121
0.022583,-0.0047302,4.9097
0.02182,-0.0035095,4.9011
0.02182,-0.0045776,4.9097
0.021515,-0.0030518,4.9121
0.021057,-0.0018311,4.9084
0.020905,0.00030518,4.9109
0.019836,0.0024414,4.9133
0.019684,0.0019836,4.9146
0.019531,0.00030518,4.9133
0.019531,-0.0016785,4.9231
0.020142,-0.0021362,4.9182
0.018768,-0.00076294,4.9231
0.018158,0.00061035,4.9219
0.017242,0.00091553,4.9304
0.016327,0,0.057373
0.015717,-0.0024414,0.061035
0.014496,-0.0041199,0.067139
0.014038,-0.0041199,0.062256
0.013733,-0.0036621,0.072021
0.014038,-0.0028992,0.063477
0.014496,-0.00045776,0.043945
0.016479,0,0.061035
0.016785,0.00015259,0.062256
0.0177,0,0.063477
0.017548,0.0016785,0.065918
0.018921,0.0024414,0.062256
0.019379,0.0022888,0.06958
0.019684,0.0024414,0.064697
0.019989,0.0024414,0.065918
0.019684,0.0016785,0.061035
0.020599,0.0010681,0.062256
0.022278,-0.00045776,0.056152
0.022278,-0.00091553,0.057373
0.023499,-0.00030518,0.065918
0.02182,0,0.053711
0.023651,-0.00030518,0.047607
0.023651,-0.0010681,0.050049
0.023041,-0.0015259,0.031738
0.02182,-0.0016785,0.046387
0.019989,0.00015259,0.046387
0.018463,0.00015259,0.032959
0.017395,-0.0027466,0.042725
0.018005,-0.0032043,0.039063
0.0177,-0.0036621,0.042725
0.017242,-0.0036621,0.037842
0.015869,-0.0015259,0.037842
0.016479,-0.00015259,0.036621
0.016174,0.00061035,0.043945
0.0177,-0.00015259,0.037842
0.018921,-0.0016785,0.041504
0.019836,-0.002594,0.037842
0.020447,-0.0021362,0.042725
0.021973,-0.0010681,0.039063
0.023193,-0.0012207,0.042725
0.023956,-0.00091553,0.05249
0.024109,-0.0012207,0.041504
0.022888,-0.0015259,0.037842
0.023956,-0.0022888,0.05127
0.023804,-0.0015259,0.048828
0.023804,0.00030518,0.05127
0.02243,0.0018311,0.057373
0.021057,0.0027466,0.059814
0.020752,0.0018311,0.059814
0.018311,0.00045776,0.058594
0.019379,-0.0010681,0.061035
0.019989,-0.0022888,0.058594
0.019379,-0.0024414,0.063477
0.018768,-0.0024414,0.058594
0.018463,-0.0012207,0.063477
0.019836,-0.00030518,0.070801
0.020905,0.00091553,0.065918
0.018768,0.0010681,0.064697
0.021973,0.0021362,0.063477
0.023346,0.0016785,0.059814
0.024109,0.0010681,0.068359
0.024872,0.0013733,0.063477
0.024719,0.00061035,0.062256
0.024872,0.00076294,0.061035
0.024109,0.0013733,0.054932
0.024567,0.002594,0.057373
0.024109,0.0021362,0.05249
0.023499,0.0018311,0.057373
0.025787,0.0039673,0.048828
0.023193,0.0047302,0.046387
0.024261,0.007019,0.048828
0.023193,0.011902,0.05127
0.021973,0.0091553,0.043945
0.021362,0.0088501,0.047607
0.020905,0.007782,0.057373
0.020905,0.0071716,0.043945
0.022125,0.007782,0.05249
0.020294,0.0083923,0.041504
0.019989,0.0088501,0.031738
0.019073,0.010834,0.0354
0.019379,0.0085449,0.042725
0.021515,0.0080872,0.037842
0.02121,0.0083923,0.040283
0.021667,0.009613,0.036621
0.02182,0.0088501,0.041504
0.020752,0.0094604,0.036621
0.019989,0.0097656,0.045166
0.018921,0.009613,0.040283
0.019379,0.0083923,0.046387
0.019073,0.0080872,0.046387
0.019226,0.0093079,0.05127
0.019531,0.0074768,0.061035
0.018921,0.0067139,0.054932
0.018768,0.0056458,0.053711
0.020447,0.0048828,0.059814
0.019684,0.0047302,0.057373
0.019531,0.0036621,0.058594
0.019531,0.0041199,0.063477
0.018158,0.0028992,0.059814
0.017853,0.0015259,0.058594
0.016632,0.00076294,0.058594
0.016327,-0.00045776,0.061035
0.017395,0.00030518,0.058594
0.018768,0.00015259,0.062256
0.019684,0.00091553,0.062256
0.02121,0.00091553,0.06958
0.021515,-0.00061035,0.062256
0.02243,-0.00061035,0.067139
0.022278,-0.00015259,0.065918
0.02182,0.0013733,0.065918
0.023651,0.0032043,0.070801
0.023804,0.004425,0.057373
0.023956,0.0054932,0.056152
0.022736,0.0059509,0.054932
0.023041,0.0054932,0.042725
0.022888,0.0054932,0.05249
0.025482,0.005188,0.050049
0.024261,0.0053406,0.047607
0.02533,0.0062561,4.5386
0.025482,0.0061035,4.8901
0.022888,0.0056458,4.9121
0.023956,0.0042725,4.9109
0.022736,0.0030518,4.9158
0.023193,-0.0015259,4.9072
0.022736,0.0018311,4.9109
0.022583,0.0024414,4.9133
0.021515,0.0028992,4.9133
0.021057,0.0073242,4.9084
0.019226,0.0033569,4.9133
0.020142,0.0021362,4.9109
0.020752,0.0022888,4.9109
0.018768,0.0022888,4.9121
0.022888,0.0028992,4.9121
0.023499,0.0041199,4.9133
0.024261,0.0047302,4.9084
0.020599,0.0038147,4.9109
0.023041,0.0024414,4.9158
0.022736,0.00091553,4.9158
0.023651,0.0042725,4.9146
0.022888,-0.00061035,4.9231
0.022583,0.00015259,4.9255
0.020905,0.00091553,4.9292
0.018921,0.0021362,4.9255
0.017548,0,4.9329
0.016785,0.00015259,4.9292
0.0177,0.00061035,4.9304
0.018768,0.0018311,4.9426
0.019226,0.0032043,4.9329
0.020905,0.0036621,4.9316
0.021973,0.0041199,4.9329
0.021973,0.0042725,4.9219
0.022888,0.0027466,4.9329
0.022583,0.002594,4.9329
0.02243,0.002594,4.9341
0.02243,0.0015259,4.9329
0.022125,0.0010681,4.9353
0.022125,0,4.9365
0.021057,-0.0010681,4.9329
0.020294,-0.0024414,4.9304
0.020447,-0.0015259,4.9255
0.020599,-0.00061035,4.9292
0.021973,0.00030518,4.9255
0.021667,0.0015259,4.9268
0.023193,0.002594,4.9243
0.023499,0.0035095,4.9231
0.022736,0.0030518,4.9329
0.022583,0.0036621,4.9133
0.021515,0.0032043,4.9292
0.022125,0.0024414,4.9133
0.02182,0.00091553,4.917
0.022583,0,4.9121
0.023041,-0.0012207,4.9121
0.022583,-0.00061035,4.9084
0.022125,-0.00076294,4.9109
0.021515,-0.0010681,4.9072
0.021515,-0.00061035,4.9121
0.021667,-0.00030518,4.9011
0.023041,-0.00030518,4.9146
0.023651,-0.00045776,4.9097
0.023804,-0.0010681,4.9121
0.023193,-0.0018311,4.9084
0.021973,-0.002594,4.9133
0.021362,-0.0027466,4.9219
0.021973,-0.0030518,4.9158
0.023041,-0.0024414,4.9243
0.023651,-0.00061035,4.9207
0.024261,0.00061035,4.9109
0.023804,0.00076294,4.9292
0.022888,0,4.9219
0.02182,-0.00061035,4.9255
0.02182,-0.0013733,4.928
0.02243,-0.0013733,4.9268
0.022583,-0.0016785,4.9304
0.024261,-0.0015259,4.9304
0.024109,-0.0013733,4.9353
0.023346,-0.00045776,4.9292
0.022736,-0.00061035,4.9353
0.02243,0.00076294,4.9414
0.023193,0.0019836,4.9365
0.023041,0.0028992,4.9329
0.023041,0.0033569,4.9377
0.023499,0.0036621,4.9377
0.023041,0.0033569,4.9414
0.02243,0.0022888,4.9463
0.02243,0.0022888,4.9365
0.023346,0.0021362,4.9219
0.024109,0.0032043,4.9292
0.024567,0.0036621,4.9292
0.025482,0.0036621,4.9329
0.025177,0.0035095,4.9255
0.023346,0.0033569,4.9182
0.02182,0.0030518,4.9219
0.021362,0.002594,4.9182
0.020599,0.0016785,4.9207
0.020599,0.00045776,4.9194
0.019989,-0.00061035,4.9158
0.018768,-0.0021362,4.9146
0.017548,-0.0038147,4.917
0.015869,-0.0048828,4.9133
0.014801,-0.0065613,4.9158
0.014191,-0.0059509,4.9133
0.014191,-0.0045776,4.9133
0.014801,-0.0039673,4.8901
0.015717,-0.0036621,4.9072
0.018311,-0.0035095,4.9133
0.018616,-0.0035095,4.9109
0.020294,-0.0027466,4.9097
0.022125,-0.0022888,0.0354
0.02655,-0.0010681,0.042725
0.027618,0.00061035,0.042725
0.029755,0.0028992,0.043945
0.028992,0.0061035,0.043945
0.027618,0.0041199,0.050049
0.027008,0.004425,0.050049
0.026398,0.0021362,0.05249
0.02594,0.0045776,0.057373
0.025787,0.0054932,0.056152
0.024567,0.0059509,0.056152
0.024872,0.0059509,0.061035
0.024261,0.0050354,0.070801
0.023193,0.0033569,0.061035
0.022888,0.00030518,0.05249
0.02182,-0.0022888,0.059814
0.021362,-0.0028992,0.061035
0.019836,-0.0027466,0.061035
0.018311,-0.0024414,0.063477
0.016327,-0.0019836,0.058594
0.012665,-0.0053406,0.065918
0.010223,-0.007019,0.063477
0.009613,-0.0079346,0.068359
0.0094604,-0.0082397,0.062256
0.010529,-0.0094604,0.067139
0.013123,-0.0093079,0.064697
0.014038,-0.011139,0.05249
0.016632,-0.011292,0.070801
0.0177,-0.013275,0.057373
0.019989,-0.016022,0.057373
0.022888,-0.016785,0.054932
0.023346,-0.016174,0.040283
0.023956,-0.014038,0.05127
0.024567,-0.011597,0.050049
0.024567,-0.009613,0.041504
0.025177,-0.0085449,0.046387
0.024414,-0.0073242,0.043945
0.02594,-0.007019,0.045166
0.026093,-0.0050354,0.040283
0.02655,-0.0033569,0.045166
0.026093,-0.0010681,0.037842
0.020752,-0.00061035,0.039063
0.023651,-0.00091553,0.042725
0.021515,-0.0018311,0.041504
0.019226,-0.00076294,0.037842
0.018463,-0.0016785,0.040283
0.018616,-0.00061035,0.040283
0.017853,0.00076294,0.040283
0.016327,0.0038147,0.045166
0.01236,0.0048828,0.040283
0.013275,0.005188,0.037842
0.011902,0.0047302,0.040283
0.011597,0.002594,0.041504
0.011292,0.0048828,0.046387
0.010681,0.0064087,0.050049
0.010376,0.007782,0.047607
0.0091553,0.0082397,0.056152
0.0090027,0.0090027,0.056152
0.010376,0.0080872,0.062256
0.010376,0.0073242,0.059814
0.014343,0.007782,0.064697
0.016327,0.011139,0.061035
0.018463,0.015259,0.062256
0.02243,0.018005,0.076904
0.025787,0.023041,0.061035
0.03067,0.024719,0.061035
0.034943,0.026703,0.062256
0.038757,0.02594,0.053711
0.041809,0.025482,0.061035
0.043488,0.024719,0.064697
0.04425,0.022736,0.065918
0.044098,0.020905,0.064697
0.041504,0.012207,0.061035
0.0383,0.0062561,0.065918
0.034637,0.0019836,0.061035
0.028229,0,0.059814
0.022278,-0.0021362,0.05249
0.015106,-0.0018311,0.05249
0.0045776,-0.0022888,0.05249
0.0015259,-0.0036621,0.05249
-0.0027466,-0.0086975,0.05127
-0.0067139,-0.016022,0.048828
-0.0061035,-0.020599,0.056152
-0.0076294,-0.025635,0.046387
-0.0073242,-0.028534,0.058594
-0.0042725,-0.028687,0.041504
-0.00030518,-0.026703,0.03418
0.0050354,-0.024567,0.036621
0.012207,-0.01709,0.042725
0.019379,-0.01236,0.036621
0.027771,0.0012207,0.040283
0.036469,0.012054,0.036621
0.044098,0.018616,0.041504
0.051422,0.021973,0.036621
0.058899,0.02121,0.043945
0.061951,0.016022,0.036621
0.063324,0.0094604,0.042725
0.058136,0.0045776,0.045166
0.05127,0.0012207,0.041504
0.044098,-0.0013733,0.054932
0.036621,-0.00015259,0.047607
0.031128,-0.00091553,0.05249
0.027161,-0.0012207,0.050049
0.026093,0.0015259,0.050049
0.028076,0.0056458,0.054932
0.03006,0.011444,0.058594
0.031433,0.014801,0.054932
0.032349,0.015717,0.059814
0.032349,0.015411,0.061035
0.031128,0.010071,0.062256
0.027924,0.0059509,0.058594
0.023346,0,0.061035
0.018158,-0.005188,0.061035
0.013733,-0.010376,0.062256
0.012054,-0.016479,0.061035
0.012054,-0.021667,0.065918
0.010681,-0.026398,0.065918
0.012817,-0.029297,4.4849
0.014496,-0.029755,4.9109
0.021362,-0.027771,4.9316
0.024567,-0.023651,4.9377
0.027313,-0.018463,4.9329
0.031128,-0.013123,4.9109
0.032806,-0.0083923,4.9243
0.033569,-0.004425,4.9231
0.03479,0.0016785,4.9243
0.036316,0.0050354,4.9207
0.03891,0.0071716,4.9194
0.03952,0.0076294,4.9207
0.040436,0.0065613,4.9158
0.040894,0.0033569,4.9146
0.039368,-0.00015259,4.9097
0.036621,-0.0059509,4.917
0.032959,-0.010223,4.9146
0.03006,-0.012665,4.9146
0.027008,-0.012207,4.9194
0.023956,-0.010986,4.9146
0.02182,-0.0073242,4.9084
0.02121,-0.0033569,4.9109
0.021362,0.00045776,4.9036
0.019836,0.004425,4.9072
0.0177,0.0079346,4.9158
0.015564,0.013428,4.9121
0.011139,0.017853,4.9084
0.0053406,0.021515,4.9109
0.00045776,0.024414,4.9133
-0.0016785,0.024261,4.9097
-0.0033569,0.022736,4.9133
-0.0032043,0.020447,4.9133
-0.00061035,0.023499,4.9207
0.0021362,0.024109,4.9219
0.005188,0.024414,4.9194
0.007782,0.02182,4.9255
0.010376,0.02121,4.9316
0.012512,0.018463,4.9365
0.014801,0.014343,4.9316
0.015564,0.010529,4.9219
0.016022,0.0074768,4.9329
0.015717,0.0038147,4.9219
0.015106,0.00091553,4.9329
0.015869,-0.0022888,4.9292
0.018158,-0.005188,4.9292
0.018616,-0.0064087,4.9341
0.019531,-0.0067139,4.9341
0.021362,-0.005188,4.9353
0.018616,-0.0021362,4.9329
0.016937,0.00015259,4.939
0.013428,0.0028992,4.9341
0.010834,0.0033569,4.9402
0.0085449,0.0035095,4.9304
0.0065613,0.0035095,4.9329
0.0065613,0.0071716,4.9304
0.0091553,0.0053406,4.928
0.01236,0.007019,4.9255
0.015106,0.0082397,4.9194
0.018463,0.0094604,4.9255
0.020752,0.0086975,4.9194
0.02243,0.0073242,4.9182
0.02533,0.0062561,4.917
0.022888,0.0059509,4.9182
0.022278,0.0071716,4.9146
0.020599,0.0076294,4.9121
0.018463,0.0090027,4.9084
0.020294,0.0093079,4.9158
0.019989,0.010681,4.9072
0.020447,0.011139,4.9133
0.02182,0.013123,4.9109
0.024261,0.014343,4.9121
0.026398,0.015564,4.9097
0.028534,0.015106,4.9133
0.030365,0.012665,4.9207
0.030975,0.0073242,4.9109
0.029449,-0.00030518,4.9158
0.027924,-0.0064087,4.9133
0.02533,-0.01236,4.8975
0.022888,-0.015869,4.9133
0.020599,-0.018616,4.9194
0.017853,-0.018311,4.9194
0.015411,-0.018921,4.9194
0.013123,-0.018921,4.917
0.01297,-0.020142,4.9292
0.015564,-0.016785,4.9292
0.016937,-0.014191,4.9316
0.02121,-0.010834,4.928
0.026093,-0.0079346,4.9341
0.03006,-0.0068665,4.9304
0.034027,-0.0062561,4.9341
0.036469,-0.0059509,4.939
0.038605,-0.0056458,4.9341
0.039978,-0.0033569,4.9304
0.041351,-0.00076294,4.9341
0.043793,0.0022888,4.9451
0.041199,0.0056458,4.9341
0.039368,0.0074768,4.9329
0.036621,0.0079346,4.9353
0.034637,0.0080872,4.9341
0.034027,0.009613,4.9304
0.034485,0.011597,4.9341
0.034637,0.014191,4.9292
0.036316,0.015869,4.928
0.03418,0.017853,4.9219
0.032806,0.019226,4.9255
0.030975,0.020294,4.9194
0.032501,0.021057,4.9207
0.027618,0.023499,4.9182
0.025635,0.02594,4.9219
0.025177,0.026245,4.928
0.023346,0.027771,0.045166
0.02182,0.024872,0.054932
0.021362,0.019836,0.041504
0.020142,0.014038,0.030518
0.019836,0.011597,0.040283
0.019836,0.0090027,0.039063
0.019073,0.0091553,0.030518
0.016785,0.0071716,0.040283
0.014496,0.0054932,0.036621
0.010834,0.0038147,0.042725
0.0097656,0.0056458,0.039063
0.0088501,0.0018311,0.042725
0.010071,0.0022888,0.039063
0.010834,0.0028992,0.039063
0.011749,0.0035095,0.045166
0.011902,0.0024414,0.045166
0.010986,0.00015259,0.05127
0.010834,-0.0024414,0.05127
0.011444,-0.0033569,0.053711
0.01236,-0.0035095,0.05249
0.013123,-0.0016785,0.058594
0.013428,0.0012207,0.058594
0.01297,0.00076294,0.064697
0.012665,0.00076294,0.059814
0.012817,-0.00091553,0.061035
0.01358,-0.0013733,0.059814
0.015106,-0.0027466,0.061035
0.01709,-0.0021362,0.058594
0.018463,-0.0019836,0.062256
0.019226,-0.0010681,0.058594
0.019836,-0.0016785,0.065918
0.019836,-0.0033569,0.064697
0.020447,-0.0050354,0.064697
0.021362,-0.0047302,0.063477
0.022888,-0.0027466,0.068359
0.024719,-0.00015259,0.078125
0.023193,0.0041199,0.064697
0.027161,0.0013733,0.067139
0.027313,-0.00030518,0.061035
0.026398,-0.0022888,0.043945
0.02594,-0.0061035,0.05249
0.024567,-0.0036621,0.05249
0.023193,-0.0024414,0.05127
0.020447,-0.0013733,0.046387
0.019226,-0.0019836,0.042725
0.016327,-0.0036621,0.050049
0.014801,-0.005188,0.043945
0.014343,-0.0057983,0.047607
0.015259,-0.0042725,0.042725
0.016937,-0.002594,0.046387
0.018158,-0.00030518,0.041504
0.020294,0.00091553,0.042725
0.021667,-0.00045776,0.042725
0.023193,-0.0022888,0.043945
0.025177,-0.0048828,0.032959
0.028076,-0.0062561,0.039063
0.029144,-0.0062561,0.028076
0.030212,-0.0061035,0.0354
0.030975,-0.0076294,0.041504
0.03067,-0.0065613,0.040283
0.031281,-0.0082397,0.040283
0.031586,-0.0088501,0.036621
0.031433,-0.012512,0.043945
0.032501,-0.0097656,0.042725
0.033569,-0.0090027,0.05127
0.033722,-0.0059509,0.045166
0.032349,-0.0042725,0.058594
0.032349,-0.0033569,0.05127
0.030975,-0.0032043,0.057373
0.028992,-0.0030518,0.057373
0.027466,-0.0022888,0.061035
0.026703,-0.00045776,0.063477
0.02533,0.0022888,0.061035
0.024414,0.004425,0.073242
0.021515,0.0068665,0.059814
0.020447,0.0079346,0.050049
0.020752,0.0076294,0.061035
0.022583,0.0068665,0.061035
0.020752,0.0083923,0.059814
0.022736,0.0094604,0.063477
0.02243,0.010376,0.063477
0.02182,0.010681,0.064697
0.020599,0.0090027,0.067139
0.019684,0.0065613,0.068359
0.018921,0.0038147,0.057373
0.018921,0.00076294,0.065918
0.019684,-0.00076294,0.061035
0.019073,-0.0018311,0.058594
0.0177,-0.0027466,0.053711
0.018463,-0.0036621,0.054932
0.019531,-0.0048828,0.057373
0.021362,-0.0065613,0.048828
0.026245,-0.007019,0.053711
0.029144,-0.0064087,0.047607
0.032654,-0.0054932,0.053711
0.03479,-0.0064087,0.039063
0.034485,-0.0062561,0.045166
0.033722,-0.007782,0.040283
0.033875,-0.010223,0.041504
0.034637,-0.01236,0.03418
0.036011,-0.013428,0.041504
0.037079,-0.012207,0.037842
0.036621,-0.011444,0.037842
0.034027,-0.011139,0.041504
0.032196,-0.011749,0.040283
0.030518,-0.013275,0.036621
0.029755,-0.014648,0.037842
0.030365,-0.013733,0.040283
0.03006,-0.010986,0.039063
0.028687,-0.0076294,0.046387
0.026703,-0.0032043,0.042725
0.023041,-0.00030518,0.028076
0.022583,0.00045776,0.045166
0.019379,0.0015259,0.05127
0.019073,0.0024414,0.05127
0.018463,0.0024414,0.05249
0.017395,0.0042725,2.7856
0.016479,0.0064087,4.7974
0.014801,0.0080872,4.917
0.015259,0.0082397,4.9304
0.015259,0.0079346,4.9109
0.016632,0.0062561,4.928
0.018005,0.0042725,4.9316
0.021057,0.0036621,4.9341
0.02182,0.0036621,4.9341
0.020905,0.0041199,4.9329
0.019989,0.0033569,4.9353
0.018463,0.0018311,4.9341
0.018311,0.00030518,4.9463
0.017242,-0.002594,4.9329
0.01709,-0.0038147,4.9255
0.016785,-0.0041199,4.9329
0.016479,-0.004425,4.9316
0.016479,-0.0024414,4.928
0.015411,-0.0016785,4.9304
0.014954,-0.0012207,4.9255
0.015106,-0.0015259,4.9255
0.016327,-0.0028992,4.9194
0.0177,-0.0028992,4.928
0.016937,-0.0021362,4.9109
0.015717,-0.0013733,4.9219
0.01297,-0.00045776,4.9158
0.011444,-0.0012207,4.9194
0.011597,-0.0010681,4.9243
0.014496,-0.0013733,4.9121
0.014038,-0.0013733,4.906
0.015717,0.0012207,4.9133
0.016327,0.0035095,4.8999
0.016785,0.0064087,4.9109
0.017242,0.0085449,4.9133
0.018158,0.0097656,4.9084
0.019989,0.0097656,4.9109
0.022583,0.0094604,4.9084
0.023804,0.0094604,4.9072
0.024261,0.0091553,4.906
0.023804,0.0086975,4.8938
0.022583,0.0073242,4.9133
0.02243,0.0062561,4.9133
0.023041,0.0045776,4.9158
0.023956,0.0018311,4.9194
0.026703,-0.00015259,4.9146
0.026855,-0.00015259,4.9231
0.026855,-0.0013733,4.9243
0.02594,-0.0016785,4.9219
0.025482,-0.0016785,4.9329
0.025635,-0.002594,4.9316
0.028229,-0.0018311,4.9121
0.028381,-0.0048828,4.928
0.029755,-0.0057983,4.9329
0.028534,-0.0062561,4.9316
0.027771,-0.0048828,4.9304
0.026703,-0.004425,4.9268
0.026398,-0.0035095,4.9329
0.027771,-0.004425,4.9316
0.030365,-0.0018311,4.9304
0.032806,-0.00076294,4.9329
0.034332,0.00015259,4.939
0.033722,0.0010681,4.9353
0.032349,0.0022888,4.939
0.030975,0.0032043,4.9475
0.029907,0.0041199,4.9292
0.03006,0.0018311,4.9292
0.030212,0.0021362,4.9329
0.029144,0.0016785,4.9182
0.027008,0.0013733,4.9231
0.024872,0.0015259,4.9231
0.023499,0.0018311,4.9219
0.022736,0.002594,4.9194
0.023804,0.0039673,4.9194
0.024872,0.0045776,4.9194
0.025635,0.005188,4.9194
0.025177,0.007019,4.917
0.02243,0.0074768,4.9133
0.020905,0.0074768,4.9158
0.019073,0.007019,4.9133
0.018768,0.007019,4.9158
0.019226,0.0054932,4.9097
0.019836,0.0045776,4.9133
0.020142,0.0039673,4.917
0.018768,0.00030518,4.9121
0.01709,0.0039673,4.9194
0.015869,0.004425,4.9084
0.016022,0.0048828,4.8975
0.018921,0.0056458,4.9121
0.019836,0.0061035,4.9097
0.02121,0.0064087,4.9097
0.02121,0.0083923,4.9146
0.019836,0.0080872,4.9146
0.018616,0.0086975,4.9182
0.018463,0.0088501,4.9182
0.020142,0.010529,4.9292
0.019531,0.0080872,4.9231
0.025024,0.0068665,4.9292
0.025482,0.0068665,4.9292
0.024109,0.0059509,4.9353
0.022888,0.0047302,4.939
0.022125,0.0048828,4.9341
0.022736,0.004425,4.9377
0.024872,0.0039673,4.9353
0.026703,0.0041199,4.9329
0.026703,0.0033569,4.9329
0.025635,0.0036621,4.9304
0.02243,0.0036621,4.9329
0.020447,0.0041199,4.9329
0.018921,0.004425,4.9329
0.021057,0.005188,4.9365
0.021973,0.0054932,4.9316
0.024567,0.0045776,0.067139
0.025024,0.0053406,0.061035
0.024109,0.004425,0.062256
0.023956,0.0047302,0.061035
0.023041,0.0056458,0.059814
0.025024,0.0065613,0.05249
0.026245,0.0086975,0.05127
0.027313,0.0059509,0.056152
0.026855,0.0045776,0.05127
0.023956,0.0050354,0.057373
0.02121,0.0053406,0.047607
0.019684,0.005188,0.040283
0.020142,0.0056458,0.041504
0.02243,0.005188,0.040283
0.024567,0.0036621,0.041504
0.025635,0.00091553,0.041504
0.026398,-0.0018311,0.03418
0.020447,-0.0039673,0.040283
0.018768,-0.0041199,0.032959
0.016479,-0.0032043,0.041504
0.016785,-0.0042725,0.039063
0.017548,-0.0022888,0.041504
0.018463,-0.0035095,0.037842
0.017242,-0.0059509,0.043945
0.016327,-0.0056458,0.053711
0.015717,-0.0039673,0.042725
0.015106,-0.0019836,0.039063
0.016632,-0.00015259,0.039063
0.019226,0.0010681,0.031738
0.021515,-0.00091553,0.047607
0.02243,-0.0033569,0.056152
0.020599,-0.0048828,0.05249
0.018616,-0.005188,0.054932
