0.025024,-0.0050354,4.9341
0.031128,0.0083923,4.928
0.032806,0.0073242,4.9316
0.034943,0.0068665,0.05249
0.036774,0.0059509,0.053711
0.037231,0.009613,0.048828
0.037689,0.010071,0.053711
0.037384,0.0090027,0.050049
0.037384,0.0068665,0.05127
0.036926,0.004425,0.048828
0.035706,0.0018311,0.046387
0.035553,0.0036621,0.05127
0.034485,0.0048828,0.045166
0.033417,0.0062561,0.054932
0.033417,0.0056458,0.037842
0.033112,0.0048828,0.036621
0.032043,0.0038147,0.037842
0.030975,0.0022888,0.045166
0.033722,0.002594,0.039063
0.028839,0.0036621,0.040283
0.028076,0.004425,0.037842
0.027924,0.0027466,0.040283
0.027924,0.0041199,0.036621
0.028076,0.002594,0.043945
0.027924,0.0013733,0.040283
0.028992,0.00045776,0.042725
0.029144,0.0022888,0.043945
0.028076,0.0041199,0.048828
0.028229,0.005188,0.058594
0.027466,0.0042725,0.053711
0.026703,0.0042725,0.063477
0.02533,0.00045776,0.057373
0.024719,-0.0024414,0.050049
0.024109,-0.0033569,0.061035
0.023651,-0.0038147,0.059814
0.023499,-0.0042725,0.058594
0.023041,-0.0071716,0.061035
0.024261,-0.0083923,0.058594
0.024109,-0.010071,0.061035
0.024719,-0.011597,0.058594
0.025482,-0.0082397,0.063477
0.025635,-0.0094604,0.059814
0.025024,-0.0079346,0.065918
0.025024,-0.0068665,0.068359
0.025177,-0.0088501,0.067139
0.024872,-0.010223,0.06958
0.026245,-0.011292,0.065918
0.026245,-0.01297,0.06958
0.029907,-0.01236,0.059814
0.030975,-0.013123,0.072021
0.032501,-0.014343,0.054932
0.034637,-0.016327,0.048828
0.034332,-0.017853,0.048828
0.033722,-0.019379,0.050049
0.03418,-0.020142,0.047607
0.032654,-0.018158,0.050049
0.032501,-0.017395,0.043945
0.031281,-0.016022,0.043945
0.033722,-0.014191,0.043945
0.032043,-0.014648,0.043945
0.032959,-0.013733,0.041504
0.034332,-0.013275,0.042725
0.036163,-0.012665,0.040283
0.036621,-0.011749,0.039063
0.038147,-0.010376,0.05127
0.037842,-0.01236,0.042725
0.037689,-0.011292,0.040283
0.035706,-0.012665,0.041504
0.033417,-0.013428,0.021973
0.030518,-0.013733,0.036621
0.025177,-0.011749,0.039063
0.027466,-0.011292,0.039063
0.02655,-0.010834,0.041504
0.025787,-0.012207,0.041504
0.025024,-0.013123,0.046387
0.024872,-0.013885,0.047607
0.025024,-0.014496,0.053711
0.024567,-0.014801,0.050049
0.024872,-0.013275,0.056152
0.024567,-0.01236,0.057373
0.023346,-0.012817,0.057373
0.02121,-0.012512,0.062256
0.019989,-0.012665,0.061035
0.0177,-0.012054,0.064697
0.016479,-0.011749,0.063477
0.016785,-0.0099182,0.076904
0.016632,-0.007782,0.061035
0.017395,-0.0067139,0.05249
0.018005,-0.0059509,0.061035
0.019073,-0.0062561,0.057373
0.019684,-0.0064087,0.061035
0.020447,-0.0050354,0.068359
0.021515,0,0.064697
0.022125,-0.0028992,0.063477
0.022278,-0.0012207,0.059814
0.022125,-0.0010681,0.065918
0.021362,-0.00045776,0.056152
0.020294,-0.0013733,0.062256
0.019684,-0.00061035,0.056152
0.019379,0,0.057373
0.020142,0.0013733,0.057373
0.019684,0.0024414,0.048828
0.020294,0.0022888,0.047607
0.0177,0.0045776,0.050049
0.019073,0.0048828,0.040283
0.018311,0.0053406,0.046387
0.01709,0.0054932,0.042725
0.015564,0.0061035,0.040283
0.014648,0.004425,0.041504
0.013275,0.0036621,0.041504
0.012512,0.0038147,0.041504
0.010529,0.0018311,0.037842
0.010071,0.0027466,0.041504
0.010071,0.0015259,0.0354
0.0097656,0.0012207,0.047607
0.0093079,0.00061035,0.040283
0.0097656,0.00061035,0.041504
0.011139,0.00091553,0.036621
0.010986,0.0016785,0.041504
0.011902,0.0030518,0.05249
0.01236,0.0050354,3.8989
0.01358,0.007019,4.8535
0.014496,0.0064087,4.9146
0.015717,0.0074768,4.8999
0.016327,0.0038147,4.9182
0.017242,0.0093079,4.9231
0.018158,0.0091553,4.9231
0.018311,0.009613,4.9255
0.018005,0.0091553,4.9231
0.017395,0.0086975,4.9329
0.016174,0.0079346,4.9329
0.014648,0.0079346,4.9316
0.013123,0.0073242,4.9292
0.012512,0.0067139,4.9341
0.011444,0.0073242,4.9329
0.011139,0.007019,4.9304
0.010529,0.0074768,4.939
0.0068665,0.0076294,4.9341
0.010376,0.0079346,4.9353
0.0093079,0.007782,4.9365
0.011292,0.0076294,4.9475
0.009613,0.0080872,4.9353
0.0097656,0.0094604,4.9255
0.010834,0.010681,4.9377
0.010529,0.011902,4.9316
0.0091553,0.012817,4.9268
0.009613,0.01297,4.928
0.0097656,0.012665,4.9243
0.0088501,0.012817,4.9207
0.0093079,0.01297,4.9194
0.012512,0.014801,4.9207
0.013885,0.015106,4.9146
0.014343,0.013733,4.9207
0.014496,0.011444,4.9207
0.01358,0.010071,4.9207
0.012817,0.0086975,4.9243
0.010986,0.009613,4.9146
0.010223,0.009613,4.9158
0.010529,0.0094604,4.9121
0.010071,0.0082397,4.9011
0.0099182,0.0067139,4.9133
0.0090027,0.0059509,4.9097
0.0093079,0.0062561,4.9109
0.010223,0.0082397,4.9097
0.010681,0.0093079,4.9084
0.011597,0.0091553,4.9109
0.014496,0.0094604,4.9097
0.016479,0.0082397,4.917
0.016785,0.0088501,4.9121
0.016022,0.0090027,4.9182
0.015564,0.011749,4.9194
0.01709,0.011444,4.9194
0.017853,0.011902,4.9182
0.019989,0.0088501,4.9219
0.02121,0.011597,4.9207
0.022583,0.011292,4.9146
0.022736,0.010986,4.9353
0.023804,0.011139,4.9329
0.023499,0.011444,4.9255
0.023956,0.011292,4.9292
0.023956,0.010529,4.9329
0.025177,0.009613,4.9316
0.024261,0.0085449,4.9304
0.023651,0.0082397,4.9304
0.021973,0.0082397,4.9353
0.022125,0.0090027,4.9329
0.023346,0.0086975,4.9353
0.023804,0.0085449,4.9353
0.024567,0.0091553,4.939
0.023651,0.0090027,4.9329
0.02243,0.0088501,4.9377
0.021057,0.0090027,4.9463
0.020294,0.0086975,4.9341
0.019379,0.0090027,4.9304
0.018768,0.0083923,4.9292
0.016937,0.0082397,4.9084
0.016479,0.0071716,4.9219
0.014954,0.0068665,4.9194
0.013123,0.0048828,4.9207
0.012665,0.0028992,4.9194
0.01236,0.0012207,4.9146
0.012817,-0.00076294,4.917
0.01236,-0.0013733,4.9121
0.012512,-0.0033569,4.9146
0.012817,-0.0045776,4.906
0.012207,-0.0050354,4.9133
0.013275,-0.0048828,4.9109
0.015869,-0.0042725,4.9146
0.018921,-0.0028992,4.9133
0.020142,-0.00076294,4.917
0.023346,-0.0030518,4.9097
0.025482,0.00045776,4.9121
0.027161,0.0012207,4.9097
0.028229,0.0010681,4.906
0.029755,0.0010681,4.9121
0.029602,0.0012207,4.9097
0.029602,0.00030518,4.9146
0.028229,-0.0012207,4.9097
0.026245,-0.0022888,4.9194
0.026398,-0.0032043,4.9146
0.02594,-0.0030518,4.9207
0.026703,-0.0035095,4.9194
0.027008,-0.0032043,4.9255
0.027313,-0.0032043,4.9292
0.027618,-0.002594,4.9316
0.025482,-0.0019836,4.928
0.024109,-0.0024414,4.9341
0.022888,-0.0018311,4.9402
0.02182,-0.0028992,4.9402
0.021515,-0.0047302,4.9365
0.02121,-0.0019836,0.061035
0.021515,-0.0024414,0.05249
0.023346,-0.0033569,0.063477
0.022125,-0.0035095,0.062256
0.023804,-0.0050354,0.062256
0.026398,-0.0053406,0.067139
0.03006,-0.0065613,0.062256
0.031891,-0.0061035,0.067139
0.033112,-0.005188,0.063477
0.033569,-0.0042725,0.068359
0.031738,-0.0056458,0.056152
0.030975,-0.0059509,0.059814
0.029297,-0.0071716,0.058594
0.027771,-0.0086975,0.057373
0.026093,-0.0088501,0.050049
0.024261,-0.0086975,0.05127
0.023346,-0.0093079,0.053711
0.023346,-0.012512,0.048828
0.02243,-0.010529,0.053711
0.023041,-0.010376,0.046387
0.024261,-0.0099182,0.048828
0.027466,-0.0093079,0.040283
0.025635,-0.0088501,0.041504
0.025635,-0.0085449,0.039063
0.024719,-0.0086975,0.043945
0.023804,-0.0082397,0.036621
0.023651,-0.0090027,0.041504
0.023499,-0.0082397,0.037842
0.024567,-0.0071716,0.042725
0.025787,-0.0059509,0.039063
0.026855,-0.0062561,0.039063
0.028076,-0.0068665,0.036621
0.029144,-0.0064087,0.041504
0.030823,-0.0074768,0.054932
0.031738,-0.0080872,0.042725
0.032349,-0.0076294,0.05249
0.032806,-0.0068665,0.047607
0.031433,-0.0071716,0.031738
0.030518,-0.0076294,0.047607
0.029297,-0.0076294,0.05249
0.028992,-0.0083923,0.054932
0.029297,-0.0079346,0.059814
0.028992,-0.007782,0.056152
0.028839,-0.0082397,0.064697
0.028687,-0.0074768,0.058594
0.028992,-0.007782,0.062256
0.028381,-0.0086975,0.061035
0.031281,-0.0090027,0.064697
0.029449,-0.0082397,0.061035
0.028534,-0.0074768,0.064697
0.027161,-0.0045776,0.070801
0.025024,-0.0028992,0.061035
0.025635,-0.002594,0.065918
0.027618,-0.0018311,0.067139
0.028381,-0.0013733,0.078125
0.03006,0.00015259,0.067139
0.031586,0.0013733,0.054932
0.033112,0.0012207,0.062256
0.033875,0.0033569,0.061035
0.034332,-0.00091553,0.053711
0.035553,-0.0019836,0.057373
0.03479,-0.0019836,0.05127
0.034485,-0.0021362,0.048828
0.032501,-0.00076294,0.048828
0.031281,0.0012207,0.05249
0.029449,0.0030518,0.046387
0.027618,0.0041199,0.050049
0.025177,0.0045776,0.045166
0.023804,0.0053406,0.047607
0.023499,0.0053406,0.05249
0.023041,0.0061035,0.046387
0.023041,0.0057983,0.047607
0.023499,0.0053406,0.041504
0.023346,0.002594,0.029297
0.023041,0.0027466,0.037842
0.023346,0.0022888,0.037842
0.023193,-0.0010681,0.040283
0.023804,0.0032043,0.040283
0.022583,0.0050354,0.037842
0.02182,0.0056458,0.041504
0.020294,0.0053406,0.040283
0.019684,0.0071716,0.042725
0.016937,0.0074768,0.040283
0.016632,0.0071716,0.042725
0.017395,0.0067139,0.048828
0.019836,0.0061035,0.05127
0.020752,0.0053406,0.05249
0.019531,0.0048828,0.05249
0.020142,0.0041199,0.057373
0.019684,0.0032043,0.056152
0.019073,0.0033569,0.06958
0.018921,0.0022888,0.062256
0.018005,0.0030518,0.05127
0.018768,0.0036621,0.059814
0.018158,0.0050354,0.065918
0.017853,0.0056458,0.061035
0.018311,0.007019,0.061035
0.019226,0.0074768,0.058594
0.020905,0.0068665,0.064697
0.022736,0.0065613,0.065918
0.023346,0.0059509,0.064697
0.024567,0.0053406,0.063477
0.024567,0.0054932,0.065918
0.023041,0.0053406,0.064697
0.021973,0.004425,0.063477
0.02182,0.0054932,0.075684
0.020599,0.0047302,0.059814
0.019684,0.0047302,0.056152
0.020142,0.0057983,0.056152
0.020905,0.0064087,0.042725
0.020599,0.0062561,0.050049
0.022888,0.0064087,0.05127
0.024109,0.0061035,0.048828
0.02533,0.0057983,0.047607
0.025482,0.0054932,0.046387
0.026093,0.0053406,0.0354
0.02655,0.0050354,0.039063
0.02533,0.0047302,4.3933
0.024261,0.0048828,4.8718
0.022888,0.0045776,4.9084
0.022583,0.0047302,4.9097
0.022278,0.0047302,4.9146
0.021973,0.0065613,4.9097
0.021973,0.0074768,4.9109
0.023956,0.0076294,4.9194
0.024414,0.0071716,4.9109
0.024261,0.0064087,4.9243
0.024414,0.0042725,4.9109
0.022125,0.0038147,4.9011
0.019836,0.0027466,4.9133
0.017548,0.0033569,4.9109
0.015411,0.0024414,4.9133
0.013275,0.0033569,4.9158
0.010986,0.0010681,4.917
0.010071,0.00030518,4.9194
0.0099182,0.0010681,4.9207
0.010986,0.0012207,4.928
0.011749,0.0024414,4.9219
0.012207,0.0024414,4.9304
0.014496,0.0028992,4.9316
0.015259,0.002594,4.9316
0.01709,0.0024414,4.939
0.016174,0.0027466,4.9304
0.016937,0.0027466,4.9329
0.016327,0.0032043,4.9329
0.016327,0.0033569,4.9365
0.016022,0.0035095,4.9329
0.017548,0.0028992,4.9121
0.018311,0.0018311,4.9316
0.020599,0.0022888,4.9341
0.021362,0.0042725,4.9353
0.023041,0.0028992,4.9365
0.02533,0.0028992,4.9329
0.026093,0.0027466,4.9329
0.026093,-0.00030518,4.9268
0.025177,0.00076294,4.9304
0.023956,0,4.9255
0.022125,-0.00030518,4.9243
0.019226,0.00015259,4.9219
0.018616,0.00045776,4.9219
0.018768,0.0016785,4.9329
0.019531,0.0012207,4.9207
0.020294,0.00015259,4.9255
0.021667,-0.00076294,4.9158
0.02243,-0.002594,4.8987
0.022888,-0.0024414,4.9097
0.023346,-0.0030518,4.9146
0.023041,-0.0027466,4.9109
0.022736,-0.0024414,4.9097
0.02121,-0.0033569,4.9084
0.019836,-0.0045776,4.9097
0.016632,-0.005188,4.9097
0.015869,-0.0053406,4.9121
0.01358,-0.0053406,4.9072
0.014954,-0.0036621,4.9146
0.016327,-0.0024414,4.9097
0.019073,-0.0018311,4.9133
0.023193,-0.0027466,4.917
0.022736,-0.0036621,4.9133
0.024261,-0.0056458,4.9109
0.02594,-0.005188,4.9194
0.025177,-0.0048828,4.9133
0.023651,-0.004425,4.9207
0.021515,-0.002594,4.9084
0.017548,-0.0028992,4.9231
0.016174,-0.0035095,4.9255
0.014191,-0.0050354,4.9255
0.014496,-0.0068665,4.928
0.014496,-0.0061035,4.9304
0.016327,-0.0061035,4.9316
0.018158,-0.0039673,4.9304
0.019836,-0.00091553,4.9353
0.022736,-0.0047302,4.9292
0.023346,-0.0059509,4.9329
0.022125,-0.007019,4.9316
0.022125,-0.0048828,4.9353
0.020752,-0.002594,4.9426
0.020752,0.00061035,4.939
0.018311,0.0032043,4.9451
0.016785,0.0057983,4.9365
0.014954,0.0027466,4.9231
0.014648,0.0018311,4.9329
0.016327,0.0012207,4.9255
0.017242,0.00091553,4.928
0.018311,0.0010681,4.928
0.019379,-0.00030518,4.9231
0.018311,-0.0032043,4.9231
0.017548,-0.004425,4.9194
0.015564,-0.0071716,4.9243
0.01358,-0.0086975,4.9146
0.014038,-0.0094604,4.9194
0.010376,-0.0097656,4.917
0.0091553,-0.0091553,4.9194
0.0083923,-0.0068665,4.9146
0.0080872,-0.0059509,4.9146
0.009613,-0.0042725,4.9097
0.012207,-0.0038147,4.9121
0.016479,-0.0024414,4.8999
0.019226,-0.0010681,4.9097
0.021667,-0.00045776,4.9109
0.024261,0.00030518,4.9097
0.022278,0.00015259,4.9133
0.023651,0.00030518,4.9097
0.021667,0.0010681,4.9109
0.02121,0.0018311,4.9097
0.02121,0.0033569,4.9146
0.019684,0.0047302,0.041504
0.019379,0.0059509,0.045166
0.019379,0.0016785,0.047607
0.02182,0.0027466,0.05127
0.019836,0.0012207,0.048828
0.020447,-0.00061035,0.054932
0.023804,-0.0033569,0.058594
0.024719,-0.0016785,0.056152
0.024872,-0.0013733,0.067139
0.024414,-0.00015259,0.062256
0.02243,0.00061035,0.046387
0.021515,0.0021362,0.059814
0.020447,0.0021362,0.065918
0.017853,0.002594,0.062256
0.019379,0.0035095,0.059814
0.018463,0.0038147,0.058594
0.017395,0.0041199,0.064697
0.016479,0.002594,0.061035
0.015869,0.0012207,0.072021
0.013123,-0.00061035,0.065918
0.011597,-0.0019836,0.067139
0.010681,-0.0032043,0.062256
0.010376,-0.0036621,0.067139
0.010071,-0.0030518,0.075684
0.010071,-0.0022888,0.064697
0.0083923,-0.0045776,0.056152
0.0065613,-0.0021362,0.054932
0.0067139,-0.0022888,0.042725
0.0080872,-0.002594,0.05127
0.009613,-0.0018311,0.041504
0.010376,-0.0033569,0.047607
0.013733,-0.0018311,0.048828
0.015564,-0.0010681,0.045166
0.017548,-0.0015259,0.046387
0.019989,-0.0021362,0.036621
0.019684,-0.0015259,0.042725
0.024567,-0.0018311,0.041504
0.024261,-0.0019836,0.043945
0.024414,-0.00091553,0.040283
0.025024,0.00045776,0.042725
0.024719,-0.0013733,0.037842
0.023651,-0.0010681,0.041504
0.024261,-0.0010681,0.045166
0.023956,-0.0022888,0.041504
0.024414,-0.0018311,0.05127
0.024109,-0.0013733,0.037842
0.024719,-0.00076294,0.0354
0.024109,0.00091553,0.040283
0.023651,0.0021362,0.039063
0.02121,0.0030518,0.042725
0.019073,0.004425,0.050049
0.017853,0.0053406,0.046387
0.01709,0.0059509,0.056152
0.017242,0.0076294,0.054932
0.018463,0.0068665,0.056152
0.019226,0.0056458,0.054932
0.019989,0.004425,0.062256
0.021362,0.002594,0.064697
0.023193,0.00045776,0.061035
0.025482,0,0.068359
0.02655,-0.00076294,0.062256
0.027161,0.00061035,0.061035
0.026398,0.0015259,0.062256
0.026093,0.0012207,0.065918
0.023956,0.00061035,0.063477
0.022736,0.00030518,0.061035
0.02243,-0.00045776,0.058594
0.022125,0.00045776,0.065918
0.021515,0.00061035,0.061035
0.020905,0.00045776,0.067139
0.020447,0.00061035,0.061035
0.019836,-0.00061035,0.061035
0.020905,-0.002594,0.056152
0.020447,-0.0039673,0.058594
0.020752,-0.005188,0.056152
0.020599,-0.0064087,0.056152
0.019226,-0.0074768,0.05249
0.018616,-0.0079346,0.05127
0.01709,-0.0083923,0.064697
0.016022,-0.0079346,0.047607
0.016632,-0.0071716,0.053711
0.016785,-0.004425,0.046387
0.019226,-0.0012207,0.030518
0.021057,0.0010681,0.039063
0.02121,0.0038147,0.042725
0.023956,0.0050354,0.03418
0.024414,0.0047302,0.039063
0.026703,0.0035095,0.03418
0.027161,0.002594,0.042725
0.028381,0.0013733,0.039063
0.029449,0.00076294,0.0354
0.029602,-0.00061035,0.036621
0.030365,-0.00076294,0.040283
0.029755,-0.0016785,0.040283
0.029602,-0.0036621,0.041504
0.029297,-0.0041199,0.046387
0.028534,-0.0042725,0.042725
0.028839,-0.0033569,0.042725
0.028534,-0.0016785,0.048828
0.026703,-0.00061035,0.047607
0.025177,-0.0012207,0.05127
0.024261,-0.0035095,0.045166
0.023804,-0.0053406,0.059814
0.023041,-0.0073242,0.056152
0.021667,-0.0073242,0.054932
0.021362,-0.0061035,0.061035
0.020447,-0.0053406,0.058594
0.020142,-0.0056458,0.062256
0.020294,-0.0056458,0.057373
0.02243,-0.0054932,0.063477
0.023193,-0.0050354,0.059814
0.025024,-0.0041199,0.064697
0.026703,-0.002594,0.061035
0.02655,-0.0013733,0.064697
0.027924,-0.00061035,0.070801
0.028381,0.00030518,0.065918
0.028229,-0.00061035,0.070801
0.027924,-0.0010681,0.064697
0.025482,-0.0015259,4.2554
0.025635,-0.00076294,4.8889
0.025635,-0.0038147,4.9255
0.020752,0.0027466,4.9231
0.026093,0.0033569,4.9255
0.027313,0.0024414,4.9219
0.028534,0.00061035,4.9231
0.029297,0.00015259,4.9133
0.028839,0.00045776,4.9207
0.029449,0.002594,4.9121
0.028229,0.0039673,4.917
0.027618,0.004425,4.917
0.025177,0.0050354,4.8962
0.023804,0.004425,4.9133
0.023499,0.0045776,4.9133
0.021362,0.0053406,4.9158
0.021362,0.0059509,4.9133
0.020752,0.0057983,4.9121
0.020905,0.0067139,4.9109
0.019989,0.005188,4.9011
0.019226,0.0024414,4.9097
0.018921,0.00061035,4.9133
0.015259,-0.0013733,4.9097
0.017242,-0.0013733,4.9084
0.016785,-0.00015259,4.9048
0.015717,0,4.9121
0.016327,0.0030518,4.9133
0.016785,0.0045776,4.9194
0.017242,0.0041199,4.9048
0.019073,0.0038147,4.9219
0.020142,0.0036621,4.9219
0.020905,0.0045776,4.9292
0.021973,0.004425,4.9268
0.022736,0.0056458,4.928
0.024567,0.0047302,4.9329
0.024567,0.0028992,4.9341
0.024719,0.00091553,4.9219
0.025635,-0.0012207,4.928
0.026398,-0.0010681,4.9292
0.027313,0.0012207,4.9316
0.024567,0.0036621,4.9304
0.03006,0.0042725,4.9292
0.030212,0.0036621,4.9377
0.029602,0.0010681,4.9353
0.029297,0.0015259,4.9377
0.028839,-0.00015259,4.9329
0.028992,0.0018311,4.9365
0.031433,0.0036621,4.9329
0.030212,0.005188,4.9341
0.03006,0.0050354,4.9414
0.030365,0.0028992,4.9329
0.029297,0.0012207,4.9329
0.029297,0.0018311,4.9255
0.03067,0.0039673,4.9329
0.03067,0.0065613,4.9194
0.031281,0.0082397,4.9109
0.029449,0.0086975,4.9194
0.027771,0.0080872,4.9194
0.027008,0.0059509,4.9182
0.027618,0.0062561,4.9158
0.028534,0.0088501,4.9109
0.029297,0.011139,4.9133
0.031281,0.013733,4.9109
0.03006,0.015717,4.9133
0.029907,0.014343,4.9146
0.028992,0.011444,4.9158
0.025635,0.0079346,4.9109
0.024567,0.007782,4.9133
0.023956,0.007782,4.917
0.022583,0.0068665,4.9109
0.021057,0.0079346,4.9158
0.019073,0.0061035,4.9109
0.017853,0.0032043,4.9036
0.016479,-0.0022888,4.9121
0.016785,-0.00015259,4.9097
0.0177,0.0015259,4.9133
0.019379,0.0036621,4.9194
0.021057,0.007019,4.9219
0.018311,0.0085449,4.9194
0.016632,0.0090027,4.9219
0.016479,0.0071716,4.9316
0.01709,0.0068665,4.928
0.018768,0.0074768,4.9292
0.020142,0.0088501,4.9341
0.02121,0.010986,4.9341
0.021973,0.011749,4.9292
0.022583,0.011139,4.9329
0.02182,0.009613,4.9353
0.022736,0.0076294,4.9353
0.024261,0.0071716,4.9426
0.024567,0.0080872,4.9341
0.024261,0.0094604,4.928
0.02243,0.010681,4.9207
0.020447,0.0099182,4.9365
0.018463,0.0080872,4.9341
0.017242,0.0054932,4.9341
0.016479,0.0038147,4.9304
0.017395,0.0028992,4.9329
0.017395,0.0036621,4.9268
0.014496,0.0035095,4.9292
0.017548,0.0048828,4.9255
0.016479,0.004425,4.9268
0.016022,0.0030518,4.9146
0.011597,0.0018311,4.9219
0.015869,0.00045776,4.9316
0.015106,0.0010681,4.9182
0.014954,0.0018311,4.9182
0.013733,0.0027466,4.9194
0.013428,0.0016785,0.028076
0.01358,0.0016785,0.041504
0.014496,0.00030518,0.040283
0.015411,-0.00091553,0.039063
0.015411,-0.00061035,0.039063
0.014191,0.00030518,0.037842
0.014648,0.0010681,0.040283
0.014191,0.0013733,0.039063
0.014191,0.0012207,0.040283
0.014038,-0.00015259,0.036621
0.013733,-0.00076294,0.040283
0.016785,-0.00061035,0.039063
0.0177,-0.00030518,0.042725
0.018158,-0.0010681,0.040283
0.018005,0.002594,0.046387
0.016479,0.0022888,0.046387
0.015869,0.0010681,0.050049
0.016022,-0.0027466,0.059814
0.015869,-0.0041199,0.048828
0.015717,-0.0054932,0.046387
0.015106,-0.0056458,0.056152
0.014343,-0.0053406,0.056152
0.01358,-0.0048828,0.057373
0.013275,-0.0048828,0.059814
0.013123,-0.0042725,0.058594
0.01358,-0.004425,0.063477
0.014954,-0.0024414,0.057373
0.015564,-0.00015259,0.062256
0.016937,0.0024414,0.061035
0.018311,0.0042725,0.063477
0.018463,0.0059509,0.063477
0.019989,0.0071716,0.067139
0.022583,0.0076294,0.075684
0.024261,0.007782,0.067139
0.025177,0.0080872,0.06958
0.024567,0.007019,0.064697
0.024109,0.0056458,0.056152
0.022888,0.0027466,0.061035
0.02182,0.00015259,0.058594
0.020142,-0.0030518,0.05127
0.018463,-0.0061035,0.053711
0.017548,-0.0082397,0.048828
0.015411,-0.009613,0.05127
0.013428,-0.0099182,0.047607
0.012512,-0.010681,0.048828
0.011902,-0.010529,0.041504
0.012512,-0.010834,0.046387
0.016022,-0.010986,0.047607
0.016327,-0.010529,0.041504
0.018311,-0.010223,0.040283
0.020142,-0.0097656,0.042725
0.020905,-0.0071716,0.046387
0.021973,-0.0065613,0.040283
0.022736,-0.0059509,0.046387
0.023651,-0.0050354,0.040283
0.024109,-0.0041199,0.037842
0.025177,-0.0027466,0.037842
0.024872,-0.00030518,0.041504
0.024261,0.00061035,0.040283
0.023193,0.00061035,0.037842
0.023956,-0.00076294,0.039063
0.023956,-0.0019836,0.042725
0.02594,-0.0039673,0.042725
0.028992,-0.005188,0.041504
0.031586,-0.0045776,0.047607
0.033875,-0.0033569,0.056152
0.031281,-0.0012207,0.05249
0.029297,-0.00061035,0.058594
0.027313,-0.0010681,0.072021
0.025635,-0.00091553,0.054932
0.024261,-0.0016785,0.061035
0.023346,-0.0013733,0.062256
0.020752,-0.0010681,0.053711
0.018158,-0.0010681,0.061035
0.014343,-0.0028992,0.059814
0.012207,-0.0045776,0.062256
0.010529,-0.0074768,0.061035
0.010834,-0.0099182,0.057373
0.012054,-0.010376,0.065918
0.012054,-0.0093079,0.063477
0.010986,-0.0083923,0.063477
0.0093079,-0.0054932,0.061035
0.0085449,-0.0050354,0.06958
0.0085449,-0.0048828,0.062256
0.0094604,-0.0050354,0.063477
0.012207,-0.0032043,0.061035
0.014038,-0.0010681,0.059814
0.015717,0.0012207,0.064697
0.015717,0.00030518,0.053711
0.016632,-0.00076294,0.065918
0.018463,-0.002594,0.046387
0.020905,-0.0062561,0.048828
0.023499,-0.0059509,0.050049
0.026093,-0.0065613,0.042725
0.025635,-0.0061035,0.042725
0.02243,-0.0061035,0.041504
0.021057,-0.0068665,0.040283
0.018921,-0.0091553,0.042725
0.018768,-0.010986,0.0354
0.020599,-0.012665,0.041504
0.020752,-0.01236,0.039063
0.02121,-0.0099182,0.039063
0.023651,-0.007782,0.041504
0.020905,-0.005188,0.041504
0.019836,-0.0039673,0.041504
0.018768,-0.002594,0.037842
0.019226,-0.0016785,0.042725
0.019073,0.00015259,0.040283
0.019379,0.0018311,0.0354
0.019379,0.0013733,0.040283
0.017853,0.0047302,0.050049
0.01709,0.0041199,0.042725
0.016022,0.0016785,0.045166
0.016479,-0.0012207,0.048828
0.019836,-0.0045776,0.053711
0.021973,-0.0074768,0.05249
0.02243,-0.0091553,0.061035
0.021973,-0.0099182,0.054932
0.019531,-0.0079346,2.9004
0.016785,-0.0073242,4.8071
0.016327,-0.0062561,4.9207
0.0177,-0.0054932,4.9243
0.018616,-0.005188,4.9329
0.019226,-0.0045776,4.9377
0.018005,-0.0042725,4.9329
0.016327,-0.0027466,4.9377
0.015106,-0.00091553,4.9329
0.015259,-0.00076294,4.9121
0.016937,-0.0028992,4.9353
0.019073,-0.0035095,4.9304
0.019989,-0.0065613,4.9353
0.018311,-0.0079346,4.9329
0.016022,-0.0090027,4.9304
