0.025024,-0.0050354,4.9341
0.019989,0.0033569,0.05249
0.023346,0.0035095,0.065918
0.025024,0.0045776,0.042725
0.026703,0.0048828,0.053711
0.028381,0.0053406,0.043945
0.029144,0.0068665,0.032959
0.029602,0.007782,0.039063
0.028839,0.010071,0.041504
0.029144,0.011444,0.039063
0.027313,0.011292,0.037842
0.026093,0.010223,0.036621
0.024414,0.007782,0.043945
0.021667,0.0065613,0.039063
0.019836,0.0036621,0.039063
0.018158,0.0013733,0.032959
0.015869,0,0.042725
0.014954,-0.0024414,0.041504
0.012817,-0.0057983,0.041504
0.012512,-0.0086975,0.046387
0.010986,-0.011749,0.041504
0.010071,-0.014343,0.043945
0.010834,-0.01358,0.048828
0.012054,-0.011597,0.05127
0.013733,-0.0099182,0.048828
0.015106,-0.0062561,0.046387
0.016785,-0.0016785,0.054932
0.018768,0.0021362,0.048828
0.020752,0.0071716,0.057373
0.022736,0.009613,0.059814
0.024872,0.012512,0.059814
0.026703,0.013123,0.062256
0.028534,0.012054,0.058594
0.03067,0.011444,0.061035
0.032806,0.011292,0.059814
0.034637,0.011597,0.063477
0.035095,0.011597,0.058594
0.035095,0.012512,0.067139
0.034485,0.01297,0.075684
0.033722,0.012817,0.065918
0.032806,0.013275,0.070801
0.031433,0.013733,0.067139
0.030518,0.012665,0.05249
0.028687,0.01358,0.063477
0.026245,0.0097656,0.058594
0.025177,0.0067139,0.053711
0.024109,0.0027466,0.057373
0.023193,-0.0013733,0.05127
0.023499,-0.0013733,0.048828
0.022125,-0.0050354,0.048828
0.020905,-0.0045776,0.05127
0.018768,-0.0047302,0.042725
0.016937,-0.004425,0.050049
0.016174,-0.0047302,0.048828
0.015717,-0.005188,0.047607
0.013275,-0.0032043,0.040283
0.017242,-0.00061035,0.032959
0.018463,0.0022888,0.047607
0.020294,0.0064087,0.040283
0.023346,0.0083923,0.050049
0.025024,0.009613,0.040283
0.028229,0.0099182,0.03418
0.030823,0.010986,0.039063
0.032806,0.011139,0.040283
0.0354,0.012665,0.039063
0.036926,0.013885,0.039063
0.03952,0.010834,0.036621
0.040283,0.011139,0.042725
0.040436,0.0091553,0.039063
0.040436,0.0057983,0.046387
0.039368,0.0039673,0.045166
0.039368,0.0019836,3.3728
0.037689,0.0018311,4.8071
0.036163,0.0016785,4.917
0.036163,0.0016785,4.9329
0.036163,0.0016785,4.9243
0.034485,0.0022888,4.9304
0.034485,0.0013733,4.9353
0.033417,0.0033569,4.9231
0.032501,0.004425,4.9316
0.032043,0.0064087,4.9292
0.031433,0.007782,4.9304
0.029755,0.0068665,4.9304
0.026703,0.0062561,4.9292
0.024872,0.0036621,4.9353
0.02243,0.0016785,4.9353
0.021973,0.0013733,4.9353
0.022583,0.0028992,4.9304
0.024567,0.004425,4.9426
0.025177,0.005188,4.9353
0.025177,0.0048828,4.9341
0.02533,0.0035095,4.9329
0.02533,0.0015259,4.9329
0.026703,0.00076294,4.9353
0.028687,0.0018311,4.9292
0.029907,0.004425,4.9353
0.032349,0.0047302,4.9219
0.032196,0.0050354,4.9109
0.031738,0.0032043,4.917
0.032196,0.00076294,4.9121
0.030823,-0.0012207,4.9158
0.033875,-0.0013733,4.9146
0.034485,-0.0010681,4.9109
0.035248,-0.0013733,4.9121
0.034637,-0.0015259,4.9084
0.031433,-0.0038147,4.9121
0.028534,-0.0068665,4.906
0.026245,-0.007782,4.9146
0.023804,-0.0085449,4.9133
0.023193,-0.0056458,4.9121
0.023041,-0.00061035,4.9133
0.023651,-0.00015259,4.9097
0.02243,0.00015259,4.9084
0.021057,-0.00076294,4.9084
0.020752,0.0016785,4.906
0.021515,-0.0024414,4.9158
0.021973,-0.0012207,4.9133
0.023041,0.00061035,4.9133
0.025177,0.0022888,4.917
0.026093,0.0021362,4.917
0.025635,0.0015259,4.9194
0.025482,0.00030518,4.9194
0.026398,0.0018311,4.9304
0.027771,0.0030518,4.9268
0.029449,0.0068665,4.9292
0.032349,0.0097656,4.9292
0.03418,0.010071,4.9365
0.033722,0.0097656,4.9292
0.032196,0.0071716,4.9304
0.032349,0.0053406,4.9377
0.031433,0.0030518,4.9329
0.030365,0.0019836,4.9426
0.028839,0.00076294,4.9341
0.028229,-0.00076294,4.9133
0.025024,-0.0022888,4.9329
0.022278,-0.0048828,4.9316
0.019226,-0.0065613,4.9304
0.01709,-0.0061035,4.9353
0.017395,-0.0045776,4.9304
0.017395,-0.0032043,4.9316
0.015564,0.00091553,4.928
0.01709,-0.00030518,4.9304
0.016479,-0.0027466,4.9243
0.0177,-0.0038147,4.9255
0.019989,-0.0050354,4.9194
0.017853,-0.0065613,4.9219
0.018158,-0.0059509,4.9268
0.018005,-0.005188,4.9194
0.017548,-0.0045776,4.9158
0.017242,-0.0032043,4.9182
0.017548,-0.002594,4.9023
0.017395,-0.00091553,4.9109
0.019379,0.00076294,4.9133
0.020752,0.0035095,4.9133
0.02182,0.0047302,4.9109
0.023193,0.0061035,4.9097
0.023041,0.005188,4.9133
0.022736,0.0035095,4.9072
0.023041,0.00091553,4.9109
0.02121,-0.0013733,4.906
0.02121,-0.0022888,4.9121
0.019836,-0.0028992,4.9109
0.018463,-0.0010681,4.9133
0.016937,-0.0038147,4.9097
0.014801,-0.0035095,4.9109
0.014648,-0.0059509,4.9207
0.014496,-0.0088501,4.9158
0.015717,-0.0071716,4.9292
0.016022,-0.0062561,4.9207
0.017242,-0.0050354,4.9109
0.017395,-0.0038147,4.9255
0.016327,-0.002594,4.9231
0.015259,-0.0022888,4.9268
0.014954,-0.0016785,4.9292
0.015411,-0.0015259,4.9316
0.015869,-0.0010681,4.9329
0.014496,0.00061035,4.9316
0.014496,0.0012207,4.9341
0.01297,0.00091553,4.9304
0.012512,0.00015259,4.9353
0.013428,-0.0013733,4.9329
0.014648,-0.002594,-0.17822
0.017548,-0.002594,0.074463
0.018158,-0.0013733,0.068359
0.018311,0.00030518,0.061035
0.01709,0.0010681,0.068359
0.017395,0.0021362,0.065918
0.0177,0.0015259,0.064697
0.018463,0.0013733,0.058594
0.019684,0.00076294,0.054932
0.020447,0.00091553,0.056152
0.020294,0.0018311,0.05249
0.019379,0.0024414,0.05249
0.018005,0.002594,0.046387
0.017548,0.0012207,0.05127
0.017548,0.0015259,0.043945
0.020599,0.0016785,0.047607
0.019226,0.0028992,0.047607
0.019531,0.0045776,0.048828
0.019226,0.0065613,0.040283
0.017853,0.0079346,0.045166
0.0177,0.0076294,0.05249
0.017242,0.0059509,0.039063
0.018005,0.004425,0.05127
0.018005,0.0032043,0.042725
0.018005,0.0032043,0.0354
0.017242,0.004425,0.032959
0.014954,0.0050354,0.036621
0.013733,0.0053406,0.042725
0.01236,0.0050354,0.040283
0.01297,0.0041199,0.03418
0.013885,0.0022888,0.045166
0.014954,0.0027466,0.041504
0.015717,0.002594,0.045166
0.015564,0.0030518,0.045166
0.014191,0.0036621,0.05249
0.012817,0.0027466,0.058594
0.011902,0.0024414,0.054932
0.012054,-0.0010681,0.072021
0.01297,0.00045776,0.059814
0.013885,0.0010681,0.059814
0.014648,0.0024414,0.062256
0.014343,0.0036621,0.057373
0.014496,0.0032043,0.061035
0.015411,0.002594,0.056152
0.016785,0.0016785,0.062256
0.018463,0.00061035,0.061035
0.02121,0.0010681,0.057373
0.02243,0.0018311,0.065918
0.021973,0.0033569,0.062256
0.02121,0.0036621,0.067139
0.020294,0.0035095,0.064697
0.019836,0.0022888,0.068359
0.020905,0.00091553,0.064697
0.022278,0.00015259,0.065918
0.024109,-0.00030518,0.063477
0.024414,0.00030518,0.063477
0.024872,0.00061035,0.065918
0.024414,-0.00076294,0.053711
0.023956,-0.00030518,0.065918
0.023804,0.0010681,0.050049
0.023499,-0.0022888,0.039063
0.024109,-0.0015259,0.050049
0.023346,0.00015259,0.042725
0.023041,0.0027466,0.046387
0.018768,0.0050354,0.046387
0.01709,0.0057983,0.042725
0.017548,0.0047302,0.042725
0.018616,0.0038147,0.036621
0.020294,0.0027466,0.040283
0.021973,0.0033569,0.036621
0.021057,0.0042725,0.045166
0.021057,0.0048828,0.042725
0.019836,0.0048828,0.043945
0.019836,0.0041199,0.041504
0.020294,0.0036621,0.040283
0.021515,0.0022888,0.040283
0.022583,0.0021362,0.039063
0.022583,0.0035095,0.037842
0.022888,0.0041199,0.040283
0.021667,0.0050354,0.032959
0.021057,0.0032043,0.043945
0.02182,0.00045776,0.047607
0.022736,-0.0021362,0.047607
0.02533,-0.0035095,0.056152
0.025635,-0.004425,0.050049
0.023651,-0.0016785,0.058594
0.022278,-0.0032043,0.056152
0.020599,-0.0033569,0.058594
0.019379,-0.0028992,0.062256
0.020599,-0.0050354,0.062256
0.021057,-0.0036621,0.057373
0.022278,-0.0018311,0.063477
0.023651,0.00061035,0.072021
0.023193,0.0032043,0.063477
0.023041,0.005188,0.064697
0.023193,0.0064087,0.062256
0.024109,0.007019,0.046387
0.025482,0.0064087,0.063477
0.026245,0.0059509,0.067139
0.026703,0.0056458,0.067139
0.025635,0.0068665,0.067139
0.023804,0.0059509,0.059814
0.02243,0.0048828,0.064697
0.022278,0.0038147,0.058594
0.023193,0.0012207,0.058594
0.024261,0.00076294,0.05127
0.024567,0.00015259,0.05249
0.02533,0.00015259,0.05127
0.02243,-0.00015259,0.05127
0.021667,-0.00045776,0.05249
0.02243,-0.00061035,0.042725
0.023041,-0.0019836,0.050049
0.024567,-0.0010681,0.042725
0.02655,-0.00061035,0.046387
0.026703,0.00030518,0.042725
0.025482,0.00015259,0.045166
0.024414,0.0012207,0.041504
0.024109,0.0019836,4.4519
0.025482,0.0021362,4.8767
0.027161,0.0013733,4.9072
0.028381,0.00061035,4.9072
0.027771,-0.0013733,4.9084
0.028381,-0.0032043,4.9036
0.02594,-0.0010681,4.9109
0.025177,-0.0016785,4.9072
0.024414,-0.0013733,4.9109
0.02594,-0.0018311,4.9121
0.02655,-0.0012207,4.9158
0.027466,-0.0015259,4.9255
0.030975,-0.0013733,4.9182
0.026093,-0.0015259,4.9255
0.025177,-0.0013733,4.9146
0.025482,0.00030518,4.917
0.027466,0.002594,4.9304
0.027008,0.0013733,4.9268
0.031586,0.0012207,4.9255
0.031128,0.0015259,4.9341
0.029449,0.0013733,4.9304
0.027313,0.00045776,4.9304
0.025787,0.0013733,4.9292
0.026398,0.0016785,4.9341
0.027161,0.0018311,4.928
0.028839,0.00091553,4.9329
0.028229,0.00015259,4.9341
0.027466,0.00076294,4.9341
0.026245,0.0022888,4.9353
0.026398,0.0039673,4.939
0.026703,0.005188,4.9414
0.027924,0.0047302,4.9377
0.028229,0.0032043,4.9438
0.029449,0.0016785,4.9316
0.029144,0.00061035,4.9231
0.02594,0.0012207,4.9268
0.024719,0.0013733,4.9219
0.023193,0.0021362,4.9243
0.023346,0.0021362,4.9219
0.026093,0.0032043,4.9158
0.028076,-0.0018311,4.9207
0.029755,-0.0038147,4.9158
0.029449,-0.0045776,4.917
0.028381,-0.0027466,4.9133
0.027771,-0.0010681,4.9182
0.027161,0.0010681,4.9158
0.027313,0.0024414,4.9133
0.028839,0.0022888,4.9207
0.028381,0.0016785,4.9133
0.029144,0.0016785,4.9109
0.023956,0.0024414,4.9133
0.022736,0.0035095,4.895
0.023041,0.0050354,4.9097
0.024567,0.0064087,4.9097
0.026703,0.0054932,4.9109
0.028229,0.0050354,4.9109
0.029144,0.0042725,4.9084
0.028687,0.0039673,4.9023
0.02655,0.004425,4.9121
0.025787,0.0067139,4.9146
0.026398,0.0071716,4.9158
0.028076,0.0068665,4.9219
0.028839,0.0045776,4.9231
0.029449,0.00061035,4.9268
0.027771,-0.0015259,4.9268
0.023651,-0.002594,4.9243
0.023651,-0.0013733,4.9292
0.023651,-0.00030518,4.9341
0.024719,0.00061035,4.95
0.02655,0.0018311,4.9304
0.025635,0.0015259,4.9207
0.024261,0.00061035,4.9304
0.023346,0.00045776,4.9341
0.020599,0.0027466,4.9304
0.020447,0.0059509,4.9329
0.021057,0.0079346,4.9329
0.022583,0.007782,4.9365
0.023651,0.0065613,4.9341
0.023041,0.0039673,4.9304
0.02121,0.0013733,4.9341
0.019989,0.002594,4.9365
0.0177,0.0047302,4.9329
0.01709,0.0053406,4.9341
0.018158,0.0061035,4.9377
0.019226,0.005188,4.9304
0.020599,0.0038147,4.9255
0.020599,0.0024414,4.9219
0.020294,0.002594,4.9097
0.019836,0.0030518,4.9207
0.020447,0.0024414,4.9207
0.021362,0.0032043,4.9146
0.022888,0.00045776,4.9182
0.023346,-0.0021362,4.9158
0.023346,-0.0042725,4.9109
0.018311,-0.0047302,4.9097
0.018463,-0.0028992,4.9133
0.01709,-0.00030518,4.906
0.01709,0.0021362,4.9121
0.018311,0.0022888,4.9121
0.020599,0.00091553,4.9133
0.022888,-0.00061035,4.9146
0.023346,-0.0012207,4.9109
0.023193,0.00076294,4.9109
0.023346,0.0028992,4.9109
0.023346,0.004425,4.9146
0.02655,0.0047302,4.9158
0.024567,0.0019836,4.9048
0.023956,-0.00030518,4.9133
0.023499,-0.0013733,4.9194
0.020599,-0.00045776,4.9207
0.019073,0.0016785,0.053711
0.018768,0.0047302,0.05249
0.019836,0.004425,0.057373
0.02121,0.0036621,0.054932
0.023651,0.00076294,0.061035
0.02533,-0.00061035,0.061035
0.026093,-0.00045776,0.063477
0.026398,0.00045776,0.061035
0.025177,0.0035095,0.064697
0.024261,0.0045776,0.075684
0.024719,0.0048828,0.062256
0.024872,0.0027466,0.061035
0.024414,0.00061035,0.065918
0.023651,0.00091553,0.054932
0.02243,0.0016785,0.062256
0.021667,0.0035095,0.068359
0.021667,0.0048828,0.065918
0.023499,0.0042725,0.068359
0.022888,0.0028992,0.059814
0.023651,0,0.062256
0.023804,-0.002594,0.054932
0.02243,-0.0047302,0.057373
0.019836,-0.0022888,0.054932
0.0177,-0.00045776,0.054932
0.016479,0.00030518,0.050049
0.017242,0.0016785,0.05127
0.0177,-0.00045776,0.050049
0.017242,-0.0028992,0.048828
0.019226,-0.0035095,0.05249
0.019379,-0.0036621,0.047607
0.019684,-0.00045776,0.053711
0.020599,0.0016785,0.042725
0.02243,0.007782,0.042725
0.023956,0.0018311,0.03418
0.025024,-0.00091553,0.039063
0.025482,-0.0019836,0.036621
0.022888,-0.0021362,0.039063
0.022736,0,0.037842
0.021362,0.0024414,0.041504
0.021057,0.0019836,0.037842
0.022125,0.0019836,0.042725
0.022278,-0.00030518,0.039063
0.022888,-0.0022888,0.040283
0.022125,-0.0021362,0.041504
0.019379,-0.00045776,0.043945
0.019531,0.0019836,0.057373
0.018921,0.0036621,0.05127
0.019531,0.0027466,0.062256
0.021057,0.00061035,0.05127
0.02243,-0.0022888,0.046387
0.021973,-0.0039673,0.058594
0.020752,-0.0032043,0.058594
0.020447,-0.0018311,0.057373
0.019379,0.00045776,0.062256
0.02182,0.0016785,0.059814
0.021362,0.00045776,0.061035
0.021362,-0.0013733,0.059814
0.02182,-0.0033569,0.063477
0.021057,-0.0032043,0.057373
0.019531,-0.0019836,0.062256
0.018768,0.00076294,0.064697
0.018768,0.0022888,0.065918
0.018158,0.0022888,0.064697
0.020599,0.00030518,0.068359
0.021515,-0.0016785,0.06958
0.021362,-0.0035095,0.054932
0.018616,-0.0041199,0.073242
0.019379,-0.0028992,0.063477
0.019073,-0.0012207,0.05127
0.021667,0.0010681,0.053711
0.020905,-0.0022888,0.054932
0.021057,-0.0032043,0.048828
0.020599,-0.0039673,0.050049
0.022278,-0.0039673,0.046387
0.017548,-0.0022888,0.05127
0.016937,-0.00015259,0.041504
0.01709,0.0016785,0.046387
0.019836,0.0012207,0.046387
0.02182,0,0.047607
0.023193,-0.0010681,0.040283
0.02243,-0.00030518,0.042725
0.022278,0.0010681,0.05249
0.02182,0.0045776,0.041504
0.022278,0.0057983,0.039063
0.023346,0.0067139,0.040283
0.023956,0.0068665,0.024414
0.024261,0.0047302,0.0354
0.023804,0.004425,0.037842
0.023041,0.0030518,0.040283
0.022125,0.0054932,0.039063
0.021973,0.0065613,0.039063
0.02182,0.0068665,0.041504
0.022125,0.0042725,0.045166
0.022278,0.0013733,0.050049
0.020905,-0.0016785,0.042725
0.019226,-0.0050354,0.05249
0.017548,-0.0038147,0.043945
0.015106,-0.0038147,0.056152
0.013885,-0.0024414,0.056152
0.015869,-0.0018311,0.062256
0.014343,-0.0032043,0.063477
0.014801,-0.0050354,0.059814
0.01358,-0.0062561,0.083008
0.011749,-0.0062561,0.061035
0.012665,-0.005188,0.048828
0.013885,-0.0032043,0.061035
0.015717,-0.0016785,0.063477
0.017853,-0.0013733,0.057373
0.019379,-0.0016785,0.063477
0.020752,-0.0013733,0.062256
0.021515,-0.002594,0.065918
0.022888,0.00076294,0.064697
0.024109,0.0033569,0.067139
0.026245,0.0050354,0.073242
0.028534,0.005188,0.062256
0.029297,0.0041199,0.062256
0.029144,0.0028992,2.1265
0.028839,0.0015259,4.7644
0.02533,0.00045776,4.9133
0.025177,0.002594,4.9194
0.024872,0.0030518,4.9194
0.026093,0.0039673,4.917
0.026398,0.002594,4.9146
0.027771,0.00091553,4.9133
0.026245,-0.00061035,4.9146
0.023346,-0.00091553,4.9133
0.02182,0,4.9133
0.018463,0.0024414,4.9133
0.016937,0.0047302,4.906
0.015717,0.0039673,4.9158
0.014648,0.0035095,4.906
0.013275,0.0016785,4.9109
0.01236,0.0010681,4.9121
0.011444,0.00091553,4.9121
0.010834,0.0024414,4.9109
0.011902,0.0041199,4.9133
0.014648,0.005188,4.9231
0.015869,0.0056458,4.9109
0.017548,0.0041199,4.9194
0.018311,0.0032043,4.9121
0.018921,0.0035095,4.8975
0.019226,0.0039673,4.9158
0.019836,0.0059509,4.917
0.021515,0.0068665,4.9194
0.023651,0.0074768,4.9194
0.02594,0.0067139,4.9243
0.026245,0.0050354,4.9304
0.026703,0.0042725,4.9304
0.026093,0.0050354,4.9341
0.024414,0.0059509,4.9304
0.023651,0.0068665,4.9243
0.022888,0.0057983,4.9329
0.022888,0.0030518,4.9341
0.022125,-0.0010681,4.939
0.022125,-0.0039673,4.9426
0.020447,-0.005188,4.9316
0.019531,-0.0035095,4.9377
0.017242,-0.0010681,4.9438
0.014801,0.00091553,4.9353
0.015106,0.0010681,4.9182
0.014343,-0.00091553,4.9304
0.014496,-0.0022888,4.9292
0.015106,-0.0013733,4.928
0.015106,0.0021362,4.9304
0.015564,0.0067139,4.9268
0.017242,0.009613,4.9268
0.019226,0.010223,4.9207
0.020294,0.0093079,4.9243
0.022888,0.0073242,4.9194
0.025024,0.007019,4.9219
0.026855,0.0090027,4.9158
0.028076,0.011597,4.9146
0.03006,0.012817,4.9255
0.030823,0.012512,4.9194
0.032043,0.0099182,4.9207
0.031738,0.0057983,4.9121
0.031586,0.0016785,4.9036
0.031586,-0.00076294,4.9109
0.030212,-0.0012207,4.9121
0.028534,-0.0010681,4.9084
0.027466,-0.0024414,4.9109
0.024872,-0.004425,4.9109
0.022888,-0.0071716,4.9109
0.020599,-0.009613,4.9048
0.018768,-0.010681,4.9109
0.018158,-0.010071,4.9084
0.01709,-0.0073242,4.9133
0.0177,-0.0054932,4.9146
0.016785,-0.0042725,4.9182
0.01709,-0.004425,4.9182
0.017395,-0.005188,4.9207
0.018463,-0.0054932,4.917
0.019989,-0.004425,4.9207
0.021057,-0.0022888,4.9292
0.021667,0.00076294,4.9304
0.022583,0.002594,4.917
0.023041,0.002594,4.9268
0.024109,0.0021362,4.9133
0.026245,0.0015259,4.9304
0.030365,0.0016785,4.9329
0.030212,0.0033569,4.9304
0.031738,0.0047302,4.9353
0.032959,0.0022888,4.9316
0.032654,0.0053406,4.9377
0.033417,0.002594,4.9329
0.033112,0,4.9365
0.032349,-0.004425,4.9377
0.030975,-0.0022888,4.9353
0.030518,-0.0018311,4.9487
0.029297,-0.0010681,4.9353
0.026855,-0.0018311,4.9341
0.02533,-0.0028992,4.9316
0.023346,-0.0048828,4.9097
0.021973,-0.0067139,4.9231
0.019989,-0.0064087,4.9207
0.018158,-0.0054932,4.9231
0.017395,-0.002594,4.9207
0.016022,0.00015259,4.9146
0.014801,0.0013733,4.9207
0.014343,0.0013733,4.9158
0.014648,0.00030518,4.917
0.016632,-0.0022888,4.9109
0.018768,-0.002594,4.9146
0.02121,-0.0024414,4.9146
0.022583,-0.0010681,4.9121
0.024872,-0.00076294,4.9182
0.026093,-0.00076294,4.9109
0.026245,-0.00076294,0.040283
0.027618,-0.00091553,0.041504
0.026245,0.00030518,0.03418
0.029297,0.0019836,0.039063
0.029602,0.0042725,0.05249
0.03006,0.0028992,0.031738
0.03067,0.0038147,0.037842
0.030823,0.0024414,0.040283
0.032196,0.0013733,0.041504
0.030823,0.0018311,0.043945
0.033875,0.002594,0.048828
0.03418,0.0054932,0.047607
0.032501,0.0041199,0.054932
0.031281,0.0030518,0.05249
0.028381,0.0015259,0.056152
0.02533,0.0010681,0.059814
0.022888,0.0048828,0.062256
0.020599,0.0038147,0.06958
0.020905,0.0048828,0.061035
0.018768,0.0054932,0.076904
0.017395,0.0042725,0.061035
0.016785,0.0024414,0.05127
0.016632,0.0019836,0.062256
0.016785,0.0021362,0.062256
0.018921,0.0054932,0.062256
0.019073,0.0036621,0.064697
0.019836,0.0032043,0.062256
0.022583,0.0018311,0.067139
0.020447,0.0012207,0.065918
0.019684,0.00076294,0.062256
0.019836,-0.0010681,0.058594
0.020905,-0.0016785,0.062256
0.02243,-0.0010681,0.061035
0.023804,-0.00076294,0.059814
0.025024,-0.005188,0.057373
0.022888,0.0010681,0.053711
0.02655,0.00091553,0.05127
0.027161,-0.00015259,0.048828
0.028534,-0.00045776,0.05249
0.029144,-0.00030518,0.045166
0.029602,-0.0015259,0.045166
0.028839,-0.0012207,0.03418
0.028534,-0.0016785,0.045166
0.028381,-0.002594,0.040283
0.028229,-0.0030518,0.041504
0.028076,-0.0033569,0.036621
0.030365,-0.0028992,0.043945
0.029144,-0.0018311,0.037842
0.028992,-0.00076294,0.040283
0.028076,-0.0015259,0.040283
0.028687,-0.0015259,0.042725
0.02655,-0.0018311,0.036621
0.026093,-0.0019836,0.039063
0.02533,-0.0027466,0.056152
0.02533,0.00045776,0.041504
0.02533,0.0018311,0.05127
0.02533,0.0021362,0.045166
0.025024,0.0027466,0.029297
0.024872,0.002594,0.045166
0.024567,0.0030518,0.050049
0.024719,0.0038147,0.053711
0.025177,0.0048828,0.057373
0.025482,0.0054932,0.047607
0.026245,0.0050354,0.062256
0.026245,0.004425,0.057373
0.025482,0.0041199,0.064697
0.024261,0.0038147,0.059814
0.023956,0.0039673,0.063477
0.023956,0.0048828,0.061035
0.02594,0.0047302,0.062256
0.024261,0.0048828,0.070801
0.022888,0.0024414,0.064697
0.022888,0.002594,0.063477
0.02243,0.0013733,0.061035
0.022278,0.00091553,0.079346
0.02243,0.0010681,0.064697
0.022583,0.0010681,0.061035
0.022736,0.0012207,0.063477
0.021667,0.00045776,0.062256
0.021515,-0.00030518,0.056152
0.020447,-0.00030518,0.057373
0.019684,-0.00030518,0.05249
0.019531,0.00030518,0.05249
0.0177,0.00091553,0.050049
0.020447,0.00091553,0.05249
0.020294,0.0018311,0.047607
0.022125,0.0016785,0.047607
0.020294,0.0016785,0.046387
0.019073,0.0032043,0.046387
0.019531,0.0050354,0.053711
0.020447,0.0035095,0.045166
0.021057,0.0068665,0.048828
0.021667,0.0056458,0.039063
0.020599,0.0041199,0.026855
0.019531,0.0036621,0.037842
0.019684,0.0039673,0.039063
0.019531,0.0045776,0.037842
0.019073,0.0053406,0.040283
0.019073,0.0053406,0.029297
0.018616,0.0053406,0.037842
0.018463,0.0048828,0.036621
0.018158,0.0047302,0.042725
0.018768,0.0047302,0.037842
0.019226,0.005188,0.041504
0.020142,0.0045776,0.047607
0.019836,0.0039673,0.047607
0.019836,0.0035095,0.047607
0.018921,0.0028992,0.053711
0.018921,0.0024414,0.054932
0.019531,0.0019836,0.053711
0.019226,0.0021362,0.068359
0.019379,0.0022888,0.061035
0.019531,0.0030518,0.047607
0.020905,0.0032043,0.058594
0.021057,0.0033569,0.062256
0.019836,0.0024414,0.061035
0.020294,0.0018311,3.1555
0.020294,0.00045776,4.8181
0.019836,-0.00015259,4.9255
0.019531,-0.00061035,4.928
0.019531,-0.00091553,4.9341
0.019684,-0.0019836,4.9329
0.019073,-0.0024414,4.9377
0.018158,-0.0035095,4.9292
0.016632,-0.0033569,4.9377
0.015564,-0.002594,4.9451
0.014954,-0.0024414,4.9304
0.015106,-0.0013733,4.9304
0.015564,-0.00091553,4.928
0.016479,-0.0010681,4.9158
0.01709,-0.0013733,4.9207
0.017548,-0.00030518,4.9194
0.017395,0.00091553,4.9207
0.017853,0.0021362,4.9219
0.019379,0.0036621,4.9133
0.021667,0.0041199,4.9194
0.019379,0.0036621,4.906
0.019073,0.002594,4.9158
0.018158,0.0041199,4.9097
0.018158,0.0032043,4.9158
0.018005,0.0050354,4.9133
0.018311,0.0054932,4.9146
0.019379,0.0050354,4.906
0.019226,0.005188,4.9146
0.018921,0.005188,4.9182
0.018311,0.0048828,4.9121
0.019836,0.0047302,4.9268
0.019531,0.0039673,4.9072
0.019989,0.0028992,4.8975
0.019684,0.0018311,4.9121
0.018768,-0.00015259,4.9097
0.016327,-0.0010681,4.9097
0.013885,-0.0027466,4.9182
0.012054,-0.0045776,4.9146
0.011902,-0.0061035,4.917
0.011597,-0.0068665,4.9231
0.011444,-0.0068665,4.9255
0.010834,-0.0068665,4.9207
0.011749,-0.0068665,4.9255
0.012665,-0.0065613,4.9316
0.013275,-0.0056458,4.9316
0.015869,-0.0041199,4.9353
0.019379,-0.0022888,4.9292
0.021667,0,4.9341
0.026398,0.0015259,4.9341
0.025482,0.0021362,4.9365
0.027313,0.0021362,4.9329
0.027771,0.0018311,4.9231
0.028381,0.0028992,4.9158
0.029907,0.0035095,4.9365
0.029755,0.0048828,4.9341
0.028839,0.0050354,4.9353
0.024872,0.0050354,4.9329
0.02533,0.0038147,4.9365
0.024261,0.0035095,4.9329
0.023041,0.0030518,4.9316
0.02243,0.0024414,4.9268
0.022583,0.002594,4.9292
0.021362,0.0013733,4.9207
0.021515,-0.00015259,4.9255
0.019531,-0.0016785,4.9316
0.018158,-0.0018311,4.9194
0.016632,-0.0016785,4.9255
0.01236,-0.0012207,4.917
0.015411,-0.0012207,4.9097
0.01358,-0.0012207,4.9133
0.011902,-0.0028992,4.9109
