0.025024,-0.0050354,4.9341
0.016327,-0.014038,0.043945
0.016327,-0.013885,0.039063
0.016327,-0.01358,0.040283
0.016327,-0.01297,0.040283
0.016327,-0.009613,0.041504
0.018005,-0.0054932,0.039063
0.022125,-0.0024414,0.037842
0.025177,-0.00015259,0.05249
0.026855,-0.00015259,0.030518
0.025482,-0.0018311,0.046387
0.027313,-0.0036621,0.042725
0.024719,-0.005188,0.026855
0.024567,-0.0057983,0.045166
0.025635,-0.0076294,0.046387
0.028534,-0.0091553,0.05127
0.030823,-0.011749,0.05249
0.031281,-0.015106,0.047607
0.031281,-0.017395,0.058594
0.029907,-0.017853,1.7944
0.029144,-0.016327,4.7485
0.028076,-0.013885,4.9109
0.028687,-0.011902,4.9292
0.029449,-0.010376,4.928
0.029602,-0.010223,4.9304
0.028381,-0.010071,4.9316
0.025787,-0.0085449,4.9304
0.022888,-0.0068665,4.9341
0.020447,-0.0033569,4.9353
0.019073,-0.0010681,4.9451
0.020294,-0.00015259,4.9438
0.022278,-0.00061035,4.9231
0.023499,-0.0030518,4.9365
0.025482,-0.0045776,4.9304
0.026093,-0.004425,4.928
0.026855,-0.0032043,4.9353
0.027313,-0.0022888,4.928
0.027161,-0.0030518,4.9255
0.027618,-0.0048828,4.917
0.027313,-0.007019,4.9243
0.026093,-0.0079346,4.917
0.024719,-0.0079346,4.917
0.023041,-0.0071716,4.917
0.020599,-0.0057983,4.9182
0.019684,-0.005188,4.9219
0.020905,-0.0057983,4.9146
0.021973,-0.0065613,4.9023
0.023499,-0.0067139,4.9109
0.023956,-0.005188,4.8999
0.023041,-0.0019836,4.9121
0.022736,0.0010681,4.9109
0.020294,0.0028992,4.9097
0.018616,0.0027466,4.9048
0.0177,0.0015259,4.9097
0.015869,0.00045776,4.9109
0.014648,0.00091553,4.906
0.012817,0.0019836,4.9121
0.0099182,0.0042725,4.9097
0.0083923,0.0064087,4.9146
0.0068665,0.005188,4.9146
0.0079346,0.0047302,4.9194
0.0088501,0.0035095,4.9158
0.011139,0.0028992,4.9231
0.011597,0.0035095,4.9207
0.011597,0.0035095,4.9207
0.012054,0.0038147,4.9329
0.012817,0.0032043,4.9292
0.013733,0.00061035,4.9146
0.014954,-0.0015259,4.9268
0.016479,-0.0033569,4.9255
0.018463,-0.0042725,4.9329
0.018768,-0.0028992,4.9316
0.019226,-0.0015259,4.928
0.020447,-0.0019836,4.9365
0.020752,-0.00030518,4.9304
0.022278,0.00030518,4.9365
0.022278,0.00091553,4.9304
0.022888,0.0021362,4.9414
0.023193,0.0042725,4.9353
0.022125,0.0047302,4.939
0.022125,0.0059509,4.95
0.019836,0.0056458,4.9365
0.018463,0.0057983,4.9316
0.016632,0.0047302,4.9304
0.014038,0.0027466,4.9158
0.011597,0.0021362,4.9255
0.009613,0.0012207,4.9207
0.0073242,0.00045776,4.9231
0.0062561,0.0013733,4.9207
0.0059509,-0.00076294,4.917
0.0054932,-0.0012207,4.9194
0.0065613,-0.0022888,4.9158
0.0074768,0,4.917
0.0082397,-0.00061035,4.9097
0.0097656,0.0015259,4.917
0.011597,0.0038147,4.9133
0.012512,0.0047302,4.9158
0.012665,0.0042725,4.9097
0.012054,0.0039673,4.9158
0.013275,0.0030518,4.9146
0.015564,0.0033569,4.9133
0.015106,0.0053406,4.9182
0.015259,0.0071716,4.9084
0.017395,0.009613,4.906
0.015259,0.0065613,4.9133
0.014801,0.0048828,4.9023
0.014038,0.0032043,4.9109
0.018616,0.0036621,4.9133
0.018311,0.0047302,4.9146
0.019073,0.0057983,4.9158
0.019073,0.0027466,4.9194
0.018768,0.0047302,4.9255
0.018311,0.0028992,4.9255
0.017853,0.0016785,4.928
0.018463,0.0018311,4.9292
0.018768,0.0028992,4.9353
0.019684,0.0047302,4.9402
0.018616,0.0038147,4.928
0.01709,0.0027466,4.9353
0.018311,0.00045776,4.9329
0.018158,0.00015259,4.9304
0.019531,0.00061035,4.9341
0.020599,0.0028992,4.9329
0.02243,0.0047302,4.9329
0.023651,0.0050354,4.9341
0.023346,0.004425,4.9353
0.023956,0.0030518,4.9255
0.023193,0.0027466,0.062256
0.023041,0.0030518,0.067139
0.023041,0.0047302,0.059814
0.023193,0.0067139,0.061035
0.023804,0.007782,0.058594
0.023651,0.0079346,0.057373
0.02182,0.007782,0.05249
0.025177,0.007019,0.053711
0.027161,0.0068665,0.061035
0.029297,0.0056458,0.048828
0.031891,0.0036621,0.057373
0.034027,0.0038147,0.048828
0.035858,0.0041199,0.048828
0.036163,0.0039673,0.040283
0.036926,0.0039673,0.042725
0.035706,0.0039673,0.042725
0.035706,0.0035095,0.039063
0.034943,0.0027466,0.037842
0.033264,0.0021362,0.041504
0.033417,0.0021362,0.039063
0.032654,0.002594,0.039063
0.033112,0.00045776,0.037842
0.031128,0.00030518,0.042725
0.029297,-0.00076294,0.039063
0.027161,0.00045776,0.041504
0.026093,0.00015259,0.053711
0.02594,0.0013733,0.041504
0.024872,0.0022888,0.048828
0.024872,0.0042725,0.047607
0.023499,0.0039673,0.030518
0.022583,0.004425,0.047607
0.022736,0.005188,0.053711
0.023346,0.0056458,0.05249
0.023651,0.0059509,0.057373
0.024261,0.0061035,0.056152
0.023651,0.0053406,0.061035
0.024414,0.0036621,0.059814
0.024261,0.002594,0.064697
0.024719,0.0019836,0.059814
0.025635,0.00045776,0.065918
0.025482,0.0010681,0.062256
0.027771,0.00061035,0.065918
0.028839,0.0019836,0.063477
0.029144,-0.0032043,0.062256
0.030365,-0.0030518,0.065918
0.031891,-0.0028992,0.063477
0.032806,-0.0018311,0.079346
0.033264,-0.0027466,0.062256
0.034332,-0.0012207,0.057373
0.033569,-0.0016785,0.067139
0.032501,-0.0030518,0.062256
0.031281,-0.0022888,0.056152
0.030212,-0.0010681,0.054932
0.028687,0.00030518,0.05127
0.029755,0.0016785,0.053711
0.025482,0.0024414,0.050049
0.02533,0.0022888,0.05127
0.023651,0.0030518,0.045166
0.021973,0.0027466,0.045166
0.021362,0.0038147,0.048828
0.020447,0.0041199,0.046387
0.020294,0.0048828,0.05127
0.019989,0.0065613,0.045166
0.019226,0.0047302,0.042725
0.019836,0.0042725,0.039063
0.018463,0.0012207,0.030518
0.018158,0.0028992,0.039063
0.017242,0.0018311,0.040283
0.016327,0.00045776,0.037842
0.016022,-0.00076294,0.041504
0.015717,-0.0016785,0.039063
0.015259,-0.0035095,0.040283
0.015411,-0.0048828,0.036621
0.015106,-0.0050354,0.041504
0.016174,-0.0041199,0.037842
0.017548,-0.0053406,0.041504
0.017242,-0.0053406,0.046387
0.018158,-0.0056458,0.050049
0.0177,-0.0062561,0.046387
0.016785,-0.0064087,0.05249
0.016479,-0.0062561,0.057373
0.015564,-0.0059509,0.054932
0.016479,-0.0054932,0.067139
0.016327,-0.0053406,0.061035
0.016937,-0.005188,0.041504
0.017395,-0.005188,0.057373
0.017853,-0.0045776,0.062256
0.017853,-0.004425,0.061035
0.017853,-0.0045776,0.061035
0.01709,-0.0015259,0.058594
0.016022,-0.0013733,0.062256
0.014191,-0.002594,0.061035
0.011902,-0.0024414,0.064697
0.010071,-0.0041199,0.065918
0.0085449,-0.0045776,0.067139
0.007019,-0.005188,0.06958
0.0068665,-0.0039673,0.065918
0.0068665,-0.0021362,0.075684
0.007782,-0.00091553,0.062256
0.0086975,0.00015259,0.058594
0.0091553,0.00045776,0.056152
0.009613,-0.00015259,0.05127
0.0099182,0.00015259,0.054932
0.012054,0.00076294,0.05127
0.011292,0.0016785,0.048828
0.012207,0.0016785,0.048828
0.014038,0.0018311,0.046387
0.014038,0.0021362,0.046387
0.013428,0.0013733,0.045166
0.013733,0.0018311,0.042725
0.01358,0.0018311,0.041504
0.014191,0.0030518,0.042725
0.014954,0.004425,0.043945
0.016174,0.0045776,0.039063
0.017242,0.0041199,0.039063
0.016937,0.0035095,0.040283
0.018005,0.0024414,0.047607
0.0177,0.0016785,0.037842
0.017395,0.0019836,3.9624
0.018616,0.0018311,4.8474
0.017853,0.0027466,4.8926
0.01709,0.0036621,4.9109
0.018158,0.005188,4.9097
0.017395,0.0062561,4.9109
0.01709,0.0059509,4.9158
0.016174,0.0079346,4.9158
0.015411,0.0088501,4.9182
0.015411,0.010071,4.9231
0.014954,0.010071,4.9304
0.015106,0.0093079,4.9243
0.014496,0.0080872,4.928
0.015106,0.0074768,4.9292
0.014801,0.0085449,4.9329
0.015106,0.011292,4.9353
0.015411,0.012665,4.9341
0.015411,0.014191,4.9329
0.016479,0.015106,4.9329
0.0177,0.014496,4.9402
0.018158,0.015259,4.9341
0.018768,0.016632,4.9365
0.019226,0.018311,4.9304
0.021057,0.018616,4.9353
0.021667,0.019684,4.9365
0.022278,0.018921,4.9377
0.022736,0.018768,4.9329
0.023651,0.019684,4.9353
0.024261,0.019989,4.9304
0.025482,0.023346,4.9304
0.027008,0.020905,4.9268
0.028076,0.020447,4.928
0.027771,0.019989,4.9219
0.029297,0.018463,4.9255
0.029297,0.01709,4.9329
0.028381,0.016174,4.9219
0.023956,0.016785,4.9182
0.025482,0.0177,4.9194
0.023804,0.0177,4.8975
0.021057,0.018616,4.9109
0.018005,0.015564,4.9158
0.016327,0.014343,4.9146
0.015564,0.013428,4.9121
0.015411,0.012207,4.9097
0.018463,0.011292,4.9133
0.016022,0.009613,4.9084
0.016022,0.0091553,4.906
0.015717,0.0068665,4.9084
0.01709,0.0074768,4.9158
0.018616,0.0068665,4.9121
0.020905,0.007019,4.9121
0.023193,0.0080872,4.9133
0.022888,0.0094604,4.9133
0.024719,0.010376,4.9109
0.024872,0.011292,4.9194
0.02594,0.010681,4.9194
0.027466,0.0086975,4.9194
0.03006,0.0067139,4.9109
0.032043,0.0082397,4.9268
0.03418,0.0059509,4.9268
0.034485,0.0062561,4.9231
0.034637,0.0071716,4.9292
0.034027,0.0076294,4.9304
0.033264,0.0073242,4.9353
0.032654,0.0085449,4.9316
0.032196,0.0091553,4.9353
0.03067,0.009613,4.9304
0.030518,0.0090027,4.9329
0.028839,0.0079346,4.9304
0.022583,0.0071716,4.9353
0.028076,0.0061035,4.9426
0.028381,0.0048828,4.939
0.027161,0.0038147,4.9426
0.025482,0.0038147,4.9377
0.023346,0.0024414,4.9255
0.02121,0.0019836,4.9353
0.019226,0.0016785,4.9304
0.019226,0.00091553,4.9268
0.018005,0.00045776,4.9292
0.018158,-0.00061035,4.9255
0.019379,-0.0022888,4.9231
0.020294,-0.0030518,4.9182
0.024261,-0.005188,4.9219
0.02533,-0.0059509,4.9158
0.026398,-0.0086975,4.917
0.026398,-0.0073242,4.9182
0.025635,-0.0076294,4.9182
0.025177,-0.0082397,4.9146
0.022278,-0.0068665,4.9133
0.023804,-0.010376,4.9097
0.023041,-0.011444,4.9109
0.023651,-0.014954,4.9072
0.025024,-0.014038,4.9109
0.025787,-0.014801,4.9097
0.027618,-0.015411,4.906
0.027313,-0.01297,4.9109
0.026703,-0.016174,4.9072
0.025635,-0.016479,4.9084
0.023956,-0.016785,4.906
0.019073,-0.01709,4.9084
0.022736,-0.015564,4.9133
0.02121,-0.015106,4.9146
0.020905,-0.014648,4.9146
0.019989,-0.016022,4.9207
0.019531,-0.016174,4.9194
0.020294,-0.016632,4.9231
0.019989,-0.017242,4.9329
0.019684,-0.016327,4.9231
0.020142,-0.016022,4.9329
0.020142,-0.015411,0.063477
0.019684,-0.014648,0.042725
0.019073,-0.017548,0.05127
0.018616,-0.019684,0.062256
0.018768,-0.020905,0.059814
0.018311,-0.020905,0.061035
0.020447,-0.019989,0.057373
0.020905,-0.018921,0.065918
0.022888,-0.017395,0.064697
0.022888,-0.016174,0.067139
0.024414,-0.015564,0.063477
0.025482,-0.013733,0.06958
0.029297,-0.012207,0.067139
0.028229,-0.01297,0.064697
0.029602,-0.014038,0.073242
0.029907,-0.014648,0.063477
0.03006,-0.013428,0.059814
0.029144,-0.015717,0.058594
0.028381,-0.016022,0.053711
0.028839,-0.016327,0.05127
0.027618,-0.016022,0.048828
0.02655,-0.016785,0.047607
0.024261,-0.016174,0.048828
0.023499,-0.016174,0.045166
0.021973,-0.017395,0.042725
0.021515,-0.01709,0.045166
0.022125,-0.016022,0.043945
0.021973,-0.015106,0.039063
0.022125,-0.01358,0.041504
0.022888,-0.012207,0.040283
0.023651,-0.011597,0.041504
0.021362,-0.013123,0.039063
0.022583,-0.010986,0.041504
0.02121,-0.0094604,0.05249
0.02182,-0.0091553,0.041504
0.022278,-0.007019,0.05249
0.024872,-0.0047302,0.039063
0.026703,-0.0024414,0.031738
0.027161,-0.0042725,0.041504
0.026093,0.00091553,0.042725
0.025482,0.00045776,0.039063
0.023804,0.00030518,0.046387
0.025177,-0.00076294,0.048828
0.024261,-0.00030518,0.053711
0.025177,0.0018311,0.05249
0.026093,0.0016785,0.057373
0.024414,0.0021362,0.053711
0.023804,0.00091553,0.059814
0.023193,0.0016785,0.063477
0.023041,0.0027466,0.061035
0.021057,0.0047302,0.063477
0.019989,0.0065613,0.065918
0.019531,0.0074768,0.059814
0.018463,0.0068665,0.059814
0.01709,0.0054932,0.06958
0.016022,0.0030518,0.063477
0.016479,0.0015259,0.057373
0.016785,0.0019836,0.062256
0.019379,0.0033569,0.067139
0.021362,0.0056458,0.065918
0.022583,0.007782,0.068359
0.022888,0.0083923,0.062256
0.022583,0.0085449,0.067139
0.022583,0.0094604,0.056152
0.02243,0.010986,0.061035
0.022736,0.01297,0.057373
0.023041,0.014648,0.056152
0.022888,0.015411,0.05249
0.023041,0.015106,0.047607
0.022888,0.012512,0.065918
0.023193,0.013275,0.047607
0.023346,0.012512,0.050049
0.023499,0.013885,0.047607
0.024872,0.014496,0.028076
0.02533,0.014343,0.041504
0.02533,0.013885,0.040283
0.023956,0.013428,0.040283
0.021057,0.01236,0.039063
0.020447,0.012054,0.040283
0.019684,0.011902,0.041504
0.019226,0.012665,0.03418
0.019379,0.013123,0.040283
0.020447,0.013123,0.037842
0.019684,0.01297,0.043945
0.021362,0.012207,0.037842
0.020142,0.01236,0.041504
0.019684,0.010681,0.040283
0.018768,0.010681,0.040283
0.019073,0.009613,0.042725
0.018463,0.0086975,0.050049
0.018005,0.0068665,0.053711
0.017395,0.0074768,0.050049
0.016937,0.0073242,0.048828
0.017242,0.0067139,0.05127
0.017853,0.0065613,0.058594
0.018616,0.0068665,0.056152
0.019379,0.0059509,0.058594
0.019073,0.0061035,0.059814
0.018463,0.0047302,0.059814
0.016937,0.0032043,0.061035
0.015411,0.00030518,0.064697
0.014648,-0.00030518,0.056152
0.014038,-0.00061035,0.061035
0.014954,-0.00045776,0.058594
0.015717,-0.00045776,0.062256
0.018311,0.00045776,0.074463
0.018921,0.0015259,0.067139
0.020447,0.0028992,0.068359
0.020599,0.0015259,0.064697
0.02121,0.0027466,0.059814
0.02243,0.0028992,0.063477
0.022736,0.0036621,0.058594
0.022125,0.0057983,0.056152
0.020294,0.0056458,0.053711
0.018616,0.0042725,0.05249
0.018616,0.0036621,0.05127
0.022888,0.0030518,0.048828
0.02121,0.0028992,3.7451
0.021973,0.0048828,4.8364
0.021667,0.0056458,4.9097
0.02121,0.0048828,4.9158
0.021362,0.0030518,4.9194
0.021667,0.0010681,4.9109
0.019073,0.00015259,4.9158
0.021515,0,4.9207
0.021057,0.00091553,4.9133
0.020599,0.00030518,4.9194
0.020294,0.00045776,4.9097
0.019684,-0.00015259,4.8975
0.018616,-0.00030518,4.9097
0.017853,0.0021362,4.9109
0.020142,-0.00030518,4.9084
0.020905,-0.0015259,4.9084
0.022125,-0.0021362,4.9072
0.02182,-0.0038147,4.9109
0.019073,-0.0035095,4.9109
0.021362,-0.0041199,4.9146
0.022736,-0.0053406,4.9133
0.024567,-0.002594,4.9207
0.024261,-0.002594,4.9182
0.023651,-0.0010681,4.9255
0.021973,0.00015259,4.9377
0.020294,-0.00045776,4.9268
0.020142,-0.0019836,4.9304
0.018616,-0.0032043,4.9329
0.018311,-0.0041199,4.9243
0.018311,-0.0039673,4.9243
0.018158,-0.0024414,4.9292
0.018616,-0.0021362,4.9316
0.019226,-0.00076294,4.928
0.019989,-0.0039673,4.928
0.021667,-0.0048828,4.9353
0.022583,-0.0054932,4.9341
0.023193,-0.0057983,4.9353
0.024109,-0.0039673,4.9316
0.023346,-0.0019836,4.9365
0.02243,-0.0033569,4.9402
0.02121,-0.0030518,4.9329
0.021667,-0.004425,4.9316
0.021667,-0.0064087,4.9316
0.024109,-0.0079346,4.9353
0.023956,-0.0059509,4.9219
0.024414,-0.0028992,4.9353
0.025177,-0.00091553,4.9207
0.025024,0.00045776,4.9048
0.024109,-0.00061035,4.9194
0.023346,-0.0018311,4.9182
0.023499,-0.0022888,4.8987
0.02243,-0.0015259,4.9146
0.024109,0.00030518,4.9133
0.023956,0.0016785,4.9146
0.023041,0.0016785,4.9084
0.022125,0.0019836,4.9121
0.022888,-0.00076294,4.9072
0.023651,-0.0028992,4.9121
0.024567,0,4.9121
0.02533,-0.0028992,4.9133
0.026093,-0.0022888,4.9048
0.025635,-0.002594,4.9109
0.026855,-0.0013733,4.9109
0.025024,-0.0012207,4.906
0.024109,-0.0019836,4.9036
0.02594,-0.0024414,4.9146
0.022278,-0.0018311,4.8975
0.022583,-0.0013733,4.9133
0.022736,-0.00030518,4.9158
0.021973,0.00015259,4.9194
0.021515,-0.00015259,4.9194
0.021667,-0.0013733,4.9231
0.022278,0,4.9268
0.02243,-0.0016785,4.9292
0.022583,-0.00030518,4.9304
0.022278,0.00091553,4.9304
0.022278,0.0019836,4.9353
0.020752,0.0033569,4.9304
0.019531,0.0048828,4.9341
0.018463,0.0056458,4.9377
0.018158,0.0059509,4.9341
0.017853,0.0061035,4.9402
0.018616,0.0065613,4.9341
0.019379,0.0080872,4.9146
0.020142,0.0093079,4.9329
0.021667,0.010071,4.9377
0.020905,0.010681,4.9365
0.021973,0.010223,4.9341
0.019379,0.0099182,4.9341
0.023499,0.0097656,4.9353
0.023651,0.010071,4.9292
0.023041,0.010529,4.9316
0.02182,0.010529,4.9231
0.020294,0.010223,4.9207
0.018768,0.0083923,4.9231
0.018005,0.0061035,4.9231
0.018005,0.004425,4.9292
0.017395,0.0038147,4.9109
0.016479,0.0036621,4.9158
0.016174,0.0035095,4.9182
0.014954,0.0033569,4.9011
0.013885,0.0027466,4.9109
0.01358,0.0018311,4.9121
0.012665,0.0010681,4.9048
0.012512,0.00076294,4.9109
0.012054,0.002594,4.9072
0.012207,0.004425,4.9097
0.013123,0.0064087,4.9084
0.014801,0.0082397,4.9109
0.017242,0.0085449,0.043945
0.019684,0.0091553,0.040283
0.021515,0.0091553,0.040283
0.023651,0.0094604,0.043945
0.024109,0.011139,0.041504
0.024567,0.011597,0.043945
0.024567,0.01297,0.05127
0.024414,0.012665,0.047607
0.023956,0.012665,0.063477
0.024261,0.010529,0.05127
0.023956,0.012054,0.042725
0.023651,0.013885,0.058594
0.023193,0.01358,0.057373
0.023346,0.011292,0.058594
0.02243,0.010223,0.062256
0.022278,0.0076294,0.059814
0.021667,0.0053406,0.062256
0.019226,0.0038147,0.058594
0.016937,0.0019836,0.063477
0.01358,0.0016785,0.059814
0.010376,0.0012207,0.063477
0.007782,0.00045776,0.061035
0.0042725,-0.00030518,0.068359
0.0032043,-0.00076294,0.074463
0.0028992,-0.0015259,0.065918
0.0027466,-0.0015259,0.067139
0.0048828,-0.0018311,0.063477
0.0080872,-0.0021362,0.058594
0.011749,-0.0032043,0.059814
0.016174,-0.0047302,0.057373
0.019073,-0.0062561,0.054932
0.022278,-0.0064087,0.053711
0.024109,-0.0050354,0.05249
0.02594,-0.0028992,0.05127
0.02533,-0.00045776,0.046387
0.024872,0.00045776,0.05127
0.024261,0.0028992,0.043945
0.023193,0.0033569,0.050049
0.022125,0.0036621,0.047607
0.022736,0.0041199,0.047607
0.022583,0.0048828,0.041504
0.023956,0.0056458,0.043945
0.023499,0.0054932,0.05127
0.02243,0.0061035,0.041504
0.020905,0.0057983,0.05249
0.018616,0.0059509,0.040283
0.017395,0.0074768,0.029297
0.015259,0.0093079,0.036621
0.015106,0.010986,0.036621
0.014191,0.012054,0.039063
0.013123,0.012665,0.040283
0.012665,0.010834,0.039063
0.012512,0.0076294,0.043945
0.012817,0.0073242,0.043945
0.013733,0.0061035,0.047607
0.014038,0.0071716,0.043945
0.013885,0.0091553,0.054932
0.011749,0.010376,0.054932
0.010529,0.010986,0.057373
0.011292,0.0093079,0.068359
0.011292,0.0080872,0.059814
0.014343,0.0057983,0.059814
0.015259,0.0080872,0.062256
0.019684,0.012512,0.062256
0.025177,0.015717,0.061035
0.03006,0.021515,0.058594
0.034027,0.023041,0.059814
0.038605,0.022125,0.056152
0.040741,0.022583,0.058594
0.042419,0.018616,0.064697
0.042877,0.017242,0.061035
0.043488,0.015106,0.065918
0.039825,0.01236,0.064697
0.036316,0.0071716,0.067139
0.031433,0.0021362,0.063477
0.027313,-0.0030518,0.067139
0.022583,-0.0045776,0.062256
0.017548,-0.0030518,0.059814
0.011749,-0.0010681,0.064697
0.005188,-0.0035095,0.058594
0.0021362,-0.0068665,0.065918
-0.0012207,-0.014496,0.050049
-0.0036621,-0.02243,0.040283
-0.0045776,-0.03006,0.046387
-0.0038147,-0.033875,0.045166
-0.00076294,-0.034943,0.043945
0.0054932,-0.029144,0.043945
0.010834,-0.028992,0.041504
0.016785,-0.023804,0.041504
0.023499,-0.016632,0.041504
0.031433,-0.0071716,0.042725
0.037689,0.0033569,0.036621
0.044403,0.014038,0.040283
0.050812,0.020752,0.041504
0.056305,0.02243,0.043945
0.059204,0.019531,0.039063
0.059814,0.012665,0.039063
0.058441,0.0056458,0.039063
0.056,-0.0012207,0.037842
0.052795,-0.0030518,0.037842
0.04837,-0.0042725,0.043945
0.044403,-0.0050354,0.031738
0.039978,-0.0036621,0.041504
0.036774,-0.002594,0.048828
0.0354,-0.00015259,0.050049
0.035858,0.002594,0.05249
0.037994,0.0050354,0.05249
0.039673,0.0065613,0.058594
0.039368,0.007019,0.056152
0.036469,0.0038147,0.061035
0.032349,0.00091553,0.062256
0.026398,-0.0030518,0.061035
0.020142,-0.0067139,0.059814
0.015564,-0.0099182,0.062256
0.012665,-0.01236,0.072021
0.011749,-0.013733,0.059814
0.010986,-0.016174,0.064697
0.014496,-0.019531,0.53955
0.01709,-0.022736,4.6619
0.019379,-0.026398,4.9133
0.024567,-0.027771,4.9304
0.028381,-0.025635,4.9353
0.031891,-0.02243,4.9255
0.033417,-0.013885,4.9268
0.036926,-0.010834,4.9316
0.037537,-0.0059509,4.9255
0.037689,-0.0028992,4.9268
0.038452,0.0010681,4.9219
0.041962,0.0048828,4.9255
0.044861,0.0045776,4.9231
0.047455,0.0030518,4.9255
0.047913,-0.0016785,4.9207
0.042572,-0.009613,4.9207
0.039673,-0.016785,4.917
0.034485,-0.02121,4.9182
0.031586,-0.023499,4.917
0.028992,-0.022125,4.9109
0.025635,-0.019073,4.9011
0.02182,-0.014954,4.9133
0.020752,-0.011902,4.906
0.020447,-0.0082397,4.9084
0.018463,-0.005188,4.9097
0.017395,-0.00045776,4.9084
0.014496,0.007019,4.9072
0.012512,0.013275,4.9121
0.0097656,0.018616,4.9146
0.0068665,0.024109,4.9097
0.0053406,0.024719,4.9146
0.0050354,0.02655,4.9146
0.0068665,0.028992,4.9146
0.011597,0.029755,4.9255
0.014191,0.031281,4.9194
0.016022,0.029449,4.9243
0.018158,0.025024,4.9243
0.017548,0.018463,4.9158
0.019836,0.010834,4.928
0.020294,0.002594,4.9255
0.021973,-0.0041199,4.928
0.021515,-0.0068665,4.928
0.02182,-0.0085449,4.9158
0.023041,-0.0074768,4.9304
0.023651,-0.0085449,4.9292
0.026245,-0.0091553,4.9353
0.026398,-0.010071,4.9292
0.026245,-0.0091553,4.9329
0.025024,-0.0065613,4.9365
0.020905,-0.0036621,4.9341
0.016479,-0.00030518,4.9329
0.010529,0.0019836,4.939
0.0061035,0.0021362,4.9402
0.0021362,0.0019836,4.9365
0.00045776,0.0021362,4.9426
0.0015259,0.0036621,4.9341
0.0042725,0.0053406,4.9194
0.0085449,0.0071716,4.9255
0.01358,0.0083923,4.9219
0.01709,0.009613,4.9219
0.020599,0.0094604,4.9231
0.023193,0.0085449,4.9194
0.022736,0.007019,4.9194
0.024261,0.0080872,4.8987
0.023651,0.010376,4.9158
0.021973,0.01297,4.9121
0.019531,0.015717,4.9207
0.0177,0.016937,4.9133
0.016937,0.016632,4.9158
0.018005,0.014801,4.9231
0.020752,0.014801,4.906
0.023499,0.013428,4.9133
0.025635,0.012817,4.9121
0.026093,0.012054,4.8914
0.026398,0.0085449,4.9121
0.02594,0.0035095,4.9121
0.023956,-0.0030518,4.9097
0.021667,-0.0094604,4.9097
0.020294,-0.014343,4.906
0.0177,-0.0177,4.9097
0.015411,-0.020142,4.9097
0.013123,-0.019836,4.9182
0.011597,-0.019684,4.9158
0.010834,-0.019836,4.9231
0.012054,-0.020447,4.9219
0.014648,-0.018768,4.928
0.018921,-0.016327,4.9304
0.022888,-0.012665,4.928
0.02533,-0.0093079,4.9292
0.026855,-0.0079346,4.9341
0.029297,-0.007019,4.9341
0.031433,-0.0085449,4.9353
0.03479,-0.0079346,4.9243
0.037231,-0.0064087,4.928
0.039063,-0.0048828,4.9292
0.039673,-0.0024414,4.9341
0.039063,0.0012207,4.9353
0.03952,0.0036621,4.9329
0.03952,0.0050354,4.9365
0.040436,0.0065613,4.9329
0.041504,0.0080872,4.939
0.042572,0.0099182,4.9304
0.042877,0.012817,4.9329
0.041199,0.015564,4.9316
0.037537,0.017853,4.9329
0.035248,0.019684,4.9365
0.032349,0.021362,4.9268
0.029907,0.021973,4.9207
0.027924,0.022278,4.9219
0.024872,0.022888,4.9097
0.021057,0.02243,4.9194
0.018005,0.021057,0.045166
0.016479,0.017853,0.043945
0.015869,0.014038,0.043945
0.017853,0.009613,0.042725
0.017548,0.0061035,0.042725
0.0177,0.0041199,0.041504
0.017242,0.0033569,0.041504
0.015411,0.0045776,0.036621
0.01297,0.0053406,0.042725
0.010834,0.0056458,0.040283
0.010223,0.0050354,0.042725
0.0097656,0.0038147,0.040283
0.011292,0.0039673,0.041504
0.010071,0.0047302,0.041504
0.0091553,0.0053406,0.040283
0.0097656,0.0048828,0.047607
0.010223,0.0039673,0.043945
0.011749,0.0016785,0.0354
0.013275,-0.00045776,0.047607
0.014801,-0.0024414,0.05249
0.015564,-0.0039673,0.05127
