0.025024,-0.0050354,4.9341
0.017548,-0.0053406,0.054932
0.015564,-0.0059509,0.048828
0.014954,-0.0083923,0.057373
0.014801,-0.0074768,0.057373
0.01709,-0.0086975,0.062256
0.016327,-0.010376,0.059814
0.018005,-0.011292,0.064697
0.017853,-0.01358,0.062256
0.017853,-0.010986,0.063477
0.01709,-0.010071,0.076904
0.016632,-0.0082397,0.062256
0.018463,-0.0088501,0.059814
0.020905,-0.0056458,0.057373
0.025635,-0.0048828,0.05127
0.028839,-0.0030518,0.054932
0.029755,-0.0010681,0.065918
0.029602,0.00091553,0.065918
0.028381,0.0015259,0.062256
0.027924,0.0028992,0.059814
0.027618,0.0028992,0.061035
0.02655,0.0036621,0.054932
0.025635,0.0041199,0.054932
0.022125,0.004425,0.05127
0.019684,0.0047302,0.054932
0.016174,0.0038147,0.05127
0.014038,0.0036621,0.05127
0.015106,0.0012207,0.047607
0.018616,0,0.047607
0.020447,-0.0027466,0.05127
0.022125,-0.0056458,0.045166
0.023651,-0.0080872,0.048828
0.021515,-0.010071,0.040283
0.021057,-0.011597,0.026855
0.021362,-0.01236,0.037842
0.022583,-0.013275,0.036621
0.024261,-0.01297,0.03418
0.024261,-0.012512,0.039063
0.022583,-0.0082397,0.039063
0.019989,-0.0097656,0.039063
0.018463,-0.0076294,0.037842
0.018158,-0.0067139,0.041504
0.018768,-0.0056458,0.037842
0.023651,-0.0048828,0.042725
0.025787,-0.0041199,0.043945
0.026855,-0.0032043,0.045166
0.024719,-0.0035095,0.057373
0.022888,-0.0033569,0.05249
0.02121,-0.0033569,0.059814
0.019684,-0.0059509,0.056152
0.018005,-0.0027466,0.047607
0.018768,-0.0012207,0.058594
0.0177,0.00045776,0.058594
0.014801,0.00091553,0.057373
0.012512,0.0028992,0.062256
0.011597,0.0030518,0.059814
0.013275,0.0038147,0.057373
0.016174,0.0071716,0.059814
0.019073,0.0067139,0.061035
0.020447,0.009613,0.059814
0.022278,0.011139,0.065918
0.017395,0.011292,0.068359
0.014648,0.010529,0.067139
0.01236,0.0090027,0.067139
0.010529,0.0086975,0.067139
0.012054,0.0061035,0.073242
0.01297,0.0054932,0.063477
0.01236,0.0041199,0.068359
0.012207,0.0032043,0.057373
0.011139,0.0013733,0.05249
0.013123,-0.00061035,0.053711
0.015869,-0.0021362,0.05249
0.02243,-0.0032043,0.050049
0.02655,-0.0045776,0.05127
0.029907,-0.0061035,0.043945
0.031891,-0.0086975,0.050049
0.030975,-0.0097656,0.042725
0.030823,-0.010681,0.045166
0.031738,-0.0099182,0.041504
0.031586,-0.0094604,0.045166
0.033569,-0.0085449,0.040283
0.034943,-0.0083923,0.041504
0.034027,-0.0090027,0.046387
0.031281,-0.0086975,0.040283
0.029755,-0.0076294,0.037842
0.028381,-0.0045776,0.039063
0.029297,-0.00076294,0.023193
0.029755,0.0027466,0.03418
0.030365,0.0033569,0.032959
0.029297,0.004425,0.040283
0.026703,0.0032043,0.039063
0.023041,0.0071716,0.039063
0.020142,0.0097656,0.063477
0.018921,0.011292,0.043945
0.019073,0.012207,0.050049
0.018768,0.012054,0.046387
0.018158,0.010986,3.7659
0.017548,0.0094604,4.8511
0.014038,0.0091553,4.9146
0.013123,0.0093079,4.9243
0.014343,0.010376,4.9304
0.016479,0.0099182,4.9353
0.021515,0.0086975,4.9341
0.021057,0.0065613,4.9451
0.02182,0.0041199,4.9341
0.020599,0.0045776,4.9219
0.019226,0.004425,4.9316
0.018005,0.0039673,4.9304
0.018616,0.004425,4.9304
0.018768,0.0033569,4.9194
0.019226,0.0012207,4.9316
0.019073,0.00030518,4.9365
0.017853,0.00076294,4.9316
0.015717,0.002594,4.9353
0.014648,0.0038147,4.9243
0.015106,0.005188,4.9341
0.016632,0.0047302,4.9292
0.018921,0.0038147,4.9292
0.020752,0.0028992,4.9268
0.019073,0.0032043,4.9231
0.017395,0.0030518,4.9231
0.015411,0.0033569,4.9219
0.014343,0.0038147,4.9207
0.013733,0.0042725,4.9207
0.014801,0.0050354,4.9133
0.016479,0.0054932,4.9158
0.0177,0.0067139,4.9146
0.018158,0.0088501,4.9121
0.018005,0.011749,4.9109
0.02121,0.014343,4.9084
0.02533,0.014648,4.9158
0.029602,0.015717,4.9036
0.031738,0.013885,4.9097
0.033569,0.012817,4.9109
0.03418,0.012054,4.9133
0.033722,0.011749,4.9097
0.033112,0.012512,4.9146
0.033569,0.010986,4.9243
0.034943,0.0099182,4.9109
0.035095,0.0074768,4.9194
0.035553,0.0048828,4.917
0.034332,0.0035095,4.8877
0.032806,0.0016785,4.9207
0.031891,0.00091553,4.9194
0.031433,0.0013733,4.9231
0.032196,0.0010681,4.9158
0.034637,-0.00030518,4.9231
0.036316,-0.0019836,4.9329
0.037231,-0.0033569,4.9292
0.037384,-0.0036621,4.9329
0.0354,-0.0019836,4.9268
0.034027,0.00076294,4.9255
0.033112,0.0015259,4.9341
0.034637,0.0039673,4.9341
0.0354,0.0038147,4.9402
0.035858,0.0030518,4.9329
0.036011,0.0032043,4.9304
0.034027,0.0036621,4.9402
0.032654,0.0053406,4.9475
0.032043,0.0076294,4.9365
0.032959,0.0076294,4.9451
0.033722,0.0061035,4.9341
0.034027,0.0036621,4.9304
0.032196,0.0018311,4.9292
0.030365,0.0019836,4.9316
0.025787,0.002594,4.9243
0.024261,0.0038147,4.9268
0.023193,0.0047302,4.9207
0.019684,0.0036621,4.9255
0.023804,0.0024414,4.9182
0.023804,0.00061035,4.9194
0.023346,0.00045776,4.9182
0.021515,0.0012207,4.9194
0.019989,0.0036621,4.9194
0.020142,0.005188,4.9097
0.020905,0.0053406,4.9194
0.022278,0.0038147,4.9109
0.023193,0.0015259,4.8999
0.022736,0.00061035,4.9109
0.020294,0.00076294,4.9121
0.019684,0.0028992,4.9097
0.018311,0.0056458,4.9109
0.018921,0.0067139,4.9084
0.019836,0.0074768,4.9097
0.021515,0.0061035,4.9097
0.021515,0.0041199,4.9158
0.021362,0.0054932,4.9109
0.022736,0.0045776,4.9158
0.019073,0.0059509,4.917
0.020142,0.0067139,4.9194
0.021973,0.0047302,4.9207
0.024109,0.0036621,4.9231
0.02594,0.0010681,4.9243
0.02533,-0.00030518,4.9243
0.024261,-0.00015259,4.9316
0.022125,0.0012207,4.9292
0.021667,0.0024414,4.9304
0.025177,0.0032043,4.9292
0.02533,0.0024414,4.9316
0.026703,0.00015259,4.9304
0.027008,-0.00061035,4.9304
0.02594,0.00076294,4.9304
0.023956,0.00076294,4.9365
0.024109,0.0035095,4.9316
0.024719,0.0047302,4.9353
0.028992,0.0045776,4.9341
0.027924,0.0032043,4.9377
0.027618,0.0012207,0.064697
0.026245,0.00061035,0.067139
0.024567,0.0018311,0.079346
0.023499,0.004425,0.058594
0.023956,0.0059509,0.061035
0.027008,0.0064087,0.058594
0.026245,0.0062561,0.032959
0.026093,0.0047302,0.053711
0.024261,0.002594,0.046387
0.02243,0.0015259,0.047607
0.020752,0.0024414,0.05127
0.019379,0.0041199,0.043945
0.019836,0.0042725,0.048828
0.020447,0.005188,0.042725
0.022583,0.0018311,0.046387
0.02182,-0.0012207,0.041504
0.020142,-0.0028992,0.046387
0.015869,-0.0027466,0.041504
0.015106,-0.00091553,0.041504
0.014801,0.00045776,0.041504
0.015869,0.0016785,0.041504
0.016327,-0.0015259,0.039063
0.016327,-0.0041199,0.041504
0.015717,-0.0056458,0.032959
0.015259,-0.0041199,0.039063
0.013885,-0.0045776,0.054932
0.013885,-0.002594,0.039063
0.014496,-0.0038147,0.039063
0.016327,-0.0056458,0.041504
0.016785,-0.0094604,0.043945
0.016022,-0.011139,0.042725
0.014801,-0.015106,0.05127
0.014496,-0.0086975,0.048828
0.014038,-0.0045776,0.056152
0.015717,-0.002594,0.056152
0.017548,-0.0022888,0.058594
0.021515,-0.0028992,0.057373
0.022888,-0.0032043,0.062256
0.024261,-0.0018311,0.065918
0.024414,0,0.063477
0.024414,0.0024414,0.065918
0.025024,0.0033569,0.062256
0.026703,0.0039673,0.05127
0.028229,0.0022888,0.062256
0.029144,-0.00015259,0.063477
0.028992,-0.002594,0.061035
0.028076,-0.0036621,0.064697
0.02594,-0.00091553,0.063477
0.025787,0.0012207,0.065918
0.026245,0.0036621,0.064697
0.027466,0.0035095,0.067139
0.026245,0.0021362,0.048828
0.024872,-0.00061035,0.061035
0.023651,-0.00061035,0.059814
0.020905,-0.00015259,0.057373
0.019989,0.00091553,0.054932
0.019073,0.0016785,0.050049
0.0177,-0.00015259,0.053711
0.020599,0,0.050049
0.021057,-0.0021362,0.048828
0.021362,-0.0038147,0.043945
0.022736,-0.0035095,0.042725
0.020447,-0.0041199,0.041504
0.020599,-0.0033569,0.041504
0.021362,-0.002594,0.041504
0.023041,-0.0028992,0.040283
0.024109,-0.0045776,0.037842
0.024414,-0.0061035,0.041504
0.023041,-0.0062561,0.037842
0.022736,-0.0064087,0.039063
0.021362,-0.0045776,0.037842
0.020599,-0.0035095,0.043945
0.023193,-0.0036621,0.0354
0.019684,-0.0045776,0.0354
0.019531,-0.005188,0.053711
0.019531,-0.0053406,0.043945
0.019379,-0.0047302,0.050049
0.017395,-0.0032043,0.043945
0.017242,-0.0016785,0.030518
0.017395,-0.00076294,0.047607
0.019073,0.0010681,0.050049
0.019989,0.00045776,0.05249
0.020905,-0.00045776,0.053711
0.020447,0.00091553,0.053711
0.019684,-0.00045776,0.059814
0.018616,0.0015259,0.062256
0.018311,0.0021362,0.061035
0.019684,0.0016785,0.056152
0.021057,-0.00030518,0.064697
0.02182,-0.0024414,0.062256
0.021515,-0.0041199,0.061035
0.021057,-0.004425,0.068359
0.019226,-0.0024414,0.064697
0.019989,-0.00061035,0.063477
0.021057,-0.00076294,0.067139
0.022125,-0.0012207,0.076904
0.021515,-0.0030518,0.063477
0.020905,-0.005188,0.065918
0.020142,-0.0048828,0.062256
0.019684,-0.004425,0.062256
0.019379,-0.0030518,0.053711
0.019836,-0.0022888,0.057373
0.020294,-0.0035095,0.05249
0.020905,-0.0062561,0.05249
0.021057,-0.0073242,0.042725
0.020447,-0.0086975,0.05249
0.021362,-0.0071716,0.042725
0.021057,-0.0045776,0.050049
0.02182,-0.0027466,0.043945
0.022125,-0.0019836,0.045166
0.025482,-0.0016785,0.05249
0.027161,-0.0021362,0.041504
0.028534,-0.0018311,0.045166
0.028076,-0.00015259,0.039063
0.029602,0.0016785,0.028076
0.028229,0.0041199,0.036621
0.028076,0.0057983,3.1848
0.027466,0.0045776,4.8022
0.027313,0.0033569,4.8999
0.027008,0.0016785,4.906
0.026855,0.0012207,4.8999
0.026398,0.0019836,4.9072
0.024872,0.0039673,4.9146
0.023804,0.0053406,4.9109
0.023651,0.0057983,4.917
0.024414,0.0053406,4.9158
0.02533,0.0047302,4.9194
0.025177,0.004425,4.9219
0.024109,0.0065613,4.9231
0.024414,0.0093079,4.9243
0.024109,0.010681,4.9268
0.023804,0.011749,4.939
0.024109,0.0097656,4.9329
0.023193,0.007019,4.9146
0.02243,0.0036621,4.9304
0.020447,0.00061035,4.9292
0.019684,0.00015259,4.9255
0.017242,-0.00015259,4.9329
0.01709,0,4.9292
0.015717,-0.0012207,4.9353
0.014496,-0.0032043,4.9329
0.013275,-0.0056458,4.9353
0.01297,-0.0074768,4.928
0.012817,-0.0064087,4.9377
0.01358,-0.0045776,4.9316
0.013733,-0.002594,4.9353
0.013885,-0.0021362,4.9463
0.014801,-0.0024414,4.9341
0.016327,-0.0041199,4.9268
0.018311,-0.0038147,4.9292
0.019989,-0.0038147,4.9146
0.022278,-0.0019836,4.9207
0.022736,-0.00030518,4.9194
0.023346,0.0012207,4.9207
0.023041,0.00076294,4.9207
0.023804,-0.00076294,4.9121
0.024414,-0.00091553,4.917
0.025024,-0.0010681,4.9097
0.025787,0.0012207,4.9036
0.025024,0.002594,4.9072
0.026703,0.0045776,4.9133
0.026855,0.005188,4.9109
0.027008,0.004425,4.9133
0.027161,0.0039673,4.9109
0.024872,0.0030518,4.9146
0.02655,0.0039673,4.9194
0.022278,0.0061035,4.9133
0.019684,0.0079346,4.9194
0.015717,0.0073242,4.9121
0.018158,0.0093079,4.9036
0.018616,0.010223,4.9146
0.018768,0.010834,4.9121
0.021973,0.011749,4.9109
0.022125,0.014191,4.9158
0.023956,0.015564,4.9182
0.025787,0.020142,4.9207
0.028229,0.017853,4.9207
0.03006,0.018005,4.9292
0.03067,0.017242,4.9268
0.029907,0.015411,4.9353
0.028687,0.013123,4.9304
0.025787,0.010071,4.9341
0.024414,0.0079346,4.9414
0.023193,0.0045776,4.9329
0.021515,0.0032043,4.917
0.020142,0.00091553,4.9316
0.018158,-0.00045776,4.9353
0.017395,0.0016785,4.9329
0.0177,-0.00091553,4.9316
0.017548,-0.0013733,4.9329
0.015717,-0.0038147,4.9377
0.015411,-0.0080872,4.9353
0.011444,-0.012054,4.9365
0.0086975,-0.015564,4.9304
0.0071716,-0.015717,4.9365
0.0068665,-0.016937,4.9304
0.0057983,-0.016327,4.9292
0.0062561,-0.015564,4.9243
0.0082397,-0.014343,4.928
0.0090027,-0.01297,4.9231
0.010834,-0.0091553,4.917
0.015564,-0.0057983,4.9353
0.023346,0.0013733,4.9194
0.030823,0.0067139,4.9255
0.03891,0.011597,4.9182
0.046692,0.014038,4.906
0.050507,0.014343,4.9121
0.052032,0.013123,4.9158
0.052185,0.010376,4.9146
0.052643,0.0091553,4.9097
0.046844,0.0079346,4.9084
0.041962,0.0059509,4.9146
0.036011,0.002594,4.9109
0.029297,0.00045776,4.9097
0.025177,-0.0018311,4.9072
0.020294,-0.0021362,4.9133
0.0177,-0.00045776,4.9097
0.0177,0.0027466,4.9146
0.018768,0.0057983,4.9255
0.021515,0.0088501,4.9158
0.022278,0.0099182,4.9158
0.023193,0.0083923,4.9207
0.02243,0.0064087,4.9097
0.021362,0.0035095,4.9219
0.019989,0.00091553,4.9097
0.019531,-0.0019836,4.9219
0.018616,-0.0042725,0.056152
0.020447,-0.0067139,0.059814
0.018005,-0.0079346,0.063477
0.018463,-0.0079346,0.059814
0.020142,-0.0062561,0.063477
0.022736,-0.0065613,0.058594
0.02655,-0.0041199,0.063477
0.030212,-0.0018311,0.063477
0.032043,-0.00076294,0.063477
0.034027,-0.00030518,0.063477
0.032196,0.0010681,0.067139
0.032501,0.0018311,0.067139
0.031281,0.0021362,0.065918
0.028076,0.0057983,0.080566
0.024872,0.0027466,0.064697
0.02182,0.0021362,0.053711
0.018768,0.00091553,0.058594
0.016632,0.00045776,0.061035
0.015411,0.00030518,0.053711
0.015411,0.00030518,0.058594
0.014954,0,0.05249
0.017853,-0.0019836,0.05127
0.018463,-0.0033569,0.05127
0.017853,-0.0047302,0.05127
0.014954,-0.0036621,0.046387
0.014496,-0.0024414,0.046387
0.012665,-0.00061035,0.048828
0.0099182,0.00045776,0.046387
0.0079346,0.0019836,0.040283
0.0045776,0.0041199,0.041504
0.0047302,0.0061035,0.043945
0.0047302,0.011139,0.039063
0.007019,0.0080872,0.029297
0.010681,0.0082397,0.040283
0.015411,0.0083923,0.037842
0.019989,0.0074768,0.047607
0.024567,0.0061035,0.041504
0.027618,0.0047302,0.039063
0.027771,0.0032043,0.039063
0.026398,0.0016785,0.040283
0.024261,0.00091553,0.045166
0.021515,0.0010681,0.039063
0.019226,0.0030518,0.045166
0.0177,0.0016785,0.047607
0.016632,0.0030518,0.05127
0.016937,0.0030518,0.050049
0.01709,0.002594,0.054932
0.019989,0.0019836,0.057373
0.021667,0.0016785,0.059814
0.023651,0.0018311,0.068359
0.025482,0.0018311,0.058594
0.025787,0.0018311,0.045166
0.025177,0.0018311,0.058594
0.023804,0.0010681,0.064697
0.020905,0.00045776,0.059814
0.019073,0.00076294,0.061035
0.017395,0.0013733,0.057373
0.016174,0.0016785,0.063477
0.013733,0.0047302,0.064697
0.013885,0.0059509,0.065918
0.015717,0.0071716,0.064697
0.0177,0.0080872,0.072021
0.020599,0.0083923,0.063477
0.024261,0.0079346,0.067139
0.028534,0.0074768,0.078125
0.030823,0.0073242,0.062256
0.031891,0.0068665,0.054932
0.030975,0.0067139,0.056152
0.029755,0.0074768,0.042725
0.028076,0.0080872,0.05127
0.027313,0.010223,0.047607
0.02533,0.011292,0.047607
0.024261,0.012207,0.047607
0.02243,0.012207,0.045166
0.021973,0.010681,0.047607
0.020599,0.0093079,0.040283
0.020142,0.0090027,0.041504
0.019836,0.0047302,0.037842
0.019073,0.0013733,0.039063
0.017395,-0.0019836,0.040283
0.015564,-0.0071716,0.040283
0.012207,-0.011444,0.039063
0.0091553,-0.015717,0.042725
0.0057983,-0.018921,0.047607
0.0032043,-0.019989,0.042725
0.0024414,-0.019684,0.05249
0.0028992,-0.019073,0.037842
0.004425,-0.017548,0.031738
0.0079346,-0.016632,0.040283
0.011292,-0.014343,0.042725
0.015869,-0.011902,0.041504
0.020294,-0.0086975,0.046387
0.024719,-0.0062561,0.045166
0.028687,-0.0048828,0.05127
0.031738,-0.0062561,0.053711
0.033417,-0.0048828,0.058594
0.033264,-0.0048828,0.054932
0.032654,-0.0042725,0.062256
0.032349,-0.0024414,0.061035
0.031891,-0.00045776,0.061035
0.033264,0.0022888,0.070801
0.03418,0.0045776,0.062256
0.0354,0.0067139,0.059814
0.036469,0.0088501,0.063477
0.036469,0.010376,0.068359
0.037079,0.011902,0.061035
0.035248,0.013123,0.062256
0.036316,0.013733,0.063477
0.035095,0.011597,0.065918
0.033569,0.013885,0.063477
0.031433,0.013885,0.064697
0.028992,0.013428,0.059814
0.025635,0.013275,0.063477
0.022888,0.010223,0.056152
0.022278,0.013123,0.057373
0.021667,0.01297,0.057373
0.021057,0.011444,0.056152
0.019989,0.009613,3.6072
0.018921,0.0079346,4.8438
0.017242,0.0067139,4.9231
0.017853,0.0054932,4.9158
0.016327,0.0041199,4.9231
0.016022,0.0039673,4.917
0.015106,0.0013733,4.8987
0.013428,0.0015259,4.9109
0.012665,0.00061035,4.9121
0.011902,-0.00015259,4.9109
0.011444,0.00045776,4.9109
0.010834,0.0010681,4.9084
0.011444,0.0019836,4.9109
0.012207,0.0019836,4.9072
0.013123,-0.00091553,4.9072
0.014191,-0.00045776,4.9072
0.015564,-0.0018311,4.9146
0.015564,-0.0021362,4.9084
0.016632,-0.0024414,4.9133
0.018463,-0.002594,4.9158
0.018005,-0.0021362,4.9133
0.018158,-0.0035095,4.9097
0.016937,-0.0033569,4.9194
0.016327,-0.0035095,4.9194
0.015411,-0.0032043,4.9219
0.014191,-0.0010681,4.9231
0.013885,-0.00030518,4.9194
0.015411,-0.00030518,4.9255
0.015564,0.00091553,4.9255
0.01709,0.00015259,4.9304
0.018616,-0.00076294,4.9304
0.021667,-0.0010681,4.9304
0.022736,-0.00015259,4.9243
0.024109,-0.00091553,4.9341
0.024414,-0.0013733,4.9304
0.024109,-0.0024414,4.9329
0.024872,-0.0045776,4.9292
0.020905,-0.0061035,4.9329
0.020752,-0.007019,4.9426
0.019989,-0.0071716,4.9365
0.019836,-0.0064087,4.939
0.018768,-0.0048828,4.9329
0.020447,-0.004425,4.9194
0.023041,-0.0036621,4.9329
0.024261,-0.0042725,4.9329
0.028076,-0.0036621,4.9243
0.031433,-0.0038147,4.928
0.033569,-0.0032043,4.9219
0.034637,-0.0030518,4.9207
0.033569,-0.0028992,4.9158
0.033417,-0.0036621,4.9219
0.03418,0.00030518,4.9182
0.032349,-0.0028992,4.9146
0.031738,-0.0015259,4.917
0.031433,-0.00030518,4.917
0.033722,0.0010681,4.9109
0.031738,0.0016785,4.9219
0.034332,0.0019836,4.9158
0.035095,0.00030518,4.9146
0.035095,0.0024414,4.9133
0.03418,0.0024414,4.9097
0.032806,0.0018311,4.9011
0.030212,0.0015259,4.9084
0.028534,0.00030518,4.9133
0.026245,-0.0015259,4.9072
0.023804,-0.0012207,4.9097
0.022888,-0.0019836,4.9036
0.02121,-0.00076294,4.9084
0.021667,-0.00030518,4.9109
0.02121,0.00091553,4.9182
0.020905,0.00061035,4.917
0.019684,0.00045776,4.9194
0.018921,-0.00030518,4.9036
0.0177,-0.00091553,4.9231
0.017395,-0.00030518,4.9377
0.016479,-0.00030518,4.9255
0.016174,0,4.9329
0.014496,0.00015259,4.9316
0.012054,-0.00091553,4.9182
0.010834,-0.0015259,4.9329
0.010681,-0.0022888,4.928
0.011292,-0.0033569,4.9304
0.010376,-0.0033569,4.928
0.011444,-0.0032043,4.928
0.013733,-0.002594,4.9377
0.014038,-0.0024414,4.9353
0.016174,-0.0032043,4.9365
0.017548,-0.0039673,4.9292
0.018005,-0.0064087,4.9377
0.021667,-0.0047302,4.9329
0.022888,-0.0039673,4.9341
0.025024,-0.0038147,4.9377
0.026093,-0.0056458,4.9304
0.025024,-0.0056458,4.9292
0.02594,-0.0085449,4.9304
0.025787,-0.0082397,4.9304
0.027466,-0.0085449,4.9182
0.027924,-0.0080872,4.9133
0.027618,-0.0079346,4.917
0.028076,-0.007782,4.9194
0.02594,-0.010529,4.9194
0.026398,-0.0099182,4.9158
0.025635,-0.0093079,4.9109
0.025024,-0.0088501,4.9109
0.026398,-0.0071716,4.906
0.025482,-0.0050354,4.9133
0.026398,-0.0032043,4.917
0.025787,-0.0010681,4.9121
0.027466,0.00076294,4.9097
0.028534,0.0028992,4.9133
0.030823,0.0079346,0.05127
0.032959,0.0054932,0.039063
0.034637,0.0062561,0.050049
0.034943,0.0064087,0.039063
0.03418,0.007782,0.030518
0.032806,0.0054932,0.040283
0.032196,0.0053406,0.043945
0.031128,0.004425,0.039063
0.029449,0.0033569,0.048828
0.028229,0.0024414,0.05127
0.026398,0.0019836,0.056152
0.024872,0.0022888,0.05127
0.023651,0.0022888,0.058594
0.021362,0.0019836,0.05127
0.018616,0.00091553,0.061035
0.017395,-0.00076294,0.063477
0.014343,-0.0035095,0.063477
0.011902,-0.0053406,0.065918
0.0091553,-0.0064087,0.064697
0.0065613,-0.0062561,0.063477
0.0050354,-0.0067139,0.059814
0.0033569,-0.0064087,0.072021
0.0030518,-0.0061035,0.063477
0.0027466,-0.0053406,0.070801
0.0047302,-0.004425,0.062256
0.0071716,-0.0041199,0.064697
0.010223,-0.002594,0.063477
0.01297,-0.0019836,0.064697
0.015411,-0.0013733,0.058594
0.017242,-0.00076294,0.065918
0.019226,0.00091553,0.053711
0.020294,0.0019836,0.057373
0.022736,0.0045776,0.053711
0.024109,0.0062561,0.056152
0.024567,0.007782,0.047607
0.024719,0.0079346,0.05127
0.025024,0.0086975,0.061035
0.024567,0.0090027,0.046387
0.025024,0.0094604,0.05127
0.026093,0.010071,0.046387
0.028229,0.0088501,0.030518
0.029297,0.0074768,0.040283
0.028839,0.0045776,0.043945
0.027924,0.0022888,0.040283
0.027008,0.0010681,0.039063
0.025787,0.00030518,0.037842
0.025482,-0.00076294,0.040283
0.025177,-0.0010681,0.039063
0.024872,-0.002594,0.040283
0.022888,-0.0033569,0.0354
0.022583,-0.0047302,0.039063
0.021667,-0.0039673,0.037842
0.022736,-0.002594,0.045166
0.024414,-0.00091553,0.046387
0.027161,0.00061035,0.046387
0.03006,0.002594,0.046387
0.033417,0.0019836,0.050049
0.034943,0.0032043,0.05249
0.036011,0.002594,0.053711
0.036316,0.0033569,0.053711
0.038147,0.0041199,0.057373
0.037842,0.0047302,0.057373
0.037384,0.0053406,0.057373
0.0354,0.0053406,0.061035
0.03479,0.0054932,0.059814
0.032806,0.0061035,0.062256
0.031738,0.0064087,0.059814
0.030212,0.0085449,0.053711
0.029144,0.0083923,0.058594
0.029602,0.0097656,0.062256
0.028992,0.0088501,0.064697
0.027924,0.0067139,0.067139
0.027924,0.0048828,0.076904
0.025787,0.0041199,0.065918
0.023041,0.0028992,0.068359
0.019836,0.0027466,0.065918
0.017242,0.0027466,0.05249
0.015717,0.0027466,0.061035
0.012665,-0.00091553,0.056152
0.011902,0.0021362,0.050049
0.0094604,0.0018311,0.054932
0.0082397,0.0016785,0.045166
0.0050354,0.0018311,0.05127
0.007782,0.0012207,0.045166
0.0097656,0.0010681,0.050049
0.011292,0.0010681,0.037842
0.011597,0,0.047607
0.01236,0,0.048828
0.012817,-0.00061035,0.043945
0.014801,-0.0018311,0.036621
0.016632,-0.00091553,0.041504
0.017853,0.0015259,0.046387
0.018921,0.0036621,0.037842
0.019379,0.0061035,0.050049
0.019379,0.0062561,0.037842
0.019531,0.004425,0.032959
0.020447,0.0028992,0.037842
0.020905,0.0019836,0.041504
0.02243,0.002594,0.039063
0.023651,0.0038147,0.039063
0.023651,0.0053406,0.0354
0.023193,0.0050354,0.043945
0.02243,0.004425,0.042725
0.020447,0.0032043,0.048828
0.019836,0.00045776,0.046387
0.019531,0.0019836,0.057373
0.018921,0.0035095,0.054932
0.018921,0.0041199,0.057373
0.018158,0.0039673,0.074463
0.018158,0.0027466,0.059814
0.018158,0.0013733,0.063477
0.019989,-0.00061035,0.058594
0.02121,0.00015259,0.059814
0.022583,0.0010681,0.059814
0.02533,0.0021362,0.059814
0.02533,0.002594,0.061035
0.026245,0.002594,0.062256
0.025177,0.002594,4.0662
0.025787,0.0022888,4.8792
0.026855,0.0015259,4.928
0.028076,0.0016785,4.9365
0.028839,0.0032043,4.9292
0.03067,0.0032043,4.9414
0.030823,0.0053406,4.9329
0.030823,0.0038147,4.9329
0.03067,0.0042725,4.9304
0.028534,0.0059509,4.9316
0.029297,0.0074768,4.9353
0.025787,0.0082397,4.9255
0.023193,0.0085449,4.9329
0.020142,0.0080872,4.9194
0.016632,0.0056458,4.906
0.01358,0.0039673,4.917
0.010986,-0.0010681,4.9194
0.0097656,0.00091553,4.9121
0.0099182,0.00015259,4.9146
0.0086975,0.00030518,4.9133
0.0085449,-0.00015259,4.9146
0.0065613,-0.0016785,4.906
0.0074768,-0.0019836,4.9133
0.0059509,-0.0030518,4.9084
0.007782,0.0013733,4.9133
0.0074768,-0.0021362,4.9109
0.0097656,-0.0012207,4.9133
0.011292,-0.00045776,4.9121
0.012207,0.00061035,4.9121
0.014191,-0.00015259,4.9072
0.017242,-0.00015259,4.9048
0.019684,0.00076294,4.9133
0.021973,0.0010681,4.9146
0.024567,0.002594,4.9146
0.025177,0.0035095,4.917
0.02655,0.00091553,4.9158
0.028076,0.0035095,4.9084
0.023651,0.0038147,4.9194
0.023804,0.0035095,4.9231
0.023804,0.0042725,4.9292
0.023804,0.0045776,4.9292
