0.025024,-0.0050354,4.9341
0.020905,0.0042725,4.9365
0.020752,0.0032043,4.9365
0.021667,0.00030518,4.9316
0.021973,-0.0042725,4.9304
0.020447,-0.0047302,4.9243
0.019989,-0.005188,4.9316
0.018768,-0.0019836,4.9255
0.018921,-0.00015259,4.9255
0.02121,0.002594,4.9207
0.022278,-0.0012207,4.9243
0.022888,-0.0035095,4.9182
0.020752,-0.0054932,4.9207
0.022888,-0.0062561,4.9243
0.0177,-0.0028992,4.9146
0.016327,-0.00030518,4.9109
0.017242,0.0048828,0.045166
0.020447,0.0015259,0.043945
0.02243,0.00015259,0.041504
0.024872,-0.0016785,0.039063
0.025787,-0.002594,0.0354
0.026093,-0.0019836,0.040283
0.027008,0.00076294,0.0354
0.027771,0.0024414,0.041504
0.029755,0.0033569,0.039063
0.031738,0.0033569,0.041504
0.031738,0.0010681,0.042725
0.030975,0.00045776,0.041504
0.029449,0.0012207,0.059814
0.027618,0.0032043,0.045166
0.026703,0.0056458,0.05127
0.026398,0.0073242,0.050049
0.027313,0.0047302,0.036621
0.027161,0.0015259,0.042725
0.025787,-0.0010681,0.056152
0.023956,-0.0039673,0.057373
0.021973,-0.0015259,0.056152
0.020294,0.00061035,0.05249
0.020294,0.0013733,0.062256
0.020905,0.0018311,0.062256
0.019989,-0.00030518,0.064697
0.019379,-0.0019836,0.057373
0.017548,-0.0030518,0.074463
0.016327,-0.0032043,0.061035
0.014954,-0.00076294,0.061035
0.014648,0.0012207,0.070801
0.015564,0.0010681,0.068359
0.017548,0.0013733,0.072021
0.021667,-0.00030518,0.064697
0.02121,-0.00091553,0.079346
0.022125,-0.0022888,0.062256
0.022583,0.00076294,0.054932
0.02243,0.002594,0.059814
0.023499,0.0036621,0.05249
0.023499,0.0035095,0.048828
0.024872,0.0032043,0.05249
0.024261,0.0024414,0.050049
0.023193,0.0019836,0.05249
0.021667,0.0033569,0.046387
0.020294,0.005188,0.05127
0.020142,0.0061035,0.042725
0.023346,0.0059509,0.048828
0.023346,0.0047302,0.043945
0.024872,0.0019836,0.043945
0.024719,0.00030518,0.050049
0.023499,0.00030518,0.041504
0.02182,0.0016785,0.043945
0.019836,0.0030518,0.039063
0.019073,0.0035095,0.031738
0.019531,0.0028992,0.040283
0.019379,0.00045776,0.040283
0.019073,-0.00091553,0.036621
0.018768,-0.00091553,0.039063
0.019226,0.00030518,0.037842
0.019684,0.0038147,0.042725
0.020752,0.0056458,0.041504
0.023041,0.0067139,0.045166
0.024261,0.0053406,0.043945
0.024719,0.0038147,0.050049
0.024261,0.0022888,0.05127
0.02182,0.0024414,0.054932
0.021362,0.0032043,0.05127
0.018463,0.0041199,0.059814
0.019379,0.0038147,0.063477
0.020752,0.0022888,0.059814
0.02243,-0.00015259,0.06958
0.023499,-0.0027466,0.059814
0.024261,-0.0019836,0.042725
0.023193,-0.0013733,0.059814
0.021973,0.00030518,0.061035
0.02121,0.0024414,0.062256
0.020294,0.0021362,0.061035
0.020294,0.0010681,0.061035
0.020142,-0.00076294,0.065918
0.019684,-0.0018311,0.065918
0.018768,-0.00015259,0.067139
0.018463,0.0021362,0.061035
0.019073,0.0042725,0.061035
0.019836,0.0057983,0.061035
0.021057,0.0050354,0.061035
0.02243,0.0027466,0.06958
0.023346,0.00091553,0.057373
0.023804,0.0010681,0.05249
0.02243,0.0030518,0.053711
0.020905,0.0061035,0.041504
0.020142,0.0050354,0.048828
0.019684,0.0067139,0.046387
0.018768,0.0042725,0.047607
0.017242,0.0012207,0.046387
0.016174,-0.00030518,0.041504
0.014801,0,0.043945
0.013733,0.0012207,0.040283
0.013885,0.0039673,0.042725
0.014191,0.0028992,0.039063
0.015564,0.0019836,0.041504
0.017242,0.0012207,0.040283
0.018616,-0.00091553,0.042725
0.018768,-0.0018311,0.036621
0.018463,-0.0013733,0.041504
0.018311,-0.00061035,0.047607
0.018158,0.00015259,0.042725
0.017548,0.00076294,0.053711
0.017548,0.00030518,0.039063
0.018463,-0.00076294,0.031738
0.019531,-0.0015259,0.042725
0.02121,-0.0012207,0.046387
0.02243,-0.00030518,0.047607
0.023651,0.0019836,0.05127
0.024567,0.0024414,0.05127
0.024872,0.0016785,0.057373
0.02533,0.00015259,0.053711
0.024719,-0.0010681,0.062256
0.025024,-0.0015259,1.9775
0.023041,-0.00030518,4.7559
0.021973,0.00076294,4.9182
0.021973,0.0010681,4.9304
0.022125,0.0015259,4.9365
0.022736,0.0010681,4.9329
0.023651,0.00030518,4.9304
0.027466,-0.00061035,4.9329
0.026703,0.0018311,4.9402
0.027618,0.0036621,4.9329
0.027008,0.005188,4.9426
0.024719,0.0050354,4.9341
0.023041,0.0032043,4.9353
0.021057,0.0013733,4.9353
0.020294,-0.0024414,4.9353
0.019836,0.00030518,4.9292
0.019073,0.0019836,4.9292
0.01709,0.0035095,4.9231
0.016327,0.0035095,4.9243
0.016479,0.0033569,4.9231
0.017548,0.0013733,4.9243
0.018158,0.00030518,4.9182
0.018158,0.00015259,4.9219
0.017853,0.00015259,4.928
0.016785,0.0012207,4.9182
0.014191,0.0015259,4.9207
0.013885,0.0010681,4.9146
0.01358,0.00015259,4.8975
0.013123,-0.00045776,4.9084
0.013123,0.00076294,4.9121
0.013123,0.0016785,4.9084
0.014496,0.0036621,4.9084
0.015259,0.0045776,4.9048
0.016022,0.0038147,4.9121
0.015717,0.002594,4.9097
0.015717,0.00061035,4.9109
0.014496,-0.0019836,4.9072
0.013428,-0.002594,4.9146
0.01358,-0.0033569,4.9109
0.012207,-0.0027466,4.9158
0.011444,-0.0015259,4.9182
0.0097656,-0.0027466,4.917
0.0099182,-0.0041199,4.9133
0.010681,-0.004425,4.9243
0.013123,-0.0039673,4.9255
0.014801,-0.0030518,4.9219
0.017548,-0.00076294,4.9207
0.019226,0.00076294,4.9292
0.020294,0.0036621,4.9304
0.020905,0.0042725,4.9292
0.021667,0.0036621,4.9329
0.022125,0.0041199,4.9316
0.02243,0.0021362,4.9329
0.023651,0.0035095,4.9292
0.023651,0.0048828,4.9353
0.02243,0.0054932,4.9304
0.022583,0.0042725,4.9377
0.023499,0.0022888,4.9316
0.025024,0.00061035,4.928
0.02655,0.0032043,4.9475
0.027771,0.0013733,4.9365
0.028839,0.0024414,4.9402
0.028534,0.002594,4.9353
0.028229,0.0021362,4.9133
0.027313,0.0015259,4.9304
0.025787,0.00015259,4.928
0.023651,-0.00030518,4.9219
0.020905,-0.00091553,4.9243
0.0177,-0.0015259,4.928
0.014954,-0.0045776,4.9207
0.016479,-0.002594,4.9109
0.014496,-0.0024414,4.9182
0.015259,-0.002594,4.9109
0.01709,-0.0019836,4.9146
0.019073,0.00015259,4.9182
0.020142,0.00015259,4.9158
0.021515,0.00015259,4.9121
0.021057,0,4.9133
0.021362,0.00091553,4.9097
0.020599,0.0022888,4.9109
0.020142,0.0041199,4.9121
0.020599,0.005188,4.8999
0.020142,0.0053406,4.9072
0.021362,0.0048828,4.9072
0.02121,0.0036621,4.906
0.02243,0.0027466,4.9097
0.024414,0.0028992,4.9097
0.02533,0.0013733,4.9084
0.027313,0.0039673,4.9158
0.028839,0.00061035,4.917
0.029449,-0.00061035,4.9207
0.028839,-0.00061035,4.9158
0.027008,0.00015259,4.9341
0.025482,0.00030518,4.9231
0.023651,0.00061035,4.9292
0.022888,0.00091553,4.9414
0.022125,0.00015259,4.9329
0.020294,0.00015259,4.917
0.019836,0.00061035,4.9341
0.019379,0.00045776,4.9158
0.020447,0.00045776,4.9304
0.021515,0.0010681,4.9304
0.022583,0.00015259,4.9329
0.023956,0.00061035,4.9292
0.027618,-0.0010681,4.9341
0.026093,-0.00030518,4.9377
0.025787,-0.0012207,4.9353
0.026855,0.00061035,4.9365
0.02594,0.0013733,4.9329
0.027008,0.0018311,4.9353
0.027008,0.0024414,4.9353
0.028839,0.00091553,0.062256
0.030823,0.0047302,0.064697
0.031891,0.0047302,0.057373
0.032806,0.0038147,0.054932
0.034637,0.0033569,0.05127
0.036163,0.0036621,0.058594
0.036469,0.0042725,0.047607
0.036316,0.0047302,0.048828
0.03479,0.0039673,0.046387
0.032959,0.0032043,0.041504
0.03067,0.002594,0.042725
0.029755,0.0027466,0.043945
0.027771,0.0041199,0.037842
0.027466,0.0035095,0.040283
0.027161,0.0038147,0.032959
0.026398,0.0042725,0.043945
0.025787,0.0033569,0.040283
0.02533,0.0012207,0.041504
0.02182,0.0010681,0.040283
0.022888,0.0013733,0.041504
0.024872,0.0028992,0.047607
0.02594,0.0028992,0.041504
0.026398,0.0032043,0.053711
0.026398,0.0032043,0.037842
0.026093,0.0030518,0.030518
0.024261,0.0032043,0.041504
0.025482,0.0041199,0.046387
0.02594,0.0042725,0.047607
0.026855,0.0050354,0.05127
0.026703,0.0019836,0.053711
0.026398,0.0035095,0.05249
0.026093,0.0022888,0.053711
0.024567,0.00015259,0.062256
0.024719,-0.0013733,0.057373
0.024872,-0.0021362,0.063477
0.02594,-0.002594,0.065918
0.02594,-0.0032043,0.063477
0.026245,-0.0039673,0.068359
0.026245,-0.0042725,0.062256
0.025635,-0.004425,0.061035
0.025177,-0.0045776,0.061035
0.024109,-0.0035095,0.072021
0.025177,-0.0032043,0.063477
0.026398,-0.0035095,0.070801
0.027313,-0.0027466,0.064697
0.029144,-0.0036621,0.064697
0.029602,-0.0036621,0.062256
0.030975,-0.0041199,0.062256
0.032654,-0.0038147,0.057373
0.034027,-0.0041199,0.057373
0.034637,-0.0045776,0.053711
0.034027,-0.0042725,0.054932
0.033722,-0.0038147,0.05249
0.033875,-0.0032043,0.048828
0.032654,-0.002594,0.045166
0.032196,-0.0015259,0.05127
0.033569,-0.00061035,0.061035
0.034332,0.00091553,0.046387
0.03479,0.0015259,0.05127
0.037384,0.0013733,0.046387
0.036316,-0.00015259,0.028076
0.036163,-0.0012207,0.040283
0.035706,-0.0021362,0.039063
0.034943,-0.0024414,0.039063
0.034637,-0.0019836,0.041504
0.033722,-0.0018311,0.039063
0.032349,-0.0021362,0.037842
0.030518,-0.0027466,0.037842
0.028839,-0.0030518,0.039063
0.026855,-0.0019836,0.037842
0.026093,-0.0010681,0.047607
0.026093,-0.00045776,0.040283
0.026093,-0.00030518,0.045166
0.025635,-0.00015259,0.046387
0.024872,-0.0013733,0.046387
0.023651,-0.002594,0.046387
0.022278,-0.0033569,0.05127
0.021667,-0.0030518,0.056152
0.018921,-0.0038147,0.054932
0.020294,-0.0036621,0.048828
0.018921,-0.0024414,0.059814
0.018005,-0.0033569,0.061035
0.017395,-0.0021362,0.057373
0.016174,-0.00061035,0.059814
0.016479,-0.00015259,0.058594
0.01709,0.00015259,0.061035
0.018005,0.0012207,0.059814
0.018616,0.0010681,0.063477
0.022125,0.00076294,0.061035
0.020905,0.00030518,0.062256
0.021973,0.0010681,0.067139
0.02243,0.0028992,0.067139
0.023193,0.0054932,0.075684
0.022736,0.0065613,0.068359
0.022888,0.0091553,0.067139
0.02182,0.0097656,0.065918
0.024261,0.0085449,0.050049
0.020752,0.0073242,0.057373
0.020142,0.0059509,0.056152
0.019226,0.0057983,0.048828
0.019836,0.0050354,0.050049
0.019684,0.005188,0.048828
0.018768,0.0042725,0.047607
0.018158,0.0027466,0.050049
0.016937,0.0015259,0.05127
0.015259,0.0016785,0.043945
0.013428,0.0030518,0.043945
0.01236,0.0042725,0.043945
0.010071,0.0050354,0.043945
0.010376,0.004425,0.039063
0.010071,0.0022888,0.043945
0.0097656,0.0021362,0.047607
0.010681,0.0022888,0.040283
0.01236,0.0022888,0.045166
0.013275,0.0024414,0.041504
0.013428,0.0030518,0.03418
0.015717,0.0019836,3.6438
0.016327,0.0013733,4.8328
0.018158,-0.00030518,4.9023
0.019226,0.0015259,4.9084
0.020447,0.0021362,4.9084
0.021973,0.0035095,4.9158
0.022278,0.0068665,4.9121
0.021667,0.0053406,4.9194
0.022125,0.005188,4.9158
0.021362,0.004425,4.9255
0.020905,0.0048828,4.928
0.019226,0.005188,4.9304
0.0177,0.005188,4.9426
0.016937,0.004425,4.9316
0.015717,0.0053406,4.9316
0.015411,0.0039673,4.9316
0.015564,0.0024414,4.9292
0.014343,0.0018311,4.9304
0.015869,0.00061035,4.928
0.015106,0.00030518,4.9316
0.014648,0,4.9304
0.016632,0.00015259,4.9304
0.014191,0.00061035,4.939
0.014191,0.0010681,4.9365
0.015717,-0.00015259,4.9341
0.01297,0.0028992,4.9329
0.013428,0.0041199,4.928
0.013428,0.0048828,4.9304
0.013885,0.0056458,4.9329
0.015259,0.0053406,4.9304
0.015717,0.005188,4.906
0.0177,0.004425,4.9329
0.018463,0.0042725,4.9255
0.017853,0.0050354,4.9329
0.016937,0.004425,4.9219
0.015869,0.0042725,4.9109
0.013885,0.0036621,4.9182
0.01297,0.0015259,4.9133
0.012817,0.0010681,4.9146
0.010529,-0.00015259,4.9121
0.012207,0.00045776,4.9133
0.013275,0,4.9133
0.014801,0.00061035,4.9109
0.016479,0.0021362,4.9109
0.016174,0.00061035,4.9084
0.017548,0.00030518,4.9146
0.019073,0.0012207,4.9097
0.020294,0,4.8999
0.020447,0,4.9133
0.020294,0.00030518,4.9109
0.019226,-0.002594,4.9109
0.0177,0.00091553,4.9097
0.016479,0.00045776,4.9097
0.016937,0.00030518,4.917
0.019684,0.00015259,4.9194
0.019226,0.0013733,4.9158
0.019989,0.0021362,4.9194
0.020905,0.0032043,4.9243
0.02182,0.0042725,4.9243
0.022278,0.0035095,4.9255
0.023499,0.0028992,4.9304
0.025482,-0.0035095,4.928
0.026093,0.0016785,4.9207
0.025482,0.0018311,4.9316
0.023651,0.0010681,4.9353
0.02121,0.0012207,4.9292
0.018921,0.00091553,4.9329
0.018158,0.00061035,4.939
0.018768,0.00091553,4.9353
0.019073,0.0010681,4.9402
0.018921,0.0013733,4.9365
0.019226,0.0024414,4.9182
0.018311,0.0028992,4.9329
0.018158,0.0022888,4.9353
0.018463,0.0027466,4.9353
0.018768,0.0022888,4.9353
0.018616,0.00091553,4.9292
0.0177,-0.00015259,4.9292
0.016937,-0.0012207,4.9231
0.015717,-0.002594,4.9304
0.01358,-0.0036621,4.9207
0.0099182,-0.0042725,4.9219
0.0074768,-0.0050354,4.9182
0.0074768,-0.0059509,4.9219
0.0080872,-0.0073242,4.9255
0.0082397,-0.0076294,4.9194
0.010529,-0.0085449,4.9109
0.01358,-0.0080872,4.9194
0.015411,-0.007019,4.8999
0.01709,-0.0056458,4.9048
0.019531,-0.0041199,4.9109
0.022583,-0.0027466,4.9121
0.024719,-0.0016785,4.9097
0.026093,-0.0015259,4.9048
0.026855,-0.0015259,4.9109
0.026093,-0.0012207,4.9048
0.024872,-0.002594,4.9097
0.023346,-0.0015259,4.9048
0.02182,-0.0010681,4.9146
0.021667,-0.0019836,4.9146
0.021515,-0.0022888,4.9097
0.021973,-0.0024414,4.9121
0.021973,-0.0028992,4.917
0.022583,-0.0010681,4.9194
0.023041,-0.00030518,4.9207
0.022125,-0.00045776,4.9304
0.021973,-0.00030518,4.9255
0.020752,-0.00091553,4.9182
0.020752,-0.0015259,4.928
0.020294,-0.0013733,4.9316
0.019531,-0.0021362,0.062256
0.018158,-0.0019836,0.062256
0.018616,-0.0012207,0.057373
0.018158,-0.0015259,0.064697
0.019989,-0.0012207,0.059814
0.022888,-0.0018311,0.064697
0.02655,-0.0024414,0.056152
0.028381,-0.0030518,0.067139
0.029907,-0.0045776,0.065918
0.03067,-0.005188,0.067139
0.031433,-0.0045776,0.073242
0.031128,-0.0035095,0.065918
0.030518,-0.0019836,0.058594
0.029297,-0.0010681,0.064697
0.028229,-0.00015259,0.057373
0.026703,0.00061035,0.059814
0.025482,-0.00030518,0.057373
0.023651,-0.00076294,0.048828
0.021515,-0.0012207,0.05249
0.022125,-0.0024414,0.05127
0.021667,-0.0027466,0.050049
0.02243,-0.0039673,0.046387
0.022278,-0.004425,0.05127
0.02182,-0.0062561,0.040283
0.02121,-0.0073242,0.046387
0.020752,-0.0068665,0.046387
0.020142,-0.0057983,0.042725
0.019836,-0.0032043,0.039063
0.021515,-0.0012207,0.041504
0.022583,0.00061035,0.05127
0.024261,0.0019836,0.040283
0.026093,0.0021362,0.050049
0.027313,0.002594,0.041504
0.028534,0.0027466,0.031738
0.030823,0.0028992,0.036621
0.032196,0.0035095,0.039063
0.032806,0.0027466,0.037842
0.032654,0.0015259,0.041504
0.030975,-0.00045776,0.037842
0.029755,-0.0036621,0.045166
0.025787,-0.0035095,0.045166
0.027313,-0.0041199,0.047607
0.026398,-0.0039673,0.047607
0.025787,-0.0035095,0.05249
0.024567,-0.0035095,0.05127
0.024872,-0.005188,0.059814
0.025635,-0.0064087,0.074463
0.027161,-0.0042725,0.058594
0.028381,-0.0062561,0.062256
0.028229,-0.0047302,0.061035
0.027771,-0.0016785,0.057373
0.027618,-0.00030518,0.059814
0.027924,0.00045776,0.061035
0.02655,0.00045776,0.057373
0.02655,0.00076294,0.067139
0.027466,0.0028992,0.061035
0.028076,0.0036621,0.065918
0.029449,0.0056458,0.067139
0.031433,0.0073242,0.068359
0.033417,0.0080872,0.058594
0.03479,0.0054932,0.068359
0.034943,0.0045776,0.059814
0.0354,0.0028992,0.062256
0.0354,0.0032043,0.061035
0.034027,0.0039673,0.059814
0.033569,0.0045776,0.057373
0.030518,0.0062561,0.05249
0.028839,0.0056458,0.064697
0.026245,0.0056458,0.050049
0.024872,0.0050354,0.037842
0.02243,0.0042725,0.047607
0.024872,0.0028992,0.046387
0.025482,0.0027466,0.041504
0.025482,0.002594,0.042725
0.024567,0.0030518,0.040283
0.024261,0.0015259,0.037842
0.023041,0.00091553,0.037842
0.022278,0.00030518,0.042725
0.021973,0.0010681,0.039063
0.02182,0.0027466,0.039063
0.020599,0.0048828,0.042725
0.021667,0.0065613,0.043945
0.017853,0.0076294,0.041504
0.017395,0.0071716,0.041504
0.018158,0.0064087,0.042725
0.018463,0.0056458,0.041504
0.019684,0.0047302,0.040283
0.020294,0.0053406,0.042725
0.020447,0.0073242,0.047607
0.019226,0.0030518,0.047607
0.019684,0.0013733,0.05249
0.020294,-0.00076294,0.050049
0.020905,-0.00045776,0.054932
0.02121,-0.0013733,0.054932
0.02121,-0.00061035,0.062256
0.020447,0.00061035,0.061035
0.02121,0.00061035,0.061035
0.021057,0.00091553,0.061035
0.02243,-0.0010681,0.063477
0.019989,-0.00091553,0.054932
0.024872,-0.00030518,0.062256
0.026245,0.00030518,0.072021
0.026703,0.00061035,0.061035
0.026093,-0.00030518,0.067139
0.027771,-0.00061035,0.064697
0.024414,-0.0010681,0.047607
0.023804,-0.0022888,0.065918
0.023651,0.00015259,0.058594
0.023346,0.00091553,0.061035
0.023651,0.0022888,0.063477
0.022888,0.002594,0.056152
0.023956,0.0022888,0.058594
0.024261,0.00030518,0.053711
0.023651,0,0.053711
0.02533,0.00061035,0.048828
0.024872,0.0010681,0.05249
0.024567,0.0015259,0.046387
0.023346,0.0016785,3.8501
0.022888,0.0013733,4.8511
0.022888,0.0021362,4.9084
0.018768,0.0022888,4.9146
0.018311,0.0027466,4.9158
0.020599,0.0024414,4.9109
0.020752,0.0024414,4.9084
0.02182,0.0030518,4.9219
0.021515,0.0038147,4.9133
0.022736,0.0030518,4.9084
0.023193,0.0035095,4.9084
0.02182,0.0016785,4.9084
0.019226,0.0024414,4.9048
0.017395,-0.0010681,4.9109
0.015106,-0.00061035,4.906
0.013275,0,4.9133
0.011902,0.00045776,4.9109
0.010681,0.00030518,4.9158
0.010376,0,4.9146
0.010071,-0.00015259,4.917
0.011749,0.00045776,4.9292
0.013123,0.00076294,4.9207
0.015259,0.0016785,4.9268
0.016479,0.0024414,4.9243
0.01709,0.0021362,4.9219
0.015411,0.0015259,4.9304
0.015869,-0.00015259,4.9292
0.015717,-0.00045776,4.9304
0.015717,-0.00061035,4.928
0.015564,0.00015259,4.9304
0.01709,0.00045776,4.9316
0.018158,0.0018311,4.9304
0.020447,0.0035095,4.9341
0.021515,0.0033569,4.928
0.022736,0.0028992,4.9353
0.025635,0.0042725,4.9365
0.025635,0.005188,4.9365
0.025177,0.0057983,4.9353
0.022278,0.0064087,4.9377
0.023499,0.0050354,4.9377
0.02121,0.0036621,4.9329
0.020905,0.0013733,4.9414
0.019226,0.00045776,4.9316
0.020294,-0.00030518,4.9158
0.020142,-0.00045776,4.9207
0.020294,0,4.9231
0.020752,0.00091553,4.9207
0.020752,0.0010681,4.9182
0.021057,0.00076294,4.9158
0.021362,0.00061035,4.917
0.02182,0.00076294,4.9146
0.023041,0.0016785,4.9146
0.019226,0.0013733,4.9133
0.019684,0.0010681,4.9158
0.018311,0.00076294,4.9097
0.019073,-0.00030518,4.9109
0.019379,-0.0012207,4.9231
0.020294,-0.0012207,4.9109
0.020599,0.00091553,4.9109
0.021057,-0.00061035,4.906
0.020599,-0.00015259,4.8926
0.020599,-0.00030518,4.9084
0.021057,-0.00091553,4.9109
0.021362,-0.0022888,4.9121
0.020447,-0.0021362,4.9109
0.019226,-0.0015259,4.9084
0.019531,-0.00061035,4.9121
0.017548,0.00045776,4.9146
0.017853,0.0013733,4.9194
0.016479,0.0016785,4.917
0.016632,0.0016785,4.9268
0.017242,0.0015259,4.9243
0.017548,0.00061035,4.928
0.018158,0.0015259,4.9304
0.021362,0.00091553,4.9304
0.019379,0.0015259,4.9353
0.019684,0.00015259,4.9341
0.019073,0,4.9426
0.019836,-0.00015259,4.9316
0.020294,-0.00015259,4.917
0.020599,0.0010681,4.9304
0.021515,0.0032043,4.9304
0.021667,0.0053406,4.928
0.021362,0.0068665,4.9353
0.021667,0.0071716,4.9353
0.02121,0.0059509,4.939
0.021362,0.0047302,4.9316
0.021362,0.0035095,4.9365
0.020142,0.0021362,4.9304
0.018768,0.0012207,4.9329
0.01709,0.0022888,4.9292
0.016327,0.0018311,4.9304
0.014954,0.00015259,4.9329
0.014038,-0.0013733,4.9255
0.012817,-0.0036621,4.9207
0.012054,-0.0033569,4.9182
0.011902,-0.0021362,4.9072
0.011444,-0.0013733,4.9158
0.012665,-0.00091553,4.9158
0.014496,-0.0010681,4.9146
0.016937,-0.0016785,4.9133
0.017853,-0.0021362,4.9084
0.019379,-0.0024414,4.9109
0.021667,-0.00061035,4.9097
0.022583,0,4.9109
0.02243,0.0021362,4.9084
0.023041,0.0033569,4.9109
0.023041,0.0028992,4.9146
0.023499,0.0019836,4.9158
0.02243,0.0027466,0.0354
0.022736,0.0027466,0.041504
0.023346,0.0039673,0.043945
0.023041,0.0065613,0.041504
0.024109,0.0042725,0.048828
0.024109,0.0030518,0.047607
0.025024,0.0013733,0.036621
0.025177,0,0.046387
0.024872,0.00015259,0.05249
0.025482,0.0015259,0.056152
0.024719,0.0038147,0.056152
0.025024,0.0057983,0.057373
0.024261,0.0056458,0.062256
0.023041,0.004425,0.062256
0.021362,0.0036621,0.063477
0.019989,0.0010681,0.057373
0.018463,0.00061035,0.065918
0.017853,0.00076294,0.059814
0.015564,0.00091553,0.061035
0.014496,0.00076294,0.074463
0.012512,-0.0013733,0.061035
0.012207,-0.0050354,0.065918
0.011597,-0.0054932,0.065918
0.010986,-0.007019,0.053711
0.010986,-0.0045776,0.064697
0.010681,-0.0022888,0.063477
0.010071,-0.00045776,0.062256
0.010223,-0.00015259,0.062256
0.010223,-0.0019836,0.056152
0.010834,-0.0027466,0.058594
0.012512,-0.0033569,0.05249
0.014648,-0.0024414,0.054932
0.016937,-0.0065613,0.046387
0.01709,-0.00076294,0.05249
0.019073,-0.0015259,0.047607
0.019989,-0.0039673,0.048828
0.020294,-0.0068665,0.046387
0.025482,-0.009613,0.046387
0.022888,-0.009613,0.048828
0.024109,-0.0082397,0.045166
0.023651,-0.0048828,0.047607
0.02182,-0.005188,0.036621
0.020447,-0.0048828,0.03418
0.019989,-0.0059509,0.039063
0.019226,-0.0071716,0.037842
0.02121,-0.0047302,0.036621
0.02182,-0.0013733,0.040283
0.023041,0.0012207,0.037842
0.023956,0.0053406,0.039063
0.023041,0.0057983,0.039063
0.021973,0.0039673,0.042725
0.020905,-0.00030518,0.037842
0.021362,-0.0010681,0.047607
0.02121,-0.00061035,0.046387
0.021362,-0.00015259,0.048828
0.02243,0,0.062256
0.021515,-0.00076294,0.053711
0.020599,-0.0035095,0.059814
0.020752,-0.004425,0.059814
0.020752,-0.0050354,0.05127
0.022583,-0.0027466,0.061035
0.023956,0,0.058594
0.025177,0.0019836,0.057373
0.02594,0.0036621,0.063477
0.025787,0.0019836,0.058594
0.02533,-0.00030518,0.062256
0.024567,-0.0035095,0.058594
0.023804,-0.0048828,0.064697
0.023499,-0.0038147,0.061035
0.022125,-0.002594,0.064697
0.020599,-0.0018311,0.067139
0.019836,-0.0022888,0.067139
0.018768,-0.0042725,0.067139
0.019073,-0.007019,0.062256
0.018311,-0.0091553,0.070801
0.019379,-0.0090027,0.059814
0.019073,-0.0073242,0.068359
0.017853,-0.007019,0.054932
0.018463,-0.0061035,0.05249
0.018311,-0.0057983,0.050049
0.018463,-0.0064087,0.050049
0.018463,-0.007019,0.043945
0.019989,-0.004425,0.048828
0.02121,-0.00091553,0.042725
0.023346,0.0015259,0.042725
0.024414,0.0042725,0.041504
0.025635,0.0036621,0.043945
0.026093,0.00091553,0.041504
0.027771,-0.0013733,0.041504
0.028687,-0.002594,0.039063
0.03067,-0.0010681,0.039063
0.031281,0.00061035,0.05127
0.027161,0.0022888,0.040283
0.030823,0.00076294,0.039063
0.028839,-0.00076294,0.041504
0.027313,-0.0022888,0.021973
0.023499,-0.0022888,0.0354
0.024567,-0.0013733,0.037842
0.022888,-0.00045776,0.040283
0.021515,0.00076294,0.041504
0.020447,-0.00015259,0.040283
0.019684,-0.0018311,0.047607
0.019379,-0.0042725,0.05127
0.018768,-0.0030518,0.05249
0.018921,-0.0061035,0.048828
0.019531,-0.0045776,0.056152
0.019684,-0.0028992,0.056152
0.019989,-0.00076294,0.059814
0.020752,-0.00061035,0.061035
0.022736,-0.0010681,0.062256
0.023041,-0.00045776,0.064697
0.024261,-0.00015259,0.061035
0.026245,0.0016785,0.073242
0.026855,0.0028992,0.058594
0.027466,0.0022888,0.045166
0.026855,0.0015259,0.062256
0.026245,-0.00015259,0.065918
0.026855,-0.0016785,0.062256
0.025482,-0.0013733,4.2615
