0.025024,-0.0050354,4.9341
0.016632,0.00061035,4.9133
0.01709,0.00045776,4.9121
0.017548,-0.00030518,4.9182
0.017853,-0.00091553,0.037842
0.020142,0.00030518,0.036621
0.023041,0.0019836,0.042725
0.025787,0.004425,0.023193
0.027466,0.007782,0.039063
0.027618,0.0086975,0.041504
0.026398,0.010223,0.037842
0.025482,0.010834,0.043945
0.024719,0.013885,0.042725
0.024261,0.01297,0.050049
0.023804,0.01358,0.048828
0.024109,0.014648,0.056152
0.025482,0.013428,0.053711
0.022736,0.010834,0.059814
0.02121,0.0056458,0.057373
0.019836,0.00045776,0.062256
0.016632,-0.0027466,0.064697
0.017395,-0.0035095,0.063477
0.018311,-0.0045776,0.061035
0.016632,-0.0057983,0.063477
0.013428,-0.0059509,0.075684
0.010986,-0.0061035,0.061035
0.0076294,-0.0061035,0.056152
0.0074768,-0.0053406,0.063477
0.0088501,-0.005188,0.064697
0.010529,-0.005188,0.061035
0.01236,-0.0050354,0.068359
0.014191,-0.007019,0.065918
0.014801,-0.010681,0.062256
0.015259,-0.012817,0.061035
0.016632,-0.014343,0.063477
0.018921,-0.013885,0.056152
0.020752,-0.012817,0.054932
0.02121,-0.0099182,0.053711
0.023499,-0.0071716,0.053711
0.021515,-0.0045776,0.056152
0.023041,-0.0036621,0.050049
0.023499,-0.0036621,0.048828
0.028076,-0.0033569,0.046387
0.02594,-0.0027466,0.0354
0.026398,-0.0024414,0.046387
0.025787,-0.0013733,0.042725
0.024567,-0.002594,0.039063
0.023651,-0.004425,0.039063
0.02243,-0.0064087,0.037842
0.019684,-0.007019,0.039063
0.019836,-0.0061035,0.039063
0.019684,-0.0035095,0.040283
0.020294,0.00015259,0.0354
0.020752,0.0022888,0.040283
0.018921,0.004425,0.037842
0.018463,0.0042725,0.045166
0.015869,0.0032043,0.037842
0.014648,0.0027466,0.042725
0.014954,0.0033569,0.046387
0.014496,0.0056458,0.045166
0.014191,0.0068665,0.053711
0.01236,0.009613,0.050049
0.011139,0.0091553,0.040283
0.011444,0.007782,0.050049
0.012054,0.0076294,0.056152
0.016022,0.0073242,0.056152
0.019226,0.010986,0.058594
0.02243,0.016479,0.061035
0.025635,0.02182,0.063477
0.028839,0.02533,0.058594
0.032501,0.02655,0.064697
0.036926,0.025177,0.058594
0.040436,0.023193,0.061035
0.04303,0.022736,0.059814
0.04364,0.020905,0.062256
0.042877,0.020294,0.075684
0.040436,0.018005,0.067139
0.038605,0.011597,0.064697
0.035248,0.0054932,0.068359
0.031738,-0.00015259,0.05249
0.027008,-0.0028992,0.061035
0.021362,-0.0030518,0.061035
0.014496,-0.0013733,0.061035
0.007019,-0.0010681,0.057373
0.00061035,-0.0039673,0.05249
-0.0036621,-0.0097656,0.05249
-0.0064087,-0.016937,0.048828
-0.007782,-0.023651,0.050049
-0.007782,-0.028229,0.045166
-0.0073242,-0.029602,0.048828
-0.0038147,-0.028992,0.043945
0.00030518,-0.025177,0.047607
0.0056458,-0.021362,0.042725
0.01297,-0.014191,0.045166
0.020599,-0.0056458,0.048828
0.031433,0.0047302,0.042725
0.037537,0.013275,0.053711
0.046997,0.022125,0.039063
0.052032,0.026398,0.031738
0.055542,0.024872,0.040283
0.057983,0.019531,0.039063
0.059052,0.012207,0.037842
0.058136,0.0057983,0.041504
0.055084,0.0012207,0.037842
0.049133,-0.00061035,0.036621
0.042877,-0.00030518,0.040283
0.036316,0.0013733,0.046387
0.032959,0.0039673,0.046387
0.031738,0.0065613,0.050049
0.032959,0.0086975,0.05127
0.035553,0.010376,0.056152
0.036774,0.011139,0.059814
0.035858,0.010834,0.057373
0.033875,0.0082397,0.061035
0.029907,0.0039673,0.058594
0.025787,-0.0016785,0.063477
0.02182,-0.007019,0.062256
0.017853,-0.012054,0.053711
0.014343,-0.013733,0.056152
0.012512,-0.016785,0.063477
0.011597,-0.015564,0.058594
0.012207,-0.01709,0.062256
0.015259,-0.019226,4.231
0.019836,-0.020599,4.8889
0.025177,-0.021057,4.928
0.029907,-0.019684,4.9353
0.031586,-0.016174,4.9316
0.033569,-0.011902,4.9365
0.033417,-0.0059509,4.9292
0.032349,-0.0010681,4.9329
0.032654,0.0038147,4.9426
0.034485,0.0061035,4.9292
0.037079,0.0076294,4.928
0.039215,0.007019,4.9268
0.040894,0.0041199,4.9048
0.041504,-0.00061035,4.9182
0.03952,-0.0065613,4.9182
0.037079,-0.011749,4.9194
0.034485,-0.015564,4.9121
0.033264,-0.019226,4.9097
0.032349,-0.018616,4.9133
0.029144,-0.014954,4.9109
0.026855,-0.0099182,4.9109
0.023346,-0.0047302,4.9036
0.021057,0.00061035,4.9158
0.018921,0.0035095,4.9133
0.017395,0.0054932,4.9133
0.015106,0.0080872,4.9109
0.011902,0.010681,4.9133
0.0039673,0.014038,4.9109
-0.00091553,0.016785,4.9121
-0.0030518,0.020142,4.9109
-0.0022888,0.023041,4.9097
0.00030518,0.025482,4.9011
0.0068665,0.027618,4.917
0.011902,0.028076,4.9146
0.015717,0.030212,4.9146
0.017395,0.024109,4.9207
0.016785,0.018311,4.9219
0.017548,0.011139,4.9268
0.0177,0.0061035,4.9121
0.017853,-0.0013733,4.9304
0.018005,-0.0054932,4.9268
0.016785,-0.0071716,4.9304
0.016174,-0.0061035,4.9292
0.014648,-0.0053406,4.9316
0.016174,-0.0035095,4.9377
0.018463,-0.0028992,4.9329
0.020142,-0.0054932,4.9365
0.022583,-0.0024414,4.9304
0.020447,-0.0019836,4.9194
0.016327,-0.0018311,4.939
0.0093079,-0.0012207,4.9243
0.0028992,-0.00091553,4.9329
0.00045776,0.00045776,4.9365
0.00015259,0.00091553,4.9353
0.0024414,0.0019836,4.9353
0.007019,0.0021362,4.9329
0.010529,0.0027466,4.9304
0.011902,0.0035095,4.9219
0.015411,0.0042725,4.928
0.017548,0.0056458,4.9255
0.020752,0.0062561,4.9231
0.02243,0.0042725,4.9207
0.024872,0.004425,4.9207
0.022583,0.0047302,4.9231
0.019684,0.0071716,4.9133
0.015259,0.0057983,4.9243
0.013275,0.0071716,4.9182
0.013275,0.007782,4.9072
0.017548,0.0083923,4.9097
0.021057,0.0082397,4.9097
0.026398,0.0074768,4.9182
0.029297,0.0057983,4.9097
0.029755,0.005188,4.906
0.028839,0.0022888,4.9109
0.027466,0.00061035,4.9084
0.026245,-0.002594,4.9097
0.026093,-0.0086975,4.9084
0.024414,-0.013428,4.9146
0.020905,-0.018921,4.9097
0.016174,-0.020752,4.9133
0.011139,-0.024414,4.9255
0.007782,-0.024414,4.9158
0.0073242,-0.023346,4.9231
0.0093079,-0.021667,4.9207
0.01297,-0.021667,4.9048
0.016022,-0.020142,4.9207
0.018921,-0.018005,4.9231
0.020599,-0.014496,4.9268
0.023499,-0.010986,4.928
0.028076,-0.0079346,4.9255
0.032196,-0.0062561,4.9329
0.03479,-0.004425,4.9304
0.041504,-0.0021362,4.9316
0.043335,-0.0030518,4.9292
0.043182,0.0024414,4.9329
0.040894,0.004425,4.9316
0.039978,0.0050354,4.9341
0.039215,0.0059509,4.9402
0.040131,0.0073242,4.9377
0.040894,0.007782,4.939
0.040588,0.0086975,4.9377
0.039215,0.010223,4.9451
0.036163,0.012207,4.9329
0.034332,0.015564,4.9426
0.032806,0.019684,4.9316
0.029907,0.023346,4.928
0.030975,0.024414,4.9231
0.028534,0.023041,4.9268
0.024414,0.019836,4.9207
0.019226,0.016479,4.9219
0.017548,0.014648,0.047607
0.015564,0.013428,0.050049
0.016022,0.012512,0.046387
0.017242,0.0091553,0.047607
0.018311,0.0086975,0.045166
0.018616,0.007019,0.042725
0.017853,0.0086975,0.05249
0.016479,0.010223,0.042725
0.015869,0.013123,0.053711
0.015564,0.015106,0.037842
0.016174,0.015411,0.031738
0.015869,0.012665,0.039063
0.014343,0.0086975,0.039063
0.012207,0.0041199,0.036621
0.0099182,0.0016785,0.040283
0.0088501,0.00091553,0.039063
0.0080872,0.00076294,0.041504
0.010529,0.00061035,0.039063
0.012817,0.00061035,0.046387
0.014954,-0.00045776,0.041504
0.016022,-0.0010681,0.048828
0.015259,-0.0019836,0.053711
0.014191,-0.0027466,0.053711
0.012512,-0.0022888,0.059814
0.012817,-0.0033569,0.057373
0.01358,-0.0050354,0.058594
0.013123,-0.0071716,0.058594
0.012665,-0.0082397,0.063477
0.011597,-0.0088501,0.062256
0.010681,-0.0054932,0.064697
0.010681,-0.0041199,0.059814
0.01236,-0.00091553,0.063477
0.015564,0.0010681,0.061035
0.018311,0.0032043,0.063477
0.02182,0.0045776,0.058594
0.023041,0.0057983,0.067139
0.023956,0.0086975,0.062256
0.024567,0.010681,0.067139
0.024719,0.011749,0.067139
0.026093,0.011444,0.065918
0.027313,0.0086975,0.061035
0.027161,0.0064087,0.063477
0.026245,0.0050354,0.073242
0.024261,0.0039673,0.058594
0.021515,0.004425,0.061035
0.021057,0.0050354,0.053711
0.020599,0.0036621,0.037842
0.021515,0.0021362,0.046387
0.021973,-0.0012207,0.047607
0.022125,-0.0048828,0.046387
0.020142,-0.0059509,0.046387
0.018768,-0.0082397,0.042725
0.016785,-0.004425,0.045166
0.016174,-0.0021362,0.042725
0.017548,-0.0018311,0.041504
0.018463,-0.0024414,0.039063
0.020447,-0.0038147,0.042725
0.021667,-0.0048828,0.037842
0.02182,-0.0045776,0.042725
0.021057,-0.0012207,0.042725
0.021057,0.0024414,0.041504
0.022278,0.0045776,0.036621
0.023346,0.0053406,0.041504
0.025482,0.0027466,0.032959
0.026093,0.00045776,0.039063
0.02533,0.0010681,0.030518
0.024261,0.0019836,0.042725
0.023193,0.0056458,0.045166
0.024261,0.0088501,0.045166
0.026703,0.009613,0.048828
0.028229,0.0082397,0.05249
0.030212,0.0053406,0.057373
0.029602,0.0041199,0.05249
0.030212,0.0038147,0.054932
0.028229,0.005188,0.057373
0.028534,0.0085449,0.063477
0.03006,0.011139,0.059814
0.029602,0.013275,0.064697
0.030365,0.012817,0.067139
0.028992,0.012207,0.057373
0.026703,0.012054,0.072021
0.02243,0.013123,0.059814
0.020294,0.014954,0.05249
0.018158,0.014648,0.067139
0.018311,0.012817,0.063477
0.017548,0.0085449,0.063477
0.017395,0.0039673,0.068359
0.015717,0,0.065918
0.012817,-0.0045776,0.063477
0.012054,-0.0010681,0.059814
0.012207,-0.0016785,0.062256
0.015411,-0.00015259,0.05127
0.0177,0.00030518,0.057373
0.020447,-0.00076294,0.056152
0.023499,-0.0018311,0.05249
0.023346,-0.0018311,0.050049
0.024109,-0.0022888,0.048828
0.027008,-0.0012207,0.05249
0.029449,-0.0027466,0.046387
0.034943,-0.0027466,0.05249
0.036011,-0.0053406,0.043945
0.037994,-0.0079346,0.026855
0.037231,-0.0099182,0.040283
0.03418,-0.010529,0.039063
0.033875,-0.0094604,0.037842
0.033569,-0.0076294,0.039063
0.03479,-0.0090027,0.03418
0.034027,-0.0056458,0.041504
0.034485,-0.0056458,0.030518
0.031738,-0.0062561,0.041504
0.029144,-0.0050354,0.037842
0.026703,-0.0021362,0.042725
0.02533,0.0015259,0.037842
0.02533,0.0033569,0.046387
0.02533,0.0050354,0.056152
0.025024,0.005188,0.047607
0.023651,0.0045776,2.7808
0.021362,0.0024414,4.79
0.018463,0.0048828,4.8999
0.016174,0.0079346,4.9231
0.016479,0.0093079,4.9243
0.017395,0.0097656,4.928
0.019073,0.0076294,4.9292
0.021362,0.0059509,4.9268
0.02121,0.0047302,4.9304
0.019684,0.0056458,4.9304
0.018921,0.0057983,4.9329
0.018158,0.007782,4.9292
0.02121,0.0065613,4.9353
0.018463,0.0047302,4.9329
0.018616,0.00076294,4.9353
0.016937,-0.0024414,4.9316
0.016632,-0.0047302,4.9365
0.014191,-0.0033569,4.9402
0.01358,-0.00015259,4.9353
0.014954,0.0019836,4.9451
0.017242,0.002594,4.9329
0.017242,0.00015259,4.9268
0.017853,-0.0030518,4.9329
0.016937,-0.005188,4.917
0.016937,-0.0064087,4.9219
0.017548,-0.0033569,4.9255
0.018921,-0.00061035,4.9219
0.021667,0.00045776,4.9182
0.023346,0.0015259,4.9097
0.025482,0.0012207,4.9158
0.026245,0.00076294,4.9121
0.028839,-0.0015259,4.9158
0.026855,0.0042725,4.9146
0.027313,0.0071716,4.9158
0.029297,0.0059509,4.9146
0.03067,0.007019,4.9133
0.033112,0.0041199,4.9121
0.034637,0.0013733,4.9084
0.034332,-0.00015259,4.8999
0.034027,0.00015259,4.9121
0.033112,0.0016785,4.9109
0.032806,0.0016785,4.9084
0.033722,0.00061035,4.9097
0.033875,-0.00076294,4.9109
0.034485,-0.0028992,4.9084
0.033264,-0.0041199,4.9084
0.032959,-0.0048828,4.9158
0.030823,-0.004425,4.9146
0.031281,-0.0045776,4.9194
0.031586,-0.0067139,4.917
0.032501,-0.0085449,4.9231
0.033722,-0.010986,4.9207
0.032501,-0.012207,4.9304
0.032959,-0.014343,4.9329
0.031433,-0.012054,4.9304
0.030365,-0.009613,4.939
0.031281,-0.0080872,4.9329
0.031738,-0.007782,4.9109
0.034943,-0.0086975,4.9304
0.036774,-0.010223,4.9304
0.037079,-0.0088501,4.9255
0.035858,-0.0071716,4.9304
0.036011,-0.0056458,4.9292
0.0354,-0.0050354,4.9377
0.035248,-0.0050354,4.9341
0.036011,-0.004425,4.9353
0.035706,-0.0053406,4.9316
0.034943,-0.0047302,4.9353
0.033264,-0.0036621,4.9304
0.03067,-0.0019836,4.928
0.029449,0.00015259,4.9426
0.029449,0.0013733,4.9329
0.029755,0.0016785,4.9243
0.031128,0.00061035,4.9219
0.031433,-0.0012207,4.9109
0.030975,-0.0024414,4.9158
0.029449,-0.0024414,4.9304
0.027466,-0.0016785,4.9158
0.026093,0,4.917
0.026855,0.00076294,4.9133
0.026855,0.0012207,4.9194
0.026703,0.00061035,4.9011
0.024414,0.00045776,4.917
0.024719,0.0012207,4.906
0.021973,0.0035095,4.9146
0.020905,0.0064087,4.9109
0.02121,0.0067139,4.9133
0.022583,0.0080872,4.9084
0.022888,0.0057983,4.9121
0.023346,0.0022888,4.8962
0.02243,0.00091553,4.9097
0.020599,0.00015259,4.9194
0.019073,0.002594,4.9109
0.018616,0.0042725,4.9011
0.018311,0.005188,4.9158
0.019836,0.0041199,4.9158
0.020447,0.0021362,4.9158
0.019836,0.00091553,4.9194
0.019379,0.0015259,4.9194
0.017395,0.0030518,4.9243
0.016632,0.0048828,4.9243
0.016632,0.0057983,4.9329
0.017853,0.005188,4.9292
0.018311,0.0027466,4.9329
0.018158,0.00045776,4.9329
0.016174,0.00061035,4.9353
0.015106,0.0019836,4.9402
0.012817,0.0039673,4.9329
0.011749,0.0062561,4.9353
0.012054,0.0071716,4.9316
0.01297,0.0064087,4.9255
0.012665,0.0042725,0.064697
0.015411,0.0036621,0.065918
0.015717,0.0032043,0.064697
0.015717,0.0032043,0.065918
0.015869,0.0041199,0.064697
0.016937,0.0033569,0.063477
0.017242,0.0019836,0.057373
0.016937,-0.00015259,0.061035
0.016174,-0.002594,0.05249
0.015259,-0.0028992,0.056152
0.013733,-0.002594,0.05249
0.01236,-0.0018311,0.053711
0.012207,-0.0012207,0.048828
0.013275,-0.0019836,0.047607
0.012512,-0.0038147,0.059814
0.012207,-0.0056458,0.045166
0.01297,-0.007019,0.057373
0.012665,-0.0053406,0.046387
0.01236,-0.0038147,0.03418
0.011139,-0.0022888,0.036621
0.011292,-0.002594,0.040283
0.010376,-0.0035095,0.037842
0.010223,-0.004425,0.040283
0.010834,-0.005188,0.036621
0.010986,-0.0050354,0.040283
0.011597,-0.0038147,0.037842
0.011902,-0.0024414,0.039063
0.011597,-0.0038147,0.040283
0.012512,-0.0033569,0.041504
0.01236,-0.0048828,0.040283
0.012817,-0.0064087,0.043945
0.013123,-0.0067139,0.058594
0.013275,-0.0050354,0.050049
0.012512,-0.0027466,0.048828
0.012817,-0.00076294,0.048828
0.012665,-0.00015259,0.039063
0.012665,0,0.05249
0.01297,0,0.056152
0.014038,-0.00061035,0.056152
0.016022,0.0010681,0.057373
0.016327,0.0035095,0.058594
0.01709,0.0056458,0.063477
0.017395,0.0064087,0.061035
0.018768,0.007782,0.061035
0.018921,0.0064087,0.059814
0.018616,0.0057983,0.065918
0.019989,0.0082397,0.061035
0.019379,0.0068665,0.063477
0.019073,0.0073242,0.068359
0.01709,0.0093079,0.068359
0.017548,0.0067139,0.06958
0.01709,0.0048828,0.065918
0.016632,0.002594,0.078125
0.016327,-0.00015259,0.056152
0.0177,0.0022888,0.056152
0.016632,0.0028992,0.057373
0.016174,0.0035095,0.056152
0.016632,0.0036621,0.05127
0.015717,0.0033569,0.05127
0.016022,0.0027466,0.047607
0.016937,0.0019836,0.048828
0.017242,0.0039673,0.047607
0.017853,0.0047302,0.048828
0.018463,0.0059509,0.040283
0.022125,0.0059509,0.039063
0.019379,0.0064087,0.045166
0.019684,0.0054932,0.043945
0.020294,0.0056458,0.047607
0.020752,0.0067139,0.043945
0.021362,0.0068665,0.041504
0.02243,0.0076294,0.039063
0.021362,0.0036621,0.032959
0.02121,0.0062561,0.041504
0.020142,0.0048828,0.040283
0.019531,0.0038147,0.03418
0.019531,0.0030518,0.039063
0.016174,0.005188,0.039063
0.021362,0.0062561,0.041504
0.02243,0.007782,0.037842
0.022278,0.0097656,0.048828
0.02243,0.0076294,0.045166
0.022583,0.0064087,0.05127
0.023651,0.0056458,0.05249
0.02533,0.0061035,0.057373
0.025482,0.0068665,0.05127
0.025787,0.0073242,0.056152
0.026398,0.0065613,0.065918
0.02594,0.0073242,0.062256
0.026093,0.0065613,0.068359
0.025787,0.0061035,0.062256
0.02655,0.0057983,0.041504
0.025635,0.0074768,0.058594
0.027161,0.0080872,0.059814
0.027618,0.0080872,0.061035
0.026855,0.0074768,0.061035
0.027313,0.004425,0.058594
0.027161,0.0022888,0.068359
0.026855,0.00076294,0.067139
0.026703,0.002594,0.065918
0.026703,-0.00061035,0.062256
0.02655,-0.00061035,0.067139
0.025787,-0.0019836,0.061035
0.024872,-0.0032043,0.062256
0.024414,-0.004425,0.067139
0.024872,-0.0041199,0.057373
0.02533,-0.0028992,0.054932
0.026398,-0.0010681,0.047607
0.02655,-0.00076294,0.05127
0.027924,-0.00091553,0.047607
0.030212,0.00045776,0.047607
0.028381,0.0019836,0.047607
0.028839,0.0024414,0.045166
0.029449,0.0038147,0.040283
0.029602,0.0064087,0.042725
0.029755,0.0059509,0.040283
0.030212,0.0056458,0.039063
0.029144,0.0068665,3.9099
0.028229,0.0048828,4.8474
0.027466,0.0048828,4.9036
0.027618,0.0042725,4.9109
0.027618,0.0041199,4.9109
0.027618,0.0036621,4.9109
0.027466,0.0039673,4.9194
0.024567,0.0036621,4.9121
0.027008,0.0041199,4.9194
0.027466,0.0045776,4.9109
0.028076,0.0050354,4.9036
0.027924,0.0073242,4.9109
0.027618,0.0061035,4.9146
0.027466,0.0065613,4.9158
0.026703,0.0013733,4.9207
0.025787,0.0062561,4.9194
0.025024,0.0038147,4.9084
0.023346,0.0028992,4.9255
0.021515,0.00091553,4.9304
0.019379,-0.0012207,4.928
0.018158,-0.0028992,4.9292
0.017242,-0.0039673,4.9329
0.014954,-0.0057983,4.939
0.014343,-0.007019,4.9353
0.012207,-0.0086975,4.9316
0.011292,-0.0088501,4.9304
0.010986,-0.0082397,4.9316
0.013733,-0.0083923,4.9231
0.013428,-0.0076294,4.9353
0.014801,-0.0085449,4.9316
0.019379,-0.0093079,4.9316
0.016632,-0.0097656,4.9341
0.019226,-0.010223,4.9341
0.021057,-0.011292,4.9316
0.022125,-0.011749,4.928
0.022736,-0.012054,4.9304
0.022736,-0.01297,4.9255
0.02182,-0.012817,4.9243
0.020752,-0.011444,4.9207
0.021667,-0.010529,4.9219
0.022278,-0.0088501,4.9194
0.023499,-0.0085449,4.9207
0.024261,-0.0073242,4.928
0.02533,-0.0067139,4.9097
0.024719,-0.0068665,4.9182
0.027161,-0.005188,4.9146
0.027161,-0.0038147,4.8938
0.028229,-0.0027466,4.9084
0.027466,-0.0019836,4.9121
0.024567,-0.0010681,4.9121
0.021973,-0.0015259,4.9109
0.018768,-0.00076294,4.906
0.016632,0.00030518,4.9109
0.017242,0.0024414,4.9097
0.016479,0.0064087,4.9109
0.016937,0.0080872,4.9048
0.0177,0.009613,4.9146
0.020294,0.010529,4.9109
0.023041,0.010986,4.9133
0.02594,0.012054,4.9146
0.031738,0.013885,4.917
0.032501,0.014954,4.9146
0.033569,0.015411,4.9255
0.032654,0.011749,4.9329
0.032043,0.010681,4.9243
0.03006,0.0056458,4.9255
0.028992,0.0036621,4.9304
0.025482,0.0016785,4.9329
0.022888,0.0013733,4.9292
0.020905,0.0015259,4.9329
0.018463,0.0012207,4.9316
0.016785,0.00045776,4.9341
0.014496,0.00015259,4.9292
0.012665,-0.0018311,4.9329
0.0090027,-0.0047302,4.928
0.0073242,-0.0065613,4.9316
0.0050354,-0.0073242,4.9292
0.0038147,-0.010986,4.9377
0.0048828,-0.0090027,4.9451
0.0062561,-0.010529,4.9353
0.0076294,-0.011597,4.9426
0.0088501,-0.011292,4.9353
0.010681,-0.0093079,4.9194
0.01358,-0.0062561,4.9304
0.017395,-0.0015259,4.9268
0.022888,0.004425,4.9219
0.029755,0.0099182,4.9231
0.036469,0.014496,4.9219
0.041351,0.017395,4.9207
0.045013,0.018616,4.9158
0.04715,0.019226,4.9231
0.048065,0.018768,4.9133
0.047455,0.016327,4.9158
0.045929,0.013123,4.9182
0.042114,0.0094604,4.917
0.037384,0.0059509,4.9097
0.034027,0.0039673,4.9146
0.029144,0.0038147,4.917
0.027466,0.004425,4.9109
0.024719,0.0064087,4.9109
0.023651,0.011597,4.9109
0.024261,0.012207,4.9048
0.025177,0.014954,4.9109
0.026855,0.018005,4.9146
0.027161,0.019379,4.9109
0.027161,0.018921,4.9121
0.02655,0.015564,4.9097
0.025635,0.010986,4.9109
0.024109,0.0050354,4.9133
0.022736,0.00091553,4.9219
0.02182,-0.0010681,0.047607
0.02121,-0.00091553,0.056152
0.020294,0,0.053711
0.02182,0.0015259,0.057373
0.023651,0.0024414,0.073242
0.027161,0.0018311,0.059814
0.028992,0.0032043,0.067139
0.030823,0.004425,0.062256
0.031281,0.0061035,0.046387
0.031433,0.0053406,0.059814
0.03067,0.010071,0.062256
0.029297,0.010681,0.061035
0.028229,0.010376,0.062256
0.023499,0.0093079,0.059814
0.021515,0.0083923,0.067139
0.019836,0.0067139,0.065918
0.018005,0.0065613,0.070801
0.0177,0.0050354,0.061035
0.018616,0.0027466,0.068359
0.019379,-0.00015259,0.059814
0.023804,-0.0019836,0.058594
0.021667,-0.0042725,0.064697
0.02243,-0.0050354,0.057373
0.022125,-0.0061035,0.056152
0.020447,-0.0068665,0.053711
0.0177,-0.0071716,0.056152
0.014954,-0.0074768,0.050049
0.012054,-0.0094604,0.043945
0.0083923,-0.0062561,0.046387
0.007019,-0.0050354,0.05127
0.0067139,-0.0039673,0.042725
0.0079346,-0.0039673,0.043945
0.010223,-0.0021362,0.039063
0.014954,-0.0019836,0.041504
0.020142,-0.0015259,0.036621
0.025177,0,0.041504
0.029755,0.0013733,0.037842
0.031433,0.0018311,0.041504
0.031128,0.0010681,0.039063
0.027924,0.0010681,0.042725
0.025635,-0.00061035,0.046387
0.022125,-0.002594,0.041504
0.019531,-0.0024414,0.053711
0.017853,-0.004425,0.040283
0.016785,-0.0041199,0.031738
0.017853,-0.0045776,0.046387
0.020142,-0.0036621,0.048828
0.022278,-0.0050354,0.047607
0.025177,-0.0053406,0.05127
0.027313,-0.0068665,0.05249
0.028076,-0.0076294,0.05127
0.028229,-0.0082397,0.047607
0.026093,-0.0099182,0.061035
0.024872,-0.0097656,0.058594
0.02243,-0.010529,0.063477
0.02121,-0.010376,0.064697
0.019684,-0.0083923,0.063477
0.021667,-0.0059509,0.065918
0.020752,-0.0035095,0.063477
0.023346,-0.0013733,0.059814
0.026093,0.00015259,0.063477
0.029297,0.00076294,0.073242
0.032349,0.00061035,0.058594
0.0354,0.00015259,0.064697
0.040131,-0.0039673,0.063477
0.039063,-0.0027466,0.065918
0.038452,-0.0036621,0.063477
0.036926,-0.0033569,0.062256
0.034637,0.00015259,0.056152
0.032043,-0.0038147,0.059814
0.030212,-0.0033569,0.05249
0.028229,-0.0035095,0.054932
0.027466,-0.0030518,0.047607
0.026245,-0.0028992,0.050049
0.025482,-0.0022888,0.046387
0.024109,-0.0024414,0.05249
0.022736,-0.0041199,0.057373
0.020905,-0.0062561,0.048828
0.019836,-0.009613,0.041504
0.016785,-0.013123,0.045166
0.016479,-0.015717,0.021973
0.013428,-0.018463,0.037842
0.010986,-0.020905,0.039063
0.0094604,-0.023651,0.039063
0.0064087,-0.025482,0.039063
0.0057983,-0.02655,0.036621
0.0080872,-0.030518,0.040283
0.010986,-0.024872,0.037842
0.013885,-0.022736,0.037842
0.017853,-0.020905,0.036621
0.021362,-0.021667,0.041504
0.024567,-0.016785,0.040283
0.027466,-0.015106,0.043945
0.029297,-0.013123,0.043945
0.033417,-0.011292,0.043945
0.032806,-0.0097656,0.047607
0.032501,-0.007782,0.05249
0.031891,-0.0059509,0.063477
0.031433,-0.0039673,0.05127
0.030823,-0.0016785,0.046387
0.030975,0.00015259,0.058594
0.033264,0.0018311,0.057373
0.035553,0.004425,0.059814
0.037079,0.0073242,0.062256
0.037384,0.0097656,0.063477
0.037994,0.011749,0.061035
0.0354,0.013885,0.059814
0.034332,0.014496,0.062256
0.031891,0.014801,0.062256
0.029297,0.014801,0.065918
0.026855,0.015106,0.064697
0.024567,0.014343,0.067139
0.02182,0.014648,0.075684
0.019073,0.014038,0.067139
0.017548,0.012817,0.068359
0.016479,0.011139,0.058594
0.014801,0.0086975,0.056152
0.015411,0.0068665,4.5178
0.014801,0.0061035,4.8938
0.014038,0.005188,4.917
0.014801,0.0048828,4.9231
0.011292,0.0054932,4.9207
0.010529,0.0061035,4.9182
0.009613,0.0067139,4.9158
0.0090027,0.0082397,4.9194
0.0086975,0.0074768,4.9097
0.0085449,0.0079346,4.9158
0.0086975,0.0080872,4.9158
0.0090027,0.0080872,4.9182
0.009613,0.0079346,4.9097
0.010529,0.0085449,4.9048
0.011597,0.0088501,4.9231
0.013123,0.0085449,4.9133
0.014038,0.0082397,4.9194
0.013885,0.0071716,4.9109
