0.025024,-0.0050354,4.9341
0.021667,0.0033569,0.057373
0.023346,0.002594,0.05249
0.025635,-0.00015259,0.056152
0.024872,0.00015259,0.061035
0.026093,-0.0010681,0.057373
0.026398,-0.0012207,0.061035
0.02533,-0.00061035,0.061035
0.026093,-0.0016785,0.061035
0.023651,-0.0012207,0.061035
0.023346,-0.0015259,0.065918
0.022125,0.00091553,0.061035
0.021362,-0.00045776,0.067139
0.021973,0.00061035,0.06958
0.02182,0.0019836,0.065918
0.023956,0.0032043,0.065918
0.024109,0.0039673,0.063477
0.02594,0.0038147,0.068359
0.027771,0.0030518,0.056152
0.028076,0.0028992,0.067139
0.027618,0.0028992,0.054932
0.026855,0.0012207,2.6953
0.026703,0.004425,4.7827
0.024109,0.0047302,4.906
0.020905,0.004425,4.9158
0.019379,0.0035095,4.917
0.019379,0.0028992,4.906
0.019836,0.0018311,4.9158
0.020599,0.0028992,4.9097
0.02121,0.0057983,4.9109
0.022125,0.0045776,4.9084
0.022888,0.0032043,4.9146
0.02182,0.00045776,4.9097
0.019989,-0.0016785,4.9158
0.020142,-0.0038147,4.9194
0.018311,-0.0030518,4.9084
0.015717,-0.0015259,4.9109
0.013733,0.0013733,4.9084
0.011902,0.0016785,4.8962
0.011444,0.00076294,4.8975
0.0099182,0.00045776,4.9109
0.011292,-0.0028992,4.9158
0.010376,-0.0018311,4.9109
0.012512,0.00091553,4.9146
0.01358,0.002594,4.9194
0.014648,0.0036621,4.9194
0.013885,0.00091553,4.9255
0.014496,-0.00030518,4.9243
0.014191,-0.0027466,4.9292
0.015259,-0.0012207,4.9268
0.016632,-0.00030518,4.9304
0.018005,0.0019836,4.9329
0.017395,0.0035095,4.9341
0.018921,0.0032043,4.9353
0.019684,0.0018311,4.9353
0.020905,0.00076294,4.9414
0.023193,0.00061035,4.9194
0.022583,0.0012207,4.9194
0.024261,0.0036621,4.9353
0.023651,0.004425,4.9353
0.022888,0.004425,4.9316
0.021667,0.0028992,4.9353
0.020142,-0.00015259,4.9341
0.017548,-0.0013733,4.9341
0.018616,-0.00061035,4.9292
0.018616,0.00030518,4.9329
0.020905,-0.0012207,4.9243
0.018921,0.0019836,4.9268
0.019073,0,4.9231
0.018616,-0.0024414,4.9255
0.019226,-0.0027466,4.9255
0.019684,-0.0030518,4.9194
0.021362,-0.0015259,4.9182
0.020599,0.00076294,4.9158
0.020752,0.0018311,4.9097
0.019226,0.0018311,4.9146
0.018311,0.00061035,4.9146
0.017395,-0.0010681,4.9097
0.018158,-0.0013733,4.9121
0.019836,-0.00015259,4.9097
0.020599,0.0015259,4.9109
0.021667,0.0024414,4.9048
0.02182,0.0027466,4.9121
0.021973,-0.00015259,4.9048
0.021362,-0.0024414,4.9133
0.020447,-0.0041199,4.9109
0.019684,-0.0033569,4.9109
0.019073,-0.0024414,4.9097
0.016174,-0.0015259,4.9133
0.015411,0,4.9182
0.014954,-0.00030518,4.9158
0.014801,-0.0012207,4.9243
0.016327,-0.0036621,4.9231
0.01709,-0.0022888,4.9109
0.018768,-0.0015259,4.9207
0.019836,-0.00061035,4.9268
0.019073,0.00015259,4.9304
0.020142,0.00030518,4.9292
0.019531,-0.00030518,4.9255
0.019684,-0.00076294,4.9194
0.018158,-0.00030518,4.9353
0.019073,0.0019836,4.9341
0.018616,0.005188,4.928
0.019379,0.0057983,4.9329
0.019531,0.0080872,4.9304
0.019989,0.0080872,4.9353
0.021515,0.0064087,4.9463
0.022736,0.0050354,4.9365
0.023956,0.0045776,4.9341
0.023804,0.0042725,4.9377
0.022583,0.0039673,4.928
0.020599,0.0028992,4.9329
0.019226,0.00045776,4.9316
0.017242,-0.0032043,4.9255
0.014954,-0.0056458,4.928
0.013885,-0.0074768,4.9255
0.01236,-0.0071716,4.9243
0.011749,-0.0056458,4.9207
0.011292,-0.0039673,4.9207
0.012054,-0.0021362,4.9133
0.014648,-0.0019836,4.9207
0.017853,-0.0013733,4.9158
0.021515,-0.00091553,4.917
0.023346,0.0012207,4.9158
0.025635,0.0033569,4.9158
0.025482,0.005188,4.9194
0.025787,0.0064087,4.9146
0.024414,0.0061035,4.9194
0.024261,0.0045776,4.9084
0.024872,0.0030518,4.9011
0.023804,0.0024414,0.039063
0.024872,0.0035095,0.040283
0.025024,0.0047302,0.037842
0.02533,0.0056458,0.040283
0.025482,0.005188,0.039063
0.025482,0.0027466,0.040283
0.02655,0.00045776,0.037842
0.027161,-0.0019836,0.046387
0.027008,-0.002594,0.041504
0.027161,-0.00091553,0.047607
0.025635,0.0012207,0.05249
0.024109,0.0030518,0.054932
0.024261,0.0038147,0.065918
0.022888,0.0033569,0.057373
0.022125,0.0028992,0.065918
0.020905,0.0021362,0.061035
0.019073,0.0024414,0.054932
0.01709,0.0032043,0.063477
0.014496,0.0035095,0.059814
0.013123,0.0022888,0.058594
0.011597,-0.00015259,0.061035
0.0099182,-0.002594,0.059814
0.010376,-0.005188,0.062256
0.010681,-0.0056458,0.061035
0.010986,-0.0047302,0.065918
0.010376,-0.0022888,0.063477
0.009613,-0.0012207,0.065918
0.0094604,-0.0012207,0.068359
0.0094604,-0.0021362,0.068359
0.010834,-0.0038147,0.063477
0.011902,-0.0042725,0.062256
0.015106,-0.0039673,0.067139
0.016937,-0.0036621,0.057373
0.017853,-0.002594,0.064697
0.019226,-0.0027466,0.05249
0.020599,-0.0041199,0.042725
0.022888,-0.0062561,0.043945
0.024719,-0.0068665,0.046387
0.026398,-0.0067139,0.047607
0.027008,-0.0057983,0.046387
0.026703,-0.0048828,0.040283
0.024567,-0.0045776,0.046387
0.023041,-0.0045776,0.041504
0.022583,-0.0059509,0.041504
0.022736,-0.0053406,0.039063
0.024261,-0.0038147,0.042725
0.025024,-0.0015259,0.039063
0.024261,0.0016785,0.041504
0.022583,0.0028992,0.046387
0.019989,0.0015259,0.041504
0.018768,0.0016785,0.043945
0.017853,0.00030518,0.042725
0.018463,-0.00076294,0.024414
0.018463,-0.0010681,0.042725
0.017853,-0.0012207,0.041504
0.016327,-0.0021362,0.041504
0.015869,-0.0021362,0.045166
0.016327,-0.0028992,0.046387
0.018921,-0.0028992,0.05127
0.022736,-0.002594,0.054932
0.026398,-0.00030518,0.057373
0.028839,0.0016785,0.05249
0.029755,0.0038147,0.062256
0.028229,0.0032043,0.061035
0.027466,0.0027466,0.065918
0.026245,0.0016785,0.063477
0.024719,-0.0013733,0.063477
0.026398,-0.0022888,0.061035
0.025177,-0.0032043,0.062256
0.023346,-0.0027466,0.074463
0.019684,-0.0033569,0.058594
0.017395,-0.0042725,0.05249
0.016174,-0.0054932,0.063477
0.016174,-0.0059509,0.063477
0.017242,-0.0088501,0.063477
0.017395,-0.0097656,0.067139
0.017242,-0.0099182,0.061035
0.015259,-0.010376,0.062256
0.01358,-0.009613,0.05249
0.012512,-0.0090027,0.059814
0.012207,-0.0082397,0.054932
0.013428,-0.0062561,0.05249
0.016479,-0.0047302,0.05127
0.018311,-0.0012207,0.054932
0.02182,0.0019836,0.05249
0.022888,0.0041199,0.05127
0.023499,0.005188,0.046387
0.024109,0.0054932,0.046387
0.026093,0.0059509,0.037842
0.028534,0.0039673,0.043945
0.03067,0.0036621,0.041504
0.03067,0.0048828,0.039063
0.030975,0.0015259,0.042725
0.028076,0.00061035,0.040283
0.02594,-0.00076294,0.039063
0.02594,-0.002594,0.037842
0.027161,-0.0035095,0.039063
0.027924,-0.004425,0.03418
0.027161,-0.0047302,0.037842
0.024414,-0.0074768,0.041504
0.022278,-0.0050354,0.042725
0.019989,-0.0056458,0.036621
0.018463,-0.0062561,0.042725
0.018158,-0.0065613,0.05127
0.020294,-0.0071716,0.046387
0.02182,-0.0059509,0.054932
0.021667,-0.0033569,0.05249
0.021057,-0.0013733,0.036621
0.02182,0.00015259,0.05127
0.022888,0.0018311,0.053711
0.02594,0.0054932,0.057373
0.030518,0.0033569,0.061035
0.030975,0.0030518,0.059814
0.030518,0.002594,0.062256
0.028839,0.002594,0.059814
0.027313,0.00076294,0.064697
0.02594,0.00030518,0.056152
0.025482,-0.00015259,0.064697
0.025787,0.00045776,3.8635
0.02594,-0.00015259,4.8633
0.026093,0.0013733,4.939
0.024567,0.0024414,4.9329
0.025482,0.0039673,4.9341
0.026703,0.0056458,4.9365
0.028229,0.0054932,4.939
0.030518,0.0047302,4.9329
0.032501,0.0030518,4.9316
0.031891,0.0016785,4.9304
0.030518,0.0036621,4.9231
0.02594,0.0016785,4.9219
0.023499,0.0041199,4.9255
0.020905,0.0068665,4.9207
0.020294,0.0094604,4.9182
0.020752,0.010223,4.917
0.021973,0.011139,4.9194
0.022736,0.010223,4.9146
0.021515,0.0088501,4.9158
0.020294,0.007019,4.9121
0.018768,0.0061035,4.9097
0.019379,0.0045776,4.9231
0.022278,0.0028992,4.9158
0.021362,0.00061035,4.9207
0.021057,-0.0012207,4.9109
0.019531,-0.0016785,4.8987
0.018463,-0.0013733,4.9109
0.015869,0.00045776,4.917
0.014954,0.0021362,4.9072
0.018005,0.0010681,4.9097
0.020599,0.0024414,4.9097
0.023346,0.00091553,4.895
0.024567,0.00061035,4.8987
0.024872,-0.0027466,4.917
0.025482,-0.002594,4.9133
0.025177,-0.0024414,4.9194
0.02594,-0.0016785,4.9182
0.027466,-0.0022888,4.9268
0.028992,-0.002594,4.9255
0.028992,-0.0015259,4.9268
0.028076,-0.00030518,4.9255
0.027313,0.0012207,4.9292
0.02594,0.0028992,4.9353
0.025177,0.0033569,4.9329
0.026398,0.004425,4.9268
0.024872,0.0024414,4.928
0.028534,0.0010681,4.9304
0.027924,0.00015259,4.9304
0.027008,0,4.9329
0.026245,0.00076294,4.9304
0.025787,0.0021362,4.9377
0.026245,0.002594,4.9353
0.027924,0.0018311,4.9353
0.028381,0.00045776,4.9353
0.029144,-0.00030518,4.9353
0.027771,-0.00015259,4.928
0.025635,0.0013733,4.9341
0.024109,0.0039673,4.9414
0.023956,0.0057983,4.9292
0.024261,0.007782,4.928
0.025787,0.0085449,4.9255
0.027161,0.0079346,4.9023
0.027008,0.0088501,4.9207
0.025787,0.0091553,4.9146
0.023346,0.010071,4.9231
0.02243,0.010071,4.9158
0.022736,0.0090027,4.9109
0.02243,0.0064087,4.9158
0.022583,0.0038147,4.9146
0.021057,0.0021362,4.906
0.019379,0.00030518,4.9072
0.018005,0.00030518,4.9146
0.013275,0.00076294,4.9121
0.012665,0.00091553,4.9121
0.011444,0.0010681,4.9133
0.014038,0.00015259,4.9011
0.015259,-0.00076294,4.9121
0.014801,0.00015259,4.9084
0.014343,0.0015259,4.9084
0.013275,0.0027466,4.9109
0.014954,0.0042725,4.9158
0.016479,0.0042725,4.9146
0.019379,0.0038147,4.9158
0.021362,0.0024414,4.9158
0.022125,0.0022888,4.9194
0.021515,0.0038147,4.9109
0.020294,0.0053406,4.9268
0.020447,0.0079346,4.9268
0.02182,0.0086975,4.9316
0.022736,0.0080872,4.9304
0.024414,0.0059509,4.9329
0.023499,0.0047302,4.9316
0.021362,0.0039673,4.9329
0.019073,0.0038147,4.9377
0.016937,0.004425,4.9341
0.015717,0.002594,4.9402
0.016022,0.0016785,4.9353
0.017242,0.0013733,4.9231
0.0177,-0.00091553,4.9329
0.016785,-0.00091553,4.9341
0.014801,-0.00045776,4.9329
0.013123,0.0018311,4.9377
0.012817,0.0038147,4.9353
0.014343,0.004425,4.9353
0.016937,0.0036621,4.9304
0.019226,0.0022888,4.9329
0.020447,0.0015259,4.9194
0.020447,0.0013733,4.9292
0.019989,0.0027466,0.056152
0.019226,0.0041199,0.05249
0.019836,0.0054932,0.047607
0.020752,0.0050354,0.05249
0.022125,0.0038147,0.050049
0.022583,0.0022888,0.046387
0.021973,0.0018311,0.048828
0.019531,0.0015259,0.045166
0.01709,0.002594,0.046387
0.015411,0.0028992,0.039063
0.016174,0.0016785,0.037842
0.017395,-0.00030518,0.041504
0.017853,-0.0022888,0.041504
0.018158,-0.0038147,0.036621
0.015869,-0.005188,0.041504
0.015106,-0.0038147,0.039063
0.014343,-0.0024414,0.041504
0.014648,-0.0012207,0.041504
0.016022,-0.0015259,0.042725
0.016479,-0.0022888,0.040283
0.016632,-0.0035095,0.042725
0.015564,-0.0048828,0.056152
0.01297,-0.00030518,0.045166
0.012207,0.0019836,0.057373
0.011749,0.0039673,0.05127
0.013428,0.0053406,0.036621
0.015564,0.0057983,0.053711
0.017548,0.005188,0.054932
0.018616,0.0041199,0.057373
0.018768,0.0085449,0.062256
0.018158,0.0056458,0.056152
0.019226,0.0074768,0.063477
0.018768,0.0085449,0.059814
0.023804,0.0080872,0.065918
0.024872,0.0061035,0.058594
0.024872,0.0033569,0.063477
0.023346,0.00015259,0.062256
0.020599,0.00030518,0.065918
0.017548,0.00045776,0.073242
0.016174,0.00015259,0.065918
0.012512,-0.00091553,0.065918
0.014343,-0.0032043,0.067139
0.01358,-0.0056458,0.072021
0.011292,-0.0071716,0.061035
0.0090027,-0.0080872,0.070801
0.0079346,-0.0061035,0.058594
0.0083923,-0.0054932,0.056152
0.0093079,-0.0036621,0.05127
0.012665,-0.0039673,0.054932
0.014954,-0.0039673,0.046387
0.016022,-0.0030518,0.048828
0.014801,-0.0019836,0.042725
0.018005,0.00045776,0.05249
0.018463,0.0022888,0.042725
0.019684,0.0050354,0.047607
0.022736,0.0041199,0.041504
0.022888,0.002594,0.043945
0.024109,0.00030518,0.05127
0.023651,-0.00076294,0.040283
0.023041,-0.0019836,0.05249
0.024109,-0.0022888,0.039063
0.024872,-0.0022888,0.029297
0.026398,-0.0041199,0.036621
0.027924,-0.0039673,0.0354
0.028992,-0.0050354,0.036621
0.028839,-0.0050354,0.039063
0.026703,-0.0056458,0.037842
0.02533,-0.0015259,0.041504
0.024109,0.0028992,0.040283
0.024109,0.0062561,0.047607
0.023956,0.0056458,0.041504
0.022888,0.0039673,0.050049
0.020752,0.0015259,0.05249
0.017853,-0.0021362,0.053711
0.014496,-0.0016785,0.057373
0.011444,-0.00030518,0.059814
0.009613,0.00015259,0.058594
0.0050354,-0.00045776,0.057373
0.0091553,-0.0012207,0.070801
0.0090027,-0.0065613,0.061035
0.0082397,-0.0079346,0.056152
0.0061035,-0.0080872,0.059814
0.0068665,-0.0056458,0.059814
0.007782,-0.0038147,0.059814
0.0082397,-0.0027466,0.062256
0.012207,-0.0032043,0.057373
0.015259,-0.0042725,0.065918
0.017548,-0.0038147,0.063477
0.018768,-0.0022888,0.067139
0.020142,-0.0013733,0.064697
0.021362,0.00015259,0.067139
0.023193,0.00015259,0.061035
0.024872,-0.0021362,0.062256
0.026703,-0.0045776,0.070801
0.02655,-0.0076294,0.05249
0.024719,-0.0082397,0.046387
0.021515,-0.0076294,0.05249
0.019531,-0.0064087,0.030518
0.018616,-0.0062561,0.043945
0.019684,-0.0061035,0.047607
0.020599,-0.009613,0.046387
0.02121,-0.011139,0.045166
0.021362,-0.010986,0.040283
0.019379,-0.0083923,0.042725
0.021362,-0.004425,0.037842
0.021362,-0.00030518,0.042725
0.022278,0.0054932,0.03418
0.022125,0.0033569,0.042725
0.022125,0.0030518,0.040283
0.022583,0.0030518,0.040283
0.021667,0.0048828,0.039063
0.020752,0.0045776,0.041504
0.020905,0.004425,0.042725
0.022583,0.0035095,0.042725
0.023804,0.0013733,0.048828
0.027313,-0.0019836,0.039063
0.027313,-0.0042725,0.03418
0.028839,-0.0057983,0.042725
0.027313,-0.0053406,3.6853
0.024719,-0.0042725,4.8376
0.022888,-0.0018311,4.9084
0.022888,-0.0030518,4.9194
0.023346,0.00030518,4.9219
0.023346,0.00076294,4.9231
0.023041,-0.00015259,4.9316
0.02182,-0.00030518,4.928
0.019989,-0.0015259,4.9292
0.019226,-0.00091553,4.9304
0.019073,-0.0021362,4.9353
0.019684,-0.0038147,4.939
0.019836,-0.007019,4.9329
0.019379,-0.010986,4.9316
0.018005,-0.014191,4.9329
0.016327,-0.015564,4.9341
0.014648,-0.014648,4.9377
0.014038,-0.012512,4.9341
0.015411,-0.010376,4.9329
0.016632,-0.0085449,4.9194
0.017395,-0.0083923,4.9341
0.019684,-0.0074768,4.9316
0.020447,-0.0068665,4.9243
0.021057,-0.0062561,4.928
0.022278,-0.0032043,4.9219
0.022583,-0.0013733,4.9255
0.024872,-0.00076294,4.9207
0.027161,-0.0015259,4.9255
0.028534,-0.0032043,4.9158
0.029449,-0.0038147,4.9207
0.028839,-0.0022888,4.9365
0.029297,-0.00030518,4.9207
0.028839,0.002594,4.9231
0.028992,0.0032043,4.9121
0.029755,0.0024414,4.9036
0.029602,0,4.9084
0.029144,-0.0024414,4.9146
0.028992,-0.0032043,4.9097
0.026703,-0.0015259,4.9097
0.02594,0.00030518,4.906
0.026093,0.0015259,4.9084
0.02655,0.0013733,4.9048
0.027008,-0.00061035,4.9121
0.026245,-0.0018311,4.9072
0.026093,-0.0027466,4.9109
0.02533,-0.0013733,4.9109
0.024719,0.00045776,4.9146
0.024261,0.00091553,4.9207
0.024261,-0.00015259,4.917
0.023956,-0.0030518,4.9182
0.023346,-0.0071716,4.9243
0.02243,-0.0091553,4.9036
0.019836,-0.0091553,4.9255
0.019684,-0.0057983,4.9097
0.019379,-0.0021362,4.928
0.019073,0,4.9304
0.019073,0.0013733,4.9097
0.019531,0.0010681,4.9304
0.02121,0.0018311,4.9304
0.025024,0.0028992,4.9292
0.030212,0.009613,4.9268
0.03479,0.014648,4.9365
0.040131,0.017395,4.9304
0.042572,0.015106,4.9316
0.041962,0.010071,4.9341
0.040588,0.0033569,4.9365
0.037537,-0.0022888,4.9402
0.033417,-0.0057983,4.9402
0.028381,-0.0062561,4.9438
0.022278,-0.0057983,4.9329
0.017853,-0.0050354,4.9207
0.012054,-0.0045776,4.9304
0.0071716,-0.0042725,4.9194
0.0053406,-0.0045776,4.9255
0.0062561,-0.0010681,4.9255
0.0076294,0.0032043,4.9207
0.011292,0.0071716,4.9207
0.015869,0.011292,4.917
0.020447,0.014038,4.9194
0.023804,0.016785,4.9121
0.026093,0.018005,4.9158
0.028076,0.020752,4.9182
0.028381,0.020599,4.9158
0.028076,0.022125,4.9182
0.026703,0.02182,4.9158
0.025635,0.02121,4.9097
0.021973,0.019379,4.9097
0.019226,0.015869,4.9023
0.017242,0.010681,4.9121
0.019073,0.0064087,4.9097
0.016022,0.0021362,4.9084
0.014954,-0.0021362,4.9097
0.015259,-0.0042725,4.9109
0.01358,-0.010834,4.9146
0.013885,-0.014801,4.9097
0.015259,-0.017853,4.9158
0.016022,-0.018311,4.9133
0.018311,-0.016479,4.9194
0.018311,-0.013123,4.9194
0.017395,-0.01297,4.9243
0.016785,-0.0028992,4.9219
0.017395,0.0027466,4.9316
0.019226,0.007782,4.9292
0.022278,0.01297,4.9316
0.026093,0.016785,4.9438
0.027924,0.020905,4.9353
0.029297,0.022736,4.9084
0.028839,0.024261,4.9292
0.029907,0.023041,0.063477
0.030975,0.021057,0.061035
0.033264,0.018311,0.063477
0.03479,0.014496,0.062256
0.035095,0.012665,0.067139
0.034027,0.0093079,0.065918
0.033112,0.0059509,0.064697
0.031891,0.0021362,0.061035
0.03006,-0.00076294,0.067139
0.029755,-0.0013733,0.061035
0.027924,-0.00061035,0.062256
0.026703,0.0018311,0.070801
0.024567,0.0038147,0.058594
0.021362,0.0048828,0.05249
0.017242,0.0045776,0.054932
0.016785,0.0048828,0.040283
0.015259,0.0059509,0.050049
0.015106,0.007782,0.047607
0.014954,0.0085449,0.045166
0.014343,0.01297,0.045166
0.014343,0.014954,0.042725
0.013275,0.016022,0.043945
0.012512,0.016022,0.041504
0.012054,0.014801,0.040283
0.013275,0.015717,0.039063
0.015564,0.016632,0.042725
0.016632,0.016479,0.039063
0.019531,0.016632,0.043945
0.020447,0.016937,0.03418
0.02121,0.013275,0.041504
0.021973,0.011139,0.046387
0.022125,0.0094604,0.041504
0.024261,0.0079346,0.053711
0.029144,0.007019,0.040283
0.027924,0.0061035,0.030518
0.028839,0.0042725,0.045166
0.029144,0.00015259,0.046387
0.028687,-0.0010681,0.045166
0.028229,-0.0024414,0.05249
0.028076,-0.0024414,0.05127
0.027924,-0.00030518,0.054932
0.028381,0.0022888,0.056152
0.027924,0.0041199,0.061035
0.028534,0.0056458,0.058594
0.02594,0.0064087,0.063477
0.024414,0.0079346,0.065918
0.022278,0.0099182,0.065918
0.021515,0.011902,0.070801
0.018311,0.011597,0.064697
0.015564,0.011139,0.063477
0.011139,0.010223,0.058594
0.0076294,0.0080872,0.062256
0.0045776,0.0065613,0.064697
0.0030518,0.0068665,0.065918
0.0028992,0.0071716,0.064697
0.0038147,0.0010681,0.064697
0.0057983,0.007782,0.063477
0.0080872,0.0071716,0.058594
0.011902,0.0056458,0.056152
0.015106,0.0048828,0.061035
0.019379,0.0048828,0.056152
0.023804,0.005188,0.057373
0.028229,0.0041199,0.054932
0.029144,0.0038147,0.054932
0.030518,0.002594,0.045166
0.029449,0.0010681,0.05249
0.029297,-0.00030518,0.062256
0.025787,-0.0015259,0.045166
0.023499,-0.0038147,0.053711
0.020905,-0.0054932,0.043945
0.018616,-0.0065613,0.032959
0.015411,-0.007782,0.031738
0.01236,-0.0090027,0.037842
0.0097656,-0.011902,0.037842
0.0086975,-0.0094604,0.039063
0.0071716,-0.0086975,0.037842
0.007019,-0.007782,0.042725
0.0074768,-0.0062561,0.036621
0.0073242,-0.0042725,0.040283
0.0094604,-0.0018311,0.036621
0.01358,0.00061035,0.043945
0.015411,0.0028992,0.039063
0.020142,0.0047302,0.036621
0.024261,0.0050354,0.05127
0.028534,0.0035095,0.046387
0.030823,0.002594,0.047607
0.032349,-0.0010681,0.05249
0.031738,-0.0028992,0.05127
0.031128,-0.0068665,0.053711
0.029449,-0.009613,0.062256
0.027771,-0.012665,0.057373
0.025635,-0.015869,0.059814
0.022278,-0.018768,0.054932
0.018768,-0.021667,0.059814
0.014648,-0.021973,0.059814
0.012054,-0.022888,0.061035
0.010529,-0.020447,0.058594
0.011292,-0.018463,0.065918
0.012054,-0.017548,0.061035
0.01358,-0.016174,0.064697
0.014191,-0.013733,0.064697
0.014801,-0.010986,0.067139
0.017395,-0.0080872,0.076904
0.020905,-0.0042725,0.06958
0.025024,-0.00045776,0.068359
0.027924,0.0016785,0.061035
0.029449,0.0024414,0.047607
0.029907,0.0010681,0.058594
0.028076,-0.0018311,0.05249
0.026855,-0.0048828,0.05127
0.025787,-0.0071716,0.05249
0.026245,-0.0090027,0.046387
0.026093,-0.0097656,0.048828
0.027924,-0.011597,0.045166
0.029144,-0.014496,0.050049
0.028839,-0.018921,0.039063
0.028687,-0.023041,0.045166
0.028229,-0.025482,0.045166
0.028381,-0.02533,4.4446
0.028839,-0.024414,4.8755
0.030212,-0.02182,4.9084
0.028381,-0.019531,4.9097
0.026855,-0.017548,4.9084
0.023651,-0.015259,4.9097
0.02121,-0.012817,4.9109
0.018616,-0.009613,4.895
0.017395,-0.0057983,4.9084
0.018463,-0.0019836,4.906
0.018463,0.0010681,4.9084
0.019531,0.0027466,4.9097
0.020905,0.0024414,4.9084
0.021057,0.0010681,4.9158
0.021973,-0.0021362,4.9146
0.022583,-0.00045776,4.9207
0.023956,-0.00076294,4.9182
0.024567,-0.00061035,4.9097
0.025482,-0.0022888,4.9243
0.025482,-0.0021362,4.9292
0.025482,-0.0035095,4.939
0.024109,-0.0048828,4.9304
0.023956,-0.0057983,4.9353
0.023651,-0.0048828,4.9353
0.023346,-0.0036621,4.9207
0.023041,-0.0035095,4.928
0.022888,-0.0032043,4.9304
0.022278,-0.0041199,4.9304
0.021057,-0.005188,4.9353
0.019226,-0.0062561,4.9304
0.015869,-0.0056458,4.9353
0.01358,-0.0045776,4.9341
0.011444,-0.0019836,4.9353
0.010223,-0.0022888,4.9292
0.0099182,-0.0021362,4.9365
0.010834,-0.0016785,4.9304
0.010986,-0.00061035,4.9341
0.011902,0.0042725,4.9329
0.011749,0.0033569,4.9268
0.013428,0.0035095,4.9316
0.015259,0.0041199,4.9255
0.016479,0.0045776,4.9329
0.0177,0.0048828,4.9194
0.017395,0.0056458,4.9036
0.014343,0.0059509,4.917
0.016632,0.0059509,4.9133
0.016479,0.0053406,4.9133
0.016785,0.0045776,4.9121
0.018921,0.0021362,4.9121
0.019989,-0.00015259,4.9048
0.022736,-0.0010681,4.906
0.024261,-0.0028992,4.9133
0.02533,-0.0035095,4.9084
0.02655,-0.004425,4.9133
0.026093,-0.0038147,4.9036
0.025482,-0.004425,4.9133
0.026093,-0.00091553,4.9194
0.024567,0.0016785,4.9109
0.023956,0.0041199,4.917
0.022736,0.0059509,4.9146
0.020752,0.0065613,4.906
0.018768,0.0065613,4.9158
0.016937,0.0064087,4.9158
0.014496,0.0056458,4.917
0.01297,0.0053406,4.9219
0.011444,0.0048828,4.9231
0.0091553,0.0033569,4.9268
0.0080872,0.0045776,4.928
0.0061035,0.0032043,4.9329
0.0050354,0.0027466,4.9304
0.0045776,0.0024414,4.9304
0.0050354,0.0027466,4.9304
0.0057983,0.0039673,4.9353
0.0080872,0.0048828,4.9316
0.010986,0.0050354,4.9316
0.014954,0.0064087,4.9329
0.018616,0.0067139,4.9365
0.0177,0.0067139,4.9451
0.022583,0.0067139,4.9365
0.023651,0.0068665,4.9304
0.023193,0.0064087,4.9353
0.022583,0.0056458,4.9341
0.021667,0.0048828,4.9353
0.019226,0.0042725,4.9353
0.01709,0.0039673,4.9268
0.015411,0.0035095,4.9292
0.013428,0.0021362,4.917
0.012054,0.00091553,4.9255
0.010681,-0.00030518,4.9207
0.007782,-0.0010681,4.9207
0.011292,-0.0016785,4.9207
0.010376,-0.0010681,4.9194
0.011597,-0.0027466,4.9182
0.011749,-0.00030518,4.917
0.014801,0.0010681,4.9133
0.016327,0.0024414,4.9133
0.016327,0.0065613,4.8926
0.019226,0.0064087,4.9109
0.02121,0.0083923,4.9146
0.023651,0.0073242,4.9121
0.025635,0.012207,4.9109
0.027618,0.012817,4.9097
0.029755,0.01297,4.9084
0.030975,0.013275,4.9097
0.031891,0.010071,4.9109
0.032043,0.0082397,4.906
0.030975,0.0062561,4.9146
0.030365,0.0047302,4.9121
0.028534,0.0048828,0.045166
0.02594,0.0050354,0.046387
0.021515,0.0048828,0.046387
0.019989,0.0057983,0.050049
0.018616,0.0053406,0.05249
0.018158,0.0030518,0.059814
0.018158,0.0038147,0.05249
0.019379,0.0035095,0.050049
0.020447,0.0047302,0.058594
0.022278,0.0054932,0.063477
0.023346,0.0062561,0.059814
0.025024,0.0047302,0.062256
0.025787,0.0039673,0.059814
