0.025024,-0.0050354,4.9341
0.026703,0.002594,0.064697
0.027161,0.0027466,0.059814
0.028381,0.0038147,0.064697
0.029449,0.0050354,0.056152
0.030518,0.0057983,0.062256
0.03067,0.0059509,0.064697
0.032196,0.0041199,0.065918
0.033875,0.0028992,0.076904
0.035095,0.0038147,0.067139
0.037231,0.0012207,0.065918
0.038605,0.00076294,0.062256
0.039063,0.00045776,0.048828
0.039215,0.0010681,0.056152
0.037689,-0.0013733,0.05249
0.036774,-0.0015259,0.048828
0.034943,-0.0010681,0.048828
0.033417,0.00015259,0.047607
0.033112,0.00091553,0.046387
0.032806,0.0016785,0.048828
0.032043,0.0010681,0.048828
0.031128,0.00061035,0.042725
0.03067,0.00015259,0.043945
0.031738,-0.00045776,0.043945
0.031738,0.00030518,0.045166
0.032196,0.00061035,0.039063
0.031128,0.0015259,0.041504
0.030823,0.00076294,0.045166
0.027771,0.00045776,0.041504
0.027924,-0.0015259,0.045166
0.026855,-0.002594,0.037842
0.026245,-0.005188,0.030518
0.025787,-0.004425,0.036621
0.025024,-0.004425,0.0354
0.024872,-0.0047302,0.039063
0.024872,-0.005188,0.040283
0.024109,-0.0074768,0.040283
0.023956,-0.0079346,0.045166
0.024261,-0.0064087,0.045166
0.025177,-0.0053406,0.05127
0.025635,-0.0035095,0.050049
0.026855,-0.0022888,0.057373
0.027771,-0.0010681,0.057373
0.028229,-0.00015259,0.059814
0.028229,0.0010681,0.073242
0.028229,0.002594,0.062256
0.028381,0.0041199,0.053711
0.028076,0.0021362,0.059814
0.028839,0.002594,0.05249
0.029449,0.0013733,0.061035
0.029297,0.00061035,0.059814
0.028229,-0.00061035,0.064697
0.027161,-0.0012207,0.062256
0.025635,-0.0024414,0.062256
0.023804,-0.0032043,0.065918
0.022736,-0.0039673,0.063477
0.021362,-0.0057983,0.067139
0.020142,-0.0042725,0.062256
0.018158,-0.004425,0.062256
0.015259,-0.0045776,0.059814
0.013885,-0.0045776,0.059814
0.012512,-0.0042725,0.061035
0.011902,-0.0045776,0.056152
0.012665,-0.0042725,0.058594
0.013428,-0.0047302,0.05127
0.014648,-0.0057983,0.063477
0.01358,-0.0068665,0.047607
0.01236,-0.0065613,0.047607
0.01236,-0.0088501,0.041504
0.011902,-0.0053406,0.042725
0.01297,-0.0039673,0.041504
0.012512,-0.0030518,0.042725
0.012207,-0.0033569,0.039063
0.010834,-0.004425,0.037842
0.0090027,-0.0047302,0.036621
0.0086975,-0.0056458,0.042725
0.0074768,-0.0042725,0.037842
0.0071716,-0.0042725,0.041504
0.0065613,-0.0045776,0.041504
0.007019,-0.005188,0.043945
0.007019,-0.0068665,0.043945
0.0056458,-0.0071716,0.039063
0.004425,-0.0074768,0.045166
0.0050354,-0.0071716,0.041504
0.0053406,-0.0057983,0.0354
0.0071716,-0.0041199,0.046387
0.0083923,-0.0035095,0.045166
0.009613,-0.0022888,0.050049
0.0097656,-0.0021362,0.05249
0.010223,-0.00091553,0.048828
0.010071,-0.00030518,0.056152
0.011597,0.0013733,0.057373
0.012817,0.002594,0.062256
0.01358,0.0038147,0.058594
0.013885,0.0048828,0.065918
0.013428,0.0045776,0.062256
0.01297,0.0047302,0.064697
0.012665,0.005188,0.061035
0.011902,0.0059509,0.063477
0.014496,0.0082397,0.06958
0.016632,0.0094604,0.064697
0.017242,0.010223,0.068359
0.017548,0.0097656,0.067139
0.017853,0.0093079,0.05127
0.01709,0.0080872,0.063477
0.016937,0.0079346,4.0613
0.016174,0.0091553,4.8767
0.015106,0.010986,4.9255
0.014343,0.012207,4.9231
0.01236,0.013733,4.928
0.012054,0.011444,4.9207
0.010529,0.009613,4.9207
0.010376,0.0090027,4.917
0.013733,0.0088501,4.9207
0.013275,0.010071,4.9182
0.014343,0.010529,4.9231
0.015564,0.0099182,4.9231
0.013885,0.0085449,4.9182
0.013733,0.0062561,4.9121
0.012665,0.0045776,4.9146
0.0080872,0.0061035,4.9036
0.011139,0.0082397,4.9158
0.010986,0.010834,4.906
0.0099182,0.013733,4.9109
0.009613,0.014038,4.9097
0.011444,0.014343,4.9072
0.013428,0.014191,4.9109
0.015869,0.014648,4.9097
0.019531,0.01358,4.9097
0.020142,0.017548,4.906
0.021057,0.019836,4.9146
0.02182,0.021515,4.9109
0.022583,0.022278,4.917
0.023193,0.021057,4.9146
0.023041,0.018921,4.9207
0.024719,0.019073,4.9304
0.024719,0.019073,4.9268
0.025787,0.020294,4.9365
0.026398,0.021973,4.928
0.02533,0.018463,4.9182
0.027008,0.02182,4.9316
0.026245,0.020752,4.9304
0.025482,0.017395,4.9243
0.024567,0.015717,4.9329
0.023804,0.016785,4.9304
0.021515,0.018005,4.9329
0.019531,0.021362,4.9292
0.016479,0.018768,4.9353
0.016022,0.016785,4.9316
0.015106,0.013123,4.9353
0.015259,0.011139,4.9377
0.017395,0.010223,4.9377
0.019073,0.012054,4.939
0.019989,0.014648,4.9353
0.021973,0.015106,4.9353
0.022736,0.015869,4.9329
0.024414,0.013733,4.9365
0.027313,0.011597,4.928
0.029602,0.011292,4.9292
0.031128,0.011749,4.9207
0.032349,0.01297,4.9219
0.031586,0.012207,4.9231
0.030823,0.010071,4.9182
0.031128,0.0074768,4.9182
0.031738,0.002594,4.9158
0.032043,0.0042725,4.9133
0.033569,0.0057983,4.9109
0.034485,0.0076294,4.9133
0.034332,0.0082397,4.9158
0.033264,0.0083923,4.9097
0.032349,0.0065613,4.9146
0.031128,0.0047302,4.9255
0.03067,0.0079346,4.9109
0.03067,0.0050354,4.917
0.029449,0.0059509,4.9109
0.028076,0.0073242,4.8938
0.026245,0.0068665,4.9109
0.023193,0.0059509,4.9109
0.020905,0.0041199,4.9109
0.020294,0.0027466,4.9158
0.021515,0.0018311,4.9109
0.02121,0.00091553,4.9158
0.021973,-0.00061035,4.917
0.021057,-0.00030518,4.9207
0.019379,-0.0038147,4.9207
0.020294,-0.0056458,4.9268
0.019379,-0.0068665,4.9255
0.02121,-0.0080872,4.9292
0.020142,-0.007782,4.9365
0.019836,-0.0090027,4.9304
0.019684,-0.010834,4.9304
0.020142,-0.013428,4.9377
0.02121,-0.014648,4.939
0.021973,-0.015717,4.9304
0.022888,-0.016937,4.9158
0.02533,-0.017242,4.9329
0.026398,-0.017242,4.9353
0.028076,-0.016479,4.9304
0.027771,-0.015869,4.9377
0.026855,-0.014954,4.9353
0.027008,-0.014954,4.9353
0.025482,-0.014648,4.9304
0.022278,-0.014343,4.9377
0.024872,-0.015717,4.9292
0.025024,-0.01709,4.9304
0.024261,-0.018921,4.928
0.022888,-0.016479,4.9231
0.021973,-0.020142,4.9304
0.02121,-0.020447,4.9243
0.020599,-0.020447,4.9268
0.02121,-0.019226,4.9182
0.020752,-0.018463,4.9048
0.020752,-0.017853,4.9158
0.020905,-0.018158,4.9084
0.019684,-0.018463,0.042725
0.018616,-0.019531,0.041504
0.018158,-0.02121,0.040283
0.019073,-0.021973,0.028076
0.019989,-0.022125,0.039063
0.021515,-0.019989,0.041504
0.023041,-0.018463,0.036621
0.023346,-0.016937,0.041504
0.023346,-0.016937,0.042725
0.024109,-0.017395,0.040283
0.024261,-0.016327,0.042725
0.025635,-0.014648,0.042725
0.026703,-0.012665,0.039063
0.027161,-0.010986,0.039063
0.027313,-0.011292,0.039063
0.027008,-0.012512,0.046387
0.026245,-0.014191,0.040283
0.026398,-0.016632,0.047607
0.025635,-0.018158,0.05127
0.025482,-0.017548,0.054932
0.024567,-0.018158,0.056152
0.023193,-0.016327,0.057373
0.02182,-0.019073,0.062256
0.019836,-0.019836,0.059814
0.019836,-0.02121,0.061035
0.018311,-0.02121,0.058594
0.0177,-0.019989,0.064697
0.016937,-0.018311,0.059814
0.016937,-0.017395,0.062256
0.017242,-0.015106,0.074463
0.016937,-0.014038,0.063477
0.018311,-0.01297,0.070801
0.021667,-0.010834,0.067139
0.023041,-0.0082397,0.048828
0.024567,-0.0067139,0.063477
0.025787,-0.0057983,0.056152
0.027466,-0.0042725,0.061035
0.028381,-0.0030518,0.061035
0.029602,-0.0022888,0.053711
0.030365,-0.00061035,0.056152
0.031281,0.00076294,0.050049
0.031128,0.0032043,0.053711
0.030365,0.0057983,0.05127
0.028992,0.0061035,0.053711
0.027466,0.007019,0.046387
0.027466,0.0062561,0.05127
0.026855,0.004425,0.050049
0.02594,0.0042725,0.045166
0.028534,0.0024414,0.041504
0.027161,0.00045776,0.042725
0.026093,0.00030518,0.032959
0.02594,-0.00045776,0.037842
0.024109,-0.00061035,0.037842
0.023804,0.00030518,0.037842
0.023346,0.0013733,0.039063
0.022888,0.0038147,0.037842
0.023346,0.0042725,0.041504
0.022583,0.0065613,0.036621
0.021667,0.010071,0.042725
0.022125,0.009613,0.036621
0.023041,0.011444,0.043945
0.023804,0.011749,0.040283
0.025482,0.012512,0.046387
0.025787,0.01358,0.050049
0.025635,0.014038,0.05127
0.024567,0.015717,0.062256
0.025177,0.016479,0.054932
0.025635,0.017548,0.068359
0.02655,0.018158,0.054932
0.026855,0.018005,0.050049
0.030212,0.018616,0.061035
0.028534,0.019226,0.061035
0.028687,0.019531,0.059814
0.028076,0.019989,0.062256
0.027924,0.020142,0.059814
0.027924,0.018158,0.062256
0.027924,0.016937,0.058594
0.026398,0.01236,0.064697
0.026398,0.014496,0.059814
0.023651,0.015106,0.067139
0.021057,0.016479,0.06958
0.019684,0.016022,0.065918
0.018005,0.016022,0.068359
0.01709,0.014954,0.063477
0.017548,0.014648,0.067139
0.017242,0.014191,0.062256
0.018311,0.014343,0.065918
0.018158,0.017548,0.056152
0.020599,0.014038,0.056152
0.019226,0.014191,0.048828
0.018768,0.014038,0.048828
0.018463,0.013428,0.047607
0.016937,0.013885,0.047607
0.016022,0.013733,0.043945
0.015564,0.014496,0.048828
0.016327,0.018616,0.039063
0.016479,0.01297,0.042725
0.016479,0.011444,0.040283
0.018158,0.0093079,0.043945
0.018463,0.0076294,0.039063
0.018768,0.0065613,0.040283
0.020142,0.0068665,0.05127
0.020905,0.0076294,0.039063
0.023499,0.0074768,0.046387
0.023499,0.0068665,0.039063
0.023651,0.0053406,0.024414
0.023956,0.0062561,0.036621
0.022278,0.0028992,0.037842
0.022736,0.0022888,0.041504
0.022736,0.0035095,0.046387
0.023804,0.0033569,0.040283
0.023499,0.0038147,0.047607
0.02182,0.0047302,0.048828
0.021362,0.0038147,0.053711
0.020599,0.0015259,0.05127
0.020142,0.0022888,0.057373
0.021515,0.0032043,0.058594
0.022583,0.0036621,3.2483
0.023346,0.004425,4.8328
0.023193,0.0047302,4.9219
0.022888,0.0027466,4.928
0.022736,0.0015259,4.9329
0.02243,-0.00030518,4.9426
0.022736,-0.00045776,4.9292
0.022888,0.0013733,4.9207
0.020752,0.002594,4.9329
0.021973,0.00076294,4.9304
0.020905,-0.00061035,4.9316
0.020142,-0.0032043,4.9365
0.019073,-0.0053406,4.9353
0.020447,-0.005188,4.9377
0.020905,-0.0035095,4.9304
0.02243,-0.00076294,4.9329
0.022278,-0.0021362,4.9255
0.021973,-0.0030518,4.928
0.020752,-0.0048828,4.928
0.016174,-0.0056458,4.928
0.017242,-0.0059509,4.928
0.015564,-0.005188,4.9219
0.015564,-0.004425,4.9182
0.015717,-0.0050354,4.9207
0.013733,-0.0057983,4.9036
0.014038,-0.0080872,4.917
0.014343,-0.0099182,4.9097
0.015717,-0.010681,4.9133
0.017548,-0.010071,4.9121
0.019531,-0.0080872,4.9097
0.020905,-0.0064087,4.9097
0.021362,-0.0054932,4.9097
0.021362,-0.0053406,4.9097
0.021667,-0.0062561,4.906
0.022278,-0.0064087,4.9109
0.023956,-0.0062561,4.9097
0.025177,-0.0045776,4.9109
0.027161,-0.0045776,4.9109
0.027466,-0.0022888,4.9121
0.027924,-0.0036621,4.9121
0.027924,-0.0065613,4.9133
0.027161,-0.0067139,4.9231
0.026855,-0.0099182,4.9194
0.02594,-0.0088501,4.9146
0.025024,-0.0057983,4.9158
0.025177,-0.0038147,4.9219
0.02182,-0.0030518,4.9255
0.021667,-0.0042725,4.9292
0.020905,-0.0061035,4.9243
0.023041,-0.0076294,4.9341
0.02243,-0.0059509,4.9304
0.022888,-0.0048828,4.9353
0.02243,-0.0027466,4.9292
0.022125,-0.0035095,4.9341
0.02182,-0.0056458,4.9304
0.020752,-0.007782,4.9341
0.020599,-0.0094604,4.9451
0.020447,-0.0082397,4.9353
0.020905,-0.0064087,4.9341
0.021515,-0.0035095,4.9353
0.02243,-0.0018311,4.9231
0.022736,-0.0016785,4.9341
0.023804,-0.0018311,4.9304
0.024261,-0.0028992,4.9329
0.025635,-0.0028992,4.9304
0.026093,-0.0024414,4.928
0.026398,-0.0019836,4.928
0.023651,-0.0015259,4.9219
0.024261,-0.002594,4.9207
0.02243,-0.0036621,4.9158
0.020905,-0.0045776,4.9231
0.022583,-0.0048828,4.9158
0.020142,-0.0053406,4.9207
0.019379,-0.0033569,4.9158
0.020599,-0.00091553,4.9146
0.018311,0.00076294,4.917
0.0177,0.0015259,4.9133
0.017548,0.0022888,4.9146
0.017395,0.0013733,4.9097
0.0177,0.0013733,4.9158
0.018921,0.0018311,4.9133
0.018311,0.0022888,4.9121
0.017242,0.0038147,4.9084
0.014954,0.004425,4.9121
0.014191,0.0021362,4.9084
0.011749,-0.00030518,4.906
0.010986,-0.0015259,4.906
0.011139,-0.0018311,4.9158
0.011444,-0.00045776,4.9146
0.011292,0,4.9146
0.0097656,0.0018311,4.9207
0.010681,0.00015259,4.9243
0.01297,-0.0018311,4.9304
0.015869,-0.0062561,4.9255
0.018616,-0.0045776,4.928
0.02182,-0.004425,4.928
0.022583,-0.00015259,4.9231
0.021362,0.0039673,4.9304
0.018921,0.0054932,4.928
0.01709,0.0053406,4.9353
0.016174,0.0039673,4.928
0.016327,0.0027466,4.9304
0.016937,0.0027466,4.9341
0.016785,0.0047302,4.9329
0.015869,0.0062561,4.9365
0.016174,0.007019,4.9329
0.0177,0.0064087,4.9353
0.019073,0.0056458,4.9353
0.021362,0.0048828,4.9377
0.023041,0.0062561,4.9353
0.023804,0.0080872,0.067139
0.023956,0.010376,0.065918
0.02121,0.010681,0.058594
0.018463,0.011139,0.067139
0.016632,0.0093079,0.054932
0.015411,0.0071716,0.040283
0.015564,0.0056458,0.050049
0.014648,0.0054932,0.045166
0.013275,0.0056458,0.047607
0.010529,0.0067139,0.046387
0.0071716,0.0065613,0.043945
0.0053406,0.0045776,0.045166
0.0042725,0.0032043,0.040283
0.0064087,0.0012207,0.039063
0.0067139,-0.0012207,0.037842
0.0083923,-0.0010681,0.045166
0.0082397,-0.0010681,0.039063
0.0080872,0.00015259,0.042725
0.007782,0.00076294,0.054932
0.0086975,0.00091553,0.040283
0.010071,0.0024414,0.046387
0.012054,0.0042725,0.041504
0.01358,0.0073242,0.023193
0.015106,0.010223,0.037842
0.014954,0.014343,0.041504
0.013733,0.016327,0.042725
0.016174,0.017853,0.043945
0.018158,0.016937,0.041504
0.020599,0.014801,0.05127
0.023193,0.01236,0.050049
0.024261,0.010834,0.053711
0.022583,0.0074768,0.05127
0.02182,0.0074768,0.061035
0.018616,0.0064087,0.061035
0.016632,0.0054932,0.062256
0.017548,0.0062561,0.068359
0.015564,0.0048828,0.062256
0.015411,0.0056458,0.062256
0.01358,0.0030518,0.064697
0.010986,0.0083923,0.070801
0.010834,0.010071,0.062256
0.0094604,0.0094604,0.05249
0.011597,0.0045776,0.063477
0.013885,0.0068665,0.063477
0.01709,0.0062561,0.062256
0.018768,0.007019,0.070801
0.019226,0.0090027,0.065918
0.020905,0.010376,0.064697
0.02182,0.013275,0.059814
0.024261,0.015717,0.062256
0.027924,0.016479,0.056152
0.030975,0.016632,0.05249
0.032501,0.017242,0.053711
0.032043,0.018158,0.056152
0.031433,0.018463,0.056152
0.030212,0.018005,0.05127
0.028381,0.016785,0.05249
0.028839,0.013275,0.043945
0.027771,0.0099182,0.036621
0.027008,0.0064087,0.045166
0.024872,0.0035095,0.042725
0.02243,0.00030518,0.040283
0.018311,-0.0018311,0.040283
0.014954,-0.0041199,0.0354
0.01358,-0.0071716,0.039063
0.012817,-0.0094604,0.037842
0.014191,-0.010986,0.040283
0.014954,-0.010223,0.037842
0.015869,-0.0088501,0.036621
0.015106,-0.0068665,0.040283
0.016632,-0.00076294,0.042725
0.018311,0.0032043,0.040283
0.020447,0.0061035,0.042725
0.02594,0.0076294,0.045166
0.028381,0.009613,0.03418
0.029602,0.009613,0.053711
0.029602,0.011597,0.05127
0.029755,0.011597,0.037842
0.030823,0.011597,0.056152
0.033722,0.014648,0.05249
0.037994,0.0097656,0.05249
0.041656,0.007782,0.059814
0.04364,0.0088501,0.062256
0.043945,0.010071,0.064697
0.042419,0.010071,0.061035
0.042267,0.011597,0.063477
0.042114,0.01358,0.057373
0.04364,0.0074768,0.062256
0.042877,0.0099182,0.061035
0.041046,0.0067139,0.067139
0.03952,0.0032043,0.079346
0.033569,-0.00061035,0.070801
0.029449,-0.0036621,0.063477
0.026855,-0.0057983,0.067139
0.02533,-0.0068665,0.058594
0.024109,-0.0064087,0.061035
0.023041,-0.0064087,0.058594
0.020752,-0.007019,0.057373
0.014954,-0.0059509,0.05249
0.013428,-0.0048828,0.05127
0.013123,-0.0039673,0.053711
0.014496,-0.0019836,0.047607
0.018768,-0.004425,0.05249
0.022278,-0.00091553,0.045166
0.024719,-0.00045776,0.048828
0.026398,0.00015259,0.045166
0.026093,0.0010681,0.046387
0.027466,0.0028992,0.037842
0.029602,0.004425,0.043945
0.035095,0.0054932,0.047607
0.038605,0.004425,0.043945
0.041962,0.0032043,0.058594
0.044403,0.0010681,0.039063
0.043945,0.00091553,0.028076
0.043488,-0.00076294,0.041504
0.043335,-0.0018311,0.040283
0.043945,-0.0015259,0.036621
0.044098,-0.0053406,4.0918
0.043793,-0.0064087,4.8474
0.041656,-0.007782,4.9072
0.038605,-0.0065613,4.906
0.033264,-0.0013733,4.9133
0.03006,0.00061035,4.9121
0.028229,0.0024414,4.9194
0.028839,0.0027466,4.9243
0.029907,0.0024414,4.9219
0.029755,0.00076294,4.9304
0.028229,-0.00045776,4.9255
0.024719,-0.00061035,4.928
0.021973,0,4.9255
0.019836,-0.0021362,4.9255
0.018463,-0.0038147,4.9316
0.018463,-0.0038147,4.9194
0.020752,-0.0047302,4.928
0.02121,-0.0067139,4.928
0.020294,-0.0042725,4.9268
0.019379,-0.0036621,4.9316
0.020294,-0.0028992,4.9316
0.023193,-0.0032043,4.9365
0.027618,-0.0028992,4.9219
0.029297,-0.0047302,4.9353
0.033875,-0.0048828,4.9329
0.033722,-0.0050354,4.9365
0.030975,-0.0038147,4.9292
0.029144,-0.0030518,4.9316
0.028076,-0.0012207,4.9414
0.028076,-0.0021362,4.928
0.029144,-0.0045776,4.9255
0.028534,-0.0071716,4.9243
0.028229,-0.0097656,4.8987
0.023956,-0.011292,4.9146
0.02121,-0.011139,4.9158
0.018768,-0.010834,4.917
0.018158,-0.01297,4.9158
0.018158,-0.011902,4.9109
0.019073,-0.011902,4.9146
0.018616,-0.011902,4.9121
0.017548,-0.010986,4.9084
0.015564,-0.0064087,4.9097
0.013885,-0.0035095,4.9133
0.014801,-0.0015259,4.9048
0.016937,-0.00091553,4.9133
0.0177,-0.0018311,4.9121
0.019379,-0.002594,4.9097
0.02121,-0.0022888,4.9072
0.021515,-0.00061035,4.9255
0.021973,0.0036621,4.906
0.023041,0.0053406,4.9109
0.02533,0.0079346,4.9048
0.027924,0.0083923,4.917
0.030823,0.0074768,4.9158
0.030975,0.0074768,4.906
0.028992,0.0067139,4.9207
0.027466,0.0071716,4.9207
0.025787,0.0067139,4.9255
0.02533,0.0064087,4.9243
0.025482,0.0035095,4.9329
0.026093,-0.00045776,4.9255
0.02533,-0.0039673,4.9316
0.022736,-0.0061035,4.9292
0.018616,-0.0057983,4.9316
0.015717,-0.0030518,4.9377
0.013733,-0.0059509,4.9316
0.013428,0.00045776,4.9414
0.014343,0.00015259,4.9329
0.015717,-0.00030518,4.9207
0.015106,-0.0013733,4.9341
0.014801,-0.0018311,4.9341
0.013123,-0.00076294,4.9329
0.012665,0.00030518,4.9377
0.014038,-0.00030518,4.9341
0.016022,-0.0019836,4.9329
0.016937,-0.0041199,4.9219
0.0177,-0.0047302,4.9316
0.016022,-0.0035095,4.9231
0.015259,-0.0013733,4.9231
0.015411,0.0019836,4.9219
0.016479,0.004425,4.9231
0.021362,0.0057983,4.9243
0.021515,0.0050354,4.9207
0.025177,0.0041199,4.9194
0.025482,0.0030518,4.9182
0.025482,0.0018311,4.9146
0.024109,0.0038147,4.9133
0.023193,0.0039673,4.9097
0.022583,0.0028992,4.9097
0.023041,0.00030518,4.9121
0.022736,-0.0028992,4.9084
0.021515,-0.0041199,4.9048
0.019531,-0.0047302,4.906
0.018005,-0.0041199,4.9109
0.016937,-0.0015259,4.906
0.016632,-0.00061035,4.9146
0.018311,-0.00076294,4.906
0.019989,-0.0013733,4.9146
0.021057,-0.0013733,4.9109
0.020142,-0.0022888,4.9133
0.019226,0.0010681,4.9243
0.017548,0.002594,4.917
0.016022,0.002594,4.9292
0.015869,0.0024414,4.9231
0.016174,0.00015259,4.9084
0.016785,-0.0024414,4.9231
0.016785,-0.0039673,4.9292
0.015869,-0.0033569,4.9255
0.015106,-0.0010681,4.9292
0.015411,0.0019836,4.9292
0.018311,0.0032043,0.062256
0.019684,0.0032043,0.061035
0.022278,0.0012207,0.059814
0.024261,-0.00030518,0.058594
0.024719,-0.0019836,0.065918
0.023041,-0.00030518,0.063477
0.024567,0.00061035,0.067139
0.025177,0.0010681,0.079346
0.028381,0.00045776,0.065918
0.02655,-0.00030518,0.063477
0.025635,-0.0012207,0.065918
0.024109,-0.0015259,0.067139
0.021667,-0.00015259,0.062256
0.019836,0.0013733,0.058594
0.018311,0.002594,0.057373
0.020142,0.0030518,0.054932
0.019989,0.0024414,0.050049
0.021057,0.00061035,0.05249
0.02121,-0.0010681,0.047607
0.016632,-0.0013733,0.045166
0.019684,-0.0012207,0.043945
0.018463,0.00045776,0.047607
0.018616,0.0022888,0.046387
0.017242,0.0018311,0.047607
0.018311,0.00045776,0.041504
0.017242,-0.00091553,0.041504
0.016785,-0.0012207,0.05249
0.014954,-0.0010681,0.041504
0.014038,0.00045776,0.05249
0.014343,0.00091553,0.037842
0.015259,0.00091553,0.031738
0.018005,0.00030518,0.040283
0.019531,-0.0016785,0.040283
0.019073,-0.0028992,0.036621
0.018005,0,0.037842
0.016479,-0.0018311,0.039063
0.015411,-0.00091553,0.041504
0.014954,-0.00015259,0.041504
0.015564,-0.0016785,0.047607
0.015869,-0.0039673,0.046387
0.016632,-0.0056458,0.053711
0.016479,-0.0068665,0.056152
0.016022,-0.0048828,0.057373
0.016022,-0.0022888,0.063477
0.018463,0.00015259,0.061035
0.019836,0.00015259,0.059814
0.023041,-0.00076294,0.058594
0.024109,-0.0028992,0.064697
0.024719,-0.0048828,0.068359
0.022736,-0.0050354,0.070801
0.020905,-0.0033569,0.057373
0.020294,-0.002594,0.062256
0.019684,-0.0024414,0.058594
0.021057,-0.0035095,0.062256
0.022583,-0.0054932,0.061035
0.023651,-0.007019,0.06958
0.023499,-0.0071716,0.064697
0.023499,-0.0050354,0.067139
0.023956,-0.0013733,0.065918
0.025024,0.00061035,0.063477
0.026398,0.00091553,0.057373
0.024872,-0.00076294,0.058594
0.024261,-0.0027466,0.068359
0.021057,-0.0036621,0.054932
0.016937,-0.0035095,0.056152
0.015564,-0.0015259,0.05249
0.015259,0.00076294,0.0354
0.014496,0.0010681,0.047607
0.018005,0.0024414,0.045166
0.019226,0.0013733,0.043945
0.019836,0.0010681,0.043945
0.021973,0.0019836,0.037842
0.019684,0.0022888,0.039063
0.019836,0.0039673,0.037842
0.02121,0.0028992,0.042725
0.02121,0.0035095,0.03418
0.020905,0.0016785,0.041504
0.019836,0.00015259,0.040283
0.018616,-0.0027466,0.041504
0.0177,-0.00015259,0.043945
0.017853,0.0012207,0.040283
0.0177,0.0024414,0.036621
0.022125,0.0019836,0.042725
0.019226,0.00091553,0.042725
0.019684,-0.0012207,0.040283
0.019226,-0.0019836,0.046387
0.019073,-0.0013733,0.046387
0.017548,-0.00015259,0.047607
0.017853,0.0016785,0.050049
0.019531,0.0024414,0.053711
0.020752,0.0048828,0.056152
0.02182,0.0038147,0.059814
0.02243,0.0033569,0.056152
0.021362,0.0018311,0.062256
0.02182,0.0039673,0.061035
0.020905,0.0074768,0.062256
0.02182,0.010834,0.058594
0.02182,0.011902,0.062256
0.023651,0.01236,0.06958
0.024261,0.011292,0.061035
0.023956,0.010071,0.067139
0.022888,0.010071,0.064697
0.02182,0.010529,0.053711
0.02121,0.010834,0.062256
0.021515,0.010529,0.067139
0.021667,0.0088501,0.063477
0.02182,0.0068665,0.064697
0.021057,0.0047302,0.057373
0.020905,0.0035095,0.059814
0.020752,0.0039673,0.05249
0.021515,0.0048828,0.057373
0.022125,0.0059509,0.048828
0.023346,0.0064087,0.05249
0.024567,0.0059509,0.05127
0.025635,0.0050354,0.048828
0.025787,0.0056458,0.042725
0.026093,0.0062561,3.6938
0.025024,0.007782,4.8438
0.023346,0.0090027,4.9072
0.022583,0.0091553,4.9158
0.025024,0.0083923,4.9133
0.026093,0.0061035,4.9158
0.026703,0.0039673,4.9097
0.028076,0.0035095,4.9158
0.027008,0.0045776,4.9097
0.026245,0.0061035,4.9084
0.026398,0.0068665,4.9011
0.025787,0.0064087,4.9121
0.026245,0.0053406,4.9084
0.02594,0.0038147,4.9133
0.02533,0.0015259,4.9084
0.025482,0.0050354,4.9158
0.025177,0.0079346,4.9146
0.026093,0.010376,4.9194
0.027313,0.011139,4.9304
0.028687,0.010223,4.9182
0.029755,0.0083923,4.9292
0.030365,0.0062561,4.9255
0.029755,0.0065613,4.9146
0.028534,0.0068665,4.9255
0.028076,0.0074768,4.9268
0.026855,0.0073242,4.9292
0.026398,0.0068665,4.9292
0.02655,0.0047302,4.9268
0.027161,0.0042725,4.9341
0.027618,0.0047302,4.9097
0.027924,0.0074768,4.9304
0.028687,0.0093079,4.928
0.028229,0.009613,4.9353
0.028687,0.0088501,4.9329
0.028534,0.0076294,4.9365
0.028076,0.0056458,4.9402
0.02533,0.0041199,4.9414
0.026855,0.0032043,4.9414
