0.025024,-0.0050354,4.9341
0.022278,0.0012207,4.9231
0.021973,0,4.9194
0.021362,-0.0015259,4.9219
0.021057,-0.0024414,4.9158
0.020905,-0.0035095,4.9207
0.021057,-0.0036621,4.9133
0.019684,-0.004425,4.9194
0.019531,-0.0041199,4.9133
0.019379,-0.004425,4.9182
0.020599,-0.0036621,4.9231
0.022583,-0.002594,4.9121
0.023804,-0.0012207,4.9121
0.02533,0.00045776,4.9109
0.023956,0.00091553,4.8938
0.023804,0.00015259,4.9072
0.023346,-0.0012207,4.9097
0.023346,-0.002594,4.9097
0.023041,-0.002594,4.9097
0.022125,-0.0021362,4.906
0.020599,-0.0012207,4.9109
0.020294,-0.0012207,4.9109
0.018768,-0.0016785,4.9182
0.018005,-0.0035095,4.9133
0.017548,-0.0042725,4.9219
0.01709,-0.0041199,4.9207
0.017395,-0.0032043,0.05249
0.017853,-0.0022888,0.059814
0.01709,-0.0019836,0.058594
0.017548,-0.0030518,0.057373
0.018616,-0.004425,0.046387
0.019531,-0.0053406,0.06958
0.020447,-0.0048828,0.059814
0.02121,-0.0028992,0.050049
0.020447,0.00076294,0.061035
0.019379,0.0018311,0.063477
0.020142,0.0036621,0.059814
0.019684,0.0032043,0.064697
0.020294,0.0016785,0.063477
0.021515,0.0013733,0.065918
0.023651,0.00061035,0.065918
0.025024,0.00030518,0.068359
0.027008,0.0021362,0.062256
0.029297,0.0024414,0.067139
0.029297,0.0027466,0.064697
0.029755,0.0019836,0.059814
0.029144,0.0010681,0.068359
0.028992,0.00030518,0.054932
0.026703,-0.00015259,0.057373
0.024261,-0.00015259,0.05127
0.019989,-0.00061035,0.039063
0.019836,-0.0015259,0.048828
0.018158,-0.002594,0.047607
0.0177,-0.0038147,0.047607
0.016937,-0.0056458,0.046387
0.017242,-0.004425,0.042725
0.018768,-0.0030518,0.042725
0.019836,-0.0015259,0.039063
0.021057,0.00015259,0.043945
0.020599,0.00030518,0.03418
0.021057,-0.0010681,0.041504
0.020447,-0.0013733,0.045166
0.021973,-0.0013733,0.041504
0.023956,0.00045776,0.037842
0.022888,0.0028992,0.040283
0.025482,0.0030518,0.037842
0.024261,0.0028992,0.041504
0.023804,0.0016785,0.043945
0.023346,0.0016785,0.041504
0.024109,-0.0018311,0.041504
0.023041,-0.00091553,0.043945
0.023041,0.00061035,0.047607
0.024109,-0.00015259,0.048828
0.024261,0.0018311,0.05127
0.025177,0.00030518,0.050049
0.026398,-0.002594,0.057373
0.027008,-0.0033569,0.042725
0.02655,-0.0035095,0.057373
0.025177,-0.0024414,0.059814
0.023499,-0.0013733,0.065918
0.02121,-0.00015259,0.061035
0.017548,-0.00045776,0.064697
0.016479,-0.0013733,0.076904
0.015259,-0.0033569,0.062256
0.015564,-0.0015259,0.062256
0.017548,-0.00015259,0.061035
0.019226,0.0022888,0.05127
0.022888,0.0030518,0.062256
0.02594,0.0050354,0.062256
0.028229,0.0039673,0.067139
0.028076,0.0030518,0.067139
0.027924,0.002594,0.059814
0.026703,0.002594,0.064697
0.025482,0.0039673,0.057373
0.025787,0.004425,0.058594
0.023804,0.0064087,0.05249
0.022736,0.0061035,0.054932
0.02182,0.0053406,0.05127
0.023041,0.0033569,0.05127
0.021515,0.0041199,0.050049
0.023651,0.0064087,0.050049
0.023346,0.011139,0.05249
0.023804,0.010223,0.046387
0.023804,0.010986,0.053711
0.023499,0.0091553,0.039063
0.023041,0.0074768,0.0354
0.022583,0.0062561,0.040283
0.024261,0.0057983,0.037842
0.024261,0.0083923,0.039063
0.024109,0.011139,0.040283
0.023193,0.010071,0.037842
0.02121,0.0094604,0.041504
0.020599,0.0073242,0.0354
0.019684,0.0074768,0.042725
0.018616,0.0041199,0.039063
0.018921,0.0053406,0.042725
0.018921,0.0082397,0.040283
0.018921,0.007782,0.046387
0.018921,0.0065613,0.053711
0.019226,0.0035095,0.048828
0.018921,0.0035095,0.054932
0.019073,0.00061035,0.048828
0.018463,0.0015259,0.050049
0.018311,0.0032043,0.057373
0.01709,0.0045776,0.057373
0.015564,0.0039673,0.056152
0.012817,0.0024414,0.061035
0.012054,0.00030518,0.059814
0.011292,-0.0015259,0.059814
0.013428,-0.00045776,0.058594
0.015411,-0.00030518,0.063477
0.018768,0.0030518,0.058594
0.02121,0.0027466,0.063477
0.023499,0.0024414,0.065918
0.024109,0.0016785,0.065918
0.024567,0.0016785,0.05249
0.025787,0.0030518,0.067139
0.026093,0.005188,0.078125
0.025024,0.0071716,0.065918
0.02533,0.0080872,0.06958
0.024261,0.0073242,0.059814
0.023499,0.0057983,0.043945
0.022583,0.0045776,0.048828
0.021667,0.0021362,0.053711
0.023651,0.0038147,4.4727
0.024109,0.005188,4.8914
0.023346,0.0054932,4.9133
0.023346,0.0061035,4.9231
0.022125,0.0073242,4.9121
0.020905,0.007019,4.9194
0.020599,0.0061035,4.9109
0.019989,0.0076294,4.917
0.020142,0.007782,4.9146
0.021362,0.0091553,4.9133
0.02182,0.010986,4.9133
0.022125,0.010223,4.9109
0.022736,0.0079346,4.9109
0.022125,0.0053406,4.9133
0.022125,0.0036621,4.8962
0.022278,0.0045776,4.9084
0.021362,0.0073242,4.895
0.025635,0.0097656,4.9109
0.023499,0.010834,4.906
0.022736,0.0079346,4.9084
0.023651,0.0036621,4.9133
0.024719,0.0010681,4.9182
0.025635,0.0021362,4.917
0.025177,0.0028992,4.9146
0.024719,0.0036621,4.9219
0.023956,0.0062561,4.9231
0.02182,0.0036621,4.9146
0.020142,0.0019836,4.9243
0.018158,0.00061035,4.9304
0.018311,0.0010681,4.9365
0.018158,0.0022888,4.9341
0.019226,0.0030518,4.9402
0.020142,0.0042725,4.9316
0.020905,0.0041199,4.9207
0.021515,0.0038147,4.9329
0.021667,0.0030518,4.9329
0.02182,0.0022888,4.9304
0.022278,0.0030518,4.9341
0.02243,0.0041199,4.9353
0.022125,0.0033569,4.9353
0.02121,0.0033569,4.9341
0.020752,0.0010681,4.9377
0.020294,-0.0018311,4.9316
0.02121,-0.0032043,4.9329
0.021973,-0.0047302,4.9304
0.022888,-0.0042725,4.9316
0.023804,-0.0024414,4.928
0.022888,-0.00091553,4.9231
0.021057,0,4.9268
0.019989,0.00030518,4.9219
0.019989,-0.00045776,4.9255
0.020142,-0.00076294,4.9194
0.02121,0.00076294,4.917
0.021973,0.00030518,4.9158
0.023193,0.0018311,4.9133
0.022125,0.0015259,4.9158
0.022888,-0.00076294,4.9121
0.023193,-0.0032043,4.906
0.024872,-0.0059509,4.9023
0.023956,-0.0050354,4.9084
0.024109,-0.0042725,4.9109
0.023804,-0.0019836,4.9121
0.022736,-0.0016785,4.9109
0.021515,-0.0019836,4.9084
0.02121,-0.0045776,4.9182
0.02243,-0.0050354,4.9231
0.023651,-0.0050354,4.9097
0.026093,-0.004425,4.9158
0.026703,-0.0024414,4.9146
0.026398,-0.0019836,4.8999
0.023193,-0.0018311,4.9158
0.02182,-0.0038147,4.917
0.019989,-0.0057983,4.9219
0.019836,-0.007019,4.9207
0.020294,-0.007019,4.9194
0.020905,-0.0047302,4.9316
0.020599,-0.0024414,4.9292
0.020599,-0.00045776,4.9329
0.021057,-0.00030518,4.928
0.022125,-0.00030518,4.9329
0.023651,-0.0024414,4.9292
0.025635,-0.00045776,4.9341
0.027313,0.0018311,4.9414
0.025482,0.0038147,4.9329
0.024567,0.0048828,4.9316
0.021973,0.0047302,4.9365
0.020752,0.0027466,4.9426
0.020142,0.00061035,4.9304
0.020142,-0.0016785,4.9414
0.021667,-0.0030518,4.9329
0.02121,-0.0021362,4.9316
0.020447,-0.0010681,4.9304
0.019073,0.00015259,4.9329
0.018005,0.00015259,4.928
0.018311,-0.0013733,4.9255
0.019226,-0.0033569,4.9194
0.020752,-0.004425,4.9219
0.020142,-0.0053406,4.917
0.018463,-0.0050354,4.9182
0.015411,-0.005188,4.9182
0.012817,-0.0056458,4.9146
0.011444,-0.0076294,4.9268
0.010376,-0.009613,4.9158
0.010376,-0.011444,4.9268
0.010834,-0.010681,4.9072
0.011749,-0.0080872,4.9023
0.012512,-0.0038147,4.9121
0.01358,0.00076294,4.9084
0.015869,0.0019836,4.9109
0.019836,0.0027466,0.042725
0.023193,0.0012207,0.039063
0.029907,0.00045776,0.040283
0.031738,0.00030518,0.036621
0.027924,-0.00015259,0.041504
0.028534,0.00015259,0.037842
0.027008,-0.0010681,0.045166
0.025787,-0.0012207,0.045166
0.026245,-0.0018311,0.047607
0.026245,-0.00076294,0.054932
0.02594,0.00091553,0.05249
0.02594,0.0027466,0.053711
0.024567,0.0038147,0.053711
0.023193,0.0041199,0.056152
0.02182,0.0030518,0.059814
0.022125,0.00061035,0.053711
0.023499,-0.0018311,0.057373
0.023041,-0.0039673,0.062256
0.021973,-0.0064087,0.059814
0.019073,-0.0080872,0.061035
0.015259,-0.010681,0.058594
0.011902,-0.011292,0.063477
0.0083923,-0.011444,0.062256
0.0088501,-0.014343,0.065918
0.0091553,-0.012054,0.065918
0.011292,-0.012207,0.067139
0.012054,-0.011902,0.065918
0.010681,-0.013275,0.067139
0.01236,-0.014191,0.075684
0.014343,-0.014954,0.062256
0.017853,-0.014954,0.06958
0.022278,-0.016632,0.061035
0.025787,-0.016479,0.043945
0.027771,-0.01358,0.05249
0.026703,-0.0099182,0.048828
0.02594,-0.0061035,0.050049
0.023956,-0.0036621,0.048828
0.023651,-0.0022888,0.042725
0.024261,-0.0030518,0.048828
0.024567,-0.0050354,0.045166
0.025024,-0.0061035,0.03418
0.024109,-0.0090027,0.041504
0.020905,-0.0088501,0.043945
0.019073,-0.0071716,0.040283
0.017853,-0.0028992,0.041504
0.020599,0.00045776,0.045166
0.018768,0.0042725,0.041504
0.018616,0.0073242,0.036621
0.018311,0.0068665,0.042725
0.015564,0.0099182,0.026855
0.013275,0.010681,0.037842
0.011444,0.010681,0.030518
0.010223,0.0091553,0.040283
0.011292,0.0071716,0.040283
0.011902,0.0056458,0.040283
0.012665,0.0053406,0.043945
0.010834,0.0053406,0.045166
0.0088501,0.007782,0.05127
0.007782,0.011139,0.048828
0.0085449,0.012207,0.054932
0.01236,0.012665,0.053711
0.0177,0.014038,0.058594
0.022125,0.017395,0.056152
0.02594,0.02182,0.063477
0.028687,0.026703,0.067139
0.030365,0.03006,0.062256
0.033875,0.03067,0.075684
0.037689,0.030365,0.061035
0.040588,0.026703,0.048828
0.045166,0.023193,0.061035
0.044556,0.021057,0.059814
0.042725,0.019379,0.062256
0.037994,0.014496,0.059814
0.033112,0.0088501,0.061035
0.028839,0.0048828,0.064697
0.025024,0.0010681,0.064697
0.02243,-0.00030518,0.064697
0.017548,-0.0013733,0.061035
0.010834,-0.0035095,0.063477
0.0038147,-0.0059509,0.059814
-0.0012207,-0.0088501,0.059814
-0.0021362,-0.011292,0.056152
-0.0033569,-0.014648,0.05127
-0.00061035,-0.017395,0.046387
0.00091553,-0.019684,0.048828
0.0018311,-0.02121,0.05249
0.0036621,-0.019226,0.046387
0.0061035,-0.016327,0.045166
0.010681,-0.011139,0.041504
0.018158,-0.00091553,0.043945
0.026398,0.010223,0.042725
0.036163,0.014954,0.039063
0.042877,0.019073,0.039063
0.04837,0.022583,0.041504
0.052338,0.0177,0.03418
0.055237,0.015717,0.041504
0.057526,0.013733,0.041504
0.057068,0.010681,0.042725
0.055695,0.007782,0.039063
0.052338,0.002594,0.040283
0.045624,-0.0032043,0.057373
0.038605,-0.0048828,0.041504
0.032806,-0.0019836,0.05127
0.03006,0.0033569,0.045166
0.03006,0.0076294,0.028076
0.033112,0.011139,0.048828
0.035248,0.0093079,0.05127
0.035248,0.007782,0.05249
0.033417,0.0056458,0.053711
0.028534,0.0035095,0.054932
0.024261,0.0042725,0.062256
0.019836,0.004425,0.057373
0.017853,0.0028992,0.061035
0.016632,0,0.059814
0.014801,-0.0057983,0.063477
0.013885,-0.0099182,0.058594
0.011749,-0.011902,0.061035
0.012817,-0.010223,1.7468
0.015869,-0.0067139,4.7461
0.019989,-0.010529,4.9158
0.02594,-0.010376,4.9304
0.031281,-0.010529,4.9463
0.034332,-0.0086975,4.9329
0.035553,-0.004425,4.9231
0.033722,-0.0022888,4.9329
0.033875,0.00091553,4.9304
0.0354,0.0033569,4.9341
0.037994,0.0047302,4.9292
0.042114,0.0047302,4.9255
0.043945,0.0042725,4.9255
0.044861,0.0045776,4.9207
0.043488,0.00091553,4.9243
0.03952,-0.0042725,4.9194
0.03952,-0.0061035,4.9158
0.037384,-0.0080872,4.9194
0.034332,-0.0094604,4.917
0.027161,-0.007782,4.9158
0.019836,-0.0086975,4.917
0.013428,-0.0068665,4.9133
0.0099182,-0.0019836,4.9097
0.0082397,0.0012207,4.9023
0.0071716,0.0048828,4.9121
0.0091553,0.0065613,4.9109
0.010376,0.012512,4.9097
0.0099182,0.019836,4.9109
0.0057983,0.026245,4.9109
0.0038147,0.031433,4.9097
0.0041199,0.031433,4.9146
0.0094604,0.031891,4.9109
0.01358,0.030518,4.9109
0.018005,0.025024,4.9158
0.016632,0.020447,4.9146
0.015106,0.012054,4.9207
0.012207,0.0074768,4.9121
0.010071,0.0038147,4.9219
0.010223,0.00091553,4.9243
0.0099182,-0.002594,4.9255
0.011292,-0.0050354,4.9353
0.012665,-0.0080872,4.9304
0.014954,-0.0093079,4.9121
0.016785,-0.0086975,4.9268
0.0177,-0.0048828,4.9255
0.018463,-0.0013733,4.9316
0.019989,0.0027466,4.9292
0.021057,0.002594,4.928
0.019836,0.00045776,4.9353
0.014648,-0.00045776,4.9304
0.0097656,-0.0021362,4.9353
0.0021362,-0.00045776,4.9414
0.00030518,0.002594,4.939
-0.0019836,0.0045776,4.9316
-0.00076294,0.0042725,4.9353
0.0036621,0.0018311,4.9475
0.0086975,0,4.9353
0.014191,-0.0012207,4.9304
0.020142,0.0010681,4.9304
0.024414,0.0057983,4.9158
0.028687,0.0083923,4.9231
0.032196,0.011444,4.9243
0.035248,0.0088501,4.9255
0.036011,0.0054932,4.9194
0.032349,0.0036621,4.9182
0.027466,0.0036621,4.9158
0.021362,0.0064087,4.9158
0.017853,0.0091553,4.9109
0.018463,0.011292,4.9109
0.020447,0.010986,4.9133
0.025787,0.0085449,4.9133
0.029297,0.0071716,4.9158
0.030365,0.0068665,4.9097
0.03067,0.0083923,4.9133
0.032043,0.0080872,4.9146
0.030975,0.0065613,4.9133
0.031128,0.0047302,4.9146
0.029755,-0.0030518,4.906
0.027313,-0.0093079,4.9097
0.023956,-0.015106,4.9133
0.016785,-0.019073,4.9109
0.01297,-0.020447,4.9084
0.0090027,-0.020447,4.9133
0.0091553,-0.020905,4.9182
0.011597,-0.0177,4.9158
0.015564,-0.016785,4.9158
0.019226,-0.014496,4.928
0.023499,-0.012512,4.9219
0.025482,-0.0099182,4.9304
0.029755,-0.0061035,4.9292
0.03418,-0.0038147,4.9353
0.037689,-0.0013733,4.9402
0.041809,-0.0019836,4.9341
0.043945,-0.0030518,4.9353
0.045013,-0.0030518,4.9304
0.042725,0.00015259,4.9255
0.040283,0.002594,4.9341
0.037842,0.0061035,4.9304
0.040741,0.0093079,4.9316
0.03952,0.012207,4.9353
0.039978,0.012817,4.9377
0.03952,0.014038,4.9377
0.036774,0.015106,4.9316
0.033417,0.016785,4.9377
0.031128,0.021667,4.928
0.030365,0.024261,4.9329
0.030518,0.025482,4.928
0.03006,0.023651,4.9304
0.029449,0.021973,4.9268
0.026855,0.020294,4.9255
0.027008,0.019073,0.062256
0.023499,0.019379,0.050049
0.022736,0.018616,0.059814
0.025024,0.020599,0.046387
0.024261,0.01236,0.0354
0.024567,0.0068665,0.032959
0.022888,0.0022888,0.040283
0.023041,0.0013733,0.041504
0.0177,0.0035095,0.041504
0.014496,0.0057983,0.03418
0.01358,0.0090027,0.053711
0.012512,0.007019,0.037842
0.01236,0.0050354,0.040283
0.011444,0.0030518,0.040283
0.0093079,0.0010681,0.043945
0.0067139,0.0013733,0.041504
0.0048828,0.0030518,0.041504
0.0041199,0.0028992,0.056152
0.0057983,0.0022888,0.043945
0.0068665,0,0.047607
0.0090027,-0.0030518,0.045166
0.0093079,-0.0045776,0.029297
0.010223,-0.004425,0.047607
0.010223,-0.0027466,0.050049
0.010986,-0.0019836,0.05249
0.012665,-0.0015259,0.054932
0.014496,-0.0033569,0.053711
0.017395,-0.0059509,0.058594
0.0177,-0.0068665,0.061035
0.017395,-0.0073242,0.062256
0.016327,-0.0041199,0.058594
0.015564,-0.00015259,0.063477
0.017242,0.0024414,0.062256
0.019989,0.0041199,0.063477
0.023193,0.0042725,0.068359
0.026703,0.0036621,0.062256
0.027618,0.0038147,0.067139
0.027924,0.0039673,0.065918
0.027161,0.0041199,0.080566
0.026245,0.0038147,0.065918
0.025177,0.00030518,0.059814
0.024414,0.00061035,0.063477
0.023956,-0.0019836,0.062256
0.022125,-0.0036621,0.056152
0.019836,-0.0065613,0.059814
0.017548,-0.0048828,0.05127
0.016022,-0.0035095,0.053711
0.016327,-0.0032043,0.048828
0.01709,-0.004425,0.05127
0.020142,-0.0061035,0.046387
0.021973,-0.0085449,0.047607
0.02182,-0.010529,0.047607
0.020294,-0.010986,0.045166
0.019684,-0.010681,0.05249
0.019684,-0.0097656,0.043945
0.018616,-0.0090027,0.046387
0.020599,-0.0086975,0.041504
0.021515,-0.009613,0.028076
0.02182,-0.010529,0.036621
0.021515,-0.010376,0.036621
0.022278,-0.0074768,0.037842
0.023956,-0.0038147,0.040283
0.026398,0.00030518,0.036621
0.029144,-0.00045776,0.040283
0.031128,-0.0016785,0.0354
0.031433,-0.0036621,0.041504
0.030212,-0.0054932,0.039063
0.027161,-0.0045776,0.041504
0.023804,-0.0019836,0.045166
0.021667,-0.0010681,0.050049
0.020294,0.0010681,0.041504
0.019226,0.00045776,0.05249
0.018311,-0.00061035,0.057373
0.017548,-0.0013733,0.056152
0.016785,-0.00030518,0.062256
0.016785,0.0019836,0.059814
0.017395,0.0050354,0.042725
0.019073,0.0080872,0.059814
0.021515,0.0085449,0.056152
0.023651,0.0073242,0.061035
0.024109,0.0065613,0.062256
0.02243,0.0050354,0.057373
0.019531,0.0045776,0.063477
0.016327,0.0054932,0.062256
0.014191,0.0053406,0.065918
0.013885,0.0035095,0.062256
0.014801,0,0.068359
0.015564,-0.0032043,0.064697
0.015869,-0.0062561,0.068359
0.016327,-0.0067139,0.076904
0.0177,-0.0062561,0.054932
0.019073,-0.0057983,0.057373
0.022888,-0.0041199,0.059814
0.02655,-0.004425,0.047607
0.03006,-0.0068665,0.05127
0.032196,-0.0091553,0.048828
0.033569,-0.011597,0.047607
0.033722,-0.012512,0.050049
0.032501,-0.011292,0.043945
0.032501,-0.01297,0.047607
0.032806,-0.010071,0.043945
0.032959,-0.013733,0.042725
0.031891,-0.014038,0.040283
0.030823,-0.013885,0.043945
0.03006,-0.01297,0.040283
0.029449,-0.010986,0.040283
0.029144,-0.0067139,0.039063
0.029755,-0.0042725,0.040283
0.031586,-0.0030518,0.048828
0.031281,-0.0028992,0.040283
0.030365,-0.002594,0.05249
0.030365,-0.0013733,0.036621
0.027008,0.00091553,0.028076
0.025482,0.0035095,0.037842
0.023041,0.0054932,0.042725
0.02182,0.0062561,0.040283
0.020599,0.0054932,0.045166
0.019531,0.0035095,4.5203
0.018158,0.0018311,4.8877
0.018921,0.0039673,4.9158
0.019531,0.0057983,4.9207
0.02121,0.0073242,4.9219
0.023346,0.0076294,4.928
0.025024,0.007019,4.9304
0.024719,0.0039673,4.9329
0.023651,0.0010681,4.9353
0.023346,-0.00076294,4.9329
0.021515,-0.0016785,4.9316
0.020447,-0.0013733,4.9329
0.019226,-0.0013733,4.9377
0.017548,-0.0019836,4.9341
0.016785,-0.0032043,4.9377
0.015717,-0.0050354,4.9304
0.016327,-0.0042725,4.9377
0.016174,-0.0035095,4.9365
0.015259,-0.00076294,4.9365
0.014801,-0.00030518,4.9316
0.01358,0.0021362,4.9329
0.013123,-0.00015259,4.9304
0.013123,-0.0022888,4.9341
0.013733,-0.0076294,4.9292
0.014801,-0.0038147,4.9255
0.014801,-0.0016785,4.9231
0.014648,0,4.928
0.016022,0.0022888,4.9329
0.016174,0.0032043,4.9219
0.016785,0.0028992,4.9207
0.017853,0.0039673,4.9207
0.019073,0.0059509,4.895
0.020447,0.0074768,4.9133
0.020905,0.010376,4.9097
0.021667,0.011597,4.9133
0.022583,0.011292,4.9121
0.023956,0.010681,4.906
0.025635,0.0099182,4.9121
0.027771,0.009613,4.9084
0.029449,0.011444,4.9097
0.029297,0.012512,4.906
0.029297,0.011597,4.9133
0.029602,0.0099182,4.8975
0.028839,0.007019,4.9109
0.028381,0.0028992,4.9133
0.029449,-0.00015259,4.9121
0.023651,-0.0012207,4.9109
0.027313,-0.0024414,4.917
0.027008,-0.0019836,4.9109
0.027924,-0.0059509,4.9182
0.026855,-0.0041199,4.9158
0.027008,-0.0047302,4.9231
0.027466,-0.0050354,4.9255
0.02655,-0.0036621,4.9255
0.028229,-0.0010681,4.9304
0.028076,0.00045776,4.9304
0.028839,-0.00076294,4.9329
0.029602,0.00061035,4.9304
0.029449,0,4.9329
0.030212,-0.00061035,4.9292
0.030212,0.0012207,4.9353
0.029449,0.0033569,4.9292
0.029755,0.0056458,4.9329
0.03067,0.007019,4.9402
0.030975,0.0054932,4.9377
0.028839,0.0036621,4.9426
0.027161,0.0022888,4.9377
0.026093,0.0022888,4.9231
0.025482,0.0042725,4.9353
0.024567,0.0042725,4.9329
0.024414,0.0050354,4.9255
0.023346,0.0050354,4.9304
0.023651,0.0047302,4.9292
0.022583,0.0041199,4.9255
0.022736,0.0042725,4.9194
0.022278,0.0050354,4.9255
0.021667,0.0059509,4.9158
0.021973,0.0067139,4.9207
0.02121,0.0033569,4.9182
0.018616,0.0057983,4.9219
0.019684,0.0041199,4.9133
0.017548,0.0033569,4.9158
0.01709,0.0035095,4.9133
0.016632,0.0048828,4.9097
0.016632,0.0057983,4.9109
0.016785,0.0065613,4.9133
0.01709,0.0068665,4.9109
0.017548,0.0071716,4.9097
0.017548,0.0062561,4.9109
0.019226,0.0053406,4.9109
0.021057,0.0050354,4.9133
0.021667,0.004425,4.9048
0.021362,0.0032043,4.9109
0.022125,0.0047302,4.9109
0.02243,0.0033569,4.917
0.02243,0.0036621,4.9133
0.023193,0.0033569,4.9207
0.023193,0.00076294,4.9182
0.021667,0.0045776,4.9243
0.02533,0.0054932,4.9365
0.026093,0.0061035,4.928
0.027008,0.0045776,4.9292
0.026855,0.002594,4.9365
0.028687,0.0024414,4.9158
0.029297,0.0021362,4.928
0.028992,0.0028992,4.9304
0.028992,0.0030518,4.9304
0.027466,0.0041199,4.9304
0.026093,0.0041199,4.9292
0.02594,0.0033569,4.9365
0.025024,0.0032043,4.9329
0.026093,0.0036621,0.064697
0.024872,0.004425,0.063477
0.02655,0.0050354,0.06958
0.026398,0.0045776,0.064697
0.026398,0.0045776,0.068359
0.027618,0.0042725,0.072021
0.026245,0.0039673,0.061035
0.025787,0.0057983,0.062256
0.025024,0.007019,0.058594
0.024261,0.0047302,0.061035
0.023651,0.0073242,0.05127
0.022583,0.0053406,0.048828
0.02121,0.0021362,0.046387
0.020905,0.00076294,0.046387
0.020294,-0.00015259,0.042725
0.021057,0,0.047607
0.020752,0.00076294,0.042725
0.021515,0,0.043945
0.020142,0.00061035,0.039063
0.018158,-0.00015259,0.041504
0.018921,-0.00045776,0.041504
0.017548,-0.00061035,0.041504
0.018616,-0.0012207,0.039063
0.019379,0.0015259,0.039063
0.020294,-0.0035095,0.05127
0.019989,-0.0019836,0.040283
0.019684,-0.0033569,0.05249
0.019226,-0.0028992,0.0354
0.018768,-0.0048828,0.031738
0.018768,-0.004425,0.040283
0.018616,-0.0032043,0.042725
0.018463,-0.0030518,0.042725
0.0177,-0.0021362,0.045166
0.01709,-0.0016785,0.045166
0.017548,-0.0015259,0.048828
0.017242,-0.00045776,0.05127
0.019531,-0.00091553,0.054932
0.020905,0.00091553,0.053711
0.023041,-0.00076294,0.058594
0.023193,0.0024414,0.063477
0.022888,0.002594,0.063477
0.022736,0.0030518,0.065918
0.022888,0.0035095,0.064697
0.023804,0.0041199,0.059814
0.024872,0.0039673,0.059814
0.025482,0.0038147,0.068359
0.025177,0.0033569,0.062256
0.024109,0.0032043,0.050049
0.023804,0.0035095,0.062256
0.023651,0.0030518,0.065918
0.023346,0.0039673,0.064697
0.023346,0.0032043,0.067139
0.023346,0.0015259,0.062256
0.022125,0.00091553,0.065918
0.021515,0.00091553,0.059814
0.020599,0.00015259,0.058594
0.020142,0.0010681,0.057373
0.020599,0.0022888,0.058594
0.020599,0.0038147,0.050049
0.02243,0.0032043,0.040283
0.023041,0.0024414,0.064697
0.024567,0.0013733,0.047607
0.025635,0,0.054932
0.025787,-0.0010681,0.046387
0.025024,-0.0012207,0.031738
0.025177,-0.0018311,0.039063
0.023956,-0.0021362,0.040283
0.023651,-0.0021362,0.041504
0.025177,-0.0036621,0.040283
0.023041,-0.0042725,0.036621
0.02182,-0.0048828,0.040283
0.019836,-0.0038147,0.039063
0.018768,-0.0013733,0.040283
0.018158,-0.0015259,0.036621
0.018158,-0.0012207,0.042725
0.017548,-0.0010681,0.042725
0.017395,-0.00061035,0.040283
0.01709,-0.00076294,0.043945
0.0177,0.0012207,0.040283
0.018158,0.0018311,0.036621
0.019531,0.0035095,0.047607
0.02182,0.0053406,0.050049
0.023651,0.0048828,0.047607
0.023651,0.0042725,0.042725
0.023804,0.0039673,0.054932
0.022888,0.0028992,0.05249
0.021667,0.0024414,0.054932
0.02121,0.0013733,0.061035
0.020447,0.0013733,0.059814
0.019531,0.00076294,0.062256
0.019836,-0.00061035,0.059814
0.019684,-0.0015259,0.064697
0.020142,-0.0032043,0.059814
0.020599,-0.0032043,0.062256
0.020752,-0.0036621,0.059814
0.021057,-0.0030518,0.065918
0.021057,-0.0032043,0.073242
0.02182,-0.0041199,0.062256
0.019531,-0.0047302,0.06958
0.018158,-0.0053406,0.067139
0.017548,-0.0048828,0.056152
0.017853,-0.0041199,0.063477
0.016479,-0.0022888,0.062256
0.018005,-0.0018311,0.058594
0.018616,-0.0022888,0.057373
0.016022,-0.00076294,0.053711
0.021667,-0.00030518,0.053711
0.023041,0.00015259,0.047607
0.024872,0.00061035,0.05249
0.025482,0.0010681,0.046387
0.026245,0.0019836,0.048828
