0.025024,-0.0050354,4.9341
0.030518,0.010071,4.9304
0.030365,0.0082397,4.9304
0.029755,0.0056458,4.9341
0.027924,0.0024414,4.9304
0.025177,0.0053406,4.928
0.023804,0.0067139,4.9341
0.022278,0.0074768,4.9377
0.021973,0.0071716,4.9316
0.021057,0.0042725,4.9292
0.020447,0.0019836,4.939
0.020905,0.0013733,4.9402
0.019989,0.0032043,4.939
0.020447,0.0050354,4.939
0.020599,0.0071716,4.9377
0.02533,0.0071716,4.9365
0.027924,0.0061035,4.9304
0.030212,0.0030518,4.9402
0.032196,0.00015259,4.9243
0.032349,-0.0013733,4.9097
0.030823,0.0016785,4.9207
0.029907,0.0047302,4.917
0.030518,0.0062561,4.9158
0.033112,0.0057983,4.9194
0.032806,0.0024414,4.917
0.033569,-0.0013733,4.917
0.033417,-0.0035095,4.9121
0.032349,-0.0038147,4.9146
0.027618,-0.0032043,4.9036
0.025787,-0.002594,4.9146
0.023346,-0.0041199,4.9133
0.023804,-0.0054932,4.9133
0.023499,-0.0068665,4.9182
0.022583,-0.0074768,4.9109
0.023193,-0.0080872,4.9158
0.018463,-0.0016785,4.9097
0.017395,0.0018311,4.8987
0.017853,0.005188,4.9097
0.020294,0.0013733,4.9121
0.021973,-0.00015259,4.9109
0.023956,-0.0015259,4.9097
0.024872,-0.0033569,4.9109
0.024261,0.00015259,4.9133
0.024719,0.0039673,4.9146
0.026398,0.0067139,4.9243
0.028839,0.0080872,4.9243
0.03006,0.0085449,4.9268
0.032349,0.0088501,4.9292
0.031738,0.0093079,4.9316
0.030975,0.0099182,4.9304
0.027313,0.011139,4.9316
0.027771,0.011292,4.9341
0.027618,0.0099182,4.9329
0.027618,0.005188,4.9426
0.027924,0.00030518,4.9329
0.02655,-0.0042725,4.9158
0.024567,-0.0076294,4.9292
0.021057,-0.0053406,4.9316
0.019073,-0.0032043,4.9341
0.0177,-0.00061035,4.9353
0.015869,0,4.9304
0.015717,-0.00091553,4.9377
0.016174,-0.00091553,4.9329
0.014801,-0.0010681,4.9292
0.012817,-0.0010681,4.9255
0.012207,-0.00076294,4.928
0.013275,-0.00030518,4.9231
0.014496,-0.0038147,4.9268
0.016022,-0.0028992,4.9341
0.01709,-0.0050354,4.9231
0.017548,-0.0059509,4.9146
0.01709,-0.0053406,4.9097
0.015717,-0.002594,4.8975
0.015564,0.0010681,4.9158
0.016632,0.0039673,4.9146
0.018311,0.0053406,4.9158
0.02121,0.005188,4.9097
0.023193,0.0042725,4.9084
0.024261,0.0028992,4.9121
0.022736,0.0016785,4.9084
0.022583,0.0016785,4.9109
0.02182,0.0010681,4.9023
0.021362,-0.00061035,4.9121
0.020599,-0.0019836,4.9097
0.019531,-0.0047302,4.9097
0.018768,-0.007019,4.9072
0.016174,-0.0074768,4.9133
0.014801,-0.007782,4.9146
0.013275,-0.0056458,4.9146
0.01358,-0.0054932,4.9207
0.014496,-0.0045776,4.9158
0.016022,-0.005188,4.9048
0.016479,-0.0074768,4.9255
0.015717,-0.0068665,4.9194
0.014191,-0.0050354,4.9255
0.012665,-0.002594,4.9243
0.012512,-0.0012207,4.9255
0.012512,-0.0016785,4.9341
0.01358,-0.002594,4.9304
0.014343,-0.0057983,4.9329
0.013275,-0.0085449,4.928
0.012054,-0.009613,4.9341
0.0099182,-0.0082397,4.9292
0.0094604,-0.0073242,4.9304
0.010223,-0.0065613,0.074463
0.011902,-0.0059509,0.064697
0.013733,-0.0056458,0.067139
0.016174,-0.0056458,0.068359
0.017242,-0.0024414,0.057373
0.017853,0.00015259,0.064697
0.018921,0.0035095,0.063477
0.020752,0.0056458,0.057373
0.022888,0.0054932,0.061035
0.023804,0.0032043,0.054932
0.024261,-0.00061035,0.05249
0.023041,-0.0032043,0.048828
0.02182,-0.0039673,0.053711
0.019379,-0.0038147,0.043945
0.0177,-0.0021362,0.050049
0.01709,-0.0015259,0.048828
0.016327,-0.0012207,0.048828
0.015717,-0.0016785,0.042725
0.015411,-0.0024414,0.043945
0.014648,-0.0016785,0.050049
0.012665,-0.00091553,0.040283
0.010529,0.0012207,0.042725
0.0085449,-0.00061035,0.040283
0.0076294,-0.00015259,0.031738
0.0073242,-0.0018311,0.037842
0.0067139,-0.0045776,0.036621
0.0071716,-0.0050354,0.037842
0.007019,-0.0041199,0.039063
0.0068665,-0.0024414,0.036621
0.007019,0.00061035,0.045166
0.0064087,0.0033569,0.037842
0.007782,0.0053406,0.045166
0.007782,0.0059509,0.041504
0.0086975,0.0062561,0.047607
0.0080872,0.0064087,0.048828
0.009613,0.0073242,0.05249
0.011749,0.0085449,0.067139
0.013123,0.009613,0.054932
0.014801,0.0088501,0.059814
0.017548,0.0062561,0.056152
0.019531,0.0035095,0.045166
0.02182,-0.0033569,0.053711
0.022583,-0.0028992,0.059814
0.02243,-0.0047302,0.059814
0.021362,-0.0056458,0.062256
0.019073,-0.0067139,0.058594
0.017853,-0.0076294,0.061035
0.016327,-0.0080872,0.062256
0.016327,-0.0073242,0.063477
0.016479,-0.0056458,0.061035
0.015869,-0.0036621,0.068359
0.015106,-0.0013733,0.067139
0.013885,-0.00045776,0.064697
0.014648,0.00045776,0.070801
0.015259,-0.00015259,0.063477
0.016479,-0.00061035,0.062256
0.019379,0.00045776,0.061035
0.021057,0.0016785,0.068359
0.023346,0.0032043,0.05127
0.023651,0.0059509,0.036621
0.024567,0.0050354,0.050049
0.025024,0.0047302,0.046387
0.025482,0.0062561,0.047607
0.026245,0.0067139,0.041504
0.026855,0.011292,0.042725
0.027771,0.012512,0.046387
0.027618,0.013275,0.042725
0.027466,0.011749,0.042725
0.028381,0.007782,0.040283
0.029602,0.0045776,0.041504
0.031281,0.0021362,0.031738
0.032349,0.0016785,0.041504
0.034027,0.0013733,0.047607
0.034332,0.0018311,0.0354
0.037079,0.00091553,0.045166
0.032806,0.00076294,0.039063
0.030823,0.00061035,0.029297
0.029449,0.0016785,0.039063
0.027924,0.004425,0.042725
0.026093,0.007019,0.041504
0.025177,0.010071,0.045166
0.023651,0.011444,0.045166
0.022736,0.010529,0.047607
0.020905,0.0086975,0.053711
0.020294,0.0074768,0.053711
0.019684,0.0065613,0.05127
0.016632,0.0080872,0.058594
0.018921,0.0093079,0.062256
0.018768,0.010376,0.064697
0.018921,0.010529,0.059814
0.020294,0.0082397,0.063477
0.021667,0.0068665,0.064697
0.024567,0.0056458,0.061035
0.027618,0.0057983,0.072021
0.03006,0.0076294,0.062256
0.032349,0.010681,0.046387
0.033569,0.012665,0.063477
0.034332,0.014496,0.064697
0.033875,0.013275,0.064697
0.033112,0.012054,0.064697
0.031891,0.0090027,0.061035
0.030975,0.0080872,0.063477
0.031586,0.0076294,0.061035
0.032349,0.0068665,0.058594
0.032654,0.0068665,0.057373
0.032196,0.0061035,0.058594
0.032196,0.0054932,0.05249
0.030518,0.0048828,0.054932
0.029907,0.0074768,0.061035
0.029449,0.0076294,0.050049
0.029144,0.0091553,0.050049
0.026093,0.010529,0.046387
0.025787,0.0097656,0.031738
0.024719,0.0090027,0.043945
0.024109,0.0082397,0.039063
0.024261,0.0064087,0.037842
0.024261,0.0053406,3.9148
0.024872,0.0041199,4.8462
0.024261,0.0033569,4.9048
0.025482,0.0027466,4.906
0.023041,0.00030518,4.9097
0.023193,0.0018311,4.8853
0.023651,0.0015259,4.9133
0.025787,0.002594,4.9084
0.028229,0.0016785,4.9121
0.03006,0.0016785,4.906
0.03067,0.00015259,4.9146
0.032043,0.0019836,4.9219
0.033569,0.0039673,4.9133
0.034332,0.0054932,4.9255
0.034637,0.0064087,4.9207
0.034332,0.0062561,4.9219
0.033569,0.0067139,4.9243
0.028839,0.005188,4.9255
0.031738,0.0032043,4.9268
0.031738,0.0024414,4.928
0.031433,0.0010681,4.9292
0.031433,0.0013733,4.9316
0.030823,-0.00091553,4.928
0.031433,-0.0032043,4.9316
0.030823,-0.0048828,4.9268
0.029907,-0.0061035,4.9304
0.028687,-0.0062561,4.9341
0.027771,-0.005188,4.9329
0.028076,-0.0041199,4.9365
0.028076,-0.0027466,4.9377
0.028687,-0.0024414,4.9353
0.029602,-0.0024414,4.939
0.030212,-0.0027466,4.9426
0.032043,-0.002594,4.9329
0.033264,-0.00061035,4.9268
0.034027,0,4.9268
0.03418,0.00045776,4.928
0.035858,-0.0015259,4.928
0.033722,-0.0036621,4.9231
0.033264,-0.0056458,4.9182
0.03418,-0.0085449,4.9207
0.031738,-0.0088501,4.9182
0.031738,-0.009613,4.9158
0.031891,-0.010986,4.9194
0.031891,-0.012665,4.9207
0.031281,-0.011902,4.9121
0.030823,-0.012054,4.9146
0.03006,-0.012054,4.928
0.028229,-0.010071,4.9121
0.027771,-0.0079346,4.9194
0.027466,-0.0065613,4.9109
0.027466,-0.0054932,4.8975
0.027618,-0.0047302,4.9097
0.029602,-0.0054932,4.9109
0.028992,-0.0056458,4.9097
0.030975,-0.0061035,4.9084
0.031738,-0.0061035,4.906
0.033112,-0.005188,4.9109
0.033417,-0.0041199,4.9084
0.03418,-0.0036621,4.9182
0.033569,-0.0041199,4.9121
0.032501,-0.0047302,4.9194
0.031128,-0.005188,4.9194
0.030975,-0.0053406,4.9219
0.03006,-0.0053406,4.9341
0.029602,-0.0056458,4.928
0.028076,-0.0068665,4.9255
0.027771,-0.0083923,4.9341
0.026245,-0.0097656,4.9316
0.024109,-0.0094604,4.9316
0.022583,-0.0083923,4.9329
0.022736,-0.007019,4.9304
0.023041,-0.0071716,4.9316
0.022888,-0.0053406,4.928
0.021973,-0.00061035,4.9329
0.02182,0.00045776,4.9353
0.020142,0.0010681,4.9365
0.020905,0.0027466,4.9329
0.020294,0.0041199,4.9377
0.021362,0.0050354,4.9329
0.02121,0.0042725,4.9377
0.019531,0.0030518,4.9329
0.017853,0.0013733,4.9353
0.016327,-0.00045776,4.939
0.014648,-0.00091553,4.928
0.013428,-0.00030518,4.9353
0.013428,0.00045776,4.9231
0.014343,0.00076294,4.9084
0.015259,0.00091553,4.9182
0.015717,-0.00061035,4.9158
0.014801,-0.0016785,4.9158
0.013885,-0.0027466,4.9158
0.01297,-0.0032043,4.9158
0.012207,-0.0028992,4.9121
0.011902,-0.0021362,4.9109
0.011597,-0.002594,4.9133
0.011292,-0.002594,4.9084
0.011444,-0.0030518,4.9146
0.010529,-0.0024414,4.9121
0.010681,-0.0013733,4.9109
0.010223,0.00061035,4.9146
0.011749,0.002594,4.9133
0.013123,0.0028992,4.9109
0.013123,0.0022888,4.9097
0.014191,0.0010681,4.9036
0.01297,-0.00015259,4.9109
0.011749,-0.00015259,4.8999
0.0097656,-0.0015259,4.9109
0.010223,0.0013733,4.9158
0.010071,0.0015259,4.9146
0.0097656,0.0028992,4.9194
0.010223,-0.00030518,0.050049
0.010834,-0.00045776,0.061035
0.010529,-0.0012207,0.05249
0.010071,-0.00076294,0.061035
0.010223,0,0.062256
0.012054,0.0012207,0.064697
0.014038,0.0018311,0.057373
0.013275,0.0021362,0.062256
0.01297,0.0024414,0.070801
0.012054,0.0033569,0.062256
0.012665,0.0036621,0.06958
0.012512,0.0050354,0.064697
0.014496,0.0053406,0.050049
0.015717,0.0059509,0.064697
0.015564,0.005188,0.061035
0.015717,0.0042725,0.067139
0.016022,0.0039673,0.067139
0.016632,0.002594,0.053711
0.016479,0.004425,0.063477
0.016632,0.0013733,0.046387
0.015411,0.00091553,0.059814
0.015411,-0.00030518,0.05127
0.012512,-0.00045776,0.054932
0.011139,-0.00076294,0.048828
0.0097656,-0.00045776,0.056152
0.0099182,0.0013733,0.059814
0.0091553,0.002594,0.05127
0.0094604,0.0036621,0.046387
0.009613,0.0024414,0.048828
0.012817,0.0042725,0.032959
0.010986,0.0024414,0.041504
0.011597,0.0032043,0.039063
0.012207,0.002594,0.040283
0.01236,0.0030518,0.040283
0.012512,0.0035095,0.0354
0.012817,0.0041199,0.037842
0.013428,0.0016785,0.039063
0.013885,0.004425,0.039063
0.014648,0.0041199,0.036621
0.014648,0.0042725,0.043945
0.016174,0.0042725,0.039063
0.015259,0.0048828,0.042725
0.015869,0.005188,0.0354
0.016022,0.0061035,0.042725
0.016632,0.0080872,0.05127
0.017548,0.0083923,0.047607
0.018463,0.0074768,0.061035
0.018921,0.002594,0.047607
0.018311,0.0057983,0.039063
0.020142,0.0054932,0.05249
0.020294,0.0056458,0.054932
0.020752,0.0065613,0.058594
0.02182,0.0056458,0.058594
0.022125,0.0048828,0.05127
0.021515,0.0028992,0.062256
0.022583,0.0036621,0.061035
0.021362,0.002594,0.064697
0.02121,0.0030518,0.058594
0.02182,0.0032043,0.061035
0.02243,0.0038147,0.064697
0.022736,0.0041199,0.064697
0.022583,0.005188,0.073242
0.022278,0.0057983,0.072021
0.022278,0.0062561,0.065918
0.021667,0.0061035,0.065918
0.021667,0.0056458,0.068359
0.023193,0.0057983,0.063477
0.020905,0.0054932,0.05127
0.021057,0.0048828,0.053711
0.020599,0.0061035,0.058594
0.019073,0.0064087,0.054932
0.020905,0.0068665,0.05127
0.021515,0.0065613,0.05127
0.023804,0.0033569,0.05127
0.023804,0.0056458,0.047607
0.025177,0.0059509,0.047607
0.026093,0.007019,0.050049
0.028534,0.0073242,0.046387
0.027771,0.0073242,0.039063
0.027924,0.0073242,0.037842
0.028534,0.0071716,0.054932
0.03006,0.0074768,0.041504
0.030823,0.0088501,0.050049
0.031281,0.010681,0.040283
0.031281,0.01297,0.026855
0.029907,0.013428,0.037842
0.03006,0.013275,0.041504
0.029449,0.012665,0.040283
0.028534,0.010223,0.040283
0.029449,0.010223,0.037842
0.029297,0.0093079,0.037842
0.029297,0.0091553,0.040283
0.029907,0.0086975,0.041504
0.027618,0.0062561,0.043945
0.026703,0.0050354,0.05249
0.024872,0.0059509,0.05249
0.024414,0.0035095,0.056152
0.024261,0.0035095,0.063477
0.023499,0.0028992,0.058594
0.023041,-0.00091553,0.058594
0.021973,-0.00015259,0.061035
0.02121,-0.002594,0.067139
0.020599,-0.0041199,0.057373
0.021057,-0.0056458,0.053711
0.020752,-0.0059509,0.061035
0.021515,-0.0064087,0.061035
0.022583,-0.0061035,0.057373
0.023041,-0.0048828,0.063477
0.024261,-0.0042725,0.058594
0.025635,-0.0028992,0.064697
0.027924,-0.0059509,0.064697
0.03067,-0.00030518,0.067139
0.033569,0.00091553,0.064697
0.03479,0.0018311,0.063477
0.034637,0.0013733,0.061035
0.034027,0.0027466,0.062256
0.032501,0.0027466,3.5791
0.033112,0.0022888,4.8413
0.033417,0.0010681,4.9194
0.034637,-0.00015259,4.917
0.035248,-0.00030518,4.9048
0.035248,-0.00076294,4.9182
0.033722,-0.00091553,4.917
0.032501,-0.0018311,4.9146
0.031586,-0.0027466,4.9097
0.030518,-0.0041199,4.9133
0.030975,-0.005188,4.9109
0.029144,-0.0059509,4.9084
0.027924,-0.007019,4.9133
0.024567,-0.0071716,4.9072
0.022583,-0.0079346,4.9121
0.019684,-0.0080872,4.9109
0.017853,-0.0074768,4.9146
0.016174,-0.0073242,4.906
0.015564,-0.0073242,4.9109
0.016632,-0.0076294,4.9048
0.017395,-0.0073242,4.9097
0.017395,-0.0064087,4.9158
0.017242,-0.0050354,4.9097
0.016937,-0.0038147,4.9084
0.018158,-0.0038147,4.9146
0.019684,-0.0038147,4.9146
0.02121,-0.0038147,4.9158
0.022888,-0.0032043,4.9219
0.024719,-0.0021362,4.9207
0.023193,-0.00061035,4.9292
0.023041,-0.0010681,4.9243
0.022736,-0.002594,4.9304
0.023956,-0.0038147,4.9255
0.024567,-0.0050354,4.9341
0.024719,-0.0057983,4.9304
0.024567,-0.0056458,4.9341
0.023956,-0.0073242,4.9438
0.022583,-0.0080872,4.9341
0.02182,-0.0093079,4.9329
0.022125,-0.010986,4.9329
0.020447,-0.012512,4.928
0.021973,-0.011597,4.9353
0.020294,-0.010681,4.9341
0.018616,-0.010071,4.9353
0.016327,-0.0097656,4.9341
0.014343,-0.010529,4.9341
0.01358,-0.0094604,4.9341
0.014191,-0.0067139,4.9292
0.015411,-0.0032043,4.9304
0.016022,0.0012207,4.9194
0.016632,0.0039673,4.9255
0.018005,0.0047302,4.9182
0.020142,0.0053406,4.9243
0.021667,0.0074768,4.9182
0.023804,0.0093079,4.9207
0.024872,0.010986,4.9219
0.026398,0.010986,4.9194
0.027161,0.0086975,4.928
0.028229,0.0056458,4.9121
0.027924,0.0032043,4.8987
0.026703,0.0010681,4.9133
0.024872,0,4.9121
0.024261,-0.00091553,4.9109
0.024261,-0.0019836,4.9097
0.023956,-0.0035095,4.9048
0.020905,-0.0047302,4.9084
0.021515,-0.0053406,4.906
0.019684,-0.0053406,4.9121
0.018616,-0.0047302,4.9109
0.018463,-0.0032043,4.9158
0.017853,-0.0010681,4.9121
0.017242,-0.00030518,4.9158
0.016785,0.00030518,4.9133
0.014648,0.00091553,4.9207
0.014343,0.0012207,4.9255
0.01297,0.0019836,4.9231
0.012054,0.0035095,4.9182
0.01358,0.0042725,4.928
0.015411,0.0059509,4.917
0.016479,0.0082397,4.9255
0.017853,0.010223,4.9329
0.020142,0.012665,4.9304
0.022583,0.012512,4.9255
0.02243,0.01236,4.9329
0.02594,0.012207,4.9353
0.026703,0.012207,4.9292
0.027313,0.012054,4.9316
0.024414,0.014954,4.9365
0.027008,0.0090027,4.9377
0.027008,0.0064087,4.9353
0.027313,0.0039673,4.939
0.028229,0.005188,4.9402
0.027771,0.0056458,4.939
0.028229,0.0065613,4.939
0.027618,0.0099182,4.9353
0.026398,0.0082397,4.9182
0.023804,0.0088501,4.9255
0.021973,0.0085449,4.9243
0.019531,0.0086975,4.9255
0.017548,0.0083923,4.9243
0.015106,0.0088501,4.9182
0.013428,0.0083923,4.9182
0.012665,0.0090027,4.9182
0.011902,0.0057983,4.9158
0.010986,0.004425,4.9133
0.011902,0.0038147,4.917
0.013123,0.0033569,4.9146
0.014801,0.0042725,4.9158
0.016022,0.005188,4.9231
0.017395,0.0067139,4.9158
0.019379,0.0059509,0.043945
0.020599,0.0080872,0.040283
0.022278,0.0088501,0.021973
0.02243,0.009613,0.036621
0.02594,0.010986,0.037842
0.028076,0.012054,0.037842
0.028992,0.012512,0.040283
0.030212,0.012207,0.036621
0.030823,0.010834,0.041504
0.032196,0.0083923,0.046387
0.033417,0.005188,0.046387
0.034637,0.0064087,0.043945
0.03479,0.0068665,0.048828
0.034027,0.0076294,0.050049
0.032959,0.0083923,0.056152
0.030823,0.0080872,0.058594
0.028687,0.0065613,0.057373
0.028229,0.0074768,0.059814
0.026398,0.005188,0.063477
0.024872,0.0054932,0.073242
0.023346,0.0057983,0.064697
0.020752,0.0090027,0.05249
0.017395,0.0039673,0.062256
0.018921,0.0019836,0.061035
0.018768,0.00015259,0.059814
0.019379,0.00091553,0.065918
0.020142,0.00015259,0.059814
0.020447,0.0013733,0.065918
0.020905,0.002594,0.064697
0.022278,0.004425,0.067139
0.02243,0.00045776,0.062256
0.023346,-0.0015259,0.065918
0.024414,-0.0033569,0.061035
0.025482,-0.0035095,0.061035
0.026398,-0.0035095,0.064697
0.026398,-0.0038147,0.054932
0.02594,-0.0054932,0.05127
0.02655,-0.0076294,0.047607
0.026398,-0.0097656,0.036621
0.026093,-0.0074768,0.047607
0.027008,-0.011139,0.045166
0.027313,-0.011139,0.042725
0.027771,-0.010071,0.045166
0.028839,-0.0097656,0.039063
0.029297,-0.0080872,0.041504
0.030518,-0.0094604,0.039063
0.030975,-0.010986,0.040283
0.033417,-0.01236,0.036621
0.03418,-0.012054,0.037842
0.034485,-0.010986,0.041504
0.0354,-0.010376,0.042725
0.036621,-0.0090027,0.036621
0.034637,-0.0093079,0.043945
0.033417,-0.0094604,0.040283
0.031891,-0.010223,0.039063
0.032806,-0.0093079,0.047607
0.032043,-0.0082397,0.042725
0.032349,-0.0068665,0.03418
0.032806,-0.007019,0.045166
0.032654,-0.0059509,0.05127
0.032654,-0.0059509,0.05127
0.031891,-0.0071716,0.053711
0.031586,-0.0059509,0.05249
0.031891,-0.0090027,0.058594
0.032043,-0.0082397,0.057373
0.031433,-0.0076294,0.063477
0.030365,-0.0068665,0.059814
0.028687,-0.0064087,0.063477
0.027618,-0.0061035,0.056152
0.027466,-0.0071716,0.072021
0.027771,-0.0054932,0.075684
0.027008,-0.004425,0.062256
0.027008,-0.0038147,0.061035
0.026398,-0.0041199,0.064697
0.029297,-0.0038147,0.056152
0.024719,-0.0045776,0.063477
0.023651,-0.0056458,0.065918
0.023041,-0.007019,0.065918
0.023041,-0.0073242,0.064697
0.022583,-0.007782,0.059814
0.021667,-0.0073242,0.061035
0.020447,-0.0062561,0.057373
0.020294,-0.0074768,0.056152
0.019531,-0.0056458,0.050049
0.019989,-0.0061035,0.05249
0.020752,-0.0059509,0.05249
0.020447,-0.005188,0.053711
0.021057,-0.0041199,0.046387
0.020905,-0.0027466,0.048828
0.022125,-0.0018311,0.054932
0.021667,-0.0019836,0.046387
0.021667,-0.0015259,0.054932
0.023651,-0.0013733,0.041504
0.023499,-0.0013733,0.0354
0.023499,-0.0012207,0.037842
0.023651,-0.00030518,0.037842
0.02182,0.00045776,0.037842
0.02182,0.00091553,0.037842
0.021057,0.00076294,0.039063
0.021057,0.00045776,0.037842
0.020905,0.0012207,0.03418
0.019836,0.00091553,0.041504
0.019531,0.0012207,0.036621
0.017548,0.00091553,0.043945
0.017548,0.0013733,0.043945
0.017395,0.00076294,0.043945
0.018005,0.00030518,0.056152
0.017853,0.0010681,0.050049
0.017242,0.0015259,0.053711
0.016785,0.0022888,0.054932
0.015717,0.0028992,0.05249
0.015106,0.0032043,0.056152
0.015106,0.0030518,0.062256
0.015869,0.0028992,0.059814
0.0177,0.0024414,0.061035
0.019226,0.0015259,0.058594
0.019836,0.0015259,0.062256
0.019989,0.0016785,4.574
0.020142,0.0024414,4.9084
0.019531,0.0015259,4.9255
0.019073,0.00030518,4.9316
0.017853,-0.0012207,4.9304
0.017853,-0.00061035,4.939
0.01709,-0.00091553,4.9316
0.015411,0.00030518,4.9377
0.015259,0.0027466,4.9451
0.015106,0.0022888,4.9353
0.015411,0.0021362,4.9377
0.015564,0.00061035,4.9329
0.015717,0.00030518,4.9133
0.015717,0.00061035,4.9243
0.015411,0.0027466,4.9231
0.014343,0.0048828,4.9255
0.013885,0.0065613,4.9097
0.013123,0.0076294,4.917
0.013428,0.0073242,4.9158
0.013733,0.0065613,4.9182
0.015411,0.0068665,4.9194
0.016174,0.007782,4.9133
0.016785,0.010223,4.9158
0.019531,0.010986,4.9133
0.0177,0.011292,4.9133
0.017242,0.010529,4.9133
0.015717,0.0088501,4.9097
0.016785,0.0067139,4.9084
0.014801,0.0071716,4.9121
0.014496,0.0080872,4.8901
0.013123,0.0091553,4.9072
0.01297,0.0090027,4.9243
0.01236,0.0074768,4.9109
0.01236,0.0056458,4.9097
0.012817,0.0048828,4.9121
0.012207,0.0038147,4.9133
0.011597,0.0041199,4.9109
0.011139,0.002594,4.9231
0.011139,0.0030518,4.9158
0.0090027,0.0018311,4.9255
0.0079346,0.00015259,4.9207
0.0074768,-0.0033569,4.928
0.0074768,-0.00045776,4.9255
0.007782,0.00045776,4.9304
0.0097656,0.0035095,4.9377
0.011749,0.0074768,4.9329
0.015717,0.0059509,4.9402
0.018005,0.0064087,4.9316
0.021515,0.007019,4.9194
0.022125,0.0073242,4.9329
0.023956,0.0086975,4.9316
0.024261,0.010529,4.9292
0.024414,0.011139,4.9341
0.024719,0.011749,4.9353
0.024414,0.012207,4.9377
0.023499,0.011597,4.9353
0.022583,0.011444,4.9402
0.022125,0.011444,4.9316
0.021057,0.012054,4.9365
0.022125,0.013275,4.9316
0.02182,0.014038,4.9316
0.022278,0.013123,4.9329
0.020752,0.010529,4.9255
0.019989,0.0074768,4.928
0.018463,0.0036621,4.9207
0.017242,0.0019836,4.9268
0.015564,0.0028992,4.9207
0.015411,0.0038147,4.9146
0.013885,0.0048828,4.9133
0.011139,0.0050354,4.9207
0.009613,0.0033569,4.9158
0.0065613,0.0022888,4.9109
0.0086975,0.0013733,4.9084
0.009613,0.0032043,4.9133
0.011139,0.0022888,4.9072
0.013123,0.0064087,4.9121
0.013885,0.0062561,4.9121
0.014191,0.0041199,4.9109
0.014496,0.0010681,4.9109
0.017242,-0.00045776,4.9109
0.016632,-0.00045776,4.9207
0.01709,0.0010681,4.9133
0.018158,0.0015259,4.9158
0.018768,0.0030518,4.9146
0.018311,0.0027466,4.8999
0.018311,0.0015259,4.9158
0.017853,-0.0018311,4.917
0.021515,0.0010681,4.9207
0.023804,0.0022888,4.9231
0.025635,0.0028992,4.9194
0.026855,0.004425,4.9231
0.027618,0.0028992,4.9292
0.027008,0.0012207,4.9329
0.02533,-0.0030518,4.928
0.024872,-0.0033569,4.9329
0.024261,-0.0042725,4.9304
0.023041,-0.0035095,4.9329
0.021973,-0.0027466,4.9377
0.019684,-0.0032043,4.9329
0.017548,-0.0047302,4.9329
0.015411,-0.0067139,4.9353
0.014191,-0.007782,4.939
0.014954,-0.0065613,4.9377
0.015717,-0.004425,4.9146
0.016785,-0.0024414,4.9353
0.01709,-0.0019836,4.9329
0.01709,-0.0039673,4.9329
0.018005,-0.0062561,4.9329
0.019989,-0.0080872,4.928
0.023651,-0.0074768,4.928
0.026855,-0.0047302,0.05127
0.029449,-0.0016785,0.053711
0.031738,0.00076294,0.05249
0.032043,0.0012207,0.050049
0.032196,0,0.046387
0.032654,-0.0013733,0.048828
0.034332,-0.0010681,0.054932
0.035248,-0.00091553,0.046387
0.035706,-0.0012207,0.054932
0.034943,0.00076294,0.042725
0.035248,-0.0016785,0.031738
0.03418,-0.0038147,0.040283
0.033264,-0.0062561,0.037842
0.031738,-0.010376,0.037842
0.032654,-0.007782,0.040283
0.031738,-0.007019,0.037842
0.029755,-0.0071716,0.037842
0.026855,-0.0074768,0.036621
0.023651,-0.0083923,0.043945
0.020294,-0.010223,0.040283
0.018921,-0.011139,0.039063
0.018005,-0.011139,0.043945
0.018463,-0.010223,0.046387
0.018463,-0.007782,0.042725
0.014343,-0.0062561,0.05249
0.020142,-0.0054932,0.05249
0.02121,-0.0057983,0.056152
0.023041,-0.0064087,0.059814
0.024261,-0.0059509,0.058594
0.028534,-0.0042725,0.045166
0.029755,-0.0022888,0.058594
0.031586,0.00030518,0.062256
0.032654,0.00030518,0.061035
0.032806,0,0.061035
0.034027,-0.00091553,0.057373
0.035095,-0.00030518,0.062256
0.036163,-0.00045776,0.057373
0.036469,0.00076294,0.064697
0.036163,0.0010681,0.063477
