0.025024,-0.0050354,4.9341
0.025177,0.0021362,4.9353
0.026245,0.0019836,4.9426
0.026398,0.0013733,4.9304
0.026245,0.00061035,4.9316
0.02594,-0.00030518,4.9219
0.02533,-0.0013733,4.928
0.023956,-0.00045776,4.9231
0.023499,0.00061035,4.9194
0.022736,0.0015259,4.9146
0.021362,0.0022888,4.9243
0.02121,0.0036621,4.9146
0.019989,0.0018311,4.9194
0.019989,0.0018311,4.9146
0.02121,0.00030518,4.9194
0.021362,0.00091553,4.9109
0.022583,0.0018311,4.9146
0.02243,0.00076294,4.9231
0.021973,0.0016785,4.9109
0.021667,0,4.917
0.021667,-0.0015259,4.9109
0.023346,-0.0015259,4.8987
0.024414,-0.00061035,4.9084
0.025787,0.0015259,4.9097
0.026398,0.0024414,4.9084
0.026703,0.0018311,4.9084
0.027618,0.00091553,4.9109
0.027618,-0.0010681,4.9146
0.029602,-0.0010681,4.9146
0.028076,-0.0013733,4.9194
0.027008,-0.0012207,4.917
0.026398,0.00015259,4.9243
0.020905,0.00015259,4.9231
0.023041,-0.00045776,4.9304
0.022583,-0.00091553,4.9329
0.023041,-0.0028992,4.928
0.024261,-0.0013733,4.9268
0.024109,0.00015259,4.9353
0.024872,0.00061035,4.9414
0.024719,0.00091553,4.9304
0.024872,0.0010681,4.9182
0.024872,0.0010681,4.9316
0.024872,0.00015259,4.9243
0.023499,0.0012207,4.9316
0.023804,0.0010681,4.9353
0.02243,0.0012207,4.9329
0.02121,0.0012207,4.9365
0.021667,-0.0035095,4.9329
0.020294,-0.00045776,4.9377
0.020599,-0.0012207,0.061035
0.024261,-0.0016785,0.065918
0.02243,0,0.059814
0.023193,0.0013733,0.057373
0.023651,0.0036621,0.064697
0.023193,0.0045776,0.054932
0.022125,0.0062561,0.056152
0.023041,0.0062561,0.050049
0.023651,0.0054932,0.040283
0.024719,0.0053406,0.043945
0.024261,0.0053406,0.046387
0.024261,0.0057983,0.041504
0.024567,0.0064087,0.041504
0.024414,0.0057983,0.039063
0.023346,0.0065613,0.039063
0.023193,0.0062561,0.037842
0.022278,0.0061035,0.042725
0.023041,0.0061035,0.036621
0.023499,0.0057983,0.042725
0.023499,0.0053406,0.042725
0.024414,0.0036621,0.041504
0.02182,0.0024414,0.042725
0.019989,0.0010681,0.040283
0.019989,0.00015259,0.039063
0.020142,0.00076294,0.042725
0.019226,0.0022888,0.042725
0.019226,0.0035095,0.045166
0.018158,0.0047302,0.040283
0.017395,0.0054932,0.046387
0.016022,0.0062561,0.050049
0.01709,0.0062561,0.05249
0.018005,0.0028992,0.05249
0.019379,0.0053406,0.056152
0.021057,0.0050354,0.061035
0.022125,0.0035095,0.058594
0.02243,0.0022888,0.061035
0.021973,0.0012207,0.059814
0.020752,0.00045776,0.064697
0.019379,0,0.057373
0.020599,-0.00030518,0.061035
0.021362,-0.00061035,0.074463
0.021667,-0.0010681,0.063477
0.021515,-0.00030518,0.067139
0.019226,-0.0018311,0.065918
0.02121,-0.002594,0.046387
0.02182,-0.0045776,0.062256
0.023041,-0.0016785,0.062256
0.024414,-0.0018311,0.065918
0.025787,-0.0012207,0.062256
0.025787,0.00015259,0.057373
0.02594,0.00045776,0.061035
0.024567,0.00030518,0.053711
0.024414,0.00030518,0.056152
0.023651,0.00030518,0.050049
0.023651,0.0018311,0.05249
0.023804,0.0039673,0.048828
0.024109,0.005188,0.050049
0.02121,0.0071716,0.050049
0.022888,0.0065613,0.047607
0.024719,0.005188,0.048828
0.026703,0.0048828,0.045166
0.027466,0.0061035,0.043945
0.028381,0.0065613,0.037842
0.027771,0.007019,0.041504
0.027008,0.0057983,0.039063
0.025482,0.0035095,0.036621
0.023193,0.0016785,0.037842
0.021667,0.00015259,0.040283
0.020905,0.0012207,0.03418
0.020599,-0.00045776,0.036621
0.018921,0.00091553,0.037842
0.018158,0.0010681,0.042725
0.018158,0.00061035,0.040283
0.018158,0.00015259,0.041504
0.019379,0,0.046387
0.020142,0.00076294,0.047607
0.021362,0.0016785,0.061035
0.021667,0.0010681,0.043945
0.021515,0.0050354,0.061035
0.021057,0.0061035,0.056152
0.020599,0.0080872,0.048828
0.019684,0.0086975,0.054932
0.019073,0.0076294,0.059814
0.018921,0.0059509,0.059814
0.019989,0.0045776,0.061035
0.019684,0.0032043,0.061035
0.020142,0.0035095,0.058594
0.020142,0.0048828,0.061035
0.020752,0.0047302,0.065918
0.020294,0.0042725,0.058594
0.019684,0.0019836,0.062256
0.019073,0,0.067139
0.018005,-0.0012207,0.068359
0.016937,0.00030518,0.067139
0.015259,-0.00091553,0.072021
0.014496,0.00061035,0.070801
0.013733,0,0.063477
0.014343,-0.0010681,0.068359
0.014648,-0.0015259,0.058594
0.015106,-0.0015259,0.053711
0.015411,0,0.05249
0.015411,0.0016785,0.050049
0.015411,0.002594,0.048828
0.015869,0.0033569,0.047607
0.016022,0.0019836,0.046387
0.01709,0.00091553,0.045166
0.016937,0.0010681,0.046387
0.018311,0.0022888,0.045166
0.018158,0.0028992,0.043945
0.018311,0.0030518,0.041504
0.017853,0.0039673,0.039063
0.017548,0.0035095,0.041504
0.018768,0.0030518,0.048828
0.019226,0.0028992,0.040283
0.019531,0.0019836,0.040283
0.020599,0.00091553,0.039063
0.020294,-0.00030518,0.021973
0.020294,-0.0012207,1.6919
0.021362,-0.0024414,4.718
0.020905,-0.0033569,4.8962
0.020294,-0.0035095,4.9048
0.02121,-0.0035095,4.906
0.02182,-0.0030518,4.9182
0.021362,-0.0030518,4.9146
0.020905,-0.0018311,4.9194
0.021362,-0.0010681,4.9146
0.020905,-0.0010681,4.9268
0.021362,-0.0018311,4.9268
0.021057,-0.0028992,4.9292
0.019836,-0.0033569,4.9255
0.019531,-0.0035095,4.9329
0.018768,-0.0016785,4.9341
0.018158,-0.0024414,4.9316
0.017395,-0.0024414,4.9426
0.016479,-0.002594,4.9304
0.016479,-0.0032043,4.917
0.017853,-0.0039673,4.928
0.018158,-0.0038147,4.9304
0.016327,-0.0027466,4.9329
0.019379,-0.0010681,4.9365
0.019684,-0.00015259,4.9341
0.020905,-0.00061035,4.9377
0.02121,0.00061035,4.9329
0.02182,0,4.9243
0.020752,0.00015259,4.9304
0.023193,0.0010681,4.9316
0.023041,0.0024414,4.9268
0.023346,0.0030518,4.928
0.023651,0.0028992,4.9292
0.025177,0.0021362,4.9255
0.02655,-0.00015259,4.9194
0.027466,0.00061035,4.9207
0.027924,0.0016785,4.9158
0.027618,0.0028992,4.9097
0.025482,0.0018311,4.9158
0.023041,0.0018311,4.9146
0.020447,-0.00076294,4.9146
0.018921,-0.0035095,4.9109
0.017853,-0.0045776,4.9146
0.017548,-0.0041199,4.9084
0.018616,-0.0021362,4.9097
0.019531,-0.0030518,4.9084
0.017853,-0.0033569,4.9109
0.01709,-0.0054932,4.9121
0.0177,-0.007782,4.9133
0.016174,-0.0076294,4.906
0.020294,-0.0061035,4.9097
0.02182,-0.0030518,4.9182
0.023346,-0.0042725,4.9109
0.021973,-0.00091553,4.9207
0.021973,-0.0021362,4.9146
0.022278,-0.0038147,4.9048
0.023956,-0.0027466,4.917
0.024872,-0.0010681,4.9231
0.026855,0.0018311,4.9219
0.027924,0.004425,4.928
0.031738,0.005188,4.9268
0.032349,0.0032043,4.9292
0.031281,0.0012207,4.9304
0.030365,0.00091553,4.9329
0.029297,-0.0018311,4.9304
0.027161,-0.00030518,4.9353
0.026245,0.0015259,4.9304
0.025177,0.0038147,4.9329
0.023193,0.0041199,4.9426
0.021515,0.0036621,4.9329
0.020447,0.0016785,4.9329
0.020905,0.0015259,4.9353
0.021515,0.0019836,4.939
0.022736,0.0032043,4.9329
0.023193,0.005188,4.9268
0.022888,0.0045776,4.9353
0.020905,0.0041199,4.9329
0.019226,0.0018311,4.928
0.017853,-0.00015259,4.9304
0.01709,-0.00076294,4.9243
0.016785,0.00015259,4.9231
0.018768,0.0018311,4.9194
0.020447,0.0032043,4.9243
0.020905,0.0041199,4.9182
0.022278,0.0027466,4.9219
0.021973,0,4.9146
0.021973,-0.0010681,4.9207
0.02182,-0.00091553,4.9243
0.02243,0.00061035,4.9182
0.020905,0.0042725,4.9255
0.02243,0.0027466,4.9109
0.021057,0.0015259,4.9084
0.020752,-0.0012207,4.9109
0.01709,-0.0022888,4.9109
0.019836,-0.0038147,4.9048
0.020752,-0.0024414,4.9084
0.022888,-0.0016785,4.9109
0.023193,0.00091553,4.9109
0.022125,0.0012207,4.906
0.020599,-0.00030518,4.9146
0.018768,-0.0024414,4.9097
0.019379,-0.002594,4.9109
0.019379,-0.0018311,4.9109
0.019379,0.00030518,4.9207
0.018921,0.0021362,4.928
0.018768,0.0027466,4.9231
0.0177,0.0012207,4.9292
0.017853,-0.0013733,4.928
0.018463,-0.0033569,4.928
0.018005,-0.0039673,4.9304
0.017548,-0.0041199,0.050049
0.01709,-0.0027466,0.059814
0.015717,-0.0032043,0.062256
0.014496,-0.0038147,0.061035
0.014038,-0.0048828,0.062256
0.014343,-0.0048828,0.058594
0.015259,-0.0056458,0.063477
0.016479,-0.0032043,0.061035
0.017395,-0.00030518,0.06958
0.019531,0.0019836,0.067139
0.019379,0.0027466,0.068359
0.019836,0.0024414,0.064697
0.022278,0.0013733,0.065918
0.023041,0.0012207,0.074463
0.023346,0.0019836,0.062256
0.024261,0.0030518,0.068359
0.025024,0.0032043,0.057373
0.024872,0.002594,0.045166
0.023499,0.0010681,0.048828
0.022583,-0.00091553,0.053711
0.022888,-0.002594,0.047607
0.022736,-0.0016785,0.046387
0.023651,-0.0013733,0.046387
0.021973,-0.00015259,0.045166
0.021057,0,0.041504
0.019836,-0.00045776,0.045166
0.018616,-0.0018311,0.041504
0.018463,-0.0036621,0.043945
0.018768,-0.0048828,0.032959
0.019684,-0.004425,0.042725
0.020905,-0.0022888,0.048828
0.021515,-0.0012207,0.041504
0.019379,-0.00045776,0.039063
0.0177,-0.0018311,0.040283
0.017242,-0.0032043,0.020752
0.018311,-0.0047302,0.0354
0.019836,-0.0028992,0.037842
0.02182,-0.0013733,0.039063
0.022583,0.0013733,0.041504
0.023193,0.0022888,0.041504
0.023193,0.0016785,0.046387
0.024414,0.00091553,0.046387
0.02533,0.00030518,0.05249
0.026398,-0.00076294,0.050049
0.02655,0,0.056152
0.025787,0.00091553,0.054932
0.025482,0.0018311,0.061035
0.023193,0.0015259,0.059814
0.023651,-0.00076294,0.061035
0.021362,-0.0022888,0.064697
0.022278,-0.0036621,0.063477
0.02182,-0.0032043,0.074463
0.021973,-0.0028992,0.061035
0.021362,-0.0019836,0.05127
0.020447,-0.0015259,0.062256
0.019073,-0.0027466,0.057373
0.019226,-0.0032043,0.058594
0.019379,-0.0024414,0.067139
0.02182,-0.0033569,0.064697
0.024414,-0.0021362,0.063477
0.02533,-0.00030518,0.062256
0.026093,0.00076294,0.067139
0.025024,0.0010681,0.059814
0.024872,0.00091553,0.059814
0.024872,0.00076294,0.054932
0.025024,0.0010681,0.056152
0.026398,0.0016785,0.05127
0.02533,0.0028992,0.053711
0.025482,0.0048828,0.046387
0.024261,0.0050354,0.050049
0.023193,0.0041199,0.041504
0.023804,0.0032043,0.047607
0.024414,0.0022888,0.043945
0.025482,0.0028992,0.040283
0.026093,0.0048828,0.041504
0.025635,0.0068665,0.040283
0.024414,0.0088501,0.040283
0.022125,0.0099182,0.040283
0.021362,0.010071,0.041504
0.021667,0.0091553,0.037842
0.023193,0.0082397,0.041504
0.025177,0.0080872,0.041504
0.026398,0.0088501,0.042725
0.026398,0.0091553,0.036621
0.02533,0.0091553,0.045166
0.024109,0.0079346,0.054932
0.024719,0.0062561,0.042725
0.024109,0.0039673,0.05249
0.024872,0.0033569,0.043945
0.024567,0.0035095,0.030518
0.022583,0.0032043,0.048828
0.020447,0.0056458,0.054932
0.018463,0.0053406,0.053711
0.018311,0.0045776,0.054932
0.019379,0.0024414,0.057373
0.020599,0.0013733,0.063477
0.021667,0.0013733,0.058594
0.022278,0.0021362,0.063477
0.021362,0.0030518,0.057373
0.019989,0.0033569,0.063477
0.018768,0.002594,0.062256
0.019073,0.0016785,0.064697
0.019226,0,0.072021
0.021973,-0.00045776,0.061035
0.02121,0.00030518,0.062256
0.020142,0.0012207,0.067139
0.020599,0.0022888,0.076904
0.019836,0.0039673,0.063477
0.020752,0.0042725,0.065918
0.023193,0.0032043,0.065918
0.024719,0.004425,0.059814
0.025635,0.005188,0.053711
0.02533,0.0071716,0.057373
0.024261,0.0062561,0.05249
0.023041,0.0053406,0.05249
0.023193,0.0056458,0.043945
0.024414,0.0039673,0.048828
0.026855,0.0042725,0.050049
0.028381,0.0036621,4.4568
0.027771,0.0048828,4.8828
0.02594,0.0064087,4.9121
0.024261,0.007019,4.9243
0.022278,0.0082397,4.9133
0.021515,0.0080872,4.9158
0.021667,0.0064087,4.8865
0.023041,0.0064087,4.8999
0.023651,0.005188,4.9097
0.026703,0.005188,4.9109
0.022278,0.0059509,4.9097
0.021667,0.0064087,4.9097
0.022125,0.007019,4.9011
0.023804,0.0079346,4.9133
0.026398,0.0065613,4.9072
0.027313,0.0057983,4.9146
0.026093,0.0013733,4.9109
0.023346,0.0050354,4.9011
0.021362,0.0048828,4.9194
0.021057,0.004425,4.9231
0.02182,0.0038147,4.9207
0.025482,0.0024414,4.928
0.025177,0.0030518,4.9243
0.024872,0.0018311,4.9316
0.022888,0.0057983,4.939
0.020294,0.0032043,4.9316
0.018311,0.0033569,4.917
0.017853,0.0028992,4.9304
0.019073,0.0028992,4.9316
0.020294,0.0027466,4.9316
0.020294,0.002594,4.9292
0.020752,0.0015259,4.928
0.018921,0.0018311,4.9341
0.018768,0.0021362,4.9316
0.019684,0.0024414,4.939
0.021362,0.0019836,4.9329
0.023956,0.0033569,4.939
0.023956,0.0036621,4.9316
0.023193,0.004425,4.9353
0.022125,0.0018311,4.9475
0.020142,0.0013733,4.9341
0.019531,0.00015259,4.928
0.019226,0.00061035,4.928
0.021362,-0.0022888,4.906
0.023804,0.00091553,4.9182
0.024109,-0.00030518,4.9146
0.021973,-0.0016785,4.9207
0.019531,0.00076294,4.9158
0.018158,0.0042725,4.917
0.01709,0.0048828,4.917
0.018005,0.0061035,4.9133
0.018921,0.0041199,4.9133
0.020599,0.0035095,4.9097
0.021057,0.0013733,4.9158
0.02182,0.0027466,4.9133
0.019379,0.002594,4.9133
0.019531,0.0028992,4.9109
0.020905,0.0035095,4.9084
0.023651,0.0013733,4.9121
0.023956,-0.00061035,4.9109
0.023041,0.0010681,4.9121
0.021515,0.0013733,4.9084
0.019684,-0.00061035,4.9048
0.017395,-0.0010681,4.9121
0.016785,-0.0021362,4.9121
0.016937,-0.0042725,4.9158
0.020752,-0.0033569,4.917
0.024261,-0.0016785,4.9182
0.02121,-0.0022888,4.917
0.022736,-0.002594,4.9219
0.019073,-0.0018311,4.9304
0.019989,-0.0028992,4.9268
0.021667,-0.0027466,4.9304
0.023041,-0.00076294,4.9292
0.021973,-0.0027466,4.9329
0.02121,-0.005188,4.9426
0.019989,-0.0021362,4.9316
0.018005,-0.0035095,4.9341
0.017548,-0.0027466,4.9304
0.017548,-0.00061035,4.9243
0.019531,-0.00076294,4.9329
0.020905,-0.00030518,4.9316
0.022125,0.00091553,4.9341
0.019836,0.00061035,4.9365
0.018768,0.0019836,4.9365
0.018463,0.0035095,4.9353
0.019531,0.0048828,4.9341
0.019989,0.0033569,4.9231
0.023499,0.0019836,4.9268
0.02182,0.00045776,4.9304
0.022125,-0.00015259,4.9243
0.021973,0.00061035,4.9255
0.018616,0.00076294,4.9207
0.018158,0.0015259,4.9219
0.018463,0.0027466,4.9292
0.019531,0.00030518,4.917
0.019989,-0.0019836,4.9255
0.019684,-0.0032043,4.9133
0.018311,-0.005188,4.9182
0.015564,-0.0047302,4.9109
0.014038,-0.0057983,4.9158
0.014038,-0.0042725,4.9097
0.014954,-0.0064087,4.9023
0.016022,-0.0073242,4.9072
0.016174,-0.009613,4.9109
0.015411,-0.0091553,4.906
0.014648,-0.0080872,4.9109
0.014954,-0.0056458,4.9097
0.016327,-0.0019836,4.9133
0.019989,-0.00015259,0.0354
0.024261,-0.0016785,0.042725
0.028229,-0.0030518,0.057373
0.029449,-0.0022888,0.043945
0.027161,-0.00076294,0.05249
0.027466,0.0027466,0.048828
0.02594,0.0053406,0.03418
0.025787,0.0062561,0.05249
0.025635,0.0059509,0.053711
0.026245,0.0045776,0.057373
0.023804,0.0022888,0.058594
0.024567,0.0032043,0.058594
0.021973,0.0062561,0.059814
0.02121,0.0064087,0.059814
0.020294,0.0074768,0.061035
0.020752,0.0061035,0.058594
0.021973,0.0024414,0.064697
0.022125,-0.0015259,0.061035
0.019989,-0.0041199,0.063477
0.016022,-0.0064087,0.073242
0.011292,-0.0064087,0.064697
0.0090027,-0.004425,0.067139
0.007782,-0.0045776,0.067139
0.0086975,-0.0050354,0.080566
0.010071,-0.0079346,0.063477
0.012054,-0.0099182,0.050049
0.01236,-0.010681,0.061035
0.012665,-0.0088501,0.057373
0.014343,-0.0071716,0.05249
0.0177,-0.007019,0.054932
0.021362,-0.0076294,0.050049
0.024261,-0.010376,0.050049
0.026855,-0.011292,0.045166
0.027008,-0.010681,0.050049
0.025787,-0.0090027,0.046387
0.024261,-0.0054932,0.046387
0.023346,-0.0012207,0.045166
0.02182,0.0013733,0.045166
0.022583,0.0018311,0.048828
0.02182,0.0015259,0.043945
0.022125,0.00015259,0.048828
0.021057,0.00015259,0.036621
0.019684,0.0015259,0.030518
0.019379,0.0039673,0.039063
0.019379,0.0062561,0.039063
0.021057,0.0064087,0.0354
0.022125,0.0053406,0.040283
0.021667,0.0042725,0.039063
0.020905,0.0038147,0.039063
0.018463,0.005188,0.041504
0.016327,0.0076294,0.045166
0.014496,0.0082397,0.039063
0.01297,0.0071716,0.047607
0.012665,0.0068665,0.050049
0.012512,0.0038147,0.054932
0.012207,0.0022888,0.050049
0.01297,0.0027466,0.056152
0.011597,0.0053406,0.057373
0.012054,0.0080872,0.057373
0.013885,0.009613,0.068359
0.015564,0.010223,0.062256
0.018921,0.009613,0.05249
0.020294,0.010986,0.058594
0.022278,0.015259,0.061035
0.020447,0.019073,0.059814
0.025482,0.024719,0.062256
0.028839,0.028229,0.061035
0.033264,0.027313,0.065918
0.037842,0.02594,0.063477
0.041199,0.021667,0.068359
0.041656,0.017853,0.064697
0.042419,0.018463,0.068359
0.040741,0.015869,0.062256
0.03952,0.012817,0.064697
0.038757,0.0086975,0.076904
0.035095,0.0045776,0.057373
0.030365,-0.00076294,0.05249
0.023651,-0.0042725,0.056152
0.014648,-0.0057983,0.036621
0.007782,-0.0093079,0.048828
0.0015259,-0.0097656,0.048828
-0.0021362,-0.013733,0.046387
-0.0065613,-0.018616,0.046387
-0.0053406,-0.024719,0.039063
-0.0053406,-0.030975,0.040283
-0.0048828,-0.032959,0.037842
-0.0019836,-0.030518,0.041504
0.0022888,-0.023499,0.037842
0.0086975,-0.015717,0.043945
0.017395,-0.0068665,0.040283
0.024261,0.0015259,0.041504
0.033112,0.0088501,0.037842
0.039825,0.015869,0.040283
0.046082,0.02182,0.047607
0.050812,0.024414,0.040283
0.055389,0.023193,0.050049
0.058899,0.02243,0.036621
0.059967,0.011902,0.0354
0.05722,0.0038147,0.042725
0.05127,-0.0045776,0.043945
0.043335,-0.010376,0.042725
0.036621,-0.010986,0.048828
0.029907,-0.007019,0.048828
0.028076,-0.0019836,0.05127
0.028381,0.0033569,0.053711
0.030365,0.004425,0.057373
0.032654,0.0057983,0.058594
0.033417,0.0061035,0.061035
0.032959,0.0068665,0.064697
0.031128,0.010223,0.063477
0.03006,0.011444,0.06958
0.027313,0.0093079,0.062256
0.023956,0.0030518,0.062256
0.020447,-0.0032043,0.061035
0.016479,-0.0090027,0.065918
0.014648,-0.013275,0.065918
0.013885,-0.014038,0.062256
0.015106,-0.016937,3.2349
0.018921,-0.019684,4.8291
0.024872,-0.023041,4.9231
0.027924,-0.02594,4.9304
0.030975,-0.027008,4.928
0.031738,-0.026398,4.9304
0.029297,-0.02182,4.9231
0.030518,-0.015869,4.928
0.03067,-0.0082397,4.9231
0.031433,-0.005188,4.9231
0.034332,0.0021362,4.9231
0.038605,0.0047302,4.9194
0.040588,0.0053406,4.9316
0.041351,0.007782,4.9158
0.040741,0.0057983,4.9243
0.039063,0.005188,4.928
0.037384,0.0027466,4.9011
0.033875,-0.0016785,4.906
0.032196,-0.0065613,4.9133
0.028534,-0.0097656,4.9084
0.024567,-0.010986,4.9097
0.021362,-0.010071,4.9097
0.019684,-0.0048828,4.9109
0.020142,-0.0021362,4.906
0.022125,0.0013733,4.9097
0.021973,0.005188,4.9072
0.020599,0.0057983,4.9158
0.016937,0.0061035,4.9121
0.013733,0.0064087,4.9133
0.0074768,0.0067139,4.9194
0.004425,0.0076294,4.9194
0.0035095,0.0071716,4.9109
0.0038147,0.0068665,4.9243
0.0082397,0.0065613,4.9231
0.0097656,0.0068665,4.9243
0.012054,0.0048828,4.9121
0.013885,0.010529,4.9329
0.014801,0.013885,4.9304
0.016479,0.016022,4.9292
0.017853,0.014648,4.9316
0.018005,0.012054,4.9329
0.01709,0.0080872,4.9316
0.016632,0.0065613,4.928
0.016785,0.0059509,4.9329
0.017548,0.0054932,4.9304
0.019989,0.0053406,4.9341
0.022125,0.0053406,4.9329
0.025177,0.005188,4.9414
0.026093,0.0053406,4.9475
0.023956,0.0042725,4.939
0.02182,0.0024414,4.9402
0.018005,0.002594,4.9353
0.013428,0.0032043,4.9194
0.0099182,0.0018311,4.9292
0.0068665,-0.00061035,4.9255
0.0068665,-0.0036621,4.9219
0.0085449,-0.0076294,4.9243
0.010986,-0.0085449,4.9219
0.014343,-0.0071716,4.9207
0.016785,-0.0038147,4.9158
0.019684,0.0010681,4.9207
0.023193,0.0050354,4.9158
0.024872,0.0062561,4.9146
0.024567,0.0067139,4.9207
0.022888,0.007782,4.9194
0.020142,0.0085449,4.9133
0.019073,0.012207,4.9121
0.015869,0.015717,4.9109
0.015717,0.017548,4.9109
0.017242,0.019073,4.9109
0.020142,0.017853,4.9109
0.024567,0.015717,4.9011
0.027771,0.014648,4.9097
0.030365,0.013123,4.9084
0.031281,0.011749,4.9109
0.030823,0.0086975,4.9097
0.029907,0.0019836,4.9097
0.028839,-0.0054932,4.9146
0.025635,-0.013123,4.9133
0.023346,-0.018616,4.9207
0.018768,-0.021667,4.9182
0.016632,-0.02182,4.9243
0.014191,-0.019684,4.9207
0.013885,-0.018311,4.9268
0.015717,-0.01709,4.9365
0.017548,-0.016327,4.9304
0.021362,-0.015869,4.9365
0.025024,-0.014648,4.9341
0.027466,-0.011902,4.917
0.029755,-0.0088501,4.9292
0.031738,-0.0057983,4.9292
0.033569,-0.0041199,4.9304
0.036011,-0.0033569,4.9316
0.037079,-0.002594,4.9304
0.037994,-0.00076294,4.9353
0.038147,0.0021362,4.9353
0.037994,0.0061035,4.9377
0.037079,0.0088501,4.9329
0.035706,0.0097656,4.9377
0.036316,0.0099182,4.9329
0.036469,0.0073242,4.9341
0.036316,0.0054932,4.9402
0.036316,0.0062561,4.9316
0.035858,0.007782,4.9255
0.03418,0.012665,4.9255
0.031891,0.017548,4.9231
0.029449,0.020294,4.9207
0.026703,0.02121,4.9133
0.024719,0.020905,4.9182
0.022888,0.021057,4.9182
0.021667,0.022583,4.9158
0.020752,0.024261,0.046387
0.019989,0.025024,0.039063
0.020599,0.023346,0.040283
0.019836,0.020447,0.037842
0.018616,0.016632,0.043945
0.017395,0.013428,0.037842
0.015564,0.01236,0.043945
0.014191,0.011597,0.037842
0.01236,0.011444,0.042725
0.0091553,0.011139,0.048828
0.0076294,0.0090027,0.041504
0.005188,0.0071716,0.053711
0.0048828,0.0039673,0.040283
0.0047302,0.00061035,0.030518
0.0053406,0.00061035,0.045166
0.0059509,0.0018311,0.046387
0.0065613,0.002594,0.046387
0.0071716,0.0033569,0.05127
0.0082397,0.0022888,0.05249
0.0097656,0.0015259,0.058594
0.011139,0.00045776,0.053711
0.011597,0.00061035,0.059814
0.014801,0.0016785,0.058594
0.016174,0.0033569,0.063477
0.017548,0.0028992,0.063477
0.016937,0.0045776,0.064697
0.017853,0.0038147,0.070801
0.01709,0.0032043,0.063477
0.015259,0.007782,0.062256
0.016327,0.0030518,0.063477
0.015106,0.0045776,0.065918
0.014954,0.0035095,0.064697
0.014954,0.0061035,0.064697
0.014496,0.0048828,0.065918
0.014954,0.0032043,0.067139
0.016327,0.0050354,0.062256
0.017853,0.002594,0.065918
0.020447,0.0038147,0.057373
0.021057,0.0038147,0.063477
0.020599,0.0036621,0.053711
0.019989,0.0016785,0.056152
0.019226,0.00015259,0.056152
0.018005,-0.0019836,0.054932
0.016785,-0.002594,0.047607
0.016174,-0.0035095,0.047607
0.016022,-0.0038147,0.061035
0.016327,-0.0056458,0.047607
0.016785,-0.0073242,0.057373
0.016937,-0.0088501,0.046387
0.017548,-0.0099182,0.031738
0.018921,-0.010223,0.021973
0.021057,-0.0083923,0.036621
0.022736,-0.0065613,0.041504
0.024567,-0.004425,0.039063
0.02594,-0.0039673,0.0354
0.025177,-0.0045776,0.039063
0.025787,-0.005188,0.036621
0.026093,-0.0053406,0.041504
0.02655,-0.0050354,0.039063
0.026855,-0.0045776,0.041504
0.027161,-0.0028992,0.040283
0.026703,-0.0033569,0.043945
0.027618,-0.0041199,0.054932
0.027313,-0.005188,0.045166
0.027618,-0.0057983,0.047607
0.025787,-0.0047302,0.050049
0.027313,-0.0024414,0.047607
0.027618,-0.00091553,0.053711
0.027008,0.0013733,0.06958
0.02594,0.00061035,0.056152
0.024872,0.00030518,0.059814
0.022736,0.00076294,0.059814
0.021515,0.0041199,0.061035
0.016174,0.004425,0.061035
0.019226,0.0050354,0.058594
0.018616,0.0083923,0.058594
0.017395,0.0086975,0.063477
0.017548,0.0091553,0.059814
0.016632,0.0093079,0.065918
0.016785,0.009613,0.064697
0.0177,0.010071,0.067139
0.017395,0.0094604,0.073242
0.017395,0.0085449,0.068359
0.014801,0.0062561,0.075684
0.017242,0.0035095,0.062256
0.017395,0.0015259,0.050049
0.018158,0.00015259,0.057373
0.019684,-0.0015259,0.05249
0.019836,-0.00045776,0.050049
0.021973,-0.0013733,0.053711
0.023651,-0.0013733,0.045166
0.025482,-0.0047302,0.050049
