0.025024,-0.0050354,4.9341
0.027313,-0.0056458,0.045166
0.028992,-0.0057983,0.05127
0.030823,-0.0059509,0.043945
0.032196,-0.0027466,0.046387
0.032349,-0.0073242,0.047607
0.032654,-0.0083923,0.037842
0.032654,-0.010376,0.037842
0.033569,-0.011902,0.042725
0.032501,-0.012665,0.039063
0.032196,-0.012054,0.040283
0.034027,-0.011292,0.036621
0.030975,-0.010529,0.036621
0.03067,-0.009613,0.028076
0.023804,-0.0088501,0.037842
0.029297,-0.0094604,0.039063
0.027008,-0.0090027,0.040283
0.02594,-0.0067139,0.039063
0.025177,-0.0016785,0.03418
0.02533,-0.0032043,0.047607
0.024261,-0.00061035,0.045166
0.023346,0.00015259,0.047607
0.022125,0.0022888,0.050049
0.020752,0.0022888,0.054932
0.020447,0.0033569,0.05127
0.019226,0.0053406,4.0735
0.019226,0.0068665,4.8828
0.018616,0.0076294,4.9231
0.019836,0.007019,4.9341
0.020294,0.0062561,4.9341
0.022125,0.0054932,4.917
0.02243,0.0045776,4.9304
0.022583,0.0038147,4.9316
0.022278,0.0033569,4.9316
0.023041,0.00061035,4.9304
0.02243,-0.00015259,4.9316
0.021362,-0.0010681,4.9316
0.020905,-0.0024414,4.9341
0.019531,-0.0019836,4.9365
0.018158,-0.0022888,4.9207
0.017242,-0.0022888,4.9353
0.015717,-0.0018311,4.9377
0.016022,-0.0015259,4.9329
0.015259,-0.00061035,4.9341
0.01297,-0.0010681,4.9292
0.014343,-0.0018311,4.9133
0.013885,-0.0030518,4.9194
0.01358,-0.002594,4.9329
0.01297,-0.0012207,4.9182
0.01297,-0.0018311,4.9048
0.01236,-0.0013733,4.9158
0.012817,-0.0013733,4.9133
0.013123,0.00076294,4.9109
0.014191,0.0035095,4.917
0.015411,0.0059509,4.9146
0.016785,0.0067139,4.9121
0.018768,0.0076294,4.9072
0.020294,0.0076294,4.9146
0.021973,0.0085449,4.9097
0.023651,0.0093079,4.9146
0.024414,0.010376,4.9109
0.025482,0.011292,4.9109
0.026703,0.010986,4.9182
0.027618,0.0097656,4.9109
0.028076,0.0086975,4.917
0.027771,0.0076294,4.9109
0.028534,0.0050354,4.9048
0.027924,0.0033569,4.917
0.029449,0.0024414,4.9158
0.030365,0.00045776,4.9158
0.031281,-0.0015259,4.9194
0.031738,-0.0024414,4.9219
0.030975,-0.004425,4.9146
0.030212,-0.0062561,4.9268
0.029755,-0.0054932,4.9329
0.028992,-0.0048828,4.9268
0.029449,-0.0053406,4.9316
0.028839,-0.0048828,4.9316
0.029602,-0.0054932,4.917
0.029602,-0.0065613,4.9316
0.029907,-0.0048828,4.9316
0.030975,-0.0050354,4.9329
0.030975,-0.0027466,4.9341
0.031738,-0.0010681,4.9402
0.033264,0.00061035,4.9268
0.033264,0.0021362,4.9268
0.034027,0.0041199,4.9329
0.033264,0.004425,4.9341
0.032196,0.0053406,4.9316
0.031586,0.0050354,4.9341
0.029297,0.0041199,4.9231
0.027161,0.0032043,4.9316
0.02655,0.0028992,4.9255
0.025482,0.0027466,4.9268
0.024414,0.0024414,4.9231
0.023956,0.0030518,4.9207
0.023804,0.002594,4.9158
0.023804,0.0030518,4.9243
0.023499,0.0042725,4.9268
0.023193,0.0054932,4.9194
0.022583,0.0054932,4.9146
0.021667,0.004425,4.9182
0.021057,0.0032043,4.8999
0.020447,0.0022888,4.9109
0.020447,0.0012207,4.9109
0.019989,0.0010681,4.9121
0.019684,0.0013733,4.9097
0.018921,0.0013733,4.9072
0.018768,0.00061035,4.9121
0.018463,0.0013733,4.9097
0.019073,0.0021362,4.9084
0.020752,0.002594,4.9072
0.019073,0.0042725,4.9158
0.020447,0.005188,4.9133
0.020599,0.0061035,4.9158
0.019836,0.0057983,4.9158
0.020142,0.0048828,4.9182
0.020599,0.0042725,4.9207
0.021362,0.0036621,4.9158
0.018616,0.0033569,4.9377
0.022125,0.0041199,4.9268
0.023193,0.0054932,4.9182
0.024261,0.0053406,4.928
0.025024,0.0059509,4.9243
0.02533,0.0053406,4.9304
0.02594,0.0048828,4.9329
0.026093,0.0038147,4.9329
0.027008,0.0038147,4.9329
0.026245,0.0042725,4.9304
0.02533,0.0042725,4.9341
0.023956,0.004425,4.9304
0.024109,0.0041199,4.9353
0.022736,0.0042725,4.9365
0.022125,0.0030518,4.9353
0.02243,0.0047302,4.9426
0.023651,0.0050354,4.939
0.025482,0.0057983,0.067139
0.02594,0.0064087,0.064697
0.027618,0.0062561,0.050049
0.028534,0.0054932,0.061035
0.028992,0.0047302,0.056152
0.029449,0.0050354,0.05127
0.028381,0.0036621,0.054932
0.026855,0.0035095,0.05127
0.027466,0.0030518,0.046387
0.02243,0.0024414,0.047607
0.022583,0.0038147,0.048828
0.022125,0.0045776,0.042725
0.022278,0.0045776,0.048828
0.022278,0.0039673,0.046387
0.022888,0.0019836,0.041504
0.023346,0.00045776,0.0354
0.025177,-0.00045776,0.042725
0.024719,-0.0019836,0.046387
0.024261,-0.0021362,0.041504
0.023804,-0.0027466,0.041504
0.023499,-0.0028992,0.040283
0.020599,-0.0041199,0.031738
0.019836,-0.0042725,0.036621
0.019836,-0.0028992,0.036621
0.018921,-0.0036621,0.042725
0.019836,-0.0033569,0.041504
0.019684,-0.0030518,0.040283
0.021515,-0.004425,0.046387
0.020294,-0.0048828,0.043945
0.019989,-0.0054932,0.050049
0.019531,-0.0030518,0.05249
0.019989,-0.0059509,0.056152
0.019989,-0.0050354,0.053711
0.019836,-0.0042725,0.059814
0.021515,-0.005188,0.070801
0.02182,-0.0050354,0.061035
0.023499,-0.0041199,0.063477
0.023499,-0.0035095,0.061035
0.025787,-0.0021362,0.05127
0.02533,-0.00045776,0.058594
0.026093,0.0012207,0.061035
0.027008,0.0021362,0.059814
0.029144,0.0038147,0.063477
0.027008,0.0033569,0.062256
0.027008,0.0036621,0.065918
0.026245,0.0035095,0.064697
0.027008,0.0054932,0.067139
0.026093,0.0039673,0.063477
0.02594,0.0030518,0.065918
0.025024,0.0024414,0.059814
0.024261,0.0019836,0.058594
0.023041,0.0012207,0.059814
0.023499,0.00045776,0.054932
0.02121,0.0027466,0.058594
0.02121,0.0030518,0.05249
0.02121,0.0038147,0.063477
0.020905,0.0067139,0.045166
0.020142,0.0067139,0.042725
0.021057,0.0047302,0.046387
0.020905,0.0053406,0.043945
0.023956,0.0032043,0.041504
0.021667,0.0035095,0.042725
0.022583,0.0036621,0.039063
0.022736,0.0036621,0.041504
0.026093,0.0019836,0.037842
0.023346,0.0013733,0.042725
0.022583,0.00030518,0.036621
0.022736,-0.00015259,0.036621
0.02243,0.00076294,0.041504
0.023499,0.00061035,0.042725
0.023346,-0.0015259,0.046387
0.021362,-0.0019836,0.032959
0.019073,-0.0036621,0.045166
0.017395,-0.0048828,0.040283
0.017242,-0.002594,0.0354
0.017853,-0.0010681,0.046387
0.018616,-0.00061035,0.045166
0.018158,0.00061035,0.046387
0.018005,0.0016785,0.050049
0.018311,0.002594,0.053711
0.017548,0.0032043,0.054932
0.016632,0.0035095,0.056152
0.017395,0.0021362,0.062256
0.017395,0.0016785,0.059814
0.017853,0.0018311,0.063477
0.017395,0.0013733,0.062256
0.01709,0.00045776,0.063477
0.015717,0.0012207,0.061035
0.015717,0.0012207,0.062256
0.015106,0.0013733,0.067139
0.016327,0.00076294,0.062256
0.016785,-0.00015259,0.073242
0.018158,-0.00076294,0.065918
0.018921,-0.0012207,0.048828
0.019073,-0.002594,0.064697
0.018311,-0.0041199,0.063477
0.018158,-0.0054932,0.059814
0.018005,-0.0061035,0.062256
0.018311,-0.0065613,0.056152
0.019073,-0.0047302,0.058594
0.019989,-0.0050354,0.05249
0.019684,-0.0053406,0.053711
0.019379,-0.0048828,0.047607
0.019226,-0.0054932,0.054932
0.019226,-0.0054932,0.045166
0.020142,-0.0045776,0.050049
0.022278,-0.004425,0.05127
0.023956,-0.0030518,0.046387
0.025635,-0.0028992,0.042725
0.02594,-0.0035095,0.043945
0.026093,-0.0030518,0.020752
0.02655,-0.0016785,0.037842
0.027008,0,0.039063
0.027924,0.0013733,0.039063
0.028992,0.0019836,0.041504
0.029449,0.0022888,0.0354
0.026398,0.0027466,4.2444
0.026398,0.002594,4.8645
0.025177,0.0042725,4.9048
0.024261,0.0021362,4.9048
0.023651,0.0027466,4.9109
0.023193,0.0024414,4.9109
0.023041,0.0024414,4.9158
0.02182,0.0024414,4.9158
0.020142,0.0024414,4.9194
0.018616,0.0032043,4.928
0.017548,0.0038147,4.9231
0.016785,0.0047302,4.9316
0.016785,0.0059509,4.9292
0.0177,0.0076294,4.917
0.019379,0.0086975,4.9292
0.020294,0.0086975,4.9255
0.020142,0.0086975,4.9304
0.019073,0.007782,4.9292
0.018311,0.007019,4.9292
0.016632,0.0053406,4.9329
0.016174,0.0047302,4.9316
0.016174,0.002594,4.9329
0.014954,0.0015259,4.9316
0.01297,-0.0012207,4.9341
0.011444,-0.0033569,4.9377
0.0099182,-0.0047302,4.9304
0.0093079,-0.0059509,4.9414
0.011902,-0.0056458,4.9402
0.014191,-0.0048828,4.9353
0.016785,-0.0045776,4.9316
0.01709,-0.0045776,4.9353
0.018005,-0.0048828,4.9316
0.018768,-0.0045776,4.9268
0.018921,-0.0039673,4.9207
0.019684,-0.0033569,4.9243
0.021057,-0.0012207,4.9207
0.022125,-0.00076294,4.9146
0.021973,0.00061035,4.9146
0.021667,-0.00015259,4.9158
0.020599,0.00015259,4.9121
0.02121,0.00061035,4.9121
0.02243,0.002594,4.9146
0.023804,0.0039673,4.9158
0.025482,0.0053406,4.9109
0.025787,0.0062561,4.9158
0.026245,0.0036621,4.9243
0.02594,0.0027466,4.9133
0.025635,0.0018311,4.9109
0.023956,0.0022888,4.9133
0.024567,0.004425,4.8926
0.023956,0.0062561,4.9084
0.021515,0.0071716,4.9048
0.021515,0.0071716,4.9121
0.018921,0.007782,4.9109
0.018768,0.0086975,4.9121
0.023041,0.0099182,4.9158
0.020752,0.012054,4.9182
0.023651,0.015106,4.9194
0.026245,0.018005,4.9194
0.030365,0.019379,4.928
0.033264,0.021057,4.9255
0.034332,0.020599,4.9304
0.035095,0.016022,4.9402
0.033569,0.016327,4.9304
0.033264,0.013275,4.9316
0.030518,0.010223,4.9353
0.027771,0.0076294,4.9426
0.023193,0.0042725,4.9304
0.019684,0.0015259,4.9353
0.016479,-0.0018311,4.9292
0.014343,-0.0048828,4.9292
0.014191,-0.0065613,4.9304
0.014191,-0.007782,4.9353
0.013885,-0.0097656,4.9353
0.012054,-0.009613,4.9377
0.011139,-0.014191,4.9316
0.0094604,-0.01709,4.9353
0.0091553,-0.018005,4.9292
0.009613,-0.018921,4.9304
0.011139,-0.018005,4.9231
0.010834,-0.015869,4.9255
0.010986,-0.014648,4.9304
0.012207,-0.010223,4.9207
0.013733,-0.0068665,4.9243
0.017548,-0.0032043,4.9182
0.023956,0.0010681,4.9084
0.030823,0.0067139,4.9158
0.038452,0.010986,4.917
0.043945,0.013733,4.9146
0.047607,0.015106,4.9158
0.049438,0.011444,4.9109
0.048981,0.0074768,4.9133
0.048676,0.004425,4.9072
0.045319,0.0030518,4.9133
0.040436,0.0019836,4.9109
0.03479,0.0016785,4.9158
0.027771,0.00091553,4.9121
0.022583,0.00015259,4.9121
0.018158,0.00015259,4.9084
0.015869,0.002594,4.9133
0.016785,0.0036621,4.9109
0.017395,0.0073242,4.9146
0.019684,0.010223,4.9158
0.022125,0.011292,4.9182
0.022888,0.010223,4.9194
0.023956,0.0067139,4.9207
0.024261,0.0019836,4.9231
0.024414,-0.0054932,4.9243
0.025024,-0.0056458,4.9268
0.024719,-0.0082397,4.9243
0.024414,-0.009613,0.065918
0.023193,-0.010376,0.064697
0.024719,-0.009613,0.062256
0.024109,-0.0091553,0.061035
0.027618,-0.0082397,0.063477
0.029144,-0.0048828,0.058594
0.032806,-0.0028992,0.062256
0.036011,0.00061035,0.075684
0.037231,0.0010681,0.064697
0.036774,0.0024414,0.067139
0.03479,0.0021362,0.067139
0.031738,0.004425,0.047607
0.029144,0.0019836,0.065918
0.025482,0.0010681,0.064697
0.021973,0.0021362,0.062256
0.018616,0.0030518,0.064697
0.015717,0.00091553,0.053711
0.013733,0.00045776,0.057373
0.013733,-0.0015259,0.05249
0.014496,-0.0028992,0.05249
0.016937,-0.0036621,0.047607
0.018616,-0.0033569,0.05127
0.020447,-0.0033569,0.048828
0.021057,-0.0035095,0.050049
0.019226,-0.0042725,0.05127
0.015717,-0.0053406,0.046387
0.013428,-0.0059509,0.041504
0.013733,-0.0041199,0.042725
0.009613,-0.0024414,0.036621
0.007782,0.00015259,0.040283
0.0071716,0.0019836,0.0354
0.0090027,0.00091553,0.039063
0.011749,0.0030518,0.041504
0.015869,0.0019836,0.036621
0.02121,-0.0010681,0.039063
0.025635,0.0021362,0.037842
0.029144,0.0038147,0.040283
0.031281,0.0032043,0.037842
0.030518,0.0035095,0.043945
0.029297,0.004425,0.039063
0.027161,0.0048828,0.046387
0.025635,0.0038147,0.046387
0.023193,0.0033569,0.048828
0.023041,0.0032043,0.058594
0.021667,0.0036621,0.048828
0.021515,0.0042725,0.068359
0.02182,0.0047302,0.056152
0.023651,0.0056458,0.048828
0.025177,0.0047302,0.058594
0.027161,0.0030518,0.063477
0.028381,0.0015259,0.058594
0.027924,0.00015259,0.061035
0.02533,-0.0013733,0.057373
0.024872,-0.002594,0.061035
0.021362,-0.0033569,0.062256
0.019226,-0.0030518,0.062256
0.018311,-0.0016785,0.062256
0.016937,-0.0039673,0.067139
0.016479,0.0016785,0.06958
0.016327,0.0024414,0.06958
0.0177,0.007019,0.06958
0.020447,0.0083923,0.067139
0.023651,0.0091553,0.065918
0.027008,0.0086975,0.062256
0.030212,0.0086975,0.065918
0.031586,0.0085449,0.056152
0.033264,0.010529,0.041504
0.031738,0.011902,0.047607
0.030823,0.01297,0.05127
0.029755,0.013428,0.047607
0.028381,0.013275,0.050049
0.026855,0.013123,0.040283
0.025787,0.012512,0.047607
0.023956,0.013123,0.043945
0.022125,0.01297,0.042725
0.02121,0.011749,0.042725
0.019989,0.009613,0.043945
0.018463,0.0059509,0.039063
0.016632,0.0013733,0.037842
0.014801,-0.0032043,0.056152
0.012817,-0.0076294,0.042725
0.011139,-0.011597,0.037842
0.0090027,-0.013885,0.041504
0.007782,-0.016022,0.023193
0.0073242,-0.018005,0.036621
0.007782,-0.019379,0.037842
0.010071,-0.019836,0.039063
0.01236,-0.018768,0.042725
0.014343,-0.016022,0.041504
0.017853,-0.013428,0.047607
0.020447,-0.010223,0.05127
0.024872,-0.007782,0.053711
0.027466,-0.0068665,0.05249
0.030518,-0.0062561,0.061035
0.031586,-0.005188,0.058594
0.033417,-0.0041199,0.062256
0.033112,-0.0028992,0.065918
0.033569,-0.0033569,0.059814
0.032654,0.00015259,0.061035
0.032349,0.0018311,0.063477
0.032501,0.0038147,0.074463
0.033875,0.0059509,0.058594
0.034332,0.0088501,0.050049
0.0354,0.010376,0.062256
0.034943,0.012817,0.062256
0.035858,0.014801,0.063477
0.036011,0.015259,0.065918
0.0354,0.014801,0.057373
0.033569,0.014496,0.067139
0.033112,0.014496,0.064697
0.029755,0.014496,0.063477
0.026398,0.015259,0.056152
0.022736,0.015259,0.059814
0.018921,0.014954,0.056152
0.01709,0.01297,0.054932
0.016022,0.010681,0.057373
0.015106,0.01236,0.05127
0.015106,0.0071716,3.5938
0.015106,0.0059509,4.8328
0.015717,0.0053406,4.895
0.014801,0.0032043,4.9097
0.014954,0.0016785,4.9109
0.015259,0.00030518,4.9097
0.015564,-0.0013733,4.9133
0.015411,-0.00076294,4.9109
0.014496,0.00091553,4.9097
0.013885,-0.00091553,4.9109
0.01297,0.0028992,4.9109
0.01297,0.0027466,4.9084
0.012512,0.0013733,4.9158
0.015259,0.00015259,4.9133
0.017395,-0.0010681,4.9121
0.018005,-0.00061035,4.906
0.018463,0,4.9109
0.018768,-0.0022888,4.9194
0.019073,0.0012207,4.9109
0.018158,0.00030518,4.9255
0.017242,-0.0016785,4.9231
0.017395,-0.0032043,4.9048
0.016022,-0.0032043,4.9243
0.016327,-0.0012207,4.9231
0.015564,-0.00061035,4.9255
0.014343,0.0032043,4.928
0.013885,0.0028992,4.9243
0.014191,0.0012207,4.9329
0.014191,-0.00076294,4.9329
0.015717,-0.0022888,4.9316
0.016479,-0.0019836,4.9268
0.017853,-0.00076294,4.9329
0.018005,0.00061035,4.9304
0.017242,-0.0010681,4.9243
0.015564,-0.0041199,4.9463
0.016632,-0.0067139,4.939
0.015717,-0.010986,4.9329
0.016022,-0.0094604,4.9353
0.01709,-0.0073242,4.9365
0.018463,-0.0045776,4.9329
0.019379,-0.0024414,4.9304
0.019684,-0.0035095,4.9329
0.02121,-0.0054932,4.928
0.023193,-0.0080872,4.9243
0.024567,-0.0093079,4.928
0.029907,-0.0067139,4.9231
0.032959,-0.0045776,4.9207
0.036316,-0.0021362,4.9133
0.035706,-0.00091553,4.9182
0.0354,-0.0018311,4.9146
0.035248,-0.0033569,4.9207
0.032349,-0.0036621,4.9133
0.033569,-0.002594,4.9158
0.033875,0.00015259,4.9231
0.034332,-0.00091553,4.9158
0.032349,0.0024414,4.9158
0.030823,0.00076294,4.9109
0.029449,-0.0015259,4.9011
0.028839,0.00015259,4.9121
0.028992,-0.0036621,4.9084
0.028229,-0.0016785,4.9072
0.027771,0.0032043,4.9084
0.02655,0.0016785,4.9097
0.024872,0.00061035,4.9109
0.023651,-0.00045776,4.906
0.022125,-0.0027466,4.9207
0.021515,-0.002594,4.9109
0.020752,-0.0021362,4.9207
0.020294,-0.00015259,4.9194
0.019073,0.0015259,4.9207
0.016937,0.0013733,4.928
0.015411,0.0013733,4.9268
0.014954,0.0012207,4.9304
0.014343,-0.00061035,4.9292
0.013428,0.00045776,4.9304
0.012665,0.00076294,4.9329
0.01236,0.0018311,4.9304
0.012207,0.0013733,4.9304
0.011749,0.00091553,4.9316
0.011597,-0.00015259,4.9304
0.012512,-0.0032043,4.9304
0.012665,-0.0028992,4.9316
0.01236,-0.0019836,4.9341
0.013428,-0.00061035,4.9341
0.013733,0.00061035,4.9377
0.016632,0.00015259,4.9377
0.018158,-0.0013733,4.9341
0.020905,-0.0042725,4.9194
0.020599,-0.0073242,4.9341
0.023041,-0.0076294,4.9402
0.024109,-0.0074768,4.928
0.024261,-0.0054932,4.9353
0.023804,-0.0064087,4.9255
0.022583,-0.0079346,4.9121
0.021362,-0.0094604,4.917
0.019989,-0.0085449,4.9231
0.020905,-0.010986,4.9158
0.021057,-0.0097656,4.9121
0.020905,-0.0079346,4.9109
0.02182,-0.0071716,4.9158
0.022125,-0.0068665,4.9109
0.023651,-0.007782,4.9109
0.024261,-0.0088501,4.9097
0.025482,-0.0083923,4.9158
0.02594,-0.0067139,4.9097
0.024719,-0.0035095,4.9133
0.025024,0.00061035,4.9194
0.022278,0.0033569,4.9146
0.022736,0.0041199,4.9109
0.023804,0.004425,4.9121
0.024567,0.0054932,0.026855
0.027618,0.0057983,0.037842
0.029907,0.007019,0.036621
0.031586,0.0083923,0.042725
0.032349,0.0082397,0.045166
0.032654,0.007019,0.045166
0.033112,0.0047302,0.050049
0.032654,0.0018311,0.05249
0.030823,0.00030518,0.054932
0.028992,0,0.054932
0.025177,-0.00015259,0.061035
0.02182,0.00076294,0.059814
0.018311,0.00015259,0.062256
0.015564,-0.0018311,0.063477
0.010834,-0.0032043,0.062256
0.011902,-0.0048828,0.063477
0.010834,-0.0057983,0.062256
0.009613,-0.0059509,0.074463
0.0080872,-0.005188,0.062256
0.0054932,-0.0059509,0.05249
0.0050354,-0.0056458,0.061035
0.0047302,-0.0067139,0.064697
0.0053406,-0.0079346,0.062256
0.0064087,-0.0076294,0.067139
0.0076294,-0.007019,0.063477
0.009613,-0.0057983,0.064697
0.010834,-0.0033569,0.059814
0.01297,-0.0027466,0.063477
0.014954,-0.0028992,0.053711
0.0177,-0.0035095,0.057373
0.019531,-0.0030518,0.054932
0.021973,-0.0012207,0.05249
0.023193,0.0016785,0.057373
0.022736,0.0039673,0.050049
0.023041,0.0056458,0.05127
0.023193,0.0056458,0.045166
0.023499,0.0061035,0.0354
0.024109,0.0064087,0.043945
0.024872,0.0065613,0.041504
0.025024,0.0079346,0.037842
0.02594,0.0079346,0.042725
0.024872,0.0073242,0.030518
0.024414,0.0054932,0.041504
0.023499,0.0028992,0.037842
0.023346,0.00076294,0.042725
0.024261,-0.00076294,0.037842
0.025787,-0.0018311,0.043945
0.027618,-0.0013733,0.040283
0.027008,-0.0012207,0.040283
0.026245,-0.0015259,0.037842
0.024567,-0.0021362,0.042725
0.025482,-0.0024414,0.043945
0.026245,-0.0030518,0.042725
0.029144,-0.0012207,0.057373
0.030823,0.00045776,0.05249
0.031586,0.0035095,0.040283
0.032349,0.0035095,0.054932
0.033417,0.0030518,0.05249
0.033875,0.0021362,0.057373
0.035553,0.0018311,0.058594
0.0383,0.0021362,0.059814
0.039368,0.0036621,0.063477
0.03952,0.0062561,0.05249
0.036926,0.0073242,0.062256
0.036011,0.0083923,0.061035
0.033417,0.0088501,0.062256
0.032349,0.0088501,0.062256
0.031128,0.009613,0.064697
0.031281,0.010223,0.076904
0.029602,0.011139,0.068359
0.027466,0.010986,0.063477
0.025177,0.010834,0.067139
0.024109,0.010071,0.056152
0.022736,0.0085449,0.056152
0.020294,0.0062561,0.061035
0.020752,0.0053406,0.057373
0.019531,0.0038147,0.057373
0.018158,0.0019836,0.050049
0.014801,0.0016785,0.05249
0.012054,0.0016785,0.050049
0.010223,-0.00015259,0.047607
0.010223,0.0039673,0.042725
0.010529,-0.00045776,0.048828
0.012665,-0.0015259,0.042725
0.014038,-0.0021362,0.047607
0.013733,-0.0013733,0.043945
0.012512,-0.0012207,0.042725
0.012817,0.00015259,0.05249
0.014496,0.0010681,0.041504
0.016174,0.0016785,0.05249
0.018616,0.0021362,0.039063
0.021362,0.0028992,0.029297
0.017242,0.0042725,0.037842
0.021973,0.0061035,0.040283
0.022125,0.0074768,0.036621
0.02243,0.0083923,0.037842
0.024567,0.0074768,0.039063
0.027008,0.007019,0.042725
0.028839,0.0059509,0.041504
0.029297,0.0053406,0.046387
0.026398,0.0048828,0.045166
0.025635,0.0053406,0.050049
0.023956,0.0047302,0.053711
0.02243,0.0035095,0.056152
0.023346,0.002594,0.056152
0.023041,0.00076294,0.057373
0.022278,0.0010681,0.058594
0.020752,-0.0016785,0.058594
0.020142,0.0010681,0.064697
0.018616,0.00091553,0.063477
0.018616,0,0.067139
0.020142,-0.00061035,0.059814
0.023346,-0.0015259,0.059814
0.024414,-0.00091553,0.059814
0.025482,0.0016785,0.061035
0.024872,0.0019836,0.061035
0.024414,0.0022888,0.068359
0.024261,0.0032043,3.6462
0.025787,-0.00030518,4.856
0.028687,0.0033569,4.9255
0.030975,0.0038147,4.9316
0.031586,0.0047302,4.9292
0.031281,0.0067139,4.9329
0.03067,0.0073242,4.9426
0.029755,0.0073242,4.928
0.028839,0.0074768,4.9292
0.029449,0.010376,4.9219
0.029297,0.0059509,4.9036
0.027313,0.0054932,4.917
0.024414,0.0054932,4.9158
0.020294,0.004425,4.917
0.01709,0.0045776,4.9158
0.014954,0.0032043,4.9109
0.014038,0.0013733,4.9158
0.013885,-0.00091553,4.9109
0.014954,-0.0024414,4.9097
0.01358,-0.0018311,4.9023
0.010681,-0.0038147,4.906
0.0090027,-0.0030518,4.9109
0.0082397,-0.0021362,4.9121
0.0085449,-0.0021362,4.9072
0.010986,-0.00076294,4.9109
0.010986,-0.0024414,4.9072
0.013275,-0.0035095,4.9146
0.013428,-0.0041199,4.9072
0.013275,-0.0036621,4.9109
0.013428,-0.0035095,4.8999
0.016327,-0.0016785,4.9133
0.018463,-0.0012207,4.917
0.024719,-0.00030518,4.9158
0.027313,-0.00030518,4.9182
0.029297,0.00061035,4.917
0.027008,0.0018311,4.9243
0.02533,0.0027466,4.928
0.024719,0.0042725,4.9329
0.025482,0.0019836,4.9292
0.027313,0.0045776,4.9316
0.027313,0.0038147,4.9329
0.02655,0.0030518,4.9304
0.024719,0.0038147,4.9402
0.022583,0.0032043,4.9353
0.020905,0.0042725,4.9377
0.021515,0.0047302,4.9316
0.021667,0.005188,4.9231
0.023346,0.0041199,4.9341
0.023346,0.0030518,4.9341
0.022888,0.0021362,4.9341
0.020905,0.0019836,4.9365
0.019379,0.002594,4.9316
0.018311,0.0033569,4.9353
0.019836,0.0038147,4.9292
0.022583,0.0021362,4.9292
0.023041,0.0012207,4.9231
0.023346,-0.00015259,4.9243
0.02243,-0.0013733,4.9219
0.021973,-0.00045776,4.9243
0.021667,0.00015259,4.9219
0.023651,0.00091553,4.9194
0.023651,0.00015259,4.9243
0.025024,-0.0013733,4.9182
0.026703,-0.0032043,4.9194
0.024414,-0.0039673,4.9158
0.022125,-0.0030518,4.9109
0.020294,-0.00076294,4.9084
0.019073,0.00076294,4.9097
0.021515,0.0016785,4.9133
0.020447,0.00061035,4.9121
0.021973,-0.00091553,4.9048
0.021667,-0.0019836,4.9097
0.020142,-0.0012207,4.9084
0.019226,0.00076294,4.9109
0.018616,0.0021362,4.9084
0.019226,0.00061035,4.9146
0.020294,0.00061035,4.9109
0.020599,-0.0019836,4.9158
0.020905,-0.0012207,4.9292
0.019226,-0.00091553,4.917
0.01709,0.00030518,4.9255
0.014801,0.0019836,4.9255
0.014648,0.0024414,4.906
0.013123,0.0010681,4.9231
0.016937,-0.00030518,4.9255
0.017853,-0.0019836,4.9292
0.017853,-0.0027466,4.9304
0.015869,-0.0030518,4.9268
0.015259,-0.0036621,4.9341
0.014191,-0.0022888,4.9304
0.016022,-0.0022888,4.9329
0.017548,-0.0027466,4.9268
0.019073,-0.0041199,4.9329
0.018768,-0.0047302,4.9341
0.01709,-0.0050354,4.9329
0.016479,-0.0041199,4.9377
0.016632,-0.0024414,4.9365
0.018463,-0.0012207,4.9353
0.020599,-0.0013733,4.9377
0.023041,-0.0021362,4.9451
0.024261,-0.0030518,4.9304
0.023346,-0.0028992,4.9158
0.020599,-0.0021362,4.928
0.019989,-0.00015259,4.9255
0.019684,-0.00045776,4.9231
0.020599,0.00091553,4.9207
0.02121,0.00091553,4.9219
0.022888,0.00015259,4.9182
0.023346,0.00045776,4.9158
0.02121,0.0010681,0.050049
0.021973,0.0024414,0.045166
0.022888,0.0033569,0.043945
0.024414,0.0021362,0.042725
0.025635,0.00076294,0.043945
0.026398,-0.0013733,0.05127
0.026245,-0.0028992,0.036621
