0.025024,-0.0050354,4.9341
0.023193,-0.0027466,0.05249
0.020599,-0.00061035,0.040283
0.019226,0.0022888,0.030518
0.019073,0.0028992,0.040283
0.016785,0.0024414,0.041504
0.022125,-0.00015259,0.036621
0.022278,-0.0024414,0.040283
0.021515,-0.0035095,0.040283
0.020294,-0.0032043,0.041504
0.018921,-0.0010681,0.041504
0.019379,-0.00030518,0.046387
0.019226,0.00045776,0.043945
0.019379,-0.00045776,0.05249
0.018158,-0.0024414,0.056152
0.016785,-0.0033569,0.058594
0.014343,-0.0030518,0.059814
0.013275,-0.0021362,0.061035
0.013275,-0.00015259,0.058594
0.01358,0,0.059814
0.014954,-0.0016785,0.067139
0.015564,-0.0039673,0.062256
0.016174,-0.0064087,0.059814
0.015106,-0.0090027,0.056152
0.016022,-0.0061035,0.062256
0.012817,-0.0028992,0.062256
0.013275,-0.00045776,0.061035
0.015259,-0.00045776,0.064697
0.017548,-0.00091553,0.068359
0.020294,-0.0030518,0.063477
0.021667,-0.0047302,0.063477
0.021973,-0.005188,0.064697
0.021515,-0.0053406,0.063477
0.021667,-0.0039673,0.057373
0.019531,-0.0036621,0.059814
0.021973,-0.0047302,0.06958
0.022583,-0.0064087,0.054932
0.02182,-0.0071716,0.057373
0.019531,-0.0068665,0.050049
0.017548,-0.0042725,0.03418
0.016937,-0.0016785,0.046387
0.017853,0.00076294,0.045166
0.014648,0.0010681,0.045166
0.019836,-0.00045776,0.043945
0.020447,-0.0021362,0.037842
0.020294,-0.002594,0.043945
0.018921,-0.0032043,0.039063
0.018158,0,0.040283
0.017548,0.0016785,0.041504
0.018311,0.0016785,0.042725
0.019989,0.0018311,0.040283
0.021362,0.00091553,0.039063
0.021515,0.00061035,0.041504
0.018768,0.0012207,0.041504
0.022278,0.002594,0.036621
0.022278,0.0033569,0.041504
0.024414,0.0027466,0.040283
0.027771,0.0010681,0.040283
0.028687,-0.0018311,0.048828
0.028992,-0.004425,0.046387
0.027466,-0.0056458,0.047607
0.024872,-0.004425,0.047607
0.023499,-0.0035095,0.053711
0.02243,-0.0032043,0.041504
0.021667,-0.0061035,0.054932
0.022125,-0.0057983,0.053711
0.02121,-0.0074768,0.062256
0.020294,-0.0076294,0.059814
0.018463,-0.0056458,0.063477
0.018921,-0.0041199,0.059814
0.018158,-0.0021362,0.062256
0.018768,-0.0018311,0.06958
0.018768,-0.0030518,0.064697
0.019073,-0.0042725,0.067139
0.018005,-0.0053406,0.063477
0.016174,-0.0035095,0.057373
0.014648,-0.0027466,0.065918
0.012665,-0.0012207,0.064697
0.013428,-0.00030518,0.063477
0.014343,0.00045776,0.064697
0.017853,-0.00091553,0.058594
0.021057,-0.0018311,0.061035
0.023041,-0.0013733,0.057373
0.026093,-0.00091553,0.056152
0.025635,0.00061035,0.05127
0.025635,0.0013733,0.053711
0.029755,0.00030518,0.053711
0.027161,-0.0013733,0.047607
0.026855,-0.0028992,0.047607
0.025024,-0.0038147,0.046387
0.02243,-0.0027466,0.053711
0.020447,-0.0010681,0.041504
0.019836,0.00091553,0.05249
0.020294,0.0019836,0.042725
0.023346,0.0010681,0.040283
0.025635,-0.0013733,0.03418
0.027161,-0.0042725,0.026855
0.02655,-0.0056458,0.0354
0.025024,-0.004425,0.040283
0.023651,-0.0019836,0.03418
0.023193,0.00030518,0.039063
0.025177,0.0013733,0.0354
0.025177,-0.00030518,0.041504
0.025024,-0.00045776,0.039063
0.024567,-0.00061035,0.042725
0.021973,0.00045776,0.041504
0.022736,0.0030518,0.045166
0.023346,0.0048828,0.061035
0.025482,0.0054932,0.047607
0.027771,0.0045776,0.057373
0.028992,0.002594,0.053711
0.030365,0.0016785,0.042725
0.029449,0.0035095,4.5447
0.029144,0.0041199,4.8987
0.028534,0.0057983,4.9255
0.028229,0.0068665,4.9292
0.029755,0.0064087,4.9268
0.029297,0.0050354,4.9329
0.028992,0.0036621,4.9292
0.027771,0.0022888,4.9329
0.027008,0.0041199,4.928
0.023499,0.0057983,4.9353
0.02243,0.0071716,4.9341
0.021973,0.013885,4.9377
0.02182,0.0079346,4.9377
0.02121,0.0065613,4.939
0.023956,0.0061035,4.9414
0.023956,0.0068665,4.9353
0.023346,0.0064087,4.9426
0.022278,0.007019,4.9292
0.022278,0.0065613,4.9207
0.022736,0.0048828,4.9268
0.02243,0.0032043,4.9243
0.022583,0.0019836,4.9207
0.02182,0.0018311,4.9207
0.020294,0.0030518,4.9158
0.018311,0.0050354,4.9207
0.017242,0.0073242,4.9146
0.019836,0.0090027,4.917
0.019379,0.0088501,4.9121
0.020599,0.0071716,4.9158
0.022125,0.0057983,4.9146
0.02182,0.0048828,4.9133
0.021362,0.0047302,4.9158
0.020142,0.005188,4.9109
0.019989,0.0050354,4.9121
0.021667,0.0035095,4.9097
0.022278,0.0021362,4.9011
0.02243,0.00091553,4.9109
0.021362,0.00091553,4.9084
0.020905,0.0022888,4.9084
0.019379,0.0042725,4.9097
0.019379,0.0054932,4.9097
0.020752,0.005188,4.9121
0.021667,0.0036621,4.9097
0.023193,0.0012207,4.9194
0.023651,-0.00076294,4.9146
0.02533,-0.00076294,4.9231
0.024109,0.00045776,4.9255
0.024109,0.0024414,4.9268
0.024567,0.0038147,4.9243
0.024872,0.004425,4.928
0.026703,0.0042725,4.9316
0.02655,0.0032043,4.9316
0.02655,0.005188,4.9414
0.025482,0.0042725,4.9329
0.024567,0.0064087,4.9121
0.024261,0.0073242,4.9243
0.023804,0.0071716,4.9316
0.024567,0.0059509,4.928
0.024872,0.0047302,4.9316
0.025177,0.0033569,4.9304
0.024567,0.0042725,4.939
0.022736,0.0057983,4.9365
0.020599,0.0076294,4.9377
0.020294,0.0079346,4.9304
0.020142,0.0074768,4.9377
0.020752,0.0048828,4.9292
0.020447,0.0024414,4.9304
0.020447,0.00030518,4.9438
0.019379,0.00015259,4.928
0.017395,-0.00015259,4.9207
0.016785,0.00076294,4.9194
0.015259,0.00091553,4.9036
0.015717,0.00045776,4.9158
0.016327,-0.00030518,4.9207
0.016174,-0.00061035,4.9109
0.015411,0,4.917
0.014801,0.0019836,4.9133
0.014496,0.0032043,4.9121
0.014801,0.0027466,4.9109
0.014038,0.0013733,4.9109
0.014954,-0.00076294,4.9036
0.015411,-0.0021362,4.9121
0.016022,-0.0028992,4.9109
0.016174,-0.0012207,4.9133
0.016174,0.00030518,4.9048
0.016174,0.0027466,4.9097
0.016785,0.0035095,4.9146
0.016174,0.0041199,4.9133
0.017242,0.0036621,4.9194
0.017853,0.0033569,4.9133
0.018463,0.0030518,4.8962
0.0177,0.0035095,4.9231
0.018311,0.0032043,4.9194
0.017395,0.0022888,4.9207
0.017395,0.0010681,4.9219
0.016785,-0.00030518,4.9219
0.016785,-0.0015259,4.9292
0.016327,-0.00076294,4.9341
0.015869,-0.00030518,4.9341
0.015106,0.00091553,4.9292
0.017853,0.0024414,4.9341
0.012665,0.0016785,4.9365
0.012665,0.0012207,4.9329
0.01297,0,4.9414
0.015717,0,4.9353
0.014954,0,4.9341
0.015869,0.00061035,4.9377
0.016174,-0.0041199,4.9207
0.016022,0.00076294,0.067139
0.0177,0.0010681,0.064697
0.018463,0,0.064697
0.020142,0,0.067139
0.021057,0.00076294,0.061035
0.020752,0.00091553,0.058594
0.021057,0.0018311,0.056152
0.019379,0.0021362,0.056152
0.019379,-0.00030518,0.050049
0.019226,-0.00091553,0.05249
0.020752,-0.0019836,0.05127
0.023041,-0.0010681,0.047607
0.023346,-0.0028992,0.041504
0.023041,-0.0016785,0.048828
0.023651,-0.00045776,0.054932
0.022888,-0.0013733,0.046387
0.02182,-0.00045776,0.053711
0.020447,-0.00076294,0.042725
0.019684,-0.0013733,0.023193
0.019379,0.0010681,0.037842
0.018005,0.0010681,0.041504
0.016785,0.0018311,0.040283
0.014496,0.0016785,0.040283
0.015717,0,0.036621
0.016174,-0.00061035,0.041504
0.01709,-0.00076294,0.036621
0.018921,0,0.041504
0.020447,0.00076294,0.036621
0.020752,0.0016785,0.042725
0.021362,0.0019836,0.042725
0.019836,0.0022888,0.046387
0.019226,0.0015259,0.061035
0.019379,0.0022888,0.048828
0.016632,0.0030518,0.056152
0.021057,0.0035095,0.05127
0.022278,0.0041199,0.047607
0.023499,0.0041199,0.057373
0.023346,0.00061035,0.058594
0.023346,-0.00091553,0.059814
0.022736,-0.0035095,0.063477
0.021667,-0.0042725,0.061035
0.023499,-0.0039673,0.063477
0.020447,-0.0030518,0.059814
0.018921,-0.0047302,0.06958
0.01709,-0.0030518,0.059814
0.014801,-0.0028992,0.063477
0.014801,-0.0030518,0.062256
0.015717,-0.0030518,0.068359
0.018311,-0.0024414,0.070801
0.022278,-0.0016785,0.062256
0.020447,-0.0019836,0.070801
0.025482,-0.002594,0.067139
0.020752,-0.0027466,0.076904
0.020142,-0.0030518,0.056152
0.020142,-0.0028992,0.05127
0.020599,-0.0021362,0.053711
0.022278,-0.0018311,0.05249
0.02182,-0.0010681,0.048828
0.022736,-0.0036621,0.05127
0.024414,-0.0010681,0.045166
0.026398,-0.0022888,0.047607
0.028229,-0.0019836,0.046387
0.03006,-0.0019836,0.047607
0.031891,-0.0027466,0.042725
0.032501,-0.0013733,0.043945
0.032043,-0.0016785,0.042725
0.030518,-0.0024414,0.041504
0.028687,-0.0022888,0.045166
0.027313,-0.0013733,0.040283
0.026093,0,0.042725
0.023804,0.0012207,0.041504
0.023956,0.002594,0.031738
0.022583,0.0027466,0.041504
0.020905,0.0013733,0.037842
0.021057,0.0016785,0.036621
0.019531,0.00061035,0.039063
0.019226,-0.00015259,0.039063
0.019531,-0.0013733,0.042725
0.019684,-0.004425,0.041504
0.019379,-0.005188,0.048828
0.018616,-0.0061035,0.046387
0.017242,-0.0074768,0.05127
0.016022,-0.0076294,0.054932
0.015106,-0.0065613,0.057373
0.014648,-0.0056458,0.057373
0.014191,-0.0039673,0.061035
0.015106,-0.0027466,0.063477
0.016479,-0.0015259,0.061035
0.017548,-0.0013733,0.070801
0.017395,-0.0012207,0.061035
0.019989,-0.00091553,0.040283
0.019531,-0.0012207,0.058594
0.023041,-0.002594,0.059814
0.024109,-0.0028992,0.063477
0.023041,-0.0042725,0.063477
0.019989,-0.0093079,0.061035
0.016937,-0.0068665,0.067139
0.014648,-0.0057983,0.063477
0.014496,-0.0042725,0.065918
0.015106,-0.0032043,0.062256
0.01709,-0.002594,0.062256
0.018005,-0.0021362,0.056152
0.018463,-0.0018311,0.058594
0.019073,-0.0013733,0.062256
0.019684,-0.00076294,0.05127
0.02121,-0.00045776,0.050049
0.022278,0.00045776,0.050049
0.025482,0.00076294,0.043945
0.020447,0.00061035,0.045166
0.019989,0,0.045166
0.020752,-0.00045776,0.042725
0.018311,-0.00045776,0.040283
0.019836,0.00045776,0.040283
0.02182,0.00091553,0.041504
0.022278,0.0013733,0.037842
0.023956,0.0013733,0.039063
0.024414,-0.00061035,0.036621
0.023956,-0.0016785,0.041504
0.024109,-0.0015259,3.7451
0.023651,-0.0018311,4.8376
0.023651,-0.0012207,4.9011
0.023651,-0.00061035,4.9097
0.023804,-0.0010681,4.9146
0.022583,-0.0024414,4.9097
0.023499,-0.0022888,4.9207
0.023956,-0.002594,4.9109
0.023499,-0.00030518,4.906
0.024567,0.00015259,4.9194
0.025177,0.0012207,4.9182
0.026093,-0.00061035,4.9194
0.026093,-0.0028992,4.9243
0.025787,-0.0059509,4.9243
0.025482,-0.0073242,4.9207
0.023499,-0.0080872,4.9316
0.023193,-0.0053406,4.9316
0.022278,-0.0036621,4.9304
0.022583,-0.0024414,4.9329
0.021973,-0.0022888,4.9329
0.021057,-0.0019836,4.9341
0.021057,-0.0021362,4.9341
0.02121,-0.0038147,4.9341
0.022736,0.00015259,4.9353
0.024719,0.00091553,4.9365
0.026093,0.00091553,4.9451
0.027008,-0.00030518,4.9365
0.027313,-0.0013733,4.9292
0.02655,-0.0022888,4.9304
0.025482,-0.0027466,4.9304
0.023346,-0.0018311,4.9207
0.02182,-0.00030518,4.9304
0.020905,0.00061035,4.9231
0.019836,0.00076294,4.9231
0.018463,0.00030518,4.9207
0.019684,-0.0010681,4.9194
0.02121,-0.0016785,4.9255
0.024719,-0.0024414,4.9219
0.024719,-0.0018311,4.9182
0.027466,-0.0015259,4.9158
0.027924,-0.0054932,4.9268
0.027924,-0.0018311,4.9146
0.026703,-0.0024414,4.9146
0.024719,-0.0022888,4.9109
0.023041,-0.00076294,4.895
0.021515,0.00045776,4.9072
0.021057,0.0041199,4.9048
0.02121,0.0050354,4.9133
0.02121,0.0042725,4.9121
0.022125,0.0018311,4.906
0.023041,-0.0012207,4.9097
0.024414,-0.0030518,4.906
0.02533,-0.0033569,4.9097
0.024567,-0.0015259,4.9109
0.024109,0,4.917
0.023041,0.00076294,4.9133
0.021515,0.0010681,4.9194
0.020905,0.0012207,4.9146
0.020447,0.0019836,4.9219
0.020905,0.0038147,4.9194
0.023041,0.0071716,4.9268
0.027313,0.010529,4.9353
0.031586,0.01297,4.9243
0.03479,0.011444,4.9194
0.035858,0.0065613,4.9304
0.033875,0.0012207,4.9304
0.029755,-0.0032043,4.9304
0.023346,-0.0054932,4.9304
0.019226,-0.0050354,4.9365
0.014343,-0.0039673,4.9329
0.009613,-0.0030518,4.9255
0.0059509,-0.0033569,4.9365
0.0035095,-0.0030518,4.9304
0.0033569,-0.0028992,4.939
0.0036621,-0.0013733,4.9341
0.007782,0.0015259,4.9377
0.012207,0.0035095,4.9438
0.016327,0.0061035,4.9365
0.020142,0.0076294,4.9316
0.02182,0.0086975,4.9316
0.022888,0.010681,4.9146
0.022888,0.012512,4.9255
0.022583,0.012665,4.9219
0.02243,0.016327,4.9194
0.02182,0.017242,4.9207
0.019989,0.016479,4.9194
0.02182,0.015869,4.9194
0.021515,0.013428,4.9121
0.020294,0.0091553,4.9182
0.018921,0.0053406,4.9146
0.017853,0.00061035,4.9146
0.015259,-0.0028992,4.9158
0.01297,-0.0027466,4.9133
0.01236,-0.0076294,4.9084
0.0082397,-0.010529,4.9133
0.0082397,-0.011902,4.9109
0.0068665,-0.012665,4.9109
0.0039673,-0.01236,4.9109
0.0054932,-0.0093079,4.9109
0.0056458,-0.0057983,4.895
0.0057983,-0.0045776,4.9048
0.0074768,0.0024414,4.9097
0.0093079,0.005188,4.9133
0.011292,0.0080872,4.9158
0.012054,0.013733,4.9146
0.016022,0.010223,4.9219
0.018616,0.012817,4.9207
0.021515,0.013123,4.9097
0.024261,0.015106,0.053711
0.027924,0.016022,0.059814
0.030518,0.015411,0.056152
0.031586,0.017242,0.05127
0.032959,0.011444,0.072021
0.035248,0.0076294,0.062256
0.035095,0.0045776,0.059814
0.035248,0.0015259,0.062256
0.033722,-0.0013733,0.043945
0.032501,-0.0024414,0.061035
0.030975,-0.0030518,0.063477
0.028534,-0.0035095,0.065918
0.027008,-0.002594,0.064697
0.024567,-0.0022888,0.059814
0.02121,-0.0019836,0.067139
0.02182,0.0021362,0.065918
0.020752,0.0047302,0.064697
0.019531,0.0071716,0.058594
0.018921,0.0097656,0.062256
0.018158,0.010529,0.058594
0.0177,0.010986,0.056152
0.017395,0.011749,0.058594
0.017395,0.01297,0.05249
0.018158,0.015106,0.054932
0.017242,0.017242,0.047607
0.019684,0.018921,0.050049
0.020142,0.018158,0.045166
0.022736,0.016479,0.048828
0.023651,0.014038,0.042725
0.028076,0.014343,0.039063
0.025635,0.01236,0.040283
0.026093,0.012665,0.041504
0.026703,0.012207,0.036621
0.022888,0.011749,0.042725
0.026093,0.0082397,0.03418
0.026703,0.0054932,0.039063
0.02655,0.0033569,0.037842
0.02655,0.0019836,0.041504
0.025482,0.0015259,0.041504
0.023956,0.0021362,0.042725
0.023499,0.002594,0.05249
0.023193,0.0028992,0.042725
0.02182,0.0038147,0.056152
0.021057,0.0057983,0.043945
0.022583,0.0082397,0.036621
0.021057,0.0091553,0.05127
0.019684,0.010986,0.050049
0.018921,0.011597,0.05127
0.016632,0.011597,0.058594
0.015411,0.010681,0.057373
0.014343,0.0093079,0.059814
0.01297,0.0059509,0.061035
0.012512,0.0085449,0.064697
0.01297,0.007782,0.057373
0.01236,0.0074768,0.064697
0.01236,0.0083923,0.065918
0.012207,0.0062561,0.059814
0.012817,0.005188,0.063477
0.014496,0.0047302,0.059814
0.0177,0.0036621,0.064697
0.020294,0.0030518,0.067139
0.022888,0.0027466,0.078125
0.024719,0.0030518,0.064697
0.02594,0.0027466,0.057373
0.027313,0.0032043,0.062256
0.027618,0.0032043,0.061035
0.026703,0.0036621,0.053711
0.027313,0.0036621,0.056152
0.027161,0.0035095,0.05127
0.026245,0.0028992,0.05249
0.024414,0.002594,0.050049
0.021973,0.0012207,0.05127
0.019379,0.0010681,0.047607
0.0177,0.00015259,0.050049
0.016327,-0.0012207,0.041504
0.015564,-0.0027466,0.046387
0.015869,-0.0041199,0.056152
0.014954,-0.0057983,0.041504
0.014496,-0.0065613,0.041504
0.013733,-0.0068665,0.042725
0.014801,-0.0062561,0.021973
0.017242,-0.0057983,0.036621
0.02121,-0.0053406,0.040283
0.024567,-0.0047302,0.037842
0.027618,-0.005188,0.039063
0.029144,-0.0062561,0.036621
0.029755,-0.0071716,0.040283
0.029755,-0.0093079,0.041504
0.029449,-0.009613,0.036621
0.028687,-0.010529,0.039063
0.028381,-0.010071,0.046387
0.028534,-0.010681,0.043945
0.027008,-0.011292,0.047607
0.02533,-0.012817,0.05249
0.02182,-0.01358,0.05127
0.022125,-0.012665,0.054932
0.022278,-0.011139,0.058594
0.02243,-0.007782,0.06958
0.023346,-0.0067139,0.058594
0.023041,-0.0064087,0.05127
0.021515,-0.0080872,0.062256
0.0177,-0.0094604,0.062256
0.016022,-0.0097656,0.058594
0.015717,-0.0088501,0.062256
0.016174,-0.0064087,0.057373
0.019226,-0.004425,0.062256
0.02182,-0.0035095,0.061035
0.024109,-0.0042725,0.065918
0.023193,-0.0080872,0.061035
0.022278,-0.011749,0.061035
0.019836,-0.014954,0.063477
0.020447,-0.015564,0.067139
0.021515,-0.016785,0.06958
0.021515,-0.017548,0.062256
0.022736,-0.019073,0.056152
0.023041,-0.021057,0.054932
0.023651,-0.021973,0.046387
0.024719,-0.021973,0.05127
0.02655,-0.020599,4.1602
0.028687,-0.017548,4.8706
0.031128,-0.014954,4.9097
0.033569,-0.012665,4.917
0.033875,-0.010986,4.9133
0.033264,-0.0091553,4.9097
0.031128,-0.0056458,4.9158
0.028534,-0.0057983,4.9048
0.02594,-0.002594,4.9121
0.024719,-0.00076294,4.9133
0.023804,0.00091553,4.9133
0.024414,0.0012207,4.9072
0.024109,0.00061035,4.9133
0.024872,-0.0018311,4.9121
0.025787,-0.0036621,4.9097
0.026855,-0.0048828,4.917
0.027771,-0.0062561,4.9084
0.028839,-0.0068665,4.8816
0.029755,-0.007782,4.9084
0.028381,-0.0093079,4.9146
0.03006,-0.0097656,4.9133
0.028534,-0.0097656,4.9158
0.023346,-0.010376,4.9158
0.026398,-0.0093079,4.9207
0.025177,-0.0074768,4.9231
0.025482,-0.0048828,4.9255
0.026093,-0.0035095,4.9243
0.024414,-0.0012207,4.9316
0.024109,-0.00015259,4.9329
0.022125,0.00030518,4.9365
0.019836,0.0010681,4.9426
0.01709,0.002594,4.9304
0.014801,0.0041199,4.9304
0.013428,0.0057983,4.9341
0.01236,0.0068665,4.9353
0.011902,0.0059509,4.9304
0.012054,0.0045776,4.9341
0.013428,0.0053406,4.9329
0.013885,0.004425,4.9292
0.015564,0.0041199,4.9341
0.015869,0.0047302,4.9377
0.014191,0.00091553,4.9329
0.014038,0.002594,4.9329
0.01236,0.00091553,4.9255
0.011597,-0.0018311,4.928
0.011292,-0.0027466,4.9255
0.011902,-0.0027466,4.9255
0.011292,-0.0032043,4.9219
0.011597,-0.004425,4.9231
0.012054,-0.0048828,4.928
0.014191,-0.0057983,4.9231
0.016327,-0.0057983,4.9268
0.018463,-0.005188,4.9146
0.020599,-0.0047302,4.906
0.02121,-0.0030518,4.9158
0.020905,-0.0019836,4.9182
0.020905,-0.00015259,4.906
0.018768,0.0027466,4.9109
0.017395,0.0042725,4.9072
0.019836,0.0050354,4.9097
0.018616,0.0068665,4.9084
0.019836,0.0086975,4.9109
0.019379,0.009613,4.9097
0.017853,0.0091553,4.9121
0.016632,0.0085449,4.9121
0.015869,0.0065613,4.9158
0.016327,0.0027466,4.9146
0.017548,0.0047302,4.9158
0.017395,0.0038147,4.9158
0.017242,0.004425,4.9158
0.016632,0.004425,4.917
0.015259,0.0033569,4.9243
0.014191,0.0030518,4.9097
0.013885,0.0024414,4.9182
0.014191,-0.00091553,4.9268
0.015869,0.0038147,4.928
0.01709,0.0054932,4.9268
0.0177,0.0059509,4.9255
0.016022,0.0067139,4.9341
0.016022,0.005188,4.9316
0.015411,0.0036621,4.9304
0.014343,0.0021362,4.9109
0.016022,0.0012207,4.9341
0.013885,0.0021362,4.9304
0.011749,0.0032043,4.9353
0.011292,0.0050354,4.9426
0.0074768,0.0035095,4.9365
0.007019,0.0032043,4.9451
0.007019,0.0032043,4.9377
0.0090027,0.0042725,4.9182
0.01297,0.0061035,4.9304
0.015869,0.0082397,4.9353
0.018921,0.010223,4.9268
0.020905,0.010376,4.9292
0.02182,0.0085449,4.9207
0.022125,0.0071716,4.9243
0.021667,0.0054932,4.9194
0.022278,0.004425,4.9182
0.020599,0.0033569,4.9146
0.018616,0.002594,4.917
0.015869,0.0018311,4.917
0.011902,0.00015259,4.9194
0.011292,-0.0010681,4.9194
0.010223,-0.0012207,4.9133
0.01236,-0.00076294,4.9097
0.011597,0.00015259,4.9121
0.012054,0.0015259,4.8962
0.013275,0.0035095,4.9109
0.014648,0.0057983,0.036621
0.016632,0.0065613,0.039063
0.017853,0.0082397,0.039063
0.019073,0.0086975,0.037842
0.020599,0.0091553,0.043945
0.020294,0.0086975,0.040283
0.020294,0.0082397,0.041504
0.018463,0.0071716,0.039063
0.020142,0.0062561,0.047607
0.021362,0.0050354,0.043945
0.021362,0.0047302,0.05127
0.02533,0.0036621,0.05249
0.026855,0.0027466,0.05249
0.030518,0.0027466,0.061035
0.032501,0.0027466,0.059814
0.03479,0.0048828,0.072021
0.037079,0.004425,0.058594
0.037842,0.0027466,0.048828
0.037994,0.00091553,0.058594
0.037079,-0.00061035,0.062256
0.035095,-0.0021362,0.059814
0.032501,-0.0018311,0.057373
0.03067,-0.0012207,0.059814
0.029144,-0.00015259,0.059814
0.027924,0.0015259,0.061035
0.028687,0.0027466,0.067139
0.029144,0.0041199,0.063477
0.029907,0.0045776,0.068359
0.031128,0.005188,0.065918
0.030823,0.0054932,0.062256
0.034485,0.0057983,0.068359
0.033264,0.0047302,0.061035
0.033569,0.0032043,0.059814
0.034332,0.002594,0.057373
0.034332,0.0010681,0.05127
0.033264,0.00061035,0.05249
0.031586,0.00015259,0.050049
0.029755,0,0.043945
0.028992,0,0.048828
0.028687,-0.0010681,0.045166
0.029144,-0.0016785,0.046387
0.031128,-0.0027466,0.041504
0.033569,-0.0076294,0.046387
0.033112,-0.0050354,0.037842
0.033112,-0.0056458,0.041504
0.032349,-0.0057983,0.041504
0.031891,-0.0064087,0.041504
0.03067,-0.0064087,0.036621
0.029144,-0.0059509,0.040283
0.029297,-0.0056458,0.053711
0.028534,-0.0041199,0.039063
0.026703,-0.002594,0.047607
0.026398,-0.0013733,0.039063
0.026703,-0.00076294,0.026855
0.027161,-0.00061035,0.039063
0.028839,-0.0015259,0.041504
0.028229,-0.00061035,0.043945
0.029144,0.00030518,0.046387
0.028687,0.0015259,0.046387
0.028076,0.0021362,0.05249
0.027008,0.002594,0.053711
0.026093,0.0018311,0.056152
0.02533,-0.00045776,0.054932
0.024567,0.00015259,0.061035
0.024567,-0.0016785,0.059814
0.024872,-0.0016785,0.065918
0.024109,0.0010681,0.076904
0.023346,-0.0022888,0.059814
0.023193,-0.0033569,0.059814
0.023041,-0.0050354,0.061035
0.021515,-0.0059509,0.065918
0.02182,-0.0065613,0.061035
0.021667,-0.0059509,0.053711
0.020447,-0.0047302,0.065918
0.02121,-0.0042725,0.067139
0.020447,-0.0038147,0.054932
0.019684,-0.0050354,0.065918
0.02182,-0.0054932,0.061035
0.020599,-0.005188,0.062256
0.020447,-0.005188,0.056152
0.019531,-0.0036621,0.056152
0.0177,-0.0022888,0.053711
0.015869,-0.0021362,0.053711
0.014496,-0.0030518,0.05127
0.013275,-0.0047302,0.050049
0.011597,-0.0057983,0.057373
0.011902,-0.0056458,0.050049
0.010986,-0.0059509,0.056152
0.010376,-0.0056458,0.043945
0.010834,-0.0064087,0.032959
0.010071,-0.0065613,0.039063
0.010834,-0.0074768,0.039063
0.010071,-0.0074768,0.037842
0.0097656,-0.0071716,0.039063
0.0097656,-0.0064087,0.036621
0.0097656,-0.0032043,0.039063
0.010223,-0.0027466,0.0354
0.0097656,-0.0018311,0.0354
0.0088501,-0.00091553,0.037842
0.0083923,-0.00045776,0.041504
0.0079346,-0.00045776,0.041504
0.0073242,0.0013733,0.042725
0.0074768,0.0019836,0.045166
0.0079346,0.0027466,0.043945
0.0088501,0.0038147,0.045166
0.0090027,0.0038147,0.048828
0.010223,0.0030518,0.053711
0.010834,0.0027466,0.046387
0.0090027,0.0022888,0.054932
0.010529,0.0032043,0.056152
0.010529,0.0048828,0.056152
0.011139,0.0056458,0.059814
0.0093079,0.0068665,0.064697
0.0086975,0.0056458,0.058594
0.0086975,0.0021362,0.064697
0.0076294,0.0036621,0.061035
0.010223,0.002594,0.061035
0.011139,0.0038147,0.068359
0.011902,0.0059509,4.6216
0.01297,0.0067139,4.906
0.012054,0.0076294,4.9316
0.012054,0.0076294,4.9451
0.01297,0.0073242,4.9365
0.013428,0.0067139,4.9353
0.012512,0.007782,4.939
0.01236,0.0091553,4.917
0.011444,0.009613,4.9292
0.011597,0.010986,4.9304
0.011444,0.009613,4.9255
0.012207,0.007782,4.9255
0.012817,0.0079346,4.9219
0.014648,0.0083923,4.9231
0.015411,0.010681,4.9194
0.016327,0.01236,4.9243
0.015717,0.014191,4.9158
0.01358,0.014191,4.9207
0.013275,0.013123,4.9158
0.015259,0.012054,4.9182
0.015564,0.012665,4.9121
0.016479,0.014954,4.9048
0.017548,0.019073,4.9182
0.021362,0.018005,4.9133
0.021667,0.017395,4.9158
0.023193,0.015564,4.9084
0.023956,0.014954,4.9084
0.026703,0.015869,4.9133
