0.025024,-0.0050354,4.9341
0.028839,0.018921,4.9097
0.030365,0.02655,4.9084
0.031586,0.025635,4.9109
0.030823,0.026093,4.9097
0.029755,0.022888,4.917
0.028992,0.020447,4.9109
0.027466,0.018768,4.9207
0.027924,0.018616,4.917
0.027313,0.020447,4.9219
0.025787,0.021973,4.9243
0.023804,0.02243,4.9292
0.020905,0.020599,4.9365
0.017853,0.017853,4.9304
0.015259,0.015106,4.9353
0.01358,0.015259,4.9304
0.013428,0.016327,4.9329
0.01297,0.017242,4.9341
0.013275,0.016022,4.9292
0.01297,0.014496,4.9304
0.01358,0.011292,4.9133
0.014801,0.010376,4.9329
0.015869,0.0083923,4.9341
0.019073,0.0099182,4.9329
0.021362,0.010376,4.9365
0.025177,0.014191,4.9329
0.024567,0.014343,4.9377
0.024261,0.015411,4.9304
0.024872,0.014343,4.9341
0.023651,0.013123,4.9304
0.026855,0.01236,4.9316
0.029144,0.012512,4.9353
0.030365,0.0093079,4.9268
0.031281,0.011749,4.9304
0.031128,0.010223,4.9231
0.031586,0.0079346,4.9084
0.031586,0.0047302,4.9146
0.031586,0.0057983,4.9255
0.031128,0.0082397,4.9158
0.028839,0.010071,4.9158
0.027008,0.011749,4.9109
0.024567,0.011749,4.9146
0.023193,0.011292,4.9109
0.021973,0.0090027,4.9133
0.022888,0.0080872,4.9097
0.023804,0.0076294,4.9146
0.024719,0.0071716,4.9109
0.027161,0.0057983,4.9158
0.025635,0.0053406,4.9194
0.025177,0.0024414,4.9133
0.024567,-0.00030518,4.9133
0.025177,-0.0021362,4.9121
0.021973,-0.0027466,4.8938
0.021973,-0.0022888,4.9133
0.021667,-0.00076294,4.9146
0.02121,-0.00045776,4.9158
0.021057,-0.002594,4.9182
0.02182,-0.0054932,4.9182
0.023041,-0.0094604,4.9158
0.024872,-0.011902,4.9255
0.026245,-0.011902,4.928
0.026855,-0.012207,4.9255
0.028076,-0.011444,4.9329
0.026093,-0.011444,4.928
0.02533,-0.01358,4.9341
0.024567,-0.016174,4.9341
0.022888,-0.017395,4.9329
0.025024,-0.016785,4.9329
0.025024,-0.015717,4.9365
0.024872,-0.014343,4.9451
0.023346,-0.014191,4.9329
0.022888,-0.016327,4.9219
0.022736,-0.019379,4.9353
0.023499,-0.022278,4.9341
0.023804,-0.02182,4.9304
0.023804,-0.020752,4.9377
0.022736,-0.019531,4.9316
0.021057,-0.018616,4.9304
0.018616,-0.020294,4.9255
0.017242,-0.022278,4.928
0.016785,-0.023346,4.9146
0.01709,-0.023193,0.054932
0.018158,-0.021057,0.050049
0.016937,-0.019379,0.05127
0.016632,-0.019226,0.056152
0.016174,-0.020294,0.047607
0.016479,-0.021667,0.048828
0.017548,-0.023193,0.043945
0.019226,-0.023193,0.032959
0.02121,-0.022278,0.042725
0.022888,-0.020599,0.039063
0.023804,-0.020142,0.037842
0.025177,-0.019684,0.042725
0.02533,-0.020294,0.039063
0.025635,-0.020905,0.039063
0.026093,-0.019989,0.036621
0.027313,-0.019684,0.042725
0.028076,-0.018005,0.037842
0.029755,-0.016937,0.041504
0.029907,-0.016022,0.040283
0.030365,-0.016327,0.043945
0.03067,-0.017242,0.041504
0.029297,-0.016632,0.043945
0.029449,-0.016785,0.045166
0.029449,-0.016479,0.047607
0.029144,-0.016174,0.056152
0.026855,-0.016174,0.05249
0.024414,-0.016327,0.045166
0.022278,-0.017548,0.054932
0.020905,-0.0177,0.059814
0.02121,-0.017548,0.059814
0.022278,-0.015564,0.061035
0.023041,-0.013733,0.061035
0.024567,-0.012207,0.065918
0.024109,-0.0099182,0.058594
0.023346,-0.0094604,0.063477
0.024414,-0.0097656,0.05249
0.024719,-0.0099182,0.064697
0.026398,-0.0099182,0.061035
0.027161,-0.009613,0.067139
0.027466,-0.007782,0.080566
0.027618,-0.0067139,0.065918
0.02655,-0.0056458,0.053711
0.024414,-0.0057983,0.065918
0.024261,-0.004425,0.045166
0.024261,-0.0039673,0.058594
0.025635,-0.0012207,0.057373
0.026093,0.00030518,0.056152
0.02594,0.00076294,0.056152
0.024719,0.0027466,0.048828
0.023346,0.0032043,0.05249
0.023193,0.0032043,0.047607
0.024567,0.0027466,0.046387
0.026398,0.002594,0.046387
0.027008,0.002594,0.048828
0.027008,0.0038147,0.045166
0.025482,0.0050354,0.046387
0.023193,0.0064087,0.042725
0.019836,0.0073242,0.042725
0.019989,0.0082397,0.046387
0.020752,0.0073242,0.041504
0.02182,0.0071716,0.043945
0.022888,0.0071716,0.037842
0.024109,0.0086975,0.039063
0.02533,0.0091553,0.0354
0.024719,0.0097656,0.037842
0.026398,0.010529,0.036621
0.027924,0.010071,0.041504
0.029907,0.0094604,0.0354
0.030823,0.011292,0.043945
0.029907,0.01236,0.042725
0.028839,0.014648,0.05127
0.025024,0.0177,0.048828
0.023193,0.018921,0.05249
0.022125,0.019989,0.05249
0.024567,0.019531,0.056152
0.024567,0.018463,0.070801
0.025177,0.018005,0.059814
0.02594,0.020447,0.067139
0.024109,0.018463,0.061035
0.023651,0.018158,0.059814
0.024261,0.0177,0.059814
0.023346,0.016327,0.059814
0.02655,0.015564,0.058594
0.027618,0.015717,0.058594
0.027008,0.016327,0.059814
0.026398,0.01709,0.063477
0.023346,0.018005,0.064697
0.022125,0.018463,0.068359
0.02182,0.019073,0.064697
0.023193,0.013275,0.065918
0.023041,0.012665,0.063477
0.02243,0.011902,0.065918
0.020905,0.01358,0.058594
0.017853,0.013123,0.058594
0.017548,0.012512,0.062256
0.016327,0.01236,0.054932
0.017242,0.0085449,0.064697
0.018158,0.0093079,0.050049
0.018768,0.0093079,0.046387
0.016632,0.0086975,0.043945
0.015259,0.0093079,0.048828
0.01358,0.0086975,0.043945
0.012817,0.0079346,0.045166
0.014343,0.0057983,0.040283
0.017395,0.0059509,0.043945
0.019836,0.0048828,0.036621
0.02121,0.005188,0.037842
0.019989,0.0062561,0.039063
0.020599,0.0067139,0.042725
0.019989,0.0068665,0.040283
0.021973,0.0071716,0.042725
0.024261,0.0056458,0.047607
0.025635,0.0057983,0.040283
0.026398,0.0057983,0.036621
0.025024,0.0054932,0.041504
0.023346,0.0053406,0.031738
0.022888,0.0050354,0.040283
0.022888,0.0041199,0.070801
0.024872,0.0036621,4.6252
0.02594,0.0028992,4.8938
0.026703,0.0028992,4.9158
0.026398,0.0018311,4.9231
0.024261,0.0028992,4.9243
0.02243,0.0016785,4.9268
0.021362,0.0010681,4.9255
0.022278,0.0013733,4.9341
0.023346,-0.0015259,4.9304
0.024872,-0.0019836,4.9329
0.024109,-0.0024414,4.928
0.023041,-0.0024414,4.9304
0.021515,-0.0036621,4.9353
0.020294,-0.0032043,4.9341
0.020447,-0.0028992,4.9402
0.021973,-0.0030518,4.9329
0.023956,-0.004425,4.9255
0.024872,-0.0054932,4.9353
0.02243,-0.0062561,4.9304
0.022278,-0.0064087,4.9353
0.02121,-0.0047302,4.9316
0.02121,-0.0047302,4.9292
0.022125,-0.0041199,4.9316
0.02243,-0.0061035,4.9243
0.025482,-0.0071716,4.9255
0.025635,-0.0073242,4.9182
0.024414,-0.0079346,4.9219
0.021362,-0.0065613,4.9219
0.019531,-0.0056458,4.9243
0.019989,-0.0065613,4.9158
0.021057,-0.0082397,4.9194
0.022125,-0.0093079,4.9146
0.022583,-0.010529,4.9133
0.021667,-0.010376,4.9084
0.020599,-0.0090027,4.9133
0.019073,-0.0074768,4.9109
0.019684,-0.0067139,4.9109
0.019073,-0.0064087,4.9109
0.023193,-0.0071716,4.9097
0.026093,-0.0073242,4.9084
0.025024,-0.0073242,4.9097
0.024719,-0.0065613,4.9072
0.022888,-0.005188,4.9097
0.02121,-0.004425,4.9121
0.021515,-0.0045776,4.9097
0.022278,-0.0033569,4.9146
0.023499,-0.0054932,4.9133
0.022583,-0.0068665,4.917
0.021973,-0.0062561,4.928
0.020294,-0.0074768,4.9207
0.018616,-0.0059509,4.9316
0.018768,-0.0048828,4.9231
0.020294,-0.0047302,4.9023
0.022125,-0.0061035,4.9255
0.023956,-0.0076294,4.928
0.023193,-0.0090027,4.9268
0.02243,-0.0083923,4.9072
0.020752,-0.0076294,4.9255
0.019684,-0.0064087,4.9329
0.020447,-0.0064087,4.9329
0.02243,-0.0074768,4.9316
0.023193,-0.0080872,4.9292
0.023346,-0.0082397,4.9207
0.020142,-0.0073242,4.9341
0.019379,-0.0045776,4.9353
0.019989,-0.0022888,4.9426
0.020905,-0.0012207,4.9365
0.023499,-0.0021362,4.9341
0.024414,-0.0038147,4.9353
0.024872,-0.005188,4.9365
0.023499,-0.0056458,4.9255
0.021667,-0.0054932,4.9158
0.018921,-0.0028992,4.9207
0.01709,-0.0024414,4.9231
0.016785,-0.0015259,4.9219
0.017242,-0.0024414,4.9194
0.017853,-0.0035095,4.9158
0.016632,-0.0032043,4.9158
0.014801,-0.0015259,4.9146
0.013733,0.0010681,4.9158
0.014191,0.0038147,4.9133
0.015717,0.0039673,4.9158
0.018921,0.0045776,4.9133
0.020752,0.0035095,4.9036
0.020599,0.0021362,4.9219
0.021057,0.002594,4.9133
0.018158,0.004425,4.9207
0.0177,0.0062561,4.9097
0.017548,0.0076294,4.9036
0.021057,0.0080872,4.9109
0.018616,0.0059509,4.9109
0.018311,0.004425,4.9072
0.016937,0.0035095,4.9109
0.015106,0.0039673,4.9109
0.013885,0.0048828,4.9194
0.013275,0.0059509,4.9158
0.01358,0.0057983,4.9231
0.014496,0.0048828,4.9207
0.014954,0.0022888,4.9255
0.014496,0.0013733,4.928
0.011597,0.0016785,4.9316
0.0091553,0.0033569,4.9329
0.0071716,0.0061035,4.9329
0.0071716,0.0076294,4.9304
0.0079346,0.0071716,4.9341
0.0085449,0.0042725,4.9341
0.009613,0.0024414,4.9341
0.0088501,0.00030518,4.9377
0.0080872,0.0042725,4.9304
0.0082397,0.0068665,0.064697
0.010223,0.0091553,0.063477
0.013275,0.0090027,0.064697
0.016174,0.0080872,0.063477
0.019379,0.0059509,0.067139
0.020142,0.0056458,0.063477
0.019073,0.0067139,0.063477
0.017548,0.0085449,0.064697
0.016022,0.010681,0.063477
0.015869,0.011444,0.05127
0.015869,0.011292,0.057373
0.015869,0.010071,0.067139
0.014343,0.0094604,0.053711
0.012817,0.010986,0.056152
0.010986,0.011902,0.050049
0.010071,0.013885,0.0354
0.012207,0.015869,0.046387
0.014801,0.014496,0.042725
0.017548,0.012207,0.043945
0.018768,0.0097656,0.043945
0.018616,0.0073242,0.036621
0.015869,0.0090027,0.042725
0.012817,0.0097656,0.040283
0.011749,0.011749,0.039063
0.012512,0.012817,0.039063
0.012207,0.012665,0.043945
0.01236,0.011597,0.040283
0.011749,0.0097656,0.040283
0.0061035,0.009613,0.045166
0.0088501,0.010376,0.040283
0.0083923,0.010986,0.039063
0.0090027,0.011749,0.041504
0.012207,0.0097656,0.036621
0.012817,0.0067139,0.043945
0.012817,0.0042725,0.0354
0.012512,0.0030518,0.05249
0.0080872,0.0041199,0.05127
0.010376,0.0071716,0.05127
0.011444,0.010681,0.054932
0.013428,0.01358,0.054932
0.016785,0.014038,0.063477
0.018616,0.014191,0.061035
0.019836,0.013885,0.063477
0.019989,0.018463,0.061035
0.020752,0.016479,0.061035
0.022583,0.017853,0.059814
0.023651,0.018005,0.059814
0.025177,0.016937,0.068359
0.026093,0.013428,0.062256
0.024872,0.010223,0.074463
0.022888,0.0064087,0.065918
0.020599,0.0080872,0.054932
0.018005,0.010223,0.065918
0.01709,0.010681,0.064697
0.015564,0.0090027,0.061035
0.016022,0.0062561,0.062256
0.014648,0.002594,0.056152
0.013733,-0.00015259,0.061035
0.011749,-0.00045776,0.05127
0.010834,0.0015259,0.056152
0.012054,0.0041199,0.047607
0.015106,0.0042725,0.050049
0.018158,0.0039673,0.05127
0.021057,0.0028992,0.048828
0.021515,0.0015259,0.046387
0.021973,0.0012207,0.045166
0.022278,0.0050354,0.045166
0.021973,0.0083923,0.039063
0.024567,0.010223,0.037842
0.027771,0.010376,0.041504
0.029602,0.0074768,0.0354
0.030975,0.0054932,0.037842
0.031281,0.004425,0.040283
0.031281,0.0048828,0.0354
0.032654,0.0073242,0.039063
0.03418,0.007782,0.037842
0.035248,0.0038147,0.042725
0.037384,0.0016785,0.037842
0.035858,-0.0024414,0.042725
0.033875,-0.0056458,0.043945
0.033722,-0.0056458,0.046387
0.029907,-0.005188,0.046387
0.027466,-0.0033569,0.048828
0.028381,-0.0054932,0.063477
0.029449,-0.0027466,0.053711
0.030975,-0.004425,0.062256
0.031281,-0.005188,0.059814
0.03067,-0.0028992,0.042725
0.030975,-0.0019836,0.057373
0.029907,0.0010681,0.062256
0.031586,0.0022888,0.059814
0.033417,0.0024414,0.061035
0.033875,0.00091553,0.059814
0.033875,0,0.063477
0.032654,0,0.058594
0.031738,0.00015259,0.061035
0.030518,0.0018311,0.059814
0.030212,0.0019836,0.065918
0.031281,0.00045776,0.065918
0.032501,-0.0010681,0.065918
0.033569,-0.0041199,0.073242
0.034027,-0.0065613,0.065918
0.033112,-0.0094604,0.064697
0.032349,-0.007782,0.058594
0.031281,-0.0059509,0.065918
0.031128,-0.0053406,0.054932
0.03006,-0.0056458,0.064697
0.030823,-0.0071716,0.047607
0.030212,-0.0090027,0.048828
0.028534,-0.0091553,0.046387
0.027008,-0.0079346,0.050049
0.026093,-0.0056458,0.042725
0.025482,-0.0036621,0.045166
0.025635,-0.0042725,0.041504
0.026855,-0.004425,0.043945
0.027924,-0.0056458,0.039063
0.028839,-0.007019,0.041504
0.028839,-0.0071716,2.4939
0.028839,-0.0054932,4.7693
0.028381,-0.0041199,4.9084
0.028839,-0.0027466,4.906
0.029907,-0.0038147,4.917
0.030975,-0.0047302,4.9048
0.030365,-0.0061035,4.8975
0.029907,-0.007019,4.9084
0.029449,-0.0067139,4.9084
0.028534,-0.0028992,4.9036
0.028687,-0.0028992,4.9158
0.027924,-0.0027466,4.9121
0.031433,-0.0033569,4.9158
0.033722,-0.005188,4.917
0.033875,-0.0067139,4.9231
0.035095,-0.0059509,4.9207
0.033417,-0.0039673,4.928
0.033569,-0.0016785,4.928
0.03418,-0.002594,4.9316
0.035095,0.00030518,4.9292
0.034943,-0.00030518,4.9304
0.034943,-0.0013733,4.9255
0.032959,-0.0027466,4.9316
0.032043,-0.0016785,4.9414
0.029907,0.00015259,4.9329
0.028839,0.0015259,4.9219
0.028229,0.0012207,4.9365
0.027008,-0.00045776,4.9316
0.027008,-0.0022888,4.9292
0.024872,-0.0048828,4.9341
0.024261,-0.0056458,4.9304
0.022888,-0.004425,4.9353
0.022125,-0.0027466,4.9304
0.022736,-0.0018311,4.9316
0.022125,-0.0022888,4.9255
0.022125,-0.0039673,4.9268
0.02182,-0.0056458,4.9219
0.021667,-0.0061035,4.9255
0.022736,-0.0048828,4.9304
0.022736,-0.0030518,4.9207
0.023499,-0.00091553,4.9158
0.023346,0.00030518,4.9182
0.024414,0,4.8987
0.025482,-0.00076294,4.9133
0.02655,-0.00045776,4.9158
0.026855,0.00091553,4.9036
0.02533,0.0028992,4.9133
0.025635,0.0036621,4.9072
0.024567,0.0030518,4.9109
0.024872,0.0015259,4.9109
0.025177,-0.0013733,4.9121
0.025482,-0.0024414,4.9048
0.023346,-0.0021362,4.9133
0.02243,-0.0013733,4.9084
0.021667,0.00076294,4.9121
0.020905,0.00091553,4.8975
0.020447,0,4.9133
0.021362,-0.00061035,4.9121
0.020752,-0.0019836,4.9158
0.021362,-0.0022888,4.9219
0.02121,-0.0015259,4.917
0.021667,-0.00045776,4.9158
0.021362,-0.00091553,4.9255
0.023346,0.00076294,4.9231
0.023193,0.00030518,4.9243
0.022278,0.00015259,4.9255
0.022736,-0.00015259,4.9268
0.022736,0.00076294,4.9316
0.024414,0.002594,4.9292
0.025482,0.0036621,4.9329
0.02533,0.0035095,4.9207
0.027008,0.0035095,4.9207
0.025635,0.0024414,4.9316
0.027313,0.0016785,4.9341
0.028076,0.0033569,4.9426
0.027771,0.0035095,4.939
0.027618,0.0047302,4.9353
0.027618,0.0061035,4.9402
0.026093,0.0065613,4.9304
0.024109,0.0047302,4.9341
0.023041,0.0033569,4.9304
0.02243,0.0022888,4.9292
0.023956,0.0018311,4.9292
0.023193,0.0021362,4.917
0.022888,0.002594,4.9243
0.022736,0.0024414,4.9207
0.02121,0.0010681,4.9219
0.019989,0.0024414,4.9182
0.019531,0.0022888,4.9255
0.019531,0.0048828,4.9194
0.019989,0.0045776,4.9207
0.019379,0.0064087,4.9133
0.018463,0.0076294,4.9158
0.018158,0.0065613,4.917
0.018158,0.005188,4.9146
0.018005,0.0035095,4.9207
0.018616,0.0039673,4.9109
0.018616,0.0042725,4.9011
0.018005,0.0039673,4.9097
0.016632,0.0035095,4.8926
0.017548,0.0024414,4.9097
0.01297,0.0010681,4.9097
0.012054,-0.00015259,4.906
0.011597,-0.00061035,4.9109
0.012512,0.00091553,4.9084
0.013123,0.00015259,4.9158
0.014038,0.00091553,4.9194
0.017548,0.00030518,4.9194
0.015411,-0.00045776,4.9182
0.016174,-0.00061035,4.9243
0.0177,-0.00045776,4.9377
0.019836,0.00030518,0.05249
0.019836,0.0018311,0.061035
0.021362,0.0030518,0.062256
0.020447,0.00045776,0.05249
0.019531,0.002594,0.061035
0.018005,0.0012207,0.061035
0.017395,-0.00045776,0.062256
0.018158,-0.0012207,0.059814
0.014801,-0.0012207,0.058594
0.018921,-0.00076294,0.063477
0.019531,-0.00091553,0.064697
0.018768,-0.0022888,0.063477
0.019989,-0.0030518,0.064697
0.019531,-0.0039673,0.06958
0.019684,-0.0048828,0.067139
0.019836,-0.0035095,0.067139
0.019989,-0.0032043,0.068359
0.021362,-0.0024414,0.063477
0.019684,-0.002594,0.064697
0.018463,-0.0041199,0.056152
0.017548,-0.0041199,0.06958
0.01709,-0.0041199,0.05127
0.017548,-0.0019836,0.045166
0.018311,-0.0013733,0.046387
0.022278,0.00015259,0.047607
0.024261,0.0019836,0.046387
0.024414,0.0021362,0.048828
0.024261,0.00091553,0.042725
0.024109,-0.00061035,0.041504
0.024261,-0.0013733,0.041504
0.023346,-0.00045776,0.042725
0.023499,-0.00030518,0.039063
0.022736,-0.00030518,0.041504
0.019684,-0.00030518,0.040283
0.018463,-0.0019836,0.037842
0.014801,-0.0033569,0.047607
0.015717,-0.0027466,0.041504
0.015259,-0.0024414,0.048828
0.015869,-0.0019836,0.037842
0.016785,-0.0016785,0.031738
0.017395,-0.0015259,0.041504
0.019226,-0.0047302,0.039063
0.016632,-0.0067139,0.041504
0.015411,-0.0076294,0.045166
0.015411,-0.0082397,0.046387
0.015564,-0.0057983,0.05127
0.015411,-0.0048828,0.047607
0.013733,-0.0035095,0.054932
0.012665,-0.0048828,0.05249
0.011749,-0.0016785,0.058594
0.011292,-0.00091553,0.062256
0.013275,0.00015259,0.063477
0.015869,0.00061035,0.059814
0.0177,0.0010681,0.063477
0.019989,0.00061035,0.062256
0.018768,-0.00076294,0.059814
0.023041,-0.0021362,0.062256
0.023346,-0.002594,0.062256
0.024109,-0.0024414,0.05127
0.023804,-0.0024414,0.061035
0.023804,-0.00091553,0.067139
0.02182,-0.00030518,0.065918
0.019531,0.00030518,0.067139
0.017548,0.0015259,0.062256
0.016479,0,0.067139
0.016327,-0.00015259,0.061035
0.016632,-0.00061035,0.058594
0.018616,-0.0015259,0.053711
0.02121,-0.0021362,0.056152
0.022888,-0.0030518,0.05249
0.023346,-0.0041199,0.05249
0.023499,-0.0035095,0.063477
0.022736,-0.0019836,0.047607
0.02182,0.00015259,0.045166
0.020905,0.0021362,0.046387
0.02182,0.0035095,0.028076
0.019531,0.0039673,0.041504
0.018768,0.004425,0.036621
0.020905,0.0033569,0.039063
0.017853,0.0042725,0.040283
0.018768,0.0041199,0.0354
0.019379,0.0038147,0.042725
0.019836,0.0019836,0.039063
0.019531,0.0016785,0.040283
0.018921,0.00045776,0.032959
0.017853,0.00015259,0.041504
0.016937,0.00076294,0.039063
0.016174,0.0018311,0.046387
0.015869,0.0027466,0.037842
0.014954,0.0028992,0.045166
0.016174,0.0030518,0.046387
0.016327,0.0033569,0.047607
0.017395,0.0039673,0.05127
0.018005,0.004425,0.050049
0.019531,0.0048828,0.026855
0.020447,0.0064087,0.054932
0.020599,0.0064087,0.054932
0.019989,0.0056458,0.058594
0.019226,0.0048828,0.059814
0.018158,0.0035095,0.056152
0.016632,0.0018311,0.063477
0.014648,0.0024414,0.059814
0.015411,0.0027466,0.064697
0.015106,0.0027466,0.061035
0.014496,0.0028992,0.063477
0.015411,0.0024414,0.062256
0.015411,0.0022888,0.065918
0.015564,0.0028992,0.072021
0.015411,0.0021362,0.070801
0.016174,0.0056458,0.062256
0.016327,0.0073242,0.064697
0.0177,0.0076294,0.06958
0.018921,0.009613,0.063477
0.020294,0.0094604,0.059814
0.02121,0.0093079,0.054932
0.022888,0.0091553,0.057373
0.024109,0.0099182,4.0527
0.024872,0.010071,4.8633
0.025177,0.0097656,4.9109
0.025024,0.0076294,4.9231
0.025482,0.007782,4.9133
0.025482,0.0062561,4.9158
0.025482,0.0062561,4.9158
0.024261,0.0074768,4.9194
0.02655,0.0085449,4.9133
0.026855,0.0083923,4.9158
0.027161,0.0086975,4.9255
0.026245,0.0073242,4.9133
0.025482,0.0062561,4.9194
0.023956,0.0047302,4.9109
0.022736,0.0047302,4.8865
0.020905,0.0053406,4.9097
0.021667,0.0059509,4.9121
0.021057,0.0057983,4.9084
0.021057,0.0054932,4.9097
0.02182,0.0047302,4.9072
0.022278,0.005188,4.9109
0.022278,0.0050354,4.9109
0.024719,0.0059509,4.9158
0.025787,0.0061035,4.9146
0.027618,0.0059509,4.9194
0.029297,0.004425,4.9231
0.030365,0.004425,4.9231
0.030823,0.0036621,4.9219
0.03067,0.0036621,4.9231
0.03067,0.0045776,4.9255
0.031586,0.0056458,4.9316
0.031128,0.0067139,4.939
0.031281,0.0091553,4.9316
0.031281,0.0071716,4.9219
0.030823,0.0073242,4.9316
0.029755,0.007019,4.9316
0.029602,0.0067139,4.9243
0.028992,0.0062561,4.9353
0.028687,0.0047302,4.9329
0.028229,0.0036621,4.9353
0.027466,0.0019836,4.9341
0.027618,0.00045776,4.939
0.027313,0,4.9353
0.026703,0.00076294,4.9243
0.024261,0.0016785,4.9304
0.02533,0.0019836,4.9353
0.024719,0.0016785,4.939
0.023956,0.0013733,4.9268
0.023499,0.00015259,4.9292
0.023804,-0.00030518,4.9231
0.024567,-0.00076294,4.9097
0.026093,0.0012207,4.9194
0.028229,0.00030518,4.917
0.029755,0.00091553,4.9146
0.032806,0.0016785,4.9182
0.031433,0.0019836,4.9146
0.032654,0.0016785,4.9146
0.032196,0.0015259,4.9133
0.033264,0.0030518,4.9121
0.032654,0.0036621,4.9072
0.032501,0.0041199,4.9146
0.032043,0.0019836,4.9121
0.033112,0.0038147,4.9121
0.031891,0.0032043,4.9109
0.032806,0.0030518,4.9121
0.033112,0.0024414,4.9084
0.0354,0.002594,4.9084
0.032806,0.0022888,4.9072
0.032196,0.0024414,4.9109
0.030975,0.0035095,4.9133
0.028839,0.0021362,4.9109
0.027924,0.0010681,4.9109
0.027008,0.00076294,4.9146
0.025787,0.0012207,4.9194
0.024414,0.00076294,4.917
0.023956,0.00015259,4.9255
0.023499,0.00091553,4.9255
0.023041,0.0022888,4.9316
0.023193,0.0019836,4.9255
0.023041,0.0024414,4.9353
0.02243,-0.00015259,4.9304
0.021973,0.0021362,4.9329
0.020752,0.0016785,4.9414
0.019836,0.0019836,4.9329
0.02121,0.0019836,4.9365
0.021515,0.0030518,4.9365
0.022125,0.0028992,4.917
0.023346,0.0035095,4.9329
0.023804,0.0036621,4.9341
0.023804,0.0036621,4.9402
0.023651,0.0041199,4.9353
0.023651,0.0035095,4.9329
0.023041,0.0032043,4.9365
0.02182,0.0027466,4.9304
0.021057,0.0015259,4.9292
0.019684,0.00076294,4.9231
0.018921,-0.00076294,4.928
0.018158,-0.0015259,4.9219
0.019226,-0.0022888,4.9243
0.02121,-0.0032043,4.9219
0.018311,-0.0039673,4.917
0.021667,-0.0042725,4.917
0.021973,-0.0033569,4.9182
0.019989,-0.0035095,4.9158
0.021515,-0.0030518,4.9121
0.02121,-0.0024414,4.9109
0.019226,-0.0042725,4.9146
0.019073,-0.00091553,4.9097
0.019226,0.00015259,4.9084
0.020905,-0.00015259,4.9097
0.022736,0.0018311,4.9097
0.023193,-0.00015259,0.045166
0.025177,-0.0010681,0.037842
0.026703,-0.00091553,0.032959
0.028687,-0.0010681,0.036621
0.03006,0.00045776,0.041504
0.031738,0.0010681,0.045166
0.031738,0.002594,0.042725
0.032196,0.0036621,0.054932
0.031586,0.0033569,0.046387
0.030823,0.0039673,0.062256
0.030365,0.0038147,0.048828
0.031738,0.0039673,0.042725
0.032501,0.0047302,0.054932
0.032654,0.005188,0.056152
0.033417,0.004425,0.058594
0.031281,0.0039673,0.059814
0.030518,0.0015259,0.058594
0.029755,-0.0027466,0.061035
0.028839,-0.00015259,0.061035
0.027618,0.00030518,0.064697
0.025482,0.00076294,0.047607
0.023041,-0.0013733,0.059814
0.020752,0.00061035,0.067139
0.018768,-0.0010681,0.064697
0.018158,-0.0010681,0.070801
0.017853,-0.0010681,0.070801
0.018768,-0.00061035,0.065918
0.018005,0.00061035,0.065918
0.017395,0.00091553,0.074463
0.017395,0.0010681,0.063477
0.016479,0.00076294,0.056152
0.016632,0.00015259,0.059814
0.01709,-0.0010681,0.054932
0.016632,0.0010681,0.05249
0.016785,0.0019836,0.05127
0.017242,0.0019836,0.043945
0.016632,0.00061035,0.054932
0.015717,0.0022888,0.046387
0.015564,0.0024414,0.047607
0.01709,0.0024414,0.043945
0.019379,0.0027466,0.047607
0.020599,0.0027466,0.042725
0.021973,0.0028992,0.039063
0.021973,0.0027466,0.057373
0.022125,0.0022888,0.041504
0.021057,0.002594,0.048828
0.021057,0.0024414,0.039063
0.020142,0.0024414,0.025635
0.020752,0.0021362,0.036621
0.020599,0.0015259,0.041504
0.020752,0.00091553,0.037842
0.020905,0.00091553,0.041504
0.020142,0.0010681,0.036621
0.019226,0.0010681,0.042725
0.020294,0.0010681,0.043945
0.020447,0.00076294,0.046387
0.020905,-0.00030518,0.042725
0.02121,-0.00061035,0.050049
0.02121,-0.0012207,0.05249
0.020294,-0.0021362,0.056152
0.018921,-0.0021362,0.062256
0.017853,-0.0019836,0.058594
