0.025024,-0.0050354,4.9341
0.024567,0.0064087,0.061035
0.025177,0.0076294,0.061035
0.027161,0.0085449,0.067139
0.028534,0.0068665,0.062256
0.028381,0.0056458,0.067139
0.026398,0.0057983,0.96436
0.024719,0.0053406,4.7034
0.023651,0.0065613,4.9072
0.023499,0.0071716,4.9292
0.024719,0.007019,4.9402
0.026245,0.005188,4.9255
0.027161,0.0030518,4.9219
0.026855,0.0021362,4.9219
0.024414,0.002594,4.9011
0.021973,0.0038147,4.9158
0.020905,0.0056458,4.917
0.021667,0.0064087,4.917
0.021057,0.004425,4.9146
0.024872,0.0021362,4.9097
0.024872,-0.00030518,4.9146
0.02533,-0.0013733,4.9097
0.02182,-0.00045776,4.9097
0.021057,0.00076294,4.9084
0.021057,0.0022888,4.917
0.021973,0.0030518,4.9109
0.021667,0.00091553,4.9133
0.020752,-0.0012207,4.9084
0.017853,-0.0021362,4.9109
0.014648,-0.0015259,4.9121
0.010986,-0.00030518,4.9109
0.012817,0.00045776,4.9182
0.014191,-0.00015259,4.9097
0.01709,-0.002594,4.9023
0.019073,-0.0050354,4.9158
0.020142,-0.0067139,4.917
0.019836,-0.0062561,4.9158
0.018768,-0.0038147,4.9231
0.019073,-0.00091553,4.9231
0.019989,0.00061035,4.9292
0.021515,0.00076294,4.928
0.02243,-0.00045776,4.9255
0.023041,-0.0019836,4.9268
0.021667,-0.0030518,4.9329
0.020752,-0.0028992,4.9316
0.019684,-0.0024414,4.9316
0.017548,-0.0035095,4.939
0.021973,-0.0033569,4.9353
0.023804,-0.0048828,4.9329
0.025635,-0.0059509,4.9329
0.025177,-0.0061035,4.9329
0.022736,-0.0048828,4.9365
0.021515,-0.0036621,4.9341
0.020447,-0.0024414,4.9292
0.020447,-0.0027466,4.9329
0.020752,-0.0019836,4.9304
0.021057,-0.0036621,4.9304
0.020905,-0.0054932,4.9255
0.019226,-0.0048828,4.9304
0.017395,-0.0050354,4.9207
0.016022,-0.0041199,4.9231
0.01709,-0.0027466,4.9194
0.018768,-0.0021362,4.9243
0.020447,-0.0036621,4.9158
0.020142,-0.0048828,4.9194
0.019684,-0.0054932,4.9243
0.017853,-0.0061035,4.917
0.017242,-0.0056458,4.9219
0.017242,-0.0028992,4.9146
0.018768,-0.0048828,4.9084
0.020447,-0.0048828,4.9182
0.021667,-0.0062561,4.9097
0.021515,-0.0062561,4.9109
0.020447,-0.0053406,4.9084
0.019073,-0.0035095,4.906
0.018616,-0.0018311,4.9023
0.0177,-0.0012207,4.9097
0.020294,-0.00045776,4.9097
0.020294,-0.00091553,4.9084
0.020294,-0.0022888,4.9133
0.016937,-0.00045776,4.9109
0.016479,-0.0013733,4.917
0.016937,0.00015259,4.9292
0.017242,0.0012207,4.9207
0.018768,0.0018311,4.9231
0.019684,-0.00030518,4.9243
0.019836,-0.0032043,4.9158
0.017395,-0.0061035,4.9255
0.015411,-0.0062561,4.928
0.011749,-0.0038147,4.9292
0.010071,-0.0018311,4.9304
0.0094604,-0.0024414,4.928
0.009613,-0.00045776,4.9304
0.011139,-0.0035095,4.928
0.011444,-0.0074768,4.9341
0.01358,-0.0071716,4.928
0.011597,-0.0057983,4.9316
0.01297,-0.0032043,4.9316
0.015106,-0.0016785,4.9365
0.018921,-0.00076294,4.939
0.019836,-0.0024414,4.9402
0.02121,-0.0039673,4.9402
0.019073,-0.0036621,4.9353
0.016022,-0.0015259,4.9438
0.014038,0.0018311,4.9304
0.013275,0.0036621,4.9207
0.014191,0.002594,4.9329
0.016937,0.0013733,4.9146
0.018463,-0.0015259,4.9231
0.020599,-0.0038147,4.9097
0.020142,-0.0019836,4.9194
0.019836,-0.0036621,4.9146
0.020294,-0.0018311,4.9182
0.02243,-0.00061035,4.9109
0.022583,-0.0015259,4.9146
0.023956,-0.0010681,4.9133
0.023651,-0.00091553,0.042725
0.02243,-0.0010681,0.043945
0.020599,0.00091553,0.047607
0.018768,0.0016785,0.028076
0.017548,0.0015259,0.046387
0.016632,0.0033569,0.040283
0.019379,0.0015259,0.028076
0.019379,0.00015259,0.041504
0.019226,-0.00076294,0.036621
0.015717,-0.0022888,0.037842
0.013733,-0.00061035,0.039063
0.011444,-0.00076294,0.040283
0.01236,0.0028992,0.043945
0.011597,-0.0028992,0.041504
0.011902,-0.0064087,0.047607
0.010681,-0.0090027,0.032959
0.010681,-0.0097656,0.05249
0.007019,-0.0080872,0.054932
0.007782,-0.0062561,0.058594
0.0094604,-0.0021362,0.057373
0.011902,-0.002594,0.061035
0.015106,-0.0016785,0.062256
0.018463,-0.00091553,0.063477
0.020447,-0.0018311,0.072021
0.020599,0.0036621,0.062256
0.021515,0.0073242,0.040283
0.021973,0.0091553,0.059814
0.024414,0.0090027,0.062256
0.024872,0.0076294,0.061035
0.024872,0.0028992,0.065918
0.022888,-0.0015259,0.063477
0.021515,-0.0033569,0.067139
0.018768,-0.0030518,0.065918
0.016785,-0.00030518,0.067139
0.015564,0.0028992,0.062256
0.016785,0.002594,0.062256
0.015259,0.00061035,0.056152
0.014648,-0.0018311,0.059814
0.01358,-0.0050354,0.067139
0.012054,-0.0022888,0.05249
0.011749,0.0012207,0.050049
0.011292,0.0030518,0.050049
0.01236,0.0041199,0.032959
0.014496,0.0028992,0.043945
0.015564,0.0013733,0.046387
0.01709,0.0015259,0.050049
0.018616,0.0038147,0.041504
0.020142,0.0071716,0.039063
0.020905,0.011292,0.043945
0.02243,0.010529,0.037842
0.027008,0.01297,0.040283
0.029144,0.010071,0.036621
0.030365,0.0085449,0.043945
0.029907,0.0097656,0.036621
0.028839,0.0099182,0.042725
0.027008,0.012207,0.037842
0.025482,0.011597,0.045166
0.024872,0.0088501,0.040283
0.024414,0.0062561,0.040283
0.022583,0.0032043,0.048828
0.019379,0.00015259,0.040283
0.014954,-0.0010681,0.039063
0.011902,-0.0012207,0.046387
0.009613,-0.0018311,0.048828
0.0091553,-0.0042725,0.048828
0.009613,-0.0086975,0.054932
0.010834,-0.01236,0.056152
0.013123,-0.014496,0.057373
0.014496,-0.013123,0.054932
0.014954,-0.010376,0.062256
0.016174,-0.004425,0.059814
0.017853,0.0028992,0.064697
0.020142,0.005188,0.061035
0.02243,0.007782,0.064697
0.024719,0.0090027,0.070801
0.026398,0.0057983,0.062256
0.026855,0.010681,0.065918
0.028076,0.012512,0.064697
0.03006,0.011597,0.065918
0.032654,0.011292,0.064697
0.036469,0.0097656,0.067139
0.03891,0.0074768,0.064697
0.039825,0.0065613,0.063477
0.038757,0.0071716,0.061035
0.036316,0.009613,0.058594
0.035553,0.01297,0.05127
0.034485,0.015259,0.054932
0.035248,0.015564,0.047607
0.036163,0.01297,0.05127
0.035706,0.0088501,0.047607
0.034027,0.0041199,0.05249
0.032043,0.0022888,0.045166
0.029144,0.00076294,0.046387
0.027618,-0.00030518,0.056152
0.024719,-0.0012207,0.045166
0.023346,-0.0038147,0.05127
0.020905,-0.0062561,0.041504
0.018005,-0.0080872,0.032959
0.014191,-0.0082397,0.036621
0.010681,-0.0056458,0.036621
0.010834,-0.0022888,0.031738
0.010223,0.0012207,0.041504
0.016479,0.0030518,0.036621
0.020599,0.0035095,0.040283
0.024414,0.0035095,0.037842
0.027313,0.0050354,0.042725
0.027771,0.0079346,0.039063
0.029297,0.011902,0.043945
0.030518,0.014496,0.041504
0.033112,0.015411,0.046387
0.036163,0.013733,0.058594
0.038757,0.009613,0.048828
0.040436,0.0054932,0.05249
0.040894,0.0035095,0.057373
0.041199,0.0030518,0.058594
0.041351,0.0036621,0.057373
0.040741,0.0035095,2.0398
0.041351,0.002594,4.7595
0.039978,0.00045776,4.9158
0.039063,-0.00045776,4.9255
0.037994,0.00030518,4.9316
0.034485,0.0028992,4.9231
0.033569,0.0059509,4.9304
0.033112,0.0091553,4.9304
0.033722,0.010071,4.9353
0.03479,0.0083923,4.9341
0.03418,0.0061035,4.9365
0.033264,0.0065613,4.9341
0.029297,0.0056458,4.9377
0.026855,0.007019,4.9438
0.024261,0.0082397,4.9365
0.022125,0.0073242,4.939
0.021057,0.0059509,4.9292
0.019379,0.0030518,4.9158
0.020599,0.0012207,4.9243
0.022278,0.0012207,4.9219
0.024109,0.0024414,4.9219
0.026398,0.0038147,4.9243
0.028534,0.0042725,4.9158
0.031433,0.0047302,4.9194
0.031586,0.0042725,4.9133
0.032349,0.0027466,4.917
0.031433,0.0028992,4.9109
0.030975,0.0035095,4.9158
0.03006,0.0042725,4.9146
0.029144,0.0048828,4.9146
0.028992,0.0047302,4.9109
0.027161,0.0027466,4.9146
0.028381,-0.00015259,4.9121
0.028992,-0.0045776,4.9097
0.028381,-0.0033569,4.9109
0.027771,-0.0033569,4.9133
0.026093,-0.002594,4.9133
0.02533,-0.002594,4.9133
0.024414,-0.0032043,4.906
0.022736,-0.0033569,4.9121
0.022583,-0.0035095,4.9097
0.021362,-0.0022888,4.9097
0.021362,-0.00030518,4.9194
0.020599,0.0016785,4.9219
0.020294,0.0033569,4.928
0.02121,0.0030518,4.9243
0.022278,0.0016785,4.9304
0.023499,0.00015259,4.9268
0.02533,-0.00061035,4.9329
0.02594,-0.00015259,4.9414
0.028229,0.0015259,4.9329
0.028381,0.0024414,4.9353
0.029297,0.0028992,4.9353
0.030518,0.0033569,4.9194
0.031586,0.0036621,4.9292
0.031586,0.0053406,4.9304
0.032043,0.0071716,4.9341
0.032043,0.0094604,4.9341
0.032196,0.0099182,4.9329
0.031586,0.0085449,4.939
0.029907,0.0068665,4.9353
0.028076,0.0038147,4.9353
0.02594,0.00045776,4.9304
0.023499,-0.0015259,4.9341
0.022278,-0.0016785,4.928
0.020599,-0.00091553,4.928
0.018158,-0.002594,4.9329
0.01709,0.00015259,4.9243
0.013885,-0.00045776,4.9243
0.013885,-0.0010681,4.9255
0.015106,0.0022888,4.9255
0.014801,-0.00045776,4.9158
0.015717,0,4.9292
0.015869,0.00061035,4.9182
0.015564,-0.00061035,4.9158
0.016174,-0.0028992,4.9109
0.015411,-0.0045776,4.9133
0.016022,-0.0061035,4.906
0.015564,-0.0062561,4.9133
0.016022,-0.0038147,4.9048
0.016479,-0.0018311,4.9097
0.016022,0.00061035,4.9084
0.020142,0.0021362,4.9109
0.022125,0.0028992,4.9097
0.023041,0.0041199,4.9146
0.023499,0.0036621,4.9243
0.022888,0.004425,4.9146
0.022888,0.0039673,4.9219
0.022583,0.0036621,4.9146
0.018921,0.00076294,4.9072
0.019989,-0.0018311,4.9231
0.017395,-0.0022888,4.9182
0.016327,-0.0039673,4.9231
0.014954,-0.0032043,4.9255
0.015717,-0.0035095,4.9243
0.017242,-0.0036621,4.9292
0.01709,-0.0021362,4.928
0.017395,-0.0035095,4.9329
0.016632,-0.0038147,4.9316
0.014496,-0.0028992,4.9341
0.013733,-0.0018311,4.9341
0.014343,-0.00061035,4.9329
0.014191,0.00015259,4.9316
0.014343,0.00061035,4.9341
0.01297,-0.00015259,4.9329
0.01236,-0.00061035,4.9353
0.012054,-0.0013733,4.9451
0.011597,-0.0042725,4.9353
0.0083923,-0.0010681,4.9377
0.012207,-0.0010681,4.9329
0.012207,-0.0012207,4.9329
0.012817,-0.0019836,0.057373
0.01236,-0.00061035,0.059814
0.013123,-0.00091553,0.05249
0.014191,-0.00061035,0.053711
0.015259,0.00061035,0.050049
0.016327,0.00045776,0.05127
0.017395,0.0010681,0.05127
0.017242,0.00076294,0.050049
0.018005,-0.00015259,0.043945
0.017395,0,0.048828
0.017853,0.00030518,0.058594
0.018311,0.00030518,0.036621
0.017548,0.00091553,0.048828
0.018158,0.00061035,0.041504
0.01709,0.0015259,0.028076
0.013275,-0.0012207,0.036621
0.015717,-0.0015259,0.037842
0.016022,-0.00076294,0.039063
0.016174,0.0010681,0.040283
0.015869,0.0054932,0.037842
0.015259,0.0027466,0.040283
0.014191,0.0039673,0.036621
0.013275,0.0039673,0.039063
0.01297,0.0030518,0.039063
0.012512,0.0039673,0.045166
0.011597,0.0039673,0.045166
0.011749,0.0038147,0.048828
0.013885,0.0035095,0.059814
0.01297,0.0028992,0.053711
0.010376,0.0013733,0.05249
0.01358,0.00076294,0.056152
0.013275,0.00015259,0.059814
0.012817,0.00030518,0.053711
0.012817,0.004425,0.059814
0.013275,0.0018311,0.063477
0.013123,0.0019836,0.062256
0.012817,-0.00045776,0.057373
0.01358,-0.00045776,0.065918
0.013885,-0.00061035,0.061035
0.015106,-0.0012207,0.063477
0.016479,-0.0015259,0.061035
0.018158,-0.0015259,0.061035
0.019379,-0.0012207,0.062256
0.020294,-0.0015259,0.067139
0.020905,-0.00091553,0.067139
0.020905,-0.0010681,0.067139
0.021057,0.00015259,0.074463
0.021362,0.0015259,0.061035
0.022125,0.0028992,0.064697
0.022583,0.0038147,0.057373
0.019836,0.0038147,0.043945
0.021057,0.0027466,0.05249
0.020905,0.0015259,0.047607
0.021057,0.00061035,0.046387
0.021973,0.00091553,0.045166
0.023193,0.0012207,0.046387
0.02594,0.0016785,0.046387
0.026245,0.0013733,0.042725
0.026245,0.00030518,0.046387
0.02533,-0.00045776,0.041504
0.024567,0.00015259,0.042725
0.024261,0,0.043945
0.023651,0.0013733,0.042725
0.022888,0.0028992,0.037842
0.019989,0.0033569,0.039063
0.020447,0.0022888,0.037842
0.019989,0.0021362,0.043945
0.020294,0.0028992,0.041504
0.021057,0.0041199,0.037842
0.022888,0.0053406,0.036621
0.024261,0.0059509,0.0354
0.025482,0.0054932,0.046387
0.026093,0.0050354,0.042725
0.025787,0.004425,0.043945
0.024261,0.0050354,0.045166
0.024109,0.0059509,0.05249
0.023193,0.007019,0.05127
0.022888,0.0065613,0.058594
0.023499,0.0054932,0.053711
0.023651,0.0039673,0.061035
0.023346,0.0027466,0.057373
0.022583,0.0022888,0.064697
0.021973,0.0032043,0.074463
0.02182,0.0016785,0.062256
0.021973,-0.00030518,0.063477
0.02182,-0.0024414,0.058594
0.021667,-0.0038147,0.048828
0.021667,-0.0050354,0.059814
0.020294,-0.0039673,0.062256
0.021057,-0.002594,0.065918
0.021515,0.00076294,0.068359
0.023041,0.0028992,0.061035
0.02243,0.005188,0.068359
0.023804,0.0067139,0.065918
0.024872,0.0082397,0.064697
0.025177,0.007782,0.057373
0.025024,0.0083923,0.058594
0.025482,0.007019,0.058594
0.026093,0.0074768,0.057373
0.027008,0.0068665,0.056152
0.025482,0.0059509,0.05249
0.027008,0.0059509,0.056152
0.027313,0.005188,0.050049
0.026093,0.0039673,0.061035
0.025635,0.0033569,0.045166
0.025787,0.0036621,0.039063
0.025787,0.0032043,0.041504
0.024567,0.0028992,0.040283
0.025177,0.0024414,0.037842
0.024719,0.0013733,0.041504
0.025024,0.00061035,0.036621
0.02533,-0.00015259,0.041504
0.026245,-0.00030518,0.036621
0.027924,-0.00061035,0.041504
0.028992,0.00030518,0.037842
0.027313,-0.00076294,0.040283
0.029755,-0.00076294,4.2773
0.028992,-0.00061035,4.8694
0.028381,-0.0010681,4.9121
0.027466,-0.00030518,4.9109
0.026703,-0.00030518,4.9133
0.026855,0.00015259,4.9121
0.026398,-0.00015259,4.9084
0.026703,-0.00091553,4.9219
0.026855,-0.0013733,4.9133
0.027161,-0.0021362,4.9219
0.025635,-0.0024414,4.9243
0.026855,-0.0016785,4.9268
0.027466,-0.0019836,4.9243
0.026398,-0.0015259,4.9255
0.027313,-0.00061035,4.9353
0.027313,-0.0016785,4.9304
0.028229,-0.0016785,4.9304
0.029602,0.0012207,4.9268
0.028687,0.00030518,4.9353
0.031891,0.0015259,4.9292
0.033264,0.002594,4.9353
0.033722,0.0012207,4.9414
0.033417,0.0019836,4.9365
0.032196,0.00015259,4.9304
0.031128,-0.0010681,4.9365
0.030518,0.0021362,4.9182
0.028534,-0.0021362,4.9304
0.027313,-0.0027466,4.9255
0.025482,-0.0028992,4.928
0.025787,-0.0028992,4.9304
0.026703,-0.0022888,4.9219
0.027161,-0.0019836,4.9255
0.027618,-0.0021362,4.9219
0.027008,0.00076294,4.9219
0.027618,0.00076294,4.9219
0.027924,0.00030518,4.9207
0.023346,-0.00061035,4.9146
0.026703,-0.0013733,4.9182
0.027008,-0.0019836,4.9194
0.026855,-0.0021362,4.917
0.02655,-0.0016785,4.9121
0.02594,-0.0024414,4.9109
0.026245,-0.0032043,4.8987
0.028076,-0.0035095,4.9084
0.025177,-0.0033569,4.9109
0.02533,-0.0032043,4.9011
0.024719,-0.0030518,4.906
0.024719,-0.0024414,4.9048
0.024414,-0.0024414,4.9084
0.024719,-0.002594,4.9084
0.025635,-0.0047302,4.9072
0.027618,-0.0012207,4.9109
0.028229,0.00015259,4.9194
0.028381,0.0015259,4.9133
0.028839,0.0021362,4.9194
0.027313,0.0024414,4.9121
0.028076,0.0015259,4.9255
0.027466,0.0015259,4.9292
0.025482,0.0016785,4.928
0.025024,0.0027466,4.9402
0.024719,0.0021362,4.9304
0.024719,0.0022888,4.9219
0.025787,0.0024414,4.9304
0.025787,0.0016785,4.928
0.027008,0.0022888,4.9304
0.027618,0.0050354,4.9316
0.028687,0.0015259,4.9329
0.029602,0.0019836,4.9329
0.029297,0.0013733,4.9304
0.028381,0.0013733,4.9365
0.026703,0.00015259,4.9329
0.025482,-0.00061035,4.939
0.023346,-0.00015259,4.9304
0.019379,-0.00045776,4.9377
0.019989,0.00045776,4.9426
0.019226,0.0013733,4.9353
0.018921,0.0024414,4.9268
0.022125,0.0030518,4.9304
0.018616,0.0027466,4.9255
0.019073,0.0035095,4.9255
0.019836,0.0028992,4.9194
0.020294,0.0030518,4.9182
0.021057,0.0036621,4.9194
0.022125,0.0035095,4.9207
0.02243,0.0033569,4.9146
0.021973,0.0033569,4.9133
0.021057,0.0019836,4.917
0.020905,0.00076294,4.9097
0.020752,0.0015259,4.9072
0.020905,0.0010681,4.9146
0.021362,0.0012207,4.9146
0.020599,0.00091553,4.9084
0.018768,0.00015259,4.9109
0.018616,-0.00076294,4.9219
0.018616,-0.00091553,4.9109
0.021515,-0.0018311,4.9158
0.021667,-0.00045776,4.9133
0.021515,0.00015259,4.8962
0.02182,0.00061035,4.9158
0.018921,-0.00030518,4.9109
0.019836,-0.00045776,4.9146
0.019531,-0.0010681,4.9133
0.019989,-0.0010681,4.9109
0.02121,-0.0013733,4.9243
0.02121,-0.00015259,4.9231
0.020752,0.00091553,4.9255
0.019836,0.0012207,4.9231
0.018158,0.0012207,4.9316
0.018005,0.0015259,4.928
0.01709,0.00045776,4.9329
0.019531,0.0021362,4.9438
0.021057,0.0027466,0.064697
0.020752,0.0036621,0.062256
0.021362,0.0036621,0.063477
0.021057,0.0033569,0.063477
0.021515,0.0030518,0.062256
0.022278,0.0035095,0.063477
0.022736,0.0010681,0.064697
0.022278,0.0036621,0.064697
0.022125,0.0042725,0.062256
0.02243,0.004425,0.067139
0.021515,0.0045776,0.063477
0.020752,0.0042725,0.064697
0.020752,0.0050354,0.058594
0.02121,0.0039673,0.058594
0.021515,0.0036621,0.057373
0.022736,0.0039673,0.057373
0.023499,0.0038147,0.053711
0.024567,0.0039673,0.05249
0.023041,0.0032043,0.058594
0.021515,0.0012207,0.047607
0.019989,0.0010681,0.062256
0.017548,0.00061035,0.046387
0.016174,0.00015259,0.037842
0.014801,0.00061035,0.042725
0.013733,0.00076294,0.040283
0.013123,0.0010681,0.037842
0.012817,0.0013733,0.041504
0.01297,0.0013733,0.037842
0.014191,0.0019836,0.040283
0.015259,0.0027466,0.031738
0.01709,0.0033569,0.039063
0.019379,0.0033569,0.037842
0.020294,0.0027466,0.041504
0.019836,0.0015259,0.042725
0.019073,0.00045776,0.041504
0.019073,0.00015259,0.047607
0.018158,0.00061035,0.046387
0.018005,0.0018311,0.05249
0.018311,0.0019836,0.046387
0.018463,0.0018311,0.042725
0.018768,0.0018311,0.047607
0.018616,0.0012207,0.046387
0.018921,0.002594,0.053711
0.019379,0.0035095,0.056152
0.019989,0.0047302,0.057373
0.020447,0.005188,0.061035
0.02121,0.0039673,0.059814
0.020752,0.0012207,0.063477
0.020599,0.0013733,0.057373
0.019531,0.00061035,0.063477
0.018463,0.00061035,0.065918
0.017548,0.00091553,0.063477
0.01709,0.0019836,0.057373
0.017548,0.0016785,0.064697
0.01709,0.002594,0.073242
0.017395,0.0021362,0.067139
0.018311,0.0013733,0.070801
0.018463,0.0021362,0.065918
0.020447,0.0022888,0.05249
0.020447,0.0019836,0.058594
0.021667,0.0022888,0.057373
0.022583,0.002594,0.053711
0.022583,0,0.05127
0.022125,0.0018311,0.05127
0.021667,0.00091553,0.05249
0.019836,-0.00015259,0.047607
0.018921,0,0.050049
0.018311,0.00045776,0.045166
0.018463,0.00076294,0.047607
0.018311,0.0013733,0.046387
0.018158,0.0012207,0.046387
0.018463,0.0010681,0.048828
0.018463,0,0.039063
0.019684,0,0.037842
0.020599,0.00061035,0.041504
0.022278,0.0022888,0.026855
0.023346,0.0033569,0.037842
0.024414,0.0039673,0.041504
0.023804,0.0032043,0.039063
0.023956,0.0016785,0.037842
0.023346,0.00045776,0.037842
0.023193,0.0024414,0.041504
0.023651,0.0041199,0.039063
0.023804,0.0067139,0.042725
0.023651,0.0094604,0.040283
0.023041,0.0080872,0.050049
0.022736,0.0071716,0.047607
0.023346,0.0065613,0.053711
0.022736,0.0067139,0.05249
0.024261,0.0068665,0.057373
0.025177,0.0079346,0.064697
0.025024,0.0076294,0.058594
0.024567,0.0059509,0.073242
0.023956,0.0035095,0.061035
0.022278,0.00091553,0.05127
0.019073,-0.0027466,0.061035
0.019531,-0.0027466,0.061035
0.017395,-0.002594,0.059814
0.015869,-0.0019836,0.059814
0.016174,-0.0028992,0.058594
0.012817,-0.0028992,0.062256
0.011597,-0.0035095,0.063477
0.011902,-0.004425,0.067139
0.012512,-0.0039673,0.062256
0.014496,-0.0042725,0.067139
0.016327,-0.0028992,0.063477
0.017548,-0.0019836,0.064697
0.018005,-0.0012207,0.064697
0.020294,-0.00030518,0.058594
0.021362,-0.00030518,0.057373
0.023499,-0.00061035,0.056152
0.025177,0.0012207,0.058594
0.027466,0.0022888,0.05127
0.028534,0.0038147,0.046387
0.028687,0.0074768,0.046387
0.030975,0.0057983,0.047607
0.030212,0.0050354,4.1296
0.031281,0.0050354,4.8645
0.032043,0.0041199,4.9036
0.032654,0.0036621,4.9121
0.032196,0.0036621,4.9072
0.031891,0.0033569,4.9109
0.030212,0.0010681,4.9109
0.028687,-0.00030518,4.9146
0.02594,-0.0027466,4.9084
0.023651,-0.0033569,4.9084
0.022278,-0.0027466,4.9194
0.020905,-0.0018311,4.9109
0.018616,-0.00076294,4.9133
0.017242,0.00061035,4.9097
0.015869,-0.0012207,4.895
0.015564,-0.0010681,4.9121
0.016937,-0.00061035,4.9133
0.017395,0.00030518,4.9158
0.018311,0.0019836,4.9182
0.018768,0.0033569,4.9158
0.018768,0.0030518,4.9255
0.018005,0.00091553,4.9243
0.016937,-0.00030518,4.9304
0.015869,-0.0015259,4.9243
0.015411,-0.00030518,4.9304
0.016937,0.0015259,4.9292
0.017242,0.0032043,4.9365
0.0177,0.0032043,4.9365
0.018768,0.0021362,4.9316
0.020447,0.00015259,4.9316
0.021667,-0.0013733,4.9329
0.022888,-0.002594,4.9304
0.024414,-0.00045776,4.9292
0.026093,0.00091553,4.9292
0.026093,0.0015259,4.9365
0.024261,0.00045776,4.9341
0.022125,-0.0015259,4.9353
0.020752,-0.0030518,4.9377
0.021057,-0.0042725,4.9329
0.019073,-0.0035095,4.9304
0.017242,-0.002594,4.9255
0.016022,-0.0015259,4.928
0.014496,-0.0022888,4.9133
0.015106,-0.0016785,4.9231
0.013885,-0.0021362,4.9207
0.014801,-0.00091553,4.9219
0.016479,-0.0016785,4.9268
0.017548,-0.00030518,4.9194
0.019684,0.0015259,4.9158
0.020752,0.0028992,4.9146
0.021973,0.0036621,4.9036
0.023956,0.0035095,4.9146
0.02533,0.0035095,4.9097
0.026855,0.0032043,4.9084
0.027771,0.0033569,4.9109
0.027618,0.0035095,4.9084
0.028229,0.0032043,4.9109
0.028839,0.0030518,4.9072
0.027313,0.0022888,4.9109
0.026703,0.00045776,4.9097
0.027618,-0.0019836,4.9146
0.028534,-0.002594,4.9109
0.027618,-0.004425,4.9158
0.027466,-0.0038147,4.9097
0.02655,-0.0030518,4.9158
0.024872,-0.0027466,4.917
0.024414,-0.0027466,4.917
0.023193,-0.0035095,4.9304
0.022278,-0.0073242,4.9292
0.021515,-0.0059509,4.906
0.020447,-0.0062561,4.9255
0.018768,-0.0061035,4.9255
0.017395,-0.005188,4.9341
0.016937,-0.004425,4.9316
0.016937,-0.0048828,4.9207
0.018158,-0.0053406,4.9353
0.018616,-0.004425,4.9304
0.019989,-0.0041199,4.9255
0.020447,-0.0016785,4.9158
0.021515,0,4.9353
0.023499,0.0013733,4.9316
0.025635,0.0024414,4.9365
0.028992,0.002594,4.9487
0.032043,0.0027466,4.9377
0.033417,0.0030518,4.9353
0.035248,0.0041199,4.9353
0.034943,0.0045776,4.917
0.034485,0.0047302,4.9292
0.033569,0.004425,4.928
0.032196,0.0028992,4.928
0.032043,0.0016785,4.9268
0.031281,0,4.917
0.030365,0.0010681,4.9219
0.029907,-0.0013733,4.9194
0.029144,0.0027466,4.917
0.027924,0.0015259,4.9121
0.027161,0.0013733,4.9158
0.026093,-0.00061035,4.9146
0.024414,-0.0019836,4.9158
0.023804,-0.0028992,4.9109
0.021515,-0.0030518,4.9133
0.019684,-0.002594,4.9146
0.018311,-0.0015259,4.9121
0.017242,-0.0013733,4.9121
0.016937,-0.0018311,4.9072
0.017853,-0.0027466,4.8999
0.019836,-0.0015259,4.9109
0.022125,-0.0010681,4.9133
0.023651,0.0010681,4.906
0.025482,0.0032043,4.9133
0.027008,0.0035095,0.043945
0.028992,0.002594,0.046387
0.030823,0.0024414,0.043945
0.032196,0.0028992,0.05127
0.033264,0.0035095,0.048828
0.033569,0.005188,0.056152
0.032196,0.0067139,0.057373
0.032043,0.0074768,0.057373
0.031433,0.0073242,0.06958
0.032349,0.0050354,0.062256
0.031281,0.0039673,0.070801
0.032043,0.0038147,0.061035
0.030975,0.0036621,0.054932
0.029907,0.0050354,0.063477
0.028229,0.0053406,0.061035
0.028534,0.0054932,0.057373
0.027466,0.0048828,0.061035
0.027771,0.0045776,0.064697
0.025787,0.0047302,0.065918
0.024414,0.0059509,0.064697
0.023346,0.0076294,0.068359
0.022125,0.0076294,0.062256
0.021667,0.007782,0.067139
0.021515,0.0065613,0.067139
0.021057,0.0048828,0.062256
