0.025024,-0.0050354,4.9341
0.039215,0.011139,0.050049
0.035553,0.0062561,0.048828
0.030518,0.0012207,0.047607
0.02594,-0.0036621,0.047607
0.019073,-0.0079346,0.046387
0.011597,-0.007782,0.041504
0.0042725,-0.007019,0.045166
-0.0012207,-0.0085449,0.042725
-0.0050354,-0.012512,0.042725
-0.0079346,-0.018921,0.041504
-0.0093079,-0.02533,0.040283
-0.0086975,-0.030975,0.050049
-0.0067139,-0.03418,0.040283
-0.0022888,-0.033264,0.05249
0.0027466,-0.027924,0.036621
0.0085449,-0.019531,0.031738
0.015411,-0.0097656,0.039063
0.022888,-0.00015259,0.037842
0.031281,0.0085449,0.036621
0.039825,0.016632,0.042725
0.04837,0.021057,0.041504
0.055695,0.024261,0.045166
0.060883,0.023193,0.043945
0.063324,0.018158,0.05249
0.06012,0.010376,0.045166
0.056305,0.0028992,0.054932
0.049438,-0.0053406,0.057373
0.041809,-0.0083923,0.061035
0.034943,-0.0093079,0.065918
0.028992,-0.0053406,0.059814
0.025177,0.00030518,0.062256
0.023651,0.005188,0.061035
0.024414,0.0083923,0.067139
0.02655,0.009613,0.061035
0.030365,0.0090027,0.070801
0.032654,0.0085449,0.057373
0.033722,0.007782,0.063477
0.032196,0.0067139,0.059814
0.02594,0.0036621,0.065918
0.022278,-0.00045776,0.063477
0.016937,-0.0057983,0.065918
0.011292,-0.010834,0.061035
0.0076294,-0.012817,0.065918
0.0090027,-0.017548,0.063477
0.011139,-0.020294,2.5867
0.014496,-0.018921,4.7827
0.017548,-0.024872,4.9146
0.02243,-0.025635,4.9316
0.027313,-0.023956,4.9207
0.032043,-0.020905,4.9207
0.035095,-0.015564,4.9182
0.036774,-0.0099182,4.8975
0.037537,-0.0035095,4.9146
0.037994,0.00091553,4.9158
0.037689,0.0048828,4.8962
0.038605,0.0061035,4.9146
0.040131,0.0048828,4.9072
0.041046,0.0047302,4.9109
0.041046,0.00076294,4.9097
0.040436,-0.002594,4.9097
0.036621,-0.0059509,4.9048
0.032043,-0.0080872,4.9121
0.027313,-0.0090027,4.9109
0.023193,-0.0090027,4.9109
0.020752,-0.0059509,4.9146
0.020294,-0.0030518,4.9097
0.017853,0.0021362,4.9109
0.017395,0.0068665,4.9133
0.018005,0.0097656,4.9158
0.015411,0.012665,4.9146
0.01358,0.014038,4.9194
0.012207,0.014954,4.9194
0.011139,0.017548,4.9207
0.0080872,0.018311,4.9219
0.0059509,0.019226,4.9268
0.0024414,0.020294,4.9255
0.0027466,0.017853,4.9316
0.0033569,0.016632,4.9207
0.0027466,0.014191,4.9353
0.0080872,0.01297,4.9292
0.0085449,0.013123,4.9329
0.010223,0.01358,4.9304
0.011902,0.012817,4.9316
0.015106,0.0099182,4.9426
0.016632,0.007019,4.9365
0.018616,0.0039673,4.9402
0.020599,0.0022888,4.9365
0.020752,0.0021362,4.9231
0.023346,0.0010681,4.9402
0.025024,0.0015259,4.9329
0.024109,0,4.9329
0.024109,-0.00061035,4.9304
0.022125,-0.00076294,4.9304
0.018768,-0.00061035,4.928
0.014954,-0.00015259,4.9231
0.011139,0.0013733,4.9268
0.0076294,0.0027466,4.9194
-0.00076294,0.0028992,4.9207
0.0039673,0.0013733,4.9243
0.0053406,0,4.928
0.0085449,-0.0019836,4.9194
0.011749,-0.00091553,4.9158
0.015717,-0.00076294,4.9207
0.020294,0.0010681,4.9146
0.02243,0.0047302,4.9182
0.023651,0.0045776,4.9109
0.023346,0.005188,4.9036
0.02182,0.0071716,4.9109
0.019073,0.0091553,4.9084
0.017242,0.012207,4.8987
0.014954,0.014954,4.9121
0.015564,0.016022,4.9072
0.01709,0.015564,4.9109
0.018616,0.015411,4.9097
0.020905,0.014496,4.9146
0.024261,0.013733,4.9109
0.027008,0.012207,4.906
0.03006,0.010834,4.9158
0.031586,0.0071716,4.917
0.031433,0.0035095,4.9304
0.029602,-0.002594,4.9072
0.027466,-0.0079346,4.9268
0.024261,-0.012207,4.928
0.02243,-0.016022,4.9109
0.019379,-0.0177,4.9268
0.01709,-0.020599,4.9255
0.014191,-0.02121,4.9316
0.013123,-0.022278,4.9304
0.012817,-0.019836,4.928
0.014343,-0.017395,4.9353
0.017242,-0.013733,4.9255
0.02243,-0.011292,4.9377
0.027161,-0.0074768,4.9304
0.029907,-0.0050354,4.9341
0.032196,-0.0035095,4.9341
0.035858,-0.0027466,4.9414
0.0383,-0.00076294,4.9402
0.039063,0.00091553,4.9402
0.040588,0.0041199,4.9377
0.040436,0.0050354,4.9329
0.039825,0.0064087,4.9402
0.037994,0.009613,4.9268
0.036926,0.0091553,4.9353
0.035858,0.010834,4.9243
0.035858,0.012665,4.9207
0.036011,0.014954,4.9194
0.036774,0.016479,4.9243
0.036316,0.017242,4.917
0.035095,0.0177,4.9182
0.032806,0.019226,4.9133
0.03067,0.020599,4.9146
0.027924,0.022278,4.9158
0.026093,0.023651,4.9158
0.023804,0.023804,4.9121
0.023956,0.023041,0.048828
0.021667,0.021362,0.05249
0.014496,0.017853,0.041504
0.019836,0.014496,0.05127
0.016632,0.011597,0.037842
0.015869,0.0090027,0.028076
0.015106,0.0080872,0.040283
0.014191,0.007019,0.039063
0.01358,0.0059509,0.037842
0.01236,0.0059509,0.046387
0.010071,0.0062561,0.042725
0.0091553,0.0068665,0.047607
0.009613,0.0082397,0.050049
0.0093079,0.0083923,0.048828
0.0093079,0.0073242,0.05127
0.0097656,0.0054932,0.057373
0.0094604,0.0033569,0.059814
0.0079346,0.00061035,0.059814
0.007782,-0.00076294,0.065918
0.007782,0.00015259,0.058594
0.010376,-0.0027466,0.063477
0.012207,-0.0019836,0.062256
0.014496,-0.0019836,0.068359
0.016327,-0.0019836,0.062256
0.017242,-0.00076294,0.047607
0.018921,-0.00076294,0.061035
0.019989,0.00045776,0.063477
0.021057,0.00045776,0.062256
0.020752,-0.0012207,0.065918
0.021362,-0.00061035,0.064697
0.020752,-0.0030518,0.064697
0.018616,-0.004425,0.061035
0.017548,-0.0041199,0.064697
0.018005,-0.0010681,0.062256
0.020599,0.0012207,0.059814
0.023041,0.0024414,0.053711
0.025024,0.0018311,0.056152
0.026398,0.0021362,0.065918
0.027618,0.0012207,0.05127
0.027161,0.0012207,0.054932
0.026855,0.0018311,0.047607
0.02594,0.0018311,0.032959
0.025024,0.00076294,0.046387
0.022736,-0.0013733,0.043945
0.020905,-0.004425,0.042725
0.018158,-0.0064087,0.042725
0.015717,-0.0061035,0.039063
0.01358,-0.005188,0.042725
0.014801,-0.0033569,0.037842
0.014496,-0.0035095,0.039063
0.016479,-0.0035095,0.039063
0.019531,-0.0042725,0.037842
0.021515,-0.0059509,0.037842
0.024261,-0.0057983,0.042725
0.027313,-0.0041199,0.043945
0.029449,-0.00045776,0.040283
0.03067,0,0.039063
0.030823,0.0015259,0.045166
0.03006,0.0012207,0.042725
0.029449,0.00045776,0.045166
0.029297,-0.0015259,0.045166
0.028992,-0.0028992,0.047607
0.028381,-0.004425,0.05127
0.029297,-0.0067139,0.05127
0.031128,-0.0073242,0.056152
0.032959,-0.0079346,0.058594
0.033875,-0.0076294,0.061035
0.034637,-0.007019,0.056152
0.032501,-0.005188,0.064697
0.030975,-0.0021362,0.059814
0.028381,0.0010681,0.062256
0.026093,0.0035095,0.059814
0.023804,0.0047302,0.053711
0.02121,0.005188,0.06958
0.020294,0.005188,0.065918
0.019684,0.0047302,0.072021
0.019226,0.0047302,0.065918
0.020599,0.0053406,0.057373
0.02182,0.0057983,0.067139
0.023346,0.0068665,0.063477
0.023041,0.007019,0.054932
0.023346,0.0061035,0.062256
0.022278,0.0056458,0.054932
0.021362,0.005188,0.056152
0.020142,0.0061035,0.047607
0.018768,0.0036621,0.054932
0.018005,0.0013733,0.047607
0.018311,-0.00045776,0.05127
0.018616,-0.0027466,0.05249
0.019836,-0.0045776,0.05249
0.021667,-0.0065613,0.043945
0.023041,-0.0076294,0.047607
0.025635,-0.0067139,0.048828
0.027618,-0.0082397,0.041504
0.028229,-0.007782,0.042725
0.029755,-0.0080872,0.041504
0.029602,-0.0090027,0.03418
0.030823,-0.010529,0.036621
0.032196,-0.011597,0.0354
0.032806,-0.011902,0.042725
0.033569,-0.012054,0.042725
0.033875,-0.011292,0.036621
0.033722,-0.0083923,0.040283
0.032043,-0.0097656,0.039063
0.032501,-0.0093079,0.041504
0.031738,-0.010223,0.041504
0.030823,-0.009613,0.043945
0.033569,-0.0071716,0.046387
0.029449,-0.0054932,0.05127
0.028687,-0.0064087,0.068359
0.027161,-0.0053406,0.05249
0.025635,-0.0033569,0.058594
0.024261,-0.00045776,0.058594
0.023804,0.0036621,0.046387
0.023956,0.0038147,0.058594
0.021515,0.0064087,0.056152
0.020294,0.0067139,0.062256
0.018616,0.007782,3.1238
0.016479,0.0050354,4.8181
0.015717,0.0054932,4.9231
0.015411,0.0061035,4.9304
0.0177,0,4.9341
0.018311,0.0027466,4.9304
0.018311,0.0010681,4.9353
0.018158,0.0010681,4.9377
0.018005,0.0021362,4.9365
0.018005,0.0018311,4.9426
0.016327,0.00045776,4.9365
0.016022,0.0019836,4.9377
0.014954,0.0010681,4.9316
0.01236,-0.00015259,4.939
0.012054,-0.0019836,4.9255
0.011597,-0.0062561,4.9231
0.011597,-0.0039673,4.9194
0.011597,-0.00076294,4.9219
0.011749,0.0010681,4.9194
0.012512,0.0010681,4.9146
0.012512,-0.0013733,4.9133
0.012512,-0.0036621,4.9133
0.011749,-0.00091553,4.9109
0.011292,0.0033569,4.9133
0.011139,0.0048828,4.9097
0.01236,0.0027466,4.9121
0.014343,-0.00076294,4.9109
0.016022,-0.0042725,4.9121
0.013885,-0.0041199,4.9158
0.011749,0.00091553,4.9133
0.010986,0.0035095,4.9048
0.01358,0.010071,4.9109
0.017548,0.011139,4.9023
0.020142,0.010376,4.9121
0.024414,0.0079346,4.9109
0.02243,0.010834,4.9011
0.024261,0.011902,4.9109
0.026093,0.010834,4.9146
0.026855,0.011292,4.9133
0.026855,0.011139,4.9158
0.025024,0.0080872,4.9219
0.024872,0.007782,4.9219
0.025482,0.0035095,4.928
0.025635,0.00061035,4.9268
0.025024,-0.0018311,4.9304
0.023041,-0.0042725,4.9255
0.025177,-0.0036621,4.9329
0.027466,-0.005188,4.9341
0.029602,-0.0050354,4.9316
0.031128,-0.0056458,4.939
0.028839,-0.007019,4.9353
0.027313,-0.0074768,4.9146
0.027618,-0.0080872,4.9219
0.027924,-0.0061035,4.928
0.029602,-0.0032043,4.9329
0.029144,0.00091553,4.9341
0.028534,0.0019836,4.9316
0.028381,0.0047302,4.9402
0.029755,0.0036621,4.9341
0.031891,0.0024414,4.9341
0.033569,0.0010681,4.9292
0.035248,0.0015259,4.9292
0.035248,0.0015259,4.9207
0.034485,0.0024414,4.9268
0.032349,0.0027466,4.9353
0.028687,0.0015259,4.9207
0.02594,0.00061035,4.917
0.024261,-0.00061035,4.9072
0.024872,0.0019836,4.9048
0.025635,0.0042725,4.9121
0.026245,0.0054932,4.9146
0.02594,0.0054932,4.9146
0.024567,0.0045776,4.9109
0.023499,0.0050354,4.9146
0.023346,0.0042725,4.9109
0.02243,0.004425,4.9109
0.020905,0.0045776,4.9109
0.020294,0.0050354,4.9048
0.018768,0.0053406,4.9158
0.017853,0.0045776,4.9109
0.017548,0.0036621,4.9109
0.017242,0.0027466,4.9109
0.018311,0.0032043,4.9133
0.018768,0.0041199,4.9146
0.019684,0.0048828,4.9158
0.021362,0.0067139,4.9243
0.021973,0.0067139,4.9194
0.02121,0.0071716,4.9109
0.019989,0.0073242,4.9231
0.019836,0.0068665,4.9231
0.019379,0.0079346,4.9243
0.020294,0.0083923,4.928
0.020752,0.0076294,4.9268
0.022278,0.0067139,4.9329
0.023499,0.0059509,4.9316
0.024414,0.0054932,4.9304
0.02533,0.0057983,4.9304
0.025177,0.0065613,4.9329
0.02594,0.0074768,4.9316
0.026245,0.0067139,4.928
0.027161,0.0059509,4.9414
0.026703,0.0047302,4.9377
0.026703,0.0033569,4.9353
0.025482,0.002594,4.9377
0.024567,0.002594,4.9353
0.024261,0.0041199,4.9353
0.024872,0.0050354,4.9316
0.024719,0.005188,4.9304
0.024567,0.0032043,4.9304
0.023804,0.0022888,4.9255
0.022583,0.0019836,4.928
0.022736,0.0035095,0.05249
0.022888,0.0028992,0.054932
0.023499,0.0057983,0.046387
0.024567,0.0053406,0.046387
0.025787,0.0042725,0.050049
0.02655,0.0028992,0.045166
0.025635,0.0022888,0.045166
0.025024,0.0024414,0.046387
0.024261,0.0039673,0.057373
0.024109,0.0048828,0.042725
0.024872,0.0054932,0.05127
0.025024,0.004425,0.040283
0.024719,0.0027466,0.031738
0.024109,0.00091553,0.036621
0.023499,-0.00030518,0.037842
0.023499,-0.0016785,0.040283
0.023804,-0.00076294,0.040283
0.023804,-0.0013733,0.0354
0.023651,-0.002594,0.039063
0.022888,-0.0033569,0.037842
0.022125,-0.0054932,0.043945
0.021057,-0.0062561,0.040283
0.020599,-0.0067139,0.046387
0.018005,-0.0062561,0.047607
0.018768,-0.0048828,0.05127
0.018616,-0.0038147,0.067139
0.018768,-0.0032043,0.054932
0.021362,-0.0039673,0.057373
0.018768,-0.0045776,0.059814
0.018311,-0.0059509,0.05127
0.018463,-0.007019,0.058594
0.018921,-0.0048828,0.062256
0.019379,-0.0033569,0.062256
0.019836,-0.0013733,0.062256
0.020142,-0.00076294,0.058594
0.019989,-0.0012207,0.062256
0.020905,-0.0013733,0.061035
0.022125,0.00030518,0.057373
0.023193,0.00015259,0.063477
0.02533,0.0021362,0.068359
0.026855,0.0038147,0.064697
0.027771,0.0048828,0.068359
0.029144,0.0047302,0.06958
0.02594,0.0028992,0.067139
0.027771,0.0016785,0.068359
0.027313,-0.00015259,0.059814
0.028381,0.00015259,0.072021
0.027771,0.00076294,0.048828
0.026093,0.00091553,0.045166
0.027313,0.0042725,0.05249
0.024719,0.0013733,0.050049
0.024261,0.0010681,0.046387
0.023651,0.00045776,0.048828
0.022736,-0.00061035,0.041504
0.021667,0.00091553,0.046387
0.019989,0.0038147,0.040283
0.019073,0.0045776,0.045166
0.018158,0.0057983,0.041504
0.018005,0.0050354,0.037842
0.017395,0.0028992,0.039063
0.018616,0.0016785,0.042725
0.019226,0.0016785,0.045166
0.020294,0.0016785,0.041504
0.021667,0.0015259,0.045166
0.021515,0.0019836,0.041504
0.021973,-0.00061035,0.028076
0.021515,-0.0030518,0.040283
0.021362,-0.005188,0.040283
0.021515,-0.0054932,0.037842
0.021973,-0.0053406,0.042725
0.021362,-0.0036621,0.042725
0.019379,-0.0019836,0.047607
0.018311,-0.0024414,0.050049
0.017242,-0.0024414,0.056152
0.016632,0.0019836,0.054932
0.018921,-0.0012207,0.057373
0.018463,0.0010681,0.059814
0.019226,0.0028992,0.062256
0.019531,0.0041199,0.058594
0.018158,0.0041199,0.062256
0.019989,0.004425,0.063477
0.020447,0.0036621,0.067139
0.022278,0.0056458,0.070801
0.022583,0.0035095,0.063477
0.022888,0.0033569,0.045166
0.022125,0.0042725,0.062256
0.022888,0.0032043,0.067139
0.021057,0.0015259,0.064697
0.020294,0,0.064697
0.019836,-0.0022888,0.062256
0.020142,-0.0015259,0.062256
0.019531,-0.00076294,0.059814
0.019836,-0.00030518,0.063477
0.019379,-0.0010681,0.056152
0.018005,-0.0016785,0.061035
0.019836,-0.002594,0.05127
0.020142,-0.0033569,0.053711
0.020905,-0.0030518,0.061035
0.021057,-0.0015259,0.05249
0.021667,-0.00061035,0.046387
0.021057,0,0.047607
0.02121,0.0013733,0.039063
0.019989,-0.0015259,0.042725
0.019073,-0.0013733,0.042725
0.020599,-0.0015259,0.041504
0.020752,-0.0018311,0.040283
0.022278,-0.00030518,0.036621
0.023651,0.00015259,0.040283
0.024261,0.00091553,0.037842
0.026245,-0.00045776,0.040283
0.024872,0.00061035,0.037842
0.02594,-0.00076294,0.042725
0.024872,0.00030518,0.037842
0.028534,0.0012207,0.041504
0.029297,0.0018311,0.040283
0.028839,0.0028992,0.042725
0.028076,0.0028992,3.2019
0.026855,0.0024414,4.8108
0.025635,0.0016785,4.9158
0.025635,0.0015259,4.9146
0.025787,0.0024414,4.9084
0.025482,0.0035095,4.9219
0.024872,0.005188,4.9207
0.024109,0.0056458,4.9207
0.020294,0.0056458,4.9292
0.018921,0.0056458,4.9268
0.019989,0.0050354,4.928
0.018311,0.0065613,4.9304
0.018158,0.0085449,4.9353
0.018005,0.010376,4.9304
0.0177,0.010986,4.9329
0.0177,0.010681,4.9341
0.018005,0.0094604,4.9268
0.017395,0.0074768,4.9365
0.017853,0.0027466,4.9377
0.016632,0.0022888,4.9365
0.016479,0.0015259,4.9353
0.015869,-0.00015259,4.9451
0.013885,-0.0013733,4.9353
0.012054,-0.0033569,4.939
0.010681,-0.0056458,4.9341
0.0088501,-0.0071716,4.928
0.0086975,-0.0068665,4.9255
0.0093079,-0.0057983,4.9255
0.010529,-0.0050354,4.9158
0.011292,-0.0047302,4.9194
0.010986,-0.004425,4.917
0.014648,-0.004425,4.9158
0.016632,-0.0047302,4.9048
0.019684,-0.0048828,4.9182
0.020752,-0.0041199,4.9158
0.02243,-0.0030518,4.917
0.02243,-0.0015259,4.9255
0.022888,-0.00061035,4.9133
0.022583,-0.00076294,4.9011
0.020905,-0.0018311,4.9097
0.022888,-0.0010681,4.8901
0.023956,-0.0010681,4.9084
0.023346,-0.0030518,4.9109
0.025482,0.0024414,4.9121
0.02594,0.0032043,4.9109
0.026398,0.0027466,4.9084
0.026855,0.0016785,4.9121
0.027618,0.00091553,4.9097
0.027161,-0.00030518,4.9097
0.027008,0.00061035,4.9109
0.025482,0.0021362,4.9194
0.023346,0.0030518,4.917
0.02182,0.0050354,4.9243
0.020752,0.0059509,4.9255
0.019226,0.0056458,4.928
0.019531,0.0064087,4.9255
0.018158,0.0080872,4.9292
0.021362,0.010681,4.939
0.023499,0.014496,4.9329
0.02594,0.018616,4.9231
0.029297,0.019989,4.9316
0.031281,0.018921,4.9304
0.032501,0.016785,4.9304
0.032196,0.010529,4.9329
0.031586,0.010834,4.9255
0.029144,0.0088501,4.9365
0.026093,0.0036621,4.9329
0.023651,0.002594,4.939
0.020294,-0.00091553,4.9341
0.017853,-0.0047302,4.9377
0.015564,-0.0064087,4.9255
0.015106,-0.0067139,4.9353
0.015259,-0.0053406,4.939
0.015411,-0.0056458,4.9292
0.015106,-0.007019,4.9304
0.015106,-0.010071,4.9255
0.013885,-0.013275,4.9109
0.01358,-0.014954,4.9219
0.013733,-0.016174,4.9182
0.013123,-0.01709,4.9182
0.011139,-0.016632,4.9158
0.0097656,-0.016174,4.9146
0.0093079,-0.014801,4.9133
0.010834,-0.012665,4.9097
0.014954,-0.0093079,4.9158
0.020905,-0.0050354,4.906
0.027924,0,4.9109
0.034943,0.0047302,4.9133
0.040741,0.0083923,4.9133
0.046082,0.0097656,4.9097
0.047455,0.0097656,4.9146
0.049438,0.0068665,4.9133
0.047607,0.0054932,4.906
0.044098,0.0033569,4.9084
0.038757,0.0013733,4.9109
0.032349,0.00061035,4.9133
0.024567,-0.0010681,4.8914
0.021667,-0.0018311,4.9121
0.018616,-0.0010681,4.9158
0.017242,0.00030518,4.9194
0.018158,0.0022888,4.9182
0.020294,0.0065613,4.9304
0.023346,0.0086975,4.9231
0.025635,0.010986,4.9292
0.027161,0.0088501,4.9255
0.027008,0.0059509,4.9341
0.027161,0.0013733,4.9292
0.025177,-0.0030518,4.9341
0.024872,-0.0074768,4.9426
0.023499,-0.010071,4.9304
0.021973,-0.011292,4.6509
0.020752,-0.010681,0.059814
0.021362,-0.0094604,0.041504
0.021362,-0.0097656,0.062256
0.02594,-0.0062561,0.065918
0.031128,-0.007019,0.065918
0.033875,-0.0050354,0.065918
0.037842,-0.0032043,0.061035
0.0383,-0.0019836,0.065918
0.036621,-0.00015259,0.059814
0.03418,-0.00061035,0.062256
0.031433,-0.0019836,0.057373
0.028839,-0.0057983,0.057373
0.026398,-0.0022888,0.05127
0.023956,0.00045776,0.053711
0.023804,0.0032043,0.056152
0.019531,0.0053406,0.048828
0.018616,0.0050354,0.05127
0.019531,0.0021362,0.050049
0.020599,-0.00015259,0.041504
0.023346,-0.0030518,0.041504
0.024109,-0.002594,0.041504
0.024261,-0.0013733,0.041504
0.020905,-0.00076294,0.041504
0.019836,-0.0010681,0.036621
0.01709,-0.0021362,0.039063
0.014191,-0.0033569,0.037842
0.012207,-0.0045776,0.042725
0.010681,-0.0024414,0.0354
0.010071,0.0016785,0.043945
0.011749,0.0027466,0.0354
0.013428,0.007019,0.042725
0.015411,0.0071716,0.040283
0.018768,0.005188,0.041504
0.021667,0.0038147,0.050049
0.026703,0.0033569,0.045166
0.028992,0.004425,0.058594
0.03006,0.0079346,0.047607
0.029449,0.0067139,0.040283
0.026398,0.0061035,0.054932
0.023499,0.004425,0.054932
0.021515,0.0022888,0.053711
0.019684,0.0021362,0.059814
0.019989,0.0038147,0.059814
0.020905,0.0065613,0.062256
0.022125,0.0082397,0.059814
0.021973,0.0086975,0.063477
0.023193,0.0073242,0.058594
0.024567,0.0038147,0.063477
0.025482,0.0013733,0.063477
0.026703,-0.00015259,0.065918
0.026245,0.00015259,0.06958
0.025787,0.0015259,0.065918
0.023193,0.00091553,0.065918
0.021057,0.00076294,0.067139
0.019379,-0.00045776,0.072021
0.018158,-0.0016785,0.064697
0.017395,0.00061035,0.061035
0.017548,0.0042725,0.058594
0.018768,0.0076294,0.053711
0.018921,0.010986,0.053711
0.023193,0.011444,0.05249
0.025787,0.010376,0.050049
0.028839,0.0079346,0.045166
0.030365,0.0067139,0.046387
0.034332,0.0071716,0.048828
0.035706,0.0088501,0.046387
0.035553,0.010834,0.048828
0.03418,0.012665,0.040283
0.031433,0.01297,0.045166
0.029144,0.012054,0.056152
0.026398,0.011292,0.039063
0.024719,0.011139,0.050049
0.022736,0.011902,0.039063
0.02121,0.011597,0.029297
0.019226,0.011139,0.037842
0.0177,0.0093079,0.040283
0.016327,0.005188,0.040283
0.014496,0.00061035,0.037842
0.013275,-0.0028992,0.036621
0.011444,-0.0065613,0.039063
0.0091553,-0.0088501,0.039063
0.0080872,-0.010834,0.043945
0.0057983,-0.01358,0.043945
0.0041199,-0.014954,0.048828
0.0045776,-0.016632,0.048828
0.0033569,-0.016479,0.056152
0.0079346,-0.016022,0.061035
0.010223,-0.013428,0.056152
0.015106,-0.0097656,0.057373
0.018311,-0.0086975,0.059814
0.021973,-0.007019,0.067139
0.025635,-0.0074768,0.059814
0.028076,-0.0074768,0.048828
0.029907,-0.0071716,0.059814
0.032349,-0.0053406,0.059814
0.032349,-0.0030518,0.059814
0.031586,0.00045776,0.063477
0.031891,0.002594,0.058594
0.032196,0.0042725,0.063477
0.032043,0.0056458,0.062256
0.033264,0.0065613,0.068359
0.03479,0.009613,0.062256
0.035553,0.011749,0.067139
0.035706,0.010986,0.063477
0.034485,0.015717,0.061035
0.033722,0.015869,0.070801
0.031738,0.014801,0.057373
0.031128,0.014191,0.058594
0.029449,0.013275,0.05249
0.028076,0.013733,0.037842
0.024567,0.014954,0.046387
0.020905,0.016937,0.050049
0.018158,0.01709,0.040283
0.01709,0.014648,0.047607
0.016174,0.012817,0.042725
0.017242,0.0099182,0.043945
0.017242,0.0090027,2.9358
0.016937,0.0085449,4.7913
0.01709,0.0080872,4.8938
0.013885,0.0068665,4.9109
0.013123,0.0050354,4.9146
0.012665,0.0027466,4.9121
0.012665,0.0013733,4.9084
0.01236,0.00030518,4.9121
0.013428,0.00076294,4.906
0.011902,0.0010681,4.9097
0.011597,0.002594,4.9146
0.010376,0.0027466,4.9133
0.011444,0.0018311,4.9084
0.01358,0.00015259,4.9121
0.015717,-0.00091553,4.9109
0.017395,-0.0013733,4.917
0.01709,0,4.9207
0.016937,0.00030518,4.9182
0.016937,-0.00015259,4.928
0.015564,-0.00015259,4.9084
0.016022,-0.00091553,4.9268
0.017548,-0.0012207,4.9255
0.017853,-0.00030518,4.9329
0.0177,0.0010681,4.9304
0.015869,0.0028992,4.9341
0.015717,0.0030518,4.9414
0.015259,0.0027466,4.928
0.015259,0.0021362,4.9329
0.016479,0.0012207,4.9341
0.018768,-0.0013733,4.9268
0.02121,-0.0010681,4.9316
0.02121,-0.00045776,4.9316
0.020752,-0.00076294,4.9341
0.020905,-0.0012207,4.9341
0.018921,-0.002594,4.9292
0.018463,-0.0050354,4.9316
0.017395,-0.0074768,4.9292
0.018768,-0.0064087,4.9304
0.018005,-0.007782,4.9231
0.016479,-0.0064087,4.9255
0.016022,-0.0045776,4.9207
0.016022,-0.0045776,4.9231
0.016937,-0.0056458,4.9231
0.019226,-0.0073242,4.9207
0.021973,-0.0061035,4.9255
0.026245,-0.0048828,4.9158
0.028687,-0.0032043,4.9255
0.029144,-0.00061035,4.9121
0.028839,-0.00015259,4.8999
0.028687,-0.00045776,4.9158
0.030823,-0.00091553,4.9182
0.031891,-0.0036621,4.906
0.033875,-0.004425,4.9097
0.03418,-0.0035095,4.9072
0.032959,-0.0027466,4.9036
0.030365,-0.0021362,4.9072
0.027924,-0.0016785,4.9109
0.026855,-0.0027466,4.9084
0.027618,-0.0036621,4.9097
0.028687,-0.0032043,4.9121
0.028839,-0.0021362,4.9133
0.028687,-0.00045776,4.9219
0.026093,0.00061035,4.9182
0.024719,0.00061035,4.9243
0.023346,-0.00045776,4.9219
0.024719,-0.00045776,4.9182
0.026093,-0.0019836,4.9268
0.026703,-0.0024414,4.9207
0.025482,-0.0016785,4.9268
0.021057,-0.0012207,4.9268
0.017242,-0.0016785,4.9194
0.014496,-0.0019836,4.9304
0.013885,-0.0013733,4.928
0.016632,-0.0019836,4.9341
0.014954,-0.00076294,4.9292
0.015259,-0.00045776,4.9316
0.01297,-0.0035095,4.9341
0.01236,-0.00045776,4.9365
0.011597,-0.00045776,4.9316
0.01358,-0.0013733,4.9377
0.016174,-0.0022888,4.9402
0.015564,-0.0035095,4.9377
0.016937,-0.0045776,4.9255
0.017853,-0.0042725,4.9341
0.016785,-0.0045776,4.9194
0.014954,-0.005188,4.9243
0.015869,-0.0048828,4.9243
0.018311,-0.0061035,4.9255
0.02121,-0.0064087,4.9268
0.024109,-0.0064087,4.9146
0.02655,-0.0064087,4.9219
0.027466,-0.0068665,4.9133
0.026093,-0.0067139,4.9158
0.024414,-0.0071716,4.895
0.024567,-0.0080872,4.917
0.024872,-0.007019,4.9146
0.026398,-0.010223,4.9146
0.026703,-0.010223,4.9207
