0.025024,-0.0050354,4.9341
0.018311,-0.0045776,0.042725
0.015106,-0.0050354,0.041504
0.0094604,-0.0090027,0.042725
0.010223,-0.010376,0.05127
0.0085449,-0.010681,0.046387
0.0080872,-0.0097656,0.054932
0.0079346,-0.0079346,0.056152
0.007782,-0.0067139,0.061035
0.0083923,-0.0036621,0.065918
0.0085449,-0.0030518,0.062256
0.0090027,0.00030518,0.064697
0.0082397,0.0018311,0.05249
0.0080872,0.0010681,0.063477
0.0076294,0.0028992,0.064697
0.0093079,0.0045776,0.059814
0.010986,0.0061035,0.059814
0.011902,0.0076294,0.062256
0.014954,0.0076294,0.061035
0.016022,0.0073242,0.064697
0.018616,0.0068665,0.064697
0.022125,0.0033569,0.068359
0.025787,0.0073242,0.064697
0.027161,0.007019,0.065918
0.028839,0.0067139,0.068359
0.029449,0.0053406,0.063477
0.029755,0.0038147,0.058594
0.029144,0.0021362,0.058594
0.029297,0.00045776,0.067139
0.028229,0.00015259,0.054932
0.027313,-0.0013733,0.058594
0.026855,-0.0018311,0.050049
0.026703,-0.0024414,0.036621
0.026703,-0.002594,0.043945
0.027466,-0.0016785,0.050049
0.028839,0.00045776,0.043945
0.028534,0.0038147,0.045166
0.027618,0.0057983,0.039063
0.026093,0.0079346,0.046387
0.025177,0.010529,0.039063
0.027161,0.011749,0.041504
0.023956,0.013733,0.039063
0.023651,0.014801,0.041504
0.022125,0.015869,0.043945
0.021515,0.015106,0.037842
0.021362,0.01358,0.041504
0.022125,0.011597,0.041504
0.024261,0.0071716,0.037842
0.02243,0.0086975,0.041504
0.022278,0.0080872,0.036621
0.021667,0.0073242,0.040283
0.022736,0.0059509,0.046387
0.02121,0.004425,0.048828
0.020752,0.0032043,0.048828
0.02182,0.0030518,0.05127
0.023193,0.0038147,0.061035
0.024567,0.0050354,0.053711
0.026398,0.0068665,0.061035
0.027313,0.0076294,0.061035
0.028076,0.0076294,0.065918
0.028534,0.0065613,0.058594
0.028229,0.0068665,0.064697
0.026245,0.0062561,0.059814
0.026245,0.0067139,0.061035
0.024109,0.0067139,0.06958
0.02243,0.0057983,0.065918
0.022125,0.005188,0.068359
0.020294,0.0045776,0.064697
0.019989,0.0047302,0.056152
0.019684,0.0041199,0.067139
0.019531,0.0056458,0.064697
0.019379,0.0053406,0.063477
0.018616,0.0050354,0.062256
0.018158,0.0048828,0.061035
0.018005,0.0041199,0.056152
0.0177,0.0042725,0.054932
0.017548,0.0039673,0.054932
0.016632,0.0039673,0.047607
0.019379,0.0038147,0.05127
0.020905,0.0045776,0.048828
0.023804,0.0047302,0.047607
0.025024,0.0053406,0.047607
0.028076,0.005188,0.047607
0.028992,0.0047302,3.374
0.03006,0.002594,4.8181
0.030365,0.005188,4.906
0.031281,0.005188,4.9097
0.030365,0.0057983,4.895
0.029755,0.0085449,4.9084
0.029144,0.0059509,4.9121
0.028229,0.0056458,4.9109
0.028534,0.0053406,4.9097
0.028992,0.0042725,4.9084
0.030823,0.0032043,4.9121
0.031128,0.0015259,4.9097
0.03067,0.00091553,4.9109
0.029144,0.00015259,4.9109
0.027771,-0.00061035,4.9158
0.026093,-0.0013733,4.9207
0.023956,-0.0019836,4.9194
0.02655,-0.0019836,4.9316
0.027313,-0.0018311,4.9194
0.028534,-0.0018311,4.928
0.028229,-0.0022888,4.9304
0.029755,-0.0024414,4.9182
0.030365,-0.0032043,4.9292
0.031586,-0.0036621,4.9292
0.033264,-0.005188,4.9329
0.034332,-0.0059509,4.9268
0.034637,-0.0071716,4.9268
0.033569,-0.007782,4.9341
0.032654,-0.0082397,4.9304
0.031128,-0.0088501,4.9316
0.030365,-0.0068665,4.9304
0.029907,-0.0057983,4.939
0.03067,-0.0038147,4.9353
0.031128,-0.0024414,4.9353
0.031738,-0.0012207,4.9402
0.031281,-0.00015259,4.9377
0.030212,0,4.9255
0.028687,-0.0010681,4.9329
0.031433,-0.00091553,4.9414
0.032654,-0.0036621,4.9243
0.034637,-0.0059509,4.9084
0.035553,-0.0080872,4.9243
0.035858,-0.011139,4.9207
0.034943,-0.013733,4.9194
0.032806,-0.015106,4.917
0.030365,-0.01709,4.9182
0.028229,-0.018463,4.9133
0.027161,-0.018311,4.9109
0.02594,-0.0177,4.9121
0.025635,-0.016022,4.8975
0.026245,-0.014648,4.9109
0.02533,-0.013275,4.9121
0.025635,-0.01236,4.9109
0.027313,-0.010376,4.917
0.029144,-0.0086975,4.9109
0.031433,-0.0064087,4.9146
0.033264,-0.004425,4.906
0.033569,-0.0024414,4.8987
0.03418,-0.0019836,4.9133
0.033112,-0.0012207,4.9109
0.032349,-0.00076294,4.9097
0.031586,-0.00030518,4.9109
0.032043,0.00015259,4.9121
0.032349,-0.00061035,4.9158
0.033264,-0.00076294,4.9158
0.033417,-0.0013733,4.9231
0.033112,-0.0019836,4.9207
0.032806,-0.0028992,4.9268
0.032806,-0.0036621,4.9231
0.032654,-0.0038147,4.9329
0.032196,-0.0038147,4.9304
0.030212,-0.0039673,4.9304
0.029755,-0.0045776,4.9304
0.029144,-0.0045776,4.9365
0.027161,-0.0035095,4.9426
0.026855,-0.002594,4.9329
0.026703,0.00061035,4.9194
0.027008,0.0028992,4.928
0.028229,0.0053406,4.9329
0.029144,0.0067139,4.9353
0.028992,0.0079346,4.9353
0.029144,0.0090027,4.9329
0.027161,0.0094604,4.9365
0.025024,0.0094604,4.9329
0.022736,0.0097656,4.9329
0.020752,0.0085449,4.9292
0.019684,0.0065613,4.9316
0.016632,0.005188,4.9255
0.016327,0.0039673,4.9292
0.014954,0.0024414,4.9304
0.013275,0.0015259,4.9255
0.013123,0.0021362,4.9219
0.01236,0.0028992,4.917
0.012207,0.0024414,4.8999
0.010376,0.0012207,4.9146
0.012207,0.0016785,4.9158
0.012512,0.00091553,4.9121
0.01236,0.0028992,4.9097
0.012207,0.0010681,4.9097
0.01297,0.0018311,4.9097
0.013885,0.002594,4.9109
0.015411,0.004425,4.9109
0.016327,0.00030518,4.9072
0.016479,-0.00091553,4.9121
0.016479,-0.0022888,4.9084
0.016327,-0.0027466,4.9097
0.015869,-0.0015259,4.9109
0.016479,-0.0010681,4.9109
0.014343,-0.00076294,4.9121
0.014191,-0.0012207,4.9121
0.013275,-0.0030518,4.9207
0.012665,-0.0042725,0.046387
0.013428,-0.0056458,0.041504
0.014496,-0.0056458,0.05127
0.016327,-0.0050354,0.054932
0.017548,-0.0048828,0.056152
0.017853,-0.0048828,0.058594
0.018311,-0.0041199,0.057373
0.018158,-0.0045776,0.059814
0.018463,-0.002594,0.059814
0.018158,-0.00061035,0.063477
0.019684,0.0016785,0.054932
0.020447,0.0033569,0.059814
0.021057,0.005188,0.062256
0.016785,0.0061035,0.064697
0.022125,0.0061035,0.073242
0.022583,0.0054932,0.065918
0.023193,0.0013733,0.06958
0.022125,0.0053406,0.067139
0.020599,0.0050354,0.057373
0.018463,0.0047302,0.064697
0.01709,0.004425,0.063477
0.014038,0.0030518,0.059814
0.01236,0.0021362,0.058594
0.010834,0.0021362,0.056152
0.0090027,0.00030518,0.057373
0.0085449,0.00076294,0.05127
0.0074768,0.00030518,0.05249
0.0061035,-0.0050354,0.047607
0.004425,0.00091553,0.050049
0.0045776,0.00045776,0.048828
0.004425,0.00015259,0.05127
0.0057983,0,0.046387
0.0050354,0.0013733,0.042725
0.0068665,0.0024414,0.047607
0.0074768,0.0032043,0.042725
0.0080872,0.0047302,0.043945
0.0083923,0.0036621,0.040283
0.0094604,0.004425,0.030518
0.014191,0.0039673,0.036621
0.014191,0.0059509,0.040283
0.015717,0.0076294,0.040283
0.016479,0.0086975,0.041504
0.016174,0.0097656,0.03418
0.016479,0.0094604,0.041504
0.015411,0.0093079,0.039063
0.015869,0.007782,0.042725
0.015106,0.0068665,0.043945
0.016937,0.0073242,0.046387
0.017242,0.0076294,0.046387
0.017242,0.0079346,0.05249
0.017548,0.0080872,0.065918
0.017242,0.0048828,0.056152
0.016937,0.0033569,0.061035
0.018463,0.0021362,0.059814
0.019531,0.0028992,0.046387
0.020599,0.0045776,0.059814
0.02182,0.0059509,0.059814
0.020905,0.0071716,0.061035
0.02243,0.0080872,0.057373
0.022736,0.0076294,0.061035
0.023804,0.0065613,0.063477
0.023499,0.0086975,0.058594
0.026093,0.009613,0.064697
0.02533,0.0099182,0.062256
0.024872,0.0082397,0.057373
0.023804,0.0074768,0.065918
0.023041,0.0053406,0.068359
0.022125,0.004425,0.06958
0.021667,0.0059509,0.062256
0.023651,0.0035095,0.063477
0.023956,0.0048828,0.059814
0.024719,0.0050354,0.06958
0.024109,0.0053406,0.05127
0.024109,0.0056458,0.05127
0.023651,0.0054932,0.05127
0.024872,0.0045776,0.045166
0.025177,0.005188,0.046387
0.02533,0.0054932,0.047607
0.026245,0.0059509,0.042725
0.026398,0.0057983,0.047607
0.029602,0.0057983,0.041504
0.027008,0.0056458,0.043945
0.028992,0.0042725,0.039063
0.028839,0.0047302,0.045166
0.029297,0.0053406,0.039063
0.028381,0.0050354,0.042725
0.028229,0.0057983,0.047607
0.027161,0.0048828,0.041504
0.02594,0.0053406,0.045166
0.02533,0.0048828,0.041504
0.024872,0.0048828,0.030518
0.024719,0.0056458,0.040283
0.024261,0.0056458,0.039063
0.024109,0.0062561,0.039063
0.023041,0.0062561,0.043945
0.022888,0.0057983,0.042725
0.021515,0.0042725,0.047607
0.020447,0.0028992,0.05127
0.02121,0.0010681,0.054932
0.020294,-0.00030518,0.05249
0.019989,-0.0010681,0.057373
0.018158,-0.0022888,0.059814
0.016022,-0.0015259,0.061035
0.015564,-0.0030518,0.059814
0.0177,-0.0047302,0.064697
0.018158,-0.0050354,0.067139
0.020447,-0.004425,0.059814
0.023041,-0.0028992,0.070801
0.02594,-0.00091553,0.062256
0.025024,0,0.050049
0.027161,0.00045776,0.061035
0.028229,0.00015259,0.063477
0.029144,-0.00045776,0.062256
0.028992,0.0010681,0.065918
0.028992,0.0035095,0.061035
0.029449,0.0041199,0.064697
0.028381,0.0059509,3.3081
0.028229,0.0056458,4.8303
0.027771,0.004425,4.9146
0.028839,0.0024414,4.9243
0.030365,0.00091553,4.9231
0.032501,-0.0010681,4.928
0.032654,-0.0019836,4.9304
0.031891,-0.0028992,4.9207
0.029755,-0.0027466,4.9146
0.027771,-0.0019836,4.9182
0.026093,-0.0027466,4.9023
0.023346,-0.0039673,4.9121
0.02182,-0.0041199,4.9097
0.019836,-0.005188,4.9133
0.018768,-0.0053406,4.9109
0.016785,-0.002594,4.9084
0.016632,-0.0010681,4.9109
0.016785,-0.00076294,4.9109
0.017242,0.00045776,4.9109
0.018311,-0.0019836,4.906
0.019836,-0.0028992,4.9133
0.019684,-0.0033569,4.9084
0.017548,-0.0028992,4.9133
0.016327,-0.0030518,4.9097
0.014496,-0.0033569,4.9133
0.013275,-0.0054932,4.917
0.012665,-0.0064087,4.9158
0.013123,-0.0071716,4.9304
0.012512,-0.007019,4.9182
0.012512,-0.0067139,4.9109
0.011444,-0.0061035,4.9255
0.010681,-0.0059509,4.928
0.010986,-0.0068665,4.9255
0.012054,-0.0079346,4.9292
0.013733,-0.0090027,4.928
0.014954,-0.0086975,4.9329
0.015106,-0.0080872,4.9182
0.014496,-0.0085449,4.9329
0.014343,-0.0086975,4.9304
0.014191,-0.0090027,4.9329
0.014801,-0.0086975,4.9316
0.015259,-0.007019,4.9329
0.015106,-0.0057983,4.9414
0.014954,-0.0036621,4.939
0.015411,-0.0013733,4.9377
0.016327,0.00030518,4.9365
0.016785,0.0021362,4.9353
0.017548,0.0033569,4.9353
0.018463,0.0047302,4.9316
0.019226,0.0038147,4.9268
0.020294,0.0041199,4.9268
0.021667,0.0041199,4.9268
0.023041,0.0032043,4.9243
0.024719,0.0030518,4.9158
0.025787,0.0012207,4.9207
0.026245,0.0010681,4.9182
0.026703,0.0012207,4.917
0.027466,0.0024414,4.9207
0.028076,0.0033569,4.9194
0.03067,0.0045776,4.9158
0.027924,0.0056458,4.9158
0.027466,0.0057983,4.9243
0.026703,0.0059509,4.9109
0.026398,0.0042725,4.9207
0.026245,0.0054932,4.9121
0.023956,0.0064087,4.9036
0.023193,0.0073242,4.9084
0.020752,0.0082397,4.9146
0.019989,0.0074768,4.9109
0.018768,0.0057983,4.9084
0.018768,0.0036621,4.906
0.019684,0.0019836,4.9121
0.019531,0.0036621,4.9097
0.020599,0.0057983,4.9158
0.021515,0.007782,4.9146
0.02121,0.0076294,4.9207
0.020294,0.0068665,4.9194
0.019379,0.005188,4.9231
0.020294,0.0039673,4.9377
0.018311,0.0042725,4.9255
0.018768,0.0062561,4.9304
0.019531,0.0062561,4.9316
0.021515,0.0086975,4.9255
0.02182,0.0083923,4.9304
0.023041,0.0074768,4.9353
0.025177,0.0048828,4.9304
0.027924,0.0050354,4.9304
0.027618,0.0073242,4.9255
0.028381,0.0093079,4.9353
0.027466,0.01358,4.9329
0.027771,0.012512,4.9353
0.026093,0.013123,4.9341
0.025177,0.011444,4.9365
0.024719,0.0090027,4.9341
0.025024,0.010834,4.9377
0.025024,0.012207,4.9353
0.024872,0.01236,4.9377
0.026245,0.011444,4.9365
0.026703,0.009613,4.9304
0.025024,0.0047302,4.939
0.023956,-0.00030518,4.9255
0.023193,0,4.9109
0.023651,0.0012207,4.9219
0.024261,0.0032043,4.9158
0.024872,0.0047302,4.9182
0.026245,0.0059509,4.9182
0.026703,0.004425,4.9146
0.027618,0.002594,4.9072
0.027618,0.0028992,4.9121
0.029907,0.004425,4.9182
0.032501,0.007782,0.0354
0.034943,0.010529,0.042725
0.036469,0.011444,0.042725
0.036926,0.010071,0.042725
0.036621,0.0080872,0.043945
0.035706,0.0057983,0.043945
0.035095,0.0054932,0.042725
0.035553,0.0064087,0.037842
0.0354,0.0080872,0.031738
0.03418,0.0083923,0.042725
0.033417,0.0082397,0.037842
0.033112,0.0065613,0.043945
0.032043,0.0035095,0.045166
0.031891,0.0019836,0.047607
0.030518,0.0013733,0.050049
0.030975,0.0021362,0.047607
0.028687,0.0041199,0.056152
0.029449,0.0036621,0.05249
0.028992,0.0032043,0.062256
0.028534,0.0021362,0.061035
0.029144,0,0.064697
0.028687,0.00076294,0.061035
0.030365,0.0016785,0.061035
0.03006,0.0050354,0.063477
0.029449,0.0038147,0.063477
0.028839,0.004425,0.06958
0.027466,0.0033569,0.063477
0.026093,0.0012207,0.047607
0.02533,-0.00030518,0.059814
0.025024,-0.0021362,0.065918
0.024567,-0.0010681,0.065918
0.020294,-0.00076294,0.065918
0.023193,-0.0028992,0.062256
0.023346,-0.0059509,0.065918
0.023193,-0.0080872,0.061035
0.023804,-0.0099182,0.058594
0.024567,-0.009613,0.056152
0.025177,-0.0083923,0.054932
0.024567,-0.0082397,0.050049
0.024109,-0.0071716,0.05249
0.023956,-0.0076294,0.064697
0.023651,-0.0090027,0.047607
0.023499,-0.010681,0.046387
0.025482,-0.010529,0.045166
0.02655,-0.0097656,0.028076
0.028534,-0.010071,0.042725
0.03006,-0.010529,0.041504
0.031891,-0.013885,0.040283
0.033417,-0.017548,0.037842
0.033875,-0.019989,0.0354
0.033264,-0.021515,0.039063
0.034637,-0.020294,0.037842
0.033875,-0.018158,0.040283
0.033112,-0.014801,0.036621
0.031891,-0.014648,0.041504
0.031738,-0.013733,0.042725
0.031586,-0.013885,0.040283
0.032501,-0.012512,0.040283
0.033722,-0.011902,0.042725
0.036011,-0.010376,0.047607
0.036316,-0.0082397,0.046387
0.035553,-0.0074768,0.056152
0.035248,-0.0080872,0.050049
0.035248,-0.0094604,0.041504
0.034637,-0.011292,0.05249
0.033569,-0.013275,0.054932
0.031891,-0.013885,0.058594
0.029755,-0.012817,0.057373
0.027618,-0.012512,0.059814
0.02594,-0.01236,0.062256
0.025482,-0.01297,0.061035
0.025177,-0.013885,0.059814
0.024872,-0.014954,0.056152
0.026398,-0.014496,0.062256
0.026398,-0.013885,0.063477
0.025482,-0.01297,0.064697
0.024872,-0.011139,0.072021
0.023804,-0.011139,0.067139
0.023041,-0.011902,0.062256
0.021057,-0.012207,0.067139
0.020599,-0.012054,0.064697
0.019531,-0.010681,0.064697
0.019073,-0.0090027,0.061035
0.018158,-0.0073242,0.057373
0.017242,-0.0056458,0.053711
0.017242,-0.0062561,0.050049
0.017242,-0.0065613,0.053711
0.017242,-0.0074768,0.047607
0.018616,-0.007019,0.05127
0.018616,-0.007019,0.047607
0.020294,-0.0050354,0.046387
0.019226,-0.0033569,0.048828
0.018616,-0.0024414,0.047607
0.017853,-0.0018311,0.041504
0.017242,-0.002594,0.041504
0.019073,-0.0019836,0.056152
0.019073,-0.00091553,0.041504
0.018616,0.0013733,0.050049
0.017242,0.0032043,0.039063
0.016632,0.0047302,0.028076
0.016174,0.0050354,0.037842
0.017548,0.0047302,0.037842
0.017853,0.0035095,0.037842
0.018768,0.0032043,0.040283
0.017548,0.0038147,0.0354
0.016479,0.004425,0.041504
0.013885,0.005188,0.037842
0.010681,0.0039673,0.047607
0.0099182,0.0033569,0.042725
0.0093079,0.0022888,0.048828
0.0099182,0.0013733,0.047607
0.010376,0.0016785,0.053711
0.010071,0.002594,0.064697
0.0093079,0.0033569,0.057373
0.0091553,0.0036621,0.05127
0.0088501,0.0027466,0.058594
0.010834,0.0021362,0.056152
0.012817,0.0013733,4.3933
0.015106,0.0013733,4.8914
0.016632,0.0032043,4.9255
0.016785,0.0050354,4.9304
0.015106,0.0065613,4.928
0.015106,0.0085449,4.9292
0.015411,0.0093079,4.9329
0.016022,0.0091553,4.9365
0.018311,0.0093079,4.9316
0.018463,0.0088501,4.928
0.019836,0.0091553,4.9377
0.015564,0.010529,4.9377
0.012665,0.010223,4.9329
0.011139,0.010681,4.9341
0.010834,0.0080872,4.939
0.011597,0.007782,4.9304
0.012512,0.0071716,4.9304
0.012665,0.0071716,4.9255
0.010986,0.0079346,4.9097
0.0086975,0.0082397,4.9219
0.0083923,0.0079346,4.9146
0.0090027,0.0074768,4.9158
0.010986,0.0073242,4.917
0.011749,0.0073242,4.9158
0.011444,0.0080872,4.9146
0.011444,0.010223,4.9109
0.010529,0.012054,4.9133
0.010529,0.013275,4.906
0.010834,0.014954,4.9109
0.012665,0.016785,4.9146
0.014801,0.015564,4.9084
0.016479,0.015717,4.9097
0.01709,0.015106,4.9109
0.016327,0.014343,4.9109
0.014648,0.01297,4.9109
0.01297,0.011444,4.9121
0.011444,0.010223,4.9121
0.010986,0.0086975,4.9072
0.012207,0.0079346,4.9121
0.011902,0.007019,4.9158
0.0090027,0.0065613,4.9194
0.010223,0.007782,4.9158
0.010681,0.0071716,4.9207
0.010529,0.0067139,4.928
0.012665,0.0086975,4.9292
0.014954,0.0086975,4.9329
0.017242,0.0094604,4.928
0.018005,0.010071,4.9329
0.0177,0.010376,4.9304
0.015869,0.010529,4.9341
0.016174,0.010834,4.9426
0.015106,0.010071,4.9304
0.019989,0.010376,4.9329
0.022583,0.010529,4.9341
0.022888,0.014496,4.9207
0.023041,0.012054,4.9341
0.021515,0.012207,4.9365
0.021515,0.011749,4.9377
0.022583,0.010986,4.9353
0.023346,0.0094604,4.9329
0.02594,0.0097656,4.9365
0.026093,0.010223,4.9304
0.024719,0.012665,4.9365
0.02243,0.011749,4.9231
0.019989,0.010223,4.9268
0.019989,0.0097656,4.9231
0.02243,0.0088501,4.9243
0.023956,0.007782,4.9243
0.024872,0.0085449,4.9207
0.024414,0.0091553,4.928
0.022583,0.0091553,4.9182
0.02121,0.0088501,4.9207
0.020447,0.0085449,4.9121
0.018921,0.0094604,4.9036
0.019989,0.0093079,4.9133
0.019989,0.0086975,4.9097
0.019379,0.0080872,4.9084
0.016327,0.0067139,4.9097
0.014496,0.0053406,4.9097
0.012665,0.0039673,4.9109
0.012665,0.0024414,4.906
0.01236,0.0028992,4.9121
0.013275,-0.0028992,4.9084
0.014496,-0.0045776,4.9084
0.014038,-0.0061035,4.9121
0.011444,-0.0067139,4.9133
0.011444,-0.0062561,4.9243
0.014038,-0.0050354,4.9158
0.017242,-0.0036621,4.9255
0.021057,-0.0030518,4.9231
0.024567,-0.0019836,4.9158
0.027161,-0.0021362,4.9268
0.027313,-0.0012207,4.928
0.027618,-0.00061035,4.9255
0.027924,-0.0015259,4.9341
0.028687,-0.00015259,4.9268
0.029297,-0.00045776,4.9292
0.029907,-0.002594,4.9304
0.029449,-0.0039673,4.9341
0.028229,-0.0018311,4.9292
0.026093,-0.0050354,4.9329
0.025024,-0.0039673,4.9341
0.025482,-0.0033569,4.9353
0.026398,-0.0035095,4.939
0.028229,-0.0045776,4.9377
0.028076,-0.0053406,4.9243
0.026398,-0.0068665,4.9377
0.023346,-0.007019,4.9426
0.020905,-0.0064087,4.9329
0.019684,-0.0054932,4.9329
0.020447,-0.0041199,0.058594
0.02243,-0.0053406,0.057373
0.025024,-0.0062561,0.05249
0.026398,-0.0090027,0.05249
0.026703,-0.0086975,0.046387
0.027313,-0.0079346,0.045166
0.027771,-0.0067139,0.045166
0.030823,-0.0054932,0.050049
0.034027,-0.0061035,0.047607
0.036774,-0.0076294,0.046387
0.036163,-0.0094604,0.040283
0.03418,-0.010834,0.043945
0.030365,-0.011139,0.054932
0.027771,-0.010071,0.041504
0.02594,-0.0091553,0.047607
0.025787,-0.0082397,0.041504
0.022888,-0.0090027,0.021973
0.02594,-0.0097656,0.037842
0.024567,-0.010681,0.037842
0.02182,-0.011139,0.039063
0.021057,-0.010223,0.040283
0.021362,-0.0086975,0.03418
0.022583,-0.0076294,0.041504
0.024261,-0.0071716,0.040283
0.025482,-0.0045776,0.045166
0.025482,-0.010071,0.045166
0.023651,-0.012054,0.050049
0.022583,-0.012665,0.047607
0.023499,-0.010376,0.053711
0.023499,-0.0076294,0.063477
0.025787,-0.0053406,0.057373
0.028229,-0.005188,0.058594
0.029907,-0.0065613,0.061035
0.03067,-0.0079346,0.06958
0.029907,-0.0085449,0.062256
0.029602,-0.0064087,0.062256
0.03067,-0.0047302,0.059814
0.031433,-0.0036621,0.062256
0.032959,-0.0035095,0.061035
0.033264,-0.0065613,0.064697
0.033112,-0.0090027,0.061035
0.030823,-0.011444,0.063477
0.029297,-0.010071,0.062256
0.027313,-0.0079346,0.070801
0.025635,-0.0062561,0.063477
0.029907,-0.0053406,0.065918
0.030365,-0.0076294,0.064697
0.031738,-0.010223,0.062256
0.030365,-0.010681,0.063477
0.028076,-0.0094604,0.054932
0.027161,-0.0050354,0.057373
0.026703,-0.00076294,0.05249
0.028687,0.0027466,0.040283
0.030212,0.0018311,0.05127
0.031738,-0.00061035,0.047607
0.031891,-0.0013733,0.045166
0.030823,-0.0010681,0.046387
0.030365,0,0.043945
0.029907,0.002594,0.042725
0.03006,0.0022888,0.041504
0.033722,0.0021362,0.042725
0.034637,0.00030518,0.036621
0.034485,-0.00076294,0.042725
0.032196,-0.00045776,0.042725
0.030823,0.00076294,0.042725
0.028381,0.0038147,0.037842
0.027466,0.0064087,0.042725
0.02655,0.0080872,0.039063
0.026245,0.0079346,0.039063
0.026245,0.0073242,0.041504
0.025024,0.0062561,0.032959
0.023956,0.0059509,0.040283
0.023499,0.0067139,0.041504
0.023041,0.0076294,0.047607
0.023346,0.0073242,0.050049
0.024414,0.0067139,0.05249
0.024719,0.0039673,0.05249
0.025177,0.0021362,0.061035
0.023651,0.0030518,0.056152
0.02121,0.0056458,0.059814
0.019531,0.0086975,0.054932
0.018768,0.010834,0.065918
0.017242,0.011292,0.058594
0.018311,0.0094604,0.062256
0.019073,0.0073242,0.078125
0.019379,0.0062561,0.062256
0.019379,0.0067139,0.062256
0.018005,0.0085449,0.063477
0.018005,0.0097656,0.048828
0.019073,0.0091553,0.062256
0.019684,0.007019,0.065918
0.020294,0.0036621,0.065918
0.019073,0.0019836,0.062256
0.016785,0.0021362,0.062256
0.015411,0.0045776,0.064697
0.014191,0.0074768,0.059814
0.015717,0.010071,0.059814
0.017395,0.0082397,0.05249
0.019684,0.0067139,0.057373
0.020752,0.004425,0.05249
0.022125,0.0038147,0.05249
0.021973,0.005188,0.053711
0.023346,0.0074768,0.043945
0.022125,0.0093079,0.054932
0.023651,0.010223,0.046387
0.024109,0.0071716,0.056152
0.023499,0.0039673,0.042725
0.022278,0.002594,0.037842
0.02121,0.00061035,0.040283
0.021057,0.0054932,0.040283
0.020142,0.0074768,0.037842
0.020294,0.0090027,0.040283
0.023804,0.007782,0.0354
0.024872,0.005188,0.039063
0.025787,0.0027466,0.036621
0.025024,0.002594,0.041504
0.025635,0.0041199,1.3599
0.023956,0.0071716,4.7083
0.022583,0.0090027,4.8962
0.024567,0.010071,4.9133
0.02243,0.0079346,4.9207
0.023346,0.005188,4.9158
0.022888,0.0039673,4.9255
0.022278,0.004425,4.9109
0.021973,0.0067139,4.9194
0.022125,0.0088501,4.9255
0.021973,0.0093079,4.9194
0.022583,0.0074768,4.9231
0.022583,0.0032043,4.9304
0.019836,0.00076294,4.9316
0.015106,-0.00030518,4.9304
0.014038,0.0010681,4.928
0.011902,0.0038147,4.9341
0.011444,0.0015259,4.9255
0.012054,0.0027466,4.9304
0.013123,0.00061035,4.9329
0.015106,-0.0018311,4.9353
0.014801,-0.0032043,4.9316
0.013275,-0.00091553,4.9377
0.014191,0.0015259,4.9438
0.013428,0.0041199,4.9353
0.014954,0.005188,4.939
0.015717,0.0028992,4.9353
0.016479,0.00076294,4.9182
0.016327,-0.00045776,4.9353
0.015717,-0.00061035,4.9255
0.015411,0.0021362,4.9243
0.016479,0.004425,4.9231
0.018463,0.004425,4.9194
0.021973,0.0042725,4.9182
0.023956,0.0021362,4.9194
0.024719,0.00015259,4.917
0.025482,-0.00061035,4.9121
0.024414,0.0012207,4.9182
0.022583,0.0028992,4.917
0.02243,0.0033569,4.9072
0.02121,0.0010681,4.9207
0.021667,-0.00045776,4.9121
0.02182,-0.0039673,4.906
0.020599,-0.0057983,4.9097
0.018921,-0.005188,4.8975
0.019989,-0.0035095,4.9084
0.020142,-0.0018311,4.9036
0.020447,0.00091553,4.9109
0.021515,-0.002594,4.9097
0.022125,-0.0041199,4.9084
0.022278,-0.0056458,4.9109
0.021515,-0.0053406,4.9121
0.020752,-0.0053406,4.9146
0.018463,-0.0010681,4.9146
0.018921,0.00015259,4.9255
0.018616,0.00045776,4.9243
0.020599,-0.00076294,4.9243
0.020599,-0.002594,4.9243
0.020447,-0.0036621,4.9292
0.020294,-0.0042725,4.9341
