0.025024,-0.0050354,4.9341
0.020905,0.0013733,4.9316
0.020599,0.00045776,4.9292
0.019379,-0.00076294,4.9268
0.02182,-0.0010681,4.9194
0.021667,-0.0019836,4.9255
0.023956,-0.00061035,4.9304
0.023346,0.0015259,4.9182
0.023346,0.0030518,4.9194
0.023499,0.0030518,4.9121
0.024109,0.0030518,4.9194
0.023651,0.0018311,4.9146
0.023346,-0.0022888,4.9109
0.023193,0.0012207,4.906
0.022888,0,4.9109
0.023804,0.00045776,4.9036
0.024567,-0.0019836,4.9121
0.025482,-0.002594,4.9097
0.026398,-0.0032043,4.9121
0.026703,-0.0035095,4.9097
0.027618,-0.0024414,4.9048
0.028534,-0.0015259,4.9243
0.03006,-0.00091553,4.9109
0.03067,-0.0013733,4.9158
0.03067,-0.0016785,4.9109
0.030365,-0.0016785,4.8999
0.029297,-0.00076294,4.9146
0.028839,0,4.9133
0.027618,0.00091553,4.9182
0.027618,0.0015259,4.9231
0.027008,0.0021362,4.9207
0.026398,0.0021362,4.928
0.025635,0.0036621,4.9304
0.025024,0.0041199,4.9329
0.024872,0.0045776,4.928
0.024567,0.0045776,4.9353
0.023651,0.0050354,4.9255
0.023956,0.0045776,4.9316
0.023193,0.0045776,4.9353
0.022736,0.0036621,4.9329
0.023346,0.0035095,4.9329
0.022888,0.0035095,4.9341
0.023041,0.0041199,4.9451
0.022278,0.0039673,4.9353
0.021973,0.0042725,4.9219
0.022125,0.0033569,4.9353
0.022125,0.0016785,4.9341
0.022888,0.0012207,4.9304
0.023499,0.00091553,4.9341
0.024109,0.0016785,4.9292
0.024414,0.0028992,4.928
0.025177,0.0047302,4.9243
0.02533,0.0045776,4.9243
0.02533,0.0024414,4.9207
0.025635,0.0019836,4.9219
0.025482,0.00061035,4.9207
0.024567,0.00045776,4.9207
0.024414,0.0015259,4.9268
0.023346,0.0035095,4.9182
0.021973,0.0045776,4.9182
0.020905,0.0047302,4.9109
0.021057,0.0042725,4.9011
0.020599,0.0028992,4.9121
0.020447,0.0022888,4.9121
0.020294,0.0028992,4.9097
0.020905,0.0036621,4.9109
0.020447,0.0045776,4.9097
0.020905,0.0047302,4.9084
0.020905,0.0035095,4.9072
0.020599,0.0021362,4.9121
0.019531,0.0019836,4.9084
0.018768,0.0024414,4.9121
0.019226,0.0021362,4.9146
0.019226,0.0054932,4.9158
0.019073,0.0056458,4.9158
0.016022,0.005188,4.9194
0.018158,0.004425,4.9207
0.018768,0.0039673,4.9219
0.019531,0.0047302,4.9316
0.020752,0.005188,4.9255
0.021667,0.0056458,4.9146
0.022736,0.0073242,4.928
0.022583,0.0074768,4.928
0.023041,0.0067139,4.9329
0.020599,0.0056458,4.9304
0.020142,0.0036621,4.9304
0.019989,0.0024414,4.9365
0.015564,0.0013733,4.9316
0.018463,0.00045776,4.9316
0.018158,-0.00091553,4.9316
0.016785,-0.0038147,0.065918
0.016785,-0.0024414,0.062256
0.016479,-0.0027466,0.068359
0.017395,-0.0019836,0.079346
0.018463,-0.00061035,0.065918
0.018311,0.00015259,0.062256
0.019073,0,0.059814
0.019073,-0.0015259,0.037842
0.019073,0.00015259,0.056152
0.019226,0.00045776,0.05249
0.018311,0.00091553,0.047607
0.017853,0.0019836,0.047607
0.016479,0.00091553,0.047607
0.017395,0.00091553,0.048828
0.018005,0.0022888,0.043945
0.018005,0.0036621,0.05127
0.018005,0.0050354,0.042725
0.018158,0.005188,0.043945
0.017395,0.0057983,0.043945
0.017242,0.0059509,0.042725
0.018311,0.0038147,0.042725
0.019379,0.0036621,0.039063
0.018158,0.0030518,0.042725
0.018463,0.0033569,0.041504
0.018158,0.002594,0.041504
0.018463,0.0016785,0.036621
0.018768,0.00061035,0.028076
0.018768,0.0010681,0.039063
0.019379,0.00076294,0.040283
0.019989,0.0016785,0.037842
0.018768,0.0035095,0.043945
0.0177,0.0050354,0.039063
0.016785,0.0062561,0.050049
0.016937,0.005188,0.046387
0.016937,0.0038147,0.054932
0.015564,0.0016785,0.05127
0.014801,-0.00030518,0.056152
0.015564,0.00061035,0.058594
0.01358,-0.0021362,0.059814
0.013275,-0.002594,0.070801
0.012817,-0.0038147,0.062256
0.0080872,-0.0028992,0.06958
0.010529,-0.0062561,0.058594
0.010223,-0.0067139,0.050049
0.0097656,-0.0064087,0.058594
0.010681,-0.0057983,0.058594
0.011139,-0.0059509,0.061035
0.011597,-0.0054932,0.062256
0.012512,-0.0048828,0.065918
0.01358,-0.005188,0.064697
0.015564,-0.0038147,0.063477
0.017853,-0.0038147,0.067139
0.02182,-0.0013733,0.061035
0.022736,-0.00091553,0.063477
0.024261,0,0.062256
0.025787,0,0.059814
0.025635,-0.00030518,0.056152
0.026093,-0.0010681,0.054932
0.026245,-0.0018311,0.059814
0.02594,-0.0016785,0.053711
0.026093,-0.0027466,0.059814
0.025787,-0.0028992,0.047607
0.024261,-0.0032043,0.043945
0.02182,-0.00076294,0.041504
0.018768,-0.0028992,0.043945
0.0177,-0.0028992,0.041504
0.017242,-0.002594,0.036621
0.018005,-0.0024414,0.036621
0.0177,-0.0022888,0.041504
0.016937,-0.0018311,0.037842
0.016327,-0.0015259,0.039063
0.014496,-0.0010681,0.039063
0.013733,-0.0015259,0.042725
0.012817,-0.0021362,0.039063
0.012512,-0.0024414,0.041504
0.014038,-0.0042725,0.05249
0.014648,-0.0062561,0.041504
0.014343,-0.0065613,0.045166
0.014191,-0.0057983,0.041504
0.014191,-0.007019,0.028076
0.014954,-0.0064087,0.045166
0.016174,-0.005188,0.047607
0.017548,-0.0038147,0.05127
0.019073,-0.0024414,0.053711
0.019989,-0.0010681,0.05127
0.020752,0.00015259,0.058594
0.021515,0.0012207,0.058594
0.02182,0.0019836,0.062256
0.021667,0.0016785,0.056152
0.024261,0.00015259,0.062256
0.022736,-0.0022888,0.059814
0.02243,-0.0050354,0.064697
0.022583,-0.0079346,0.063477
0.02182,-0.0091553,0.061035
0.02121,-0.0093079,0.064697
0.019073,-0.0090027,0.062256
0.0177,-0.0073242,0.078125
0.017242,-0.0085449,0.063477
0.0177,-0.0085449,0.05249
0.017548,-0.0076294,0.067139
0.017242,-0.0054932,0.064697
0.016785,-0.0027466,0.056152
0.015717,0.00061035,0.059814
0.015106,0.0033569,0.053711
0.015717,0.0047302,0.053711
0.016632,0.0059509,0.050049
0.018311,0.0065613,0.05249
0.019379,0.0065613,0.048828
0.019836,0.0068665,0.05127
0.019836,0.0067139,0.047607
0.019989,0.0057983,0.048828
0.020294,0.004425,0.05127
0.021057,0.0030518,0.043945
0.022888,0.0016785,0.042725
0.023499,0.00076294,0.041504
0.023956,-0.0018311,0.029297
0.023041,-0.0012207,0.039063
0.021515,-0.0024414,0.037842
0.020752,-0.0032043,3.9685
0.020294,-0.0035095,4.8474
0.020752,-0.002594,4.9011
0.022736,-0.0018311,4.9097
0.023346,-0.0010681,4.9011
0.022888,-0.00076294,4.9097
0.022583,-0.0024414,4.906
0.022278,-0.0032043,4.9146
0.022583,-0.004425,4.9121
0.023499,-0.005188,4.917
0.023193,-0.0062561,4.917
0.02243,-0.0068665,4.9207
0.021515,-0.0073242,4.9231
0.021057,-0.0074768,4.9243
0.019989,-0.0065613,4.9353
0.019073,-0.0054932,4.9292
0.018768,-0.0027466,4.9133
0.019836,-0.00015259,4.928
0.021362,0.0018311,4.9329
0.022888,0.00091553,4.9329
0.024261,0.0021362,4.9304
0.026093,0.00015259,4.9268
0.027161,-0.00061035,4.9341
0.028534,-0.00030518,4.9329
0.029602,0.0010681,4.9329
0.028839,0.002594,4.9292
0.028229,0.0035095,4.9353
0.025177,0.0021362,4.9341
0.02594,0.0015259,4.9377
0.024567,0.00091553,4.9475
0.023651,0.0013733,4.9365
0.023804,0.0016785,4.9304
0.023956,0.0028992,4.9316
0.024872,0.0033569,4.9231
0.02594,0.0022888,4.9255
0.026245,0.0016785,4.9219
0.026093,0.00076294,4.9231
0.025482,-0.00015259,4.9182
0.024719,-0.00015259,4.917
0.023651,0.00061035,4.9194
0.022736,0.00091553,4.917
0.020599,0.0018311,4.9158
0.018311,0.00015259,4.9097
0.018463,-0.00030518,4.9146
0.017395,-0.00030518,4.9133
0.019684,-0.00015259,4.9121
0.02121,0.0018311,4.9084
0.02243,0.0021362,4.9133
0.024261,0.00045776,4.9182
0.023651,-0.0030518,4.9109
0.023499,-0.004425,4.9207
0.022888,-0.0057983,4.9072
0.02121,-0.0062561,4.8999
0.02121,-0.002594,4.9084
0.021515,0.0010681,4.9097
0.021515,0.0032043,4.9097
0.020905,0.0047302,4.9121
0.02243,0.0065613,4.9146
0.024567,0.0083923,4.9158
0.028839,0.011902,4.9158
0.033875,0.014496,4.9255
0.038147,0.016174,4.9011
0.040283,0.013123,4.9304
0.037994,0.0080872,4.9194
0.032654,0,4.9316
0.02594,-0.0042725,4.9402
0.019379,-0.0068665,4.9329
0.014648,-0.005188,4.9316
0.011139,-0.0022888,4.9377
0.0079346,0.00076294,4.9353
0.0062561,0.0032043,4.9329
0.0045776,0.0039673,4.9292
0.0053406,0.0057983,4.9316
0.0085449,0.0079346,4.9341
0.014496,0.0053406,4.9365
0.021515,0.012817,4.939
0.027771,0.013733,4.9329
0.03067,0.011749,4.9377
0.029907,0.0080872,4.9304
0.028076,0.0022888,4.9292
0.019226,-0.0030518,4.9329
0.014801,-0.0057983,4.9292
0.010529,-0.0083923,4.9194
0.007019,-0.0024414,4.9231
0.0062561,0.0012207,4.9329
0.005188,0.0050354,4.9158
0.0054932,0.007019,4.928
0.0093079,0.007782,4.9194
0.012817,0.0073242,4.9036
0.018616,0.0067139,4.9133
0.024567,0.0056458,4.9146
0.030212,0.0062561,4.8975
0.033264,0.0048828,4.9109
0.033569,0.0013733,4.9084
0.030518,-0.00061035,4.9121
0.025177,-0.0050354,4.9084
0.019531,-0.0083923,4.9097
0.016174,-0.0080872,4.8962
0.012512,-0.0053406,4.9146
0.012054,0.00015259,4.9097
0.012512,0.0047302,4.9097
0.013275,0.0064087,4.9207
0.015106,0.0085449,4.9133
0.018616,0.0073242,4.906
0.022583,0.0068665,4.917
0.027771,0.0071716,4.906
0.032196,0.007782,4.9182
0.034485,0.0071716,4.9255
0.035248,0.0047302,0.05249
0.033722,0.0033569,0.053711
0.031891,0.0012207,0.053711
0.028381,-0.0010681,0.056152
0.026855,-0.0012207,0.058594
0.02243,0.0012207,0.062256
0.020142,0.00091553,0.062256
0.018921,0.0035095,0.065918
0.017395,0.0027466,0.061035
0.017242,0.0059509,0.063477
0.016327,0.0082397,0.061035
0.015717,0.0094604,0.062256
0.019531,0.011749,0.068359
0.020905,0.012817,0.064697
0.023041,0.011902,0.076904
0.025635,0.013428,0.065918
0.026398,0.014496,0.053711
0.026855,0.013428,0.064697
0.024261,0.010986,0.061035
0.026093,0.0090027,0.054932
0.025787,0.0064087,0.054932
0.02533,0.0039673,0.048828
0.023651,0.002594,0.05127
0.02243,0.0042725,0.05127
0.021515,0.0050354,0.053711
0.022278,0.0059509,0.047607
0.023346,0.0057983,0.048828
0.02594,0.0048828,0.053711
0.027008,0.0054932,0.048828
0.028076,0.0073242,0.036621
0.029144,0.0088501,0.043945
0.029449,0.0093079,0.045166
0.028839,0.0073242,0.037842
0.028076,0.0057983,0.031738
0.026245,0.0035095,0.041504
0.024261,0.0039673,0.039063
0.022583,0.0039673,0.036621
0.020905,0.0062561,0.039063
0.021057,0.0071716,0.042725
0.019379,0.0083923,0.041504
0.019989,0.0083923,0.0354
0.023041,0.0065613,0.042725
0.024261,0.0064087,0.037842
0.025024,0.0080872,0.043945
0.024719,0.009613,0.043945
0.026093,0.012512,0.046387
0.026245,0.011444,0.046387
0.025787,0.0083923,0.05249
0.023499,0.0054932,0.058594
0.021362,0.0028992,0.048828
0.019531,0.00091553,0.068359
0.016632,-0.0010681,0.061035
0.015411,-0.0016785,0.045166
0.016022,-0.0022888,0.058594
0.016479,-0.0028992,0.062256
0.018311,-0.0030518,0.063477
0.020599,-0.002594,0.059814
0.022583,-0.0013733,0.058594
0.024261,0.00030518,0.063477
0.025024,0.0021362,0.057373
0.024872,0.0033569,0.063477
0.024414,0.0047302,0.064697
0.023346,0.0050354,0.067139
0.02121,0.0057983,0.064697
0.021515,0.0056458,0.06958
0.018921,0.0054932,0.076904
0.018158,0.0045776,0.058594
0.017395,0.0048828,0.05249
0.017548,0.0041199,0.056152
0.018158,0.0033569,0.053711
0.019073,0.0016785,0.05249
0.020752,0.00015259,0.05249
0.021362,-0.0022888,0.048828
0.021362,-0.0036621,0.042725
0.019836,-0.004425,0.042725
0.019226,-0.0041199,0.046387
0.018005,-0.0045776,0.042725
0.017242,-0.0053406,0.045166
0.017242,-0.007019,0.042725
0.01709,-0.0061035,0.040283
0.0177,-0.0038147,0.039063
0.020294,-0.00015259,0.042725
0.023346,0.0024414,0.041504
0.02594,0.0035095,0.042725
0.028534,0.0030518,0.05127
0.030365,0.0010681,0.042725
0.031128,-0.00030518,0.053711
0.031433,-0.0027466,0.024414
0.029449,-0.007019,0.029297
0.027161,-0.0062561,0.040283
0.02533,-0.0093079,0.041504
0.022888,-0.012817,0.040283
0.020142,-0.015717,0.047607
0.017853,-0.018005,0.042725
0.015106,-0.019836,0.047607
0.01297,-0.019379,0.046387
0.011139,-0.018158,0.057373
0.011444,-0.01709,0.05249
0.011444,-0.015106,0.058594
0.013733,-0.014954,0.061035
0.014038,-0.013428,0.063477
0.014496,-0.01297,0.067139
0.015259,-0.012054,0.064697
0.014954,-0.0086975,0.061035
0.016174,-0.005188,0.05127
0.018158,-0.0027466,0.068359
0.019989,0.00030518,0.064697
0.023041,0.00045776,0.050049
0.023956,-0.0012207,0.063477
0.024567,-0.0030518,0.063477
0.025635,-0.0045776,0.056152
0.025787,-0.0061035,0.065918
0.026703,-0.0065613,0.063477
0.026398,-0.0074768,0.065918
0.027924,-0.0093079,0.057373
0.027771,-0.011292,0.058594
0.028839,-0.01358,0.054932
0.029297,-0.015106,0.058594
0.029144,-0.014648,4.5728
0.027618,-0.013733,4.8987
0.027771,-0.013123,4.9158
0.027161,-0.012665,4.9182
0.028229,-0.016632,4.9182
0.02533,-0.014343,4.9158
0.026245,-0.01358,4.8962
0.024261,-0.010834,4.9109
0.020447,-0.0080872,4.9207
0.019836,-0.0047302,4.9146
0.017548,-0.0030518,4.9121
0.018311,-0.0035095,4.9072
0.019836,-0.0030518,4.9072
0.022736,-0.0030518,4.9109
0.026093,-0.0018311,4.9097
0.027466,-0.00045776,4.9048
0.028992,0,4.9158
0.028839,-0.0012207,4.9097
0.028687,-0.0039673,4.9121
0.028381,-0.0065613,4.9072
0.028992,-0.0082397,4.9121
0.027618,-0.0086975,4.9109
0.026855,-0.0082397,4.9133
0.024109,-0.007782,4.9219
0.021667,-0.0079346,4.9182
0.020752,-0.009613,4.9109
0.020905,-0.010223,4.9231
0.021973,-0.009613,4.9255
0.023193,-0.007782,4.9255
0.023499,-0.0035095,4.9292
0.023651,-0.00030518,4.9377
0.022888,0.0015259,4.9329
0.019073,0.0012207,4.9304
0.016632,-0.00015259,4.9341
0.012665,-0.00091553,4.9268
0.01358,0,4.9329
0.012054,0.002594,4.9329
0.011139,0.0068665,4.9329
0.010529,0.0061035,4.9438
0.0074768,0.0054932,4.939
0.0074768,0.0033569,4.939
0.0074768,0.0022888,4.9353
0.0097656,0.002594,4.9292
0.010223,0.0050354,4.9353
0.011139,0.0071716,4.9292
0.012512,0.0076294,4.9255
0.013275,0.0053406,4.9304
0.01358,0.0019836,4.9255
0.016479,-0.0021362,4.9231
0.016785,-0.0039673,4.9182
0.018921,-0.004425,4.9243
0.021057,-0.0021362,4.9109
0.02182,-0.0022888,4.9194
0.022278,-0.0013733,4.917
0.022125,-0.0021362,4.9182
0.02243,-0.0033569,4.9158
0.02243,-0.0015259,4.9146
0.021362,-0.0015259,4.9182
0.02121,0.0019836,4.9109
0.020905,0.0039673,4.9182
0.023499,0.0057983,4.9121
0.019684,0.0071716,4.9084
0.018311,0.0064087,4.9084
0.015717,0.0048828,4.9072
0.013123,0.0038147,4.9109
0.011902,0.0042725,4.9097
0.010223,0.004425,4.906
0.0090027,0.0013733,4.9133
0.0080872,0.0048828,4.9109
0.0067139,0.0028992,4.9182
0.0064087,0.00091553,4.9158
0.0062561,0.00015259,4.9231
0.007019,-0.0012207,4.9219
0.0086975,0.00015259,4.9268
0.011139,0.0022888,4.939
0.013123,0.0042725,4.928
0.014191,0.0041199,4.9304
0.015106,0.0027466,4.9316
0.014801,0.0019836,4.9219
0.015259,0.0024414,4.9304
0.015564,0.0050354,4.9316
0.015259,0.0073242,4.9329
0.016937,0.0090027,4.9329
0.015869,0.010071,4.928
0.015259,0.0082397,4.9341
0.015106,0.0062561,4.9353
0.015564,0.0064087,4.9377
0.016479,0.0045776,4.9463
0.0177,0.0067139,4.939
0.019073,0.010834,4.9377
0.019226,0.0086975,4.9353
0.018005,0.0067139,4.9377
0.015411,0.0041199,4.9353
0.014954,0.0024414,4.9316
0.015259,0.0013733,4.9268
0.016174,0.0032043,4.9377
0.017242,0.005188,4.9219
0.018005,0.0062561,4.9011
0.017853,0.0057983,4.9011
0.018463,0.0035095,4.917
0.019684,0.0015259,4.9146
0.02182,0.00061035,4.9182
0.021362,0.0021362,4.9133
0.021515,0.0036621,4.9158
0.021515,0.0019836,4.9072
0.021362,0.0047302,4.9121
0.021057,0.0027466,4.9097
0.02121,0.00061035,4.9133
0.020905,-0.00045776,0.041504
0.02121,0.0013733,0.041504
0.022583,0.0036621,0.05127
0.023041,0.0062561,0.042725
0.023804,0.0073242,0.050049
0.023651,0.0073242,0.040283
0.023193,0.0065613,0.028076
0.024719,0.0061035,0.045166
0.02533,0.0061035,0.043945
0.027161,0.0068665,0.042725
0.028992,0.0067139,0.047607
0.03006,0.0061035,0.047607
0.030518,0.0054932,0.05127
0.031128,0.005188,0.053711
0.031738,0.0048828,0.058594
0.032806,0.0041199,0.053711
0.033722,0.0039673,0.062256
0.034637,0.0018311,0.061035
0.034637,0.0022888,0.063477
0.033875,0.0016785,0.067139
0.032654,0.00030518,0.064697
0.032349,-0.0015259,0.062256
0.030975,-0.0028992,0.061035
0.03067,-0.0028992,0.072021
0.029602,-0.0016785,0.063477
0.028992,0.00061035,0.057373
0.026703,0.002594,0.063477
0.025482,0.0036621,0.065918
0.023499,0.0041199,0.067139
0.022278,0.002594,0.064697
0.02121,0.0021362,0.062256
0.023041,0.0019836,0.065918
0.024261,0.0032043,0.056152
0.024261,0.004425,0.057373
0.022888,0.0048828,0.054932
0.02243,0.004425,0.056152
0.02182,0.0028992,0.050049
0.023346,0.00030518,0.05127
0.026703,0.0015259,0.062256
0.029449,0.0015259,0.037842
0.030823,0.0019836,0.05127
0.031281,0.0010681,0.043945
0.030518,-0.00030518,0.028076
0.030975,-0.0022888,0.040283
0.032654,-0.0050354,0.043945
0.03479,-0.0065613,0.036621
0.037231,-0.0057983,0.039063
0.037689,-0.005188,0.0354
0.035858,-0.004425,0.041504
0.0354,-0.0036621,0.03418
0.033722,-0.0038147,0.039063
0.031738,-0.0028992,0.036621
0.031281,-0.0018311,0.041504
0.030518,-0.00076294,0.041504
0.029297,0.00045776,0.042725
0.026855,0.0012207,0.043945
0.02182,0.0021362,0.046387
0.022125,0.0022888,0.043945
0.020905,0.0013733,0.046387
0.020294,0.0018311,0.059814
0.021362,0.0018311,0.047607
0.02182,0.0022888,0.048828
0.021362,0.0022888,0.054932
0.020294,0.0015259,0.059814
0.017548,0.00045776,0.057373
0.016632,-0.00045776,0.058594
0.015717,-0.00045776,0.059814
0.016174,-0.0019836,0.061035
0.017395,-0.0024414,0.058594
0.017548,-0.0032043,0.064697
0.01709,-0.0045776,0.058594
0.016022,-0.005188,0.063477
0.016327,-0.0054932,0.063477
0.016174,-0.0056458,0.064697
0.017548,-0.0050354,0.075684
0.019684,-0.0056458,0.067139
0.021362,-0.0067139,0.068359
0.021515,-0.0074768,0.064697
0.020294,-0.0076294,0.057373
0.018311,-0.0079346,0.061035
0.0177,-0.0073242,0.058594
0.0177,-0.0064087,0.05127
0.017242,-0.0065613,0.056152
0.019531,-0.0047302,0.050049
0.020447,-0.0039673,0.05127
0.019836,-0.0027466,0.046387
0.0177,-0.0032043,0.050049
0.0177,-0.0018311,0.043945
0.015869,-0.00061035,0.047607
0.013885,-0.00091553,0.047607
0.016327,-0.0013733,0.047607
0.014648,-0.0015259,0.037842
0.012512,-0.0042725,0.042725
0.009613,-0.0030518,0.05127
0.007019,-0.0028992,0.040283
0.0059509,-0.0030518,0.048828
0.0056458,-0.00030518,0.037842
0.007782,-0.0015259,0.029297
0.0086975,-0.0012207,0.036621
0.0094604,-0.00091553,0.043945
0.0088501,-0.00076294,0.039063
0.0082397,-0.00030518,0.039063
0.0085449,0,0.031738
0.0094604,-0.00015259,0.041504
0.011597,-0.0012207,0.041504
0.013123,0.0010681,0.047607
0.014496,0.0021362,0.046387
0.011749,0.0032043,0.05127
0.012207,0.0048828,0.05249
0.010681,0.0056458,0.058594
0.0094604,0.0061035,0.072021
0.010834,0.0065613,0.053711
0.013275,0.0054932,0.059814
0.015411,0.0050354,0.061035
0.017242,0.0050354,0.057373
0.01709,0.0053406,0.061035
0.016327,0.0048828,0.058594
0.016632,0.0042725,0.061035
0.017395,0.0041199,4.6033
0.019531,0.0039673,4.9023
0.020905,0.004425,4.9304
0.021057,0.0056458,4.9329
0.019684,0.0067139,4.9353
0.018768,0.0065613,4.9329
0.017395,0.007019,4.9353
0.017395,0.0065613,4.9341
0.016937,0.0062561,4.9365
0.020142,0.0068665,4.9304
0.020752,0.0068665,4.9329
0.019684,0.0080872,4.9353
0.017242,0.0088501,4.9268
0.015564,0.010071,4.9329
0.013428,0.011139,4.9231
0.013885,0.013733,4.9097
0.014648,0.012817,4.9121
0.015717,0.013428,4.9182
0.016937,0.015411,4.9146
0.016479,0.016174,4.917
0.016327,0.016022,4.9158
0.016632,0.016785,4.9121
0.018311,0.018005,4.9109
0.02121,0.019226,4.9133
0.023346,0.018921,4.9084
0.025787,0.019073,4.9146
0.023193,0.019073,4.9146
0.024719,0.019531,4.9158
0.024261,0.019836,4.9121
0.024719,0.020294,4.9109
0.027618,0.021057,4.9097
0.03006,0.019836,4.9084
0.032654,0.018463,4.8889
0.033264,0.019684,4.9146
0.030823,0.016937,4.8999
0.028839,0.018463,4.9133
0.02594,0.018921,4.9146
0.024414,0.018921,4.9219
0.023193,0.015564,4.9194
0.02182,0.015259,4.9194
0.019836,0.014648,4.9329
0.016327,0.012512,4.9292
0.013885,0.012512,4.9304
0.012054,0.013123,4.9304
0.011902,0.013275,4.9353
0.011292,0.012665,4.9304
0.015259,0.010681,4.9329
0.018158,0.0090027,4.9414
0.017853,0.0083923,4.9353
0.016937,0.0083923,4.9377
0.016632,0.0085449,4.9353
0.016632,0.010071,4.9158
0.019379,0.012665,4.9341
0.022278,0.011597,4.9365
0.02533,0.010376,4.9353
0.027771,0.0097656,4.9353
0.027466,0.011597,4.9329
0.027466,0.0086975,4.9353
0.027466,0.0091553,4.9304
0.030365,0.0083923,4.9182
0.032654,0.007782,4.9219
0.034637,0.0076294,4.9255
0.034943,0.0073242,4.9231
0.032196,0.0071716,4.9231
0.029907,0.0074768,4.9109
0.027924,0.0090027,4.9207
0.026093,0.010071,4.9182
0.026855,0.010071,4.917
0.028076,0.0094604,4.9109
0.029144,0.0076294,4.9109
0.027771,0.0053406,4.9097
0.025177,0.0033569,4.9133
0.022125,0.0022888,4.9109
0.018921,0.0019836,4.9084
0.019073,0.0018311,4.9109
0.019989,0.0010681,4.9109
0.019073,0.0010681,4.9097
0.019531,-0.0015259,4.906
0.017853,-0.0021362,4.9133
0.01709,-0.0035095,4.9097
0.017853,-0.0022888,4.9133
0.019684,-0.0021362,4.917
0.022125,-0.0033569,4.9158
0.02533,-0.007019,4.9243
0.027466,-0.010529,4.9182
0.02655,-0.012512,4.9341
0.024109,-0.013275,4.9231
0.022278,-0.012054,4.9146
0.02121,-0.011292,4.9304
0.022583,-0.010529,4.9255
0.024261,-0.011597,4.928
0.025177,-0.014343,4.928
0.025177,-0.016327,4.9304
0.024719,-0.016022,4.9329
0.024719,-0.014801,4.9292
0.024261,-0.01297,4.9329
0.025024,-0.012054,4.9292
0.026855,-0.01297,4.9353
0.027771,-0.015259,4.9341
0.027924,-0.01709,4.9341
0.027161,-0.018005,4.9402
0.023499,-0.017395,4.939
0.020294,-0.016022,4.9304
0.019379,-0.014496,4.9341
0.019836,-0.014954,4.9377
0.020294,-0.016937,4.9316
0.020905,-0.019836,4.9255
0.020599,-0.020752,4.9255
0.019836,-0.020905,0.054932
0.018158,-0.018921,0.050049
0.017548,-0.017242,0.047607
0.018921,-0.016785,0.045166
0.022736,-0.018158,0.05127
0.024567,-0.018921,0.047607
0.02533,-0.020447,0.048828
0.024719,-0.019226,0.047607
0.023499,-0.018005,0.043945
0.022278,-0.014801,0.040283
0.022278,-0.012665,0.042725
0.024567,-0.011749,0.056152
0.027008,-0.011444,0.037842
0.030212,-0.012054,0.05249
0.03067,-0.012665,0.040283
0.030212,-0.01236,0.026855
0.029755,-0.01236,0.036621
0.030518,-0.010986,0.039063
0.031433,-0.012512,0.036621
0.032959,-0.013885,0.040283
0.033112,-0.016785,0.039063
0.031891,-0.019226,0.043945
0.028229,-0.018768,0.041504
0.025177,-0.016785,0.048828
0.022583,-0.014343,0.043945
0.021362,-0.010529,0.05127
0.022736,-0.011292,0.05127
0.023499,-0.012207,0.054932
0.025177,-0.013275,0.070801
0.024567,-0.013123,0.058594
0.023651,-0.012054,0.058594
0.023041,-0.010376,0.061035
0.022278,-0.0076294,0.063477
0.022125,-0.0059509,0.062256
0.023193,-0.0061035,0.078125
0.023956,-0.007782,0.061035
0.023804,-0.0073242,0.058594
0.025482,-0.0062561,0.056152
0.022125,-0.0036621,0.063477
0.022888,-0.00091553,0.062256
0.02533,0.0016785,0.064697
0.028534,0.00015259,0.062256
0.029602,-0.0019836,0.06958
0.030518,-0.0045776,0.064697
0.030365,-0.004425,0.065918
0.027466,-0.0035095,0.065918
0.027924,-0.00045776,0.058594
0.026855,0.0021362,0.064697
0.02594,-0.00015259,0.054932
0.026855,0.00076294,0.063477
0.025482,-0.0010681,0.050049
0.023651,-0.0018311,0.041504
0.020905,-0.0018311,0.048828
0.018463,0.0016785,0.047607
0.0177,0.004425,0.043945
0.017242,0.0067139,0.042725
0.018616,0.0064087,0.042725
