0.025024,-0.0050354,4.9341
0.019379,0.0042725,0.042725
0.020294,0.0024414,0.040283
0.020752,0.0016785,0.042725
0.020905,0.0050354,0.037842
0.021057,0.0076294,0.042725
0.022278,0.0090027,0.043945
0.023651,0.0091553,0.041504
0.024261,0.0073242,0.040283
0.024567,0.0065613,0.042725
0.023041,0.0059509,0.037842
0.020447,0.0067139,0.040283
0.019226,0.011444,0.0354
0.018463,0.014648,0.036621
0.018005,0.016632,0.039063
0.021362,0.016632,0.040283
0.023193,0.013428,0.047607
0.023041,0.010529,0.040283
0.022888,0.0093079,0.05249
0.02121,0.010834,0.050049
0.020599,0.013275,0.062256
0.019836,0.016174,0.057373
0.022125,0.016327,0.061035
0.021667,0.012665,0.059814
0.021973,0.010071,0.062256
0.020294,0.0086975,0.061035
0.017853,0.0099182,0.064697
0.016479,0.012817,0.06958
0.016785,0.014954,0.062256
0.0177,0.013123,0.063477
0.019836,0.013275,0.065918
0.020447,0.010223,0.043945
0.019226,0.0076294,0.063477
0.019989,0.0093079,0.065918
0.016937,0.010529,0.062256
0.014648,0.01297,0.065918
0.016174,0.015259,0.064697
0.01709,0.013428,0.063477
0.018921,0.009613,0.057373
0.019226,0.0068665,0.057373
0.017395,0.0071716,0.05249
0.016174,0.0056458,0.053711
0.014496,0.0079346,0.05249
0.013123,0.0080872,0.053711
0.014801,0.0059509,0.05249
0.013428,0.0019836,0.05249
0.015564,-0.0010681,0.047607
0.015869,-0.002594,0.047607
0.015564,-0.00045776,0.047607
0.015869,0.002594,0.039063
0.016479,0.0056458,0.024414
0.018311,0.007019,0.039063
0.020294,0.0053406,0.037842
0.021362,0.0032043,0.037842
0.021973,0.0016785,0.040283
0.02121,0.00030518,0.032959
0.019379,0.0036621,0.039063
0.018921,0.0071716,0.036621
0.019073,0.0085449,0.042725
0.018768,0.0079346,0.039063
0.02182,0.0053406,0.042725
0.02243,0.0024414,0.042725
0.021667,0.00076294,4.5508
0.020752,0.0019836,4.9011
0.021667,0.0028992,4.9133
0.020905,0.004425,4.9268
0.024261,0.0027466,4.9207
0.021973,0.0032043,4.9158
0.02121,0.00076294,4.9255
0.020447,-0.00076294,4.9268
0.02243,-0.00030518,4.9255
0.019684,-0.00015259,4.9292
0.019989,0.002594,4.9316
0.021057,0.002594,4.9304
0.023193,0.0027466,4.9292
0.023804,0.0010681,4.9341
0.023956,-0.0012207,4.9231
0.023346,-0.002594,4.9316
0.022278,-0.0021362,4.9353
0.021973,-0.0013733,4.9329
0.021362,-0.00076294,4.9316
0.020447,-0.0012207,4.9365
0.023499,-0.0036621,4.9402
0.024567,-0.0068665,4.9365
0.024872,-0.0079346,4.9402
0.023804,-0.0083923,4.9329
0.022583,-0.0064087,4.9243
0.021057,-0.0038147,4.906
0.019836,-0.005188,4.9255
0.021057,-0.0010681,4.9231
0.021057,-0.0024414,4.9231
0.020599,-0.0041199,4.917
0.019684,-0.004425,4.9219
0.019379,-0.002594,4.9158
0.020294,0,4.917
0.021362,0.0016785,4.9121
0.024109,0.0013733,4.9158
0.025635,-0.00061035,4.9133
0.025787,-0.0039673,4.9194
0.024872,-0.0056458,4.9194
0.022583,-0.0050354,4.9084
0.021667,-0.0032043,4.9097
0.020294,-0.0010681,4.9072
0.020294,-0.00061035,4.8914
0.020905,-0.0015259,4.9084
0.020752,-0.0033569,4.906
0.02182,-0.0053406,4.9109
0.02182,-0.0053406,4.9097
0.022583,-0.004425,4.9097
0.022888,-0.0018311,4.9133
0.02243,-0.0013733,4.9133
0.021667,-0.0010681,4.9194
0.021362,-0.0024414,4.9158
0.019989,-0.004425,4.9292
0.018921,-0.004425,4.9243
0.018311,-0.0033569,4.928
0.018005,-0.0012207,4.9292
0.017853,0.0010681,4.9292
0.019226,0.0013733,4.9329
0.02121,0.00076294,4.9316
0.023193,-0.0010681,4.9402
0.024261,-0.0033569,4.9304
0.024872,-0.0042725,4.9231
0.02594,-0.0021362,4.9304
0.024872,-0.00045776,4.9353
0.024109,0,4.9304
0.023651,0.00015259,4.9329
0.023193,-0.0022888,4.9341
0.02243,-0.0035095,4.9353
0.022736,-0.0038147,4.9353
0.022583,-0.002594,4.9377
0.022736,-0.00091553,4.9329
0.022583,0.00076294,4.9316
0.022278,0.00045776,4.9292
0.021515,-0.0016785,4.9316
0.021057,-0.0032043,4.9194
0.020752,-0.0038147,4.9268
0.019226,-0.0024414,4.9207
0.019379,-0.00015259,4.9207
0.018463,0.0024414,4.9097
0.017395,0.0048828,4.9207
0.016785,0.004425,4.9109
0.01709,0.0048828,4.9158
0.016937,0.0047302,4.9158
0.018158,0.0047302,4.9133
0.019379,0.0082397,4.9109
0.020752,0.0097656,4.9109
0.021667,0.010223,4.9133
0.023041,0.0099182,4.9048
0.023499,0.0082397,4.9121
0.023651,0.0059509,4.9109
0.023804,0.0053406,4.9182
0.023499,0.0050354,4.9084
0.022736,0.0053406,4.9109
0.02182,0.0061035,4.9133
0.020294,0.005188,4.9109
0.018921,0.0038147,4.9194
0.018311,0.002594,4.9158
0.017853,0.0010681,4.906
0.017395,0.0019836,4.9158
0.018158,0.0018311,4.9207
0.017395,0.0032043,4.9207
0.016937,0.004425,4.9292
0.016022,0.0033569,4.9207
0.013885,0.0021362,4.9292
0.012512,0.0016785,4.928
0.011902,0.0018311,4.9207
0.011749,0.0027466,4.9292
0.012054,0.0054932,4.9329
0.012512,0.007782,4.9316
0.014496,0.0080872,4.9329
0.016022,0.0080872,0.075684
0.018158,0.007019,0.067139
0.021362,0.0076294,0.064697
0.022583,0.0094604,0.065918
0.023956,0.011139,0.056152
0.024567,0.012817,0.065918
0.023804,0.012665,0.065918
0.024109,0.012054,0.067139
0.022888,0.011139,0.063477
0.022736,0.010071,0.056152
0.021973,0.011292,0.062256
0.02121,0.011749,0.054932
0.021362,0.014343,0.05127
0.019836,0.0093079,0.05249
0.020447,0.010834,0.053711
0.019684,0.0082397,0.048828
0.019379,0.0050354,0.050049
0.017548,0.0032043,0.048828
0.013885,0.0032043,0.048828
0.013123,0.0035095,0.050049
0.010529,0.0033569,0.043945
0.0071716,0.0035095,0.05127
0.0047302,0.0016785,0.037842
0.0021362,0.00015259,0.030518
0.0016785,-0.0013733,0.039063
0.0030518,-0.0015259,0.037842
0.0054932,-0.0016785,0.037842
0.0091553,-0.0013733,0.039063
0.01297,-0.0016785,0.0354
0.016479,-0.004425,0.040283
0.019073,-0.0050354,0.037842
0.020599,-0.0062561,0.042725
0.022888,-0.0068665,0.039063
0.024109,-0.004425,0.041504
0.024261,-0.0030518,0.043945
0.024261,-0.00045776,0.046387
0.024261,0.00076294,0.059814
0.023346,0.0015259,0.053711
0.022888,0.0021362,0.062256
0.022583,0.0028992,0.05127
0.022278,0.0035095,0.048828
0.023193,0.0054932,0.057373
0.021667,0.0065613,0.061035
0.020599,0.0068665,0.057373
0.019531,0.0067139,0.062256
0.018463,0.007019,0.061035
0.017242,0.007019,0.061035
0.015411,0.0093079,0.063477
0.016174,0.010223,0.063477
0.016022,0.010681,0.058594
0.016632,0.012054,0.063477
0.017242,0.0097656,0.068359
0.014496,0.0086975,0.065918
0.01358,0.0083923,0.068359
0.012207,0.0079346,0.067139
0.011749,0.0079346,0.073242
0.01236,0.007782,0.065918
0.01236,0.0074768,0.073242
0.01297,0.0042725,0.059814
0.013123,0.0061035,0.054932
0.015106,0.0059509,0.053711
0.017853,0.0061035,0.053711
0.020142,0.0088501,0.046387
0.023956,0.012817,0.048828
0.028076,0.016937,0.043945
0.031281,0.02182,0.047607
0.034027,0.024567,0.045166
0.037537,0.026855,0.047607
0.039825,0.027161,0.043945
0.041962,0.026398,0.045166
0.039825,0.024261,0.040283
0.043793,0.021362,0.042725
0.04364,0.016937,0.05127
0.042114,0.010986,0.040283
0.039673,0.0047302,0.040283
0.035248,-0.00045776,0.041504
0.029602,-0.0032043,0.021973
0.023651,-0.0045776,0.037842
0.014954,-0.0048828,0.037842
0.0083923,-0.0071716,0.037842
0.0028992,-0.010071,0.041504
-0.0012207,-0.016174,0.036621
-0.004425,-0.021515,0.043945
-0.0062561,-0.02594,0.043945
-0.0048828,-0.029907,0.047607
-0.00091553,-0.032349,0.047607
0.0028992,-0.031738,0.053711
0.0080872,-0.027618,0.045166
0.015717,-0.022888,0.058594
0.019989,-0.013428,0.057373
0.028534,-0.0032043,0.061035
0.035248,0.0090027,0.065918
0.042877,0.020752,0.061035
0.050049,0.024414,0.074463
0.056305,0.02533,0.061035
0.061951,0.022583,0.05127
0.065002,0.016479,0.059814
0.065613,0.0094604,0.061035
0.06485,0.0035095,0.062256
0.061035,-0.0016785,0.065918
0.056,-0.0062561,0.064697
0.049744,-0.0094604,0.065918
0.042114,-0.0097656,0.063477
0.03891,-0.0091553,0.065918
0.035858,-0.0062561,0.061035
0.035248,-0.0018311,0.063477
0.036621,0.0035095,0.061035
0.037384,0.0028992,0.061035
0.039368,0.004425,0.064697
0.038452,0.0028992,0.05249
0.036011,0.00091553,0.05127
0.028839,-0.00061035,0.050049
0.025177,-0.0032043,0.042725
0.018616,-0.0057983,0.047607
0.013733,-0.0099182,0.046387
0.012054,-0.014343,0.040283
0.011444,-0.018921,0.045166
0.012665,-0.022583,1.8225
0.015106,-0.027161,4.7278
0.018768,-0.026245,4.8865
0.024872,-0.026855,4.9084
0.030518,-0.027771,4.9048
0.033722,-0.024261,4.9097
0.036774,-0.021667,4.9084
0.036316,-0.018005,4.9158
0.035095,-0.012665,4.9097
0.034943,-0.0062561,4.9109
0.035706,-0.0018311,4.9207
0.039215,0.0013733,4.9109
0.041351,0.0028992,4.9194
0.044861,0.0010681,4.9207
0.045776,-0.0022888,4.8987
0.044708,-0.0057983,4.9158
0.041656,-0.0097656,4.9182
0.036469,-0.01236,4.9182
0.032196,-0.014038,4.9243
0.026093,-0.014038,4.9231
0.02182,-0.012665,4.928
0.018463,-0.010376,4.9304
0.015869,-0.0054932,4.9329
0.016022,0.00045776,4.928
0.016022,0.0056458,4.9304
0.01709,0.010529,4.9194
0.016022,0.013885,4.9304
0.014343,0.014954,4.9402
0.010681,0.014648,4.9365
0.0059509,0.014648,4.9353
0.0027466,0.013275,4.9377
-0.00030518,0.01297,4.9426
-0.0013733,0.013123,4.9353
-0.00030518,0.013275,4.95
-0.00061035,0.013123,4.9365
0.0035095,0.013885,4.9329
0.0061035,0.013275,4.9268
0.0086975,0.012817,4.9316
0.013428,0.011597,4.9268
0.016327,0.0097656,4.9243
0.019073,0.0079346,4.9207
0.020447,0.0045776,4.9231
0.022125,0.0036621,4.9194
0.02243,0.0013733,4.9231
0.022278,-0.00030518,4.9231
0.022888,-0.00045776,4.9207
0.023346,-0.00015259,4.9243
0.023041,0.00030518,4.917
0.02182,0.00091553,4.917
0.020599,0.00030518,4.9097
0.017853,-0.00076294,4.9011
0.013885,-0.0013733,4.9121
0.009613,-0.0021362,4.9097
0.0065613,-0.0027466,4.9097
0.0042725,-0.0022888,4.9097
0.0036621,-0.0024414,4.8975
0.0039673,-0.0039673,4.9109
0.0090027,-0.0024414,4.906
0.012817,-0.0021362,4.9109
0.016479,-0.00061035,4.906
0.018158,0.0033569,4.8975
0.020294,0.0038147,4.917
0.020905,0.0061035,4.9194
0.02121,0.0086975,4.917
0.019531,0.011139,4.9243
0.017853,0.012512,4.9231
0.015869,0.014191,4.9268
0.014038,0.014648,4.9353
0.01358,0.015564,4.9329
0.015106,0.016785,4.9268
0.017853,0.017242,4.928
0.023193,0.016022,4.9304
0.024567,0.015106,4.9329
0.027313,0.012054,4.9304
0.029144,0.0080872,4.9304
0.029297,0.0047302,4.9353
0.027618,-0.0010681,4.9255
0.025635,-0.0059509,4.9316
0.022736,-0.014648,4.9329
0.020294,-0.015411,4.9353
0.0177,-0.019684,4.9316
0.015106,-0.02121,4.9365
0.014191,-0.022278,4.9487
0.013123,-0.020599,4.9353
0.014038,-0.018768,4.9316
0.015564,-0.015717,4.9304
0.018005,-0.014343,4.9121
0.021362,-0.011749,4.9207
0.025177,-0.010071,4.9219
0.027618,-0.010834,4.9207
0.031128,-0.0053406,4.9207
0.032196,-0.004425,4.9146
0.034485,-0.0027466,4.9207
0.036621,-0.0013733,4.9121
0.038757,-0.00030518,4.9194
0.040741,0.00076294,4.9097
0.042419,0.0035095,4.9158
0.043488,0.004425,4.9158
0.042572,0.0076294,4.9133
0.041504,0.0091553,4.9146
0.042419,0.010834,4.9133
0.040894,0.011444,4.9084
0.041046,0.012817,4.9121
0.039978,0.014343,4.9023
0.038452,0.016479,4.9084
0.036316,0.018616,4.8999
0.034027,0.019836,4.9133
0.031586,0.020752,4.9109
0.031891,0.021667,4.9109
0.028687,0.021973,4.9158
0.027313,0.02121,4.9146
0.026093,0.020294,0.05127
0.022736,0.018463,0.048828
0.024261,0.014954,0.054932
0.023041,0.01236,0.054932
0.019073,0.0065613,0.059814
0.019379,0.0083923,0.057373
0.017548,0.0073242,0.062256
0.015259,0.0065613,0.068359
0.016174,0.0073242,0.062256
0.0097656,0.0054932,0.073242
0.007782,0.0048828,0.061035
0.0057983,0.0093079,0.05127
0.0061035,0.0036621,0.061035
0.0071716,0.0027466,0.064697
0.0076294,0.0012207,0.062256
0.0091553,0,0.065918
0.0099182,-0.0018311,0.061035
0.010834,-0.0047302,0.067139
0.01236,-0.0054932,0.064697
0.013275,-0.0065613,0.06958
0.015717,-0.0050354,0.062256
0.016174,-0.0073242,0.062256
0.016785,-0.0073242,0.059814
0.016785,-0.0082397,0.059814
0.016937,-0.010529,0.058594
0.017548,-0.010529,0.053711
0.019073,-0.01297,0.05249
0.019989,-0.011902,0.048828
0.020447,-0.010834,0.041504
0.021057,-0.0091553,0.050049
0.02121,-0.0086975,0.045166
0.02243,-0.0048828,0.041504
0.023804,-0.0036621,0.043945
0.024414,-0.0013733,0.05127
0.025024,0.00061035,0.040283
0.027313,0.0033569,0.037842
0.028381,0.005188,0.042725
0.029144,0.0033569,0.031738
0.026703,0.0032043,0.039063
0.02533,0,0.042725
0.023804,0,0.042725
0.023041,-0.0016785,0.039063
0.021362,-0.0013733,0.041504
0.019989,-0.0016785,0.048828
0.019379,-0.0038147,0.040283
0.018005,-0.0048828,0.05249
0.017242,-0.004425,0.043945
0.016327,-0.0054932,0.03418
0.016327,-0.0068665,0.045166
0.017548,-0.009613,0.048828
0.018768,-0.010986,0.053711
0.020447,-0.011292,0.053711
0.020294,-0.011444,0.05249
0.019379,-0.010986,0.05127
0.018158,-0.011292,0.057373
0.019379,-0.0085449,0.063477
0.019684,-0.0076294,0.058594
0.021667,-0.0071716,0.065918
0.022583,-0.0065613,0.062256
0.022888,-0.0061035,0.056152
0.020752,-0.005188,0.075684
0.022278,-0.0042725,0.062256
0.022888,-0.0032043,0.059814
0.024261,-0.0024414,0.065918
0.025787,-0.00061035,0.070801
0.027161,-0.0016785,0.056152
0.027161,-0.0027466,0.063477
0.026398,-0.0016785,0.064697
0.025024,-0.0018311,0.062256
0.02243,-0.0030518,0.057373
0.020294,-0.0032043,0.058594
0.017853,-0.0030518,0.05249
0.016174,-0.0016785,0.054932
0.014496,0.0016785,0.050049
0.014191,0.0035095,0.05127
0.014801,0.0062561,0.050049
0.014496,0.0064087,0.05127
0.015564,0.0080872,0.045166
0.016022,0.010376,0.047607
0.016327,0.010376,0.056152
0.016174,0.010834,0.046387
0.015411,0.010071,0.054932
0.014343,0.0093079,0.042725
0.012512,0.0067139,0.03418
0.010681,0.004425,0.041504
0.010223,0.0030518,0.039063
0.010681,0.0012207,0.036621
0.012665,0,0.042725
0.015411,-0.0024414,0.037842
0.018463,-0.0042725,0.036621
0.020599,-0.004425,0.0354
0.02243,-0.0045776,0.041504
0.024261,-0.0045776,0.037842
0.023651,-0.0054932,0.041504
0.028076,-0.005188,0.043945
0.030365,-0.0061035,0.047607
0.031281,-0.0057983,0.050049
0.031433,-0.005188,0.048828
0.031433,-0.004425,0.05249
0.031586,-0.0038147,0.054932
0.032196,-0.0038147,0.061035
0.033112,-0.004425,0.057373
0.034332,-0.004425,0.053711
0.034485,-0.0045776,0.059814
0.034332,-0.0042725,0.061035
0.032806,-0.002594,0.058594
0.031433,-0.00061035,0.061035
0.028992,0.00045776,0.057373
0.027313,0.0012207,0.059814
0.025024,0.0038147,0.058594
0.024109,0.0064087,0.064697
0.022583,0.0083923,0.064697
0.019836,0.0090027,0.068359
0.019531,0.009613,0.062256
0.017853,0.0085449,0.067139
0.015564,0.0083923,0.078125
0.013275,0.0093079,3.4204
0.011902,0.009613,4.8376
0.011444,0.0094604,4.9194
0.012665,0.0093079,4.9048
0.01297,0.0086975,4.9243
0.014801,0.0076294,4.9243
0.014191,0.0071716,4.9207
0.014801,0.0071716,4.9182
0.016479,0.0071716,4.917
0.018158,0.0071716,4.9133
0.019379,0.0053406,4.917
0.020294,0.005188,4.9158
0.019073,0.0039673,4.9097
0.0177,0.0028992,4.9146
0.018005,0.0016785,4.9133
0.017548,0.002594,4.9146
0.017548,0.0035095,4.9109
0.016785,0.0045776,4.9121
0.016327,0.0067139,4.9121
0.016327,0.0041199,4.9121
0.015564,0.0027466,4.9109
0.014496,-0.00076294,4.906
0.014343,0.0028992,4.9048
0.01358,0.0030518,4.9121
0.013428,0.0036621,4.9109
0.012817,0.0083923,4.8926
0.01236,0.0039673,4.9146
0.011749,0.0042725,4.9121
0.01236,0.004425,4.9194
0.013885,0.0053406,4.9158
0.016174,0.0071716,4.9255
0.018768,0.010529,4.9268
0.02182,0.012665,4.9292
0.024261,0.015106,4.9268
0.026093,0.014191,4.9268
0.028381,0.013428,4.9402
0.029755,0.01358,4.9341
0.032501,0.014038,4.9377
0.033875,0.015259,4.9329
0.0354,0.015106,4.9292
0.036774,0.012054,4.9316
0.037384,0.010376,4.9304
0.036926,0.0061035,4.9316
0.037079,0.0033569,4.9341
0.034485,0.0022888,4.9341
0.034332,0.0019836,4.9365
0.033875,0.0018311,4.9121
0.034027,-0.0015259,4.9353
0.03479,-0.0024414,4.9304
0.035858,-0.0054932,4.9341
0.036316,-0.0067139,4.9292
0.03891,-0.0093079,4.9292
0.0383,-0.0039673,4.9255
0.03891,-0.00061035,4.9255
0.036316,0.0024414,4.9304
0.03418,0.0035095,4.9207
0.032501,0.0027466,4.9304
0.031128,0.0021362,4.917
0.030975,0.0019836,4.8962
0.031128,0.0019836,4.9146
0.032196,0.0035095,4.9133
0.032501,0.0041199,4.9146
0.032959,0.0080872,4.9133
0.031128,0.0035095,4.906
0.031738,0.0022888,4.9133
0.030365,0.0018311,4.9084
0.028687,0.0021362,4.9109
0.027008,0.0035095,4.9109
0.025482,0.0045776,4.9158
0.023499,0.0050354,4.9133
0.02182,0.0061035,4.9121
0.020294,0.0042725,4.9231
0.019989,0.0039673,4.9133
0.023956,0.0027466,4.9158
0.023651,0.0032043,4.9133
0.025177,0.0022888,4.9011
0.026703,0.0027466,4.9182
0.027466,0.0028992,4.9158
0.027618,0.002594,4.9255
0.02655,0.0021362,4.9255
0.024567,0.0016785,4.9231
0.022583,0.0015259,4.9292
0.02182,0.0021362,4.9304
0.021057,0.0024414,4.9341
0.019989,0.0030518,4.9268
0.019226,0.0050354,4.9353
0.019684,0.0032043,4.9329
0.019684,0.0036621,4.9316
0.020752,0.0036621,4.9329
0.021515,0.0048828,4.9304
0.022125,0.0062561,4.9377
0.021973,0.0074768,4.9365
0.022278,0.0082397,4.9463
0.020599,0.0073242,4.9341
0.020599,0.005188,4.928
0.020905,0.002594,4.9353
0.02243,0.0022888,4.9292
0.02121,0.0032043,4.9292
0.021362,0.0041199,4.9329
0.02121,0.0019836,4.9292
0.02243,0.0032043,4.928
0.023499,0.0028992,4.9255
0.024567,0.0021362,4.9255
0.025482,0.0024414,4.9182
0.025787,0.0015259,4.9207
0.026855,0.002594,4.9207
0.026703,0.0035095,4.9194
0.02655,0.0036621,4.9231
0.02594,0.0027466,4.917
0.025024,0.0015259,4.9158
0.024414,0.0016785,4.9146
0.024261,0.0035095,0.031738
0.024261,0.0056458,0.041504
0.024261,0.0076294,0.039063
0.025482,0.0076294,0.036621
0.027924,0.0076294,0.040283
0.026093,0.007019,0.041504
0.025787,0.0045776,0.037842
0.024719,0.0056458,0.041504
0.023193,0.0061035,0.042725
0.022125,0.0065613,0.036621
0.021515,0.0059509,0.042725
0.020905,0.005188,0.046387
0.02121,0.002594,0.046387
0.02121,0.00076294,0.047607
0.020447,-0.00015259,0.050049
0.020752,-0.0018311,0.05249
0.021057,-0.0024414,0.05127
0.019836,-0.00045776,0.062256
0.017853,-0.0013733,0.059814
0.016785,-0.0015259,0.047607
0.015869,-0.0015259,0.058594
0.015564,-0.0032043,0.061035
0.016479,-0.0028992,0.061035
0.016327,-0.0018311,0.061035
0.017242,-0.0028992,0.058594
0.017395,-0.0056458,0.062256
0.0177,-0.0050354,0.058594
0.018311,-0.0067139,0.062256
0.018158,-0.007782,0.062256
0.018158,-0.0086975,0.068359
0.016785,-0.0093079,0.063477
0.015411,-0.0083923,0.068359
0.015564,-0.0054932,0.079346
0.014038,-0.0033569,0.063477
0.016785,-0.0027466,0.061035
0.018463,-0.0024414,0.061035
0.020599,-0.0048828,0.040283
0.022125,-0.0062561,0.048828
0.023956,-0.0099182,0.05127
0.02594,-0.00076294,0.050049
0.026855,0.0015259,0.050049
0.027008,0.0038147,0.043945
0.027008,0.0039673,0.046387
0.027008,0.002594,0.045166
0.027161,0.0030518,0.047607
0.026855,0.0015259,0.041504
0.026398,0.0018311,0.045166
0.025635,0.0018311,0.043945
0.02533,0.0010681,0.040283
0.027008,0.0027466,0.039063
0.026093,0.0016785,0.039063
0.025482,0.00076294,0.042725
0.025177,-0.00015259,0.040283
0.025024,0.00045776,0.046387
0.024261,0.0021362,0.037842
0.023651,0.00030518,0.031738
0.02182,0,0.039063
0.020599,-0.0018311,0.037842
0.020447,-0.0039673,0.036621
0.020752,-0.0048828,0.041504
0.020447,-0.0057983,0.042725
0.020294,-0.0053406,0.048828
0.019684,-0.0041199,0.047607
0.019226,-0.0028992,0.05249
0.019531,-0.0024414,0.05249
0.020752,-0.0027466,0.056152
0.022125,-0.0028992,0.061035
0.022278,-0.0032043,0.061035
0.024261,-0.0024414,0.070801
0.024414,-0.0030518,0.063477
0.024719,-0.0032043,0.067139
0.02243,-0.0032043,0.061035
0.021515,-0.0050354,0.057373
0.020294,-0.0059509,0.062256
0.019989,-0.0061035,0.058594
0.018158,-0.0042725,0.061035
0.01709,-0.0019836,0.068359
0.015869,0.00030518,0.061035
0.016632,0.00045776,0.065918
0.016937,0.00061035,0.064697
0.018311,-0.00015259,0.068359
0.020294,-0.00076294,0.061035
0.02121,-0.00030518,0.062256
0.021362,0.00030518,0.062256
0.02121,0.0016785,0.061035
0.021515,0.00091553,0.05249
0.021515,0.0012207,0.056152
0.019989,0.00045776,0.061035
0.019379,-0.0016785,0.05127
0.022583,-0.00015259,0.061035
0.019073,-0.00061035,0.045166
0.019836,-0.00076294,0.0354
0.019226,-0.00061035,0.043945
0.019531,-0.0032043,0.042725
0.020142,-0.0045776,0.041504
0.021057,-0.0054932,0.042725
0.021515,-0.0061035,0.0354
0.02243,-0.0054932,0.041504
0.022278,-0.0047302,0.039063
0.026093,-0.0039673,0.039063
0.022888,-0.0038147,0.039063
0.024109,-0.0038147,0.037842
0.023651,-0.0047302,0.037842
0.023804,-0.0048828,0.041504
0.024567,-0.0062561,0.048828
0.023499,-0.0057983,0.041504
0.024109,-0.0050354,0.041504
0.023041,-0.0032043,0.042725
0.025787,-0.002594,0.036621
0.02594,-0.0027466,0.045166
0.02655,-0.0033569,0.043945
0.028534,-0.0039673,0.050049
0.029907,-0.0024414,0.048828
0.030212,0.00030518,0.05249
0.032196,0.0028992,0.061035
0.030975,0.004425,0.057373
0.028839,0.002594,3.2666
0.026703,0.0039673,4.8254
0.021362,0.0028992,4.9231
0.023804,0.0024414,4.9292
0.023804,0.0039673,4.9316
0.023041,0.0041199,4.9292
0.023193,0.0079346,4.9316
0.022125,0.0079346,4.9304
0.02182,0.0065613,4.9377
0.021362,0.0039673,4.9463
0.02182,0.0024414,4.9365
0.022736,0.0030518,4.9255
0.023499,0.0045776,4.9365
0.023499,0.0054932,4.9341
0.022125,0.0073242,4.9292
0.020752,0.0064087,4.9304
0.020599,0.0038147,4.9255
0.019226,0.0018311,4.9182
0.018616,0.0010681,4.9231
0.019531,0.0021362,4.9219
0.019226,0.0027466,4.9158
0.018463,0.0030518,4.9207
0.017548,0.0016785,4.917
0.015869,-0.0016785,4.9219
0.014343,-0.0057983,4.9158
0.014343,-0.0064087,4.9158
0.014191,-0.0053406,4.9158
0.014954,-0.004425,4.9109
0.011902,-0.0024414,4.9109
0.016022,-0.0028992,4.9133
0.014648,-0.0042725,4.9036
0.015259,-0.0054932,4.9121
0.015869,-0.0065613,4.9219
0.017853,-0.005188,4.9097
0.019836,-0.0030518,4.9109
0.023499,-0.0019836,4.9048
0.02121,-0.00091553,4.9109
0.020599,-0.0027466,4.9072
0.019531,-0.0042725,4.9109
0.020142,-0.0057983,4.9084
0.02243,-0.004425,4.9158
0.023651,-0.0015259,4.9146
0.02533,0.0013733,4.9207
0.026245,0.0036621,4.9292
0.02655,0.0041199,4.9268
0.027008,0.0032043,4.9353
0.027008,0.0019836,4.9304
0.026093,0.0022888,4.9133
0.025787,0.0033569,4.9292
0.024872,0.0054932,4.9292
0.022888,0.0076294,4.9292
0.020752,0.0073242,4.9304
0.020447,0.0080872,4.928
0.019684,0.0071716,4.9341
0.019684,0.0068665,4.9304
0.020905,0.0088501,4.9353
0.022125,0.011292,4.9304
0.023956,0.0090027,4.939
0.025177,0.016479,4.9377
0.026703,0.017853,4.939
0.028534,0.018463,4.9402
0.029907,0.017242,4.9353
0.030212,0.015564,4.9341
0.029297,0.015106,4.9329
0.027771,0.014038,4.9341
0.023804,0.011902,4.9219
0.023499,0.0090027,4.9219
0.021362,0.0048828,4.9243
0.017548,0.00061035,4.9207
0.016174,-0.0033569,4.9158
0.01358,-0.0041199,4.9182
0.012665,-0.0036621,4.9121
0.011749,0.00045776,4.9182
0.011292,-0.0035095,4.9084
0.010834,-0.0065613,4.9146
0.0099182,-0.010986,4.9109
0.0091553,-0.013885,4.9158
0.0086975,-0.015411,4.9109
0.0088501,-0.015411,4.9146
0.0090027,-0.013885,4.9207
0.0088501,-0.01297,4.9109
0.0082397,-0.013733,4.9207
0.0085449,-0.014496,4.9109
0.010529,-0.013123,4.8987
