0.025024,-0.0050354,4.9341
0.020294,0.0039673,0.065918
0.019226,0.0010681,0.06958
0.018005,0.0027466,0.057373
0.017242,0.0035095,0.062256
0.018616,0.0035095,0.067139
0.021057,0.0024414,0.063477
0.023193,0.00091553,0.063477
0.024414,-0.0013733,0.065918
0.022736,-0.0035095,0.059814
0.020447,-0.0036621,0.057373
0.018921,-0.0035095,0.057373
0.018616,-0.0038147,0.058594
0.019989,-0.0039673,0.05127
0.02243,-0.0047302,0.05249
0.025024,-0.0056458,0.048828
0.02655,-0.0024414,0.050049
0.025787,-0.0036621,0.057373
0.024109,-0.0016785,0.047607
0.023041,0.00045776,0.058594
0.025024,0.0021362,0.042725
0.02655,0.0019836,0.032959
0.028229,0.0012207,0.042725
0.028534,0.0010681,0.037842
0.026245,0.0015259,0.037842
0.023651,0.0028992,0.042725
0.021057,0.0061035,0.039063
0.02121,0.007019,0.040283
0.018768,0.0068665,0.036621
0.025024,0.0048828,0.042725
0.025635,0.002594,0.0354
0.025787,0.0019836,0.029297
0.023804,0.0022888,0.042725
0.022736,0.0038147,0.042725
0.021057,0.004425,0.045166
0.020447,0.0047302,0.036621
0.021515,0.0038147,0.046387
0.02182,0.0021362,0.047607
0.020599,0.00076294,0.05249
0.018768,0.00045776,0.054932
0.015869,0.00091553,0.045166
0.013885,0.0024414,0.05127
0.015869,0.0041199,0.059814
0.018463,0.0045776,0.059814
0.02121,0.0038147,0.059814
0.022888,0.002594,0.061035
0.022278,0.0010681,0.064697
0.020447,0.0021362,0.061035
0.018463,0.0027466,0.063477
0.018005,0.0059509,0.062256
0.019379,0.0065613,0.062256
0.019531,0.0062561,0.061035
0.019684,0.0050354,0.059814
0.020142,0.0030518,0.078125
0.019073,0.0033569,0.068359
0.017242,0.0041199,0.065918
0.017548,0.0059509,0.064697
0.018005,0.0065613,0.043945
0.018921,0.0067139,0.061035
0.019836,0.0056458,0.057373
0.019684,0.0030518,0.053711
0.018768,0.0021362,0.05249
0.016479,-0.00045776,0.048828
0.014801,0.0010681,0.047607
0.013733,0.0021362,0.048828
0.014343,0.0016785,0.047607
0.015869,0.0010681,0.043945
0.016632,0.00015259,0.05127
0.016022,-0.0015259,0.043945
0.013885,-0.00061035,0.043945
0.011444,0.00076294,0.042725
0.0094604,0.0021362,0.041504
0.011749,0.0030518,0.050049
0.013885,0.0016785,0.039063
0.016174,0.00091553,0.040283
0.017242,-0.00076294,0.036621
0.017548,-0.00015259,0.031738
0.017853,0.0013733,0.037842
0.016022,0.0030518,0.039063
0.016785,0.0030518,0.037842
0.018311,0.0032043,0.040283
0.019989,0.0013733,0.037842
0.021362,-0.00061035,0.042725
0.020905,-0.00061035,0.042725
0.019379,0.0010681,0.043945
0.016479,0.00015259,0.043945
0.016174,0.00030518,0.053711
0.016785,0.00076294,2.5659
0.018921,0,4.7839
0.020905,-0.0013733,4.9231
0.021362,-0.0012207,4.9255
0.019379,-0.00076294,4.9353
0.019073,-0.00030518,4.9329
0.017395,0.00091553,4.9268
0.018463,0.0012207,4.9341
0.019684,0.0015259,4.9268
0.020599,-0.00076294,4.9304
0.021515,-0.002594,4.9304
0.019836,-0.0036621,4.928
0.018005,-0.0035095,4.9329
0.015564,-0.0013733,4.9341
0.015564,0.0019836,4.9377
0.016174,0.002594,4.9353
0.018158,0.00091553,4.9353
0.019379,-0.0013733,4.9341
0.019073,-0.0035095,4.9329
0.018616,-0.0038147,4.9316
0.015869,-0.0024414,4.9329
0.016632,-0.0010681,4.9329
0.018005,0.00015259,4.9292
0.019531,-0.00015259,4.9316
0.021515,-0.0021362,4.9207
0.021362,-0.0032043,4.9084
0.020905,-0.0024414,4.917
0.02121,-0.0019836,4.9194
0.019989,0.0018311,4.9158
0.021667,0.0048828,4.9146
0.023804,0.0050354,4.9097
0.025787,0.0047302,4.9146
0.027618,0.0024414,4.9109
0.027466,-0.00030518,4.9109
0.02655,0.00076294,4.9097
0.02533,0.0013733,4.9109
0.024261,0.0027466,4.9109
0.023956,0.0030518,4.9133
0.024567,0.0016785,4.9207
0.024414,-0.002594,4.9109
0.02243,-0.0062561,4.9109
0.019531,-0.0083923,4.9109
0.0177,-0.0080872,4.895
0.017548,-0.0056458,4.9146
0.018463,-0.0032043,4.9109
0.019531,-0.004425,4.9158
0.021515,-0.0068665,4.9182
0.02243,-0.009613,4.917
0.021973,-0.010223,4.9231
0.023804,-0.009613,4.9255
0.019073,-0.0056458,4.9292
0.020142,-0.0032043,4.9255
0.022278,-0.0019836,4.9341
0.024872,-0.0035095,4.9304
0.027008,-0.0048828,4.9365
0.026855,-0.0047302,4.9329
0.030365,-0.0036621,4.9316
0.02655,0,4.9353
0.028229,0.0033569,4.9365
0.031586,0.0062561,4.95
0.034637,0.0024414,4.9341
0.035706,0.00030518,4.9268
0.035248,-0.0019836,4.9329
0.032806,-0.0041199,4.9329
0.029144,-0.0024414,4.9365
0.027313,0.00030518,4.9377
0.02655,0.0019836,4.9353
0.027008,0.0024414,4.9329
0.028229,0.0028992,4.928
0.028534,0.0010681,4.9304
0.027313,0.00030518,4.9231
0.026398,0.00076294,4.9231
0.023956,0.0010681,4.9231
0.023041,0.0028992,4.9243
0.023651,0.0041199,4.9268
0.023499,0.002594,4.9194
0.023804,0.00045776,4.9194
0.021362,-0.00076294,4.9158
0.019226,-0.0010681,4.9023
0.016785,0.0021362,4.917
0.016785,0.0039673,4.9109
0.0177,0.0041199,4.9121
0.019379,0.0047302,4.9097
0.023651,0.0028992,4.9109
0.024567,0.00045776,4.9097
0.024261,-0.0015259,4.9084
0.023346,-0.00091553,4.9084
0.022125,0.00061035,4.9084
0.020599,0.0024414,4.9146
0.022278,0.0032043,4.9121
0.02182,0.0016785,4.9146
0.021973,-0.00030518,4.9109
0.021515,-0.0024414,4.9158
0.022583,-0.0068665,4.9146
0.019379,-0.0036621,4.917
0.019379,-0.0015259,4.9243
0.020447,0.00015259,4.9231
0.021973,-0.00076294,4.9121
0.023346,-0.0021362,4.9231
0.023346,-0.0045776,4.9207
0.022125,-0.0054932,4.928
0.020599,-0.0035095,4.9292
0.018921,-0.0012207,4.9292
0.018311,0.00015259,4.939
0.019073,0.00091553,4.928
0.018921,-0.00076294,4.9353
0.017853,-0.0032043,4.928
0.016327,-0.0048828,4.9316
0.015717,-0.0053406,4.9292
0.013885,-0.0041199,0.062256
0.013885,-0.0028992,0.076904
0.013733,-0.0033569,0.067139
0.015564,-0.0027466,0.065918
0.016785,-0.0042725,0.067139
0.017853,-0.0048828,0.050049
0.016632,-0.0085449,0.058594
0.016785,-0.002594,0.050049
0.015411,-0.00015259,0.054932
0.016479,0.0016785,0.054932
0.016785,0.0016785,0.048828
0.020447,0.00045776,0.05127
0.02182,0.00015259,0.041504
0.022278,-0.00045776,0.05249
0.02243,0.0013733,0.042725
0.02182,0.0036621,0.050049
0.021973,0.0057983,0.046387
0.023499,0.0059509,0.048828
0.023804,0.0047302,0.040283
0.023041,0.0019836,0.042725
0.024109,-0.00045776,0.045166
0.021973,-0.00030518,0.040283
0.020447,0.0010681,0.045166
0.018616,0.002594,0.041504
0.018921,0.0033569,0.024414
0.019073,0.0018311,0.036621
0.020599,-0.00030518,0.041504
0.020294,-0.0024414,0.037842
0.019073,-0.0045776,0.037842
0.017853,-0.0035095,0.040283
0.017548,-0.002594,0.042725
0.01709,-0.0015259,0.041504
0.016632,-0.00045776,0.047607
0.018005,-0.00045776,0.046387
0.019226,-0.0022888,0.05127
0.019073,-0.0036621,0.056152
0.020599,-0.002594,0.056152
0.018921,-0.00015259,0.063477
0.019379,0.0038147,0.062256
0.020905,0.0059509,0.065918
0.021515,0.0050354,0.061035
0.023041,0.0030518,0.057373
0.022736,0.00076294,0.062256
0.023193,-0.0015259,0.057373
0.021515,0.00061035,0.063477
0.021362,0.0028992,0.061035
0.019989,0.004425,0.062256
0.019379,0.0039673,0.064697
0.020294,0.0016785,0.062256
0.019989,-0.00015259,0.067139
0.020447,-0.0024414,0.058594
0.020142,-0.0018311,0.065918
0.020294,0.0010681,0.067139
0.019531,0.0036621,0.063477
0.019379,0.004425,0.062256
0.017395,0.0032043,0.061035
0.018463,0.0010681,0.062256
0.018005,-0.00091553,0.056152
0.018311,-0.00015259,0.062256
0.019836,0.00015259,0.053711
0.019836,0.0013733,0.041504
0.020905,0.0019836,0.047607
0.021973,0.0022888,0.047607
0.023346,0.0019836,0.045166
0.023346,0.0018311,0.043945
0.023346,0.0027466,0.041504
0.023041,0.0038147,0.045166
0.023193,0.0054932,0.036621
0.023193,0.0082397,0.040283
0.023041,0.0083923,0.032959
0.024109,0.0074768,0.040283
0.024414,0.0071716,0.040283
0.024872,0.0054932,0.040283
0.025024,0.0059509,0.05249
0.025787,0.0079346,0.039063
0.024567,0.0093079,0.041504
0.023956,0.010986,0.041504
0.02243,0.01236,0.028076
0.021973,0.010986,0.040283
0.021973,0.010223,0.042725
0.021362,0.0088501,0.040283
0.02243,0.0091553,0.046387
0.022278,0.010071,0.050049
0.022583,0.010071,0.045166
0.021973,0.0099182,0.05249
0.022125,0.0083923,0.058594
0.022736,0.0059509,0.056152
0.022125,0.0041199,0.062256
0.021057,0.0033569,0.059814
0.02182,0.0041199,0.063477
0.020599,0.005188,0.059814
0.019379,0.0053406,0.061035
0.0177,0.005188,0.063477
0.016479,0.0039673,0.062256
0.01709,0.0027466,0.075684
0.017242,0.0027466,0.063477
0.016632,0.0038147,0.053711
0.0177,0.0047302,0.064697
0.0177,0.0045776,0.068359
0.016632,0.0038147,0.063477
0.016327,0.0013733,0.064697
0.016632,-0.0013733,0.057373
0.017395,-0.0019836,0.058594
0.017242,-0.00091553,0.056152
0.018463,0.00030518,0.057373
0.019531,0.0010681,0.048828
0.020142,-0.00061035,0.056152
0.020905,0,0.05127
0.021362,-0.00076294,0.050049
0.021973,0.00045776,0.05127
0.023041,-0.0012207,0.047607
0.023956,0.0042725,0.042725
0.023346,0.0054932,0.040283
0.023193,0.0057983,0.039063
0.022736,0.0047302,0.040283
0.022888,0.0030518,0.041504
0.023651,0.0019836,0.037842
0.025177,0.0039673,0.047607
0.02533,0.0024414,4.6033
0.025635,0.0035095,4.8853
0.025024,0.0041199,4.9023
0.023956,0.0061035,4.9097
0.022583,0.0045776,4.9048
0.021057,0.004425,4.9097
0.020447,0.0048828,4.9133
0.020447,0.005188,4.9133
0.021057,0.0065613,4.9084
0.022278,0.0076294,4.9023
0.020905,0.0067139,4.9231
0.024414,0.0036621,4.9194
0.02533,0.0012207,4.928
0.024872,-0.00061035,4.9243
0.025024,-0.0016785,4.9097
0.023956,0.00045776,4.9268
0.023193,0.0013733,4.9255
0.022583,0.0057983,4.9316
0.019989,0.0018311,4.9304
0.02121,0.0012207,4.9268
0.02121,-0.00015259,4.9365
0.021057,0.00091553,4.9304
0.02182,0.0013733,4.9329
0.022583,0.0024414,4.9292
0.021667,0.0036621,4.9365
0.021515,0.0041199,4.9329
0.019836,0.0016785,4.9365
0.019989,0.0016785,4.9426
0.019073,0.00091553,4.9377
0.017853,0.0027466,4.9365
0.018005,0.0027466,4.9353
0.018768,0.0033569,4.9414
0.018768,0.0032043,4.9292
0.019989,0.0016785,4.9414
0.020447,0.0012207,4.9255
0.020294,0.00091553,4.9255
0.02121,-0.00061035,4.9158
0.018768,0.0021362,4.9207
0.022125,0.0013733,4.9182
0.022278,-0.00076294,4.9194
0.022278,-0.0022888,4.9109
0.023193,-0.0035095,4.9219
0.023041,-0.0035095,4.9121
0.024109,-0.0028992,4.906
0.023956,-0.0016785,4.9109
0.023804,-0.00076294,4.9133
0.024261,0.0013733,4.9194
0.023346,0.0021362,4.9133
0.021973,0.0016785,4.9194
0.020905,0.0027466,4.9072
0.020447,0.0028992,4.9011
0.019989,0.0035095,4.9097
0.019531,0.0047302,4.9109
0.02182,0.0039673,4.9109
0.022278,0.0033569,4.9109
0.020142,0.0021362,4.9121
0.023651,0.00061035,4.9121
0.023956,-0.00045776,4.9109
0.024261,-0.00045776,4.9194
0.023346,0.00045776,4.9146
0.023041,-0.00061035,4.9207
0.02182,0.00015259,4.9243
0.020599,-0.00015259,4.928
0.019531,-0.00091553,4.9304
0.020599,-0.00091553,4.9304
0.021057,-0.0018311,4.928
0.023193,-0.0024414,4.9353
0.024414,-0.0015259,4.9402
0.025177,-0.0016785,4.9207
0.027771,-0.002594,4.9329
0.026245,-0.0010681,4.9292
0.025177,-0.00061035,4.9304
0.024719,0.00045776,4.9316
0.023651,0.0028992,4.9329
0.022583,0.0015259,4.9341
0.021667,0.00045776,4.939
0.021057,0.004425,4.9353
0.02121,-0.0016785,4.9329
0.021973,-0.00091553,4.9341
0.023193,-0.0015259,4.939
0.023651,0.00015259,4.928
0.023651,0.0015259,4.9329
0.024261,0.0024414,4.9414
0.023346,0.0024414,4.9268
0.023346,0.0022888,4.9255
0.022888,0.002594,4.9243
0.023041,0.0035095,4.9023
0.022888,0.0039673,4.917
0.022125,0.0047302,4.9133
0.025177,0.0035095,4.9207
0.018463,0.0036621,4.9146
0.021362,0.0021362,4.9097
0.021515,0.0010681,4.9146
0.020905,0.0010681,4.9109
0.022278,0.0010681,4.9097
0.022125,0.00030518,4.906
0.022583,0.00030518,4.9158
0.021973,-0.00061035,4.9109
0.02121,-0.0015259,4.9121
0.019836,-0.0021362,4.9121
0.018158,-0.0045776,4.9048
0.015106,-0.0064087,4.9121
0.01709,-0.0054932,4.9133
0.015411,-0.0057983,4.9084
0.014038,-0.0062561,4.9084
0.013428,-0.0061035,4.906
0.013275,-0.0056458,4.917
0.015411,-0.0048828,4.9146
0.018158,-0.0035095,4.9207
0.02182,-0.002594,0.048828
0.025177,-0.0010681,0.053711
0.027924,-0.0018311,0.059814
0.028839,0.00030518,0.057373
0.028839,0.00091553,0.063477
0.028534,0.0019836,0.059814
0.026855,0.0028992,0.062256
0.027924,0.0042725,0.061035
0.027924,0.0056458,0.063477
0.02655,0.0074768,0.06958
0.028076,0.0074768,0.061035
0.027618,0.0073242,0.073242
0.027008,0.0068665,0.061035
0.026703,0.0047302,0.050049
0.02655,0.0041199,0.065918
0.02533,0.0024414,0.065918
0.024872,-0.0019836,0.062256
0.022888,-0.0033569,0.064697
0.020599,-0.0061035,0.057373
0.016785,-0.0082397,0.059814
0.013123,-0.0090027,0.061035
0.010986,-0.0090027,0.057373
0.0085449,-0.0082397,0.05127
0.0090027,-0.0085449,0.057373
0.0088501,-0.0083923,0.053711
0.010223,-0.0093079,0.05127
0.012665,-0.010071,0.05127
0.015259,-0.010834,0.047607
0.019226,-0.011749,0.046387
0.020294,-0.012054,0.043945
0.02182,-0.011597,0.041504
0.023193,-0.011749,0.042725
0.024109,-0.011597,0.039063
0.023499,-0.010376,0.037842
0.022125,-0.0090027,0.040283
0.02243,-0.0061035,0.037842
0.021973,-0.0033569,0.041504
0.022888,-0.0012207,0.039063
0.024109,-0.00015259,0.040283
0.023956,-0.00030518,0.0354
0.024719,-0.0012207,0.043945
0.024109,-0.0016785,0.041504
0.023804,-0.0015259,0.041504
0.022583,-0.00030518,0.041504
0.020752,0.0013733,0.045166
0.019531,0.0019836,0.057373
0.017395,0.002594,0.048828
0.01709,0.0032043,0.059814
0.016327,0.0035095,0.053711
0.016022,0.0045776,0.037842
0.016022,0.0048828,0.056152
0.015869,0.0062561,0.058594
0.015106,0.0062561,0.061035
0.014191,0.0056458,0.059814
0.013123,0.0056458,0.058594
0.01236,0.0050354,0.061035
0.011292,0.0050354,0.058594
0.0097656,0.0068665,0.059814
0.010681,0.0082397,0.058594
0.011292,0.0093079,0.064697
0.012054,0.010223,0.067139
0.015106,0.010223,0.067139
0.017548,0.013885,0.074463
0.021973,0.017853,0.064697
0.025787,0.024109,0.065918
0.031128,0.025482,0.065918
0.032196,0.026855,0.06958
0.034332,0.02594,0.059814
0.036163,0.025024,0.039063
0.038452,0.024414,0.053711
0.039063,0.022888,0.054932
0.039825,0.02121,0.046387
0.039673,0.016022,0.053711
0.038452,0.011597,0.046387
0.036621,0.0064087,0.048828
0.032501,0.0036621,0.042725
0.027771,0.0015259,0.050049
0.022583,0,0.043945
0.01297,-0.0019836,0.040283
0.0050354,-0.0056458,0.037842
-0.0012207,-0.009613,0.042725
-0.0056458,-0.015869,0.05127
-0.0083923,-0.021667,0.040283
-0.0099182,-0.025024,0.048828
-0.0086975,-0.028229,0.039063
-0.0065613,-0.028839,0.029297
-0.0012207,-0.027466,0.037842
0.0042725,-0.023956,0.037842
0.011139,-0.018005,0.028076
0.0177,-0.0094604,0.040283
0.023651,-0.0022888,0.037842
0.031586,0.0093079,0.041504
0.037842,0.017853,0.039063
0.04425,0.022125,0.050049
0.053558,0.022278,0.045166
0.054321,0.019531,0.05249
0.05661,0.014801,0.05249
0.055847,0.01358,0.059814
0.054321,0.0054932,0.061035
0.049133,0.0024414,0.058594
0.044861,-0.00015259,0.062256
0.039825,-0.0016785,0.059814
0.03479,-0.0018311,0.072021
0.032349,-0.0016785,0.059814
0.030518,0.0022888,0.048828
0.03067,0.0061035,0.058594
0.032349,0.010529,0.061035
0.033112,0.013885,0.062256
0.033569,0.013275,0.062256
0.031891,0.011597,0.058594
0.027466,0.0061035,0.067139
0.022125,0.0018311,0.065918
0.016327,-0.00030518,0.065918
0.012054,-0.0045776,0.062256
0.0085449,-0.0083923,0.062256
0.0076294,-0.012512,0.058594
0.0079346,-0.015259,0.062256
0.010834,-0.020752,3.75
0.014954,-0.02243,4.8511
0.019226,-0.021973,4.9158
0.02243,-0.020447,4.9121
0.027924,-0.017548,4.9011
0.031281,-0.014801,4.9133
0.033264,-0.011292,4.9084
0.033569,-0.0076294,4.9146
0.031586,-0.0032043,4.917
0.030212,0.00045776,4.9097
0.031433,0.0061035,4.9146
0.033722,0.0067139,4.9097
0.037079,0.0074768,4.9121
0.041046,0.007019,4.9048
0.041504,0.0085449,4.9133
0.041046,0.00045776,4.9097
0.037842,-0.0041199,4.9109
0.034027,-0.0068665,4.9084
0.031586,-0.0093079,4.9109
0.028992,-0.0097656,4.9146
0.026398,-0.0082397,4.9084
0.023193,-0.0057983,4.9194
0.020599,-0.0033569,4.9109
0.018616,-0.00061035,4.9084
0.016022,0.0019836,4.917
0.017548,0.0057983,4.9182
0.01297,0.0093079,4.9194
0.010681,0.012665,4.9243
0.0074768,0.014191,4.9231
0.0032043,0.013885,4.928
0.00091553,0.014038,4.928
0.00015259,0.013123,4.9329
0.0010681,0.012512,4.9268
0.0039673,0.013275,4.9329
0.0064087,0.014038,4.9341
0.0091553,0.014648,4.9243
0.010681,0.013275,4.9402
0.010986,0.010681,4.9329
0.012207,0.0079346,4.9329
0.013275,0.0056458,4.9353
0.013275,0.0035095,4.939
0.016327,0.0030518,4.9365
0.018005,0.002594,4.9329
0.019226,0.0019836,4.9329
0.019989,0.0013733,4.9329
0.02121,0.00091553,4.9316
0.022278,0.00015259,4.9316
0.024109,0.0012207,4.9268
0.023956,-0.00091553,4.9292
0.021667,-0.00091553,4.9219
0.018005,-0.0016785,4.9072
0.014191,-0.0024414,4.9194
0.0094604,-0.0028992,4.9243
0.0054932,-0.0024414,4.9182
0.004425,-0.0022888,4.9146
0.0050354,-0.0018311,4.9316
0.0079346,-0.00045776,4.9158
0.01358,0.00030518,4.9231
0.0177,0.0016785,4.9048
0.02121,0.0039673,4.8987
0.022888,0.0057983,4.9097
0.024567,0.0073242,4.9097
0.024567,0.0085449,4.9133
0.024567,0.0097656,4.9097
0.023193,0.010681,4.906
0.021973,0.010986,4.9109
0.020142,0.011902,4.9048
0.018158,0.011292,4.9072
0.018158,0.011902,4.9109
0.019836,0.012207,4.9158
0.02182,0.012512,4.9146
0.026855,0.01236,4.9207
0.030212,0.01236,4.9268
0.033569,0.010834,4.9194
0.033875,0.0067139,4.9194
0.032501,0.0021362,4.9243
0.029449,-0.0036621,4.917
0.02594,-0.0099182,4.9268
0.022583,-0.014343,4.9414
0.019073,-0.018311,4.9292
0.015717,-0.021667,4.928
0.013428,-0.022583,4.928
0.010071,-0.02243,4.9353
0.0090027,-0.019379,4.9329
0.009613,-0.014801,4.9304
0.01236,-0.01297,4.9292
0.016327,-0.0097656,4.9341
0.02243,-0.0080872,4.9353
0.026703,-0.007782,4.9353
0.029602,-0.0071716,4.9353
0.032806,-0.0062561,4.939
0.034637,-0.005188,4.9414
0.036926,-0.0030518,4.9353
0.038605,-0.00076294,4.9451
0.040588,0.00091553,4.9304
0.041809,0.0021362,4.9182
0.041962,0.0033569,4.9255
0.041351,0.0050354,4.9255
0.041046,0.0067139,4.9194
0.040283,0.0076294,4.9231
0.041046,0.0099182,4.9194
0.041504,0.011444,4.9158
0.042114,0.013123,4.917
0.041046,0.012512,4.9158
0.041046,0.015717,4.9121
0.036469,0.017395,4.9146
0.032349,0.021057,4.9158
0.029144,0.021057,4.9158
0.02533,0.022278,4.917
0.022125,0.021667,4.9036
0.019226,0.019531,0.037842
0.018768,0.017395,0.041504
0.018158,0.01358,0.031738
0.017395,0.011139,0.042725
0.01709,0.0094604,0.037842
0.017395,0.0085449,0.039063
0.017395,0.0094604,0.042725
0.017242,0.010071,0.039063
0.015717,0.010071,0.040283
0.014038,0.0097656,0.043945
0.011139,0.0097656,0.050049
0.0097656,0.0079346,0.046387
0.0079346,0.0064087,0.053711
0.0076294,0.0048828,0.057373
0.0071716,0.0030518,0.058594
0.0068665,0.0010681,0.053711
0.0079346,-0.0018311,0.062256
0.0074768,-0.0042725,0.063477
0.0083923,-0.0053406,0.061035
0.009613,-0.0050354,0.073242
0.01236,-0.0030518,0.057373
0.01358,-0.0021362,0.046387
0.014496,-0.0010681,0.062256
0.010071,-0.0010681,0.063477
0.01358,-0.0036621,0.062256
0.013428,-0.007019,0.064697
0.011749,-0.011749,0.059814
0.011292,-0.009613,0.067139
0.010529,-0.0074768,0.065918
0.009613,-0.0039673,0.067139
0.011444,-0.0016785,0.062256
0.0094604,0.0016785,0.068359
0.010834,0.0039673,0.057373
0.012207,0.0086975,0.062256
0.015106,0.0097656,0.070801
0.018311,0.012665,0.053711
0.020599,0.014801,0.05249
0.022278,0.0097656,0.050049
0.02243,0.011902,0.032959
0.023804,0.007782,0.048828
0.023041,0.0036621,0.050049
0.022125,-0.00030518,0.046387
0.021515,-0.00061035,0.036621
0.020599,-0.0010681,0.039063
0.020142,-0.00091553,0.041504
0.018921,-0.0021362,0.040283
0.019379,-0.0035095,0.039063
0.018768,-0.004425,0.037842
0.018768,-0.0061035,0.042725
0.018921,-0.0059509,0.040283
0.018463,-0.0053406,0.040283
0.018005,-0.0041199,0.040283
0.016327,-0.0042725,0.036621
0.015259,-0.0048828,0.047607
0.016174,-0.0064087,0.042725
0.015869,-0.0074768,0.05127
0.015564,-0.0074768,0.040283
0.0177,-0.0064087,0.032959
0.019226,-0.004425,0.046387
0.020752,-0.0030518,0.047607
0.021515,-0.0019836,0.048828
0.022736,-0.002594,0.05127
0.023193,-0.0032043,0.05249
0.023499,-0.0032043,0.054932
0.024719,-0.0015259,0.056152
0.024872,0.0010681,0.062256
0.025787,0.0032043,0.056152
0.023651,0.004425,0.063477
0.026093,0.005188,0.061035
0.02594,0.0048828,0.063477
0.027313,0.0033569,0.070801
0.027008,0.0045776,0.061035
0.028534,0.0045776,0.063477
0.029297,0.005188,0.064697
0.029449,0.0062561,0.065918
0.029755,0.0057983,0.063477
0.029144,0.0062561,0.067139
0.028992,0.0061035,0.065918
0.029755,0.0054932,0.068359
0.029449,0.0080872,0.062256
0.028534,0.0094604,0.061035
0.027161,0.0093079,0.057373
0.024261,0.0091553,0.061035
0.022278,0.0073242,0.05249
0.019836,0.005188,0.053711
0.018921,0.0039673,0.046387
0.018616,0.0024414,0.05127
0.017853,0.00076294,0.046387
0.016937,-0.00030518,0.048828
0.016479,-0.0018311,0.059814
0.016174,-0.0019836,0.045166
0.015717,-0.0022888,0.053711
0.016785,-0.0050354,0.042725
0.018463,-0.0015259,0.029297
0.021057,0.00045776,0.037842
0.023956,0.0018311,0.037842
0.02655,0.0018311,0.040283
0.028534,0.0015259,0.040283
0.029907,-0.00015259,0.037842
0.032349,-0.0024414,0.043945
0.034027,-0.0045776,0.039063
0.036011,-0.0053406,0.040283
0.036469,-0.0054932,0.0354
0.036011,-0.0061035,0.042725
0.037689,-0.0053406,0.041504
0.034027,-0.0059509,0.045166
0.033112,-0.007019,0.053711
0.033722,-0.0057983,0.047607
0.034637,-0.0041199,0.05127
0.034027,-0.0015259,0.054932
0.033569,0.0012207,0.056152
0.033417,0.0030518,0.057373
0.032349,0.0018311,0.043945
0.032043,0.0054932,0.059814
0.03067,0.0054932,0.059814
0.030365,0.005188,0.058594
0.028229,0.007019,0.061035
0.026093,0.0079346,4.4678
0.024109,0.0085449,4.8999
0.022583,0.0091553,4.9146
0.02182,0.0094604,4.9316
0.02182,0.0094604,4.9146
0.022736,0.0086975,4.9377
0.023346,0.0091553,4.9353
0.023041,0.0088501,4.939
0.023041,0.0083923,4.9463
0.022736,0.0071716,4.9377
0.02182,0.0048828,4.939
0.021057,0.0028992,4.9316
0.019989,0.00091553,4.9146
0.018616,-0.00045776,4.9268
0.018158,-0.0010681,4.9243
0.014343,-0.0013733,4.9207
0.016479,-0.0016785,4.9243
0.015106,-0.00061035,4.917
0.015106,0.00030518,4.9194
0.014954,0.00061035,4.9158
0.016327,-0.00030518,4.9207
0.016479,0.0012207,4.9121
0.017548,-0.00061035,4.9158
0.018616,-0.00091553,4.9158
0.020142,-0.00045776,4.9158
0.021515,-0.00061035,4.9084
0.025177,-0.0016785,4.9121
0.02655,-0.0015259,4.9121
0.028381,-0.00076294,4.9097
0.030365,0.0010681,4.9133
0.030975,0.004425,4.9109
0.031586,0.0073242,4.9097
0.032806,0.0086975,4.906
0.032501,0.0068665,4.9146
0.034027,0.0035095,4.9097
0.035095,0.0016785,4.9121
0.035706,0.00030518,4.9109
0.037384,0.00091553,4.9182
0.037537,0.0015259,4.917
0.037994,0.0027466,4.9194
0.037994,0.0013733,4.9207
0.037689,-0.00045776,4.9255
0.037231,-0.002594,4.9231
0.036469,-0.0041199,4.928
0.035553,-0.0028992,4.9414
0.034637,-0.0033569,4.9292
0.032806,-0.0042725,4.9341
0.032043,-0.0059509,4.9353
0.030975,-0.0074768,4.9194
0.030365,-0.0088501,4.9292
0.029907,-0.009613,4.9304
0.029602,-0.009613,4.9341
