0.025024,-0.0050354,4.9341
0.030212,-0.0086975,4.9304
0.03006,-0.0090027,4.928
0.030975,-0.0085449,4.939
0.03067,-0.0082397,4.9365
0.031281,-0.0094604,4.9353
0.032196,-0.0091553,4.9292
0.032349,-0.010529,4.9329
0.032806,-0.0093079,4.9304
0.033569,-0.0076294,4.9292
0.033875,-0.0068665,4.9316
0.033722,-0.0071716,4.928
0.032501,-0.0076294,4.9292
0.031738,-0.007782,4.9121
0.030212,-0.0068665,4.928
0.029449,-0.0041199,4.9146
0.028839,-0.0010681,4.8962
0.028229,0.0013733,4.917
0.027161,0.0024414,4.9182
0.02655,0.0022888,4.9146
0.026093,0.00076294,4.9133
0.02594,-0.00045776,4.9072
0.02533,0,4.9109
0.025177,0.00091553,4.906
0.024719,0.00091553,4.9133
0.024261,0.0012207,4.9084
0.023651,-0.00015259,4.9121
0.022736,-0.0013733,4.9097
0.02243,-0.002594,4.9109
0.022736,-0.0047302,4.9194
0.02243,-0.002594,4.9133
0.022125,-0.00015259,4.9182
0.023193,0.0021362,4.9133
0.022125,0.0036621,4.9036
0.02243,0.0050354,4.9182
0.023041,0.0039673,4.9182
0.026398,0.0021362,4.9158
0.024261,0.00076294,4.9231
0.023956,-0.00015259,4.9219
0.023804,0.00015259,4.9255
0.021973,0.00045776,4.928
0.020599,0.0010681,4.9316
0.019531,0.00061035,4.9292
0.019226,-0.00061035,4.9341
0.0177,-0.0013733,4.9255
0.018463,-0.0013733,4.9353
0.018921,0.0019836,4.9341
0.018921,0.0062561,4.9353
0.018158,0.0061035,4.9353
0.018158,0.0059509,4.939
0.018311,0.004425,4.9451
0.017548,0.0024414,4.9377
0.018311,0.0012207,4.928
0.016937,0.0012207,4.9341
0.015717,0.0021362,4.9341
0.014191,0.0042725,4.9341
0.011597,0.0042725,4.9316
0.010071,0.0033569,4.9268
0.0094604,0.0035095,4.928
0.0094604,0.0021362,0.059814
0.012207,0.0028992,0.05127
0.013885,0.0047302,0.05127
0.016327,0.0059509,0.05127
0.017242,0.0062561,0.043945
0.0177,0.0042725,0.050049
0.017853,0.0022888,0.053711
0.016479,0.0010681,0.042725
0.016632,-0.00030518,0.047607
0.015564,-0.00045776,0.042725
0.017853,-0.00030518,0.024414
0.013428,-0.00045776,0.0354
0.012512,-0.0016785,0.037842
0.012207,-0.0036621,0.041504
0.011902,-0.0047302,0.040283
0.012054,-0.0041199,0.037842
0.012817,-0.0035095,0.041504
0.013275,-0.0027466,0.036621
0.013428,-0.0015259,0.043945
0.012512,-0.0015259,0.036621
0.011749,-0.0022888,0.045166
0.011292,-0.0042725,0.041504
0.012207,-0.007019,0.046387
0.011749,-0.0071716,0.053711
0.012054,-0.0053406,0.050049
0.013275,-0.0030518,0.05127
0.012054,-0.0021362,0.056152
0.012512,-0.0024414,0.058594
0.01236,-0.0053406,0.053711
0.012512,-0.0061035,0.061035
0.011902,-0.0056458,0.058594
0.01236,-0.0041199,0.061035
0.012665,-0.0015259,0.057373
0.013123,0.00015259,0.067139
0.012054,-0.0010681,0.056152
0.012512,-0.0035095,0.062256
0.011597,-0.0039673,0.059814
0.011139,0.00076294,0.064697
0.011902,0.0048828,0.061035
0.01297,0.0086975,0.063477
0.013428,0.0099182,0.064697
0.014801,0.0082397,0.068359
0.016785,0.0061035,0.074463
0.018921,0.0022888,0.065918
0.021515,0.0018311,0.068359
0.023651,0.0039673,0.061035
0.023804,0.007019,0.046387
0.022736,0.0091553,0.057373
0.020752,0.011749,0.053711
0.018768,0.009613,0.041504
0.018616,0.0053406,0.048828
0.018921,0.00061035,0.045166
0.019836,-0.00076294,0.048828
0.020447,-0.0010681,0.042725
0.020142,0.00045776,0.048828
0.021057,0.0018311,0.037842
0.021057,0.0028992,0.045166
0.02121,0.0033569,0.042725
0.021362,0.0028992,0.041504
0.020752,0.002594,0.039063
0.019989,0.0042725,0.045166
0.018768,0.0067139,0.039063
0.018005,0.010529,0.040283
0.016479,0.0099182,0.041504
0.015564,0.0083923,0.039063
0.015717,0.0054932,0.032959
0.016327,0.0045776,0.037842
0.0177,0.0024414,0.041504
0.019379,0.0028992,0.041504
0.021057,0.0048828,0.041504
0.02182,0.0045776,0.043945
0.021667,0.0047302,0.045166
0.019836,0.0035095,0.047607
0.019379,0.0030518,0.053711
0.018311,0.0033569,0.054932
0.018158,0.0038147,0.056152
0.017395,0.0048828,0.058594
0.012665,0.0061035,0.061035
0.015869,0.0061035,0.075684
0.017242,0.0061035,0.061035
0.018768,0.0057983,0.064697
0.022278,0.0062561,0.057373
0.023804,0.007019,0.046387
0.024414,0.0090027,0.059814
0.024261,0.012054,0.059814
0.023346,0.011597,0.062256
0.023193,0.010986,0.063477
0.023956,0.0088501,0.061035
0.024567,0.0061035,0.068359
0.025024,0.0062561,0.063477
0.024872,0.0074768,0.063477
0.025177,0.0074768,0.061035
0.024872,0.0083923,0.062256
0.025482,0.0083923,0.058594
0.02655,0.0073242,0.058594
0.026398,0.0053406,0.059814
0.025635,0.0035095,0.053711
0.026703,0.0019836,0.057373
0.025787,0.0013733,0.05249
0.024261,0.00076294,0.059814
0.021973,0,0.046387
0.019989,-0.0013733,0.031738
0.019684,-0.0028992,0.041504
0.020905,-0.0041199,0.047607
0.022583,-0.0022888,0.041504
0.024261,-0.00030518,0.040283
0.024872,0.0019836,0.036621
0.02594,0.0056458,0.040283
0.026245,0.007019,0.03418
0.02655,0.0061035,0.042725
0.02655,0.0045776,0.039063
0.02655,0.0041199,0.040283
0.027008,0.0041199,0.041504
0.026855,0.0064087,0.042725
0.027313,0.0086975,0.050049
0.026703,0.0085449,0.042725
0.026398,0.0094604,0.047607
0.02594,0.0094604,4.5593
0.026245,0.0064087,4.873
0.027466,0.0065613,4.9133
0.028687,0.0071716,4.9133
0.028992,0.0064087,4.9158
0.027924,0.0074768,4.9207
0.026398,0.0079346,4.9243
0.02533,0.005188,4.9255
0.025482,0.0059509,4.9231
0.026093,0.0054932,4.9329
0.027924,0.0054932,4.9304
0.027161,0.0071716,4.9329
0.025482,0.010529,4.9353
0.024567,0.010223,4.9365
0.024414,0.0085449,4.928
0.023651,0.0064087,4.9341
0.025482,0.0019836,4.9377
0.024872,-0.0010681,4.9329
0.023041,-0.0022888,4.9402
0.02182,-0.0032043,4.9377
0.019073,-0.0048828,4.9182
0.01709,-0.0067139,4.9329
0.015259,-0.0083923,4.9304
0.01358,-0.011749,4.9329
0.013428,-0.010529,4.9292
0.013428,-0.011444,4.9243
0.01297,-0.010529,4.9255
0.013275,-0.0088501,4.9231
0.013428,-0.0079346,4.9207
0.014954,-0.0073242,4.9097
0.016327,-0.0074768,4.917
0.018921,-0.0094604,4.9182
0.02243,-0.010986,4.9158
0.024109,-0.011749,4.8987
0.024261,-0.012817,4.9158
0.023041,-0.013123,4.9109
0.02182,-0.01297,4.9133
0.021667,-0.013275,4.8975
0.022125,-0.01236,4.9072
0.023956,-0.011902,4.9072
0.025482,-0.011444,4.9097
0.026245,-0.011597,4.9097
0.025482,-0.0091553,4.9072
0.025177,-0.0080872,4.9084
0.02594,-0.0059509,4.9109
0.027466,-0.0030518,4.9109
0.028992,-0.0041199,4.906
0.030365,-0.0035095,4.9158
0.029907,-0.0035095,4.9146
0.024567,-0.0024414,4.9207
0.023346,-0.0010681,4.9158
0.020142,0.00015259,4.9219
0.019684,0.0022888,4.9255
0.020599,0.0041199,4.9243
0.021362,0.0056458,4.939
0.021973,0.0073242,4.9304
0.019989,0.0085449,4.9219
0.022583,0.0097656,4.9316
0.023804,0.011597,4.9304
0.02655,0.013275,4.9304
0.029907,0.013885,4.9292
0.032654,0.014038,4.9304
0.03418,0.012817,4.9341
0.033417,0.012054,4.9316
0.032349,0.007782,4.9329
0.028839,0.0050354,4.9292
0.027161,0.0016785,4.9365
0.024567,0,4.9353
0.019684,-0.00091553,4.9377
0.02121,-0.0015259,4.9402
0.018463,-0.00061035,4.9377
0.014954,-0.0015259,4.9255
0.010681,-0.0015259,4.9292
0.007782,-0.0021362,4.9268
0.0050354,-0.0041199,4.9255
0.0036621,-0.0064087,4.9219
0.0041199,-0.0086975,4.9207
0.0050354,-0.0093079,4.9219
0.0061035,-0.010223,4.9243
0.0062561,-0.010071,4.9207
0.0061035,-0.010834,4.9133
0.0079346,-0.010681,4.9194
0.011444,-0.007782,4.9011
0.014801,-0.0053406,4.9146
0.02182,-0.00076294,4.9158
0.028381,0.0045776,4.9158
0.033875,0.010223,4.9084
0.037537,0.014343,4.9146
0.042267,0.0177,4.9219
0.045166,0.018921,4.9133
0.049133,0.020142,4.9207
0.051422,0.015259,4.9097
0.050812,0.012207,4.8999
0.048828,0.0093079,4.906
0.043335,0.0074768,4.9109
0.037537,0.0068665,4.9133
0.033417,0.0074768,4.9072
0.031433,0.0076294,4.9097
0.030823,0.0067139,4.9158
0.03067,0.0083923,4.9194
0.029297,0.0083923,4.9243
0.026703,0.012665,4.9194
0.026398,0.015411,4.9268
0.026245,0.017853,4.9329
0.027618,0.018311,4.9316
0.028992,0.016937,4.9426
0.03067,0.013123,4.9329
0.03067,0.0088501,4.9304
0.028229,0.0076294,4.9341
0.024567,0.0015259,4.9329
0.021973,0.00015259,0.062256
0.020599,0.00076294,0.061035
0.021667,0.0010681,0.062256
0.023193,0.0015259,0.063477
0.026093,0.0019836,0.063477
0.027313,0.0019836,0.065918
0.028381,0.0033569,0.065918
0.029144,0.0054932,0.067139
0.029755,0.0076294,0.061035
0.031891,0.0073242,0.065918
0.034485,0.010681,0.059814
0.032501,0.009613,0.058594
0.029449,0.0054932,0.059814
0.025177,0.0067139,0.053711
0.022736,0.0064087,0.05127
0.018158,0.0053406,0.050049
0.016937,0.0061035,0.062256
0.017548,0.0045776,0.048828
0.018921,0.0019836,0.036621
0.020905,-0.00091553,0.046387
0.021973,-0.0028992,0.045166
0.021057,-0.0047302,0.043945
0.020599,-0.0045776,0.041504
0.020294,-0.0045776,0.037842
0.019379,-0.0059509,0.041504
0.018768,-0.0064087,0.03418
0.016174,-0.0076294,0.042725
0.012665,-0.007782,0.036621
0.0071716,-0.0067139,0.042725
0.0071716,-0.0036621,0.041504
0.0071716,-0.00045776,0.041504
0.010223,0.0041199,0.047607
0.015259,0.0056458,0.040283
0.021515,0.0056458,0.046387
0.027008,0.0050354,0.041504
0.031128,0.0038147,0.036621
0.032349,0.0021362,0.045166
0.033722,0.004425,0.045166
0.033569,0.0035095,0.048828
0.032349,0.0022888,0.053711
0.03006,-0.00076294,0.05127
0.028687,-0.0048828,0.056152
0.024567,-0.0074768,0.057373
0.020599,-0.0074768,0.063477
0.016937,-0.007019,0.058594
0.015717,-0.0053406,0.064697
0.016785,-0.0036621,0.064697
0.019989,-0.0050354,0.063477
0.023193,-0.007782,0.058594
0.025482,-0.010071,0.061035
0.026245,-0.01297,0.06958
0.025635,-0.012054,0.065918
0.025635,-0.010223,0.074463
0.024872,-0.0085449,0.067139
0.025482,-0.0082397,0.05127
0.02533,-0.0080872,0.063477
0.025482,-0.0085449,0.061035
0.024109,-0.0074768,0.059814
0.021973,-0.0028992,0.061035
0.021973,-0.00076294,0.056152
0.024261,0.0013733,0.056152
0.028839,0.0041199,0.053711
0.03418,0.00030518,0.05249
0.03891,-0.0030518,0.048828
0.042572,-0.005188,0.050049
0.042572,-0.0065613,0.048828
0.040741,-0.0061035,0.046387
0.037994,-0.0050354,0.054932
0.034943,-0.0042725,0.046387
0.033417,-0.0042725,0.039063
0.031433,-0.0050354,0.042725
0.029755,-0.0061035,0.025635
0.027313,-0.0064087,0.039063
0.024261,-0.0047302,0.037842
0.02243,-0.0027466,0.039063
0.02121,-0.0033569,0.039063
0.02121,-0.0013733,0.037842
0.021515,-0.0039673,0.037842
0.021515,-0.0076294,0.036621
0.019073,-0.011444,0.040283
0.015411,-0.015717,0.039063
0.010376,-0.018921,0.043945
0.0064087,-0.021362,0.042725
0.0047302,-0.024567,0.046387
0.0050354,-0.027466,0.046387
0.0067139,-0.030975,0.05127
0.0097656,-0.032349,0.056152
0.010834,-0.031586,0.053711
0.012054,-0.028992,0.067139
0.014343,-0.025177,0.057373
0.016937,-0.021057,0.047607
0.020752,-0.0177,0.061035
0.02533,-0.016785,0.059814
0.028534,-0.016174,0.058594
0.028992,-0.014648,0.062256
0.028839,-0.01358,0.058594
0.027313,-0.0093079,0.058594
0.027161,-0.0053406,0.059814
0.028229,-0.0047302,0.064697
0.030212,-0.0013733,0.061035
0.031891,-0.00015259,0.067139
0.032959,0.0015259,0.067139
0.032043,0.0041199,0.067139
0.032349,0.0083923,0.070801
0.030975,0.013123,0.065918
0.031433,0.016937,0.059814
0.031586,0.018768,0.061035
0.031586,0.018463,0.054932
0.030365,0.016022,0.05249
0.027466,0.014496,0.05127
0.023346,0.014801,0.048828
0.020447,0.015717,0.047607
0.0177,0.015564,0.046387
0.016937,0.014343,0.046387
0.018311,0.010986,0.042725
0.018921,0.0061035,0.047607
0.018463,0.0038147,0.042725
0.016174,0.00076294,4.1943
0.014038,0.0035095,4.8633
0.012817,0.0053406,4.9084
0.011597,0.0059509,4.9084
0.013885,0.0053406,4.9121
0.014648,0.0035095,4.9231
0.014038,0.0027466,4.9084
0.011597,0.0033569,4.9182
0.0091553,0.0059509,4.9097
0.0080872,0.0094604,4.8962
0.0090027,0.0073242,4.9097
0.009613,0.011292,4.9133
0.013885,0.0090027,4.9121
0.015411,0.0053406,4.9121
0.015717,0.0032043,4.9121
0.014954,0.0033569,4.9182
0.013428,0.0039673,4.9194
0.01297,0.0050354,4.9255
0.01297,0.0016785,4.9158
0.014648,0.0048828,4.9377
0.014954,0.0030518,4.9304
0.013733,0.0015259,4.9353
0.0099182,0.0012207,4.939
0.0094604,0.0033569,4.9329
0.0088501,0.0065613,4.9304
0.009613,0.0086975,4.9353
0.011597,0.0094604,4.9402
0.014801,0.0086975,4.9316
0.015106,0.0067139,4.9207
0.016022,0.0038147,4.9316
0.017395,0.0057983,4.9329
0.0177,0.0082397,4.9341
0.018768,0.0091553,4.9438
0.019836,0.0099182,4.9353
0.020905,0.0059509,4.9353
0.020599,0.0021362,4.9316
0.018616,-0.0021362,4.9316
0.016174,-0.0038147,4.9268
0.014496,-0.0027466,4.9255
0.01358,0.00030518,4.9255
0.013123,0.0021362,4.9268
0.014496,0.0038147,4.9243
0.015717,0.0030518,4.9158
0.016327,-0.00091553,4.9255
0.016785,-0.0013733,4.917
0.017548,0.00061035,4.9036
0.019379,0.0028992,4.9158
0.021515,0.0059509,4.9133
0.024567,0.0083923,4.9048
0.024872,0.0068665,4.9109
0.026855,0.0059509,4.9097
0.027161,0.0059509,4.9109
0.028992,0.0061035,4.9084
0.028076,0.0082397,4.9146
0.028534,0.011597,4.906
0.029144,0.016174,4.9121
0.026855,0.012665,4.9097
0.026703,0.014038,4.9133
0.027924,0.011444,4.9097
0.027618,0.012665,4.917
0.024109,0.010529,4.9097
0.02121,0.0090027,4.9146
0.020142,0.0099182,4.9207
0.020447,0.010681,4.9219
0.019531,0.009613,4.9207
0.018463,0.0064087,4.9207
0.01709,0.0057983,4.9243
0.016785,0.0071716,4.9292
0.015564,0.007782,4.9268
0.01297,0.0090027,4.9268
0.010834,0.0067139,4.9353
0.0093079,0.0056458,4.928
0.0094604,0.0032043,4.9329
0.0094604,0.0027466,4.928
0.007019,0.0022888,4.9316
0.0050354,0.0048828,4.928
0.0032043,0.0079346,4.9329
0.0041199,0.0091553,4.9463
0.0045776,0.0088501,4.9365
0.0067139,0.0057983,4.939
0.0085449,0.0027466,4.9377
0.0083923,0.004425,4.9158
0.0062561,0.0035095,4.9341
0.0053406,0.0059509,4.9292
0.0059509,0.0074768,4.9231
0.0094604,0.0074768,4.9292
0.010376,0.0047302,4.9243
0.01358,0.0015259,4.9255
0.015411,-0.0012207,4.9207
0.017242,-0.0016785,4.9207
0.016937,-0.0016785,4.9133
0.019989,-0.0016785,4.9207
0.022278,-0.0012207,4.9146
0.024719,-0.004425,4.9194
0.025482,-0.0062561,4.917
0.023346,-0.0083923,4.9146
0.024261,-0.0083923,4.9097
0.023804,-0.011139,4.9133
0.022125,-0.010223,4.9011
0.023041,-0.0093079,4.9072
0.024872,-0.0094604,4.8914
0.027161,-0.010071,4.9121
0.028381,-0.011292,4.8914
0.027466,-0.011749,4.9133
0.027313,-0.010376,4.906
0.02533,-0.0083923,4.9084
0.024567,-0.0039673,4.9084
0.024109,-0.002594,4.9097
0.027313,-0.00030518,4.9207
0.028992,0.0013733,0.043945
0.03067,0.0018311,0.048828
0.031586,0.0028992,0.05127
0.032043,0.004425,0.054932
0.032959,0.0059509,0.063477
0.034485,0.0068665,0.058594
0.036621,0.0068665,0.072021
0.038147,0.0048828,0.058594
0.037842,0.0018311,0.053711
0.034637,-0.00015259,0.061035
0.032196,-0.00061035,0.062256
0.029144,-0.0010681,0.059814
0.02655,0.00015259,0.062256
0.024719,-0.00015259,0.057373
0.022583,-0.0013733,0.062256
0.021362,-0.0033569,0.062256
0.019531,-0.0064087,0.065918
0.016327,-0.007019,0.062256
0.014343,-0.0062561,0.068359
0.012054,-0.0054932,0.068359
0.010071,-0.0056458,0.067139
0.010834,-0.0062561,0.070801
0.011292,-0.0085449,0.063477
0.011749,-0.011292,0.056152
0.010681,-0.014343,0.057373
0.010223,-0.010986,0.059814
0.010834,-0.0088501,0.05249
0.012054,-0.0056458,0.046387
0.014191,-0.0045776,0.047607
0.016632,-0.0053406,0.047607
0.019379,-0.0062561,0.047607
0.021057,-0.0068665,0.045166
0.023041,-0.005188,0.041504
0.023804,-0.0022888,0.046387
0.024414,0.0013733,0.039063
0.025787,0.0032043,0.042725
0.027924,0.0041199,0.040283
0.029755,0.0036621,0.042725
0.030212,0.0030518,0.037842
0.03067,0.0028992,0.042725
0.029755,0.0030518,0.056152
0.029907,0.004425,0.039063
0.03006,0.0032043,0.047607
0.030212,0.0041199,0.040283
0.030212,0.0012207,0.023193
0.03006,-0.0022888,0.029297
0.029907,-0.0057983,0.040283
0.029449,-0.007019,0.043945
0.028992,-0.0057983,0.046387
0.028534,-0.004425,0.045166
0.028992,-0.0039673,0.050049
0.027924,-0.0041199,0.05249
0.027771,-0.007019,0.057373
0.028076,-0.0088501,0.05249
0.028229,-0.0091553,0.061035
0.029755,-0.0080872,0.057373
0.031128,-0.0061035,0.061035
0.032196,-0.005188,0.072021
0.033875,-0.0050354,0.063477
0.035706,-0.005188,0.058594
0.036926,-0.005188,0.062256
0.03891,-0.0045776,0.070801
0.039063,-0.0032043,0.061035
0.03891,-0.00091553,0.067139
0.036621,0.00061035,0.063477
0.036774,0.0027466,0.064697
0.036011,0.0041199,0.056152
0.035095,0.0038147,0.067139
0.033875,0.0048828,0.063477
0.03479,0.005188,0.064697
0.032501,0.0067139,0.057373
0.030823,0.0080872,0.061035
0.027771,0.010223,0.056152
0.027924,0.0088501,0.057373
0.026093,0.007782,0.05249
0.023804,0.0059509,0.05249
0.023804,0.0024414,0.061035
0.02121,0.0047302,0.05127
0.021057,0.0042725,0.053711
0.019379,0.004425,0.042725
0.018158,0.0021362,0.03418
0.01709,0.00045776,0.042725
0.016785,-0.00030518,0.039063
0.015259,-0.0041199,0.037842
0.016785,-0.0010681,0.042725
0.015411,-0.00061035,0.037842
0.015564,-0.00076294,0.045166
0.015411,-0.0016785,0.039063
0.015411,-0.0018311,0.040283
0.015717,-0.0015259,0.037842
0.017242,-0.00030518,0.042725
0.018158,0.0021362,0.041504
0.019836,0.0047302,0.041504
0.020294,0.0065613,0.039063
0.023041,0.007782,0.040283
0.023041,0.0074768,0.043945
0.023193,0.0065613,0.045166
0.023499,0.0054932,0.054932
0.022888,0.0056458,0.047607
0.024567,0.0071716,0.041504
0.024872,0.0085449,0.05249
0.024261,0.0094604,0.061035
0.023651,0.0091553,0.057373
0.021515,0.0090027,0.061035
0.020294,0.0074768,0.057373
0.019836,0.0068665,0.063477
0.019836,0.007019,0.059814
0.020752,0.0068665,0.059814
0.021057,0.007019,0.057373
0.021667,0.0024414,0.062256
0.021515,0.0045776,0.058594
0.020142,0.0027466,0.064697
0.021362,0.0016785,0.076904
0.023041,0.0015259,0.065918
0.023651,0.0022888,0.064697
0.024872,0.004425,0.068359
0.026245,0.0048828,0.053711
0.028839,0.0067139,0.063477
0.028992,0.0071716,4.408
0.029907,0.0071716,4.8901
0.032654,0.0039673,4.9207
0.0354,0.0091553,4.9194
0.0354,0.010529,4.9268
0.035858,0.011902,4.9182
0.035706,0.0091553,4.9133
0.03479,0.010223,4.9158
0.032196,0.0090027,4.9182
0.030518,0.0082397,4.9158
0.029755,0.0085449,4.917
0.027008,0.0088501,4.9121
0.024109,0.0091553,4.9207
0.020294,0.0076294,4.9207
0.018768,0.005188,4.9121
0.016327,0.0033569,4.9219
0.01358,0.0012207,4.906
0.01358,-0.00061035,4.9023
0.01358,-0.00091553,4.9097
0.01236,-0.0012207,4.9097
0.010834,-0.0024414,4.9084
0.0064087,-0.0015259,4.9084
0.009613,-0.0019836,4.8999
0.010071,-0.0042725,4.9133
0.01236,-0.0028992,4.9097
0.01236,-0.0032043,4.9158
0.013885,-0.0013733,4.9109
0.015106,-0.00061035,4.9182
0.015717,-0.00061035,4.9207
0.015717,-0.00076294,4.9231
0.018158,-0.00015259,4.9304
0.019684,-0.00015259,4.9268
0.019836,0.00061035,4.9194
0.023041,0.0010681,4.9304
0.023193,0.0010681,4.9329
0.024872,0.0013733,4.9329
0.02533,0.0012207,4.9158
0.024109,0.00091553,4.9292
0.024109,-0.00030518,4.9329
0.024261,-0.0038147,4.9292
0.024261,-0.0012207,4.9329
0.024414,-0.00045776,4.9329
0.023804,-0.00030518,4.9353
0.02243,-0.0010681,4.9304
0.020905,-0.00015259,4.9231
0.018921,0.00091553,4.9365
0.020142,0.0015259,4.9377
0.020599,0.0013733,4.9304
0.02121,0.00091553,4.9329
0.021057,0.00015259,4.939
0.018921,-0.00045776,4.9292
0.019836,-0.0010681,4.9304
0.018921,0.0010681,4.9121
0.021057,-0.0013733,4.9097
0.021362,-0.0019836,4.917
0.023041,-0.00076294,4.9194
0.022736,-0.0024414,4.917
0.02243,-0.0035095,4.9158
0.02243,-0.0028992,4.9109
0.022125,-0.0033569,4.9158
0.022583,-0.0036621,4.9133
0.022888,-0.0033569,4.9109
0.023346,-0.0047302,4.906
0.023499,-0.0057983,4.9158
0.02243,-0.0068665,4.9097
0.021667,-0.0068665,4.9133
0.02182,-0.0068665,4.9146
0.02243,-0.0061035,4.9109
0.022888,-0.0068665,4.906
0.022888,-0.0047302,4.9097
0.023041,-0.0042725,4.8962
0.022278,-0.004425,4.9109
0.02121,-0.0039673,4.9207
0.020447,-0.0036621,4.9158
0.020142,-0.0036621,4.9158
0.019073,-0.0033569,4.9158
0.016937,-0.0042725,4.9231
0.017548,-0.0050354,4.9207
0.017242,-0.0036621,4.9255
0.015717,-0.005188,4.9231
0.015411,-0.005188,4.9304
0.015411,-0.0038147,4.9292
0.015717,-0.0032043,4.9329
0.016327,-0.0036621,4.9304
0.016632,-0.004425,4.9353
0.016937,-0.0053406,4.9341
0.016479,-0.0065613,4.928
0.015717,-0.0071716,4.9426
0.015259,-0.0076294,4.9341
0.015259,-0.007782,4.9182
0.016479,-0.0082397,4.9329
0.017242,-0.007782,4.939
0.017548,-0.0071716,4.9353
0.017548,-0.0061035,4.9377
0.01709,-0.005188,4.9341
0.016785,-0.0042725,4.9329
0.0177,-0.0038147,4.928
0.018616,-0.0047302,4.9304
0.019989,-0.0056458,4.9231
0.020752,-0.0064087,4.9243
0.021057,-0.007019,4.9243
0.019989,-0.0071716,4.9243
0.019836,-0.0074768,4.9292
0.020142,-0.0056458,4.9194
0.019989,-0.0035095,4.917
0.020447,-0.0021362,4.9158
0.019684,-0.0015259,4.9048
0.019989,-0.00091553,4.9133
0.020294,-0.0010681,4.9207
0.020294,-0.0012207,0.037842
0.019989,-0.00061035,0.040283
0.02182,0.00030518,0.039063
0.022888,0.0010681,0.040283
0.023956,0.00076294,0.037842
0.025024,-0.00030518,0.041504
0.02533,0,0.039063
0.024719,0.00030518,0.042725
0.023651,0.00030518,0.039063
0.023651,0.0016785,0.041504
0.022736,0.0022888,0.036621
0.02121,0.0015259,0.045166
0.018616,0.0013733,0.050049
0.019989,0.00076294,0.046387
0.018768,0.00030518,0.054932
0.018005,-0.00015259,0.054932
0.017242,0.00091553,0.039063
0.017395,0.00015259,0.054932
0.016632,0.00045776,0.059814
0.015869,0.00091553,0.058594
0.014343,0.00061035,0.061035
0.01358,-0.00015259,0.057373
0.012512,-0.0012207,0.064697
0.012665,-0.0015259,0.058594
0.012665,-0.0022888,0.062256
0.012665,-0.0030518,0.059814
0.012054,-0.0032043,0.062256
0.011749,-0.0035095,0.063477
0.010986,-0.0028992,0.065918
0.011597,-0.0021362,0.080566
0.012512,0.0018311,0.067139
0.011139,0.0018311,0.063477
0.013885,0.0028992,0.065918
0.014191,0.0036621,0.057373
0.015106,0.002594,0.062256
0.016327,0.0016785,0.059814
0.016937,0.00061035,0.057373
0.018768,0.00015259,0.054932
0.020294,-0.00030518,0.048828
0.021362,-0.00061035,0.05249
0.02121,-0.0010681,0.046387
0.021515,-0.0032043,0.042725
0.019379,-0.0038147,0.042725
0.018463,-0.0019836,0.048828
0.017242,-0.00045776,0.045166
0.016937,0.00061035,0.046387
0.016022,0.0030518,0.042725
0.016632,0.0039673,0.043945
0.015411,0.0032043,0.050049
0.019073,0.0016785,0.040283
0.015106,0.0010681,0.05249
0.015564,0.0013733,0.039063
0.016327,0.0028992,0.031738
0.016632,0.0042725,0.037842
0.017395,0.0041199,0.041504
0.018005,0.0038147,0.037842
0.018311,0.0033569,0.042725
0.0177,0.0036621,0.037842
0.018005,0.0042725,0.042725
0.018616,0.0067139,0.041504
0.02182,0.007782,0.048828
0.019989,0.0079346,0.043945
0.020599,0.0068665,0.054932
0.021362,-0.00015259,0.053711
0.020599,0.0038147,0.054932
0.022736,0.0030518,0.067139
0.023041,0.002594,0.061035
0.02243,0.0022888,0.062256
0.023651,0.0015259,0.058594
0.021362,-0.00030518,0.063477
0.020905,-0.0012207,0.059814
0.020905,-0.0016785,0.058594
0.019379,-0.0018311,0.059814
0.018921,-0.0012207,0.057373
0.018616,-0.00091553,0.063477
0.018921,-0.0032043,0.062256
0.020447,-0.0021362,0.062256
0.020447,-0.0018311,0.068359
0.020599,-0.002594,0.061035
0.019379,-0.0027466,0.067139
