0.025024,-0.0050354,4.9341
0.0082397,-0.0083923,0.042725
0.0090027,-0.0082397,0.041504
0.0086975,-0.0076294,0.040283
0.010376,-0.0076294,0.043945
0.011139,-0.0053406,0.041504
0.012665,-0.0024414,0.048828
0.013885,-0.00076294,0.037842
0.015106,-0.00015259,0.0354
0.016785,0.00015259,0.039063
0.019684,0.00015259,0.037842
0.022125,0.0010681,0.039063
0.023346,0.0027466,0.040283
0.023651,0.0018311,0.037842
0.023651,0.0012207,0.042725
0.024414,0.00061035,0.041504
0.024567,-0.0015259,0.05249
0.024109,-0.0033569,0.047607
0.025024,-0.0053406,0.056152
0.025177,-0.0064087,0.056152
0.024872,-0.0059509,0.057373
0.02594,-0.004425,0.06958
0.026398,-0.0030518,0.059814
0.026398,-0.00076294,0.065918
0.02533,0.00061035,0.062256
0.024414,0.00030518,0.059814
0.023041,0.0018311,0.061035
0.025177,0.0022888,0.058594
0.02121,0.0030518,0.059814
0.019379,0.0028992,0.063477
0.017548,0.0019836,0.061035
0.014496,0.00045776,0.065918
0.011597,-0.0012207,0.064697
0.0097656,-0.0021362,0.067139
0.0076294,-0.0022888,0.061035
0.0067139,-0.0041199,0.062256
0.0059509,-0.0048828,0.063477
0.0057983,-0.0047302,0.064697
0.0059509,-0.0050354,0.056152
0.0048828,-0.0057983,0.057373
0.0071716,-0.0065613,0.065918
0.0090027,-0.007019,0.05249
0.011749,-0.0065613,0.061035
0.01358,-0.0053406,0.05127
0.015564,-0.0038147,0.040283
0.016327,-0.0021362,0.043945
0.018005,-0.00091553,0.042725
0.019836,-0.0013733,0.042725
0.02182,-0.0019836,0.042725
0.023956,-0.0035095,0.037842
0.025482,-0.0050354,0.042725
0.025787,-0.0056458,0.037842
0.02594,-0.0050354,0.040283
0.02533,-0.0047302,0.040283
0.024261,-0.0062561,0.041504
0.022278,-0.007782,0.042725
0.021667,-0.0093079,0.041504
0.021667,-0.0088501,0.047607
0.021667,-0.007782,0.040283
0.020599,-0.0056458,0.039063
0.020447,-0.0030518,0.041504
0.019836,-0.0015259,0.03418
0.019684,-0.00030518,0.041504
0.019836,0.00076294,0.028076
0.019836,0.0021362,0.047607
0.020752,0.0035095,0.05249
0.021667,0.0059509,0.05127
0.023193,0.0068665,0.054932
0.022736,0.0057983,0.05127
0.02243,0.0045776,0.061035
0.023346,0.00091553,0.057373
0.025024,-0.0024414,0.063477
0.026398,-0.002594,0.058594
0.028229,-0.002594,0.062256
0.027924,-0.0015259,0.059814
0.02655,-0.0012207,0.061035
0.02594,-0.00061035,4.2737
0.025024,-0.0012207,4.8914
0.024414,-0.00061035,4.9365
0.024414,0.00030518,4.9329
0.024109,0.0018311,4.9231
0.023651,0.0028992,4.9365
0.02243,0.0022888,4.9353
0.020752,0.0012207,4.9255
0.018921,-0.00076294,4.9353
0.019531,-0.0015259,4.9292
0.018311,-0.0042725,4.9304
0.019989,-0.0053406,4.9243
0.020142,-0.0065613,4.9255
0.019684,-0.0079346,4.9207
0.018616,-0.009613,4.9194
0.01709,-0.010986,4.9207
0.016327,-0.012665,4.9194
0.015717,-0.0088501,4.9194
0.016022,-0.010834,4.9182
0.016937,-0.0086975,4.917
0.015411,-0.0062561,4.9146
0.019073,-0.005188,4.9109
0.019531,-0.0045776,4.9109
0.020599,-0.0050354,4.9097
0.022583,-0.0053406,4.9011
0.024414,-0.0039673,4.9109
0.026398,-0.0027466,4.9084
0.028076,-0.00030518,4.9072
0.032959,0.00061035,4.9048
0.029297,0.00076294,4.9084
0.028839,0.0012207,4.9084
0.028534,0.00061035,4.9146
0.03006,0.00015259,4.9097
0.030212,0.00091553,4.917
0.030518,0.0028992,4.9182
0.029449,0.0028992,4.9182
0.029755,0.0028992,4.9292
0.028229,0.0019836,4.9207
0.026703,-0.00091553,4.9268
0.027924,-0.002594,4.928
0.026093,-0.0027466,4.9109
0.026245,-0.0013733,4.9268
0.026703,0.0024414,4.9292
0.026855,0.0027466,4.9329
0.02533,0.0035095,4.9304
0.023651,0.0018311,4.9255
0.023651,-0.00015259,4.9353
0.02243,-0.0018311,4.9329
0.023346,-0.0028992,4.9316
0.02243,-0.0035095,4.9268
0.021515,-0.0039673,4.9365
0.019684,-0.0053406,4.9353
0.016785,-0.0064087,4.9353
0.015869,-0.007019,4.9438
0.015717,-0.0076294,4.9377
0.016632,-0.0030518,4.928
0.01709,-0.00076294,4.9402
0.019836,0.0041199,4.9414
0.021362,0.0073242,4.9268
0.024872,0.0097656,4.9426
0.029144,0.010834,4.928
0.033722,0.012665,4.9231
0.037994,0.012207,4.9207
0.041046,0.011292,4.9207
0.041199,0.0083923,4.9207
0.041351,0.0038147,4.917
0.035248,-0.00045776,4.9109
0.029755,-0.0056458,4.9158
0.023804,-0.0093079,4.9133
0.015717,-0.0097656,4.9158
0.014496,-0.0085449,4.9109
0.010071,-0.0057983,4.917
0.0047302,-0.0042725,4.9194
0.0032043,-0.00045776,4.9121
0.0030518,0.00030518,4.9219
0.0053406,0.0013733,4.9109
0.0099182,0.0041199,4.9023
0.016022,0.007782,4.9109
0.022278,0.012665,4.9097
0.025482,0.01709,4.9097
0.027466,0.019836,4.9109
0.028229,0.02121,4.9121
0.028076,0.020142,4.9133
0.027618,0.019379,4.9133
0.027008,0.018311,4.9219
0.025635,0.018616,4.9207
0.023956,0.018005,4.9243
0.022125,0.015717,4.9194
0.018158,0.011444,4.9304
0.018158,0.0073242,4.9329
0.017242,0.0010681,4.9316
0.01709,-0.0033569,4.9304
0.017548,-0.0076294,4.928
0.018005,-0.0099182,4.9377
0.019073,-0.0085449,4.9292
0.019684,-0.014648,4.9353
0.019531,-0.016937,4.9304
0.019684,-0.018158,4.9292
0.018616,-0.014343,4.9316
0.017548,-0.01297,4.9329
0.018311,-0.0065613,4.9316
0.019684,0.0010681,4.9377
0.020905,0.0086975,4.9329
0.023346,0.013123,4.939
0.025635,0.016022,4.9341
0.027618,0.017853,4.9341
0.030518,0.019226,4.9268
0.030975,0.021057,4.9304
0.032806,0.022736,0.06958
0.035095,0.019379,0.045166
0.035248,0.02182,0.054932
0.036011,0.017853,0.046387
0.035706,0.011749,0.03418
0.034637,0.0048828,0.043945
0.034637,0.0027466,0.043945
0.034027,0.0012207,0.046387
0.032501,0.0013733,0.043945
0.031433,0.0021362,0.036621
0.028992,0.0016785,0.041504
0.026398,0.00076294,0.039063
0.024872,-0.00091553,0.037842
0.023041,-0.0016785,0.039063
0.02121,-0.00061035,0.041504
0.018921,0.0022888,0.041504
0.016937,0.0050354,0.041504
0.014954,0.0082397,0.047607
0.013428,0.0094604,0.041504
0.012512,0.010071,0.037842
0.012817,0.010376,0.043945
0.012054,0.012817,0.036621
0.012054,0.015106,0.046387
0.012207,0.018921,0.030518
0.01297,0.020752,0.047607
0.014038,0.020752,0.05127
0.015564,0.019226,0.05249
0.019226,0.016327,0.056152
0.02182,0.013885,0.056152
0.023651,0.012054,0.059814
0.024567,0.012207,0.058594
0.025024,0.011902,0.064697
0.026245,0.010071,0.059814
0.027618,0.0068665,0.059814
0.028229,0.0035095,0.061035
0.028381,0.00015259,0.062256
0.030365,-0.0024414,0.065918
0.029755,-0.0024414,0.064697
0.03006,-0.0022888,0.074463
0.029297,-0.00030518,0.064697
0.028076,0.0010681,0.05249
0.027466,0.0016785,0.064697
0.027313,-0.00061035,0.063477
0.027771,0.0035095,0.062256
0.027313,0.0053406,0.062256
0.025787,0.0079346,0.058594
0.022888,0.010071,0.057373
0.019379,0.011139,0.05249
0.015717,0.0099182,0.053711
0.011902,0.0091553,0.047607
0.0090027,0.0073242,0.050049
0.0073242,0.0076294,0.05127
0.0053406,0.0082397,0.05127
0.0041199,0.0091553,0.048828
0.0027466,0.0090027,0.047607
0.0032043,0.007782,0.043945
0.004425,0.0064087,0.043945
0.0080872,0.0041199,0.0354
0.012054,0.0038147,0.042725
0.017548,0.0038147,0.039063
0.020905,0.0039673,0.0354
0.023041,0.0039673,0.040283
0.024414,0.002594,0.037842
0.025635,0.00091553,0.040283
0.02655,-0.00061035,0.036621
0.027466,-0.00061035,0.042725
0.028534,-0.0016785,0.037842
0.027008,-0.0016785,0.041504
0.024872,-0.0013733,0.040283
0.019989,-0.0030518,0.043945
0.016479,-0.0054932,0.043945
0.013123,-0.007782,0.048828
0.011749,-0.009613,0.058594
0.011139,-0.0099182,0.05249
0.011139,-0.0093079,0.062256
0.0094604,-0.0076294,0.059814
0.007782,-0.0064087,0.041504
0.0053406,-0.0054932,0.056152
0.005188,-0.0042725,0.057373
0.0076294,-0.0024414,0.062256
0.011902,0.00076294,0.062256
0.0177,0.0039673,0.058594
0.022125,0.0067139,0.063477
0.025177,0.0074768,0.059814
0.027618,0.0065613,0.063477
0.029449,0.0041199,0.057373
0.032196,0.00030518,0.065918
0.035706,-0.0038147,0.064697
0.036621,-0.0073242,0.067139
0.036163,-0.010834,0.076904
0.033569,-0.014038,0.067139
0.028839,-0.016937,0.063477
0.023499,-0.019531,0.062256
0.019379,-0.021973,0.065918
0.015106,-0.027771,0.050049
0.014343,-0.021973,0.05127
0.014191,-0.019989,0.05127
0.013733,-0.019836,0.05127
0.012207,-0.014343,0.045166
0.011597,-0.013428,0.046387
0.011597,-0.013123,0.042725
0.013885,-0.009613,0.045166
0.019226,-0.0090027,0.043945
0.022583,-0.0056458,0.043945
0.025787,-0.0010681,0.0354
0.027313,0.0015259,0.042725
0.026855,0.002594,0.040283
0.026398,0.0016785,0.042725
0.026093,-0.00030518,0.050049
0.027008,-0.0041199,0.041504
0.028992,-0.0065613,0.05127
0.03006,-0.0083923,0.031738
0.029297,-0.0099182,0.028076
0.028229,-0.010681,0.039063
0.027008,-0.014191,0.039063
0.026398,-0.018158,0.036621
0.028076,-0.022125,0.043945
0.03006,-0.024414,0.33569
0.031281,-0.026245,4.6472
0.031433,-0.025787,4.8914
0.027313,-0.023651,4.9182
0.027161,-0.021515,4.9182
0.025482,-0.018616,4.9207
0.023499,-0.014801,4.9255
0.023346,-0.011292,4.9304
0.02121,-0.0086975,4.9268
0.019836,-0.0057983,4.9304
0.017853,-0.0027466,4.928
0.016632,-0.0010681,4.9316
0.016785,0.0019836,4.9402
0.017548,0.0028992,4.9316
0.018616,0.0015259,4.9231
0.023346,-0.00030518,4.9292
0.025635,-0.0022888,4.9329
0.02533,-0.0038147,4.9353
0.023956,-0.0038147,4.9329
0.022888,-0.0039673,4.9329
0.022583,-0.0047302,4.9365
0.023651,-0.0038147,4.9329
0.027618,-0.0047302,4.9353
0.02655,-0.0059509,4.9341
0.027466,-0.0064087,4.9316
0.023956,-0.0068665,4.9231
0.02243,-0.0053406,4.9268
0.021667,-0.0053406,4.9353
0.021362,-0.0053406,4.9243
0.022125,-0.0053406,4.9158
0.020599,-0.0059509,4.9194
0.018616,-0.0064087,4.8975
0.014954,-0.0061035,4.9158
0.010071,-0.0054932,4.9158
0.0074768,-0.0041199,4.9133
0.0073242,-0.0024414,4.9133
0.009613,-0.0016785,4.9084
0.013123,0,4.9097
0.014191,0.00061035,4.9084
0.014191,0.0021362,4.9097
0.01236,0.0013733,4.906
0.011139,0.0018311,4.9146
0.010834,0.0035095,4.9109
0.011749,0.0050354,4.9182
0.014801,0.0027466,4.9109
0.016022,0.005188,4.9133
0.016632,0.004425,4.9121
0.016327,0.0039673,4.9146
0.014496,0.002594,4.8999
0.016022,0.0019836,4.9207
0.018921,0.0013733,4.9072
0.02182,0.00015259,4.9207
0.025482,-0.0012207,4.9219
0.02655,-0.002594,4.9194
0.02594,-0.0035095,4.9268
0.022583,-0.004425,4.9268
0.021362,-0.0035095,4.9304
0.021362,0.00015259,4.9316
0.021973,0.0050354,4.9329
0.023804,0.0045776,4.928
0.025177,0.0062561,4.9316
0.024567,0.0065613,4.9304
0.021057,0.0083923,4.9329
0.018311,0.0048828,4.939
0.014038,0.0048828,4.9353
0.011444,0.005188,4.9353
0.010376,0.0050354,4.9341
0.0097656,0.0047302,4.939
0.0080872,0.0030518,4.9353
0.0057983,0.0013733,4.9377
0.0021362,0.0013733,4.9329
0.0010681,0.002594,4.9329
0.0016785,0.0042725,4.9146
0.0035095,0.0045776,4.928
0.0079346,0.0056458,4.9231
0.011749,0.0053406,4.9255
0.016174,0.0047302,4.9182
0.018921,0.0030518,4.9207
0.019989,0.0039673,4.9158
0.020599,0.0056458,4.9207
0.021667,0.0079346,4.9146
0.02182,0.0085449,4.9194
0.022736,0.0079346,4.9255
0.023346,0.0068665,4.9133
0.02121,0.0056458,4.9219
0.018158,0.0057983,4.9133
0.015564,0.0057983,4.8938
0.01236,0.0039673,4.9084
0.012054,0.0047302,4.9084
0.011597,0.0015259,4.9109
0.012665,-0.0018311,4.9097
0.013275,-0.0042725,4.884
0.011292,-0.0054932,4.9097
0.010223,-0.0039673,4.9097
0.0093079,-0.0021362,4.9084
0.010834,0.00091553,4.9097
0.014496,0.0028992,4.917
0.018311,0.0047302,4.9182
0.02182,0.0064087,4.9207
0.022888,0.0080872,4.9341
0.023346,0.010986,4.9231
0.02594,0.013885,4.9255
0.028229,0.014954,4.9084
0.032196,0.014343,4.917
0.033875,0.012665,4.9292
0.034943,0.010834,4.9292
0.034332,0.009613,4.9316
0.031586,0.0091553,4.9304
0.028381,0.0086975,0.056152
0.02594,0.0090027,0.063477
0.024261,0.0090027,0.062256
0.023804,0.0053406,0.062256
0.022736,0.0059509,0.062256
0.02121,0.0047302,0.065918
0.019531,0.0039673,0.067139
0.017853,0.0053406,0.06958
0.0177,0.0068665,0.070801
0.018158,0.0061035,0.067139
0.021515,0.0062561,0.064697
0.023499,0.004425,0.062256
0.025787,0.0028992,0.074463
0.025787,0.0013733,0.058594
0.024719,0.004425,0.050049
0.024261,0.0057983,0.053711
0.024261,0.0074768,0.05127
0.027008,0.0073242,0.047607
0.029144,0.0054932,0.050049
0.031891,0.0036621,0.045166
0.032806,0.0019836,0.047607
0.032806,0.0019836,0.045166
0.032349,0.0038147,0.041504
0.032959,0.0045776,0.042725
0.034637,0.0045776,0.042725
0.036926,0.0030518,0.041504
0.038605,0.00076294,0.040283
0.038605,0,0.048828
0.036621,-0.00091553,0.040283
0.033417,0.00030518,0.047607
0.030518,0.0022888,0.036621
0.029602,0.0030518,0.030518
0.030212,0.0039673,0.037842
0.032349,0.0015259,0.039063
0.033569,-0.00045776,0.040283
0.033569,-0.00091553,0.042725
0.032043,0,0.042725
0.030975,0.00030518,0.043945
0.029297,0.002594,0.046387
0.03006,0.002594,0.05127
0.03006,0.0018311,0.050049
0.029907,-0.00015259,0.053711
0.029907,-0.0027466,0.057373
0.029755,-0.0050354,0.062256
0.026398,-0.0045776,0.061035
0.023956,-0.0036621,0.063477
0.024109,-0.0032043,0.063477
0.02533,-0.0032043,0.059814
0.02655,-0.005188,0.072021
0.027313,-0.0073242,0.062256
0.02655,-0.0079346,0.047607
0.025177,-0.0079346,0.059814
0.024261,-0.0059509,0.064697
0.024261,-0.0038147,0.063477
0.025787,-0.002594,0.063477
0.027161,-0.0012207,0.062256
0.029297,-0.0024414,0.06958
0.029144,-0.0018311,0.062256
0.027771,-0.00045776,0.068359
0.026398,0.0024414,0.059814
0.02655,0.0042725,0.059814
0.027466,0.0042725,0.054932
0.028839,0.0024414,0.057373
0.030975,-0.00015259,0.065918
0.030365,-0.0022888,0.047607
0.028839,-0.0022888,0.042725
0.02655,-0.002594,0.048828
0.024261,-0.0010681,0.026855
0.02243,0,0.043945
0.022278,-0.00045776,0.041504
0.022736,-0.0024414,0.041504
0.02182,-0.0050354,0.040283
0.018921,-0.0064087,0.036621
0.015869,-0.0065613,0.041504
0.013885,-0.0045776,0.0354
0.01236,-0.0038147,0.032959
0.010986,-0.0041199,0.0354
0.014038,-0.0054932,0.041504
0.015717,-0.0082397,0.037842
0.014954,-0.009613,0.043945
0.013275,-0.0094604,0.040283
0.011749,-0.0080872,0.041504
0.010834,-0.0056458,0.046387
0.011139,-0.0036621,0.041504
0.013123,-0.0028992,0.057373
0.012665,-0.0041199,0.047607
0.011749,-0.0056458,0.039063
0.009613,-0.0067139,0.05127
0.0061035,-0.0067139,0.05249
0.0062561,-0.0050354,0.05249
0.0053406,-0.0032043,0.056152
0.0059509,-0.0039673,0.058594
0.0074768,-0.0047302,0.061035
0.0079346,-0.007019,0.061035
0.0074768,-0.0091553,0.064697
0.0054932,-0.0093079,0.057373
0.0038147,-0.0073242,0.058594
0.0033569,-0.0039673,0.061035
0.0050354,-0.0015259,0.062256
0.0085449,-0.0012207,0.070801
0.011444,-0.0033569,0.063477
0.01236,-0.0050354,0.062256
0.012665,-0.0012207,0.068359
0.012512,-0.0013733,0.070801
0.013123,0.0032043,0.065918
0.014038,0.0059509,0.063477
0.014343,0.0071716,0.061035
0.014648,0.0059509,0.063477
0.013733,0.004425,0.056152
0.01236,0.0038147,0.054932
0.012817,0.0039673,0.048828
0.011444,0.0068665,0.05249
0.01236,0.010071,0.046387
0.012817,0.011292,0.048828
0.014648,0.011444,0.048828
0.016937,0.0091553,0.047607
0.017395,0.007019,0.042725
0.016022,0.0061035,0.043945
0.014496,0.0071716,2.7551
0.01297,0.0085449,4.7791
0.011444,0.0097656,4.9084
0.009613,0.0099182,4.9097
0.0099182,0.0079346,4.8938
0.011292,0.0057983,4.9084
0.010834,0.0050354,4.9084
0.011139,0.0053406,4.9072
0.012817,0.0082397,4.9084
0.013733,0.011902,4.9084
0.015869,0.013733,4.9121
0.015259,0.015106,4.9097
0.015411,0.012665,4.9121
0.014496,0.0097656,4.9097
0.017548,0.0091553,4.9182
0.011444,0.0079346,4.9182
0.010681,0.0091553,4.9231
0.010529,0.010834,4.9316
0.011597,0.011902,4.9243
0.01297,0.011444,4.9243
0.015106,0.010681,4.9304
0.016327,0.010986,4.9341
0.017548,0.012207,4.9341
0.017853,0.014801,4.9316
0.018463,0.017395,4.9329
0.014648,0.020142,4.9219
0.021667,0.021057,4.9304
0.022125,0.020599,4.9329
0.023804,0.019684,4.9329
0.022888,0.019379,4.9353
0.024261,0.019531,4.9316
0.025177,0.022278,4.9402
0.026398,0.023804,4.9304
0.027313,0.024109,4.9377
0.027771,0.023804,4.9329
0.027466,0.02243,4.9365
0.026703,0.019379,4.9426
0.024414,0.019989,4.9329
0.023346,0.018921,4.9304
0.02182,0.018616,4.9243
0.020905,0.018616,4.9133
0.020905,0.017853,4.9255
0.021362,0.015869,4.9182
0.020294,0.014496,4.9194
0.018921,0.013428,4.9182
0.017853,0.012665,4.9158
0.016632,0.01297,4.9158
0.016785,0.012817,4.9121
0.018463,0.012665,4.9158
0.020752,0.012665,4.9097
0.02243,0.011444,4.9133
0.023804,0.010223,4.9133
0.02533,0.010529,4.9146
0.027924,0.012207,4.9084
0.027618,0.012512,4.9133
0.030823,0.012512,4.9097
0.032501,0.011749,4.9109
0.032959,0.0094604,4.9084
0.032959,0.0080872,4.9146
0.031738,0.0076294,4.8999
0.030823,0.0074768,4.9109
0.029449,0.0090027,4.917
0.027466,0.0099182,4.9158
0.029602,0.0090027,4.9158
0.03067,0.0073242,4.917
0.031891,0.0050354,4.9231
0.032806,0.0048828,4.9231
0.03067,0.0056458,4.928
0.029449,0.0082397,4.9292
0.028381,0.0094604,4.9329
0.026703,0.010223,4.928
0.025024,0.0079346,4.9329
0.023804,0.0047302,4.9438
0.023499,0.0022888,4.9316
0.02182,0.0016785,4.9402
0.022278,0.0015259,4.9341
0.021973,0.0021362,4.9158
0.021667,0.00061035,4.9329
0.021973,-0.0018311,4.9341
0.021362,-0.0050354,4.9329
0.020142,-0.0065613,4.9341
0.019684,-0.0067139,4.9329
0.019226,-0.0056458,4.9353
0.018463,-0.0050354,4.9255
0.017853,-0.0056458,4.9292
0.019073,-0.0079346,4.9243
0.018921,-0.012512,4.9304
0.019989,-0.016327,4.9243
0.021667,-0.020447,4.9255
0.023346,-0.019531,4.9268
0.02594,-0.017853,4.9219
0.027313,-0.015411,4.9207
0.027924,-0.014954,4.9207
0.026855,-0.014496,4.9158
0.027008,-0.015564,4.9146
0.027008,-0.0177,4.9182
0.026855,-0.016785,4.9109
0.027466,-0.016022,4.9133
0.027161,-0.014648,4.906
0.027313,-0.014648,4.9097
0.027008,-0.016479,4.9084
0.026245,-0.018311,4.9133
0.02533,-0.020752,4.906
0.024719,-0.021973,4.9158
0.023499,-0.020294,4.9097
0.023499,-0.018311,4.9133
0.022278,-0.016479,4.9097
0.020294,-0.016327,4.9146
0.018768,-0.018311,4.9219
0.018616,-0.020599,0.046387
0.019836,-0.023193,0.058594
0.020599,-0.023499,0.046387
0.02243,-0.022736,0.040283
0.023346,-0.021362,0.05249
0.024261,-0.021973,0.054932
0.024414,-0.02243,0.056152
0.02533,-0.022583,0.057373
0.026245,-0.02182,0.053711
0.023499,-0.019073,0.064697
0.026245,-0.014954,0.059814
0.026855,-0.012512,0.064697
0.027924,-0.011139,0.062256
0.02655,-0.0099182,0.063477
0.027313,-0.010986,0.062256
0.028381,-0.012665,0.065918
0.029449,-0.014343,0.067139
0.030212,-0.015411,0.065918
0.029907,-0.017395,0.065918
0.029297,-0.015717,0.063477
0.027466,-0.018921,0.074463
0.02533,-0.020905,0.063477
0.023651,-0.022583,0.061035
0.02243,-0.023956,0.057373
0.021362,-0.023346,0.058594
0.020142,-0.021667,0.053711
0.018616,-0.018921,0.053711
0.016937,-0.0177,0.048828
0.016785,-0.01709,0.050049
0.016632,-0.015411,0.043945
0.018311,-0.015717,0.05127
0.019836,-0.017395,0.048828
0.02243,-0.012207,0.048828
0.023193,-0.009613,0.042725
0.023804,-0.0074768,0.045166
0.025787,-0.0064087,0.057373
0.026093,-0.0057983,0.042725
0.026398,-0.0059509,0.048828
0.027924,-0.007019,0.041504
0.028687,-0.0027466,0.030518
0.03067,0.00030518,0.037842
0.031128,0.0032043,0.041504
0.030518,0.0042725,0.039063
0.03067,0.0030518,0.039063
0.03067,0.0035095,0.037842
0.031433,0.0021362,0.040283
0.031281,0.0027466,0.037842
0.031281,0.0053406,0.042725
0.031128,0.0056458,0.037842
0.030212,0.0039673,0.048828
0.026245,0.00091553,0.050049
0.023499,-0.0013733,0.05127
0.021515,-0.0022888,0.061035
0.019989,-0.00061035,0.054932
0.020142,0.0016785,0.056152
0.021362,0.0035095,0.059814
0.022278,0.0056458,0.065918
0.021362,0.0038147,0.057373
0.022583,0.0033569,0.067139
0.022736,0.005188,0.062256
0.023956,0.007782,0.059814
0.024567,0.010834,0.059814
0.025482,0.013885,0.061035
0.024719,0.014954,0.062256
0.023956,0.013428,0.065918
0.022888,0.01358,0.065918
0.022278,0.013123,0.065918
0.022125,0.013885,0.065918
0.022278,0.015869,0.068359
0.023956,0.017853,0.062256
0.025635,0.018921,0.063477
0.027771,0.020142,0.067139
0.027313,0.019379,0.054932
0.026398,0.019379,0.059814
0.026398,0.019226,0.054932
0.02594,0.017548,0.040283
0.024109,0.018768,0.05249
0.024567,0.019073,0.048828
0.023956,0.018005,0.043945
0.022278,0.017395,0.048828
0.021057,0.015869,0.045166
0.020447,0.014801,0.042725
0.018921,0.016022,0.041504
0.019684,0.016785,0.043945
0.019073,0.017548,0.039063
0.018768,0.017548,0.041504
0.019379,0.016937,0.043945
0.017853,0.015717,0.041504
0.017395,0.014038,0.036621
0.017395,0.01358,0.042725
0.016479,0.012665,0.040283
0.015411,0.01358,0.040283
0.016022,0.015106,0.041504
0.016022,0.014954,0.037842
0.017395,0.014648,0.031738
0.016022,0.014648,0.040283
0.016479,0.013885,0.043945
0.016937,0.014191,0.047607
0.018616,0.017242,0.046387
0.019379,0.013123,0.050049
0.020142,0.009613,0.056152
0.020905,0.0080872,0.053711
0.020447,0.0062561,0.057373
0.021362,0.005188,0.056152
0.021515,0.0067139,0.059814
0.023041,0.0071716,0.063477
0.023346,0.0068665,0.061035
0.02243,0.0065613,0.076904
0.023346,0.0053406,0.061035
0.022583,0.0041199,0.062256
0.02243,0.0042725,0.062256
0.022736,0.0041199,0.05249
0.022736,0.0065613,0.061035
0.02243,0.0045776,0.064697
0.021515,0.004425,0.061035
0.020447,0.0057983,0.065918
0.020294,0.0019836,0.062256
0.020447,0.0030518,1.3806
0.021057,0.0033569,4.7229
0.02121,0.0028992,4.906
0.02182,0.0041199,4.9219
0.02121,0.0038147,4.928
0.020752,0.0033569,4.9219
0.021057,0.0021362,4.9231
0.021057,-0.0053406,4.9219
0.020905,0,4.928
0.020752,-0.00045776,4.9243
0.019989,-0.0035095,4.9182
0.019836,-0.0033569,4.9268
0.019531,-0.0048828,4.9121
0.019836,-0.0050354,4.9072
0.019379,-0.0054932,4.9133
0.021057,-0.0061035,4.9146
0.021057,-0.0064087,4.9097
0.02121,-0.007019,4.9109
0.020447,-0.0074768,4.9084
0.018311,-0.007019,4.9084
0.016327,-0.0068665,4.9072
0.014648,-0.0061035,4.9109
0.013733,-0.0050354,4.906
0.012817,-0.0050354,4.9109
0.012665,-0.0057983,4.9121
0.013123,-0.0068665,4.9133
0.014191,-0.0082397,4.9182
0.015106,-0.0093079,4.9146
0.015106,-0.0090027,4.9182
0.015869,-0.0093079,4.9084
0.014648,-0.0094604,4.9182
0.0177,-0.0083923,4.9231
0.019684,-0.0082397,4.9341
0.021057,-0.0074768,4.9231
0.02243,-0.0076294,4.9304
0.023651,-0.0068665,4.9304
0.023804,-0.0057983,4.928
0.025635,-0.005188,4.9292
0.027008,-0.0045776,4.9353
0.028381,-0.0045776,4.9292
0.028534,-0.0053406,4.9194
0.027618,-0.0065613,4.9316
0.027313,-0.0065613,4.9316
0.025177,-0.0073242,4.9255
0.022888,-0.0068665,4.9353
0.022888,-0.0068665,4.9438
0.023041,-0.0068665,4.9377
0.023193,-0.0099182,4.9402
0.022736,-0.007019,4.9341
0.022278,-0.0082397,4.917
0.02121,-0.0080872,4.9255
0.021057,-0.0076294,4.928
0.020294,-0.0071716,4.9268
0.020142,-0.0061035,4.9255
0.018158,-0.0059509,4.9194
0.018463,-0.0064087,4.9207
0.017395,-0.0064087,4.917
0.016632,-0.0062561,4.9231
0.016785,-0.0057983,4.9146
0.019226,-0.0035095,4.9194
0.018158,-0.002594,4.9133
0.019379,-0.0018311,4.9231
0.021057,-0.0013733,4.9207
0.021667,-0.0030518,4.9146
0.02243,-0.0035095,4.9084
0.024109,-0.0036621,4.9084
0.024567,-0.0039673,4.8962
0.024872,-0.0027466,4.9097
0.025024,-0.0024414,4.9072
0.024567,-0.0027466,4.9121
0.023193,-0.0028992,4.9097
0.021667,-0.0021362,4.906
