0.025024,-0.0050354,4.9341
0.018768,-0.0039673,0.058594
0.019226,-0.0050354,0.059814
0.019989,-0.004425,0.057373
0.020294,-0.0030518,0.062256
0.019531,-0.002594,0.053711
0.019073,-0.0033569,0.061035
0.019073,-0.0028992,0.061035
0.019531,-0.0030518,0.062256
0.019989,-0.0027466,0.059814
0.022125,-0.0012207,0.067139
0.02243,0.00045776,0.064697
0.020447,0.0022888,0.06958
0.019073,0.0033569,0.080566
0.017548,0.0028992,0.065918
0.016174,0.0038147,0.062256
0.015564,0.0028992,0.062256
0.015717,0.004425,0.037842
0.015411,0.0048828,0.057373
0.013733,0.005188,0.056152
0.01236,0.0050354,0.05127
0.010681,0.0045776,0.05127
0.010376,0.0035095,0.045166
0.010529,0.0030518,0.05127
0.010834,0.0019836,0.047607
0.012665,0.0012207,0.046387
0.012817,0.0018311,0.046387
0.011749,0.0027466,0.041504
0.010681,0.0036621,0.042725
0.010223,0.004425,0.043945
0.010376,0.004425,0.041504
0.010834,0.0036621,0.042725
0.013275,0.0021362,0.043945
0.013885,0.0016785,0.042725
0.014038,0.0016785,0.048828
0.01297,0.0021362,0.037842
0.011292,0.0021362,0.0354
0.010529,0.0018311,0.037842
0.010834,0,0.040283
0.011444,-0.00015259,0.040283
0.012512,-0.00030518,0.042725
0.012817,-0.00045776,0.041504
0.014648,0.00015259,0.043945
0.011749,0.00061035,0.045166
0.010681,0.00091553,0.054932
0.011444,0.0018311,0.050049
0.013733,0.0016785,0.056152
0.016327,0.0016785,0.059814
0.017242,0.002594,0.059814
0.017242,0.0032043,0.072021
0.016785,0.0041199,0.063477
0.016022,0.0048828,0.067139
0.016479,0.0047302,0.063477
0.017853,0.0038147,0.059814
0.020142,0.0028992,0.062256
0.020905,0.0024414,0.059814
0.021515,0.0018311,0.059814
0.020599,0.0022888,0.062256
0.018463,0.0021362,0.063477
0.0177,0.0027466,0.067139
0.017395,0.0021362,0.063477
0.020294,0.0013733,0.06958
0.019226,0.0022888,0.062256
0.019073,0.0035095,0.063477
0.017548,0.0054932,0.062256
0.016327,0.005188,0.059814
0.014496,0.0056458,0.053711
0.015259,0.0054932,0.053711
0.017242,0.005188,0.064697
0.018311,0.0047302,0.047607
0.019531,0.0045776,0.053711
0.018616,0.0050354,0.045166
0.015869,0.0038147,0.042725
0.01297,0.0035095,0.045166
0.011292,0.0022888,0.046387
0.011597,-0.00030518,0.040283
0.015411,0.00030518,0.041504
0.016632,-0.0013733,0.036621
0.017548,-0.0021362,0.042725
0.016937,-0.0032043,0.037842
0.016479,-0.0045776,0.0354
0.016327,-0.0045776,0.037842
0.01709,-0.0042725,0.041504
0.018616,-0.0038147,0.039063
0.019073,-0.0028992,0.041504
0.019684,-0.0024414,0.048828
0.017548,-0.0015259,0.041504
0.015259,-0.00061035,0.040283
0.013885,-0.00045776,0.041504
0.013275,0.0018311,0.0354
0.015869,0.0030518,0.045166
0.017548,0.0042725,0.062256
0.02182,0.0056458,0.050049
0.023499,0.0073242,0.05127
0.024414,0.0047302,0.056152
0.022888,0.0039673,0.057373
0.022125,0.0035095,0.057373
0.022888,0.0042725,0.064697
0.023804,0.0035095,0.059814
0.024261,0.0024414,0.062256
0.023956,0.0018311,0.061035
0.022125,0.0024414,0.061035
0.020294,0.00045776,0.058594
0.018005,0.0012207,2.8809
0.019073,0.0024414,4.8132
0.020905,0.0042725,4.9255
0.023193,0.0054932,4.9414
0.024109,0.0064087,4.9365
0.025482,0.0057983,4.9219
0.020447,0.005188,4.9365
0.018616,0.0042725,4.9329
0.016785,0.0036621,4.9292
0.018005,0.0054932,4.9304
0.019379,0.0038147,4.9243
0.018768,0.0028992,4.928
0.017395,0.0013733,4.9194
0.015411,-0.0015259,4.9243
0.013428,-0.0021362,4.917
0.01236,-0.0027466,4.9194
0.013275,-0.0015259,4.9194
0.015717,0.00030518,4.9207
0.018616,0.0013733,4.9158
0.019379,0.0016785,4.9158
0.021515,0.0015259,4.9219
0.019684,0.00061035,4.9146
0.018311,0,4.9109
0.018463,-0.00015259,4.9097
0.020294,0.0015259,4.9121
0.020905,0.00045776,4.9097
0.023499,-0.00076294,4.906
0.022888,-0.0010681,4.9097
0.019836,-0.0022888,4.9097
0.018921,-0.0013733,4.906
0.016937,0.00091553,4.9072
0.018158,0.0024414,4.9084
0.019073,0.0039673,4.9158
0.020905,0.0022888,4.9133
0.022125,-0.00030518,4.9158
0.020752,-0.0015259,4.9048
0.019226,-0.0024414,4.9207
0.017548,-0.0015259,4.9329
0.016479,0.00030518,4.9219
0.016632,0.0012207,4.928
0.018311,0.00015259,4.9304
0.018158,-0.00091553,4.9182
0.017548,-0.0024414,4.9292
0.015411,-0.0027466,4.9304
0.01236,-0.0010681,4.9304
0.01297,0.0015259,4.9292
0.015564,0.0032043,4.9268
0.019836,0.0024414,4.9329
0.023804,-0.00030518,4.9304
0.025177,-0.0035095,4.9341
0.023956,-0.005188,4.928
0.021057,-0.0050354,4.9365
0.020142,-0.0027466,4.9353
0.02121,-0.00076294,4.9353
0.022888,-0.00061035,4.9414
0.025482,-0.0015259,4.9377
0.026703,-0.0035095,4.9329
0.026398,-0.0048828,4.9304
0.025024,-0.0053406,4.9402
0.024414,-0.0033569,4.9255
0.026093,-0.0019836,4.9097
0.029602,-0.0068665,4.9194
0.032196,-0.0036621,4.9182
0.033569,-0.0054932,4.9182
0.032196,-0.0073242,4.9182
0.028839,-0.0074768,4.9133
0.025635,-0.007019,4.9146
0.023804,-0.005188,4.9109
0.024261,-0.005188,4.9158
0.025024,-0.0048828,4.9109
0.026093,-0.0067139,4.917
0.024719,-0.0079346,4.9097
0.022736,-0.0082397,4.9146
0.022278,-0.0071716,4.9219
0.021515,-0.0038147,4.9133
0.023651,-0.0027466,4.9194
0.026855,0.00030518,4.9084
0.029755,-0.00076294,4.8962
0.031586,-0.0028992,4.9109
0.030365,-0.0047302,4.9109
0.028839,-0.0048828,4.9097
0.026703,-0.002594,4.9133
0.02594,0.00045776,4.9109
0.027161,0.0015259,4.9158
0.028381,0.00045776,4.917
0.03006,-0.0013733,4.9243
0.029755,-0.0035095,4.9219
0.029297,-0.0053406,4.9268
0.026093,-0.0038147,4.928
0.02594,-0.0018311,4.9329
0.027008,-0.00030518,4.9316
0.028534,-0.00091553,4.9304
0.03067,-0.0033569,4.9316
0.03067,-0.0054932,4.9329
0.028992,-0.0064087,4.9353
0.027008,-0.0047302,4.9329
0.025787,-0.00091553,4.9194
0.024567,0.002594,4.928
0.02533,0.0042725,4.9329
0.026245,0.004425,4.9341
0.027466,0.0028992,4.9377
0.026093,0.0019836,4.9353
0.024567,0.0016785,4.9365
0.022583,0.0035095,4.9329
0.022888,0.0047302,4.9304
0.024261,0.0032043,4.9341
0.026398,0.002594,4.9268
0.028229,-0.00030518,4.9231
0.028534,-0.002594,0.056152
0.026855,-0.0035095,0.067139
0.02594,-0.0021362,0.050049
0.023956,-0.00015259,0.05249
0.023651,0.0018311,0.047607
0.024261,0.0032043,0.030518
0.024261,0.0024414,0.043945
0.024719,0.00076294,0.043945
0.023041,0.00091553,0.042725
0.021515,0.0012207,0.043945
0.020752,0.0041199,0.037842
0.020905,0.0064087,0.042725
0.021667,0.0088501,0.040283
0.024567,0.0094604,0.040283
0.02655,0.0085449,0.039063
0.026855,0.007782,0.041504
0.02533,0.0080872,0.040283
0.023651,0.0088501,0.043945
0.022888,0.010986,0.043945
0.023193,0.014801,0.032959
0.024872,0.011292,0.040283
0.024109,0.009613,0.045166
0.023499,0.0074768,0.041504
0.020599,0.0057983,0.046387
0.019073,0.0067139,0.046387
0.018005,0.0086975,0.050049
0.018005,0.0097656,0.056152
0.019836,0.01358,0.05249
0.022736,0.0088501,0.058594
0.024261,0.0061035,0.058594
0.025024,0.0048828,0.061035
0.024261,0.0035095,0.058594
0.021973,0.0050354,0.064697
0.020752,0.0067139,0.061035
0.021362,0.0071716,0.061035
0.022888,0.0042725,0.062256
0.023499,0.0016785,0.063477
0.023346,0.00076294,0.072021
0.02243,-0.0030518,0.065918
0.020294,0.0036621,0.073242
0.019531,0.0056458,0.064697
0.020752,0.0053406,0.05127
0.022125,0.0013733,0.064697
0.023651,-0.0015259,0.063477
0.025024,-0.0050354,0.059814
0.024109,-0.0057983,0.059814
0.023346,-0.0030518,0.053711
0.02182,-0.00015259,0.058594
0.022125,0.0042725,0.05127
0.023193,0.0068665,0.054932
0.025024,0.0059509,0.043945
0.024872,0.0022888,0.050049
0.024719,0.00045776,0.05127
0.024109,-0.0022888,0.046387
0.023041,0.00015259,0.046387
0.022278,0.0018311,0.048828
0.023499,0.0032043,0.043945
0.024567,0.0033569,0.040283
0.026855,0.0012207,0.041504
0.027771,-0.0010681,0.039063
0.027771,-0.0019836,0.046387
0.026245,-0.0013733,0.0354
0.025635,0.00091553,0.039063
0.024414,0.0033569,0.041504
0.02182,0.00015259,0.040283
0.023499,0.0038147,0.036621
0.023804,0.0021362,0.041504
0.02243,0.00045776,0.037842
0.02182,-0.0027466,0.042725
0.019073,-0.0030518,0.042725
0.0177,-0.0027466,0.045166
0.017548,-0.002594,0.046387
0.019073,-0.0016785,0.047607
0.020752,-0.0012207,0.062256
0.022736,0,0.054932
0.022278,-0.00030518,0.061035
0.020294,0.00015259,0.057373
0.019684,0.0015259,0.042725
0.019836,0.0013733,0.058594
0.019989,0.0021362,0.062256
0.02243,0,0.061035
0.02243,-0.0012207,0.059814
0.02243,-0.0022888,0.061035
0.023499,-0.0024414,0.062256
0.021667,-0.00091553,0.062256
0.021973,0.0021362,0.065918
0.022583,0.0038147,0.062256
0.024261,0.0022888,0.067139
0.024872,0.0016785,0.064697
0.024261,0.00030518,0.068359
0.022583,-0.0010681,0.072021
0.020142,0.0013733,0.065918
0.0177,0.0035095,0.063477
0.015564,0.0036621,0.065918
0.012665,0.0033569,0.070801
0.013275,0.00076294,0.05249
0.01297,-0.0012207,0.0354
0.012512,-0.0015259,0.05127
0.01297,-0.00030518,0.047607
0.011902,0.0016785,0.046387
0.011139,0.0041199,0.045166
0.010986,0.0050354,0.043945
0.012054,0.0030518,0.046387
0.012665,0.00076294,0.041504
0.01358,-0.0015259,0.041504
0.014191,-0.0053406,0.037842
0.013733,-0.002594,0.042725
0.01236,-0.00030518,0.041504
0.01236,0.0013733,0.040283
0.013733,0.0013733,0.048828
0.015411,0.00091553,0.041504
0.015717,-0.00030518,0.047607
0.016174,-0.00061035,0.037842
0.016632,-0.00061035,0.026855
0.01709,0.00045776,0.037842
0.017242,0.0024414,0.036621
0.019379,0.0024414,0.037842
0.018768,0.0013733,1.2219
0.018616,0.0010681,4.6997
0.01709,-0.00015259,4.8975
0.015106,0.00091553,4.9121
0.014801,0.0021362,4.9231
0.014191,0.0032043,4.9158
0.014191,0.0041199,4.9292
0.015717,0.004425,4.928
0.016632,0.0022888,4.9292
0.017548,0.00015259,4.928
0.016174,-0.0018311,4.9341
0.016327,-0.0030518,4.9304
0.015106,-0.002594,4.9316
0.013885,-0.0010681,4.9402
0.014954,0,4.9341
0.015106,0.00045776,4.917
0.015411,0.00015259,4.9304
0.015106,-0.00091553,4.9341
0.01358,-0.0010681,4.9329
0.014191,0.00061035,4.9353
0.013123,0.0019836,4.9341
0.014496,0.0041199,4.9377
0.016327,0.0039673,4.9329
0.0177,0.002594,4.9316
0.019989,0.00061035,4.928
0.020447,-0.00045776,4.9304
0.020142,0.0010681,4.9255
0.018921,0.0032043,4.9268
0.018005,0.0054932,4.9329
0.018311,0.0064087,4.9182
0.019836,0.0057983,4.917
0.021362,0.0041199,4.9182
0.023041,0.0018311,4.9036
0.023499,0.0010681,4.9109
0.023804,0.0022888,4.9158
0.024109,0.0039673,4.9146
0.021515,0.0059509,4.9133
0.024109,0.0059509,4.9121
0.022583,0.0036621,4.9109
0.02182,0.00030518,4.9109
0.019379,-0.0050354,4.9133
0.017853,-0.0045776,4.906
0.016327,-0.0041199,4.9146
0.015869,-0.0059509,4.9097
0.016632,-0.0019836,4.9121
0.016022,-0.002594,4.9097
0.015717,-0.0035095,4.9121
0.016632,-0.005188,4.9158
0.016479,-0.0048828,4.9133
0.016632,-0.002594,4.9255
0.016937,0.00045776,4.917
0.018158,0.0015259,4.9109
0.018921,0.00045776,4.9194
0.019684,-0.0022888,4.9182
0.020752,-0.0048828,4.9207
0.023193,-0.005188,4.9268
0.02243,-0.0035095,4.9243
0.023193,-0.0010681,4.9304
0.025177,0.0010681,4.9304
0.026245,0.0016785,4.9329
0.027924,0.00045776,4.9292
0.028839,-0.00030518,4.9329
0.03006,-0.00061035,4.9292
0.028992,0.0013733,4.9329
0.029144,0.0035095,4.9402
0.027771,0.0057983,4.9377
0.027313,0.0057983,4.9353
0.02655,0.005188,4.9377
0.026245,0.0039673,4.939
0.026245,0.0039673,4.9365
0.026245,0.0041199,4.9353
0.025787,0.0048828,4.9341
0.024414,0.005188,4.9207
0.022736,0.0032043,4.9292
0.021667,0.0035095,4.928
0.020752,0.0015259,4.9219
0.019684,0.0010681,4.9243
0.016937,-0.00076294,4.9207
0.0177,0.0013733,4.9194
0.017395,0.0032043,4.9219
0.017548,0.0013733,4.9219
0.018158,0.0048828,4.9158
0.019226,0.0036621,4.9158
0.020294,0.0021362,4.9329
0.020752,0.0038147,4.9146
0.020447,-0.00045776,4.9207
0.020599,-0.00076294,4.9133
0.020294,-0.00015259,4.9011
0.019684,-0.00045776,4.9084
0.019226,-0.00091553,4.9109
0.018463,-0.0027466,4.9121
0.018616,-0.0036621,4.9097
0.020142,-0.0050354,4.906
0.020599,-0.0028992,4.9084
0.021973,-0.00091553,4.9072
0.023499,0.00061035,4.9121
0.024109,0.00076294,4.9097
0.024261,0.00015259,4.917
0.023956,-0.0015259,4.9158
0.023956,-0.0024414,4.9207
0.023804,-0.0022888,4.9304
0.023499,-0.00076294,4.9194
0.021515,-0.00045776,4.9243
0.021057,-0.00045776,4.928
0.018921,-0.0012207,4.9231
0.018158,-0.0033569,4.9292
0.018158,-0.0045776,4.9341
0.017853,-0.0048828,4.9304
0.018463,-0.0033569,4.928
0.018158,-0.0032043,0.063477
0.018311,0.00015259,0.062256
0.017242,-0.0028992,0.059814
0.01709,-0.0036621,0.061035
0.016479,-0.0050354,0.058594
0.018005,-0.004425,0.063477
0.018005,-0.0035095,0.062256
0.018616,-0.0013733,0.065918
0.018616,-0.00076294,0.068359
0.01709,-0.0012207,0.067139
0.018158,-0.0015259,0.070801
0.018158,-0.0024414,0.061035
0.019684,0.00091553,0.075684
0.02121,-0.0010681,0.057373
0.023041,0.00076294,0.045166
0.025024,0.0016785,0.053711
0.02655,0.0027466,0.05127
0.027771,0.0019836,0.048828
0.027618,0.0016785,0.05249
0.028534,0.00015259,0.045166
0.029907,-0.0047302,0.043945
0.030212,-0.00015259,0.046387
0.030212,0,0.043945
0.029907,-0.00030518,0.042725
0.025177,-0.0015259,0.042725
0.02243,-0.002594,0.042725
0.019836,-0.0038147,0.041504
0.018921,-0.005188,0.042725
0.0177,-0.0045776,0.040283
0.018311,-0.0038147,0.043945
0.018921,-0.004425,0.039063
0.021667,-0.0042725,0.030518
0.019836,-0.0039673,0.039063
0.02121,-0.0033569,0.039063
0.022583,-0.0024414,0.037842
0.024414,-0.0022888,0.043945
0.024719,0.00061035,0.042725
0.02655,0.00030518,0.045166
0.026398,0.0010681,0.050049
0.02594,-0.00030518,0.05249
0.024109,-0.00076294,0.050049
0.023804,-0.0010681,0.057373
0.025024,-0.00045776,0.042725
0.023346,-0.00015259,0.058594
0.023193,-0.00015259,0.057373
0.023193,-0.0012207,0.061035
0.024261,-0.0012207,0.065918
0.025787,-0.0015259,0.062256
0.027466,-0.00091553,0.065918
0.028534,-0.0021362,0.059814
0.03006,-0.00045776,0.047607
0.030212,-0.0016785,0.061035
0.029297,-0.0033569,0.058594
0.02655,-0.0036621,0.063477
0.023346,-0.0050354,0.063477
0.020142,-0.0042725,0.063477
0.018158,-0.0033569,0.067139
0.018616,-0.0013733,0.064697
0.018005,0.00045776,0.063477
0.019226,0.0010681,0.058594
0.022278,0.0010681,0.059814
0.023956,0.00061035,0.054932
0.025635,0.0016785,0.058594
0.027313,0.0024414,0.064697
0.028687,0.0033569,0.050049
0.027618,0.0042725,0.047607
0.028992,0.0042725,0.05127
0.027161,0.0053406,0.03418
0.02533,0.0041199,0.042725
0.023956,0.0050354,0.043945
0.022583,0.0059509,0.041504
0.023041,0.0068665,0.040283
0.023346,0.0067139,0.037842
0.023193,0.0065613,0.041504
0.023499,0.0061035,0.039063
0.023956,0.004425,0.041504
0.024261,0.0062561,0.037842
0.025024,0.0076294,0.042725
0.025787,0.0097656,0.039063
0.027466,0.011139,0.040283
0.028687,0.010529,0.037842
0.025024,0.0097656,0.040283
0.026398,0.007782,0.046387
0.024719,0.0076294,0.045166
0.023956,0.0083923,0.056152
0.023651,0.0085449,0.042725
0.023651,0.0088501,0.040283
0.023041,0.007782,0.050049
0.021515,0.0073242,0.054932
0.020599,0.0067139,0.054932
0.019531,0.0076294,0.057373
0.018616,0.007782,0.057373
0.018463,0.0082397,0.061035
0.01709,0.0091553,0.059814
0.019989,0.0080872,0.064697
0.019684,0.0062561,0.057373
0.018158,0.0042725,0.061035
0.016785,0.002594,0.064697
0.016174,0.0016785,0.063477
0.015411,0.0028992,0.06958
0.014191,0.0028992,0.064697
0.014496,0.0028992,0.063477
0.012817,0.002594,0.065918
0.013733,0.002594,0.074463
0.013885,0.0028992,0.065918
0.015717,0.0033569,0.063477
0.017853,0.0032043,0.058594
0.019989,0.0033569,0.062256
0.022125,0.0028992,0.057373
0.023346,0.0027466,0.056152
0.023651,0.0036621,0.048828
0.024261,0.0036621,0.05249
0.023651,0.0057983,0.046387
0.022125,0.0083923,0.050049
0.022888,0.0093079,0.047607
0.023041,0.009613,0.05127
0.022736,0.010071,0.045166
0.02243,0.0086975,0.047607
0.023041,0.0067139,4.5435
0.02243,0.0056458,4.884
0.022278,0.0045776,4.9146
0.021973,0.0047302,4.9109
0.021667,0.005188,4.8926
0.021515,0.0057983,4.9048
0.02121,0.0061035,4.9121
0.020905,0.0068665,4.9109
0.019684,0.0071716,4.9097
0.019836,0.007782,4.9072
0.019684,0.007782,4.8999
0.020294,0.0071716,4.9097
0.02121,0.0057983,4.9109
0.022888,0.0045776,4.9109
0.020905,0.0028992,4.917
0.02121,0.0022888,4.9133
0.021057,0.0022888,4.9243
0.022125,0.00091553,4.9243
0.022583,0.0033569,4.9194
0.022278,0.0039673,4.9243
0.02182,0.0032043,4.9268
0.021973,0.0024414,4.9353
0.021667,0.0015259,4.9304
0.021057,0.00030518,4.928
0.019836,0.00045776,4.9329
0.020447,0.00030518,4.9292
0.020599,0.0010681,4.9304
0.020599,0.0013733,4.9292
0.019226,0.00061035,4.9292
0.018158,0.00061035,4.9304
0.017853,0.0010681,4.9329
0.018005,0.00015259,4.9365
0.019531,0.0028992,4.9316
0.020905,0.0022888,4.9377
0.02121,0.0016785,4.9329
0.020905,0,4.9353
0.020905,-0.00091553,4.9438
0.020447,-0.0015259,4.9353
0.020752,-0.0012207,4.928
0.020905,-0.00030518,4.9255
0.020447,-0.00061035,4.9121
0.020752,-0.00061035,4.9219
0.019989,-0.00076294,4.9109
0.019684,0.00030518,4.917
0.020142,0.00045776,4.9207
0.020752,-0.00015259,4.9158
0.021515,-0.00061035,4.917
0.021973,-0.00091553,4.9109
0.021973,-0.0013733,4.9158
0.021057,-0.00045776,4.9097
0.017548,-0.0010681,4.9133
0.019836,-0.00061035,4.9109
0.019989,-0.00015259,4.9146
0.020752,-0.00015259,4.9097
0.02121,-0.00030518,4.9109
0.020905,0.00030518,4.9158
0.021057,0.00045776,4.9133
0.02182,0.00015259,4.9133
0.02121,-0.00030518,4.9072
0.020447,-0.0021362,4.9072
0.02182,-0.0013733,4.9084
0.02182,-0.0013733,4.9097
0.021515,-0.0012207,4.9109
0.02121,-0.0024414,4.9182
0.02121,0.00076294,4.9109
0.02182,-0.0027466,4.9194
0.02182,-0.0030518,4.9207
0.02243,-0.0036621,4.9255
0.022125,-0.0030518,4.9231
0.020447,-0.002594,4.9292
0.021057,-0.0024414,4.9255
0.020142,-0.0022888,4.9329
0.019684,-0.0027466,4.9426
0.020447,-0.0021362,4.9304
0.02121,-0.0024414,4.9353
0.021057,-0.0019836,4.9353
0.021973,-0.00030518,4.9182
0.021667,-0.0012207,4.9292
0.022888,-0.0016785,4.9316
0.024567,-0.00030518,4.9329
0.026398,-0.0013733,4.9329
0.026703,-0.00045776,4.9304
0.02655,-0.00015259,4.9377
0.02533,0.0027466,4.9341
0.024261,0.0012207,4.9365
0.023193,0.0016785,4.928
0.022583,0.0021362,4.9341
0.018463,0.0015259,4.9255
0.02182,0.0015259,4.9292
0.022125,0.0019836,4.9304
0.023804,0.0013733,4.9109
0.021362,0.00061035,4.9292
0.022278,0,4.9243
0.021973,-0.00030518,4.928
0.021973,-0.00091553,4.9158
0.021515,-0.0024414,4.9182
0.021515,-0.002594,4.9146
0.020599,-0.0036621,4.9133
0.018921,-0.0038147,4.9109
0.016327,-0.005188,4.9133
0.014648,-0.0064087,4.906
0.013123,-0.0067139,4.9048
0.011292,-0.0062561,4.906
0.011444,-0.0061035,4.9109
0.012054,-0.0061035,4.9097
0.013123,-0.0056458,4.9109
0.014496,-0.005188,4.9109
0.015411,-0.004425,4.9121
0.018311,-0.0032043,4.9207
0.021057,-0.0015259,0.042725
0.02533,-0.00045776,0.05249
0.028381,-0.00030518,0.041504
0.028076,0.00045776,0.036621
0.031586,0.0021362,0.047607
0.028076,0.0010681,0.05127
0.027313,0.0015259,0.05249
0.026245,-0.00091553,0.054932
0.026093,0.0024414,0.054932
0.026093,0.0028992,0.058594
0.02533,0.0042725,0.061035
0.02533,0.0050354,0.064697
0.024567,0.0047302,0.058594
0.023804,0.0042725,0.062256
0.023346,0.0028992,0.063477
0.020599,0.0019836,0.064697
0.023346,-0.00015259,0.064697
0.021667,-0.0015259,0.064697
0.020294,-0.0035095,0.064697
0.016327,-0.0050354,0.065918
0.013123,-0.0064087,0.074463
0.010834,-0.0073242,0.067139
0.0088501,-0.0028992,0.061035
0.0090027,-0.0074768,0.064697
0.0093079,-0.0083923,0.061035
0.011139,-0.0079346,0.057373
0.011749,-0.010681,0.057373
0.013428,-0.0099182,0.053711
0.015259,-0.011444,0.053711
0.017242,-0.01297,0.048828
0.018921,-0.014343,0.053711
0.021515,-0.015259,0.048828
0.023193,-0.014954,0.05127
0.024719,-0.013428,0.045166
0.023499,-0.010986,0.048828
0.024109,-0.0090027,0.047607
0.022888,-0.0065613,0.041504
0.024719,-0.0047302,0.047607
0.026093,-0.0030518,0.042725
0.025482,-0.0012207,0.023193
0.02594,-0.00015259,0.037842
0.024567,0.0010681,0.040283
0.021973,0.00076294,0.039063
0.020599,0.00030518,0.039063
0.017853,-0.00030518,0.037842
0.017548,-0.00076294,0.030518
0.016785,-0.0015259,0.037842
0.016937,0.00091553,0.043945
0.017395,0.0032043,0.039063
0.016785,0.0041199,0.043945
0.015717,0.0057983,0.046387
0.014038,0.0061035,0.048828
0.011597,0.0068665,0.05127
0.012054,0.0074768,0.05127
0.010529,0.0083923,0.05127
0.010071,0.0086975,0.054932
0.0080872,0.0085449,0.063477
0.009613,0.0086975,0.057373
0.009613,0.0086975,0.056152
0.010681,0.007782,0.061035
0.012817,0.0083923,0.061035
0.017853,0.0091553,0.059814
0.019379,0.01236,0.062256
0.022736,0.016632,0.059814
0.025482,0.020142,0.063477
0.028229,0.025482,0.061035
0.030518,0.028839,0.057373
0.032806,0.030518,0.063477
0.036163,0.03067,0.068359
0.039978,0.027466,0.065918
0.041046,0.023651,0.06958
0.042572,0.02121,0.074463
0.041046,0.016937,0.063477
0.039673,0.01236,0.062256
0.036469,0.0080872,0.057373
0.032806,0.0039673,0.043945
0.027924,0.0015259,0.054932
0.021973,-0.00061035,0.046387
0.014496,-0.0024414,0.043945
0.0067139,-0.0047302,0.05127
0.00015259,-0.0073242,0.046387
-0.0041199,-0.011444,0.045166
-0.0068665,-0.015869,0.042725
-0.007019,-0.019989,0.047607
-0.0057983,-0.023651,0.037842
-0.0035095,-0.025635,0.042725
0,-0.024872,0.042725
0.002594,-0.021667,0.042725
0.0071716,-0.016785,0.021973
0.012512,-0.0094604,0.041504
0.018768,0.00045776,0.046387
0.027161,0.0097656,0.039063
0.035553,0.018311,0.048828
0.044098,0.022888,0.039063
0.052032,0.023956,0.030518
0.057831,0.022278,0.039063
0.061798,0.018158,0.037842
0.062866,0.013275,0.041504
0.06073,0.010681,0.043945
0.056458,0.0059509,0.042725
0.051422,0.0030518,0.050049
0.044403,-0.00061035,0.047607
0.037079,-0.0032043,0.054932
0.031738,-0.0039673,0.053711
0.029755,-0.0019836,0.058594
0.027771,0.0027466,0.059814
0.028381,0.0079346,0.062256
0.030823,0.010681,0.076904
0.029602,0.011292,0.062256
0.032043,0.009613,0.059814
0.031281,0.0062561,0.061035
0.026855,0.0042725,0.058594
0.025177,0.0016785,0.057373
0.02121,0,0.062256
0.017853,-0.0024414,0.064697
0.013428,-0.0062561,0.063477
0.014343,-0.011292,0.061035
0.014801,-0.016632,3.9417
0.016174,-0.019836,4.873
0.018768,-0.022278,4.9255
0.022125,-0.020752,4.9194
0.025635,-0.019226,4.9316
0.028992,-0.015106,4.9255
0.031281,-0.012207,4.9255
0.033875,-0.0099182,4.9231
0.035706,-0.0079346,4.9255
0.0383,-0.0033569,4.9292
0.040588,0.0018311,4.9207
0.044098,0.0065613,4.9292
0.046692,0.0086975,4.917
0.048676,0.009613,4.9072
0.04837,0.0057983,4.9158
0.045624,0.00076294,4.9084
0.041962,-0.0042725,4.9109
0.036621,-0.0059509,4.9109
0.032806,-0.0074768,4.9084
0.028076,-0.0068665,4.9121
0.024109,-0.0056458,4.9072
0.020142,-0.004425,4.9109
0.017853,-0.0022888,4.9084
0.017395,0.0013733,4.9133
0.020752,0.005188,4.9011
0.018005,0.0090027,4.9133
0.018921,0.014343,4.9158
0.016174,0.017395,4.9133
0.013275,0.018158,4.9146
0.009613,0.016632,4.9133
0.0068665,0.014191,4.9133
0.007019,0.012207,4.9207
0.0057983,0.011597,4.9207
0.0068665,0.01236,4.9194
0.0071716,0.01236,4.9268
0.0076294,0.011902,4.928
0.0091553,0.010376,4.9207
