0.025024,-0.0050354,4.9341
0.0097656,0.007782,4.9292
0.011292,0.0032043,4.9353
0.013275,0.0057983,4.9316
0.01358,0.0062561,4.9353
0.014343,0.0059509,4.9304
0.014954,0.0048828,4.9329
0.01358,0.0036621,4.9268
0.017548,0.0022888,4.9353
0.018768,0.0010681,4.939
0.020905,0.0024414,4.9426
0.02243,0.0021362,4.9414
0.020447,0.0035095,4.9377
0.016937,0.0041199,4.917
0.011749,0.0030518,4.9329
0.0080872,0.0012207,4.9353
0.0039673,-0.00091553,4.9329
0.0018311,-0.00061035,4.9304
-0.00030518,0.00045776,4.9219
0.0015259,0.0022888,4.928
0.0053406,0.0038147,4.9231
0.010529,0.0064087,4.9243
0.014648,0.0056458,4.9182
0.019684,0.0057983,4.9207
0.022888,0.0057983,4.9182
0.025635,0.0068665,4.9219
0.027008,0.0065613,4.9219
0.026245,0.0073242,4.9158
0.024261,0.0085449,4.9109
0.021362,0.010834,4.917
0.017853,0.0099182,4.8999
0.016327,0.010071,4.9121
0.016327,0.010223,4.9097
0.018768,0.010986,4.9109
0.021667,0.011902,4.9097
0.025482,0.013123,4.9084
0.031433,0.013733,4.9121
0.032349,0.011902,4.9084
0.033112,0.009613,4.9097
0.032959,0.0032043,4.9084
0.033112,-0.0032043,4.917
0.028534,-0.0082397,4.9158
0.024872,-0.012817,4.9158
0.019684,-0.016785,4.917
0.014801,-0.018768,4.9231
0.012054,-0.022278,4.9243
0.0083923,-0.023193,4.9255
0.0082397,-0.024567,4.9377
0.0083923,-0.020599,4.928
0.010986,-0.0177,4.9219
0.01297,-0.01297,4.9316
0.0177,-0.0093079,4.9316
0.02243,-0.0067139,4.9304
0.026245,-0.004425,4.9304
0.029755,-0.0028992,4.9292
0.033569,-0.0019836,4.9341
0.036621,-0.00045776,4.9304
0.037994,0.0012207,4.9353
0.0383,0.0019836,4.9316
0.038757,0.0027466,4.9377
0.03891,0.0047302,4.9341
0.037079,0.0045776,4.9377
0.037384,0.0064087,4.9414
0.036621,0.0091553,4.9341
0.037384,0.011292,4.9304
0.0383,0.01358,4.9292
0.038452,0.015259,4.9255
0.038452,0.016022,4.9255
0.037994,0.017242,4.9207
0.036774,0.018463,4.9194
0.03479,0.020752,4.9207
0.032043,0.022888,4.9207
0.029602,0.023041,4.9182
0.026703,0.024872,4.9146
0.024567,0.022888,0.042725
0.023956,0.020599,0.041504
0.022888,0.017395,0.042725
0.022736,0.014954,0.043945
0.02243,0.012054,0.041504
0.020599,0.010834,0.03418
0.019073,0.0093079,0.042725
0.017853,0.0083923,0.05249
0.016479,0.0068665,0.040283
0.013885,0.0059509,0.05127
0.010986,0.0057983,0.041504
0.0088501,0.0067139,0.030518
0.0085449,0.007019,0.039063
0.0071716,0.0073242,0.039063
0.0057983,0.0074768,0.042725
0.0054932,0.0053406,0.042725
0.005188,0.0028992,0.045166
0.0054932,-0.00030518,0.048828
0.0061035,-0.0019836,0.050049
0.007019,-0.0024414,0.057373
0.0093079,-0.002594,0.054932
0.0099182,-0.0013733,0.059814
0.011139,-0.0012207,0.061035
0.01236,-0.0022888,0.064697
0.013123,-0.0028992,0.075684
0.014191,-0.0035095,0.063477
0.015717,-0.0039673,0.062256
0.015869,-0.0022888,0.063477
0.016327,-0.00045776,0.057373
0.015869,0.00030518,0.061035
0.016174,0.00076294,0.061035
0.016937,0.00030518,0.063477
0.018158,0.00045776,0.065918
0.019531,0.00076294,0.062256
0.021973,0.0021362,0.068359
0.024261,0.0042725,0.064697
0.026245,0.0065613,0.062256
0.027313,0.0061035,0.059814
0.027771,0.0048828,0.063477
0.027618,0.0027466,0.054932
0.026703,0.00045776,0.056152
0.025024,-0.00030518,0.054932
0.024567,-0.0010681,0.050049
0.02121,-0.00076294,0.054932
0.019531,-0.0012207,0.048828
0.018616,-0.0027466,0.061035
0.018311,-0.0041199,0.045166
0.019379,-0.0057983,0.03418
0.019531,-0.0061035,0.043945
0.022125,-0.0056458,0.043945
0.023804,-0.0054932,0.039063
0.023651,-0.0047302,0.039063
0.023956,-0.0054932,0.036621
0.023499,-0.0073242,0.041504
0.023041,-0.0082397,0.036621
0.022583,-0.009613,0.041504
0.022736,-0.0076294,0.0354
0.02243,-0.0057983,0.040283
0.022125,-0.004425,0.043945
0.02243,-0.004425,0.039063
0.023193,-0.0039673,0.048828
0.024414,-0.0045776,0.043945
0.027161,-0.0050354,0.047607
0.028381,-0.005188,0.043945
0.03006,-0.0048828,0.037842
0.030823,-0.0050354,0.05127
0.030975,-0.0050354,0.05127
0.030365,-0.0050354,0.05249
0.028534,-0.0062561,0.056152
0.026703,-0.0065613,0.056152
0.024719,-0.0059509,0.056152
0.023499,-0.0039673,0.058594
0.022278,-0.00045776,0.063477
0.021515,-0.00061035,0.058594
0.020294,0.0015259,0.063477
0.019684,0.0022888,0.059814
0.019989,0.002594,0.063477
0.021515,0.0030518,0.050049
0.023651,0.0036621,0.067139
0.023651,0.0047302,0.072021
0.024719,0.0061035,0.067139
0.024414,0.0071716,0.076904
0.023041,0.0065613,0.068359
0.02121,0.0047302,0.05127
0.018921,0.0036621,0.062256
0.017548,-0.00076294,0.059814
0.017548,-0.0021362,0.057373
0.0177,-0.0022888,0.054932
0.018158,-0.002594,0.048828
0.018158,-0.0039673,0.053711
0.018005,-0.0057983,0.048828
0.019836,-0.0088501,0.03418
0.021973,-0.010834,0.045166
0.026398,-0.011444,0.047607
0.028687,-0.010986,0.042725
0.033875,-0.010223,0.046387
0.032806,-0.0097656,0.047607
0.032349,-0.011139,0.042725
0.031586,-0.013275,0.036621
0.031738,-0.015411,0.037842
0.030975,-0.015259,0.026855
0.031433,-0.013733,0.037842
0.031128,-0.010986,0.0354
0.03006,-0.0088501,0.039063
0.030365,-0.0074768,0.041504
0.03006,-0.007782,0.039063
0.030518,-0.0083923,0.036621
0.030975,-0.0083923,0.037842
0.032959,-0.0053406,0.039063
0.033264,-0.0035095,0.039063
0.034027,-0.0033569,0.042725
0.031738,0.0024414,0.037842
0.028839,0.0019836,0.047607
0.026398,0.0016785,0.05249
0.02182,0.00076294,0.053711
0.020599,0.0018311,0.065918
0.018311,0.0039673,0.059814
0.017395,0.010071,4.408
0.016327,0.0090027,4.895
0.016174,0.0083923,4.9158
0.016632,0.0061035,4.9304
0.016937,0.0019836,4.928
0.018158,0.0018311,4.9292
0.019226,0.0018311,4.9304
0.020752,0.0022888,4.9304
0.02182,0.0019836,4.9341
0.020447,0.00061035,4.9316
0.017853,-0.0010681,4.9353
0.015411,-0.0036621,4.9316
0.013275,-0.0057983,4.9365
0.012665,-0.0042725,4.9365
0.01236,-0.0022888,4.9329
0.012665,0.00015259,4.9365
0.012512,0.00030518,4.9353
0.012054,0.00015259,4.9316
0.011902,-0.0013733,4.9255
0.011749,-0.0041199,4.9329
0.012665,-0.004425,4.9219
0.013275,-0.0039673,4.9268
0.013275,-0.0030518,4.9146
0.013733,-0.0027466,4.9207
0.01236,-0.0016785,4.9158
0.011749,-0.0018311,4.9158
0.011902,-0.002594,4.9048
0.011902,-0.0021362,4.9146
0.014191,0.0010681,4.9097
0.015717,0.0042725,4.9109
0.0177,0.0091553,4.9109
0.019531,0.010071,4.917
0.021057,0.011902,4.9097
0.02121,0.010834,4.9121
0.022583,0.010223,4.9243
0.023651,0.011292,4.9109
0.025024,0.012512,4.9146
0.026703,0.013885,4.9121
0.027161,0.01358,4.8901
0.028687,0.011902,4.9109
0.028687,0.0091553,4.9133
0.029755,0.0061035,4.9158
0.030365,0.004425,4.917
0.030975,0.0041199,4.9231
0.031433,0.0047302,4.9182
0.031891,0.0038147,4.9231
0.03006,0.0012207,4.928
0.028381,-0.0024414,4.9243
0.027161,-0.0061035,4.9219
0.025024,-0.007019,4.9292
0.026855,-0.0073242,4.9329
0.027313,-0.0053406,4.9365
0.027466,0.00030518,4.9316
0.027161,-0.0015259,4.9292
0.027466,-0.0021362,4.9316
0.027008,-0.0024414,4.9414
0.028229,-0.0013733,4.9304
0.028992,-0.0013733,4.928
0.029602,0.0010681,4.9329
0.030518,0.0036621,4.9341
0.029907,0.0059509,4.9329
0.03006,0.0057983,4.939
0.028992,0.0041199,4.9341
0.028992,0.002594,4.9353
0.028687,0.0016785,4.9353
0.028839,0.002594,4.9329
0.028229,0.0036621,4.9255
0.027008,0.005188,4.9255
0.024719,0.0053406,4.9231
0.022888,0.0045776,4.9255
0.02182,0.0033569,4.9304
0.022125,0.0016785,4.9207
0.022583,0.0015259,4.9207
0.022125,0.002594,4.9182
0.021973,0.0042725,4.8975
0.020447,0.0059509,4.9109
0.020447,0.0064087,4.9133
0.019836,0.0053406,4.9121
0.019989,0.0042725,4.9097
0.020905,0.0033569,4.9097
0.021515,0.0032043,4.9146
0.021057,0.0041199,4.9084
0.018616,0.0050354,4.9121
0.019989,0.0054932,4.9048
0.019226,0.0050354,4.9121
0.019531,0.0042725,4.9133
0.019989,0.0038147,4.9133
0.02243,0.0050354,4.9121
0.024719,0.0059509,4.9158
0.024261,0.0064087,4.9133
0.024109,0.0091553,4.9158
0.024261,0.0086975,4.9243
0.022583,0.007782,4.9255
0.023193,0.0064087,4.9207
0.023651,0.0047302,4.9207
0.02533,0.0036621,4.9255
0.025024,0.0041199,4.9194
0.024872,0.0042725,4.9292
0.024719,0.0045776,4.928
0.024414,0.0039673,4.9353
0.025024,0.0030518,4.9316
0.02594,0.0024414,4.9292
0.028534,0.0030518,4.9304
0.029602,0.0047302,4.9353
0.029297,0.0068665,4.9304
0.027313,0.0082397,4.9353
0.02594,0.0085449,4.95
0.024719,0.0073242,4.939
0.024719,0.0038147,4.939
0.026093,0.0042725,4.9377
0.027161,0.0050354,4.9158
0.028534,0.0062561,0.059814
0.027771,0.0082397,0.058594
0.02655,0.0093079,0.057373
0.027008,0.0090027,0.054932
0.027924,0.0071716,0.05127
0.029297,0.0048828,0.053711
0.031433,0.0042725,0.050049
0.031128,0.004425,0.05127
0.028229,0.0054932,0.045166
0.025787,0.0059509,0.050049
0.024261,0.0054932,0.046387
0.024261,0.0071716,0.047607
0.025482,0.0038147,0.045166
0.025635,0.0013733,0.045166
0.027466,0.0018311,0.043945
0.026703,-0.00045776,0.041504
0.024414,-0.00076294,0.039063
0.021362,0.00015259,0.03418
0.018616,-0.0016785,0.026855
0.018158,-0.0012207,0.041504
0.018005,-0.00030518,0.041504
0.018311,-0.0015259,0.036621
0.019226,-0.0028992,0.036621
0.017395,-0.0019836,0.039063
0.016327,-0.00076294,0.041504
0.015411,-0.00015259,0.039063
0.016022,0.0027466,0.046387
0.017853,0.0010681,0.043945
0.018768,-0.0022888,0.048828
0.017853,-0.0027466,0.047607
0.015106,-0.0050354,0.054932
0.013885,-0.0050354,0.064697
0.013275,-0.0027466,0.056152
0.01358,-0.0010681,0.067139
0.016479,0.00076294,0.062256
0.020142,0.0018311,0.05127
0.024414,0.0042725,0.062256
0.026398,0.0054932,0.061035
0.026703,0.0059509,0.065918
0.02533,0.0062561,0.062256
0.024261,0.0042725,0.062256
0.024261,0.0042725,0.063477
0.023651,0.0035095,0.059814
0.026245,0.0019836,0.06958
0.026093,0.0021362,0.064697
0.024719,0.0010681,0.06958
0.023651,0.0015259,0.068359
0.022888,0.0010681,0.068359
0.023804,0.00061035,0.067139
0.025787,0.0033569,0.058594
0.026855,-0.00030518,0.062256
0.027771,0.00076294,0.057373
0.026093,0.0010681,0.062256
0.023346,0.0021362,0.05127
0.019531,0.0024414,0.045166
0.0177,0.0019836,0.047607
0.018463,0.0032043,0.048828
0.018921,0.0032043,0.046387
0.021973,0.0035095,0.045166
0.022125,0.0033569,0.042725
0.02182,0.0010681,0.039063
0.020905,0.00015259,0.040283
0.019073,-0.00091553,0.042725
0.019531,-0.00076294,0.037842
0.021057,-0.0010681,0.040283
0.023499,-0.0018311,0.039063
0.024719,-0.0022888,0.041504
0.025024,-0.0041199,0.054932
0.022736,-0.005188,0.040283
0.020599,-0.004425,0.046387
0.019226,-0.0036621,0.042725
0.018768,-0.0030518,0.015869
0.018005,-0.0042725,0.040283
0.018005,-0.0039673,0.041504
0.016479,-0.0083923,0.042725
0.015106,-0.0039673,0.045166
0.012207,-0.0035095,0.045166
0.011902,-0.0024414,0.05127
0.012817,-0.00076294,0.053711
0.015869,0.00061035,0.056152
0.018463,0.0018311,0.053711
0.020447,0.0024414,0.064697
0.020752,0.00091553,0.061035
0.020599,0.0030518,0.063477
0.020294,0.0038147,0.068359
0.020599,0.0039673,0.063477
0.020294,0.0047302,0.064697
0.022736,0.0038147,0.061035
0.023346,0.0013733,0.075684
0.022278,-0.0013733,0.061035
0.020294,-0.0035095,0.05127
0.019073,-0.0061035,0.062256
0.018463,-0.0074768,0.061035
0.018158,-0.0050354,0.063477
0.020447,-0.0062561,0.065918
0.024414,-0.0065613,0.062256
0.023956,-0.0065613,0.062256
0.022583,-0.0054932,0.058594
0.020142,-0.0056458,0.059814
0.018768,-0.0042725,0.05127
0.019531,-0.0032043,0.047607
0.020447,-0.0016785,0.053711
0.02121,-0.0015259,0.05127
0.02243,-0.0021362,0.058594
0.020905,-0.0032043,0.046387
0.019684,-0.002594,0.046387
0.019531,-0.0015259,0.043945
0.019989,-0.00030518,0.036621
0.021973,0.00045776,0.043945
0.024109,0.0015259,0.039063
0.02594,0.0013733,0.037842
0.02594,0,0.040283
0.027313,-0.00030518,0.037842
0.023651,-0.00091553,0.036621
0.023346,-0.00030518,0.037842
0.023651,0.0015259,1.2903
0.025024,0.0032043,4.6936
0.025787,0.0022888,4.8938
0.026245,0.0015259,4.9084
0.024719,0,4.9146
0.021973,0.00045776,4.9084
0.020599,0.00061035,4.9158
0.019531,0.0024414,4.9182
0.021515,0.004425,4.9158
0.02243,0.0047302,4.9353
0.023499,0.0039673,4.9243
0.024261,0.0038147,4.9097
0.020447,0.005188,4.9231
0.018921,0.0073242,4.9255
0.019073,0.010071,4.9316
0.019379,0.011444,4.9316
0.021973,0.011749,4.928
0.023651,0.011444,4.9353
0.02243,0.0041199,4.9316
0.020294,0.0018311,4.9304
0.016479,-0.00045776,4.9243
0.015411,-0.0015259,4.9329
0.014801,-0.002594,4.9316
0.016327,-0.0045776,4.9316
0.016937,-0.0082397,4.9451
0.016785,-0.012054,4.939
0.015106,-0.013275,4.9341
0.013123,-0.011292,4.939
0.011597,-0.0082397,4.9329
0.012207,-0.007019,4.9304
0.014496,-0.0032043,4.9353
0.0177,-0.0048828,4.928
0.018921,-0.0065613,4.9231
0.019379,-0.0065613,4.9194
0.017853,-0.0047302,4.9231
0.016022,-0.0013733,4.9036
0.015411,0.0012207,4.917
0.017395,0.0028992,4.9158
0.020142,0.0027466,4.9158
0.022736,0.0010681,4.9158
0.024719,-0.00076294,4.9194
0.024719,-0.00061035,4.9109
0.023956,0.0024414,4.9133
0.023651,0.0057983,4.9219
0.023041,0.0090027,4.9133
0.024719,0.0090027,4.9219
0.026093,0.0071716,4.9084
0.027618,0.004425,4.9011
0.026703,0.0019836,4.9121
0.025024,0.0012207,4.9109
0.02243,0.0016785,4.9097
0.021057,0.0032043,4.9097
0.022736,0.0035095,4.9097
0.023651,0.0033569,4.9121
0.024261,0.0030518,4.9109
0.023346,0.0041199,4.9207
0.020905,0.0065613,4.9182
0.020599,0.010834,4.9243
0.02121,0.016327,4.9268
0.023499,0.020752,4.9268
0.026703,0.023651,4.9341
0.030518,0.023499,4.928
0.032196,0.020599,4.9194
0.031128,0.016479,4.9329
0.029602,0.014648,4.9353
0.028229,0.010681,4.9329
0.02594,0.0086975,4.9158
0.024261,0.0056458,4.9255
0.021515,0.00091553,4.9329
0.017548,-0.0036621,4.9304
0.01358,-0.007019,4.9329
0.009613,-0.0093079,4.9316
0.0073242,-0.0088501,4.939
0.0067139,-0.0093079,4.9377
0.0068665,-0.0099182,4.9365
0.0097656,-0.011749,4.9365
0.012817,-0.015869,4.9341
0.014038,-0.018616,4.9292
0.014496,-0.020599,4.9329
0.013428,-0.018921,4.9402
0.012207,-0.015106,4.928
0.012054,-0.012054,4.9304
0.014191,-0.0090027,4.9219
0.018158,-0.0068665,4.9048
0.023193,-0.0056458,4.9158
0.028534,-0.0033569,4.9231
0.033722,0.00030518,4.9158
0.037537,0.0065613,4.9158
0.041962,0.011444,4.9084
0.045929,0.014801,4.9146
0.050201,0.013885,4.9109
0.052185,0.010376,4.9133
0.050507,0.0059509,4.9097
0.045471,0.0027466,4.917
0.038757,-0.00030518,4.9109
0.032043,0.00045776,4.9109
0.02594,-0.0012207,4.9182
0.024872,-0.00045776,4.9109
0.020905,-0.0013733,4.9072
0.019836,-0.0024414,4.9109
0.018463,-0.00061035,4.9023
0.017548,0.0038147,4.9121
0.017548,0.0082397,4.9231
0.019073,0.012817,4.9182
0.021667,0.013733,4.9182
0.025635,0.010223,4.9182
0.028381,0.0047302,4.9219
0.028839,-0.0016785,4.9219
0.030212,-0.0071716,4.928
0.027008,-0.0073242,4.9243
0.025482,-0.005188,4.9329
0.026093,-0.0033569,0.058594
0.028687,-0.0012207,0.063477
0.03006,-0.0015259,0.062256
0.030975,-0.0030518,0.062256
0.031586,-0.00076294,0.065918
0.032043,-0.00091553,0.048828
0.032043,0.00045776,0.075684
0.033569,0.0039673,0.062256
0.033569,0.0047302,0.053711
0.03418,0.0042725,0.065918
0.032654,0.00015259,0.065918
0.030212,-0.0019836,0.064697
0.027313,-0.00091553,0.065918
0.023651,-0.0035095,0.058594
0.020752,-0.0012207,0.061035
0.019226,0.00045776,0.053711
0.018005,0,0.058594
0.018158,-0.0013733,0.05127
0.017853,-0.004425,0.05249
0.016632,-0.0048828,0.05249
0.015106,-0.0050354,0.05127
0.014191,-0.0028992,0.053711
0.014038,-0.00030518,0.048828
0.010834,0.0015259,0.047607
0.015259,0.00076294,0.046387
0.015259,-0.00015259,0.0354
0.01358,-0.00030518,0.0354
0.011292,0.00091553,0.039063
0.010529,0.0053406,0.037842
0.011292,0.0090027,0.042725
0.016327,0.010834,0.037842
0.019531,0.010376,0.040283
0.024872,0.007019,0.036621
0.027924,0.0036621,0.041504
0.029144,0.0012207,0.037842
0.029602,0.00015259,0.042725
0.028839,0.00045776,0.040283
0.028076,-0.00045776,0.030518
0.028076,-0.0021362,0.039063
0.026855,-0.0054932,0.046387
0.025635,-0.0088501,0.05127
0.022278,-0.0091553,0.047607
0.018768,-0.0074768,0.059814
0.017242,-0.002594,0.05249
0.017395,0.0012207,0.042725
0.019073,0.002594,0.054932
0.023041,0.0021362,0.056152
0.024414,-0.00061035,0.059814
0.024261,-0.0016785,0.058594
0.021057,-0.00015259,0.058594
0.019379,0.0013733,0.063477
0.018158,0.0041199,0.059814
0.016937,0.0065613,0.067139
0.0177,0.0041199,0.058594
0.017548,0.0019836,0.064697
0.0177,0.0012207,0.063477
0.017395,0,0.064697
0.017853,0.0039673,0.078125
0.019531,0.0068665,0.063477
0.023346,0.0082397,0.059814
0.030212,0.0082397,0.067139
0.032043,0.0062561,0.064697
0.036163,0.0035095,0.058594
0.0383,0.0027466,0.058594
0.03952,0.0032043,0.057373
0.036926,0.0048828,0.05249
0.0354,0.0071716,0.05127
0.034027,0.010071,0.05249
0.033112,0.0086975,0.042725
0.031433,0.0073242,0.047607
0.029449,0.007782,0.043945
0.025787,0.0067139,0.047607
0.022278,0.0094604,0.046387
0.019684,0.010376,0.062256
0.018616,0.0097656,0.041504
0.018616,0.0071716,0.041504
0.018616,0.0038147,0.05249
0.0177,-0.00045776,0.040283
0.015411,-0.0045776,0.05249
0.011444,-0.0088501,0.039063
0.0073242,-0.010529,0.029297
0.0045776,-0.012054,0.039063
0.0076294,-0.014801,0.036621
0.0048828,-0.015106,0.036621
0.0062561,-0.016937,0.037842
0.0068665,-0.018768,0.039063
0.005188,-0.018463,0.041504
0.009613,-0.015564,0.040283
0.013275,-0.012817,0.047607
0.0177,-0.0097656,0.046387
0.023041,-0.0088501,0.048828
0.028687,-0.0073242,0.053711
0.031891,-0.0074768,0.056152
0.033569,-0.0080872,0.061035
0.032501,-0.0065613,0.059814
0.031586,-0.0039673,0.059814
0.031281,0.00015259,0.061035
0.031738,0.0032043,0.067139
0.033722,0.0050354,0.062256
0.03479,0.005188,0.062256
0.035858,0.005188,0.056152
0.035553,0.0064087,0.058594
0.035553,0.0091553,0.061035
0.036316,0.012817,0.063477
0.036621,0.015259,0.062256
0.037689,0.018005,0.06958
0.036926,0.016632,0.065918
0.035248,0.014496,0.065918
0.032196,0.014801,0.064697
0.028381,0.013275,0.064697
0.023956,0.015717,0.057373
0.021057,0.016937,0.059814
0.020142,0.016327,0.068359
0.020142,0.014038,0.054932
0.020447,0.010834,0.053711
0.020905,0.0080872,0.048828
0.020599,0.0065613,0.82153
0.019989,0.0071716,4.6765
0.018616,0.007782,4.9036
0.017853,0.0074768,4.9146
0.018158,0.005188,4.9146
0.017548,0.0016785,4.9146
0.016632,-0.0012207,4.906
0.014648,-0.0013733,4.9097
0.01297,0.0013733,4.9109
0.010529,0.0035095,4.9048
0.0097656,0.004425,4.9133
0.010223,0.0032043,4.9121
0.011597,0.00045776,4.9121
0.013275,-0.0019836,4.9097
0.014801,-0.0028992,4.9097
0.015564,-0.0022888,4.9109
0.015411,-0.00045776,4.9146
0.016785,0.0018311,4.9146
0.016632,0.0010681,4.9146
0.015717,0.0012207,4.9146
0.015106,0.00061035,4.917
0.014648,0.00030518,4.9158
0.012207,0.00076294,4.9194
0.013885,0.0015259,4.9207
0.012054,0.0024414,4.9207
0.012665,0.0038147,4.9268
0.014038,0.004425,4.9268
0.015411,0.0033569,4.9341
0.016632,0.002594,4.9255
0.018158,0.0015259,4.9316
0.018158,0.0024414,4.9304
0.018463,0.0039673,4.9329
0.020752,0.0041199,4.9414
0.02182,0.0027466,4.9353
0.02121,-0.00091553,4.9341
0.019684,-0.0045776,4.9353
0.018616,-0.0067139,4.9316
0.018616,-0.0067139,4.9365
0.017242,-0.0047302,4.9316
0.016327,-0.0018311,4.9304
0.016174,0,4.9341
0.0177,0.00061035,4.9329
0.018158,-0.0010681,4.9304
0.019531,-0.004425,4.9255
0.022888,-0.010071,4.9292
0.024567,-0.007782,4.9207
0.026855,-0.0073242,4.9207
0.027466,-0.0064087,4.9231
0.027008,-0.0061035,4.9158
0.02594,-0.0080872,4.9207
0.026398,-0.007019,4.9182
0.027008,-0.0057983,4.9255
0.028534,-0.0032043,4.9109
0.03006,0.00015259,4.9231
0.030365,0.0030518,4.9121
0.030823,0.0035095,4.9036
0.029907,0.0027466,4.9084
0.029755,0.0013733,4.9084
0.028992,-0.00015259,4.9084
0.028687,0.00091553,4.906
0.02655,0.0013733,4.9072
0.025635,0.0016785,4.9109
0.022736,0.0028992,4.9084
0.02121,0.0013733,4.9109
0.019684,-0.00076294,4.9084
0.019531,-0.0024414,4.9109
0.019531,-0.0030518,4.9146
0.019836,-0.00091553,4.9158
0.020905,0.0013733,4.9329
0.019989,0.0018311,4.9182
0.018005,0.0016785,4.9243
0.0177,-0.00076294,4.9243
0.016327,-0.0019836,4.9121
0.014343,-0.0027466,4.9255
0.014801,-0.00061035,4.9268
0.011597,0.00015259,4.9316
0.0097656,0.00091553,4.9304
0.010223,0.0024414,4.9268
0.0088501,-0.0010681,4.9329
0.010223,-0.0028992,4.9304
0.010529,-0.0053406,4.9304
0.009613,-0.0022888,4.928
0.011902,-0.00091553,4.9353
0.013733,0.00061035,4.9341
0.014801,-0.00030518,4.9353
0.015259,0.0010681,4.9365
0.016022,0.00045776,4.9377
0.017242,-0.0016785,4.9377
0.017548,-0.0013733,4.9365
0.018005,-0.002594,4.9451
0.020447,-0.0027466,4.928
0.022125,-0.0027466,4.9292
0.022278,-0.0028992,4.9219
0.023041,-0.0045776,4.9219
0.023346,-0.0064087,4.9207
0.023499,-0.0071716,4.9182
0.023956,-0.0048828,4.9146
0.023499,-0.0054932,4.9207
0.023346,-0.0035095,4.9133
0.018616,-0.0032043,4.9158
0.023193,-0.0047302,4.9133
0.023804,-0.0059509,4.9158
0.024261,-0.0065613,4.9121
0.024109,-0.0073242,4.9133
0.024872,-0.0048828,4.917
0.024567,-0.002594,4.9109
0.025024,-0.00015259,4.9133
0.027924,0.00091553,4.9109
0.027161,0.0028992,4.8999
0.028839,0.0035095,4.9109
0.030975,0.0045776,0.039063
0.033417,0.0076294,0.039063
0.033722,0.0068665,0.036621
0.033875,0.0065613,0.037842
0.033264,0.0059509,0.045166
0.034027,0.004425,0.043945
0.033417,0.0030518,0.05127
0.031738,0.0022888,0.045166
0.030518,0.0013733,0.053711
0.028534,0.0022888,0.056152
0.026245,0.0027466,0.059814
0.023041,0.0028992,0.061035
0.020752,0.0018311,0.063477
0.019836,0.00030518,0.059814
0.0177,0.00030518,0.059814
0.015869,-0.00061035,0.072021
0.014038,0,0.062256
0.011749,-0.0010681,0.048828
0.0091553,-0.0027466,0.057373
0.007019,-0.0056458,0.063477
0.0059509,-0.0053406,0.063477
0.0056458,-0.0062561,0.065918
0.0047302,-0.0064087,0.062256
0.0050354,-0.0056458,0.067139
0.0062561,-0.0053406,0.053711
0.0076294,-0.0045776,0.063477
0.0071716,-0.0036621,0.065918
0.010986,-0.0045776,0.065918
0.01297,-0.0036621,0.054932
0.014801,-0.0030518,0.058594
0.0177,-0.0021362,0.068359
0.023346,0,0.053711
0.021362,0.0018311,0.048828
0.02182,0.0035095,0.050049
0.02243,0.0035095,0.025635
0.023041,0.0042725,0.046387
0.024719,0.0057983,0.046387
0.024719,0.0074768,0.045166
0.025482,0.007782,0.042725
0.025177,0.0079346,0.040283
0.02594,0.0068665,0.041504
0.025177,0.005188,0.039063
0.026093,0.0036621,0.039063
0.026093,0.0028992,0.037842
0.025787,0.0022888,0.042725
0.026398,0.0018311,0.040283
0.022736,0.00030518,0.042725
0.023193,-0.0010681,0.039063
0.019531,-0.002594,0.042725
0.020142,-0.0035095,0.040283
0.021667,-0.0032043,0.041504
0.021667,-0.0032043,0.047607
0.022888,-0.0012207,0.042725
0.024261,-0.00091553,0.042725
0.027008,0,0.047607
0.029144,-0.00015259,0.05127
0.030823,0.0016785,0.053711
0.033417,-0.0015259,0.054932
0.035095,-0.0018311,0.056152
0.035858,-0.0016785,0.058594
0.033417,0,0.058594
0.035248,0,0.064697
0.034485,0.00076294,0.057373
0.033112,0.0010681,0.063477
0.032043,0.0022888,0.059814
0.031281,0.0035095,0.064697
0.032349,0.0061035,0.070801
0.033417,0.0085449,0.065918
0.032501,0.0093079,0.065918
0.032654,0.007782,0.062256
